D_INTERVIEW,Q158,Q159,Q160,Q161,Q162
300070984,9,9,4,5,7
300070985,10,10,3,1,3
300070986,10,10,3,3,3
300070987,9,9,5,5,5
300070988,10,10,-1,-1,8
300070989,9,10,4,5,7
300070990,9,10,7,3,7
300070991,6,7,5,6,4
300070992,7,7,-1,-1,6
300070993,6,-1,6,-1,6
300070994,7,7,5,6,4
300070995,6,6,5,5,4
300070996,6,5,-1,-1,-1
300070997,7,7,6,6,4
300070998,6,6,5,5,7
300070999,-1,5,-1,-1,-1
300071000,7,6,6,5,4
300071001,5,8,8,8,8
300071002,6,7,7,7,8
300071003,7,8,8,5,4
300071004,8,8,8,5,7
300071005,6,6,7,8,5
300071006,5,2,3,5,2
300071007,2,8,8,6,3
300071008,5,5,7,5,8
300071009,9,9,9,5,5
300071010,8,9,8,4,5
300071011,8,5,8,3,4
300071012,10,5,7,5,3
300071013,5,5,6,5,5
300071014,4,4,7,7,7
300071015,6,7,3,-1,7
300071016,5,4,8,3,8
300071017,8,8,3,7,8
300071018,8,7,7,4,5
300071019,3,4,8,8,4
300071020,4,4,5,8,5
300071021,7,7,6,5,-1
300071022,7,6,6,-1,6
300071023,7,7,6,6,4
300071024,7,6,7,6,7
300071025,7,6,7,6,3
300071026,7,7,6,6,3
300071027,7,7,7,6,4
300071028,7,7,6,6,5
300071029,7,7,8,5,4
300071030,7,6,-1,6,6
300071031,7,7,-1,5,4
300071032,7,7,6,6,5
300071033,6,6,-1,5,-1
300071034,7,7,8,5,5
300071035,-1,7,7,6,3
300071036,5,7,-1,-1,5
300071037,6,7,4,6,4
300071038,6,7,-1,7,4
300071039,7,7,6,7,4
300071040,6,7,7,6,6
300071041,8,8,8,8,7
300071042,5,5,5,5,5
300071043,5,6,7,4,5
300071044,7,7,7,3,3
300071045,8,8,8,4,3
300071046,7,8,8,4,3
300071047,6,8,8,5,6
300071048,8,7,6,5,5
300071049,8,8,8,5,5
300071050,5,7,5,5,5
300071051,7,8,8,3,5
300071052,8,8,8,7,7
300071053,8,7,7,4,8
300071054,6,6,6,7,5
300071055,7,7,8,6,3
300071056,8,8,8,6,3
300071057,10,10,8,2,2
300071058,6,5,7,5,8
300071059,6,6,7,7,6
300071060,6,6,6,6,6
300071061,8,6,6,7,5
300071062,6,6,6,6,7
300071063,7,8,9,5,3
300071064,8,8,5,4,3
300071065,6,6,6,5,5
300071066,6,7,7,3,7
300071067,8,8,8,5,5
300071068,7,8,8,5,5
300071069,7,7,7,4,6
300071070,6,6,8,8,7
300071071,5,5,7,7,7
300071072,7,7,7,3,4
300071073,5,5,5,5,5
300071074,6,6,7,6,6
300071075,7,8,8,5,5
300071076,5,5,8,6,6
300071077,5,5,8,8,8
300071078,7,8,7,5,5
300071079,7,7,7,3,3
300071080,6,5,7,5,5
300071081,8,7,4,5,4
300071082,8,7,5,6,5
300071083,9,9,6,6,4
300071084,8,8,6,5,4
300071085,8,7,6,5,6
300071086,5,7,6,7,3
300071087,6,6,5,5,6
300071088,7,7,5,5,4
300071089,8,8,6,6,5
300071090,8,7,5,5,4
300071091,8,7,6,-1,4
300071092,7,7,6,5,5
300071093,8,7,4,5,4
300071094,8,7,7,6,5
300071095,8,8,3,5,3
300071096,8,7,6,5,5
300071097,8,7,6,6,6
300071098,8,7,6,5,6
300071099,-1,6,-1,5,8
300071100,8,7,5,5,5
300071101,8,5,8,10,1
300071102,10,7,10,1,6
300071103,5,6,8,2,6
300071104,10,7,7,4,3
300071105,8,9,10,1,1
300071106,10,9,10,10,1
300071107,9,10,8,10,5
300071108,5,-1,-1,-1,10
300071109,7,7,9,5,4
300071110,5,5,7,8,10
300071111,8,8,3,5,4
300071112,10,10,1,2,8
300071113,9,9,1,3,4
300071114,8,9,6,3,3
300071115,8,8,2,3,3
300071116,9,8,1,2,8
300071117,5,6,3,4,7
300071118,9,8,1,3,4
300071119,9,10,1,2,9
300071120,9,9,3,4,6
300071121,10,10,6,8,8
300071122,8,9,6,-1,9
300071123,8,8,2,3,5
300071124,10,9,3,4,4
300071125,6,7,7,-1,9
300071126,9,9,3,4,5
300071127,9,9,7,-1,9
300071128,9,9,5,4,7
300071129,10,9,3,4,7
300071130,7,7,7,6,4
300071131,10,10,5,1,4
300071132,7,7,7,7,7
300071133,9,8,1,1,10
300071134,10,9,1,-1,2
300071135,10,5,8,3,7
300071136,10,8,3,3,5
300071137,10,5,7,3,7
300071138,10,10,1,1,9
300071139,9,10,1,7,5
300071140,8,9,5,2,-1
300071141,9,7,4,2,2
300071142,2,4,7,10,5
300071143,10,10,-1,1,2
300071144,8,9,8,4,3
300071145,7,9,8,8,4
300071146,1,10,7,10,1
300071147,10,10,2,3,4
300071148,10,7,5,1,1
300071149,7,5,-1,-1,-1
300071150,7,6,7,4,7
300071151,5,5,8,8,9
300071152,7,2,8,7,1
300071153,5,5,5,-1,8
300071154,8,8,3,10,2
300071155,8,8,5,7,5
300071156,6,5,7,7,8
300071157,2,5,10,10,9
300071158,9,9,9,10,7
300071159,8,6,5,7,6
300071160,10,10,6,3,9
300071161,10,5,5,1,5
300071162,7,9,5,2,5
300071163,9,9,-1,2,6
300071164,10,10,5,1,2
300071165,9,9,2,2,2
300071166,7,7,3,2,6
300071167,5,6,4,4,5
300071168,9,9,5,3,5
300071169,8,8,8,3,3
300071170,10,10,1,1,8
300071171,7,8,5,8,7
300071172,8,7,6,-1,1
300071173,7,8,4,6,7
300071174,7,8,8,5,5
300071175,9,9,5,5,5
300071176,6,6,6,5,4
300071177,10,10,7,6,3
300071178,9,9,8,4,2
300071179,9,9,7,-1,3
300071180,7,7,8,6,6
300071181,7,7,-1,4,6
300071182,4,4,7,5,8
300071183,8,8,7,4,5
300071184,5,-1,7,-1,-1
300071185,6,7,6,5,7
300071186,6,6,6,6,7
300071187,6,6,6,6,6
300071188,5,5,5,5,5
300071189,4,4,7,-1,8
300071190,7,8,8,7,-1
300071191,7,7,4,3,3
300071192,7,6,-1,6,4
300071193,8,8,10,9,1
300071194,6,7,4,7,6
300071195,6,6,8,7,4
300071196,5,5,4,4,3
300071197,10,10,10,2,7
300071198,7,7,7,3,3
300071199,10,-1,4,9,9
300071200,6,7,8,6,6
GPT-OSS_120B_baseline,8,7,5,7,2
LLAMA3_1_70B_baseline,8,7,10,6,4
LLAMA3_70B_baseline,8,8,4,4,2
PHI3_INSTRUCT_baseline,8,9,10,7,7
QWEN2_5VL_32B_baseline,8,8,4,4,2
QWEN2_5VL_72B_baseline,8,8,4,4,2
QWEN2_5VL_7B_baseline,8,7,6,7,2
QWEN3_32B_baseline,9,7,7,3,1
QWEN_7B_baseline,9,8,9,9,0
GPT_4O_baseline,8,8,5,6,4
GPT-OSS_120B_chainofthought,7,7,6,4,3
LLAMA3_1_70B_chainofthought,8,8,2,6,8
LLAMA3_70B_chainofthought,8,8,6,6,6
PHI3_INSTRUCT_chainofthought,8,8,7,7,2
QWEN2_5VL_32B_chainofthought,8,8,7,5,3
QWEN2_5VL_72B_chainofthought,8,8,4,3,2
QWEN2_5VL_7B_chainofthought,8,7,3,7,2
QWEN3_32B_chainofthought,9,7,4,3,2
QWEN_7B_chainofthought,9,9,6,9,5
GPT_4O_chainofthought,8,7,4,3,3
GPT-OSS_120B_declarative,9,8,5,2,2
LLAMA3_1_70B_declarative,8,9,5,5,8
LLAMA3_70B_declarative,8,8,6,4,6
PHI3_INSTRUCT_declarative,7,8,3,6,4
QWEN2_5VL_32B_declarative,8,8,7,5,3
QWEN2_5VL_72B_declarative,8,8,4,4,2
QWEN2_5VL_7B_declarative,9,8,3,7,2
QWEN3_32B_declarative,7,8,6,3,2
QWEN_7B_declarative,9,7,3,7,2
GPT_4O_declarative,8,8,4,4,3
GPT-OSS_120B_explicit,7,8,3,4,3
LLAMA3_1_70B_explicit,8,8,4,6,2
LLAMA3_70B_explicit,8,8,4,6,3
PHI3_INSTRUCT_explicit,8,9,5,7,9
QWEN2_5VL_32B_explicit,8,8,7,5,2
QWEN2_5VL_72B_explicit,8,8,4,3,2
QWEN2_5VL_7B_explicit,9,8,3,7,2
QWEN3_32B_explicit,8,7,3,4,1
QWEN_7B_explicit,8,9,6,9,6
GPT_4O_explicit,7,7,5,3,3
GPT-OSS_120B_parantheses,7,7,6,3,2
LLAMA3_1_70B_parantheses,8,7,8,4,8
LLAMA3_70B_parantheses,8,8,6,6,6
PHI3_INSTRUCT_parantheses,8,10,7,8,9
QWEN2_5VL_32B_parantheses,8,8,5,4,2
QWEN2_5VL_72B_parantheses,8,8,4,3,2
QWEN2_5VL_7B_parantheses,8,8,6,6,2
QWEN3_32B_parantheses,8,8,6,3,3
QWEN_7B_parantheses,10,9,7,8,0
GPT_4O_parantheses,8,7,5,5,3
GPT-OSS_120B_roleplay,9,8,3,4,2
LLAMA3_1_70B_roleplay,8,8,4,6,2
LLAMA3_70B_roleplay,8,8,6,6,6
PHI3_INSTRUCT_roleplay,8,8,7,7,2
QWEN2_5VL_32B_roleplay,8,8,5,3,3
QWEN2_5VL_72B_roleplay,8,8,4,2,2
QWEN2_5VL_7B_roleplay,8,8,2,3,0
QWEN3_32B_roleplay,9,7,4,4,1
QWEN_7B_roleplay,8,9,6,8,9
GPT_4O_roleplay,8,8,4,3,3
