D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
484070685,1,2,2,0,0,2,1,1
484070686,1,2,1,0,0,0,0,0
484070687,1,0,0,1,1,1,1,1
484070688,0,1,0,0,0,2,1,0
484070689,1,2,1,1,2,0,1,1
484070690,2,2,2,1,2,2,2,2
484070691,2,2,2,2,2,2,2,2
484070692,0,0,0,0,1,2,2,2
484070693,0,1,2,0,0,1,0,1
484070694,1,2,0,1,0,1,1,0
484070695,1,0,1,2,0,1,0,0
484070696,1,0,0,0,0,0,0,0
484070697,1,2,0,0,2,0,2,2
484070698,0,0,0,2,2,0,2,2
484070699,0,2,0,2,0,2,2,2
484070700,0,0,0,0,0,0,0,0
484070701,0,2,0,0,0,0,2,0
484070702,2,2,1,2,2,0,0,2
484070703,0,2,2,2,2,2,2,2
484070704,0,0,0,0,0,0,0,0
484070705,1,2,0,0,0,0,0,0
484070706,2,2,0,0,0,2,0,0
484070707,1,1,1,0,0,2,0,0
484070708,1,1,1,1,1,1,1,1
484070709,0,2,2,0,2,0,0,0
484070710,0,1,1,2,2,2,1,1
484070711,0,0,1,1,2,2,1,1
484070712,1,1,1,1,2,2,1,1
484070713,1,1,1,2,2,1,2,2
484070714,0,2,0,2,0,2,0,2
484070715,0,1,1,0,2,1,0,0
484070716,1,2,0,1,0,2,1,2
484070717,1,1,1,1,1,1,1,1
484070718,2,2,2,1,1,1,2,2
484070719,1,2,1,2,2,2,1,2
484070720,2,1,1,0,0,0,2,2
484070721,1,0,0,0,0,0,0,0
484070722,1,2,1,2,1,1,2,1
484070723,0,1,1,0,1,0,2,1
484070724,0,2,2,2,2,2,1,2
484070725,1,1,1,2,2,1,1,0
484070726,2,2,2,0,0,2,0,0
484070727,1,2,2,1,0,2,2,0
484070728,0,2,0,2,0,1,1,1
484070729,1,2,0,1,0,2,1,1
484070730,0,1,0,1,0,1,0,0
484070731,0,1,0,1,0,1,0,0
484070732,0,0,0,1,1,1,1,1
484070733,2,0,2,2,2,2,2,2
484070734,2,2,0,2,0,2,0,0
484070735,0,0,2,0,2,0,2,2
484070736,0,1,0,0,1,0,0,0
484070737,2,2,2,1,2,2,2,1
484070738,1,2,0,2,0,2,2,1
484070739,1,1,1,2,0,2,0,0
484070740,1,1,1,1,1,1,1,1
484070741,0,2,1,1,1,1,1,1
484070742,1,1,0,1,1,1,1,0
484070743,0,0,2,0,0,0,0,0
484070744,0,0,0,0,0,0,0,0
484070745,0,0,0,0,0,0,0,0
484070746,0,0,0,0,0,0,0,0
484070747,2,1,2,1,1,0,0,1
484070748,1,0,2,2,2,2,1,0
484070749,1,1,1,1,1,1,1,1
484070750,2,1,2,2,1,1,1,2
484070751,1,1,2,2,2,2,2,1
484070752,1,-1,2,0,1,0,2,1
484070753,1,1,1,1,1,1,0,0
484070754,2,2,0,2,2,2,2,2
484070755,2,2,2,2,2,2,2,2
484070756,2,2,0,0,1,1,1,1
484070757,2,2,2,1,2,2,2,2
484070758,-1,-1,-1,-1,-1,-1,-1,-1
484070759,0,0,0,0,0,0,0,1
484070760,0,2,2,0,0,2,0,0
484070761,1,0,0,0,0,0,0,1
484070762,1,1,2,1,2,0,2,2
484070763,1,1,2,2,2,0,2,2
484070764,1,1,2,0,2,0,2,2
484070765,2,1,2,0,2,0,1,1
484070766,1,1,1,1,2,1,2,2
484070767,1,1,2,0,1,0,2,2
484070768,0,0,2,2,2,0,0,0
484070769,0,2,2,1,2,0,2,2
484070770,2,1,2,0,2,2,2,2
484070771,1,1,2,0,2,0,2,2
484070772,2,2,1,1,2,2,2,2
484070773,1,2,2,1,1,2,2,2
484070774,2,1,1,2,0,1,1,1
484070775,2,0,0,2,2,2,0,2
484070776,2,0,2,0,2,2,2,2
484070777,1,2,2,1,1,2,2,2
484070778,0,2,2,2,2,2,0,2
484070779,2,2,0,2,0,2,0,0
484070780,1,2,2,2,2,2,2,2
484070781,1,0,1,2,1,1,2,2
484070782,2,1,1,1,1,2,1,1
484070783,1,2,1,1,2,1,1,0
484070784,0,0,0,0,0,0,0,0
484070785,1,1,1,2,0,2,1,1
484070786,1,2,2,1,2,2,1,1
484070787,1,1,1,1,0,0,0,1
484070788,2,1,2,0,2,2,0,1
484070789,2,2,2,0,0,2,0,2
484070790,1,1,1,0,0,2,1,0
484070791,2,2,2,2,1,2,2,2
484070792,1,1,1,1,2,2,2,1
484070793,2,2,1,2,0,0,2,1
484070794,2,2,0,0,1,2,0,2
484070795,2,2,0,2,0,2,0,2
484070796,2,0,1,0,0,2,1,0
484070797,1,2,-1,-1,-1,-1,-1,-1
484070798,2,2,2,2,2,2,2,2
484070799,2,1,1,1,1,1,1,1
484070800,2,1,2,0,0,2,1,0
484070801,2,2,2,2,1,2,0,2
484070802,1,2,2,1,1,2,-1,-1
484070803,2,0,2,2,0,2,0,0
484070804,2,0,2,2,0,2,0,0
484070805,1,1,1,1,1,2,2,0
484070806,1,1,1,2,2,1,1,1
484070807,2,1,1,1,0,2,2,2
484070808,0,0,0,2,1,0,0,2
484070809,1,0,0,2,2,2,2,2
484070810,0,2,1,1,1,0,2,1
484070811,1,1,1,2,1,1,2,2
484070812,0,0,2,2,2,1,1,0
484070813,0,0,2,0,0,2,0,2
484070814,2,0,2,1,1,2,2,2
484070815,2,2,2,2,2,2,2,2
484070816,2,0,0,0,0,0,0,0
484070817,2,1,0,0,0,2,0,0
484070818,0,0,0,2,0,0,0,0
484070819,2,1,2,1,2,2,2,2
484070820,1,1,2,2,1,0,2,1
484070821,2,2,0,2,0,2,0,0
484070822,2,1,-1,2,1,2,1,1
484070823,2,2,2,2,2,2,2,2
484070824,-1,1,1,-1,1,2,-1,-1
484070825,0,2,0,0,0,2,0,0
484070826,0,1,0,2,0,2,0,2
484070827,1,2,1,0,1,1,2,1
484070828,2,2,1,0,2,2,2,2
484070829,1,1,1,1,1,1,1,1
484070830,1,1,2,1,2,1,1,1
484070831,0,-1,2,2,2,2,2,0
484070832,1,1,0,1,1,2,1,1
484070833,0,0,-1,-1,2,2,0,2
484070834,1,1,2,2,1,1,2,2
484070835,1,2,1,1,1,1,1,1
484070836,1,2,1,2,1,1,2,2
484070837,1,2,2,2,1,1,1,2
484070838,1,2,1,2,1,2,1,1
484070839,2,2,1,2,1,2,2,1
484070840,1,2,-1,2,0,2,1,2
484070841,2,0,2,2,1,1,2,2
484070842,1,0,0,2,1,1,2,1
484070843,0,0,2,0,0,0,2,2
484070844,1,1,1,1,0,1,1,1
484070845,1,1,1,1,2,2,2,1
484070846,2,2,0,0,0,2,2,2
484070847,2,2,2,1,2,1,1,1
484070848,2,2,2,1,0,0,2,2
484070849,0,0,2,2,2,1,2,0
484070850,2,2,2,2,2,2,2,2
484070851,2,2,2,1,2,2,0,2
484070852,2,0,1,2,2,1,0,-1
484070853,2,2,2,2,2,2,2,2
484070854,0,2,2,0,0,2,0,0
484070855,1,2,1,1,0,1,1,1
484070856,1,1,2,1,1,1,2,1
484070857,2,2,2,2,2,2,1,1
484070858,1,1,2,2,2,2,2,2
484070859,0,0,0,2,2,2,2,2
484070860,2,2,2,2,2,0,0,0
484070861,1,2,0,1,2,2,2,2
484070862,0,0,0,0,0,0,0,0
484070863,2,1,1,2,2,1,1,1
484070864,2,0,0,2,2,2,2,2
484070865,1,0,1,1,1,0,1,1
484070866,2,2,1,2,0,2,0,1
484070867,0,2,1,2,2,2,0,2
484070868,2,0,0,2,2,2,2,2
484070869,0,2,0,0,0,0,0,0
484070870,1,2,1,1,1,2,1,1
484070871,1,2,1,1,1,2,2,1
484070872,0,2,0,0,0,0,0,0
484070873,2,1,2,0,1,0,2,2
484070874,0,2,2,2,2,2,2,2
484070875,0,2,2,2,1,0,0,0
484070876,1,1,1,1,1,1,0,0
484070877,2,2,0,0,0,2,2,2
484070878,0,0,2,1,2,2,0,1
484070879,1,2,2,-1,2,2,0,0
484070880,2,0,2,2,0,2,2,2
484070881,2,2,1,2,0,2,0,0
484070882,1,1,1,1,0,0,0,0
484070883,2,1,2,0,0,0,2,1
484070884,2,1,1,0,0,0,0,0
484070885,2,2,0,0,0,2,2,2
484070886,0,2,0,1,1,1,1,1
484070887,1,2,2,2,1,2,0,2
484070888,0,1,1,2,0,1,0,2
484070889,2,0,0,0,2,2,2,2
484070890,1,2,0,0,0,2,1,0
484070891,0,1,2,0,0,0,2,2
484070892,2,1,2,2,0,2,2,0
484070893,2,2,1,0,1,2,2,2
484070894,2,0,0,1,2,0,0,1
484070895,2,2,2,2,0,2,0,0
484070896,1,1,1,1,0,0,1,1
484070897,1,1,1,1,1,1,1,1
484070898,2,2,2,2,1,2,2,2
484070899,2,2,2,2,2,2,2,2
484070900,2,0,2,2,2,2,2,2
484070901,0,2,2,2,2,0,2,2
484070902,2,1,2,1,0,0,1,1
484070903,1,1,1,2,2,2,1,1
484070904,2,2,0,0,1,2,0,2
484070905,0,2,2,1,2,0,0,0
484070906,0,0,0,1,2,0,0,0
484070907,-1,2,0,1,1,2,2,0
484070908,0,1,0,1,1,0,0,0
484070909,2,2,1,0,2,2,2,0
484070910,1,0,2,1,2,0,0,0
484070911,1,1,1,1,0,0,1,1
484070912,2,2,2,2,1,2,1,0
484070913,1,2,1,0,0,1,2,1
484070914,0,2,0,0,0,2,2,2
484070915,0,0,2,1,2,0,0,0
484070916,2,2,2,0,0,2,0,2
484070917,2,2,2,2,0,2,2,2
484070918,1,0,1,1,2,2,2,2
484070919,1,0,1,0,1,2,0,2
484070920,1,0,2,2,0,2,0,0
484070921,0,2,0,2,0,2,0,0
484070922,2,2,2,0,1,2,2,0
484070923,2,2,2,2,2,2,2,2
484070924,2,2,2,2,2,2,1,2
484070925,0,1,2,2,0,0,2,0
484070926,2,0,2,2,2,0,0,2
484070927,1,1,2,2,0,1,2,2
484070928,0,2,0,2,0,2,2,0
484070929,0,1,2,0,1,2,0,2
484070930,1,2,2,2,2,2,2,2
484070931,1,2,2,2,2,2,2,2
484070932,1,1,1,1,1,2,1,1
484070933,2,1,1,1,1,1,1,1
484070934,2,2,2,2,2,2,2,2
484070935,1,2,1,1,2,1,1,2
484070936,2,2,2,2,2,2,2,2
484070937,2,2,1,2,1,2,1,0
484070938,2,2,1,2,1,2,1,2
484070939,0,2,2,2,1,2,1,1
484070940,2,1,2,0,2,1,1,1
484070941,0,2,0,0,0,0,0,0
484070942,2,2,2,1,2,0,2,1
484070943,1,2,2,2,2,2,2,2
484070944,0,0,0,0,0,0,0,0
484070945,2,1,1,0,1,1,2,1
484070946,1,1,2,1,0,0,1,1
484070947,2,2,1,0,0,0,0,2
484070948,1,1,1,2,2,2,1,1
484070949,2,1,2,2,2,1,1,2
484070950,1,2,2,2,2,2,2,1
484070951,0,2,2,0,0,2,0,2
484070952,0,0,0,0,0,0,0,0
484070953,1,0,2,-1,1,-1,2,1
484070954,1,1,1,1,-1,1,1,1
484070955,2,1,2,1,0,0,2,1
484070956,2,2,2,0,2,2,2,2
484070957,0,1,1,1,0,0,1,1
484070958,0,0,2,2,2,2,2,2
484070959,2,2,1,2,0,2,0,2
484070960,2,2,0,2,1,2,1,1
484070961,0,0,1,2,0,2,0,2
484070962,2,0,2,2,2,2,2,2
484070963,0,2,0,2,2,0,1,2
484070964,1,2,1,1,2,2,2,2
484070965,2,1,2,2,2,2,1,2
484070966,0,0,1,1,2,2,2,2
484070967,2,2,2,2,2,2,2,2
484070968,2,2,2,2,2,2,1,1
484070969,0,1,1,0,1,1,1,1
484070970,0,2,2,2,1,2,0,2
484070971,0,2,1,0,0,2,2,2
484070972,0,-1,2,2,-1,0,0,0
484070973,0,-1,-1,2,0,0,0,0
484070974,2,2,2,2,2,2,2,2
484070975,0,1,0,2,0,2,2,1
484070976,1,1,1,1,1,-1,1,-1
484070977,0,0,0,0,0,0,1,1
484070978,0,0,0,0,0,0,0,0
484070979,0,2,1,2,2,2,1,2
484070980,0,0,1,-1,2,1,-1,0
484070981,2,1,0,2,1,0,0,2
484070982,0,0,2,2,2,2,2,2
484070983,1,1,1,1,1,1,1,1
484070984,2,0,2,2,2,2,2,2
484070985,2,1,2,1,1,2,2,2
484070986,2,0,0,0,0,1,2,1
484070987,2,2,2,2,2,2,0,1
484070988,2,2,1,1,1,2,1,1
484070989,1,1,1,2,1,1,2,2
484070990,2,2,1,1,2,1,1,2
484070991,2,2,2,1,2,0,2,2
484070992,2,2,2,0,2,0,2,2
484070993,1,1,2,2,1,1,2,2
484070994,2,2,0,0,0,0,0,0
484070995,2,2,2,1,1,1,2,1
484070996,0,0,0,2,2,2,0,0
484070997,0,2,0,2,1,2,1,0
484070998,1,0,1,0,2,1,1,2
484070999,0,0,0,-1,2,0,0,1
484071000,2,2,2,0,0,2,2,2
484071001,1,-1,2,-1,-1,-1,1,0
484071002,2,0,2,2,2,2,2,2
484071003,2,2,0,0,2,2,0,0
484071004,0,0,2,2,2,2,0,2
484071005,2,2,2,1,2,2,2,2
484071006,2,2,2,0,0,2,2,0
484071007,1,2,0,2,2,2,0,0
484071008,0,0,2,2,2,0,2,2
484071009,0,2,-1,2,2,2,2,1
484071010,0,0,0,2,0,1,0,0
484071011,2,2,2,-1,-1,2,2,-1
484071012,2,0,1,2,2,2,2,2
484071013,0,2,-1,2,0,2,0,0
484071014,0,2,2,2,2,2,2,2
484071015,2,2,0,2,0,0,2,2
484071016,2,2,0,2,0,2,0,2
484071017,0,0,0,2,2,2,0,2
484071018,1,1,1,1,1,0,0,0
484071019,1,1,1,1,1,1,1,1
484071020,1,1,2,0,0,2,1,1
484071021,0,1,2,1,2,2,2,1
484071022,0,1,1,1,1,2,1,1
484071023,2,2,2,2,2,2,2,2
484071024,1,1,1,1,1,2,1,1
484071025,1,1,1,1,1,1,1,1
484071026,2,2,2,2,2,2,2,2
484071027,2,0,2,1,1,0,2,1
484071028,0,1,1,1,0,2,1,0
484071029,0,0,0,0,0,2,0,0
484071030,0,0,2,0,2,2,2,2
484071031,0,2,0,-1,-1,0,0,0
484071032,2,0,0,0,0,2,2,2
484071033,2,2,1,2,2,1,2,2
484071034,0,2,2,2,2,2,2,2
484071035,1,1,1,0,0,0,0,0
484071036,0,0,0,0,0,0,0,0
484071037,0,0,1,0,0,0,1,1
484071038,0,0,1,-1,-1,0,0,0
484071039,0,0,-1,-1,2,2,-1,-1
484071040,2,2,2,2,2,0,0,0
484071041,1,0,0,0,0,2,2,1
484071042,2,2,2,2,0,2,2,2
484071043,1,-1,2,0,1,0,1,1
484071044,-1,-1,-1,-1,-1,-1,-1,-1
484071045,1,2,0,-1,1,0,1,1
484071046,0,0,1,2,2,0,1,2
484071047,0,0,1,1,1,2,2,2
484071048,1,1,0,2,1,1,1,1
484071049,1,1,1,0,0,1,1,-1
484071050,1,0,0,2,0,0,1,1
484071051,0,0,0,0,0,1,2,0
484071052,0,0,1,1,1,0,0,2
484071053,1,1,1,1,1,1,1,1
484071054,1,-1,-1,0,0,0,-1,-1
484071055,0,1,1,2,0,1,1,0
484071056,1,1,1,0,0,0,0,1
484071057,1,1,0,1,-1,0,-1,-1
484071058,1,1,2,2,2,2,2,2
484071059,1,-1,2,2,2,0,2,2
484071060,1,2,2,2,0,2,0,0
484071061,1,1,1,2,1,1,1,1
484071062,1,1,2,0,2,1,1,1
484071063,1,0,2,0,1,1,2,2
484071064,2,1,2,1,2,1,2,2
484071065,1,2,1,0,0,0,2,2
484071066,2,2,2,0,0,0,0,0
484071067,1,0,2,2,2,2,2,2
484071068,0,2,0,1,0,-1,0,0
484071069,2,1,2,2,2,0,2,2
484071070,2,2,2,2,2,2,2,2
484071071,0,0,2,2,2,0,2,0
484071072,2,2,2,2,2,2,2,2
484071073,0,1,2,2,2,2,2,0
484071074,2,0,2,2,2,0,0,2
484071075,1,2,0,1,0,0,0,1
484071076,1,0,2,2,0,2,2,2
484071077,1,0,2,2,1,2,2,2
484071078,2,1,2,0,1,2,2,1
484071079,2,0,2,1,2,0,2,1
484071080,2,2,0,1,0,0,0,0
484071081,0,0,2,0,0,0,0,0
484071082,2,2,2,1,1,1,2,2
484071083,1,1,1,1,2,2,0,0
484071084,0,0,1,1,1,1,1,1
484071085,1,0,1,0,1,1,1,1
484071086,1,2,1,1,0,1,2,0
484071087,2,0,2,1,1,0,2,2
484071088,1,1,2,2,2,0,2,2
484071089,2,2,1,1,2,1,2,0
484071090,0,2,0,0,0,0,0,2
484071091,0,2,0,2,0,0,0,1
484071092,1,0,0,0,2,0,0,0
484071093,2,2,2,2,0,2,0,2
484071094,1,0,2,1,2,2,2,2
484071095,0,2,1,2,2,0,0,0
484071096,1,0,1,1,1,0,0,0
484071097,0,0,2,2,0,0,0,2
484071098,1,1,0,1,0,1,1,1
484071099,1,2,0,1,1,2,1,1
484071100,0,0,2,1,1,1,1,1
484071101,2,2,2,2,2,1,2,2
484071102,0,1,1,0,0,2,0,0
484071103,1,1,0,1,0,1,1,1
484071104,1,0,1,1,1,0,0,0
484071105,0,1,1,0,0,2,0,0
484071106,0,1,1,0,0,2,0,0
484071107,2,0,0,2,0,1,0,2
484071108,1,1,0,1,0,1,1,1
484071109,0,1,1,0,0,2,0,0
484071110,1,1,0,0,0,2,1,0
484071111,1,1,0,0,1,1,0,0
484071112,2,2,1,1,1,0,2,2
484071113,1,2,2,0,2,1,1,1
484071114,0,0,2,2,2,0,0,2
484071115,2,2,0,2,0,1,2,2
484071116,2,1,1,1,1,1,1,1
484071117,2,1,2,2,2,2,1,1
484071118,1,1,1,2,2,2,2,1
484071119,1,0,2,2,0,0,0,2
484071120,1,1,2,1,2,1,0,1
484071121,2,2,0,0,0,0,0,0
484071122,1,2,1,1,2,1,0,2
484071123,1,1,1,1,1,1,1,1
484071124,0,0,0,2,2,2,0,2
484071125,2,1,0,1,0,2,0,2
484071126,0,0,0,0,0,0,0,0
484071127,2,2,0,1,1,2,2,2
484071128,1,2,1,1,1,1,1,1
484071129,2,2,1,2,1,2,1,2
484071130,0,1,2,2,2,0,2,2
484071131,0,0,1,1,1,1,1,1
484071132,2,2,2,2,2,2,1,2
484071133,0,0,2,0,0,2,2,2
484071134,2,2,2,2,2,1,2,2
484071135,1,0,1,2,2,2,0,2
484071136,1,2,0,1,0,2,1,0
484071137,1,2,2,1,2,2,1,1
484071138,1,1,1,1,1,1,1,1
484071139,0,0,0,2,0,2,0,0
484071140,0,2,0,0,2,2,0,0
484071141,1,1,1,1,1,1,1,1
484071142,1,2,1,2,2,2,1,2
484071143,2,2,2,2,2,2,2,2
484071144,0,2,2,2,0,2,0,2
484071145,2,0,2,2,2,0,2,2
484071146,0,0,0,0,0,0,0,0
484071147,2,2,0,2,0,2,2,0
484071148,0,0,0,0,0,0,0,0
484071149,0,0,2,0,0,0,2,2
484071150,0,0,0,0,0,0,0,0
484071151,0,0,0,0,0,0,0,0
484071152,0,0,0,0,0,0,0,2
484071153,2,0,2,2,2,2,2,2
484071154,2,2,2,2,2,2,2,2
484071155,0,1,1,1,1,1,1,1
484071156,2,1,2,2,0,0,0,0
484071157,0,0,2,2,2,0,2,2
484071158,2,2,2,0,2,0,0,2
484071159,0,2,2,0,2,0,2,2
484071160,0,0,0,0,0,0,0,0
484071161,0,0,0,0,0,0,0,0
484071162,1,2,0,2,0,2,2,-1
484071163,2,1,2,2,2,1,0,2
484071164,2,2,0,2,1,2,0,2
484071165,0,0,0,2,0,2,0,1
484071166,2,2,1,2,2,2,2,2
484071167,1,0,1,2,0,-1,0,-1
484071168,2,2,1,1,1,2,0,2
484071169,2,1,2,0,1,0,2,2
484071170,2,1,1,1,2,2,1,1
484071171,-1,2,-1,-1,-1,-1,-1,-1
484071172,1,0,1,0,1,0,1,1
484071173,2,2,2,2,2,2,1,1
484071174,0,2,0,2,2,0,0,0
484071175,2,2,0,0,0,2,0,0
484071176,2,2,0,0,0,0,0,0
484071177,1,1,1,1,1,1,1,1
484071178,0,2,2,0,2,2,2,2
484071179,1,1,1,1,1,0,0,0
484071180,1,1,1,0,0,2,2,1
484071181,2,2,2,2,2,2,2,2
484071182,2,2,1,1,2,0,0,2
484071183,2,2,2,2,0,2,0,1
484071184,0,0,2,1,1,0,2,-1
484071185,2,2,0,2,0,0,0,2
484071186,2,2,2,0,2,2,2,2
484071187,1,2,1,1,1,2,1,1
484071188,1,1,1,1,1,0,2,2
484071189,1,0,2,2,2,1,1,1
484071190,0,1,2,1,2,1,1,2
484071191,1,1,1,1,1,1,1,1
484071192,1,0,2,1,1,1,2,2
484071193,0,1,0,2,0,2,0,1
484071194,0,1,2,2,2,1,2,2
484071195,0,0,1,1,0,2,2,2
484071196,1,2,1,2,1,2,0,2
484071197,-1,0,2,-1,2,-1,-1,-1
484071198,2,2,0,0,2,2,0,0
484071199,2,2,0,2,2,2,0,0
484071200,0,2,2,1,2,2,2,2
484071201,2,2,0,0,0,0,0,0
484071202,1,2,2,1,2,2,2,2
484071203,1,2,1,2,1,2,1,2
484071204,1,2,0,2,0,2,1,0
484071205,1,2,2,2,2,2,2,2
484071206,0,2,2,2,2,2,2,2
484071207,0,0,2,2,2,1,0,0
484071208,2,0,2,0,2,2,2,2
484071209,1,1,1,1,1,1,1,1
484071210,2,1,2,1,2,2,2,2
484071211,1,0,0,1,1,2,0,0
484071212,0,0,2,2,2,2,2,2
484071213,1,1,1,0,1,2,2,1
484071214,2,2,0,0,0,0,0,0
484071215,0,0,0,0,0,0,0,0
484071216,0,0,0,0,0,0,0,0
484071217,2,2,0,2,2,0,2,2
484071218,1,1,1,1,1,1,1,1
484071219,1,1,1,1,1,1,0,0
484071220,0,2,0,2,0,1,0,0
484071221,0,1,2,2,2,2,1,1
484071222,1,1,1,1,-1,1,1,1
484071223,0,0,1,0,1,1,1,1
484071224,0,2,0,2,2,0,2,2
484071225,0,0,2,1,2,1,1,0
484071226,0,0,2,2,2,0,2,2
484071227,1,0,2,1,2,0,2,2
484071228,2,0,2,0,1,2,1,1
484071229,0,0,0,2,2,2,0,0
484071230,2,0,1,0,1,1,1,-1
484071231,2,1,1,0,0,2,2,2
484071232,2,0,2,2,2,2,2,2
484071233,1,2,2,-1,-1,2,-1,2
484071234,2,0,2,2,2,2,2,2
484071235,2,2,1,2,2,1,1,2
484071236,2,2,2,2,2,2,2,2
484071237,2,2,2,2,0,2,0,2
484071238,0,2,0,2,0,2,0,2
484071239,1,2,1,2,2,1,0,2
484071240,1,2,0,2,0,2,0,0
484071241,1,0,2,1,0,2,2,1
484071242,0,1,0,1,1,2,1,0
484071243,2,0,0,2,2,2,0,0
484071244,1,1,1,1,1,1,1,1
484071245,1,1,1,1,1,1,1,2
484071246,2,2,2,0,2,0,2,2
484071247,0,0,2,2,2,0,0,2
484071248,0,2,0,2,2,0,2,0
484071249,1,0,2,1,1,0,2,2
484071250,1,0,2,1,0,2,0,2
484071251,0,0,2,1,2,0,1,2
484071252,2,0,2,2,2,0,2,2
484071253,1,2,0,2,0,2,0,2
484071254,0,0,0,1,1,2,0,0
484071255,1,0,2,2,2,2,2,2
484071256,2,2,2,2,1,1,2,2
484071257,1,1,2,1,0,0,1,2
484071258,1,2,2,1,2,1,2,2
484071259,2,2,2,0,1,1,1,1
484071260,1,1,2,1,1,1,1,1
484071261,1,2,2,1,1,1,2,2
484071262,2,1,1,1,2,1,1,1
484071263,2,2,2,2,2,2,2,2
484071264,-1,1,1,1,1,2,2,1
484071265,1,2,2,2,2,1,2,2
484071266,1,1,2,2,2,1,1,2
484071267,0,2,0,2,0,2,0,0
484071268,2,0,2,0,2,2,2,2
484071269,0,1,0,2,0,2,0,0
484071270,2,-1,2,2,2,2,2,2
484071271,2,0,2,2,2,0,2,2
484071272,0,0,2,1,0,1,2,2
484071273,0,0,2,2,2,2,2,2
484071274,1,2,1,2,2,2,0,2
484071275,1,2,2,2,1,2,1,2
484071276,0,0,2,2,2,2,0,2
484071277,1,1,1,1,1,1,1,1
484071278,2,2,2,2,2,2,2,2
484071279,0,2,0,1,1,1,1,1
484071280,-1,0,2,2,2,0,0,2
484071281,1,0,2,1,2,1,2,1
484071282,2,0,2,2,2,2,2,2
484071283,2,1,2,1,1,2,0,1
484071284,1,2,0,0,0,2,1,2
484071285,1,2,1,2,2,1,2,1
484071286,1,2,0,2,2,2,1,1
484071287,2,2,1,2,1,1,2,2
484071288,2,1,2,1,2,1,2,0
484071289,1,2,0,0,1,2,1,2
484071290,2,2,1,2,2,1,2,1
484071291,2,1,2,1,1,2,1,1
484071292,1,1,2,2,2,2,0,0
484071293,2,1,0,0,0,0,0,0
484071294,1,2,2,1,1,2,2,2
484071295,1,0,2,2,0,0,2,2
484071296,0,2,0,2,1,2,0,0
484071297,0,-1,0,2,0,2,0,0
484071298,1,0,2,1,2,0,2,1
484071299,0,1,0,2,0,0,0,0
484071300,2,0,2,2,2,2,2,0
484071301,1,1,0,1,0,2,1,1
484071302,2,2,2,2,2,2,2,2
484071303,2,2,2,2,2,2,2,2
484071304,0,2,1,0,0,2,0,0
484071305,0,0,0,0,0,0,0,1
484071306,0,2,2,2,2,2,0,2
484071307,2,2,2,2,2,2,2,2
484071308,0,0,0,0,0,1,1,0
484071309,2,2,0,2,2,2,1,1
484071310,1,1,1,1,1,1,1,1
484071311,1,2,2,2,2,2,1,1
484071312,1,0,2,1,0,1,0,1
484071313,0,0,0,0,0,0,0,0
484071314,2,0,2,2,1,1,-1,-1
484071315,0,2,0,2,1,2,1,0
484071316,1,2,1,1,-1,1,1,1
484071317,0,0,1,0,0,1,1,0
484071318,0,2,0,2,1,2,1,0
484071319,2,2,0,0,0,2,2,0
484071320,1,1,2,1,1,1,1,1
484071321,0,2,0,0,0,2,2,2
484071322,1,0,2,0,2,2,2,2
484071323,1,1,1,1,1,1,1,1
484071324,1,2,2,2,2,1,2,2
484071325,0,1,1,2,1,1,2,2
484071326,2,1,1,1,0,2,0,0
484071327,2,2,2,2,2,2,2,2
484071328,0,0,2,2,2,2,2,1
484071329,2,1,0,0,2,0,0,0
484071330,2,2,1,0,1,1,2,1
484071331,1,0,2,2,0,2,2,2
484071332,1,0,2,2,0,2,0,2
484071333,1,2,1,0,0,1,1,2
484071334,0,0,0,0,0,0,2,0
484071335,1,1,2,2,1,0,0,0
484071336,0,0,1,2,-1,1,2,2
484071337,0,2,2,2,2,2,2,2
484071338,2,2,0,2,0,2,2,0
484071339,2,2,2,2,2,0,2,2
484071340,1,0,2,1,0,2,2,1
484071341,0,1,0,1,1,2,1,0
484071342,2,0,0,2,2,2,0,0
484071343,2,2,0,2,0,2,2,2
484071344,1,0,2,2,0,2,2,2
484071345,0,2,0,0,0,2,2,2
484071346,2,2,0,0,0,1,1,0
484071347,0,0,2,0,0,2,2,2
484071348,0,0,2,0,0,0,2,0
484071349,0,0,2,2,2,0,2,2
484071350,2,0,2,1,2,1,2,1
484071351,1,0,0,2,0,2,1,2
484071352,2,2,0,0,2,2,0,0
484071353,1,1,1,1,1,1,1,1
484071354,1,1,1,1,1,1,1,1
484071355,1,0,0,0,0,1,0,1
484071356,2,1,0,2,0,1,1,1
484071357,1,1,1,1,1,1,1,1
484071358,0,0,2,2,2,2,2,2
484071359,1,0,1,0,1,0,1,2
484071360,2,0,0,1,0,1,0,0
484071361,1,2,0,0,0,1,0,0
484071362,0,2,0,0,0,2,0,0
484071363,0,2,1,2,0,1,0,0
484071364,1,1,2,2,2,1,1,2
484071365,1,1,0,0,0,2,0,0
484071366,2,0,2,2,2,2,2,2
484071367,0,2,2,2,2,2,1,2
484071368,0,0,1,1,1,0,1,1
484071369,0,0,0,0,1,0,0,0
484071370,1,1,1,1,2,2,2,1
484071371,1,0,2,0,0,0,1,0
484071372,1,1,1,1,1,1,1,1
484071373,1,2,2,2,2,2,2,2
484071374,2,0,2,2,0,0,0,0
484071375,1,2,0,0,1,2,0,2
484071376,1,1,2,0,2,1,1,2
