D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
276070686,2,2,2,2,-1,0,2,2
276070687,2,0,2,2,0,2,-1,2
276070688,0,0,2,2,2,-1,2,2
276070689,0,0,2,2,2,2,2,-1
276070690,0,2,2,2,2,2,2,2
276070691,2,0,2,2,2,0,0,2
276070692,0,0,2,2,2,2,0,2
276070693,0,2,1,2,2,2,1,2
276070694,1,0,2,2,2,2,2,2
276070695,2,1,2,1,2,2,1,0
276070696,2,2,0,0,0,0,0,2
276070697,2,2,1,2,1,2,1,2
276070698,2,2,0,2,0,2,0,0
276070699,2,0,2,2,0,2,2,2
276070700,0,0,2,2,2,2,0,2
276070701,1,-1,2,2,2,0,2,2
276070702,-2,-2,2,-1,2,-1,2,2
276070703,0,0,2,2,0,2,0,2
276070704,1,2,2,2,2,2,0,2
276070705,1,2,1,2,0,2,0,1
276070706,0,2,2,2,2,2,2,2
276070707,0,2,2,2,2,2,0,2
276070708,0,0,2,2,0,2,0,2
276070709,0,0,0,2,2,1,0,2
276070710,2,2,0,2,0,2,0,0
276070711,2,2,2,2,2,2,2,2
276070712,0,2,2,2,2,2,0,1
276070713,1,0,2,2,0,1,1,2
276070714,0,2,2,2,0,2,2,2
276070715,2,2,1,2,1,2,2,2
276070716,2,2,2,2,2,2,0,2
276070717,2,2,2,2,0,2,0,2
276070718,0,2,2,2,2,2,2,2
276070719,0,0,2,2,2,2,0,2
276070720,2,2,2,2,2,2,1,2
276070721,2,2,1,2,1,2,1,2
276070722,0,2,2,1,2,1,2,2
276070723,1,1,2,1,2,2,1,2
276070724,0,2,0,2,0,2,0,1
276070725,1,0,2,2,2,2,0,2
276070726,0,2,1,2,2,2,0,2
276070727,0,0,2,0,0,0,2,2
276070728,0,2,0,0,1,2,0,2
276070729,2,1,0,0,1,0,2,2
276070730,2,2,2,2,0,2,0,1
276070731,0,2,0,2,2,2,2,2
276070732,0,0,2,2,2,2,2,2
276070733,0,2,2,2,2,2,2,2
276070734,0,2,2,2,2,2,0,2
276070735,0,0,2,2,2,2,0,2
276070736,2,2,0,2,1,2,0,2
276070737,2,2,2,2,2,2,0,2
276070738,2,2,2,2,2,2,2,2
276070739,2,0,2,2,2,2,2,2
276070740,2,2,0,2,0,2,0,2
276070741,0,0,2,2,2,0,2,2
276070742,2,2,0,2,2,2,0,2
276070743,2,2,2,2,2,2,2,2
276070744,0,0,2,2,1,2,2,2
276070745,0,2,0,2,2,2,0,0
276070746,2,2,2,2,2,2,2,2
276070747,2,2,2,2,2,2,2,2
276070748,2,2,2,2,2,2,0,2
276070749,2,2,2,2,2,2,2,2
276070750,0,2,2,2,2,2,2,2
276070751,2,2,-1,2,0,-1,0,-1
276070752,1,2,1,2,0,2,0,2
276070753,1,2,1,2,1,2,2,1
276070754,2,0,2,1,2,2,2,2
276070755,-1,2,-1,2,-1,2,2,2
276070756,2,2,2,2,0,2,2,2
276070757,0,1,-1,2,-1,0,0,2
276070758,2,1,0,2,1,2,1,2
276070759,2,0,1,2,2,2,0,2
276070760,2,2,2,2,2,2,0,2
276070761,0,0,2,2,2,2,0,2
276070762,0,2,0,2,0,2,0,2
276070763,0,0,2,2,2,2,0,2
276070764,2,2,0,2,0,2,0,2
276070765,2,2,0,2,0,2,0,2
276070766,2,2,0,2,0,0,0,0
276070767,2,2,0,2,1,2,0,0
276070768,2,2,2,2,1,2,0,2
276070769,2,2,0,2,2,2,2,2
276070770,2,2,0,2,2,2,2,2
276070771,2,2,0,2,0,2,0,2
276070772,0,2,2,2,2,0,0,2
276070773,2,2,-2,2,0,-2,-2,2
276070774,1,2,0,2,0,2,1,2
276070775,0,0,2,2,2,2,0,2
276070776,1,2,0,2,0,2,0,0
276070777,0,0,2,1,2,2,2,2
276070778,2,0,2,2,0,2,0,2
276070779,2,2,0,2,0,2,0,0
276070780,2,2,0,1,1,2,0,2
276070781,2,2,2,2,2,2,2,2
276070782,2,2,0,2,1,2,0,0
276070783,2,2,0,2,0,2,0,2
276070784,2,0,2,2,2,2,2,2
276070785,0,0,-2,2,-2,2,0,0
276070786,0,0,2,-2,2,2,1,2
276070787,2,2,2,2,2,2,2,2
276070788,0,0,0,1,2,2,2,2
276070789,2,2,2,2,2,2,0,2
276070790,2,2,2,2,2,2,2,2
276070791,1,2,2,2,2,2,2,2
276070792,2,2,1,2,1,2,2,2
276070793,0,0,2,2,2,2,2,2
276070794,0,0,2,2,2,0,2,2
276070795,2,0,2,2,1,2,1,2
276070796,2,2,2,2,2,2,2,2
276070797,1,1,2,1,1,2,1,2
276070798,2,2,0,2,1,2,2,2
276070799,1,0,2,2,2,2,0,2
276070800,0,0,2,2,2,2,2,2
276070801,2,2,0,2,0,2,0,2
276070802,1,0,2,2,2,2,0,0
276070803,2,2,0,2,1,2,0,2
276070804,0,2,2,2,0,2,0,2
276070805,2,0,2,2,2,2,2,2
276070806,0,2,2,2,2,2,2,2
276070807,0,0,2,2,2,2,1,2
276070808,2,2,2,2,2,2,2,2
276070809,0,0,2,2,0,2,0,2
276070810,2,2,1,2,0,2,0,2
276070811,0,2,2,2,2,2,0,2
276070812,0,2,2,2,2,2,0,2
276070813,2,2,0,2,0,1,1,1
276070814,1,0,2,2,1,2,0,2
276070815,2,0,0,0,2,2,2,-1
276070816,2,0,2,2,2,0,2,2
276070817,2,2,0,2,0,2,0,0
276070818,0,2,1,2,2,2,0,2
276070819,2,2,2,2,-1,2,0,0
276070820,2,2,2,2,2,2,0,2
276070821,2,0,2,2,2,2,2,2
276070822,0,2,2,2,2,2,2,2
276070823,2,2,0,2,0,0,0,2
276070824,2,2,0,2,2,2,0,1
276070825,2,2,2,2,2,2,2,2
276070826,1,1,2,2,0,2,1,2
276070827,0,2,2,2,2,2,2,2
276070828,0,0,2,2,2,2,2,2
276070829,2,2,0,2,2,2,0,2
276070830,0,2,2,2,0,2,2,2
276070831,0,2,2,2,2,2,0,2
276070832,2,2,2,2,2,2,2,2
276070833,1,2,2,2,2,2,0,1
276070834,0,2,2,2,0,2,0,2
276070835,0,2,2,2,2,2,0,2
276070836,2,2,0,2,0,2,2,2
276070837,0,2,2,2,2,2,0,2
276070838,2,2,2,2,2,2,1,2
276070839,0,0,0,0,0,2,2,0
276070840,1,1,2,-1,1,2,1,2
276070841,0,-1,0,-1,0,0,-1,0
276070842,0,0,2,1,2,1,1,2
276070843,1,0,2,1,2,2,1,2
276070844,0,2,0,2,0,0,2,2
276070845,0,2,0,2,2,2,2,2
276070846,2,2,2,2,0,2,0,-1
276070847,2,2,2,2,2,2,2,2
276070848,0,2,2,2,2,2,0,2
276070849,0,0,2,2,2,2,2,2
276070850,2,2,2,1,2,2,0,2
276070851,2,0,2,2,2,2,0,2
276070852,2,2,2,2,2,2,2,2
276070853,2,2,2,1,1,1,1,1
276070854,0,2,2,2,2,2,2,2
276070855,2,2,2,2,2,2,0,2
276070856,2,0,2,2,2,2,0,2
276070857,2,2,0,2,2,2,0,2
276070858,0,2,2,2,2,2,2,2
276070859,0,2,2,2,2,2,0,2
276070860,2,2,2,2,2,2,2,2
276070861,2,2,0,2,2,2,0,2
276070862,2,0,2,2,2,2,1,2
276070863,0,0,2,0,2,0,2,2
276070864,2,2,2,2,2,2,0,2
276070865,0,0,2,2,2,2,2,2
276070866,2,2,0,2,1,2,0,2
276070867,2,2,2,2,2,2,2,2
276070868,2,2,0,0,0,2,0,0
276070869,0,0,2,1,2,2,0,2
276070870,2,2,0,2,2,2,0,2
276070871,0,0,2,2,2,2,0,2
276070872,0,2,2,2,2,2,0,2
276070873,0,2,2,2,2,2,-1,2
276070874,0,0,2,2,2,2,0,2
276070875,2,2,0,2,2,2,0,2
276070876,2,0,2,2,2,2,2,2
276070877,0,0,2,2,2,2,2,2
276070878,2,2,2,2,2,1,0,0
276070879,1,1,2,2,2,2,0,1
276070880,-1,2,2,2,0,2,0,2
276070881,2,2,0,2,0,2,0,2
276070882,2,2,0,2,2,0,0,2
276070883,1,1,2,2,2,2,2,2
276070884,0,2,2,2,0,2,2,2
276070885,0,2,2,2,2,2,2,2
276070886,1,2,2,2,2,2,2,2
276070887,0,2,0,2,0,2,2,2
276070888,0,0,2,2,2,2,2,2
276070889,2,0,2,2,2,2,2,2
276070890,1,2,2,2,2,2,2,2
276070891,0,2,0,2,2,2,0,2
276070892,0,0,2,2,2,2,2,2
276070893,2,2,0,2,0,2,0,2
276070894,-1,2,0,2,0,2,0,2
276070895,2,2,0,2,2,2,0,2
276070896,2,2,2,2,2,2,0,2
276070897,2,2,2,2,2,2,0,2
276070898,2,0,2,2,2,2,2,2
276070899,2,2,2,2,0,2,2,2
276070900,0,2,2,2,0,2,0,2
276070901,2,2,0,2,0,2,0,0
276070902,1,0,2,2,2,2,0,2
276070903,2,2,0,2,2,2,2,2
276070904,2,2,2,2,2,2,0,2
276070905,2,2,2,2,1,2,2,2
276070906,2,2,2,2,2,2,2,2
276070907,2,2,0,2,1,2,1,2
276070908,2,2,2,2,0,2,2,2
276070909,0,0,2,2,2,2,0,2
276070910,2,2,2,2,2,2,2,2
276070911,2,2,0,2,2,2,2,2
276070912,0,2,2,2,2,2,2,2
276070913,2,2,0,2,0,2,0,2
276070914,2,2,2,2,2,2,2,2
276070915,2,2,0,2,0,2,0,2
276070916,2,2,0,2,0,2,0,0
276070917,0,0,0,2,2,2,2,2
276070918,0,0,2,2,2,2,0,2
276070919,0,2,0,2,0,2,0,2
276070920,0,2,2,2,2,2,2,2
276070921,0,2,2,2,2,2,2,2
276070922,2,2,-1,2,2,2,0,2
276070923,2,2,0,2,2,2,0,2
276070924,0,0,2,1,2,2,2,2
276070925,2,2,1,2,2,2,2,2
276070926,2,2,0,2,0,2,0,2
276070927,0,2,2,0,2,2,2,2
276070928,0,-1,2,2,2,0,2,2
276070929,0,0,2,2,2,2,2,2
276070930,0,2,2,2,2,2,0,2
276070931,2,2,0,2,0,2,0,-1
276070932,2,2,0,2,0,2,0,2
276070933,0,2,2,1,2,2,2,2
276070934,0,2,2,1,2,2,-1,2
276070935,-1,2,2,2,2,2,-1,-1
276070936,0,0,2,2,2,2,2,2
276070937,1,1,2,2,2,2,1,2
276070938,0,0,0,2,2,2,2,2
276070939,0,2,2,2,2,2,2,2
276070940,2,2,0,2,2,2,0,2
276070941,0,2,2,2,2,2,0,2
276070942,2,2,2,2,2,2,0,2
276070943,2,2,0,2,1,2,1,2
276070944,0,1,2,2,1,2,2,2
276070945,0,2,2,2,2,2,0,2
276070946,2,2,0,2,0,2,0,2
276070947,0,0,1,2,2,2,0,2
276070948,2,2,2,2,0,2,1,2
276070949,2,2,-1,2,-1,2,1,0
276070950,2,2,2,2,2,2,2,2
276070951,0,2,0,2,0,2,0,2
276070952,0,-1,2,2,2,2,2,2
276070953,0,0,2,2,2,2,1,2
276070954,2,2,2,2,2,1,2,2
276070955,0,0,2,0,2,0,2,2
276070956,0,0,2,0,2,2,0,2
276070957,2,2,2,2,2,2,2,2
276070958,0,1,2,2,2,2,0,0
276070959,0,2,2,2,2,2,0,2
276070960,1,2,2,2,2,2,0,1
276070961,0,2,1,2,0,2,2,2
276070962,0,2,0,1,0,2,2,2
276070963,0,0,2,2,2,0,0,2
276070964,2,2,2,2,2,2,2,2
276070965,1,2,0,2,0,2,0,0
276070966,1,-2,0,-2,-2,2,0,2
276070967,0,2,2,2,2,2,2,2
276070968,0,0,2,2,2,2,0,2
276070969,0,2,2,2,2,2,2,2
276070970,0,0,2,2,2,2,2,2
276070971,2,2,0,2,2,2,0,2
276070972,0,2,2,2,0,2,2,2
276070973,0,2,2,2,2,2,2,2
276070974,2,2,0,2,2,2,0,2
276070975,2,2,0,2,0,0,2,2
276070976,0,2,0,2,2,2,0,2
276070977,2,2,2,2,2,2,0,2
276070978,0,2,0,2,0,2,0,2
276070979,0,0,2,-1,2,2,2,2
276070980,0,0,2,2,2,2,0,2
276070981,0,2,2,2,2,2,2,2
276070982,0,2,0,2,0,2,1,1
276070983,2,2,2,2,2,2,2,2
276070984,0,2,2,2,0,2,2,2
276070985,2,0,2,2,2,2,0,2
276070986,2,0,2,2,2,2,2,2
276070987,2,2,2,2,2,2,0,2
276070988,2,2,1,2,1,2,0,-1
276070989,2,2,0,2,0,2,0,2
276070990,2,2,1,1,0,0,1,2
276070991,2,0,2,-1,2,2,0,2
276070992,0,0,2,2,2,2,2,2
276070993,2,2,2,2,2,2,2,2
276070994,0,2,2,2,2,2,2,2
276070995,2,2,2,2,2,2,2,2
276070996,2,2,2,2,2,2,2,0
276070997,2,2,0,2,0,2,0,2
276070998,2,1,2,2,-1,2,2,2
276070999,2,2,1,2,0,2,0,2
276071000,1,1,2,2,1,2,1,1
276071001,2,1,-1,-1,1,1,0,-1
276071002,1,2,-1,2,-1,2,-1,1
276071003,0,0,2,2,2,2,0,0
276071004,0,0,2,0,2,2,2,2
276071005,0,2,0,2,2,2,2,2
276071006,2,2,0,2,2,2,2,0
276071007,2,2,0,2,2,0,2,2
276071008,2,0,2,2,2,2,0,2
276071009,2,2,2,-2,2,2,1,2
276071010,2,2,2,-1,2,2,0,2
276071011,2,1,2,2,2,2,2,2
276071012,2,0,2,2,2,2,2,2
276071013,2,2,0,2,0,2,1,2
276071014,2,2,0,2,1,2,0,1
276071015,0,1,2,0,2,2,0,2
276071016,0,2,0,2,2,2,2,2
276071017,1,1,1,1,1,1,1,2
276071018,0,0,0,2,2,2,0,2
276071019,2,2,2,0,0,2,2,2
276071020,2,0,2,2,1,2,1,2
276071021,0,2,0,2,2,2,0,2
276071022,2,2,0,2,2,2,0,2
276071023,0,2,2,2,2,2,2,2
276071024,2,2,-1,2,0,0,0,2
276071025,0,2,2,1,2,2,2,2
276071026,0,2,2,2,2,2,2,2
276071027,2,2,0,2,0,2,2,0
276071028,2,2,0,2,0,2,0,0
276071029,0,0,2,2,2,2,0,2
276071030,0,0,0,2,2,2,2,2
276071031,2,2,2,2,2,2,0,2
276071032,2,2,2,2,0,2,0,2
276071033,2,2,2,2,0,2,0,2
276071034,0,0,2,2,0,2,0,2
276071035,2,2,2,2,2,2,0,0
276071036,2,2,2,2,2,2,2,2
276071037,2,2,1,2,2,2,0,2
276071038,2,2,0,2,0,2,0,2
276071039,0,2,0,2,0,2,2,2
276071040,0,2,2,2,2,2,0,2
276071041,0,2,2,2,2,2,2,2
276071042,0,1,0,2,2,2,2,2
276071043,1,1,2,2,1,2,2,2
276071044,1,1,1,2,2,1,1,2
276071045,0,2,2,2,2,2,2,2
276071046,2,2,0,2,2,2,0,0
276071047,2,2,0,2,2,2,0,2
276071048,0,0,2,2,2,2,2,2
276071049,2,2,0,2,0,2,0,2
276071050,2,2,2,2,2,2,2,2
276071051,2,2,0,2,2,2,0,2
276071052,2,2,0,2,2,2,0,2
276071053,0,-1,2,0,2,0,2,2
276071054,2,2,2,2,0,2,0,2
276071055,-1,-1,2,2,2,2,-1,-1
276071056,2,2,0,2,0,2,0,2
276071057,0,0,0,2,0,2,2,2
276071058,2,2,0,2,2,2,0,2
276071059,0,0,2,2,2,0,0,2
276071060,0,0,0,0,0,0,0,2
276071061,0,2,0,2,0,2,-1,-1
276071062,2,2,0,2,1,2,1,1
276071063,2,2,2,2,2,2,0,2
276071064,2,-1,-1,-1,1,2,2,2
276071065,0,0,2,0,2,0,2,2
276071066,0,0,2,1,2,2,2,2
276071067,2,1,0,2,0,2,0,2
276071068,2,2,1,2,2,2,2,2
276071069,1,2,0,2,0,2,0,2
276071070,0,1,2,2,2,2,2,2
276071071,1,0,2,1,2,0,1,2
276071072,2,2,1,2,0,2,0,2
276071073,2,0,2,2,2,2,0,2
276071074,2,2,0,2,2,2,0,0
276071075,2,0,2,2,2,2,2,2
276071076,0,2,2,2,2,2,0,2
276071077,0,0,2,2,2,2,2,2
276071078,2,2,2,2,0,2,0,2
276071079,2,2,0,2,0,2,0,0
276071080,0,0,2,2,2,0,2,2
276071081,2,2,2,2,2,2,0,2
276071082,1,2,2,1,1,2,1,1
276071083,2,2,1,2,0,2,0,1
276071084,2,2,0,2,1,2,0,0
276071085,2,2,2,2,2,2,2,2
276071086,2,2,1,2,2,2,0,2
276071087,2,2,0,2,2,2,0,2
276071088,2,2,2,2,2,2,2,2
276071089,1,0,2,1,2,2,2,2
276071090,2,2,2,2,2,2,2,2
276071091,1,0,2,0,2,2,0,2
276071092,2,2,2,2,0,2,2,2
276071093,1,2,0,2,0,2,0,0
276071094,2,2,0,2,0,2,0,2
276071095,2,2,1,2,0,2,2,1
276071096,0,0,2,0,2,1,0,2
276071097,0,0,2,2,2,0,2,2
276071098,2,2,2,2,2,2,0,1
276071099,0,2,0,2,2,2,2,2
276071100,0,2,2,2,2,2,1,2
276071101,2,2,1,2,2,2,0,1
276071102,0,1,1,1,1,1,1,1
276071103,2,2,2,2,2,2,1,2
276071104,2,2,2,2,2,2,-1,2
276071105,2,0,2,0,2,2,2,2
276071106,0,0,2,2,2,2,2,2
276071107,0,0,2,2,2,0,2,2
276071108,0,0,2,2,2,2,2,2
276071109,0,0,2,2,2,2,2,2
276071110,0,0,2,2,2,2,0,2
276071111,2,2,2,2,2,2,0,2
276071112,0,2,2,0,2,2,-1,2
276071113,2,2,2,2,2,2,0,2
276071114,2,2,1,2,1,1,0,0
276071115,2,0,2,1,-1,2,2,2
276071116,1,1,1,1,2,1,1,2
276071117,2,2,2,2,2,2,2,2
276071118,0,2,2,2,2,2,2,2
276071119,1,2,0,2,0,2,1,1
276071120,1,2,2,2,1,2,1,2
276071121,2,2,2,2,0,0,0,2
276071122,2,2,-1,-1,-1,0,0,0
276071123,1,-2,2,1,2,2,-1,1
276071124,2,2,1,2,2,2,0,1
276071125,-1,1,1,2,2,2,0,1
276071126,2,2,1,2,0,2,0,2
276071127,0,2,2,1,2,2,2,2
276071128,0,0,2,2,2,2,2,2
276071129,2,2,2,2,2,1,1,2
276071130,2,2,0,2,2,0,0,2
276071131,2,1,2,2,2,1,2,2
276071132,1,0,2,2,2,2,1,1
276071133,0,0,2,0,2,2,2,2
276071134,0,2,0,0,0,2,1,0
276071135,0,2,0,2,0,2,0,2
276071136,2,2,2,2,0,2,0,2
276071137,2,2,2,2,2,2,1,2
276071138,2,2,2,2,2,2,0,2
276071139,2,2,0,2,0,2,0,2
276071140,1,2,0,2,0,2,0,2
276071141,0,2,2,2,2,2,2,2
276071142,1,2,1,2,1,2,0,0
276071143,2,0,2,0,2,2,2,2
276071144,0,2,2,2,2,2,0,2
276071145,2,2,0,2,0,2,0,0
276071146,0,0,2,2,2,2,2,2
276071147,1,0,2,2,2,2,2,2
276071148,-1,2,2,2,2,2,0,2
276071149,-1,2,2,2,2,2,-1,-1
276071150,2,2,1,-1,1,2,0,1
276071151,0,0,2,2,2,2,2,2
276071152,2,1,1,2,2,2,0,2
276071153,2,2,0,2,0,2,0,1
276071154,0,2,2,2,2,2,0,2
276071155,0,2,1,2,2,2,2,2
276071156,2,2,2,1,2,2,0,2
276071157,1,1,2,2,1,2,1,2
276071158,0,2,1,2,0,2,0,2
276071159,2,2,2,-1,2,2,2,1
276071160,1,0,2,2,2,2,0,1
276071161,0,2,2,-1,2,2,0,2
276071162,0,0,2,2,2,2,0,2
276071163,2,0,2,2,2,2,0,2
276071164,0,2,2,2,2,2,0,2
276071165,2,2,0,2,1,0,0,2
276071166,2,2,0,1,0,2,2,2
276071167,2,2,0,2,1,2,0,2
276071168,2,2,1,2,1,2,0,2
276071169,2,2,0,2,0,2,0,0
276071170,0,2,2,2,2,2,0,2
276071171,0,2,2,2,2,2,0,2
276071172,2,2,2,2,2,2,0,2
276071173,0,2,0,2,2,2,0,2
276071174,2,2,2,2,2,2,1,2
276071175,1,2,2,2,2,2,1,2
276071176,2,2,2,2,2,2,0,2
276071177,2,0,2,2,2,2,0,2
276071178,2,2,2,2,0,2,0,0
276071179,2,1,1,2,2,2,0,1
276071180,2,2,1,2,0,1,0,2
276071181,0,0,2,2,2,2,2,2
276071182,1,2,0,2,2,0,1,2
276071183,2,2,1,2,2,-2,0,0
276071184,2,2,0,2,1,2,0,1
276071185,2,1,1,2,2,2,0,2
276071186,1,2,2,2,2,2,2,2
276071187,0,0,1,1,2,2,2,2
276071188,0,2,2,2,2,2,0,2
276071189,1,2,1,2,2,2,2,2
276071190,2,2,2,2,2,2,2,2
276071191,2,2,1,2,0,2,0,2
276071192,0,2,2,2,0,2,2,2
276071193,0,2,0,2,0,2,0,2
276071194,2,2,2,2,1,2,0,2
276071195,1,2,2,2,2,2,2,2
276071196,2,2,2,2,2,2,2,2
276071197,2,2,2,2,2,2,0,2
276071198,0,2,2,2,2,2,2,0
276071199,0,2,0,2,0,2,0,2
276071200,2,1,1,2,2,2,2,2
276071201,2,2,1,2,2,2,2,2
276071202,0,0,2,2,2,2,0,2
276071203,1,1,1,2,2,1,0,2
276071204,0,0,1,2,1,2,1,1
276071205,0,2,2,2,2,2,2,2
276071206,0,0,2,2,2,2,2,2
276071207,2,1,1,2,0,0,1,1
276071208,2,1,1,2,0,1,0,1
276071209,2,2,0,2,0,2,0,2
276071210,2,2,2,2,2,2,0,2
276071211,0,2,2,2,2,0,0,2
276071212,0,2,2,2,2,2,2,2
276071213,0,2,0,-2,2,2,0,2
276071214,2,2,2,2,2,2,2,0
276071215,2,1,1,2,1,2,2,1
276071216,0,2,2,2,2,2,2,2
276071217,0,0,2,2,2,2,2,2
276071218,0,2,2,0,2,2,2,2
276071219,-1,2,2,2,2,2,2,2
276071220,2,2,2,2,0,2,0,2
276071221,-1,2,2,2,-1,2,-1,2
276071222,0,0,2,2,2,2,2,2
276071223,2,2,1,-1,1,2,1,2
276071224,2,2,2,2,2,2,0,2
276071225,2,2,2,2,2,0,2,2
276071226,2,2,1,2,2,2,2,2
276071227,-1,-1,-1,-1,-1,-1,-1,-1
276071228,-1,2,1,1,2,2,1,1
276071229,-1,2,0,2,0,2,0,2
276071230,2,2,1,2,1,2,0,2
276071231,-1,-1,1,2,2,-1,0,2
276071232,-1,1,1,2,2,2,0,2
276071233,0,0,2,2,2,0,2,2
276071234,2,1,1,2,1,2,0,1
276071235,0,2,2,2,2,2,2,2
276071236,-1,-1,2,2,2,2,2,2
276071237,0,1,0,2,2,2,0,2
276071238,-1,2,1,2,2,2,0,2
276071239,2,2,2,2,2,2,2,2
276071240,2,2,2,2,2,2,1,2
276071241,2,2,2,2,2,2,0,2
276071242,2,2,2,2,2,2,1,2
276071243,2,2,1,0,1,2,0,0
276071244,2,2,2,2,2,2,2,2
276071245,2,2,2,2,2,0,1,2
276071246,2,2,2,2,2,2,1,1
276071247,2,2,1,2,2,2,0,2
276071248,1,0,2,1,2,2,2,2
276071249,0,0,2,2,2,2,2,2
276071250,1,-1,0,2,-1,2,0,2
276071251,1,2,1,2,2,2,2,2
276071252,0,0,1,1,0,2,2,2
276071253,2,0,2,2,2,2,0,2
276071254,1,-1,1,2,0,2,1,2
276071255,0,2,2,2,2,2,2,2
276071256,2,2,0,2,-1,1,0,2
276071257,0,0,2,2,2,2,0,2
276071258,1,0,2,2,2,2,2,2
276071259,2,2,2,2,2,2,2,2
276071260,0,2,0,2,0,2,0,2
276071261,2,2,2,2,2,2,0,2
276071262,2,0,0,2,2,2,0,2
276071263,2,2,2,2,2,2,1,2
276071264,2,2,0,2,2,2,0,2
276071265,0,2,2,2,2,2,2,2
276071266,2,0,2,2,2,2,2,2
276071267,0,2,2,2,2,2,0,2
276071268,2,2,0,2,-1,2,-1,2
276071269,1,1,2,2,2,1,1,2
276071270,2,2,2,2,1,2,0,2
276071271,0,2,2,2,2,2,1,2
276071272,2,2,0,2,0,0,0,2
276071273,0,0,2,0,2,2,0,2
276071274,1,2,1,0,2,2,0,2
276071275,1,2,2,2,2,2,0,2
276071276,0,0,2,2,2,2,1,2
276071277,1,2,1,2,1,2,2,1
276071278,0,1,2,0,2,2,2,2
276071279,2,2,2,2,1,2,0,2
276071280,2,2,0,2,0,2,0,2
276071281,2,2,2,2,1,2,2,2
276071282,1,2,1,2,-1,2,0,2
276071283,0,0,2,2,2,-1,2,2
276071284,2,2,0,2,0,2,0,-1
276071285,2,2,-1,2,2,2,0,1
276071286,0,1,2,2,2,-1,2,2
276071287,0,2,2,2,2,2,1,2
276071288,2,1,2,2,2,2,0,2
276071289,2,2,2,2,2,2,1,2
276071290,2,1,0,2,0,2,0,2
276071291,2,2,2,2,2,2,0,2
276071292,0,2,2,2,2,2,2,2
276071293,2,2,2,2,0,2,0,2
276071294,2,2,2,2,2,2,0,2
276071295,0,2,2,2,2,2,0,2
276071296,2,2,2,2,0,2,0,0
276071297,2,2,2,2,2,2,0,2
276071298,0,0,-1,2,-1,2,2,2
276071299,2,2,2,2,0,2,0,2
276071300,2,2,0,2,0,2,0,2
276071301,0,0,2,2,2,0,2,2
276071302,2,2,0,2,0,2,0,2
276071303,2,2,2,2,0,2,0,2
276071304,0,2,2,2,0,1,2,0
276071305,0,0,2,2,2,2,2,2
276071306,1,2,1,2,1,2,2,2
276071307,0,0,2,2,2,2,0,2
276071308,1,2,2,2,2,2,0,2
276071309,1,2,1,2,2,2,1,2
276071310,0,2,2,2,2,2,2,2
276071311,0,0,2,2,2,0,2,2
276071312,2,2,1,1,0,2,0,2
276071313,1,2,2,2,0,2,2,2
276071314,0,0,0,0,2,1,0,2
276071315,2,2,2,2,-1,2,2,2
276071316,2,1,2,2,2,2,2,2
276071317,2,2,1,2,1,2,0,1
276071318,2,2,1,2,2,2,0,1
276071319,2,2,2,2,2,2,0,2
276071320,0,2,0,2,2,2,2,2
276071321,2,2,1,2,2,2,0,0
276071322,1,2,0,2,1,2,1,2
276071323,2,2,0,2,0,1,0,1
276071324,1,2,0,2,0,2,0,0
276071325,-1,1,2,2,2,2,1,2
276071326,0,2,2,2,2,2,2,2
276071327,1,2,2,2,0,0,2,0
276071328,0,0,2,2,2,2,2,2
276071329,2,0,2,2,2,2,0,2
276071330,0,0,2,2,2,2,2,2
276071331,0,0,2,2,0,2,2,2
276071332,2,2,2,2,0,2,0,2
276071333,2,2,0,2,0,2,0,2
276071334,2,2,0,2,0,2,0,2
276071335,2,1,2,2,0,2,0,2
276071336,1,1,1,2,1,2,1,1
276071337,2,2,2,2,2,2,0,2
276071338,2,2,2,2,0,2,2,2
276071339,1,2,1,2,2,2,0,2
276071340,2,2,0,2,0,2,0,2
276071341,2,2,2,2,2,2,0,2
276071342,1,2,2,2,2,2,1,1
276071343,1,2,1,1,2,2,1,1
276071344,2,2,2,2,2,2,2,2
276071345,1,2,2,2,2,2,2,2
276071346,2,2,0,2,0,2,0,2
276071347,2,2,2,-1,1,2,0,2
276071348,2,2,1,2,0,2,0,2
276071349,2,0,2,2,2,2,2,2
276071350,0,2,2,2,2,2,0,2
276071351,0,2,0,2,0,2,0,2
276071352,2,2,2,2,2,2,0,2
276071353,2,2,2,2,2,2,0,2
276071354,2,2,2,2,2,2,0,2
276071355,2,2,0,2,0,2,2,2
276071356,2,2,0,2,0,2,0,0
276071357,0,2,2,2,2,2,2,2
276071358,2,2,2,2,2,2,0,2
276071359,2,2,0,2,2,2,0,2
276071360,2,2,2,2,2,2,2,2
276071361,2,0,2,1,1,2,1,2
276071362,0,2,2,1,2,2,1,2
276071363,2,2,2,2,2,2,0,2
276071364,2,2,1,2,0,1,0,1
276071365,2,2,0,2,2,2,1,2
276071366,1,2,1,2,2,2,1,2
276071367,0,2,2,2,0,2,0,2
276071368,2,2,1,2,1,2,0,2
276071369,0,0,2,-1,2,0,-1,2
276071370,2,1,2,2,2,2,1,2
276071371,2,2,2,2,1,2,1,2
276071372,0,2,2,2,1,2,0,2
276071373,1,2,0,2,0,2,1,0
276071374,0,2,2,2,2,2,2,2
276071375,2,2,2,0,2,2,1,2
276071376,2,2,2,2,2,2,0,2
