D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
840071686,1,1,1,1,1,1,1,1
840071687,0,0,0,1,2,2,0,0
840071688,1,1,1,1,-2,1,1,0
840071689,2,2,0,0,0,1,2,1
840071690,1,1,1,1,1,1,1,0
840071691,1,2,2,2,2,2,2,2
840071692,2,2,1,1,1,0,0,1
840071693,1,1,2,1,2,1,2,2
840071694,2,1,2,2,2,2,2,2
840071695,2,1,2,2,2,1,2,2
840071696,0,1,2,2,2,1,2,2
840071697,1,1,1,1,2,1,1,1
840071698,1,1,1,1,1,1,1,1
840071699,2,2,1,1,1,1,1,1
840071700,1,1,1,1,1,1,1,1
840071701,1,2,2,2,2,2,2,2
840071702,1,1,1,1,2,1,2,2
840071703,1,1,1,1,1,1,1,1
840071704,1,1,1,1,1,1,1,1
840071705,2,2,0,1,1,2,0,0
840071706,0,0,2,2,2,0,1,2
840071707,0,1,2,2,2,2,0,0
840071708,1,1,0,1,1,1,1,1
840071709,2,2,1,1,2,2,1,1
840071710,1,2,1,1,1,1,2,2
840071711,0,1,2,0,2,2,2,1
840071712,1,1,1,1,1,1,1,1
840071713,2,2,1,1,2,1,1,1
840071714,2,2,2,2,2,1,2,2
840071715,1,1,2,1,2,1,1,2
840071716,1,1,1,1,1,1,1,1
840071717,2,1,2,2,2,2,2,2
840071718,1,1,1,1,1,1,1,1
840071719,2,2,1,1,1,2,1,1
840071720,2,2,0,2,0,2,0,0
840071721,2,2,1,0,2,1,0,0
840071722,2,2,2,2,2,2,2,2
840071723,2,0,2,1,2,1,2,2
840071724,0,1,2,0,2,1,2,2
840071725,0,0,2,2,2,0,2,2
840071726,0,2,2,2,2,2,2,2
840071727,2,0,1,1,2,0,2,2
840071728,1,0,2,0,2,0,2,2
840071729,1,1,1,1,1,0,2,2
840071730,1,1,1,1,1,1,1,1
840071731,1,1,2,1,2,1,2,1
840071732,1,1,1,1,1,1,1,1
840071733,1,1,1,0,1,1,1,1
840071734,1,1,2,1,2,1,1,2
840071735,0,0,2,0,2,0,0,0
840071736,2,2,1,2,0,2,0,1
840071737,1,1,1,1,1,1,1,1
840071738,1,2,2,2,2,1,2,2
840071739,1,1,1,1,1,1,1,1
840071740,1,1,1,1,1,1,1,1
840071741,1,0,2,1,0,0,1,2
840071742,2,1,1,1,2,1,2,1
840071743,2,2,1,2,2,2,1,2
840071744,2,2,1,2,1,2,2,2
840071745,0,0,2,2,2,2,2,2
840071746,2,2,2,1,1,1,1,1
840071747,0,1,1,0,2,2,0,0
840071748,1,1,1,1,1,1,1,1
840071749,1,-2,-2,-2,-2,-2,-2,-2
840071750,1,1,1,1,1,1,1,1
840071751,1,1,1,1,2,1,2,1
840071752,1,1,1,1,1,1,1,1
840071753,2,1,2,1,2,2,2,2
840071754,1,1,1,1,1,1,1,1
840071755,2,2,1,1,1,1,1,1
840071756,1,1,0,0,1,2,2,0
840071757,1,1,0,1,2,0,2,1
840071758,1,1,2,2,2,1,2,2
840071759,1,1,1,1,1,1,1,1
840071760,1,2,1,2,2,2,1,2
840071761,2,2,1,1,1,1,1,1
840071762,1,2,2,1,2,0,2,1
840071763,2,2,1,1,0,2,1,1
840071764,1,1,1,1,1,2,2,2
840071765,1,1,2,1,1,1,1,1
840071766,1,1,1,1,1,1,1,1
840071767,2,2,1,1,1,1,1,1
840071768,2,2,2,2,2,2,2,2
840071769,1,1,2,-2,2,2,2,1
840071770,1,2,1,1,2,1,1,2
840071771,2,2,2,2,2,2,2,2
840071772,1,1,1,1,1,2,1,1
840071773,1,1,1,1,1,1,1,1
840071774,1,1,1,1,2,2,1,0
840071775,2,2,1,1,1,2,1,0
840071776,2,2,1,1,1,1,1,1
840071777,1,1,1,2,1,1,2,1
840071778,1,1,1,1,1,2,1,1
840071779,1,1,2,1,2,1,2,2
840071780,2,2,0,1,2,2,2,1
840071781,0,0,2,0,0,0,0,0
840071782,1,1,2,1,2,2,2,0
840071783,2,2,0,2,0,1,0,1
840071784,2,1,2,2,1,2,1,2
840071785,2,2,0,2,0,2,0,2
840071786,1,2,1,2,2,2,2,1
840071787,1,1,2,2,1,1,1,1
840071788,2,2,1,1,1,2,1,1
840071789,2,2,2,2,2,2,2,2
840071790,2,2,0,2,0,2,0,0
840071791,1,1,1,2,2,2,2,1
840071792,2,2,1,1,1,2,1,1
840071793,2,2,2,2,2,0,2,1
840071794,1,1,1,1,1,1,1,1
840071795,1,0,2,2,2,2,2,2
840071796,2,2,0,1,0,2,1,1
840071797,2,2,1,1,1,1,1,1
840071798,0,1,2,1,1,0,2,2
840071799,1,0,2,0,2,2,2,2
840071800,2,2,1,1,1,1,1,1
840071801,1,1,1,1,1,1,1,1
840071802,1,1,1,1,1,1,1,1
840071803,1,2,1,2,1,1,1,1
840071804,0,0,2,1,2,0,1,2
840071805,1,0,2,1,2,2,2,0
840071806,1,1,1,0,1,1,2,1
840071807,-2,-2,-2,-2,-2,-2,-2,-2
840071808,2,2,2,0,1,0,1,2
840071809,2,2,2,0,2,2,2,2
840071810,1,2,2,0,2,0,2,2
840071811,2,1,1,0,1,2,1,1
840071812,1,1,0,1,0,0,0,0
840071813,1,1,1,2,2,1,1,1
840071814,2,0,1,1,0,2,1,1
840071815,1,1,2,1,2,2,2,2
840071816,2,2,1,0,0,2,0,0
840071817,1,2,0,1,2,2,0,0
840071818,1,0,1,0,2,1,1,1
840071819,1,1,1,1,1,1,1,1
840071820,2,1,1,2,2,1,2,2
840071821,1,1,1,1,1,2,1,1
840071822,2,2,1,1,2,1,1,2
840071823,2,2,0,2,0,2,0,2
840071824,2,2,2,1,2,1,2,1
840071825,1,1,0,1,2,2,1,2
840071826,1,1,2,1,2,1,1,2
840071827,-2,-2,2,2,2,-2,2,-2
840071828,0,0,0,0,0,1,0,0
840071829,1,1,1,2,2,1,2,2
840071830,2,2,2,2,2,2,2,2
840071831,0,2,1,1,1,1,1,1
840071832,1,1,2,2,2,1,2,2
840071833,1,2,1,1,1,1,1,1
840071834,2,2,1,2,1,2,0,2
840071835,2,2,2,2,2,2,1,2
840071836,2,2,1,1,0,2,0,1
840071837,0,0,0,0,2,2,1,1
840071838,2,2,1,2,1,2,1,1
840071839,2,1,2,0,2,2,0,2
840071840,2,2,2,2,2,2,2,2
840071841,2,1,2,2,2,1,2,2
840071842,2,2,2,0,0,2,2,2
840071843,1,2,2,1,2,1,1,2
840071844,2,1,2,0,1,1,2,2
840071845,2,2,2,1,2,2,2,2
840071846,2,2,1,0,2,1,1,2
840071847,1,1,0,1,1,1,1,1
840071848,1,1,1,1,2,1,1,1
840071849,2,2,1,1,1,2,1,1
840071850,2,2,1,1,0,2,0,1
840071851,2,2,1,1,1,2,1,1
840071852,1,1,1,1,1,1,1,1
840071853,2,1,2,1,2,2,2,1
840071854,2,2,1,1,0,1,1,0
840071855,2,2,1,2,1,2,2,1
840071856,2,2,1,1,1,1,1,1
840071857,2,1,2,2,2,1,0,0
840071858,2,2,2,2,2,2,2,2
840071859,2,2,1,2,2,2,1,1
840071860,1,2,1,1,2,1,1,1
840071861,1,1,1,1,1,1,2,0
840071862,0,1,0,0,2,0,0,0
840071863,1,1,2,1,2,0,0,0
840071864,1,0,2,2,2,2,2,2
840071865,2,2,1,0,1,1,1,0
840071866,2,1,1,1,1,1,0,1
840071867,2,2,1,2,2,-2,1,2
840071868,2,2,1,1,1,1,1,1
840071869,1,2,1,1,2,0,2,1
840071870,2,2,1,1,1,0,0,1
840071871,2,1,2,0,2,1,2,2
840071872,2,2,2,1,2,2,1,1
840071873,2,2,1,2,1,2,1,2
840071874,2,2,1,1,1,2,1,2
840071875,2,2,1,2,1,2,1,1
840071876,2,2,0,2,0,1,1,2
840071877,1,1,1,1,1,2,1,2
840071878,2,2,0,1,1,2,0,0
840071879,1,1,0,1,2,2,-2,2
840071880,1,2,1,1,2,2,1,2
840071881,2,2,1,2,2,2,1,2
840071882,2,2,1,2,2,2,0,2
840071883,1,0,2,1,1,2,2,2
840071884,0,0,2,1,2,0,2,2
840071885,2,2,2,2,1,2,1,1
840071886,1,2,2,1,2,1,2,0
840071887,1,1,2,1,2,0,2,2
840071888,2,2,1,1,2,1,2,1
840071889,2,2,1,1,2,1,1,1
840071890,2,2,1,1,1,2,0,2
840071891,1,1,2,2,2,1,1,2
840071892,2,1,1,1,1,1,1,1
840071893,2,2,1,1,1,1,1,2
840071894,1,2,1,1,1,1,1,2
840071895,2,1,0,1,0,2,2,2
840071896,1,1,1,1,1,1,1,1
840071897,1,2,1,1,2,2,2,2
840071898,2,2,1,1,1,2,1,1
840071899,2,1,2,1,2,1,1,1
840071900,2,2,2,2,2,2,0,2
840071901,2,2,0,2,1,1,1,1
840071902,0,1,2,1,2,1,0,0
840071903,1,1,1,1,1,1,1,1
840071904,2,0,2,0,2,0,2,2
840071905,2,1,2,1,2,2,1,2
840071906,1,1,1,1,2,2,1,1
840071907,1,2,2,2,2,1,2,2
840071908,2,2,2,2,1,2,1,1
840071909,2,2,1,1,1,2,0,2
840071910,2,2,1,1,1,1,1,1
840071911,1,2,2,1,2,1,0,1
840071912,2,2,1,1,1,1,1,2
840071913,1,1,1,1,1,0,1,1
840071914,2,0,1,0,1,1,1,2
840071915,2,2,2,2,2,2,2,2
840071916,2,1,1,1,1,2,1,1
840071917,1,1,1,1,1,1,1,1
840071918,1,1,1,1,2,1,1,1
840071919,2,2,1,0,1,2,2,1
840071920,0,0,2,2,0,0,0,0
840071921,2,2,2,2,2,0,2,2
840071922,2,2,1,1,1,1,1,1
840071923,2,2,2,2,2,2,2,2
840071924,2,2,0,0,0,2,0,0
840071925,1,2,1,2,2,2,1,1
840071926,1,1,1,1,1,1,1,1
840071927,2,1,-2,-2,-2,-2,-2,-2
840071928,2,2,1,1,1,2,1,1
840071929,1,1,2,2,2,1,2,1
840071930,1,1,1,1,1,1,2,2
840071931,2,2,1,2,1,2,1,1
840071932,2,2,1,2,1,2,1,2
840071933,1,2,2,1,2,1,1,2
840071934,0,1,2,1,2,0,2,2
840071935,2,2,0,1,0,1,1,0
840071936,2,0,1,1,2,1,1,1
840071937,1,1,1,1,2,1,1,1
840071938,1,0,2,2,2,1,1,2
840071939,0,0,2,1,2,0,0,2
840071940,1,1,2,1,1,1,1,1
840071941,0,1,1,1,1,1,1,1
840071942,2,2,1,1,1,2,1,1
840071943,1,1,2,1,2,1,2,2
840071944,1,2,2,1,1,1,2,1
840071945,2,1,2,0,2,1,1,2
840071946,1,1,2,2,2,1,2,2
840071947,2,0,2,0,0,0,2,2
840071948,2,2,1,2,2,2,1,1
840071949,1,1,2,2,2,2,2,2
840071950,2,2,1,0,1,2,0,1
840071951,1,2,1,1,2,1,2,2
840071952,2,2,0,2,1,2,0,1
840071953,2,2,2,2,2,2,2,2
840071954,1,2,1,2,1,2,1,2
840071955,2,2,0,2,2,2,2,2
840071956,1,2,1,1,2,1,1,2
840071957,2,2,1,1,1,2,1,2
840071958,2,2,0,0,0,2,0,0
840071959,0,1,2,1,2,1,2,2
840071960,1,2,1,1,1,2,0,1
840071961,0,1,2,0,2,1,1,2
840071962,0,0,2,1,2,1,2,2
840071963,0,1,2,1,1,1,1,1
840071964,1,1,1,1,1,1,1,1
840071965,1,2,1,1,2,2,0,1
840071966,0,2,2,2,2,2,2,2
840071967,1,0,2,1,2,0,2,1
840071968,1,1,2,1,2,0,2,2
840071969,1,1,2,1,2,1,2,2
840071970,2,1,1,2,1,2,0,1
840071971,2,2,2,2,2,2,2,2
840071972,2,2,2,1,2,0,1,2
840071973,2,2,0,2,0,2,0,0
840071974,2,2,1,2,1,2,0,2
840071975,2,0,1,1,2,1,1,2
840071976,2,1,2,1,2,1,2,1
840071977,1,1,2,1,2,1,2,1
840071978,2,1,1,2,2,1,2,2
840071979,0,1,1,1,1,1,1,1
840071980,1,2,1,1,1,1,1,1
840071981,1,2,1,0,1,1,1,1
840071982,2,2,1,2,0,2,1,1
840071983,2,2,2,2,2,1,2,2
840071984,2,2,1,1,0,2,1,1
840071985,1,0,2,2,2,2,1,2
840071986,1,0,1,2,1,1,0,2
840071987,1,1,2,2,2,1,1,2
840071988,1,1,2,1,2,1,2,2
840071989,1,1,1,1,1,1,1,1
840071990,1,2,1,1,2,1,1,2
840071991,1,0,1,1,2,1,2,2
840071992,1,1,2,2,2,1,1,2
840071993,2,2,1,1,0,2,0,1
840071994,0,0,2,1,2,0,2,2
840071995,2,1,1,2,1,1,2,1
840071996,2,2,1,1,1,1,1,1
840071997,2,2,0,2,1,1,0,2
840071998,0,1,2,1,2,0,2,1
840071999,1,0,2,2,2,1,2,2
840072000,2,2,1,1,0,2,0,1
840072001,2,1,2,2,2,2,2,2
840072002,1,1,1,1,2,2,1,1
840072003,2,2,0,1,0,1,-2,2
840072004,0,2,2,1,2,0,0,2
840072005,2,2,2,1,2,1,1,2
840072006,2,2,1,1,2,2,1,1
840072007,2,2,0,2,0,2,0,1
840072008,2,2,1,1,1,1,0,1
840072009,0,2,2,0,2,2,1,0
840072010,0,1,1,2,1,1,1,1
840072011,2,2,0,2,0,2,0,2
840072012,2,0,2,2,2,0,2,2
840072013,2,2,1,2,1,2,0,0
840072014,2,2,2,1,1,2,2,2
840072015,2,2,1,1,1,1,1,1
840072016,1,2,0,2,0,2,0,0
840072017,0,2,2,1,2,1,2,2
840072018,2,2,0,2,0,2,0,1
840072019,2,2,1,2,1,2,1,1
840072020,2,2,1,1,1,0,0,2
840072021,2,2,0,1,0,0,0,1
840072022,2,2,2,1,2,2,2,2
840072023,2,2,0,1,1,1,1,2
840072024,2,1,1,2,1,2,1,2
840072025,2,2,1,1,1,2,1,1
840072026,2,2,1,1,1,2,1,1
840072027,1,2,0,1,1,1,1,1
840072028,2,2,1,1,1,2,1,1
840072029,2,2,1,2,0,2,0,2
840072030,1,0,1,2,2,1,2,2
840072031,1,2,1,1,1,1,1,2
840072032,2,2,1,0,1,0,1,1
840072033,1,1,2,1,2,1,2,1
840072034,2,2,1,2,1,2,0,1
840072035,1,1,2,2,2,1,2,2
840072036,2,2,1,2,1,2,1,2
840072037,2,2,2,2,2,2,2,2
840072038,2,2,1,1,2,2,1,2
840072039,0,0,2,2,2,0,2,2
840072040,1,2,1,1,2,1,2,1
840072041,2,2,1,2,1,2,1,1
840072042,2,2,0,2,1,-2,2,1
840072043,2,2,1,1,2,2,1,1
840072044,1,1,1,1,1,1,1,1
840072045,0,2,2,0,2,0,0,0
840072046,2,2,2,2,1,2,2,2
840072047,1,1,1,1,1,1,1,1
840072048,0,0,2,1,2,0,0,2
840072049,2,0,2,2,2,1,2,2
840072050,2,2,1,2,1,2,1,1
840072051,1,2,1,1,2,2,2,2
840072052,2,2,1,1,2,2,1,2
840072053,2,2,1,1,1,1,1,2
840072054,1,2,0,1,2,1,1,1
840072055,2,2,1,1,2,2,2,2
840072056,2,2,2,1,2,1,2,2
840072057,2,2,0,2,0,2,0,1
840072058,1,1,2,2,2,2,2,1
840072059,2,1,1,1,2,1,1,1
840072060,2,2,1,2,1,2,1,1
840072061,2,2,2,2,2,2,2,2
840072062,2,2,1,2,1,2,2,1
840072063,2,2,1,1,1,1,1,1
840072064,1,2,1,1,0,2,0,1
840072065,1,2,1,1,2,1,2,2
840072066,1,1,2,2,2,2,2,1
840072067,1,0,1,1,2,1,1,1
840072068,2,2,1,1,0,1,1,2
840072069,2,2,0,1,0,2,0,1
840072070,2,2,2,2,2,2,2,2
840072071,1,1,1,1,2,1,1,2
840072072,1,2,1,2,2,2,1,0
840072073,2,2,1,1,1,2,1,1
840072074,2,2,1,-2,0,2,1,2
840072075,2,2,2,2,2,2,2,2
840072076,2,2,1,1,1,2,1,1
840072077,1,0,2,1,2,2,1,2
840072078,1,2,1,1,2,1,1,2
840072079,1,0,2,1,2,1,2,2
840072080,2,2,0,2,1,2,0,1
840072081,2,2,1,1,1,1,2,2
840072082,1,0,2,2,2,0,2,2
840072083,2,2,1,0,1,2,1,0
840072084,1,2,0,0,1,2,1,0
840072085,2,2,1,2,1,1,0,1
840072086,2,2,1,1,1,2,1,2
840072087,1,1,2,0,0,1,2,2
840072088,0,2,2,1,2,1,2,2
840072089,2,0,1,1,2,0,1,2
840072090,2,2,0,2,0,2,0,2
840072091,1,1,1,2,1,0,2,2
840072092,2,2,0,1,1,0,0,2
840072093,2,1,2,2,2,1,2,2
840072094,1,1,2,0,2,2,2,2
840072095,1,1,1,1,2,2,1,2
840072096,1,2,1,2,1,2,1,2
840072097,2,2,0,2,1,1,2,2
840072098,2,2,1,1,1,1,1,1
840072099,2,2,1,1,2,2,2,2
840072100,2,2,1,1,1,2,1,1
840072101,2,1,1,2,2,2,1,2
840072102,2,2,2,1,1,1,2,2
840072103,2,2,2,2,1,2,1,1
840072104,1,1,1,2,1,1,1,1
840072105,1,1,1,1,1,1,1,2
840072106,1,1,1,1,1,1,1,1
840072107,2,2,2,2,2,2,2,2
840072108,0,2,0,0,0,0,2,0
840072109,1,1,2,1,2,2,1,1
840072110,2,2,2,0,2,1,2,2
840072111,1,2,2,2,2,2,2,2
840072112,2,2,1,1,1,2,1,1
840072113,2,2,1,2,1,1,1,1
840072114,2,2,1,1,2,2,0,0
840072115,2,2,2,2,2,2,1,1
840072116,2,1,1,0,1,1,1,1
840072117,2,2,1,2,1,2,1,2
840072118,1,1,1,1,1,0,1,1
840072119,2,1,2,1,2,0,2,2
840072120,1,1,-2,-2,1,2,2,2
840072121,2,2,2,2,1,2,1,1
840072122,2,2,1,2,1,2,1,2
840072123,1,1,2,1,1,2,2,1
840072124,2,2,1,1,1,2,1,2
840072125,1,2,1,1,2,1,1,1
840072126,1,0,2,2,2,0,2,2
840072127,2,2,0,1,1,2,0,2
840072128,2,2,2,1,1,1,1,2
840072129,2,0,2,0,0,2,2,2
840072130,2,2,2,2,2,1,2,2
840072131,1,1,2,1,2,1,1,2
840072132,1,1,2,2,2,2,1,2
840072133,2,1,1,1,1,2,1,1
840072134,2,2,2,1,2,2,2,2
840072135,1,2,0,1,0,0,1,1
840072136,2,2,0,2,0,2,0,2
840072137,1,2,1,2,2,0,2,2
840072138,1,2,1,0,0,1,2,1
840072139,2,2,2,2,2,1,2,2
840072140,2,2,1,2,2,2,1,2
840072141,2,2,1,1,1,1,0,0
840072142,1,1,1,2,2,1,2,1
840072143,2,2,1,2,1,2,1,1
840072144,0,2,2,2,2,2,2,2
840072145,1,2,2,1,1,2,1,2
840072146,1,1,2,2,2,2,2,2
840072147,2,1,0,0,0,-2,1,2
840072148,1,2,0,1,0,2,0,1
840072149,1,0,2,2,2,0,1,2
840072150,2,2,2,2,2,2,2,2
840072151,2,2,1,2,1,2,0,1
840072152,2,1,1,1,1,1,1,1
840072153,2,1,1,2,2,0,1,2
840072154,2,1,1,-2,-2,2,1,0
840072155,2,2,1,1,1,2,1,1
840072156,2,2,2,1,1,1,2,2
840072157,2,2,1,1,0,1,0,1
840072158,2,2,1,2,1,2,1,1
840072159,2,2,1,2,1,2,1,1
840072160,2,2,2,1,2,2,2,1
840072161,1,1,2,0,2,2,2,1
840072162,2,1,1,1,2,1,1,2
840072163,2,2,1,2,0,2,0,1
840072164,1,-2,0,-2,2,1,2,2
840072165,2,0,2,0,2,1,2,2
840072166,2,1,1,2,2,2,1,2
840072167,1,2,1,2,1,2,2,2
840072168,1,-2,2,2,2,1,2,2
840072169,-2,2,1,1,2,1,1,2
840072170,2,2,1,1,1,2,0,1
840072171,2,2,0,1,1,2,0,1
840072172,2,2,2,2,2,2,2,2
840072173,1,1,1,2,1,1,1,1
840072174,2,2,2,2,2,2,0,2
840072175,2,2,1,1,2,2,1,1
840072176,2,1,2,1,2,2,1,2
840072177,2,2,1,1,1,1,1,0
840072178,1,1,2,1,1,1,1,1
840072179,0,2,2,1,2,0,2,2
840072180,2,2,0,0,0,2,2,1
840072181,1,1,1,2,2,1,2,2
840072182,1,1,2,1,2,1,2,2
840072183,1,1,1,1,2,1,2,2
840072184,2,2,1,2,1,1,1,2
840072185,2,2,2,1,1,1,2,1
840072186,1,2,1,0,1,1,2,2
840072187,1,2,1,0,0,0,2,2
840072188,1,2,1,1,2,1,1,1
840072189,1,2,2,2,2,1,1,0
840072190,2,2,1,2,1,2,1,0
840072191,2,2,2,2,2,2,2,2
840072192,1,2,1,1,1,1,1,1
840072193,1,2,1,2,1,2,1,1
840072194,2,1,0,2,0,1,2,0
840072195,2,2,0,1,1,1,0,1
840072196,2,2,2,0,2,2,1,1
840072197,1,0,2,2,2,1,2,2
840072198,2,2,1,1,1,2,0,1
840072199,1,2,1,2,1,2,0,2
840072200,2,2,0,1,0,1,0,0
840072201,2,2,2,2,1,2,1,1
840072202,2,2,0,2,0,2,0,2
840072203,1,1,2,1,1,0,2,2
840072204,2,2,0,1,0,1,1,1
840072205,2,2,1,1,0,1,1,2
840072206,1,0,2,0,2,2,2,2
840072207,0,2,2,1,1,2,2,0
840072208,2,1,2,1,2,2,2,2
840072209,1,2,2,1,2,2,1,2
840072210,2,2,1,0,1,1,1,1
840072211,2,1,2,2,2,2,1,2
840072212,2,2,1,2,1,2,1,1
840072213,2,1,1,1,1,2,1,1
840072214,1,1,1,1,1,1,1,1
840072215,2,2,1,1,1,2,1,1
840072216,2,2,1,1,1,1,1,0
840072217,2,2,0,0,1,2,1,0
840072218,0,2,2,1,2,1,2,2
840072219,0,2,2,1,2,2,2,2
840072220,2,2,0,1,0,2,1,2
840072221,2,2,0,1,2,0,2,2
840072222,1,2,1,1,0,2,1,1
840072223,2,2,1,1,2,1,1,2
840072224,1,2,1,2,2,2,1,1
840072225,2,2,1,2,0,2,0,1
840072226,2,2,1,2,1,2,1,1
840072227,2,2,1,2,1,2,1,1
840072228,2,1,1,1,2,1,1,1
840072229,2,2,1,1,1,1,1,1
840072230,2,2,1,2,1,2,1,1
840072231,2,2,1,1,2,2,0,1
840072232,1,1,2,2,0,1,0,1
840072233,2,2,1,1,1,2,1,1
840072234,2,1,2,1,2,2,2,2
840072235,2,2,2,1,2,0,2,2
840072236,1,1,1,1,1,1,1,1
840072237,2,0,2,2,2,2,2,2
840072238,2,2,1,1,0,2,2,0
840072239,1,2,2,2,2,1,1,2
840072240,2,2,1,2,0,2,1,1
840072241,1,2,1,0,1,1,0,2
840072242,2,2,1,2,1,2,1,2
840072243,1,2,1,2,1,2,1,1
840072244,1,1,1,2,2,2,1,1
840072245,0,1,0,0,1,2,1,1
840072246,2,2,1,2,0,2,0,2
840072247,2,2,1,1,1,2,1,2
840072248,2,2,1,2,2,2,2,1
840072249,2,2,1,2,0,2,1,2
840072250,2,2,0,1,0,0,0,0
840072251,2,2,1,2,0,2,1,1
840072252,2,2,0,1,0,0,1,1
840072253,1,2,2,2,2,2,1,2
840072254,1,1,0,1,0,2,0,1
840072255,2,2,0,1,0,1,0,2
840072256,1,1,1,1,2,1,1,1
840072257,0,1,2,0,2,1,2,1
840072258,2,2,0,2,1,2,0,1
840072259,2,2,1,1,0,1,1,0
840072260,2,0,0,2,1,2,2,2
840072261,2,2,2,2,2,2,1,2
840072262,2,2,0,1,0,2,1,0
840072263,1,2,2,1,2,2,2,2
840072264,2,2,1,2,1,2,1,2
840072265,2,2,0,2,0,2,0,0
840072266,2,1,2,1,2,1,2,2
840072267,2,2,1,2,0,2,1,0
840072268,1,1,2,2,2,2,2,2
840072269,2,2,1,2,1,2,1,1
840072270,2,2,2,2,2,2,2,2
840072271,2,2,0,1,0,1,1,2
840072272,0,2,2,2,2,2,2,2
840072273,1,2,2,0,1,1,1,2
840072274,0,2,1,1,0,2,2,0
840072275,2,2,1,1,1,2,1,1
840072276,1,1,2,1,1,2,2,2
840072277,1,2,1,1,1,2,1,1
840072278,1,2,1,1,1,2,1,1
840072279,1,2,1,2,1,2,1,1
840072280,1,1,2,1,1,1,2,2
840072281,1,1,2,2,1,1,2,1
840072282,1,2,1,1,0,1,2,2
840072283,2,2,1,1,1,1,2,2
840072284,2,1,2,2,2,1,2,2
840072285,2,2,1,1,0,1,1,0
840072286,2,1,1,1,2,2,1,2
840072287,2,2,1,1,1,2,1,2
840072288,2,2,1,2,1,2,1,1
840072289,2,2,1,1,1,1,1,0
840072290,2,2,1,1,1,1,1,1
840072291,2,2,0,2,1,1,0,0
840072292,0,2,2,0,1,1,2,2
840072293,2,2,2,1,2,1,2,2
840072294,1,1,2,1,2,1,0,2
840072295,2,1,1,1,1,2,1,1
840072296,2,2,1,1,2,2,1,1
840072297,0,2,1,2,0,2,0,0
840072298,2,2,1,1,1,2,1,2
840072299,1,2,2,2,2,0,2,2
840072300,2,2,1,2,1,2,1,1
840072301,2,2,1,1,1,2,1,2
840072302,2,2,2,2,0,2,0,0
840072303,2,2,2,1,2,2,2,2
840072304,2,2,2,2,1,2,1,2
840072305,2,0,2,1,2,0,1,1
840072306,0,1,2,1,2,1,1,1
840072307,2,2,1,2,1,2,0,1
840072308,1,2,1,2,2,1,1,1
840072309,1,2,1,2,1,2,1,1
840072310,2,2,1,1,1,2,1,2
840072311,2,2,1,1,1,1,0,1
840072312,2,2,0,2,0,2,0,0
840072313,2,2,1,2,0,2,1,1
840072314,1,1,1,1,1,1,1,1
840072315,2,1,2,2,2,1,1,1
840072316,2,2,1,2,0,2,1,1
840072317,2,2,1,2,1,1,1,2
840072318,2,0,2,1,2,2,2,2
840072319,2,2,2,2,2,2,2,2
840072320,2,1,0,2,1,2,2,2
840072321,2,2,1,2,1,2,1,2
840072322,2,2,2,2,2,2,2,2
840072323,2,2,2,2,2,2,2,2
840072324,2,2,1,2,1,2,1,1
840072325,2,1,1,1,0,2,2,2
840072326,2,2,1,2,0,2,1,1
840072327,2,1,1,0,0,1,1,1
840072328,2,2,2,2,1,2,0,1
840072329,0,0,1,0,1,2,2,2
840072330,2,2,0,2,0,2,0,0
840072331,2,2,1,2,2,2,1,1
840072332,0,0,2,2,2,2,2,2
840072333,2,2,1,1,1,1,0,0
840072334,2,2,1,1,2,2,1,2
840072335,2,2,1,2,1,2,0,2
840072336,2,2,0,1,2,2,2,2
840072337,2,2,1,2,2,2,2,2
840072338,2,2,0,2,0,2,0,0
840072339,2,2,0,1,2,2,0,1
840072340,2,0,2,1,2,0,2,2
840072341,1,1,2,1,2,2,2,2
840072342,1,2,2,1,2,2,1,1
840072343,2,2,1,1,1,2,1,1
840072344,2,2,0,1,0,2,1,2
840072345,2,1,2,1,2,2,1,2
840072346,2,1,1,2,0,2,0,0
840072347,2,1,1,1,2,1,2,1
840072348,2,1,2,1,2,1,2,2
840072349,0,1,-2,0,2,1,1,2
840072350,1,2,1,2,1,2,1,1
840072351,2,2,1,1,1,2,2,2
840072352,2,2,2,2,2,2,1,2
840072353,1,0,2,2,2,1,2,2
840072354,2,1,1,2,2,1,1,1
840072355,1,1,1,1,0,1,1,1
840072356,2,2,0,2,0,2,0,0
840072357,2,1,1,1,2,1,1,2
840072358,2,2,1,2,1,1,2,1
840072359,2,2,1,2,0,1,0,0
840072360,2,2,2,1,1,2,1,1
840072361,2,2,1,1,0,1,1,1
840072362,1,2,0,2,0,2,2,2
840072363,1,1,1,1,2,1,2,2
840072364,2,2,1,1,1,2,1,1
840072365,2,1,1,1,2,1,2,2
840072366,1,2,1,1,1,2,0,2
840072367,2,2,1,1,0,2,1,1
840072368,1,1,1,1,2,1,1,2
840072369,2,2,1,0,2,1,2,1
840072370,2,0,2,1,2,2,2,1
840072371,2,1,1,2,2,2,2,1
840072372,2,2,1,1,1,2,1,0
840072373,2,1,1,1,1,2,1,1
840072374,1,2,1,2,1,2,1,1
840072375,0,1,1,-2,2,1,1,2
840072376,2,2,0,2,0,2,1,0
840072377,2,2,1,2,2,2,2,1
840072378,2,2,1,1,2,1,2,2
840072379,2,2,1,1,1,2,0,0
840072380,2,2,0,2,0,2,0,0
