D_INTERVIEW,Q1,Q2,Q3,Q4,Q5,Q6
484070867,1,2,1,3,1,1
484070868,1,2,2,2,1,1
484070869,1,3,3,3,1,1
484070870,1,2,2,1,1,1
484070871,1,1,1,3,2,1
484070872,1,1,1,3,1,4
484070873,1,3,3,4,1,1
484070874,1,1,1,1,1,1
484070875,1,2,1,2,2,3
484070876,1,2,1,3,3,1
484070877,1,1,1,3,1,2
484070878,1,2,1,3,4,3
484070879,1,1,2,3,4,4
484070880,1,3,1,4,1,4
484070881,1,2,2,4,2,2
484070882,1,1,2,4,1,4
484070883,1,2,2,3,3,3
484070884,1,2,3,2,2,2
484070885,1,1,1,3,2,3
484070886,1,1,2,2,1,1
484070887,1,2,3,4,1,1
484070888,1,3,1,2,1,1
484070889,1,3,2,4,1,2
484070890,1,1,2,1,2,1
484070891,1,2,1,4,4,4
484070892,1,1,1,3,2,2
484070893,1,1,1,3,1,1
484070894,1,2,2,2,3,4
484070895,1,1,1,4,1,4
484070896,1,2,3,3,4,3
484070897,1,3,3,4,1,3
484070898,1,3,2,4,1,3
484070899,1,1,1,3,1,1
484070900,1,1,1,2,1,1
484070901,1,1,1,2,1,1
484070902,1,2,3,3,2,1
484070903,1,2,4,4,1,4
484070904,1,1,1,3,1,4
484070905,1,2,2,3,2,2
484070906,1,2,2,4,1,2
484070907,1,1,2,3,1,1
484070908,1,3,1,4,1,3
484070909,1,2,1,2,1,1
484070910,2,3,2,4,3,2
484070911,1,3,3,4,1,4
484070912,1,2,2,3,2,3
484070913,1,2,1,2,3,2
484070914,1,2,1,3,2,1
484070915,1,1,2,3,4,3
484070916,1,1,1,3,1,1
484070917,1,1,1,4,1,4
484070918,1,2,2,4,1,1
484070919,1,3,1,4,2,1
484070920,1,2,1,3,1,1
484070921,1,1,1,4,1,1
484070922,1,1,1,4,1,1
484070923,1,3,3,3,3,1
484070924,1,2,1,2,1,2
484070925,1,4,3,4,1,1
484070926,1,3,1,3,1,1
484070927,1,2,1,2,1,1
484070928,1,4,2,2,1,2
484070929,1,1,1,3,1,1
484070930,2,2,1,2,2,2
484070931,1,1,1,2,2,2
484070932,1,2,2,2,2,2
484070933,1,1,1,2,2,2
484070934,1,1,3,4,1,1
484070935,1,1,1,3,1,1
484070936,1,3,1,1,1,1
484070937,1,1,1,3,1,2
484070938,1,4,3,3,3,3
484070939,1,1,1,1,1,1
484070940,1,1,1,3,1,2
484070941,1,1,1,3,1,2
484070942,1,1,1,1,1,1
484070943,1,1,1,4,1,1
484070944,1,2,2,3,2,3
484070945,1,3,1,4,2,4
484070946,1,3,2,2,1,3
484070947,1,2,1,3,1,3
484070948,1,2,2,3,1,2
484070949,3,4,1,4,3,3
484070950,1,2,1,2,1,2
484070951,1,2,1,3,3,3
484070952,1,2,1,3,2,3
484070953,1,1,2,3,1,3
484070954,1,1,1,3,1,1
484070955,1,2,4,4,1,1
484070956,1,3,1,4,1,1
484070957,1,3,2,4,1,4
484070958,1,1,1,3,1,3
484070959,1,2,2,3,2,1
484070960,1,2,2,3,1,3
484070961,1,2,2,3,1,1
484070962,1,2,1,3,1,1
484070963,1,1,1,4,2,2
484070964,1,1,2,2,1,2
484070965,1,2,2,2,1,2
484070966,1,1,1,3,1,1
484070967,1,4,2,4,1,1
484070968,1,2,1,4,1,1
484070969,1,1,1,2,1,1
484070970,1,2,1,4,1,1
484070971,1,1,1,1,1,1
484070972,1,3,1,4,1,1
484070973,1,4,1,4,1,1
484070974,1,3,4,3,1,1
484070975,2,3,2,1,1,3
484070976,1,3,1,4,1,1
484070977,1,4,1,3,1,3
484070978,1,2,1,1,1,1
484070979,1,4,1,4,1,1
484070980,1,1,1,4,1,1
484070981,1,3,1,4,2,4
484070982,1,3,2,3,1,2
484070983,1,2,1,3,1,1
484070984,1,1,1,1,1,2
484070985,1,1,2,3,1,2
484070986,1,2,1,4,1,1
484070987,1,2,1,1,1,1
484070988,1,2,1,2,1,1
484070989,1,2,1,4,1,1
484070990,1,1,1,2,1,1
484070991,1,1,1,2,1,3
484070992,1,1,1,3,1,2
484070993,1,1,1,3,1,3
484070994,1,1,1,4,1,1
484070995,1,1,3,1,1,1
484070996,1,2,1,4,1,1
484070997,1,2,1,3,1,2
484070998,1,1,2,3,1,3
484070999,1,1,1,1,1,2
484071000,1,2,2,4,1,2
484071001,1,1,1,3,1,1
484071002,1,1,1,1,1,1
484071003,1,1,1,3,1,1
484071004,1,3,1,3,1,1
484071005,1,2,1,4,1,4
484071006,1,1,1,3,1,1
484071007,1,1,1,1,1,1
484071008,1,1,1,4,1,1
484071009,1,1,1,3,1,2
484071010,1,1,1,3,1,1
484071011,1,1,1,3,1,1
484071012,1,1,1,4,1,1
484071013,1,3,2,4,1,3
484071014,1,3,1,2,1,4
484071015,1,1,1,1,1,1
484071016,1,3,1,4,1,2
484071017,1,3,1,3,1,1
484071018,1,1,1,1,1,1
484071019,1,1,1,1,1,1
484071020,1,2,1,3,4,1
484071021,1,1,1,1,1,1
484071022,1,2,1,1,1,1
484071023,1,1,1,1,1,1
484071024,1,1,1,1,1,1
484071025,1,2,1,1,1,1
484071026,1,1,1,1,1,1
484071027,1,3,1,4,2,3
484071028,1,1,1,2,1,2
484071029,1,4,4,4,3,4
484071030,1,1,1,4,1,1
484071031,1,1,1,1,1,1
484071032,1,2,1,1,1,2
484071033,1,1,1,1,1,3
484071034,1,1,1,3,1,1
484071035,1,3,2,3,4,4
484071036,1,2,1,4,1,1
484071037,1,2,1,4,1,3
484071038,2,4,1,4,1,1
484071039,1,2,1,3,1,1
484071040,1,1,1,3,3,1
484071041,1,3,3,2,1,2
484071042,1,2,1,4,1,4
484071043,1,1,-1,-1,1,1
484071044,1,1,1,3,2,2
484071045,1,1,1,3,1,1
484071046,1,1,1,4,1,1
484071047,1,4,1,4,3,1
484071048,1,3,2,3,1,4
484071049,1,2,1,2,1,3
484071050,1,3,1,4,1,3
484071051,1,3,4,3,1,-1
484071052,1,3,1,3,1,1
484071053,1,2,2,2,1,1
484071054,1,3,1,4,1,1
484071055,1,-1,1,-1,1,1
484071056,1,1,1,4,1,1
484071057,1,1,1,4,1,2
484071058,1,2,3,3,1,1
484071059,1,1,2,3,1,4
484071060,1,1,2,1,1,2
484071061,1,1,1,1,1,1
484071062,1,1,2,4,1,4
484071063,1,1,2,3,1,1
484071064,1,4,1,4,1,1
484071065,1,1,1,3,1,3
484071066,1,2,3,3,1,4
484071067,1,3,1,4,1,1
484071068,1,2,1,4,1,1
484071069,1,2,3,2,1,1
484071070,1,2,2,4,1,1
484071071,1,2,1,1,2,1
484071072,1,2,1,4,1,3
484071073,1,1,2,1,1,1
484071074,1,3,2,3,2,4
484071075,2,3,2,3,2,3
484071076,1,2,1,2,3,1
484071077,1,2,2,3,1,3
484071078,1,4,1,4,1,1
484071079,1,4,1,3,1,1
484071080,1,3,1,3,1,3
484071081,1,2,2,4,1,4
484071082,1,1,2,1,1,1
484071083,1,1,2,4,1,1
484071084,1,1,1,4,1,4
484071085,1,1,1,1,1,1
484071086,1,1,1,3,1,1
484071087,1,1,1,4,1,1
484071088,1,2,1,3,2,2
484071089,1,2,2,2,1,2
484071090,1,1,2,2,1,1
484071091,1,1,1,1,1,1
484071092,1,3,2,4,1,2
484071093,1,3,4,3,1,1
484071094,1,2,2,4,1,2
484071095,1,4,3,1,1,1
484071096,1,1,1,2,1,1
484071097,1,2,2,3,3,1
484071098,1,3,1,4,2,2
484071099,1,3,2,4,2,2
484071100,1,2,1,4,1,2
484071101,1,1,1,3,1,2
484071102,1,1,1,2,1,2
484071103,1,3,1,4,2,2
484071104,1,1,1,2,1,1
484071105,1,2,1,4,1,2
484071106,1,2,1,4,1,2
484071107,1,2,2,4,1,2
484071108,1,3,1,4,2,2
484071109,1,1,1,2,1,2
484071110,1,2,3,4,2,3
484071111,1,1,1,2,1,2
484071112,1,2,1,3,1,1
484071113,1,3,1,4,1,2
484071114,1,2,4,4,1,2
484071115,1,2,1,4,2,2
484071116,1,2,1,4,2,2
484071117,1,3,1,1,1,1
484071118,1,1,2,2,1,2
484071119,1,2,3,4,1,4
484071120,1,2,2,2,2,1
484071121,1,3,1,4,4,4
484071122,1,3,3,2,1,1
484071123,1,1,1,2,2,2
484071124,1,2,1,3,1,2
484071125,1,2,2,1,1,2
484071126,1,2,1,1,1,1
484071127,1,2,1,3,1,1
484071128,1,3,2,2,1,1
484071129,1,2,2,3,1,2
484071130,1,3,1,4,1,3
484071131,1,3,1,4,1,4
484071132,1,3,1,3,1,1
484071133,1,3,1,4,1,1
484071134,1,3,3,4,1,2
484071135,1,1,1,1,1,3
484071136,1,1,1,2,1,1
484071137,1,4,2,4,1,1
484071138,1,2,3,3,1,1
484071139,1,2,1,3,1,4
484071140,1,1,1,1,1,4
484071141,1,2,2,1,1,1
484071142,1,2,2,2,1,2
484071143,1,1,1,1,1,1
484071144,1,1,1,2,1,2
484071145,1,1,1,2,1,1
484071146,1,1,1,4,1,1
484071147,1,2,1,2,1,3
484071148,1,1,1,1,1,2
484071149,1,3,2,2,1,1
484071150,1,1,1,1,1,1
484071151,1,2,1,1,1,2
484071152,1,1,1,2,1,4
484071153,1,2,4,2,1,2
484071154,1,4,2,2,1,3
484071155,1,1,1,1,1,1
484071156,1,1,1,1,1,1
484071157,1,3,1,4,1,1
484071158,1,1,1,1,1,1
484071159,1,1,1,1,1,1
484071160,1,2,1,3,1,1
484071161,1,2,1,4,3,1
484071162,1,3,3,1,1,1
484071163,1,2,2,4,1,2
484071164,1,1,1,1,1,3
484071165,1,2,1,4,1,1
484071166,1,1,1,1,1,1
484071167,1,1,1,1,1,1
484071168,2,3,1,4,1,1
484071169,1,1,1,1,1,1
484071170,1,2,1,3,1,4
484071171,1,1,1,3,1,3
484071172,1,2,3,4,1,2
484071173,1,3,1,2,1,1
484071174,1,3,3,3,1,1
484071175,1,2,1,4,1,1
484071176,1,3,3,3,1,1
484071177,1,4,2,4,1,1
484071178,1,3,2,4,1,1
484071179,1,2,1,2,1,2
484071180,1,1,1,4,1,1
484071181,1,1,3,1,1,1
484071182,1,2,3,4,2,4
484071183,1,1,2,3,2,2
484071184,1,1,1,3,1,3
484071185,1,1,1,2,1,1
484071186,1,4,1,1,1,1
484071187,1,1,2,2,1,3
484071188,1,2,3,4,1,2
484071189,1,3,1,4,1,1
484071190,1,3,2,2,1,2
484071191,1,2,2,2,1,1
484071192,1,2,1,2,1,2
484071193,1,3,3,1,1,2
484071194,1,1,2,3,1,2
484071195,1,2,3,3,1,1
484071196,1,1,1,4,1,4
484071197,1,3,1,3,1,2
484071198,1,1,1,3,1,1
484071199,1,3,2,4,1,1
484071200,1,2,1,3,1,4
484071201,1,1,1,3,1,1
484071202,1,2,1,3,1,2
484071203,1,1,1,1,1,1
484071204,1,2,3,3,2,3
484071205,1,1,1,1,1,1
484071206,1,1,1,3,1,1
484071207,1,1,1,2,1,1
484071208,1,2,2,1,1,3
484071209,1,2,2,2,1,1
484071210,1,1,1,4,4,1
484071211,2,2,4,4,2,2
484071212,2,1,4,1,1,1
484071213,1,2,1,3,1,1
484071214,1,4,1,3,1,1
484071215,1,1,1,4,1,1
484071216,1,2,3,4,1,3
484071217,1,1,1,2,1,1
484071218,1,1,1,3,1,1
484071219,1,3,1,4,1,1
484071220,1,2,1,2,1,4
484071221,2,3,2,4,1,3
484071222,1,3,4,4,2,1
484071223,1,2,1,2,1,2
484071224,1,1,1,1,1,1
484071225,1,3,1,4,1,1
484071226,1,2,1,3,1,1
484071227,1,2,2,2,1,4
484071228,1,2,2,2,1,1
484071229,1,2,1,1,1,1
484071230,1,2,2,3,1,1
484071231,1,2,1,2,1,2
484071232,1,2,1,4,1,1
484071233,1,2,1,2,1,1
484071234,1,1,1,3,1,1
484071235,1,1,2,4,2,1
484071236,1,2,1,1,1,1
484071237,1,1,2,1,1,1
484071238,1,2,1,3,1,1
484071239,1,2,2,4,1,1
484071240,1,2,1,2,1,2
484071241,1,1,1,3,2,1
484071242,1,2,2,4,1,2
484071243,1,1,1,3,1,2
484071244,1,2,1,4,-1,1
484071245,1,1,1,1,1,1
484071246,1,2,3,3,1,3
484071247,1,2,1,4,1,2
484071248,1,1,3,3,1,1
484071249,1,1,1,3,1,1
484071250,1,1,1,3,2,3
484071251,1,2,2,3,1,2
484071252,1,2,2,4,2,4
484071253,1,1,2,2,1,1
484071254,1,2,1,1,1,2
484071255,1,2,3,4,1,1
484071256,1,3,1,4,1,1
484071257,1,1,1,4,1,1
484071258,1,1,1,3,1,1
484071259,1,1,1,3,1,3
484071260,1,1,1,4,1,1
484071261,1,2,1,4,4,4
484071262,1,1,1,3,1,1
484071263,1,2,2,3,1,1
484071264,2,3,3,4,2,3
484071265,1,3,3,3,1,1
484071266,1,1,1,4,1,1
484071267,1,1,1,2,1,-2
484071268,1,1,1,4,3,4
484071269,1,1,1,3,1,3
484071270,1,2,2,4,1,3
484071271,1,1,1,4,1,3
484071272,1,2,2,2,1,2
484071273,1,1,1,3,1,1
484071274,1,3,2,1,1,3
484071275,1,3,1,1,1,3
484071276,1,1,1,2,1,3
484071277,1,1,1,1,1,1
484071278,1,1,1,2,1,1
484071279,1,1,1,1,1,1
484071280,1,4,1,-2,1,1
484071281,1,2,1,3,1,1
484071282,1,3,2,4,1,1
484071283,1,1,1,3,2,3
484071284,1,1,1,3,1,3
484071285,1,1,1,2,1,3
484071286,1,1,1,2,3,1
484071287,2,1,1,1,1,4
484071288,1,1,1,3,2,3
484071289,1,1,1,2,1,3
484071290,1,1,1,3,2,3
484071291,1,1,1,1,3,3
484071292,1,1,1,3,1,3
484071293,1,2,3,1,1,4
484071294,1,1,1,3,1,3
484071295,1,1,1,3,2,4
484071296,1,1,1,4,2,2
484071297,1,1,2,4,1,4
484071298,1,2,1,3,1,2
484071299,1,1,2,3,1,3
484071300,1,1,2,3,1,4
484071301,1,2,2,3,3,2
484071302,1,2,4,4,1,1
484071303,1,1,1,3,1,1
484071304,1,3,3,3,1,1
484071305,1,2,1,2,1,1
484071306,1,2,1,1,1,2
484071307,1,1,1,2,1,1
484071308,1,2,2,3,1,1
484071309,1,1,1,1,1,3
484071310,1,2,1,2,1,2
484071311,1,2,3,3,1,3
484071312,1,1,2,3,1,1
484071313,1,1,2,3,1,3
484071314,1,2,1,1,1,3
484071315,1,2,2,2,1,4
484071316,1,2,2,2,1,3
484071317,1,1,1,4,1,1
484071318,1,1,1,3,1,2
484071319,1,2,1,4,1,1
484071320,1,2,2,3,1,1
484071321,1,2,2,3,1,1
484071322,1,2,1,2,1,2
484071323,1,2,1,3,1,1
484071324,1,1,1,3,1,1
484071325,1,2,2,3,1,2
484071326,1,2,2,4,1,1
484071327,1,3,3,3,1,1
484071328,1,2,1,3,1,1
484071329,1,1,1,4,4,3
484071330,1,2,2,3,1,1
484071331,1,1,1,3,1,1
484071332,1,2,1,4,1,3
484071333,1,2,2,3,1,1
484071334,1,2,2,3,1,1
484071335,1,3,1,4,1,1
484071336,1,2,2,2,1,1
484071337,1,1,1,3,1,1
484071338,1,1,1,3,1,1
484071339,1,2,1,3,1,1
484071340,1,2,1,3,2,1
484071341,1,1,2,4,1,2
484071342,1,1,2,3,1,2
484071343,1,2,2,4,1,2
484071344,1,2,3,4,4,1
484071345,1,2,3,3,1,2
484071346,1,1,2,1,1,1
484071347,1,2,2,3,1,1
484071348,1,2,1,3,2,1
484071349,1,3,2,3,1,1
484071350,2,2,2,3,1,1
484071351,1,1,2,2,2,2
484071352,1,3,3,4,1,1
484071353,1,1,2,3,1,2
484071354,1,2,2,2,1,3
484071355,1,2,2,2,1,2
484071356,1,2,2,2,1,1
484071357,1,1,2,3,2,1
484071358,1,1,2,4,3,1
484071359,1,2,2,3,3,1
484071360,1,2,1,2,2,2
484071361,1,2,2,3,2,2
484071362,1,2,2,3,1,1
484071363,1,2,2,2,2,3
484071364,1,1,1,3,1,2
484071365,1,2,1,3,1,3
484071366,1,3,2,2,1,2
484071367,1,1,1,1,1,1
484071368,1,1,1,1,1,2
484071369,1,1,2,3,1,1
484071370,1,2,2,3,1,2
484071371,1,2,2,3,2,3
484071372,1,1,2,3,1,1
484071373,1,4,1,4,1,4
484071374,1,1,1,3,1,3
484071375,1,1,1,3,1,1
484071376,1,4,1,4,1,4
484071377,1,1,2,3,2,2
484071378,1,4,4,4,2,1
484071379,1,4,1,4,1,1
484071380,1,2,2,3,2,4
484071381,1,2,2,2,1,1
484071382,1,1,2,3,1,1
484071383,1,2,3,3,1,2
484071384,1,3,3,4,4,4
484071385,1,2,2,4,1,3
484071386,1,4,1,-1,1,4
484071387,1,1,1,2,1,1
484071388,1,1,2,3,1,1
484071389,1,1,1,2,1,1
484071390,1,2,2,4,1,1
484071391,1,2,1,3,1,3
484071392,1,2,1,1,3,1
484071393,1,3,1,3,1,3
484071394,1,3,1,3,1,4
484071395,1,2,1,4,1,2
484071396,1,4,1,4,1,2
484071397,1,1,1,3,1,2
484071398,2,2,1,3,2,1
484071399,1,2,1,2,1,2
484071400,1,2,1,3,2,2
484071401,1,1,1,3,1,4
484071402,1,1,1,3,1,4
484071403,1,2,1,2,1,1
484071404,1,2,3,4,1,2
484071405,1,3,2,1,1,2
484071406,1,3,1,4,1,3
484071407,1,4,1,2,1,1
484071408,1,2,3,4,1,2
484071409,1,3,2,3,1,1
484071410,1,3,3,2,1,2
484071411,1,2,2,3,1,2
484071412,1,2,1,1,1,1
484071413,1,1,1,1,1,1
484071414,1,3,2,4,1,2
484071415,1,2,1,3,1,1
484071416,1,2,3,2,1,2
484071417,1,1,1,1,1,1
484071418,1,2,2,4,1,2
484071419,1,3,1,4,1,2
484071420,1,1,1,1,1,1
484071421,1,1,1,1,1,2
484071422,1,1,1,2,1,2
484071423,1,1,1,1,1,1
484071424,1,2,1,2,1,2
484071425,1,3,1,3,1,1
484071426,1,1,1,1,1,1
484071427,1,1,1,3,1,1
484071428,1,1,1,4,1,4
484071429,1,1,1,1,1,1
484071430,1,3,1,2,3,3
484071431,1,2,1,4,1,3
484071432,1,1,1,2,3,4
484071433,1,2,3,4,1,2
484071434,1,2,1,4,1,1
484071435,1,3,2,3,1,1
484071436,1,2,2,2,1,2
484071437,1,2,3,3,1,1
484071438,1,3,1,3,2,1
484071439,1,2,3,4,4,1
484071440,1,3,1,4,1,1
484071441,1,3,2,4,1,3
484071442,1,1,1,2,1,2
484071443,1,3,1,3,1,1
484071444,1,1,2,3,2,1
484071445,1,1,1,1,1,1
484071446,1,4,1,4,1,1
484071447,2,1,1,3,1,2
484071448,1,2,1,1,1,3
484071449,1,3,3,3,1,1
484071450,1,1,1,2,1,1
484071451,1,3,2,4,3,2
484071452,1,1,1,3,2,4
484071453,1,3,2,4,1,3
484071454,1,3,2,3,1,3
484071455,1,2,3,3,1,2
484071456,1,3,1,3,1,3
484071457,1,3,1,3,1,1
484071458,1,3,2,4,1,2
484071459,1,1,1,4,1,1
484071460,1,1,1,3,1,1
484071461,1,2,3,1,1,1
484071462,1,3,1,4,1,3
484071463,1,2,1,4,1,3
484071464,1,1,1,1,1,1
484071465,1,2,2,3,1,2
484071466,1,2,1,4,1,1
484071467,1,1,1,1,1,1
484071468,1,3,4,3,1,1
484071469,1,2,1,2,2,2
484071470,1,3,2,2,1,1
484071471,1,1,3,4,1,1
484071472,1,1,1,1,1,3
484071473,1,2,2,3,2,2
484071474,1,1,1,1,1,1
484071475,1,2,1,1,1,2
484071476,1,2,2,3,1,1
484071477,1,2,2,1,1,1
484071478,1,1,1,1,1,1
484071479,1,2,1,1,1,1
484071480,1,1,1,1,1,2
484071481,1,1,1,1,1,1
484071482,1,1,1,1,1,1
484071483,1,1,1,1,1,1
484071484,2,3,3,4,2,3
484071485,1,3,2,3,3,3
484071486,1,2,1,3,1,3
484071487,1,1,1,3,1,3
484071488,1,1,1,3,1,3
484071489,1,1,1,3,1,3
484071490,1,1,1,2,1,1
484071491,1,4,1,4,1,1
484071492,1,1,1,4,4,4
484071493,2,1,1,3,1,2
484071494,1,4,1,4,1,1
484071495,1,1,1,1,1,1
484071496,1,2,1,1,1,3
484071497,1,3,3,3,1,1
484071498,1,1,1,2,1,1
484071499,1,1,1,3,1,2
484071500,1,1,1,3,1,4
484071501,1,3,2,4,3,4
484071502,1,1,1,4,1,1
484071503,1,2,1,1,1,1
484071504,1,1,1,3,1,3
484071505,1,2,2,3,1,1
484071506,1,2,2,2,1,2
484071507,1,1,1,1,1,1
484071508,1,1,1,3,1,1
484071509,1,3,1,4,1,1
484071510,1,1,1,3,1,2
484071511,1,3,1,4,1,1
484071512,1,3,3,1,1,3
484071513,1,1,1,3,1,1
484071514,1,2,1,3,1,2
484071515,1,1,1,1,1,1
484071516,1,1,1,3,1,1
484071517,1,1,1,3,1,1
484071518,1,3,1,3,1,4
484071519,1,2,2,2,1,1
484071520,1,1,1,4,1,1
484071521,1,1,4,4,1,3
484071522,1,1,1,1,1,2
484071523,1,1,1,4,1,1
484071524,1,1,1,1,1,1
484071525,1,4,4,4,1,1
484071526,1,2,1,1,1,2
484071527,1,3,2,1,1,2
484071528,1,1,1,4,1,1
484071529,1,3,1,1,1,4
484071530,1,1,1,4,2,2
484071531,1,3,4,4,1,3
484071532,1,1,2,4,4,4
484071533,1,4,1,4,1,4
484071534,1,1,1,4,1,1
484071535,1,2,4,3,1,3
484071536,1,2,1,1,1,2
484071537,1,2,1,1,2,1
484071538,1,2,2,2,3,4
484071539,1,3,1,2,1,2
484071540,1,1,1,4,1,2
484071541,1,1,2,1,3,3
484071542,1,1,1,4,1,3
484071543,1,1,1,4,1,4
484071544,1,1,1,4,1,1
484071545,2,3,1,4,1,2
484071546,1,1,1,4,1,3
484071547,1,2,1,3,3,3
484071548,1,2,1,2,1,1
484071549,1,2,2,4,2,1
484071550,1,1,1,4,1,1
484071551,1,1,1,1,4,3
484071552,1,1,1,1,1,1
484071553,1,1,1,4,1,1
484071554,1,4,1,4,1,1
484071555,1,4,1,4,1,1
484071556,1,2,1,1,2,1
484071557,1,3,2,3,2,1
484071558,1,2,1,1,1,2
484071559,1,3,2,4,2,1
484071560,1,3,4,4,1,1
484071561,2,1,1,1,2,3
484071562,1,1,1,1,1,1
484071563,1,3,4,4,1,4
484071564,1,2,3,4,1,4
484071565,1,1,2,4,1,4
484071566,1,2,1,4,1,1
484071567,1,1,1,3,1,1
484071568,1,1,1,2,1,1
484071569,1,3,1,4,1,1
484071570,2,4,2,4,1,1
484071571,1,2,3,1,2,2
484071572,1,1,1,3,1,2
484071573,1,3,3,4,1,1
484071574,1,2,1,2,1,1
484071575,1,1,1,4,1,1
484071576,1,2,3,2,1,2
484071577,1,3,2,4,2,2
484071578,1,1,1,1,1,1
484071579,1,3,2,4,2,2
484071580,1,2,2,4,2,2
484071581,1,1,1,3,1,1
484071582,1,1,1,4,2,2
484071583,1,1,1,2,1,2
484071584,1,1,1,4,1,4
484071585,1,1,1,1,1,1
484071586,1,1,1,4,2,1
484071587,1,1,2,2,2,2
484071588,1,1,2,1,1,1
484071589,1,1,1,2,1,1
484071590,1,1,1,1,1,1
484071591,1,1,1,4,2,1
484071592,1,1,1,4,1,1
484071593,1,1,1,2,2,1
484071594,1,1,3,3,1,1
484071595,1,2,2,4,1,2
484071596,1,1,1,4,1,4
484071597,1,2,2,3,2,3
484071598,1,1,1,4,1,2
484071599,1,3,2,1,1,1
484071600,1,1,2,2,1,3
484071601,1,1,1,3,1,1
484071602,1,3,1,4,1,1
484071603,1,2,1,3,1,1
484071604,1,1,1,1,1,2
484071605,1,3,3,4,4,3
484071606,1,1,1,4,1,4
484071607,1,3,1,4,1,3
484071608,1,2,4,2,2,1
484071609,1,2,1,1,1,1
484071610,1,3,2,4,1,3
484071611,1,4,3,1,2,1
484071612,1,2,3,1,1,4
484071613,1,1,3,4,3,2
484071614,1,1,1,1,1,1
484071615,1,2,1,3,2,2
484071616,1,3,1,4,1,3
484071617,1,2,1,2,1,1
484071618,1,1,3,4,1,1
484071619,1,2,2,3,1,3
484071620,1,2,1,4,1,4
484071621,1,2,3,4,1,1
484071622,2,3,2,2,3,2
484071623,1,1,1,1,1,1
484071624,1,3,1,3,1,2
484071625,1,2,2,2,1,2
484071626,1,2,1,3,3,1
484071627,1,2,2,2,1,1
484071628,1,2,2,4,1,2
484071629,1,2,3,3,1,2
484071630,1,2,2,3,1,2
484071631,1,2,2,3,1,2
484071632,1,3,1,2,1,2
484071633,1,2,1,3,1,2
484071634,1,2,1,4,1,2
484071635,1,2,2,3,1,3
484071636,1,2,3,3,1,2
484071637,1,3,1,3,1,2
484071638,1,3,1,2,1,2
484071639,1,3,1,3,1,1
484071640,1,3,2,3,1,1
484071641,1,1,3,4,1,1
484071642,1,1,1,2,1,1
484071643,1,1,1,2,1,1
484071644,1,2,3,3,3,3
484071645,1,3,1,2,1,1
484071646,1,1,1,1,1,1
484071647,1,1,1,2,1,1
484071648,1,1,1,3,1,1
484071649,1,1,2,2,1,2
484071650,1,3,3,4,1,1
484071651,1,1,2,3,1,1
484071652,1,3,1,3,1,1
484071653,1,1,2,4,1,4
484071654,1,2,3,1,1,1
484071655,1,1,1,4,1,1
484071656,1,1,1,1,1,1
484071657,1,2,2,4,1,2
484071658,1,2,3,3,1,1
484071659,1,2,1,4,1,1
484071660,1,2,2,1,1,1
484071661,1,2,3,1,1,1
484071662,1,2,2,3,1,1
484071663,1,1,1,4,1,1
484071664,1,4,1,2,1,1
484071665,1,4,1,3,1,2
484071666,1,4,1,2,2,1
484071667,1,2,1,2,1,1
484071668,1,3,2,3,1,3
484071669,1,1,2,2,1,1
484071670,1,1,1,1,1,1
484071671,1,3,3,2,1,3
484071672,2,3,1,3,2,1
484071673,1,3,1,3,1,4
484071674,1,2,2,4,2,1
484071675,1,1,1,4,1,1
484071676,1,2,1,3,1,1
484071677,1,1,1,1,1,1
484071678,1,1,1,3,3,2
484071679,1,2,1,3,1,1
484071680,1,1,1,3,4,4
484071681,1,1,1,2,2,3
484071682,1,4,1,4,1,3
484071683,1,2,2,3,1,2
484071684,1,2,2,1,1,1
484071685,1,2,2,3,3,3
484071686,1,2,1,2,2,2
484071687,1,2,2,4,1,1
484071688,1,3,2,3,3,3
484071689,1,1,2,2,1,1
484071690,1,2,1,2,1,2
484071691,1,1,1,2,2,1
484071692,1,1,1,4,2,4
484071693,1,1,2,4,2,2
484071694,1,1,1,2,1,1
484071695,1,1,1,1,1,1
484071696,1,3,3,4,3,3
484071697,1,1,1,4,1,2
484071698,1,3,3,2,2,3
484071699,1,2,2,4,2,3
484071700,1,1,1,2,1,2
484071701,1,2,3,4,2,2
484071702,1,2,2,2,2,3
484071703,1,2,3,4,1,2
484071704,1,2,1,3,3,1
484071705,1,2,3,4,1,1
484071706,1,3,1,3,1,1
484071707,1,2,1,2,2,1
484071708,1,1,1,3,1,1
484071709,1,1,1,4,1,1
484071710,1,1,2,3,4,4
484071711,1,1,1,1,1,1
484071712,1,1,1,1,1,1
484071713,1,1,1,3,3,1
484071714,1,2,3,4,4,4
484071715,1,2,1,4,1,1
484071716,1,1,1,4,1,1
484071717,1,1,1,4,1,3
484071718,1,2,1,4,2,1
484071719,1,2,2,3,1,2
484071720,1,3,1,4,1,1
484071721,1,1,1,3,1,2
484071722,1,1,1,3,3,3
484071723,1,1,1,3,1,2
484071724,1,4,3,4,1,1
484071725,1,3,1,3,1,2
484071726,1,2,1,4,1,1
484071727,1,1,1,1,1,1
484071728,1,2,2,3,1,2
484071729,1,2,2,4,1,2
484071730,1,1,1,4,2,1
484071731,1,4,2,4,1,1
484071732,1,2,1,2,1,2
484071733,1,2,1,3,2,2
484071734,1,2,1,3,1,3
484071735,1,2,1,4,2,1
484071736,1,2,1,1,1,1
484071737,1,1,1,3,1,3
484071738,1,2,1,4,1,2
