D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
484070681,2,1,1,2,3,2,2,2,3,2,2,1,2,2,1,1,1,1
484070682,1,1,3,3,4,1,1,3,4,4,2,1,2,1,2,3,3,2
484070683,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2
484070684,2,2,2,1,2,2,2,3,3,3,2,2,2,2,1,2,1,2
484070685,1,1,2,2,-1,2,2,2,3,3,3,1,4,2,1,2,2,2
484070686,2,3,2,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3
484070687,2,2,3,3,3,2,2,2,4,3,3,3,3,3,3,3,2,2
484070688,3,2,2,2,3,4,4,4,4,4,4,2,4,4,3,4,2,2
484070689,4,3,2,4,3,4,3,4,4,4,3,2,4,2,2,1,2,3
484070690,1,1,3,2,2,2,1,3,3,2,4,2,2,2,3,3,4,3
484070691,3,3,3,3,4,4,4,4,4,4,4,2,4,2,2,1,1,1
484070692,3,3,3,4,4,3,2,3,3,3,3,3,3,3,4,4,2,2
484070693,1,2,3,3,3,2,2,3,3,3,3,1,3,2,2,2,3,3
484070694,1,2,3,2,4,2,3,3,4,4,3,1,2,2,2,3,2,2
484070695,1,2,2,2,3,3,2,2,4,2,2,1,3,2,2,2,3,3
484070696,3,3,3,3,4,4,4,4,4,4,4,1,4,1,3,3,4,3
484070697,4,2,4,4,4,4,2,4,4,4,4,1,4,1,1,1,4,1
484070698,2,2,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,2
484070699,1,1,4,3,3,4,3,2,2,4,3,2,3,3,4,2,1,4
484070700,2,4,4,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4
484070701,4,2,3,4,4,4,3,4,4,4,2,1,4,4,1,3,2,2
484070702,1,1,1,1,1,1,3,4,4,3,4,1,4,4,1,1,1,3
484070703,1,3,3,3,3,3,3,2,3,3,3,2,4,2,2,2,2,4
484070704,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
484070705,2,1,1,1,1,4,3,1,4,3,4,3,4,4,3,4,4,3
484070706,3,3,3,3,4,3,4,4,4,4,4,3,4,4,4,4,2,3
484070707,1,2,2,1,2,1,1,2,4,4,4,1,4,1,1,1,1,2
484070708,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
484070709,2,2,3,3,3,4,3,3,3,3,2,3,2,3,2,2,2,2
484070710,1,1,1,3,2,4,4,4,3,4,4,4,3,4,4,4,4,4
484070711,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
484070712,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484070713,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484070714,1,2,4,2,2,4,4,2,3,4,3,2,2,2,4,2,2,2
484070715,1,1,2,2,-1,3,-1,3,3,3,3,1,2,1,1,2,2,1
484070716,4,4,4,4,3,4,4,4,4,4,4,2,4,3,3,2,2,3
484070717,2,2,2,2,2,2,2,2,3,3,3,2,3,3,4,2,2,2
484070718,1,4,4,2,4,4,4,4,4,4,4,3,4,4,4,4,3,3
484070719,1,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,1,2
484070720,3,1,3,4,4,3,3,3,4,2,2,1,3,1,2,2,2,-1
484070721,3,2,3,2,3,3,3,4,4,4,-1,2,4,4,4,4,4,4
484070722,3,2,3,3,4,4,4,4,3,4,4,2,4,4,4,4,2,4
484070723,3,1,3,2,4,4,4,4,4,2,3,1,3,2,2,4,3,3
484070724,3,4,4,4,3,3,3,3,4,3,4,2,4,2,4,4,2,2
484070725,1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,1,4
484070726,2,2,2,3,4,4,4,4,4,4,4,4,3,3,3,4,4,4
484070727,2,2,2,3,4,4,2,2,2,2,4,2,2,2,2,2,2,3
484070728,1,2,1,2,3,3,2,2,4,2,3,2,4,2,2,2,1,2
484070729,2,2,2,2,4,4,4,4,4,3,4,2,4,2,2,2,1,2
484070730,2,2,2,2,3,3,3,4,4,3,4,2,4,2,2,2,1,2
484070731,2,2,2,4,4,4,4,4,4,4,4,3,4,3,3,3,3,2
484070732,3,2,4,4,4,4,4,4,4,4,4,1,4,4,1,3,4,1
484070733,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
484070734,1,1,1,4,2,4,3,2,4,3,2,1,1,1,2,2,2,1
484070735,1,3,4,4,4,3,3,3,4,3,3,2,3,2,2,3,2,2
484070736,1,2,2,3,3,3,3,3,4,3,4,2,3,2,2,3,2,1
484070737,2,1,4,2,4,2,4,1,2,2,2,1,2,2,2,2,1,1
484070738,2,2,3,3,4,4,4,3,4,4,4,4,3,4,2,3,3,3
484070739,2,2,3,3,4,3,3,4,4,4,4,2,2,2,2,2,2,2
484070740,2,2,2,2,4,4,4,4,4,4,2,2,4,2,2,2,2,2
484070741,3,4,4,4,4,4,4,4,4,4,4,2,4,2,2,2,2,2
484070742,3,2,3,3,4,3,4,4,4,3,4,2,4,2,3,3,3,3
484070743,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484070744,2,2,3,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3
484070745,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484070746,2,2,2,3,2,2,2,2,3,3,3,2,2,3,2,1,1,1
484070747,2,3,4,2,4,2,3,3,3,4,4,2,4,3,3,4,3,4
484070748,2,3,3,4,3,3,3,4,4,3,4,2,4,2,2,2,2,2
484070749,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1
484070750,3,3,2,3,4,4,4,3,2,3,4,4,3,2,4,4,3,3
484070751,2,3,3,3,4,4,4,4,4,4,2,4,2,2,2,2,2,2
484070752,2,2,3,3,2,3,3,4,4,3,3,2,3,2,2,3,3,3
484070753,2,2,3,3,4,2,2,3,3,2,3,2,3,3,4,2,2,1
484070754,3,3,3,3,3,3,3,2,4,3,3,1,2,1,1,3,2,2
484070755,3,3,1,2,4,3,3,3,3,4,4,4,4,4,3,4,3,3
484070756,1,1,2,2,2,1,1,2,4,4,4,4,4,4,4,4,4,3
484070757,3,3,3,3,4,3,3,3,3,3,3,1,2,1,1,1,1,1
484070758,4,4,4,1,4,4,1,1,4,1,4,1,1,1,1,4,4,-1
484070759,1,3,1,1,3,1,1,1,3,1,-1,3,1,1,3,3,-1,-1
484070760,3,2,2,2,3,3,1,1,3,3,3,1,2,3,3,3,1,1
484070761,1,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3
484070762,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
484070763,1,1,4,3,4,3,3,3,4,4,3,3,3,3,3,3,3,3
484070764,3,3,4,4,-1,3,-1,4,4,4,3,-1,4,4,4,4,3,3
484070765,1,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
484070766,1,1,4,4,4,4,4,4,4,4,-1,3,4,4,4,4,4,4
484070767,3,2,4,4,4,3,4,4,4,4,4,4,4,4,4,-1,3,3
484070768,2,3,4,4,4,4,3,4,4,4,4,2,4,2,2,2,1,2
484070769,2,3,4,4,4,4,3,3,4,4,4,2,4,2,2,3,2,2
484070770,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3
484070771,3,1,3,4,4,4,4,4,4,4,4,2,4,3,4,3,3,3
484070772,3,3,4,4,4,4,4,4,4,4,4,1,4,4,3,4,4,1
484070773,3,3,3,2,4,4,4,4,4,4,4,3,3,4,4,3,3,3
484070774,2,1,2,3,3,3,-1,3,3,3,3,1,3,-1,2,-1,-1,-1
484070775,3,2,2,2,3,2,3,3,3,3,3,2,3,3,4,-1,3,-1
484070776,1,1,3,3,1,2,1,1,3,1,3,1,1,3,1,3,1,1
484070777,3,3,4,4,-1,4,4,4,4,4,3,3,3,3,3,3,4,4
484070778,1,2,3,4,4,3,3,3,3,3,3,2,3,3,2,2,2,2
484070779,2,1,2,2,2,4,1,2,2,1,2,1,1,2,1,1,1,1
484070780,3,3,3,2,4,2,4,4,4,4,4,2,4,2,2,4,3,3
484070781,2,2,3,3,3,2,2,2,3,3,2,2,3,2,3,2,3,3
484070782,3,1,1,2,1,2,3,2,3,2,3,2,3,2,2,2,2,2
484070783,4,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,2
484070784,1,3,4,3,4,3,4,3,3,4,4,3,3,4,3,3,3,3
484070785,4,-1,-1,2,-1,4,-1,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
484070786,1,2,3,3,4,1,2,2,3,3,4,2,1,2,3,4,4,2
484070787,1,1,2,2,2,3,3,3,4,4,4,3,3,3,2,2,1,1
484070788,3,4,4,3,1,3,3,4,4,4,4,3,4,3,4,4,2,3
484070789,4,3,2,2,3,3,3,4,4,4,4,2,3,2,2,2,2,2
484070790,2,3,3,4,4,2,2,2,1,2,3,4,4,3,2,1,1,2
484070791,4,4,4,4,4,4,4,4,4,4,4,2,4,3,3,3,3,3
484070792,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,4,4
484070793,2,3,4,3,3,4,4,4,4,3,4,4,3,4,3,3,2,3
484070794,3,4,3,3,4,4,4,4,4,4,1,4,1,4,4,4,4,4
484070795,3,3,3,3,4,4,3,4,4,3,4,1,4,2,3,2,2,3
484070796,2,3,1,1,2,2,2,1,3,2,3,2,1,1,2,3,3,2
484070797,3,4,3,2,4,3,3,4,4,3,3,4,4,3,2,4,2,2
484070798,2,3,1,2,2,3,4,2,3,2,1,4,3,3,2,2,2,3
484070799,1,1,1,1,2,2,3,3,4,4,4,3,3,3,3,3,3,4
484070800,3,4,4,3,2,3,4,4,4,3,4,3,4,4,4,3,3,4
484070801,2,3,3,3,3,3,3,3,4,3,4,1,4,3,2,2,1,1
484070802,3,3,2,2,1,1,1,4,4,3,2,2,1,1,1,2,3,3
484070803,2,1,2,3,3,3,3,4,4,3,3,2,4,4,3,4,2,3
484070804,2,2,2,3,2,3,2,3,4,3,2,1,4,2,2,1,1,1
484070805,1,3,2,3,1,2,3,2,3,4,4,4,4,4,4,4,3,3
484070806,2,2,2,2,4,4,3,2,4,3,2,3,3,2,2,3,4,3
484070807,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
484070808,1,1,1,1,1,1,3,4,4,4,4,1,4,3,3,3,1,1
484070809,3,2,1,1,2,2,1,1,1,4,4,3,3,3,3,3,1,2
484070810,2,3,3,3,4,3,3,3,4,4,4,1,4,1,2,2,2,2
484070811,3,2,3,4,4,3,2,2,1,2,4,4,3,3,3,2,2,2
484070812,1,1,1,2,2,3,4,4,4,4,1,1,1,3,4,4,3,3
484070813,2,2,2,4,4,4,4,4,4,4,4,3,4,4,4,3,3,2
484070814,4,4,4,4,4,4,4,4,4,-1,3,1,4,4,4,4,1,1
484070815,3,2,2,2,2,2,2,2,3,3,3,1,3,3,3,3,3,3
484070816,1,3,2,1,4,2,4,4,4,4,4,1,4,4,4,4,4,4
484070817,1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
484070818,2,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2
484070819,1,2,3,3,3,3,3,2,2,3,3,2,4,2,2,2,2,2
484070820,1,3,3,2,4,4,4,4,4,4,4,1,4,1,1,4,3,1
484070821,2,2,2,2,2,2,2,2,2,3,3,1,3,3,3,1,1,3
484070822,1,3,4,3,1,1,1,1,2,2,2,2,1,1,1,-1,2,3
484070823,3,4,4,4,3,4,4,4,4,4,-1,1,3,4,4,-1,1,1
484070824,1,3,4,4,4,4,4,4,4,4,3,4,4,4,2,2,2,4
484070825,2,2,2,3,4,2,4,4,4,4,4,2,4,3,4,4,2,4
484070826,1,3,3,3,2,2,3,1,2,2,2,1,3,2,1,1,3,3
484070827,1,1,4,1,-1,2,3,2,3,3,4,1,2,1,-1,-1,2,2
484070828,2,1,1,2,2,4,3,4,4,4,4,1,3,3,3,3,2,1
484070829,1,1,3,3,3,1,1,3,3,3,2,1,1,3,3,1,1,1
484070830,1,1,3,1,4,1,3,2,2,2,3,1,4,4,2,2,4,1
484070831,2,2,3,3,4,2,4,3,3,4,4,4,4,4,4,4,2,2
484070832,1,3,3,3,3,3,3,4,4,4,4,3,4,3,3,4,3,4
484070833,1,2,3,3,4,4,3,3,4,2,2,2,3,3,2,-1,2,3
484070834,2,2,3,3,2,3,3,2,2,3,3,3,3,3,3,3,3,3
484070835,2,2,2,2,2,3,2,4,4,3,3,2,2,2,2,2,2,2
484070836,2,2,3,3,2,2,2,2,4,2,4,4,3,3,3,3,3,3
484070837,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,2,2
484070838,1,2,3,4,4,3,3,4,4,3,3,2,4,4,4,3,2,1
484070839,4,1,2,2,2,2,1,3,4,2,3,1,2,3,3,2,3,1
484070840,3,4,4,4,4,4,4,4,4,4,4,2,4,4,4,2,3,3
484070841,2,2,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,2
484070842,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,2,2,2
484070843,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,-1,-1
484070844,3,3,3,4,4,4,4,4,4,3,4,3,3,4,4,3,3,3
484070845,1,1,3,3,3,2,4,1,4,1,3,3,3,3,3,3,3,3
484070846,2,2,4,3,3,3,3,1,3,3,1,1,3,1,3,3,1,4
484070847,1,3,3,3,2,3,3,3,4,4,4,4,4,3,3,3,2,2
484070848,3,2,2,3,3,3,3,3,3,3,4,1,3,2,2,2,2,2
484070849,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2
484070850,1,1,3,3,3,1,3,3,3,3,3,1,3,3,1,1,3,1
484070851,1,1,3,3,3,1,1,1,1,2,3,1,1,1,1,3,1,1
484070852,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3
484070853,1,1,1,2,2,2,1,2,2,1,2,1,1,4,4,1,1,2
484070854,1,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1
484070855,1,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3
484070856,3,4,2,4,4,4,4,4,4,4,4,3,4,2,4,4,2,4
484070857,2,2,4,4,4,4,4,4,4,4,4,2,3,4,4,4,1,2
484070858,1,1,2,3,4,3,4,4,4,3,3,1,1,3,3,2,3,3
484070859,4,2,1,4,2,4,3,3,4,4,3,1,1,1,1,1,1,1
484070860,1,1,1,3,3,4,4,4,4,4,4,4,4,2,3,3,2,2
484070861,2,2,2,2,4,4,1,4,4,2,2,2,1,2,4,1,4,2
484070862,4,1,3,3,3,4,3,3,3,3,3,2,2,3,3,3,3,3
484070863,1,2,3,4,1,4,1,1,1,2,4,1,2,1,4,1,1,1
484070864,2,2,3,3,2,2,1,2,2,2,2,1,1,1,1,1,1,1
484070865,1,1,4,4,4,4,4,4,4,4,4,2,4,1,4,1,3,2
484070866,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
484070867,3,4,4,4,4,4,4,4,4,4,4,3,4,3,3,2,2,2
484070868,2,2,4,4,3,4,4,3,3,3,3,1,4,1,2,3,2,3
484070869,1,1,3,3,3,4,3,4,4,4,4,1,4,3,3,3,3,3
484070870,2,3,4,4,4,4,4,4,4,4,4,2,3,4,3,3,2,2
484070871,2,3,4,3,4,4,3,3,4,4,4,2,4,4,3,2,2,3
484070872,4,3,3,3,3,4,3,3,4,3,3,1,3,2,2,3,3,2
484070873,2,4,4,4,4,4,4,4,4,4,4,3,4,2,1,4,1,1
484070874,2,1,3,3,3,4,3,4,4,4,3,1,4,2,3,3,3,4
484070875,3,4,2,3,4,3,4,3,4,4,4,4,3,3,4,4,4,3
484070876,3,3,3,3,3,3,3,4,4,4,4,3,2,3,3,3,1,1
484070877,3,2,2,4,2,2,2,4,4,4,4,1,4,3,2,2,2,2
484070878,2,3,4,4,4,4,3,4,4,4,4,2,4,2,3,1,2,2
484070879,2,3,4,4,4,3,4,4,3,4,4,2,3,4,4,4,2,3
484070880,4,1,3,3,4,2,4,4,4,4,4,1,4,2,4,4,4,4
484070881,2,3,4,4,3,4,3,4,4,4,3,2,3,2,2,2,2,2
484070882,1,1,1,1,2,2,2,2,4,4,4,3,3,3,3,2,2,2
484070883,3,4,4,3,4,4,3,2,4,4,4,3,3,4,4,4,2,3
484070884,1,1,2,2,3,4,4,3,2,4,3,2,1,1,2,2,1,2
484070885,2,2,3,3,2,3,3,2,3,3,2,1,3,1,1,1,1,1
484070886,2,2,2,2,2,2,2,4,4,4,4,2,2,2,2,2,4,2
484070887,2,4,2,2,4,4,4,4,4,4,4,1,4,1,2,2,2,2
484070888,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
484070889,3,4,4,4,4,3,4,4,4,4,4,2,4,2,4,4,4,-1
484070890,3,4,4,3,4,4,4,4,4,4,2,2,4,3,4,3,3,2
484070891,3,4,3,3,3,4,3,3,3,4,4,3,3,4,4,4,2,2
484070892,1,2,3,3,2,3,3,4,4,3,3,2,4,3,2,2,2,1
484070893,1,2,2,2,2,2,1,3,4,1,4,3,4,1,2,1,1,1
484070894,3,4,4,3,4,4,3,3,4,4,2,2,3,4,3,4,3,4
484070895,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,2,2
484070896,1,2,3,4,4,3,2,2,1,2,3,4,3,2,2,1,2,3
484070897,1,1,1,1,1,1,3,3,2,2,2,4,4,4,4,4,4,3
484070898,4,2,2,4,4,4,4,4,4,4,4,2,2,1,2,2,1,2
484070899,3,3,3,3,2,2,2,2,4,2,2,2,2,2,2,2,2,2
484070900,1,2,3,2,3,3,2,2,3,-1,3,1,3,3,3,2,2,2
484070901,1,1,3,3,3,3,3,4,4,3,3,1,3,3,3,3,2,3
484070902,1,2,3,4,3,3,3,2,3,3,3,2,1,2,1,1,2,3
484070903,1,1,1,1,1,1,3,3,4,4,2,2,2,3,3,3,1,1
484070904,2,2,3,3,2,2,2,3,3,3,2,2,4,2,2,2,2,2
484070905,3,4,4,3,2,1,2,3,4,4,4,3,4,3,4,3,2,4
484070906,2,3,3,3,4,4,3,4,3,3,3,2,2,2,3,3,2,2
484070907,2,1,3,3,2,1,2,4,4,4,4,1,4,4,2,1,2,2
484070908,3,3,3,3,4,4,4,4,4,4,3,2,4,3,-1,3,2,1
484070909,2,3,3,3,2,4,3,4,4,3,3,1,2,1,1,1,2,2
484070910,2,3,4,3,2,1,2,2,3,4,3,2,1,1,2,3,2,1
484070911,3,3,3,4,4,4,2,2,2,2,4,4,4,4,3,3,3,4
484070912,2,2,3,3,2,2,3,3,4,3,3,1,3,1,1,1,1,1
484070913,2,3,4,4,4,3,4,4,3,4,3,3,4,4,3,4,3,2
484070914,2,3,3,4,4,3,4,4,3,2,3,4,4,4,3,3,4,3
484070915,3,2,3,4,4,3,4,4,3,4,4,2,4,2,2,4,2,2
484070916,2,2,2,2,4,3,3,3,3,3,3,1,3,1,1,1,1,1
484070917,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3
484070918,4,1,3,3,2,2,3,4,4,4,4,1,3,3,2,1,1,2
484070919,3,1,4,3,4,3,4,3,4,4,4,1,4,3,3,2,1,3
484070920,2,2,3,3,4,3,4,4,4,4,4,2,4,2,3,3,2,2
484070921,2,2,4,4,4,4,4,4,4,4,2,2,4,4,2,2,4,4
484070922,1,4,4,3,3,1,3,3,4,4,4,4,3,1,1,3,4,4
484070923,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
484070924,2,2,2,3,3,3,3,4,4,4,4,3,4,3,3,3,2,3
484070925,1,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,3
484070926,1,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,2,4
484070927,3,2,4,3,4,4,4,4,2,4,2,1,4,3,3,3,3,3
484070928,4,1,2,2,2,2,3,2,4,4,4,1,2,2,4,2,2,2
484070929,1,2,2,2,3,4,4,4,4,3,4,1,2,4,2,4,2,2
484070930,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
484070931,4,2,3,4,4,4,4,4,3,4,4,3,4,4,4,4,4,2
484070932,3,3,2,3,3,2,3,3,3,4,4,3,2,4,3,4,3,3
484070933,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
484070934,3,1,1,3,3,4,3,4,4,3,1,1,4,3,1,3,3,3
484070935,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1
484070936,1,2,4,4,3,4,4,4,4,3,3,1,3,3,2,1,1,1
484070937,2,1,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3
484070938,1,1,1,1,1,1,1,1,1,1,2,3,2,1,1,1,1,1
484070939,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
484070940,3,2,2,2,3,3,3,3,3,3,2,2,2,3,3,2,3,3
484070941,2,3,4,3,2,3,2,3,3,2,3,3,3,2,2,1,1,2
484070942,2,1,1,4,4,3,4,2,1,1,2,1,1,3,2,1,2,3
484070943,2,2,3,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2
484070944,2,2,3,3,3,3,4,4,4,3,3,2,3,3,3,3,2,2
484070945,3,3,2,3,3,4,3,3,3,3,3,3,3,3,2,3,2,3
484070946,3,2,2,3,2,3,3,3,3,3,3,2,2,3,2,3,2,3
484070947,2,2,2,2,3,3,3,3,2,3,2,3,2,2,3,3,1,1
484070948,2,2,2,2,2,3,2,3,3,3,3,2,2,2,2,2,2,2
484070949,4,4,4,4,4,3,4,4,4,3,2,4,4,4,2,4,4,3
484070950,2,2,2,3,2,2,2,3,4,2,2,2,4,3,2,2,2,2
484070951,4,3,3,2,2,3,1,1,3,2,3,4,3,3,3,3,2,3
484070952,2,2,3,3,3,4,4,3,3,4,4,3,4,3,2,4,2,1
484070953,3,2,3,4,4,4,3,3,4,3,3,3,3,2,2,3,4,4
484070954,3,1,2,2,-1,-1,1,4,3,3,3,2,3,3,3,3,3,2
484070955,2,2,4,4,2,2,2,4,4,4,4,2,4,2,2,2,2,2
484070956,3,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
484070957,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484070958,4,1,3,4,3,3,4,4,4,3,2,1,4,2,2,2,2,1
484070959,1,2,3,4,-1,3,3,4,4,4,4,2,3,3,4,4,3,3
484070960,1,1,3,3,3,3,3,3,3,3,3,1,3,2,3,2,1,1
484070961,1,1,2,2,2,2,1,3,4,3,3,1,3,1,1,1,1,1
484070962,1,1,3,3,4,1,-2,1,2,4,4,4,4,3,3,1,2,1
484070963,1,3,1,4,4,3,3,4,4,4,4,2,4,2,4,2,2,4
484070964,3,2,4,4,2,2,2,4,4,2,2,2,4,2,2,1,2,2
484070965,3,3,3,3,4,3,3,4,4,4,3,2,3,3,3,3,2,2
484070966,1,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1
484070967,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
484070968,1,3,3,2,3,3,3,3,3,1,2,3,3,2,3,3,-1,-1
484070969,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1
484070970,3,4,4,4,4,4,4,4,4,4,4,1,4,4,3,4,-1,4
484070971,3,1,2,2,3,3,3,3,3,3,3,3,3,-1,-1,2,4,4
484070972,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484070973,1,4,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4
484070974,2,1,4,3,4,4,4,4,4,4,4,1,4,2,1,1,4,4
484070975,3,3,2,3,3,2,3,2,2,2,3,2,2,3,1,3,2,3
484070976,1,4,2,2,-1,2,-1,3,3,-1,1,2,4,-1,2,2,1,1
484070977,4,3,3,3,3,3,3,3,3,3,3,2,4,4,4,4,4,4
484070978,2,2,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4
484070979,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4
484070980,4,3,3,3,2,2,3,3,3,3,3,2,2,3,3,2,2,1
484070981,2,2,2,4,2,2,4,4,4,4,4,2,2,4,4,1,1,1
484070982,2,2,4,4,2,4,4,4,4,4,4,2,4,2,1,4,1,1
484070983,3,4,2,2,4,2,4,3,3,2,4,2,2,3,3,3,2,2
484070984,1,1,3,3,4,3,4,3,4,4,3,1,3,3,4,4,3,4
484070985,1,1,3,3,3,4,3,2,4,3,-1,1,3,-1,2,1,1,-1
484070986,1,2,2,2,4,4,4,4,4,4,4,1,4,4,4,4,1,4
484070987,2,2,2,2,2,2,2,3,3,3,4,2,3,2,2,2,2,2
484070988,3,1,2,2,4,2,1,3,4,3,4,1,2,2,1,2,1,3
484070989,1,3,3,3,4,3,3,4,4,4,4,3,4,4,4,3,3,3
484070990,3,3,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3
484070991,3,2,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,3
484070992,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
484070993,3,2,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3
484070994,1,1,2,2,2,4,4,3,3,3,3,3,3,3,3,3,3,4
484070995,1,1,2,2,2,2,3,2,3,3,4,3,3,2,3,3,3,3
484070996,2,2,4,4,4,4,4,4,4,4,4,2,4,2,4,2,3,3
484070997,1,1,2,2,2,2,2,3,3,2,2,1,3,2,2,2,1,1
484070998,3,3,3,3,-1,3,-1,3,3,4,2,2,3,3,-1,3,2,-1
484070999,2,2,2,2,3,2,3,3,3,3,3,2,2,3,2,2,3,2
484071000,2,2,2,3,2,3,3,2,4,4,4,2,2,3,4,3,3,2
484071001,2,2,2,3,-1,2,2,2,3,3,3,2,2,2,2,2,-1,2
484071002,1,1,4,3,2,4,4,3,4,4,4,1,4,3,2,1,3,4
484071003,3,1,4,3,3,1,3,2,4,4,4,1,4,1,3,3,1,1
484071004,3,3,3,3,4,4,4,4,4,4,4,2,3,4,4,3,3,3
484071005,4,4,2,4,2,4,4,4,4,4,4,1,3,4,1,1,1,1
484071006,3,3,4,4,4,4,4,4,4,4,3,2,4,3,3,2,2,3
484071007,3,1,3,3,4,3,2,2,4,4,4,1,3,2,2,1,1,3
484071008,3,3,3,3,3,4,4,4,4,4,4,3,4,4,4,4,2,3
484071009,2,2,2,3,4,3,2,2,3,3,3,2,4,3,1,1,1,3
484071010,1,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,2,4
484071011,1,2,3,3,-1,1,3,3,4,3,3,1,4,4,4,1,1,2
484071012,3,1,3,3,4,3,3,4,4,4,4,1,4,3,1,3,3,3
484071013,1,3,3,3,4,4,4,3,4,4,4,2,4,4,4,1,1,1
484071014,4,2,2,2,4,4,2,4,4,4,4,2,2,2,1,1,2,2
484071015,1,1,1,3,1,1,1,2,2,2,2,2,2,2,2,2,1,1
484071016,2,4,4,4,4,2,4,3,4,4,4,4,4,4,4,4,3,4
484071017,1,1,4,4,4,2,2,3,3,3,3,2,3,4,2,2,2,3
484071018,1,4,3,2,4,3,4,2,4,4,4,4,4,4,3,4,4,4
484071019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
484071020,1,1,1,2,3,4,4,4,4,4,3,3,4,4,4,4,4,4
484071021,1,1,1,3,2,1,1,1,3,4,4,3,4,2,2,2,2,4
484071022,1,3,3,4,4,4,4,4,4,4,1,3,4,4,4,4,4,4
484071023,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071024,1,1,1,1,1,1,1,1,3,4,4,1,3,2,1,1,1,1
484071025,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
484071026,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
