D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
51070651,3,3,4,3,2,4,4,4,4,4,3,2,3,3,3,3,3,3
51070652,1,1,3,3,3,1,-2,1,-2,2,4,1,2,-1,2,2,2,1
51070653,4,3,2,2,-1,3,3,2,3,4,2,3,3,2,4,2,2,2
51070654,2,2,3,4,-1,4,4,4,4,4,4,2,4,2,4,2,2,1
51070655,3,4,2,4,-1,4,4,4,4,4,3,2,4,-1,2,3,3,4
51070656,3,3,4,4,4,2,3,3,3,3,3,4,2,2,2,2,3,3
51070657,1,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
51070658,3,2,4,4,4,2,3,2,4,3,3,2,2,2,4,3,3,3
51070659,1,1,4,4,-1,1,3,1,1,3,3,1,1,4,4,1,1,2
51070660,1,1,3,3,2,2,4,1,1,1,1,1,1,1,1,1,-1,1
51070661,2,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,-1
51070662,1,4,4,3,4,3,4,3,4,4,4,3,4,3,2,2,4,4
51070663,1,3,4,4,4,3,4,3,4,3,-1,3,4,-1,2,3,2,3
51070664,3,1,4,4,4,3,3,3,3,4,4,3,4,2,3,2,2,3
51070665,3,2,4,4,4,2,4,2,4,2,2,-1,2,-1,2,3,2,2
51070666,1,1,4,4,-1,2,-1,4,4,4,2,2,3,3,4,3,2,4
51070667,1,2,3,3,-1,4,4,4,2,4,4,4,4,4,4,4,2,2
51070668,4,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,-1,2
51070669,2,2,2,2,3,2,3,3,3,3,2,2,3,2,2,2,2,2
51070670,1,1,4,4,4,4,4,4,4,4,4,4,4,4,3,2,4,2
51070671,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
51070672,-1,2,2,2,-1,3,3,4,4,3,3,-2,2,2,3,2,-2,3
51070673,1,1,2,2,-1,-1,-1,2,1,2,2,-1,3,-2,-1,-1,-1,2
51070674,2,-1,4,4,-1,4,-1,4,4,4,-1,4,4,-2,3,-1,-1,2
51070675,1,2,3,2,-2,2,3,-1,4,4,-2,2,3,-2,2,-1,-1,-1
51070676,1,2,3,2,-1,2,-1,2,2,2,-2,2,-1,-1,2,-1,-1,2
51070677,1,3,2,3,-2,3,-2,4,4,4,2,2,3,-1,4,-1,-1,3
51070678,1,2,2,2,-1,4,4,2,2,4,4,3,4,4,1,4,4,2
51070679,1,1,4,4,4,4,4,4,4,2,2,2,4,2,2,4,4,2
51070680,1,1,3,3,-1,2,4,3,3,3,3,3,-1,2,3,2,3,2
51070681,1,1,2,3,-1,2,-1,2,-1,2,1,1,-1,2,2,2,2,2
51070682,2,1,4,3,3,2,2,2,4,2,2,2,2,2,3,2,2,2
51070683,1,1,4,4,3,4,4,4,4,4,2,2,4,2,2,2,2,2
51070684,1,1,3,3,4,4,4,3,3,2,2,3,3,3,4,2,2,1
51070685,2,2,2,3,3,2,2,3,3,3,3,3,4,2,3,2,2,3
51070686,2,1,4,4,4,2,2,4,4,4,2,2,4,2,2,3,3,3
51070687,1,3,4,2,4,3,4,3,3,3,1,4,3,3,3,3,3,3
51070688,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2
51070689,1,2,2,2,4,4,4,1,4,2,4,4,4,4,2,2,-1,-1
51070690,2,2,3,3,4,2,2,2,2,2,3,2,2,3,3,1,-1,3
51070691,3,2,3,3,3,2,2,3,4,3,3,2,3,2,2,2,2,2
51070692,2,2,2,2,3,1,1,3,3,4,3,3,3,3,2,3,3,3
51070693,3,1,4,3,4,1,4,2,4,2,2,1,2,3,2,3,4,2
51070694,3,2,3,3,4,3,3,3,4,4,2,3,1,1,1,1,1,1
51070695,4,2,4,4,-1,4,4,3,4,4,4,3,2,3,4,4,3,3
51070696,3,2,3,2,-1,2,4,2,4,2,4,2,3,2,2,-1,-1,2
51070697,2,3,4,4,4,2,4,3,2,2,2,2,2,2,2,2,2,3
51070698,4,2,4,4,4,3,4,4,4,2,3,4,4,-1,3,4,4,4
51070699,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1
51070700,1,1,4,4,4,1,4,1,3,4,3,1,1,4,4,1,1,1
51070701,1,1,3,3,4,1,4,1,4,1,3,1,1,-1,4,3,2,1
51070702,1,3,4,4,4,3,2,2,4,2,1,2,2,2,2,4,4,4
51070703,3,3,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
51070704,1,2,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3
51070705,4,2,3,3,3,3,4,3,3,3,2,3,3,2,3,2,2,3
51070706,1,3,4,4,4,3,3,4,4,4,3,2,3,3,3,2,3,3
51070707,3,1,4,3,3,2,2,3,3,3,2,2,2,2,3,2,2,2
51070708,2,1,3,3,2,2,3,2,3,2,1,2,3,2,1,2,2,2
51070709,1,1,3,3,1,1,2,1,3,2,1,1,2,4,2,1,1,3
51070710,1,3,3,3,3,3,3,4,2,4,2,3,4,2,2,3,-1,3
51070711,3,2,3,3,-1,4,4,2,3,3,2,2,3,3,2,3,2,3
51070712,4,2,4,4,-1,3,3,2,4,3,3,-1,3,-1,4,3,3,4
51070713,1,2,3,3,3,4,2,4,4,4,4,2,4,3,3,3,3,2
51070714,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
51070715,1,4,4,2,4,4,4,1,3,2,2,2,4,-1,2,4,4,2
51070716,1,1,3,3,3,3,3,3,4,3,3,2,3,3,2,2,2,1
51070717,3,3,4,4,3,3,3,4,4,4,3,2,4,3,3,3,-1,4
51070718,2,3,3,3,3,2,3,3,3,3,3,2,4,4,3,2,2,3
51070719,1,1,2,2,2,1,2,3,3,3,2,1,3,3,3,3,3,2
51070720,1,1,2,3,-1,2,2,4,3,4,2,2,2,2,1,1,2,2
51070721,4,4,3,4,3,4,4,3,4,4,3,4,4,4,1,4,4,3
51070722,1,1,4,3,4,4,1,2,3,3,3,-1,4,3,3,4,2,3
51070723,4,2,4,4,3,4,4,2,3,2,3,3,4,4,4,4,4,3
51070724,1,2,2,2,-1,4,3,3,3,3,-1,1,1,3,-1,4,4,4
51070725,2,2,4,4,4,4,4,4,4,4,4,4,4,4,-1,2,-1,2
51070726,1,2,2,3,-1,3,3,2,4,4,4,4,4,2,2,3,1,1
51070727,2,1,1,1,3,1,-1,4,2,4,4,2,4,4,-1,4,-1,-1
51070728,2,3,3,2,-1,3,1,4,3,4,2,2,2,2,2,3,-1,3
51070729,2,1,3,3,3,3,2,2,3,3,2,2,3,3,1,2,2,2
51070730,3,3,3,3,2,2,4,2,4,3,2,1,3,3,1,2,-1,2
51070731,3,3,4,4,4,3,3,4,4,4,4,2,2,2,2,2,2,2
51070732,3,3,3,3,3,3,4,3,3,3,2,2,2,2,2,3,2,-1
51070733,2,1,-1,2,-1,2,-1,2,2,2,2,2,2,2,1,3,-2,-2
51070734,3,1,3,3,2,2,2,1,2,2,1,2,1,1,1,2,2,1
51070735,2,1,4,2,-1,2,4,4,4,4,2,1,2,2,2,2,2,3
51070736,2,1,4,3,4,2,2,1,4,1,3,3,3,3,3,3,1,-1
51070737,1,2,3,3,-1,3,-1,3,4,2,3,4,4,2,2,2,4,3
51070738,1,1,3,3,2,3,3,2,3,3,1,1,2,1,3,2,2,1
51070739,2,2,4,4,4,2,4,-1,4,4,2,2,4,4,4,2,2,2
51070740,2,1,3,3,3,2,-1,3,2,3,2,1,3,3,2,2,2,2
51070741,2,4,3,2,-2,4,3,4,2,3,4,2,4,2,2,2,2,2
51070742,2,2,2,2,2,4,4,4,4,4,2,2,2,2,2,2,2,2
51070743,2,4,3,3,-1,4,4,4,4,4,4,-1,4,-1,-1,2,4,-2
51070744,3,1,4,3,-1,3,3,3,4,4,3,2,4,2,2,3,2,3
51070745,3,2,4,3,-2,2,3,2,3,2,2,-1,2,2,2,2,-1,3
51070746,1,4,4,4,4,4,2,4,4,4,3,3,3,3,2,2,2,2
51070747,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4
51070748,2,1,3,4,3,3,2,4,4,4,3,3,2,2,2,2,2,2
51070749,4,4,4,4,4,3,4,4,4,4,4,2,4,2,2,2,4,4
51070750,1,1,4,4,3,3,3,4,4,4,3,2,3,3,3,2,2,1
51070751,1,4,4,3,-1,2,-1,4,4,4,2,1,2,-1,1,1,-1,1
51070752,3,1,4,4,4,4,4,3,4,3,4,3,3,4,4,4,4,3
51070753,1,-1,4,1,-1,3,4,4,4,4,4,4,4,4,4,4,4,4
51070754,1,1,4,4,-1,1,1,3,3,3,3,1,1,4,1,1,-1,-1
51070755,1,1,3,3,3,3,2,2,3,3,2,2,4,2,2,2,2,3
51070756,3,2,1,1,3,2,2,2,3,4,4,3,3,4,3,3,2,2
51070757,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4
51070758,3,4,4,4,4,4,4,4,3,4,4,2,4,4,4,2,4,4
51070759,2,2,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3
51070760,2,1,3,3,3,4,4,4,4,3,3,-1,4,4,3,3,4,4
51070761,1,3,3,1,2,3,3,3,4,4,4,1,2,4,4,4,1,2
51070762,1,1,4,4,-1,-1,4,4,4,4,4,3,4,4,4,1,-1,1
51070763,1,1,4,3,-1,4,4,4,2,4,2,1,4,2,2,3,4,4
51070764,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
51070765,1,1,3,3,-1,4,4,4,3,4,3,3,3,3,4,2,2,2
51070766,4,2,4,4,4,4,4,4,4,4,4,-1,4,4,4,4,4,2
51070767,2,4,3,3,4,4,2,4,4,4,4,2,3,2,2,4,4,2
51070768,4,1,4,4,4,2,4,2,3,2,3,-1,3,2,2,-1,-1,4
51070769,2,2,3,3,3,2,2,4,4,4,3,2,3,2,2,3,3,3
51070770,3,4,4,3,2,3,2,2,2,2,2,1,4,1,1,2,4,1
51070771,1,2,3,3,3,4,4,4,3,4,4,2,2,4,4,-1,-1,2
51070772,1,3,4,2,1,3,2,1,4,3,1,2,3,1,3,3,1,3
51070773,1,1,2,2,-1,1,-1,1,2,2,2,2,2,2,-1,2,2,2
51070774,3,1,4,3,-1,-1,2,4,4,4,4,-1,4,2,2,-1,-1,2
51070775,3,3,3,3,3,3,4,3,3,3,3,2,3,2,3,2,-1,3
51070776,1,2,4,4,3,3,2,3,4,3,3,3,3,3,4,4,3,2
51070777,3,1,4,3,4,2,-1,4,4,4,3,2,4,3,-1,3,3,4
51070778,3,3,4,4,4,3,3,4,4,4,2,2,3,2,1,2,-1,2
51070779,1,1,3,2,3,1,2,3,3,3,3,2,3,3,2,2,2,3
51070780,3,-1,4,3,3,3,4,4,4,4,4,3,4,4,3,3,2,4
51070781,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
51070782,1,3,4,4,4,4,4,4,4,4,4,2,4,4,2,2,1,1
51070783,1,3,3,4,-1,3,3,4,4,3,2,3,3,2,2,3,3,2
51070784,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,-1,2
51070785,2,4,4,4,4,4,4,4,4,4,4,2,4,4,4,2,2,2
51070786,2,4,4,4,4,2,4,4,4,4,2,1,-1,2,4,4,4,2
51070787,1,1,4,4,-2,2,2,2,3,4,3,1,4,-2,4,-2,-2,-2
51070788,1,1,4,4,-1,3,2,2,4,2,2,2,4,2,2,2,2,2
51070789,1,2,4,4,-2,2,1,4,4,4,4,2,4,-2,4,-2,-2,-2
51070790,3,2,3,3,-1,2,2,3,3,3,2,2,2,2,1,2,1,2
51070791,1,1,3,3,-1,1,1,1,3,3,1,2,1,2,2,1,1,1
51070792,1,2,3,3,-1,4,4,4,4,4,4,4,4,4,4,-1,-1,3
51070793,-1,2,4,4,-1,2,-1,1,3,2,2,3,2,-1,3,-1,-1,-1
51070794,4,4,4,4,-1,4,4,1,4,4,2,2,3,4,4,4,4,4
51070795,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,3,2,1
51070796,4,1,2,4,3,3,3,3,3,3,2,2,2,3,2,2,2,2
51070797,2,4,3,3,3,4,4,4,4,4,4,4,4,2,2,4,4,3
51070798,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
51070799,4,2,4,4,4,2,2,3,3,4,2,2,3,2,2,2,2,3
51070800,3,3,3,3,-1,3,4,4,4,4,4,2,4,4,4,3,2,2
51070801,3,3,3,4,3,2,3,3,3,3,-1,3,3,3,3,3,3,-1
51070802,3,1,4,4,-1,3,3,4,3,4,3,2,4,3,4,2,-1,2
51070803,2,1,3,3,-1,1,4,1,3,2,3,2,1,2,2,2,2,2
51070804,2,2,3,3,3,1,1,2,2,2,2,1,1,2,2,2,2,1
51070805,2,2,3,2,-1,3,3,1,3,2,-1,2,3,3,4,2,2,2
51070806,2,2,4,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3
51070807,2,4,4,3,-1,4,3,4,4,4,4,4,4,4,4,2,2,1
51070808,2,1,3,3,-1,2,-1,3,4,2,2,2,2,-1,2,3,2,3
51070809,1,1,3,3,-1,3,3,3,3,3,3,3,4,4,4,3,3,3
51070810,1,1,2,4,4,2,2,1,3,3,1,3,3,3,4,3,3,1
51070811,1,3,4,3,-1,1,1,1,3,3,2,-1,1,4,1,4,4,4
51070812,1,-1,4,-1,-1,4,4,4,4,4,4,-1,-1,4,4,4,4,-1
51070813,2,1,4,3,4,2,2,3,3,3,4,2,3,2,3,3,2,2
51070814,1,1,3,4,3,1,-1,4,4,4,4,-1,4,4,1,-1,1,2
51070815,1,1,4,4,-1,1,4,4,-1,4,1,-1,1,-1,1,-1,-1,-1
51070816,1,2,3,4,2,4,2,4,2,4,1,1,1,1,2,-1,-1,1
51070817,1,1,4,2,2,2,1,1,4,2,-1,1,4,2,2,2,-1,1
51070818,2,3,4,4,2,2,4,4,4,4,2,1,4,4,4,2,4,2
51070819,1,1,3,3,3,2,3,2,3,3,2,2,3,2,3,2,2,3
51070820,1,1,4,4,4,4,4,4,4,4,2,2,4,4,4,2,2,2
51070821,3,3,4,4,3,4,3,4,4,4,3,3,4,3,4,4,4,4
51070822,1,2,3,3,4,2,4,2,3,2,3,3,4,-1,4,-1,-1,4
51070823,2,2,3,2,3,2,3,3,3,3,3,1,3,3,2,2,2,2
51070824,1,1,3,3,3,1,1,3,-1,4,-1,1,1,-2,1,3,3,2
51070825,1,1,3,3,-1,1,3,-1,-1,-1,2,2,2,2,-1,-2,-2,-1
51070826,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
51070827,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,2
51070828,2,2,3,3,-1,1,2,4,4,4,4,1,4,4,4,4,4,4
51070829,1,1,4,2,-1,2,4,-1,4,3,3,2,2,-1,2,-1,-1,-1
51070830,3,1,3,3,-1,3,3,4,4,4,4,1,3,3,3,3,3,3
51070831,3,1,3,3,3,3,3,3,3,3,2,1,3,3,2,2,2,2
51070832,1,1,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3
51070833,2,3,1,1,3,3,3,3,3,3,3,1,3,1,1,1,1,1
51070834,2,2,2,3,-1,2,3,2,3,2,3,3,3,2,2,3,2,3
51070835,1,1,1,3,4,2,2,3,4,4,2,2,2,4,2,2,2,2
51070836,4,3,4,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4
51070837,2,2,4,4,3,1,3,4,4,4,4,2,3,3,3,2,3,2
51070838,1,1,2,2,-1,2,2,3,4,3,2,3,4,2,3,3,3,4
51070839,2,3,2,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3
51070840,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2
51070841,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,-1
51070842,2,2,3,3,4,2,3,2,3,2,2,2,3,2,3,4,3,2
51070843,2,2,3,3,-2,4,4,4,3,4,4,3,3,-2,2,2,-1,2
51070844,3,2,4,3,4,-1,-1,4,4,4,2,4,4,2,3,3,3,2
51070845,3,3,4,3,-1,4,4,4,4,4,3,3,4,3,2,4,3,3
51070846,2,3,4,4,-1,2,4,4,2,4,3,2,4,4,4,-1,2,2
51070847,2,1,4,4,-1,3,4,4,4,4,3,2,3,-1,2,4,-1,3
51070848,1,1,4,2,-1,-1,-1,4,3,-1,2,2,4,-1,2,2,-1,2
51070849,2,3,4,4,-1,3,3,4,4,4,4,-1,4,-1,3,4,4,4
51070850,1,2,2,-1,-1,1,2,3,2,3,4,2,2,-2,4,4,2,2
51070851,2,2,3,4,-1,2,4,2,4,4,3,2,2,2,2,2,2,2
51070852,2,1,4,4,-1,4,4,-1,4,2,2,2,2,-1,-1,-1,-1,-1
51070853,1,1,3,3,-1,3,3,2,4,4,2,-1,4,4,1,-1,-1,2
51070854,4,4,4,4,4,4,4,4,4,4,1,4,2,4,4,4,4,2
51070855,2,2,3,4,3,1,3,2,3,4,2,2,3,3,2,3,-1,4
51070856,1,1,2,1,4,1,4,4,4,4,4,1,4,4,1,4,4,4
51070857,1,1,4,4,4,3,3,2,4,1,1,1,1,1,1,-1,3,1
51070858,1,1,1,1,1,4,4,4,3,4,4,4,4,4,4,4,3,4
51070859,1,4,3,4,4,4,4,2,1,1,1,4,1,4,4,4,3,3
51070860,1,1,3,3,3,3,3,3,3,3,2,1,1,3,3,2,3,1
51070861,1,4,3,1,4,2,2,2,3,3,3,1,3,2,3,3,3,4
51070862,2,2,3,3,3,2,2,2,3,3,2,2,2,2,2,2,2,2
51070863,1,3,4,3,4,3,3,4,4,4,3,3,3,-1,2,2,3,4
51070864,4,2,2,2,-1,2,2,4,2,2,3,2,2,4,2,-1,-1,2
51070865,1,3,4,4,4,3,-1,2,4,3,-1,-1,2,-1,4,2,-1,2
51070866,1,1,4,4,4,4,4,4,4,4,4,2,4,4,4,2,4,4
51070867,1,-1,3,3,3,3,2,4,4,4,2,1,2,1,1,1,1,1
51070868,1,3,3,3,3,3,3,4,4,3,3,1,3,1,1,4,4,4
51070869,1,4,4,4,4,4,4,1,4,3,3,4,3,3,1,3,3,3
51070870,3,2,3,3,2,3,4,2,4,2,2,2,2,2,2,3,3,2
51070871,-1,1,4,2,3,4,4,4,4,4,4,-1,4,2,4,4,4,4
51070872,2,1,4,4,4,2,4,2,4,4,2,1,1,2,4,4,4,3
51070873,2,2,3,3,3,2,3,2,3,3,3,2,3,2,-1,-1,-1,2
51070874,2,1,2,2,2,3,3,4,3,4,2,2,2,2,2,2,2,2
51070875,2,2,4,4,4,2,-1,2,4,3,-1,-1,3,-1,2,-1,-1,2
51070876,1,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4
51070877,1,1,3,3,3,4,3,3,4,4,2,1,3,3,2,3,-1,3
51070878,1,1,3,3,4,3,3,2,4,3,2,3,2,2,2,2,2,2
51070879,2,2,4,3,3,2,4,2,4,3,3,2,3,4,4,2,2,2
51070880,2,2,4,4,4,4,4,4,4,4,3,4,4,4,4,4,2,4
51070881,2,2,4,3,4,3,3,2,4,2,2,2,4,3,2,3,2,3
51070882,2,1,3,3,4,1,-1,-1,-1,-1,-1,3,3,-1,2,4,-1,-1
51070883,1,1,4,4,4,-1,-1,-1,-1,-1,2,2,4,-1,3,-1,-1,-1
51070884,3,-1,4,4,-1,2,-1,4,4,4,4,2,-1,-1,4,-1,-1,-1
51070885,1,1,2,2,3,2,-1,3,4,-1,-1,-1,2,-1,-1,4,-1,-1
51070886,2,1,2,2,2,-1,2,4,-1,4,3,4,2,2,1,-1,-1,2
51070887,1,1,4,4,-1,2,2,2,2,2,1,1,4,1,1,1,-1,4
51070888,1,1,2,2,-1,1,3,2,4,2,2,1,3,-1,4,2,2,2
51070889,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
51070890,1,3,4,4,-1,2,3,-1,2,4,4,2,4,3,2,2,2,3
51070891,4,1,2,4,2,1,1,-2,-2,-2,4,4,4,1,1,1,1,1
51070892,1,1,4,4,-1,2,-1,-2,-2,-2,1,1,3,2,1,1,1,1
51070893,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
51070894,1,1,3,3,4,2,2,3,4,4,3,3,-1,4,2,4,4,3
51070895,3,2,4,4,4,4,4,4,4,4,4,1,3,3,3,1,2,2
51070896,2,1,3,3,3,1,2,3,2,3,2,2,3,2,3,2,1,1
51070897,1,2,4,4,4,4,4,4,4,4,1,3,3,1,4,2,4,4
51070898,1,1,4,2,2,4,2,4,4,4,2,2,4,2,2,2,1,2
51070899,1,1,2,3,3,3,4,3,4,3,3,2,4,3,2,2,2,2
51070900,1,2,2,2,1,3,3,2,3,2,1,2,4,1,2,3,2,2
51070901,4,1,-1,2,-1,3,3,2,2,1,1,4,2,4,4,-1,-1,-1
51070902,1,1,2,1,4,1,1,3,4,3,3,1,1,1,1,3,1,1
51070903,1,1,4,4,4,2,4,1,4,1,1,2,4,4,2,-1,-1,2
51070904,1,1,2,2,-1,1,1,1,2,1,1,1,4,-1,2,-1,-1,1
51070905,4,1,4,3,-1,2,3,4,4,4,3,2,4,-1,2,-2,-2,-2
51070906,2,4,2,2,4,4,2,4,2,4,2,2,2,2,4,2,2,2
51070907,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3
51070908,2,1,3,3,3,2,2,3,4,4,2,2,3,3,2,2,2,2
51070909,2,2,2,2,-1,2,2,2,2,2,2,2,2,2,2,2,2,2
51070910,2,3,4,4,4,3,4,3,4,4,2,4,2,4,4,3,3,2
51070911,3,3,4,4,4,1,-1,1,3,2,1,1,1,2,2,2,2,2
51070912,3,2,3,3,3,1,3,1,2,1,1,3,1,3,2,2,2,2
51070913,1,1,3,3,-1,1,-1,1,2,1,1,1,1,-1,1,4,4,1
51070914,1,1,3,4,4,2,4,2,-1,-1,1,2,4,-1,4,4,4,1
51070915,2,2,4,2,4,1,4,1,4,1,4,4,2,4,4,4,4,4
51070916,1,1,2,2,-1,2,2,1,2,1,3,2,1,4,1,4,4,4
51070917,-1,1,-1,2,-1,2,2,-1,-1,-1,-1,-1,2,-2,-1,-1,-1,-1
51070918,1,2,4,4,4,2,2,4,4,4,4,2,4,4,2,2,2,4
51070919,1,-1,1,2,4,4,3,4,4,4,4,4,4,4,4,4,2,2
51070920,2,1,4,4,4,2,3,2,4,4,2,-1,4,2,2,1,1,1
51070921,1,1,4,4,4,4,4,4,4,4,4,2,4,-1,4,4,-1,4
51070922,1,1,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,4
51070923,1,1,3,3,3,4,2,4,4,4,4,1,4,2,2,2,2,2
51070924,4,4,4,4,2,2,4,2,4,4,4,4,4,4,4,4,2,4
51070925,1,1,3,3,-1,-1,-1,1,4,4,1,1,-1,-1,-1,-1,1,1
51070926,3,1,3,3,-1,3,4,2,4,4,3,-1,3,3,3,3,-1,3
51070927,4,1,2,1,-1,1,-1,4,3,4,2,2,3,3,2,1,4,1
51070928,1,1,4,2,4,3,4,3,4,3,1,1,3,1,1,2,-1,1
51070929,1,4,4,4,-1,2,-1,4,4,4,2,4,4,4,2,-1,-1,-1
51070930,3,1,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2
51070931,2,1,2,2,4,3,2,3,3,4,3,2,3,-1,2,-1,-1,-1
51070932,2,3,3,3,4,1,3,3,3,3,3,2,2,2,1,2,1,2
51070933,4,2,3,3,3,4,3,2,3,2,3,2,2,2,2,-1,-1,2
51070934,1,4,3,2,-1,2,2,3,3,3,3,2,3,3,2,3,3,3
51070935,1,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2
51070936,1,1,4,4,3,2,3,1,2,1,1,2,3,-2,2,2,-1,4
51070937,2,3,4,4,4,4,-1,4,4,4,2,3,4,3,2,2,2,2
51070938,2,2,2,2,4,2,3,3,4,3,3,2,4,4,2,2,2,2
51070939,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3
51070940,2,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,3
51070941,3,2,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
51070942,1,2,2,2,-1,2,3,1,-1,2,1,3,1,4,4,3,-1,4
51070943,1,3,4,4,4,4,3,4,4,4,4,3,4,4,3,2,4,3
51070944,3,2,3,4,2,3,4,4,3,4,4,3,4,4,4,2,2,2
51070945,2,2,4,4,3,4,3,4,4,4,3,2,2,2,1,2,3,3
51070946,1,1,4,4,4,2,3,3,4,4,4,3,4,2,2,3,3,3
51070947,2,3,4,4,2,4,4,4,4,4,4,3,4,3,4,4,-1,4
51070948,1,2,4,4,4,2,3,4,4,4,2,2,4,2,3,2,3,4
51070949,3,2,3,3,3,2,2,3,4,3,2,3,3,3,2,4,4,2
51070950,1,3,3,3,4,4,4,4,4,4,4,4,1,4,4,2,4,2
51070951,3,3,3,3,-1,3,3,4,4,4,3,3,3,3,3,4,4,3
51070952,1,2,4,4,4,4,4,4,3,4,3,2,4,3,3,4,3,3
51070953,3,2,3,4,3,3,3,2,3,2,3,2,3,3,2,3,-1,4
51070954,4,3,3,3,3,3,2,3,4,4,3,2,3,3,2,2,-1,2
51070955,3,3,4,4,4,4,4,2,4,3,3,2,4,1,2,4,2,3
51070956,2,3,3,3,4,3,3,4,4,4,3,2,4,2,2,2,-1,3
51070957,4,2,4,4,4,4,4,3,4,3,4,3,2,3,4,2,2,4
51070958,2,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4
51070959,3,2,4,3,3,2,3,3,3,3,2,2,2,2,2,2,2,2
51070960,2,3,3,3,3,3,3,3,4,3,3,1,3,2,2,1,3,4
51070961,4,4,4,4,-1,4,4,4,4,4,4,4,4,4,4,2,4,2
51070962,1,1,4,4,-1,2,2,4,4,4,2,2,4,2,2,2,2,3
51070963,2,3,2,2,-1,2,1,4,2,-1,1,1,1,2,2,1,-1,1
51070964,1,1,3,3,4,2,-1,4,4,4,3,2,4,4,2,2,3,2
51070965,2,3,3,3,-2,1,4,1,4,4,2,4,4,4,4,-2,4,4
51070966,3,2,4,4,4,2,4,4,4,4,-1,2,4,-1,4,-1,4,2
51070967,1,2,3,3,3,3,-1,3,4,4,4,2,3,3,-1,-1,-1,3
51070968,3,1,3,3,-1,3,3,3,-1,2,-1,3,-1,-1,3,4,-1,-1
51070969,3,1,3,3,3,2,4,3,4,3,3,3,3,3,2,3,3,3
51070970,2,1,4,4,4,3,4,3,4,3,4,3,4,4,2,3,3,3
51070971,2,1,4,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3
51070972,2,1,3,3,4,1,4,4,4,4,1,1,4,1,1,1,1,1
51070973,1,4,4,4,4,4,4,4,4,4,4,4,4,-1,4,-1,-1,-1
51070974,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,3
51070975,1,1,2,4,4,1,3,1,3,1,4,2,1,3,1,3,1,3
51070976,4,3,4,3,4,3,3,3,3,4,4,3,4,3,3,3,-1,3
51070977,3,2,4,4,3,4,4,4,-1,4,3,2,4,3,3,3,3,3
51070978,2,2,3,3,4,3,3,3,3,3,3,3,3,-1,2,3,-1,2
51070979,2,2,3,3,-1,3,3,4,4,4,3,3,4,2,3,2,2,2
51070980,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
51070981,1,1,4,4,-1,3,4,2,4,2,3,3,3,3,3,3,3,3
51070982,3,2,4,4,4,3,3,4,4,4,4,2,4,3,3,3,3,4
51070983,1,1,3,3,4,3,3,4,4,4,3,-1,4,2,2,-1,2,2
51070984,1,3,3,4,2,4,4,4,4,4,2,2,2,2,2,3,-1,3
51070985,4,2,4,4,4,1,4,2,3,2,3,4,4,4,3,2,2,3
51070986,2,2,2,2,3,2,2,3,3,4,2,2,2,2,2,2,1,2
