D_INTERVIEW,Q1,Q2,Q3,Q4,Q5,Q6
300070841,1,2,2,2,2,1
300070842,1,1,2,2,1,2
300070843,1,1,1,1,1,4
300070844,1,1,1,1,1,1
300070845,1,1,1,1,1,1
300070846,1,2,2,2,1,1
300070847,1,1,1,1,1,1
300070848,1,1,2,2,1,1
300070849,1,1,1,1,1,1
300070850,1,1,1,2,1,1
300070851,2,2,1,1,2,2
300070852,1,1,3,3,2,2
300070853,1,1,2,2,2,1
300070854,1,2,2,2,1,1
300070855,2,3,3,2,2,3
300070856,1,1,2,2,1,2
300070857,1,1,2,3,1,3
300070858,1,1,1,2,1,1
300070859,1,2,1,1,1,1
300070860,1,1,1,2,1,1
300070861,1,1,1,1,1,1
300070862,1,1,1,4,1,1
300070863,1,1,4,4,1,3
300070864,1,2,1,1,1,1
300070865,1,1,2,2,2,1
300070866,1,1,1,1,1,2
300070867,1,1,1,4,1,2
300070868,1,2,2,4,1,1
300070869,1,1,2,3,1,4
300070870,1,2,2,4,1,1
300070871,1,2,2,2,2,2
300070872,1,1,1,4,1,1
300070873,1,1,1,3,1,2
300070874,1,2,2,1,1,1
300070875,1,1,1,4,1,1
300070876,1,3,2,4,1,1
300070877,1,1,3,2,1,1
300070878,1,3,2,4,2,2
300070879,1,2,2,3,2,3
300070880,1,1,2,4,2,2
300070881,1,2,2,4,1,1
300070882,1,1,1,1,1,1
300070883,1,1,2,2,2,2
300070884,2,2,2,4,1,1
300070885,1,1,1,3,2,2
300070886,1,2,2,4,3,3
300070887,1,1,3,4,1,1
300070888,1,1,3,4,3,3
300070889,1,1,1,4,2,1
300070890,1,2,3,3,2,2
300070891,1,2,2,3,2,3
300070892,1,2,3,3,1,3
300070893,2,3,1,4,1,1
300070894,1,2,1,4,1,1
300070895,1,1,1,3,2,1
300070896,1,2,1,1,1,1
300070897,1,3,2,3,2,4
300070898,1,1,1,2,1,3
300070899,1,1,3,3,1,3
300070900,1,1,1,2,1,1
300070901,1,1,1,4,1,4
300070902,1,2,3,4,1,1
300070903,1,1,2,4,1,1
300070904,1,2,2,3,1,2
300070905,1,2,2,2,2,1
300070906,1,1,1,4,1,2
300070907,1,3,2,2,1,1
300070908,2,4,1,3,2,4
300070909,1,1,2,4,2,1
300070910,1,1,1,2,2,1
300070911,1,1,1,4,1,1
300070912,1,2,2,-2,1,1
300070913,1,1,2,3,2,1
300070914,1,1,2,3,1,1
300070915,1,2,2,1,1,1
300070916,1,3,2,2,1,3
300070917,1,1,1,3,2,3
300070918,1,1,3,4,4,1
300070919,1,1,1,3,2,2
300070920,1,1,2,4,2,2
300070921,1,1,2,2,2,3
300070922,1,2,2,2,1,1
300070923,1,1,2,3,2,1
300070924,1,1,2,2,1,1
300070925,1,2,2,3,2,2
300070926,1,1,2,2,1,2
300070927,1,1,1,4,1,3
300070928,1,1,1,3,1,3
300070929,1,2,2,2,1,2
300070930,1,1,2,3,2,1
300070931,1,1,2,3,2,2
300070932,1,1,1,3,1,2
300070933,1,1,1,2,2,1
300070934,2,2,2,4,2,3
300070935,1,1,2,3,2,1
300070936,1,2,2,2,1,2
300070937,1,1,1,2,1,1
300070938,1,1,1,4,1,2
300070939,1,1,3,1,2,1
300070940,1,1,2,2,1,1
300070941,1,1,1,3,1,1
300070942,1,3,3,3,3,1
300070943,1,1,2,2,1,1
300070944,1,3,2,2,3,2
300070945,1,1,2,3,1,2
300070946,1,1,1,1,1,1
300070947,1,1,1,1,1,1
300070948,1,1,2,2,2,2
300070949,1,1,1,3,1,1
300070950,1,1,1,3,2,2
300070951,1,2,2,3,1,3
300070952,1,2,2,3,1,2
300070953,2,3,2,3,1,2
300070954,1,2,2,2,1,1
300070955,1,1,2,2,1,2
300070956,1,2,2,2,2,1
300070957,1,1,1,1,1,1
300070958,1,3,2,3,1,1
300070959,1,3,2,3,2,2
300070960,1,2,2,3,2,1
300070961,1,2,2,3,1,1
300070962,1,2,1,3,1,1
300070963,1,2,2,3,1,1
300070964,1,2,2,3,1,1
300070965,1,2,2,3,1,1
300070966,1,3,2,4,1,1
300070967,1,2,2,3,1,2
300070968,1,2,2,4,1,1
300070969,1,1,1,1,1,1
300070970,1,2,2,3,1,1
300070971,1,2,2,3,1,1
300070972,1,2,2,3,1,1
300070973,1,2,2,3,1,1
300070974,1,2,2,4,1,1
300070975,1,2,2,2,2,1
300070976,1,2,2,2,1,1
300070977,1,2,2,3,1,1
300070978,1,2,3,3,1,1
300070979,1,2,2,3,1,2
300070980,1,2,2,2,1,1
300070981,1,1,1,2,1,1
300070982,1,1,2,4,1,1
300070983,1,1,2,3,1,3
300070984,1,1,1,3,2,1
300070985,1,1,1,3,2,2
300070986,1,1,1,3,1,2
300070987,1,1,2,2,2,1
300070988,1,1,2,2,1,2
300070989,1,3,2,3,1,1
300070990,1,1,1,2,1,1
300070991,1,1,2,4,1,1
300070992,1,2,2,3,1,1
300070993,1,2,2,4,1,1
300070994,1,2,2,2,1,1
300070995,1,2,2,3,1,1
300070996,1,2,2,3,1,1
300070997,1,2,2,2,1,1
300070998,1,2,2,3,1,1
300070999,1,2,2,3,1,1
300071000,1,2,2,4,1,1
300071001,2,4,2,2,-1,2
300071002,1,4,2,4,-1,1
300071003,1,2,1,2,1,2
300071004,1,1,1,3,-2,1
300071005,1,3,3,4,2,2
300071006,1,1,1,1,1,4
300071007,1,3,2,4,1,1
300071008,1,2,2,3,2,1
300071009,1,2,2,1,2,1
300071010,1,1,2,4,1,1
300071011,3,1,1,3,-1,3
300071012,1,2,1,4,1,1
300071013,2,2,1,3,2,4
300071014,2,2,1,3,1,1
300071015,1,4,1,4,1,1
300071016,2,1,1,3,1,2
300071017,1,1,1,3,-1,1
300071018,1,2,2,2,1,1
300071019,1,1,1,4,2,1
300071020,1,2,3,4,1,1
300071021,1,2,2,3,1,1
300071022,1,2,2,3,1,3
300071023,1,1,2,2,1,2
300071024,1,2,2,2,1,1
300071025,1,1,2,3,1,2
300071026,1,2,2,3,1,2
300071027,1,1,2,3,1,1
300071028,1,2,2,3,1,1
300071029,1,2,2,3,1,1
300071030,1,2,2,3,1,1
300071031,1,2,2,2,1,1
300071032,1,2,2,2,1,2
300071033,1,2,2,3,1,1
300071034,1,2,2,2,1,1
300071035,1,2,2,2,1,1
300071036,1,2,2,3,1,2
300071037,2,2,1,1,1,2
300071038,1,2,2,3,1,1
300071039,1,1,2,2,1,1
300071040,1,2,2,2,1,1
300071041,1,3,2,4,1,1
300071042,1,3,-2,4,1,1
300071043,1,2,3,1,1,1
300071044,1,2,2,4,2,2
300071045,1,1,1,3,1,3
300071046,1,1,1,4,1,3
300071047,1,2,2,3,1,1
300071048,1,1,1,2,1,1
300071049,1,2,2,3,2,2
300071050,1,3,3,3,1,1
300071051,1,1,2,4,2,4
300071052,1,2,2,4,1,2
300071053,2,2,1,2,1,2
300071054,1,1,3,4,1,1
300071055,1,2,2,4,1,1
300071056,1,1,-2,4,2,2
300071057,1,1,2,4,1,2
300071058,1,2,2,4,2,2
300071059,1,3,2,4,1,1
300071060,1,1,2,2,2,1
300071061,1,2,1,4,1,1
300071062,1,2,3,4,-1,1
300071063,2,2,3,3,1,1
300071064,1,2,2,4,1,4
300071065,1,2,2,3,1,1
300071066,1,3,2,1,1,1
300071067,1,3,3,3,1,1
300071068,1,2,2,4,2,2
300071069,1,2,1,3,1,2
300071070,1,1,2,3,-1,1
300071071,1,2,2,4,1,1
300071072,2,2,1,4,1,3
300071073,1,4,4,4,-1,1
300071074,1,3,3,3,2,1
300071075,1,4,4,4,-1,1
300071076,1,3,3,3,-1,1
300071077,1,1,2,4,3,1
300071078,1,4,3,4,1,1
300071079,1,3,3,4,2,3
300071080,1,1,3,4,1,1
300071081,1,1,2,4,2,2
300071082,1,2,2,3,2,2
300071083,1,1,1,3,3,2
300071084,1,1,1,3,1,3
300071085,1,2,2,4,3,3
300071086,1,1,2,3,1,2
300071087,1,2,2,3,2,2
300071088,1,1,1,3,1,3
300071089,1,1,2,4,2,1
300071090,1,1,2,4,2,2
300071091,1,2,2,4,2,2
300071092,1,2,3,4,2,2
300071093,1,2,2,2,2,2
300071094,1,1,2,3,2,2
300071095,1,2,1,4,2,1
300071096,1,1,2,2,2,3
300071097,1,1,2,4,2,1
300071098,1,1,3,4,3,1
300071099,1,2,3,4,2,1
300071100,1,2,2,4,3,1
300071101,1,1,1,4,2,4
300071102,1,2,2,4,4,1
300071103,1,1,1,2,-1,2
300071104,1,1,1,2,-1,2
300071105,1,2,2,3,-1,2
300071106,1,1,2,2,1,2
300071107,1,1,1,4,-1,3
300071108,1,2,3,4,-1,1
300071109,1,2,2,2,-1,1
300071110,1,1,3,4,-1,1
300071111,1,2,1,3,1,3
300071112,1,1,1,3,1,4
300071113,1,1,1,4,1,3
300071114,1,2,1,3,1,2
300071115,1,2,2,4,3,2
300071116,1,1,1,2,2,4
300071117,1,2,1,2,1,2
300071118,2,1,1,3,2,4
300071119,1,2,2,3,1,4
300071120,1,1,1,3,2,2
300071121,1,2,3,4,2,1
300071122,1,2,3,3,2,1
300071123,1,1,2,3,1,3
300071124,1,2,2,3,2,4
300071125,1,2,3,4,4,1
300071126,2,2,2,3,3,3
300071127,1,2,2,4,-1,1
300071128,1,1,1,4,-1,1
300071129,1,1,1,2,2,2
300071130,1,2,2,3,2,1
300071131,1,2,1,3,2,2
300071132,1,2,2,3,1,2
300071133,1,2,1,2,1,2
300071134,1,1,1,1,1,1
300071135,2,1,1,2,1,1
300071136,1,2,2,4,1,2
300071137,1,1,1,2,1,1
300071138,1,1,1,3,1,1
300071139,1,1,1,3,1,1
300071140,1,1,1,4,3,1
300071141,1,1,1,2,1,4
300071142,2,1,2,3,3,3
300071143,2,1,1,3,1,4
300071144,1,1,1,4,-1,1
300071145,2,2,1,4,1,2
300071146,1,2,2,2,2,2
300071147,1,2,1,2,2,2
300071148,1,1,1,2,1,2
300071149,1,1,2,3,1,1
300071150,2,2,2,3,1,2
300071151,1,-2,1,4,1,1
300071152,1,2,1,4,1,1
300071153,1,2,1,3,1,1
300071154,1,1,1,3,1,1
300071155,1,1,1,3,1,1
300071156,2,2,1,3,2,2
300071157,1,1,1,4,1,1
300071158,1,1,1,1,1,1
300071159,1,1,1,-1,1,1
300071160,1,1,1,4,1,1
300071161,1,1,2,3,1,2
300071162,1,1,1,3,1,2
300071163,1,1,2,1,-1,3
300071164,1,1,2,1,2,1
300071165,1,1,1,3,1,3
300071166,1,1,2,2,2,2
300071167,1,2,2,4,1,3
300071168,1,2,1,2,1,2
300071169,1,2,1,2,2,3
300071170,1,1,1,4,-1,1
300071171,1,2,1,4,1,2
300071172,1,2,1,3,1,2
300071173,1,1,1,3,1,3
300071174,1,1,2,4,1,4
300071175,1,1,2,3,1,4
300071176,1,1,1,3,1,2
300071177,1,1,3,2,2,2
300071178,1,1,2,3,2,4
300071179,1,1,2,3,2,2
300071180,1,1,2,4,1,4
300071181,1,1,3,4,2,3
300071182,1,1,1,3,1,2
300071183,1,2,2,3,2,2
300071184,1,1,1,1,1,1
300071185,1,2,1,3,1,2
300071186,1,2,1,3,1,1
300071187,1,2,2,3,2,2
300071188,1,1,1,2,1,3
300071189,1,1,1,1,1,1
300071190,2,2,2,4,1,2
300071191,1,1,2,3,1,2
300071192,1,1,2,3,1,2
300071193,1,2,2,1,4,1
300071194,1,1,1,4,1,1
300071195,1,-2,2,3,1,2
300071196,1,1,1,1,1,1
300071197,1,2,1,2,1,4
300071198,1,1,1,3,1,3
300071199,1,2,2,4,2,2
300071200,1,1,1,4,1,3
