D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
300070688,0,0,2,2,1,2,1,2
300070689,0,0,2,2,2,2,2,2
300070690,0,0,2,2,2,0,2,2
300070691,0,0,2,2,2,2,0,2
300070692,0,2,2,2,2,2,0,2
300070693,0,2,2,2,2,2,0,2
300070694,0,2,2,2,2,2,0,0
300070695,0,0,2,2,0,2,0,2
300070696,0,0,2,2,1,2,0,2
300070697,2,0,2,2,2,2,0,2
300070698,0,2,2,2,2,2,0,0
300070699,0,0,2,0,2,0,0,0
300070700,0,2,2,0,2,2,2,2
300070701,1,2,2,2,2,2,2,2
300070702,1,0,2,2,2,1,2,2
300070703,1,2,2,2,2,0,2,2
300070704,2,1,2,2,2,2,2,2
300070705,2,2,2,2,2,1,2,2
300070706,1,1,2,2,2,1,2,2
300070707,0,2,2,2,2,2,1,2
300070708,0,2,2,2,2,1,2,2
300070709,2,2,2,2,2,2,2,2
300070710,1,2,2,2,2,2,2,2
300070711,2,0,2,2,2,2,2,1
300070712,2,2,2,2,2,2,2,1
300070713,0,2,2,2,2,2,2,1
300070714,2,0,2,2,2,2,2,2
300070715,1,1,2,2,2,2,2,2
300070716,2,0,2,2,2,2,2,1
300070717,0,0,2,2,2,2,2,2
300070718,0,0,2,2,2,2,2,1
300070719,0,0,2,2,2,2,2,1
300070720,0,0,2,2,2,2,2,2
300070721,2,2,2,2,2,2,2,2
300070722,2,2,2,2,2,2,2,2
300070723,2,0,2,2,2,2,2,2
300070724,1,0,2,2,2,2,2,2
300070725,0,2,2,2,2,2,2,2
300070726,0,2,2,2,2,2,2,2
300070727,0,1,2,2,2,2,2,1
300070728,1,1,2,2,2,2,2,1
300070729,0,1,2,2,2,2,2,1
300070730,0,0,2,2,2,2,2,2
300070731,2,2,2,2,2,1,2,2
300070732,2,2,2,2,2,1,2,2
300070733,1,2,1,1,0,1,1,0
300070734,2,2,2,2,2,2,2,2
300070735,1,2,2,2,1,2,0,1
300070736,2,2,2,2,2,2,2,2
300070737,1,2,0,2,1,2,1,0
300070738,2,2,2,2,2,1,2,2
300070739,2,2,2,2,2,2,2,2
300070740,1,2,0,1,1,1,0,1
300070741,1,1,0,2,0,2,0,1
300070742,1,2,1,2,2,2,1,1
300070743,2,2,0,2,1,2,1,0
300070744,2,2,0,2,0,2,2,0
300070745,2,2,0,2,0,2,1,1
300070746,0,0,1,2,2,2,2,2
300070747,0,0,2,2,2,2,2,2
300070748,1,1,0,2,2,2,1,1
300070749,0,0,2,2,2,2,2,1
300070750,0,0,2,2,2,2,2,2
300070751,0,2,0,1,0,2,0,0
300070752,2,2,0,0,0,2,0,0
300070753,0,2,2,1,2,2,2,2
300070754,0,2,2,2,2,2,2,2
300070755,2,2,2,2,2,2,2,2
300070756,2,2,2,2,2,2,2,2
300070757,0,2,2,1,1,2,2,2
300070758,0,2,2,1,2,2,2,2
300070759,0,2,2,1,2,2,2,2
300070760,2,2,2,1,1,2,2,2
300070761,2,2,2,2,2,2,2,2
300070762,2,0,0,2,0,0,0,1
300070763,2,2,2,2,2,2,2,2
300070764,2,2,2,2,2,2,2,2
300070765,0,0,2,2,2,2,2,2
300070766,0,2,2,2,2,2,2,2
300070767,0,0,-2,2,2,2,2,2
300070768,0,0,2,2,2,2,2,2
300070769,0,0,2,2,2,2,2,2
300070770,2,2,2,2,2,2,2,2
300070771,0,2,2,2,2,2,2,2
300070772,0,0,2,2,2,2,2,2
300070773,2,2,2,1,1,2,2,2
300070774,2,2,2,0,0,2,2,2
300070775,2,2,0,2,2,2,2,2
300070776,0,0,2,2,2,2,2,2
300070777,0,0,2,2,2,2,2,2
300070778,0,0,2,2,2,2,2,2
300070779,2,2,2,0,2,2,2,2
300070780,0,0,2,2,2,2,2,2
300070781,2,2,0,-1,-1,2,0,0
300070782,1,1,0,0,0,2,0,0
300070783,0,0,2,2,2,0,0,2
300070784,2,2,2,2,2,0,2,2
300070785,1,2,0,1,-1,2,0,-1
300070786,1,2,0,2,0,2,1,0
300070787,2,2,2,2,2,1,2,2
300070788,2,2,2,2,2,2,2,2
300070789,2,2,2,2,2,0,2,2
300070790,2,2,2,2,2,1,2,2
300070791,0,0,1,2,2,1,2,1
300070792,2,-1,1,-1,2,2,0,2
300070793,0,0,2,2,1,1,2,2
300070794,0,0,2,2,2,1,2,2
300070795,2,2,2,2,2,2,2,2
300070796,0,0,1,1,2,1,2,2
300070797,0,0,2,2,2,1,2,2
300070798,0,0,1,1,2,1,2,2
300070799,0,0,1,2,1,2,2,2
300070800,0,0,2,2,2,1,2,2
300070801,0,0,2,2,2,1,2,2
300070802,2,0,2,2,2,1,2,2
300070803,2,2,2,2,2,2,2,2
300070804,2,2,2,2,2,2,2,2
300070805,2,2,2,2,2,1,2,2
300070806,2,2,2,2,2,0,2,2
300070807,2,2,2,2,2,0,2,2
300070808,2,2,2,2,2,0,2,2
300070809,2,2,2,2,2,0,2,2
300070810,0,0,2,1,1,1,2,1
300070811,2,2,2,2,2,1,2,2
300070812,2,2,0,2,1,2,1,1
300070813,2,0,0,2,0,2,0,0
300070814,0,2,2,2,2,0,1,2
300070815,1,-2,2,1,2,2,1,2
300070816,2,2,0,2,0,2,1,1
300070817,0,2,2,2,2,2,0,2
300070818,2,2,0,2,0,2,0,0
300070819,2,2,2,2,2,2,2,2
300070820,2,0,2,2,2,0,2,2
300070821,0,2,2,2,1,0,2,2
300070822,2,2,2,2,2,2,2,2
300070823,2,1,2,2,2,0,2,2
300070824,1,2,2,2,2,2,2,2
300070825,2,2,2,1,2,1,2,2
300070826,2,0,2,0,2,2,2,2
300070827,2,1,2,2,2,1,2,2
300070828,2,1,2,2,2,2,2,1
300070829,0,0,2,2,2,0,0,2
300070830,2,2,2,2,2,2,2,2
300070831,0,0,2,2,2,2,2,2
300070832,0,2,2,2,2,2,2,2
300070833,2,0,2,2,2,1,2,2
300070834,2,0,0,1,0,2,0,2
300070835,2,2,1,2,0,2,0,1
300070836,0,2,2,2,2,0,2,2
300070837,1,0,2,2,2,2,2,2
300070838,2,0,0,0,0,2,0,0
300070839,2,2,2,2,2,2,2,2
300070840,0,2,2,2,2,2,2,1
300070841,1,1,1,2,1,0,1,1
300070842,1,1,1,2,1,0,1,1
300070843,1,2,2,2,1,1,2,2
300070844,1,1,1,2,1,1,1,1
300070845,0,0,2,0,2,0,2,2
300070846,2,2,2,2,2,0,2,2
300070847,1,0,2,0,2,0,2,2
300070848,1,1,2,2,2,0,1,2
300070849,0,0,2,1,2,1,0,0
300070850,2,2,2,2,2,0,2,2
300070851,2,2,2,2,2,1,2,2
300070852,2,-1,2,2,2,1,2,-1
300070853,2,2,2,2,2,0,2,2
300070854,2,2,2,2,2,0,1,2
300070855,1,1,1,1,1,2,1,1
300070856,2,2,2,2,2,1,2,2
300070857,2,2,2,2,2,0,2,1
300070858,1,1,1,2,1,0,1,1
300070859,0,0,1,1,2,1,2,2
300070860,0,0,2,1,2,0,2,1
300070861,1,2,1,1,2,2,1,1
300070862,1,1,1,1,2,2,1,1
300070863,1,1,1,1,2,2,1,1
300070864,1,1,2,1,2,2,2,2
300070865,0,1,2,2,2,2,2,2
300070866,2,2,1,1,1,2,1,1
300070867,1,1,2,1,2,2,2,1
300070868,1,2,2,1,2,2,2,1
300070869,1,1,2,2,2,2,2,2
300070870,1,0,0,1,1,1,1,1
300070871,2,2,2,2,1,2,2,0
300070872,1,1,2,1,1,1,2,2
300070873,1,1,2,1,1,1,2,0
300070874,1,1,2,2,1,2,2,0
300070875,0,0,2,1,0,1,2,1
300070876,1,1,2,2,1,2,2,2
300070877,1,0,2,2,1,1,2,2
300070878,1,1,2,1,2,2,2,1
300070879,1,1,2,1,1,1,2,2
300070880,0,0,2,2,2,0,2,2
300070881,0,2,2,2,2,2,2,2
300070882,0,0,1,2,2,2,2,1
300070883,0,2,2,2,2,2,2,2
300070884,2,2,2,2,2,2,2,2
300070885,0,0,0,1,1,2,2,2
300070886,0,2,1,2,1,2,0,1
300070887,0,2,2,2,2,2,0,1
300070888,2,2,2,2,2,2,2,2
300070889,2,2,1,1,2,2,2,2
300070890,0,0,2,2,2,2,2,2
300070891,1,1,2,1,2,2,2,1
300070892,0,0,2,2,2,2,2,2
300070893,0,0,2,1,1,2,2,2
300070894,1,1,2,2,2,2,2,2
300070895,1,0,2,2,2,2,2,1
300070896,1,0,2,1,2,1,2,2
300070897,0,0,2,1,2,1,2,2
300070898,0,0,2,1,2,1,2,2
300070899,2,2,0,2,0,2,1,0
300070900,0,0,2,1,2,1,2,2
300070901,1,2,2,2,1,2,1,0
300070902,0,2,2,1,2,1,2,2
300070903,2,2,0,2,0,2,1,0
300070904,1,1,2,0,2,2,2,0
300070905,0,0,2,2,2,2,2,2
300070906,2,-1,0,2,-1,2,0,0
300070907,0,0,2,0,2,1,2,2
300070908,1,2,2,2,1,2,2,0
300070909,0,2,2,2,1,2,2,0
300070910,0,2,1,2,0,2,1,0
300070911,0,2,2,1,2,0,2,2
300070912,0,2,2,2,2,1,2,2
300070913,0,2,1,1,2,0,2,2
300070914,0,2,2,2,2,2,2,2
300070915,0,2,2,2,2,0,2,2
300070916,0,0,2,1,2,0,2,2
300070917,0,1,0,2,2,0,2,2
300070918,0,0,2,2,2,1,2,1
300070919,2,2,1,1,1,1,2,2
300070920,0,0,0,0,2,0,2,1
300070921,2,2,2,1,2,2,2,2
300070922,0,2,2,1,2,2,2,2
300070923,0,0,2,2,1,2,2,2
300070924,1,0,2,2,2,2,2,2
300070925,2,2,2,0,2,2,2,2
300070926,0,2,2,0,2,2,2,2
300070927,1,2,0,2,0,2,2,0
300070928,1,2,0,2,0,2,1,0
300070929,2,2,2,2,2,2,2,2
300070930,0,0,2,-1,2,2,2,-1
300070931,0,0,2,2,2,2,2,2
300070932,0,2,2,2,2,2,2,2
300070933,2,2,2,0,2,2,2,2
300070934,0,0,1,2,1,2,2,1
300070935,0,0,1,2,1,2,2,2
300070936,0,1,2,1,2,2,2,2
300070937,2,2,2,1,2,2,2,2
300070938,0,0,2,2,2,2,2,1
300070939,0,1,1,2,1,2,2,1
300070940,0,0,2,2,2,2,2,2
300070941,2,0,2,0,2,2,2,2
300070942,0,0,0,2,2,2,0,0
300070943,0,0,2,2,2,0,0,2
300070944,-1,-1,2,2,2,2,2,2
300070945,2,2,2,2,2,2,2,2
300070946,0,0,2,0,2,2,2,2
300070947,0,0,2,0,2,0,2,2
300070948,-1,-1,-1,-1,-1,-1,-1,-1
300070949,0,0,0,0,2,2,0,2
300070950,-1,-1,2,2,0,2,0,-1
300070951,2,0,2,1,2,0,2,2
300070952,2,0,2,2,2,2,2,2
300070953,-1,-1,2,2,2,2,2,2
300070954,-1,2,2,2,2,2,2,2
300070955,2,2,2,2,2,2,2,2
300070956,-1,2,2,2,2,2,-1,2
300070957,2,2,2,2,2,2,2,2
300070958,-1,2,0,2,2,2,2,2
300070959,0,0,2,2,2,2,2,2
300070960,-1,-1,2,2,2,2,2,2
300070961,1,1,2,2,2,2,1,2
300070962,0,1,2,2,2,1,1,2
300070963,1,0,2,1,2,2,1,1
300070964,2,0,2,2,2,-1,1,2
300070965,0,0,2,2,2,1,-1,1
300070966,2,0,2,2,2,1,2,1
300070967,2,1,1,2,1,2,1,2
300070968,0,1,2,1,2,2,2,2
300070969,0,1,2,2,2,2,0,2
300070970,2,1,0,2,0,2,0,1
300070971,2,1,2,1,0,2,1,1
300070972,1,-1,2,2,1,2,1,2
300070973,1,2,2,2,0,2,1,1
300070974,2,2,0,-2,1,2,1,1
300070975,1,2,2,1,0,2,1,1
300070976,0,2,1,2,0,2,1,1
300070977,2,1,1,2,0,2,1,1
300070978,1,-1,2,-1,1,2,-1,-1
300070979,1,2,1,2,0,2,1,0
300070980,2,2,0,1,0,2,1,1
300070981,0,0,2,2,2,2,2,0
300070982,0,2,0,2,2,2,2,2
300070983,0,0,2,2,2,2,2,2
300070984,0,0,2,2,2,0,2,2
300070985,-2,-1,2,2,2,2,2,2
300070986,0,0,2,0,2,0,2,2
300070987,0,0,2,2,2,0,2,2
300070988,0,0,2,2,2,2,0,2
300070989,2,2,2,2,2,2,2,2
300070990,2,0,0,0,2,0,2,2
300070991,0,1,2,2,2,2,1,2
300070992,2,-1,2,2,2,2,2,2
300070993,0,-1,2,-1,2,2,-1,1
300070994,2,2,0,2,0,2,1,1
300070995,2,1,2,1,2,2,1,2
300070996,2,-1,0,2,0,2,2,2
300070997,2,1,2,2,1,2,2,0
300070998,2,1,2,1,0,2,0,2
300070999,0,1,2,-1,2,2,1,2
300071000,2,2,0,2,0,2,1,1
300071001,0,0,2,0,2,1,2,2
300071002,1,0,2,1,2,0,2,2
300071003,2,1,2,0,0,1,1,2
300071004,2,0,2,1,2,1,2,2
300071005,2,1,1,1,2,1,1,1
300071006,2,2,0,0,0,2,0,2
300071007,1,0,2,0,2,1,2,2
300071008,2,0,2,1,2,2,2,2
300071009,1,1,1,1,2,2,1,2
300071010,1,1,2,1,2,1,2,2
300071011,2,2,2,1,1,2,1,2
300071012,0,2,2,1,2,2,2,2
300071013,2,1,2,2,2,1,1,2
300071014,1,0,2,2,2,2,2,2
300071015,2,-2,2,0,2,1,2,2
300071016,2,2,2,0,1,2,1,1
300071017,2,2,2,0,2,1,2,2
300071018,2,2,2,2,2,2,2,2
300071019,2,0,2,1,2,1,2,2
300071020,2,2,2,1,1,2,1,0
300071021,1,1,0,1,0,2,1,2
300071022,2,1,2,1,0,2,1,0
300071023,0,-1,2,1,0,1,1,2
300071024,2,1,2,1,0,2,1,1
300071025,2,1,0,1,0,2,1,0
300071026,2,1,2,1,0,2,1,0
300071027,2,2,2,1,0,2,1,0
300071028,2,2,0,1,0,2,1,0
300071029,0,2,1,1,0,2,1,0
300071030,1,1,2,1,0,2,1,2
300071031,2,2,2,1,0,2,0,0
300071032,2,2,2,2,0,2,0,0
300071033,2,1,2,-1,-1,2,-1,-1
300071034,1,-1,2,1,0,1,0,1
300071035,2,1,2,1,0,1,0,2
300071036,2,2,0,1,0,2,1,1
300071037,2,2,1,1,0,2,1,1
300071038,2,1,2,1,0,2,1,1
300071039,2,-1,1,1,0,2,1,0
300071040,2,1,2,-1,0,1,1,1
300071041,2,0,2,1,1,1,2,2
300071042,1,1,2,1,2,2,1,2
300071043,0,0,2,1,2,1,2,2
300071044,2,2,2,1,1,2,1,2
300071045,2,0,2,1,2,1,2,2
300071046,2,2,1,2,1,2,0,1
300071047,2,1,2,2,1,2,1,2
300071048,1,0,2,0,2,0,2,2
300071049,2,1,1,2,1,2,2,2
300071050,2,0,2,1,1,0,1,2
300071051,2,0,2,1,2,0,2,2
300071052,2,1,2,0,2,2,2,2
300071053,2,1,2,1,1,2,1,2
300071054,2,1,2,0,2,1,2,2
300071055,2,0,2,1,2,1,0,2
300071056,2,2,1,2,1,2,0,1
300071057,1,0,2,0,0,0,1,1
300071058,2,0,2,0,1,1,1,2
300071059,1,0,2,0,1,0,1,2
300071060,0,0,2,0,2,0,2,2
300071061,1,1,2,1,2,1,1,2
300071062,0,0,2,0,2,0,2,2
300071063,1,0,2,0,1,1,0,2
300071064,2,1,2,0,1,1,0,2
300071065,1,0,2,0,2,0,1,2
300071066,1,0,2,0,2,1,1,2
300071067,0,0,2,2,2,0,1,2
300071068,2,0,2,1,1,0,1,2
300071069,1,1,1,0,1,1,1,2
300071070,0,0,2,0,2,0,2,2
300071071,0,0,2,1,2,1,2,2
300071072,2,1,1,1,2,1,2,2
300071073,2,-1,2,2,2,2,0,2
300071074,0,0,2,0,2,0,2,2
300071075,2,0,2,1,1,2,0,2
300071076,0,0,2,0,2,1,0,2
300071077,0,0,2,0,2,0,1,2
300071078,0,0,1,1,2,1,0,2
300071079,0,2,0,1,0,1,0,2
300071080,0,0,2,0,2,1,2,2
300071081,0,2,1,2,1,2,0,1
300071082,0,2,1,2,1,2,0,1
300071083,1,1,0,2,0,2,0,1
300071084,2,2,1,2,1,2,0,0
300071085,2,2,0,2,1,2,0,0
300071086,2,1,0,1,1,2,0,0
300071087,2,1,1,2,1,2,0,1
300071088,2,1,1,2,1,2,0,1
300071089,1,2,1,2,0,2,0,-1
300071090,2,2,0,2,0,2,1,1
300071091,0,-1,2,2,2,2,0,2
300071092,0,2,0,2,0,2,0,1
300071093,0,-1,0,2,2,2,0,1
300071094,0,2,1,2,1,2,0,1
300071095,0,-1,1,2,1,2,0,-1
300071096,2,2,1,2,0,2,1,0
300071097,0,0,2,2,2,2,0,1
300071098,0,0,1,2,1,2,0,1
300071099,0,-1,2,2,2,2,0,-1
300071100,0,1,2,2,2,2,0,1
300071101,2,0,2,2,1,2,2,2
300071102,0,0,2,2,2,2,2,1
300071103,0,0,2,2,2,0,2,2
300071104,2,1,0,2,2,2,2,0
300071105,0,0,2,2,2,0,2,0
300071106,2,2,2,2,0,2,2,0
300071107,2,0,2,2,2,2,2,2
300071108,1,-1,2,2,2,1,2,-1
300071109,2,0,2,2,2,0,2,2
300071110,-1,-1,2,2,2,-1,2,-1
300071111,2,1,2,2,2,2,2,1
300071112,2,2,1,2,1,2,2,0
300071113,2,1,0,2,0,2,1,0
300071114,1,0,2,2,2,2,2,2
300071115,2,2,1,2,1,2,1,0
300071116,2,0,1,2,2,2,2,0
300071117,1,1,1,2,2,2,2,0
300071118,2,2,0,2,0,2,0,0
300071119,0,0,2,2,2,2,2,0
300071120,2,0,2,2,2,2,2,0
300071121,2,-1,0,2,-1,2,2,0
300071122,-1,-1,2,2,2,2,2,0
300071123,1,0,1,2,1,2,2,0
300071124,2,0,1,2,2,2,2,0
300071125,2,1,1,2,2,2,2,0
300071126,2,1,1,2,2,2,2,0
300071127,0,-1,2,2,2,2,2,2
300071128,0,0,2,2,2,2,2,0
300071129,2,2,2,2,1,2,2,0
300071130,2,1,2,2,2,2,2,0
300071131,1,2,2,2,2,1,2,2
300071132,0,0,2,2,2,1,2,2
300071133,1,2,1,1,1,1,2,1
300071134,0,1,1,1,1,1,1,1
300071135,0,1,1,1,1,1,1,1
300071136,1,1,1,1,1,0,1,1
300071137,1,1,1,1,1,1,1,1
300071138,1,2,1,1,1,1,1,1
300071139,2,1,2,2,1,2,2,1
300071140,-1,-1,1,-1,1,-1,1,-1
300071141,2,1,2,1,1,1,2,1
300071142,2,2,2,2,2,2,0,0
300071143,1,2,1,1,1,1,1,1
300071144,-1,-1,1,1,0,1,1,1
300071145,1,1,2,2,2,1,2,2
300071146,2,2,2,2,2,2,2,2
300071147,1,2,-1,-1,1,1,1,1
300071148,1,2,2,2,2,1,1,2
300071149,2,2,2,2,2,2,2,2
300071150,1,-1,1,-1,-1,-1,-1,-1
300071151,1,0,2,2,2,1,2,2
300071152,0,0,2,2,2,2,2,2
300071153,1,1,2,2,2,2,2,2
300071154,0,2,2,2,2,2,2,2
300071155,0,0,2,2,2,2,2,2
300071156,2,0,2,2,2,2,2,2
300071157,2,2,2,2,2,0,2,2
300071158,2,0,2,2,2,2,2,2
300071159,1,-1,2,2,2,1,2,2
300071160,1,2,2,1,2,2,2,2
300071161,2,2,2,2,2,1,2,1
300071162,1,2,2,1,1,1,1,1
300071163,1,1,2,2,1,1,1,1
300071164,1,2,1,2,2,1,2,1
300071165,1,2,2,1,1,1,2,2
300071166,1,1,2,1,2,1,1,1
300071167,1,1,1,-1,1,-1,1,1
300071168,-1,2,1,-1,-1,-1,1,1
300071169,0,2,2,1,2,0,2,2
300071170,2,2,2,2,2,-1,2,1
300071171,2,2,2,2,2,2,2,1
300071172,1,0,1,1,0,2,1,0
300071173,1,2,2,2,2,2,1,2
300071174,2,1,2,1,2,1,1,-1
300071175,0,2,2,2,2,2,2,2
300071176,0,1,1,1,2,1,0,2
300071177,0,2,1,2,2,2,2,2
300071178,0,1,1,2,2,2,2,2
300071179,2,2,1,1,1,2,1,2
300071180,1,2,1,1,2,2,1,1
300071181,0,1,1,2,1,1,2,1
300071182,0,0,2,2,2,2,2,1
300071183,1,1,2,1,2,0,1,2
300071184,-1,2,0,2,0,2,0,0
300071185,0,0,2,2,2,2,2,2
300071186,0,0,1,2,1,2,2,1
300071187,0,0,1,1,2,2,2,1
300071188,-1,-1,1,2,1,2,2,1
300071189,0,0,2,2,2,2,2,2
300071190,-1,-1,1,1,1,1,-1,1
300071191,0,-1,1,2,0,1,2,1
300071192,-1,0,1,2,1,0,1,2
300071193,2,2,0,2,0,2,0,0
300071194,-1,0,-1,1,1,1,2,1
300071195,-1,0,2,2,2,0,2,2
300071196,0,0,1,-1,1,0,2,2
300071197,0,2,1,2,0,2,1,0
300071198,1,2,1,2,2,0,1,1
300071199,0,-1,2,2,2,2,2,1
300071200,-1,1,1,2,1,2,0,1
