D_INTERVIEW,Q201,Q202,Q203,Q204,Q205,Q206,Q207,Q208
51070691,5,4,5,1,5,1,1,1
51070692,5,1,2,1,1,1,1,1
51070693,5,5,5,1,5,1,1,2
51070694,5,5,5,5,3,1,1,2
51070695,5,5,5,2,5,1,1,4
51070696,5,1,5,1,5,1,1,2
51070697,5,1,5,5,5,1,1,2
51070698,5,1,5,1,1,5,5,1
51070699,2,1,5,1,5,1,1,1
51070700,5,1,5,1,5,1,1,1
51070701,2,1,5,5,5,5,5,2
51070702,5,5,5,1,5,1,1,1
51070703,5,1,5,5,5,5,5,2
51070704,5,1,5,5,5,5,1,1
51070705,5,5,5,1,5,1,1,2
51070706,5,4,4,2,5,2,3,5
51070707,5,1,2,1,5,1,1,3
51070708,5,5,5,5,5,1,1,2
51070709,1,1,5,5,5,2,2,1
51070710,5,1,5,1,5,1,1,2
51070711,5,1,5,1,5,1,1,3
51070712,5,5,5,1,5,1,1,2
51070713,5,1,5,5,5,5,5,2
51070714,5,5,5,1,3,1,1,5
51070715,5,1,5,1,5,1,1,1
51070716,5,1,5,1,5,5,5,2
51070717,5,3,5,1,2,1,1,2
51070718,5,3,5,1,2,1,1,1
51070719,2,1,5,1,2,1,1,1
51070720,5,1,5,1,5,5,5,5
51070721,5,1,5,1,5,1,1,1
51070722,5,1,5,1,5,1,1,1
51070723,5,1,1,1,5,1,1,1
51070724,5,1,5,1,5,5,5,1
51070725,5,1,2,1,5,1,1,1
51070726,2,1,1,1,1,1,2,3
51070727,5,1,5,5,5,5,5,1
51070728,5,2,5,1,5,1,1,1
51070729,5,1,5,1,5,1,1,1
51070730,5,5,2,1,3,1,1,1
51070731,1,2,5,1,1,1,1,3
51070732,3,1,2,1,5,1,1,1
51070733,5,1,5,1,5,5,5,1
51070734,5,1,5,5,5,4,1,2
51070735,5,2,5,4,5,1,1,2
51070736,5,1,5,4,5,5,1,2
51070737,5,1,5,1,3,1,1,2
51070738,1,1,5,2,5,5,3,2
51070739,5,1,5,5,5,5,1,1
51070740,5,1,2,1,5,1,1,1
51070741,5,1,1,1,5,1,1,2
51070742,5,1,5,5,5,5,5,3
51070743,5,1,1,5,5,4,5,2
51070744,5,1,4,1,5,1,1,1
51070745,5,1,1,1,5,1,1,5
51070746,5,1,5,1,5,1,1,1
51070747,5,1,5,2,5,1,1,1
51070748,5,1,5,2,5,1,1,1
51070749,5,1,5,5,5,1,5,5
51070750,1,1,3,1,2,1,1,1
51070751,5,1,5,5,5,5,5,1
51070752,5,1,5,1,5,5,5,1
51070753,5,1,-1,1,1,1,1,1
51070754,5,1,5,1,5,5,5,2
51070755,3,1,5,5,5,5,5,1
51070756,5,1,5,1,5,5,5,1
51070757,1,1,1,1,1,1,1,1
51070758,5,1,3,1,5,5,5,1
51070759,5,1,5,1,5,5,5,1
51070760,5,1,5,1,5,1,1,1
51070761,5,1,5,1,1,1,1,1
51070762,1,1,2,1,5,5,5,1
51070763,1,1,5,1,5,5,5,5
51070764,5,1,5,1,1,1,1,1
51070765,5,1,5,1,1,1,1,1
51070766,5,1,5,5,5,1,1,1
51070767,1,1,5,5,1,1,5,1
51070768,5,1,5,5,5,5,5,1
51070769,5,2,5,1,5,1,1,1
51070770,5,1,5,5,5,1,1,3
51070771,5,1,5,-1,5,1,1,3
51070772,3,1,2,5,3,5,3,4
51070773,5,1,5,5,5,5,1,1
51070774,5,1,5,1,5,1,1,1
51070775,5,5,5,1,5,1,1,1
51070776,5,1,1,1,5,1,1,1
51070777,5,5,5,5,5,1,5,1
51070778,5,1,5,1,1,1,1,1
51070779,5,1,5,1,5,1,1,1
51070780,5,2,5,1,1,1,1,1
51070781,3,1,5,5,5,5,5,1
51070782,5,2,2,1,5,1,1,1
51070783,5,1,5,1,5,2,5,1
51070784,5,1,5,1,5,5,5,2
51070785,5,1,5,1,5,1,1,2
51070786,5,5,5,1,1,1,1,1
51070787,5,5,5,5,5,5,5,5
51070788,5,1,5,1,1,1,1,1
51070789,5,1,5,5,5,5,5,5
51070790,5,1,5,5,5,5,5,2
51070791,5,1,5,2,5,2,5,2
51070792,5,1,5,5,5,5,5,5
51070793,5,5,5,1,5,1,1,-1
51070794,5,1,5,1,5,1,5,1
51070795,5,1,1,1,5,5,5,2
51070796,5,5,5,1,3,1,1,1
51070797,5,1,1,1,5,1,1,3
51070798,5,1,5,1,5,1,1,1
51070799,5,1,3,1,5,1,1,1
51070800,5,2,5,1,5,1,1,2
51070801,3,1,5,1,5,1,1,2
51070802,5,1,1,1,1,1,1,1
51070803,5,1,5,1,5,1,1,1
51070804,5,1,5,1,5,1,1,1
51070805,1,1,5,1,1,1,1,1
51070806,5,1,5,1,5,1,1,1
51070807,5,1,1,1,5,1,1,5
51070808,5,5,5,1,5,1,1,5
51070809,2,1,5,1,2,1,1,1
51070810,5,1,5,1,5,1,1,3
51070811,5,1,5,5,5,5,5,-1
51070812,5,1,5,1,5,1,1,1
51070813,5,1,5,5,5,5,5,2
51070814,5,1,5,5,5,5,5,5
51070815,5,1,5,5,5,2,5,5
51070816,5,1,2,5,5,1,5,1
51070817,5,2,5,5,5,5,2,3
51070818,5,5,5,5,5,1,1,1
51070819,5,1,5,5,5,5,2,2
51070820,5,1,5,5,5,1,1,2
51070821,2,1,5,5,5,5,5,5
51070822,5,1,1,5,5,5,5,1
51070823,5,2,5,1,5,1,1,1
51070824,4,1,5,1,1,-2,1,1
51070825,5,1,5,5,5,5,5,1
51070826,5,1,5,1,5,1,1,2
51070827,5,1,5,5,5,5,2,1
51070828,5,1,5,1,1,1,1,1
51070829,5,1,5,1,2,1,1,1
51070830,5,3,5,1,2,1,1,1
51070831,5,5,5,1,2,1,1,1
51070832,5,4,5,1,1,1,1,1
51070833,5,1,3,1,1,1,1,1
51070834,5,1,5,1,5,1,1,1
51070835,5,1,5,1,5,1,1,1
51070836,5,3,5,1,1,1,1,1
51070837,1,1,5,1,1,1,1,1
51070838,5,1,5,5,5,5,5,1
51070839,5,1,5,1,3,1,1,1
51070840,5,1,5,1,2,1,1,1
51070841,5,5,5,1,5,5,5,1
51070842,1,1,5,1,1,2,5,3
51070843,5,1,1,1,5,1,3,2
51070844,5,3,-1,5,5,5,5,1
51070845,1,1,5,1,5,2,5,1
51070846,5,1,5,1,5,1,1,1
51070847,5,5,5,1,5,1,1,2
51070848,5,1,5,1,5,1,1,1
51070849,5,1,5,1,5,1,1,1
51070850,5,3,5,1,5,1,1,2
51070851,5,5,5,1,5,1,1,2
51070852,5,1,5,1,5,1,1,1
51070853,5,5,5,2,5,2,2,2
51070854,5,1,5,5,5,5,5,2
51070855,5,5,5,2,5,2,1,3
51070856,5,1,5,1,5,5,5,4
51070857,5,1,5,1,1,1,1,1
51070858,5,1,5,5,5,5,5,4
51070859,5,2,5,1,5,1,1,1
51070860,5,1,5,1,5,1,5,1
51070861,5,1,5,1,5,1,5,1
51070862,5,1,5,1,2,1,1,1
51070863,5,1,4,1,1,1,1,1
51070864,5,1,5,1,5,5,5,5
51070865,5,1,5,1,5,1,5,2
51070866,1,1,5,1,5,1,1,2
51070867,1,1,1,1,5,1,1,1
51070868,4,1,5,1,5,1,1,4
51070869,5,1,5,5,5,5,5,5
51070870,5,1,5,2,1,1,1,2
51070871,5,1,5,5,5,5,5,2
51070872,5,1,1,1,5,1,1,1
51070873,5,1,-1,5,5,5,5,3
51070874,2,1,1,1,5,1,2,1
51070875,5,2,5,1,2,1,2,1
51070876,5,5,5,1,5,5,1,1
51070877,5,1,5,1,5,1,5,1
51070878,5,1,5,1,5,1,1,1
51070879,5,2,5,1,5,5,5,1
51070880,5,1,5,5,5,5,5,1
51070881,5,1,5,2,5,1,5,5
51070882,2,1,5,5,5,5,5,2
51070883,5,5,5,1,5,5,5,5
51070884,5,1,5,1,5,1,1,2
51070885,5,1,3,1,5,5,5,2
51070886,5,1,5,1,5,5,5,5
51070887,5,5,5,1,1,1,1,1
51070888,3,1,5,2,5,1,1,1
51070889,5,1,1,1,5,1,1,1
51070890,5,1,5,1,5,1,2,1
51070891,5,2,2,1,4,1,1,1
51070892,5,2,1,1,1,1,1,1
51070893,5,2,5,1,5,1,1,1
51070894,5,5,3,1,1,1,1,1
51070895,5,1,5,1,1,1,1,1
51070896,5,2,3,2,5,2,1,3
51070897,5,1,2,5,5,5,5,1
51070898,5,1,3,5,5,2,1,2
51070899,5,2,5,5,5,1,1,3
51070900,5,1,5,5,5,5,5,2
51070901,5,1,5,5,5,5,5,5
51070902,1,1,1,1,1,1,1,1
51070903,5,2,1,5,5,5,5,5
51070904,5,1,5,5,5,5,5,5
51070905,5,1,5,5,5,5,5,5
51070906,5,1,5,1,1,1,1,1
51070907,1,5,5,1,1,1,1,1
51070908,5,1,1,5,5,5,5,5
51070909,4,1,5,1,5,5,5,2
51070910,5,1,5,1,5,1,1,1
51070911,1,2,5,1,1,1,1,4
51070912,5,2,5,1,1,1,1,2
51070913,5,1,5,5,5,1,1,1
51070914,5,2,5,5,5,5,5,1
51070915,5,1,5,1,5,1,1,3
51070916,5,1,5,1,5,1,1,3
51070917,5,1,1,5,5,5,5,5
51070918,3,5,2,1,1,1,1,1
51070919,5,1,1,1,1,1,1,1
51070920,5,1,5,1,5,1,1,1
51070921,5,1,5,5,5,5,5,1
51070922,5,1,5,1,5,1,1,1
51070923,1,1,2,1,2,1,5,1
51070924,5,5,5,1,1,1,5,1
51070925,5,1,5,5,5,5,5,5
51070926,5,1,1,1,5,1,1,5
51070927,1,1,1,5,5,5,5,5
51070928,5,5,5,1,5,1,1,4
51070929,5,1,5,1,5,1,1,-1
51070930,5,1,5,1,3,1,1,1
51070931,5,1,5,1,5,5,1,1
51070932,5,1,1,1,5,1,1,1
51070933,5,1,5,1,5,2,1,1
51070934,5,1,5,1,3,1,1,1
51070935,5,1,2,1,5,1,1,1
51070936,5,1,5,1,1,1,1,1
51070937,5,5,5,5,5,5,5,5
51070938,5,5,5,1,1,1,1,1
51070939,2,1,5,1,2,1,1,1
51070940,5,1,5,1,4,1,1,1
51070941,2,2,5,2,2,2,3,1
51070942,5,1,5,1,3,1,1,1
51070943,5,3,5,1,2,1,1,1
51070944,5,3,3,1,5,1,1,1
51070945,2,5,5,1,5,1,1,3
51070946,5,3,5,1,3,1,1,1
51070947,5,2,5,1,2,1,2,2
51070948,5,3,1,1,5,1,1,1
51070949,5,1,2,1,4,1,1,1
51070950,1,1,1,1,1,1,1,1
51070951,5,2,5,1,5,1,1,2
51070952,-1,1,5,1,5,5,1,1
51070953,5,2,2,1,5,1,1,2
51070954,5,2,5,1,5,1,1,5
51070955,5,1,1,1,5,1,1,1
51070956,5,1,5,1,5,1,1,1
51070957,5,1,1,5,5,1,1,5
51070958,2,1,5,1,1,1,1,1
51070959,5,2,1,1,5,1,1,1
51070960,2,1,3,5,5,1,1,1
51070961,5,5,5,3,5,2,2,2
51070962,5,2,5,2,5,1,1,3
51070963,5,1,5,5,5,5,1,1
51070964,5,1,5,1,5,1,1,1
51070965,5,1,5,5,5,5,5,5
51070966,5,1,5,1,5,1,5,2
51070967,5,1,5,1,5,1,1,1
51070968,5,1,5,1,5,1,5,2
51070969,5,4,5,1,5,1,1,2
51070970,5,5,5,1,5,1,1,5
51070971,5,1,5,1,5,1,1,5
51070972,5,1,5,5,5,5,5,1
51070973,5,2,5,1,5,5,1,1
51070974,5,5,5,5,5,1,5,5
51070975,5,5,5,5,5,1,1,1
51070976,5,1,4,5,5,5,5,4
51070977,5,5,5,1,1,1,1,3
51070978,5,1,5,5,5,5,5,1
51070979,5,1,5,1,5,1,1,1
51070980,5,2,5,1,4,1,1,3
51070981,5,1,5,5,5,5,5,5
51070982,5,1,5,5,5,1,1,3
51070983,5,1,2,5,5,5,5,1
51070984,2,5,2,1,5,1,1,2
51070985,5,5,5,2,1,1,1,2
51070986,5,1,5,5,5,5,5,1
51070987,5,1,1,1,5,1,1,2
51070988,5,2,5,5,5,1,1,1
51070989,5,1,5,5,5,5,5,1
51070990,2,1,5,5,5,5,5,1
51070991,5,1,5,1,5,1,1,1
51070992,5,2,5,1,2,1,1,2
51070993,5,1,5,5,5,5,5,-1
51070994,3,1,5,1,2,1,1,2
51070995,5,1,5,1,1,1,1,1
51070996,2,1,5,1,1,1,1,1
51070997,2,2,2,5,5,5,5,3
51070998,5,1,1,5,5,5,5,1
51070999,5,1,5,1,1,1,1,1
51071000,5,1,2,1,5,1,1,1
51071001,5,1,2,1,5,1,1,1
51071002,5,1,5,5,5,5,5,2
51071003,5,1,5,1,5,1,1,1
51071004,5,1,5,1,5,1,1,1
51071005,4,1,5,1,5,1,1,1
51071006,1,1,5,1,5,-1,5,5
51071007,4,2,5,1,3,1,1,2
51071008,5,1,5,1,5,5,5,1
51071009,5,1,5,1,5,1,1,1
51071010,5,1,5,1,5,1,1,1
51071011,5,1,5,1,5,1,1,1
51071012,5,3,5,1,1,1,1,1
51071013,5,1,5,5,5,5,5,1
51071014,5,1,5,1,5,5,5,1
51071015,2,1,2,1,5,5,5,1
51071016,5,1,5,1,5,1,1,2
51071017,-2,-2,-2,-2,-2,-2,-2,-2
51071018,5,5,5,5,5,1,5,5
51071019,5,1,5,5,5,5,5,2
51071020,5,5,5,1,5,1,1,1
51071021,5,1,5,1,1,1,1,1
51071022,5,1,5,5,5,5,5,2
51071023,5,2,5,2,5,1,1,1
51071024,5,1,1,5,5,1,1,2
51071025,5,1,5,3,5,2,2,1
51071026,2,1,5,5,5,5,5,2
51071027,5,1,4,5,5,5,5,2
51071028,5,1,2,1,5,1,1,1
51071029,5,4,5,1,5,1,1,1
51071030,5,1,5,5,5,1,1,2
51071031,5,1,5,1,5,1,1,1
51071032,1,1,1,1,3,1,1,1
51071033,5,1,5,1,5,5,1,1
51071034,5,1,5,1,5,1,1,1
51071035,5,1,1,1,5,1,1,1
51071036,5,1,1,1,5,1,1,1
51071037,5,4,5,1,3,1,1,1
51071038,5,1,5,1,5,1,1,1
51071039,5,1,5,5,5,5,5,1
51071040,1,5,5,1,3,1,1,1
51071041,5,1,5,1,5,1,1,1
51071042,5,3,3,1,1,1,1,1
51071043,2,1,1,1,1,1,1,1
51071044,2,1,5,5,5,5,5,1
51071045,2,1,4,1,5,5,5,1
51071046,4,1,5,1,4,1,1,1
51071047,5,1,5,1,1,1,1,1
51071048,5,1,5,5,5,5,1,1
51071049,2,1,2,1,5,1,1,2
51071050,5,1,5,1,5,5,5,1
51071051,5,5,5,1,2,1,1,1
51071052,5,1,5,1,2,1,1,1
51071053,5,1,1,1,1,1,1,1
51071054,5,1,1,1,5,1,1,1
51071055,5,1,3,1,5,1,1,2
51071056,5,1,1,1,5,5,5,1
51071057,5,1,5,1,5,1,1,1
51071058,5,1,5,5,5,5,5,4
51071059,5,1,5,1,5,1,1,2
51071060,5,1,5,1,5,1,1,5
51071061,5,1,5,1,1,1,5,1
51071062,5,1,5,1,5,1,1,2
51071063,5,2,5,1,3,1,1,2
51071064,5,3,5,5,5,1,1,1
51071065,5,1,5,5,5,5,5,2
51071066,5,2,5,1,3,1,1,2
51071067,3,1,1,1,5,1,1,2
51071068,5,1,1,1,3,1,1,1
51071069,5,1,5,5,5,5,5,1
51071070,1,1,1,1,1,1,1,3
51071071,5,1,5,1,5,1,1,2
51071072,3,5,1,1,3,1,2,2
51071073,2,1,5,4,5,2,1,2
51071074,5,1,5,2,5,1,1,1
51071075,5,1,1,5,5,1,1,2
51071076,1,1,5,5,5,1,5,4
51071077,2,1,5,5,5,5,5,1
51071078,5,1,5,5,5,2,1,2
51071079,5,5,2,5,5,1,1,1
51071080,5,1,5,2,5,2,2,2
51071081,-2,-2,-2,-2,-2,-2,-2,-2
51071082,1,1,1,1,5,1,1,1
51071083,5,1,1,1,3,1,1,1
51071084,5,1,5,5,5,5,5,5
51071085,5,1,5,5,5,5,5,1
51071086,5,3,5,2,4,1,2,2
51071087,5,1,5,5,5,5,5,5
51071088,5,5,5,1,2,1,1,2
51071089,1,1,5,1,5,1,1,5
51071090,1,1,5,1,5,1,1,1
51071091,5,5,2,5,5,5,5,2
51071092,5,1,5,5,5,5,5,-2
51071093,1,5,5,1,1,1,1,1
51071094,5,1,5,5,5,5,5,1
51071095,5,5,5,2,5,2,2,2
51071096,5,5,5,1,5,1,1,-2
51071097,-1,1,5,5,5,1,5,5
51071098,5,2,5,5,5,2,1,5
51071099,5,1,5,3,5,5,5,2
51071100,5,1,5,3,5,5,5,2
51071101,5,1,5,5,5,1,1,2
51071102,2,1,5,1,5,1,1,1
51071103,5,2,5,1,5,1,1,1
51071104,5,1,5,1,5,5,5,1
51071105,5,1,5,1,-1,-1,5,1
51071106,5,1,5,1,5,1,1,2
51071107,5,1,2,1,2,1,1,2
51071108,5,3,5,1,1,1,1,1
51071109,5,2,5,1,5,1,1,2
51071110,5,1,5,1,5,1,1,1
51071111,5,2,5,1,5,1,1,1
51071112,5,1,5,1,5,1,1,1
51071113,5,1,5,1,4,1,1,1
51071114,1,1,5,1,1,1,1,1
51071115,5,1,5,5,5,5,5,2
51071116,2,1,5,5,5,5,5,1
51071117,5,1,1,1,2,1,1,1
51071118,2,1,5,1,1,1,1,1
51071119,5,1,1,5,5,2,2,1
51071120,2,1,5,5,5,1,1,1
51071121,5,5,5,4,2,2,2,1
51071122,5,1,5,1,5,1,1,1
51071123,5,1,5,1,5,1,1,1
51071124,5,1,5,1,5,1,1,1
51071125,5,1,5,1,5,1,1,1
51071126,5,5,2,1,5,1,1,1
51071127,5,1,5,1,5,1,1,1
51071128,5,1,5,1,2,1,1,1
51071129,5,1,5,1,4,1,1,1
51071130,3,1,5,1,1,1,1,1
51071131,5,1,3,5,5,5,5,1
51071132,3,1,3,5,5,5,5,1
51071133,5,1,4,1,2,1,1,1
51071134,4,1,5,5,5,5,5,1
51071135,5,1,5,1,5,1,1,1
51071136,4,1,5,1,4,1,1,1
51071137,4,1,5,1,4,1,4,1
51071138,4,1,5,1,4,1,1,1
51071139,2,1,1,1,5,5,5,1
51071140,2,1,5,1,5,1,1,1
51071141,5,1,1,1,1,1,1,1
51071142,5,2,5,1,1,1,1,2
51071143,5,1,5,5,5,5,5,5
51071144,2,3,5,1,4,1,1,2
51071145,5,1,5,5,5,5,1,3
51071146,5,1,1,5,5,1,1,1
51071147,5,5,1,5,5,5,5,1
51071148,5,5,5,1,2,1,1,1
51071149,5,1,5,1,5,1,1,2
51071150,5,1,2,1,5,1,1,2
51071151,5,1,5,1,5,1,1,1
51071152,5,1,1,1,5,1,1,1
51071153,5,2,5,1,5,1,1,1
51071154,1,1,5,3,5,5,5,2
51071155,2,1,5,5,5,2,5,3
51071156,5,1,2,1,2,1,1,1
51071157,5,1,3,1,5,1,1,1
51071158,5,1,2,1,4,1,1,1
51071159,5,1,5,1,5,5,5,5
51071160,5,1,5,1,5,5,5,5
51071161,5,5,5,1,5,5,5,1
51071162,5,1,1,5,5,4,1,2
51071163,5,1,1,1,5,1,1,4
51071164,5,5,5,1,5,1,1,1
51071165,3,1,4,1,4,1,1,1
51071166,5,1,5,5,5,1,1,5
51071167,5,1,5,5,5,5,5,1
51071168,1,1,1,1,5,1,1,1
51071169,5,5,3,1,2,1,1,1
51071170,1,3,5,1,2,1,1,1
51071171,1,1,5,1,1,1,1,1
51071172,5,1,5,1,5,5,5,2
51071173,2,1,5,1,5,1,1,1
51071174,5,1,5,1,1,1,1,1
51071175,5,2,5,1,5,1,5,5
51071176,5,5,5,5,5,5,1,1
51071177,5,1,1,1,1,2,1,1
51071178,5,2,5,1,5,1,1,1
51071179,5,2,5,1,2,1,2,1
51071180,5,1,5,1,5,1,1,1
51071181,5,1,2,1,5,1,1,1
51071182,5,1,5,1,5,1,1,1
51071183,5,1,1,1,2,1,1,1
51071184,5,1,5,1,3,1,1,1
51071185,4,1,5,1,5,1,5,1
51071186,2,1,3,1,2,1,1,1
51071187,5,1,5,1,5,5,5,2
51071188,5,1,5,1,2,1,1,1
51071189,5,5,5,3,5,2,2,1
51071190,5,2,5,1,5,1,1,1
51071191,5,1,3,3,5,1,1,1
51071192,5,2,5,1,5,1,1,2
51071193,5,1,5,1,5,1,1,5
51071194,5,1,3,5,5,5,5,2
51071195,2,1,1,5,5,5,5,2
51071196,5,2,5,5,5,5,5,5
51071197,5,5,2,3,5,5,1,2
51071198,5,2,5,5,5,5,2,1
51071199,5,1,5,5,5,1,1,1
51071200,5,1,5,5,3,1,1,5
51071201,5,5,5,1,5,1,1,1
51071202,-1,1,1,1,5,1,5,1
51071203,5,1,5,1,5,1,1,2
51071204,5,1,5,1,5,1,5,2
51071205,5,1,3,1,5,1,1,1
51071206,5,1,5,1,5,1,1,2
51071207,5,1,5,2,5,1,1,1
51071208,5,5,5,1,5,5,1,1
51071209,5,5,5,1,5,1,1,2
51071210,5,2,5,2,-1,2,5,2
51071211,5,1,2,1,5,1,1,1
51071212,5,5,5,1,4,1,3,1
51071213,5,1,5,1,-1,1,1,1
51071214,5,1,5,5,5,5,5,5
51071215,5,1,5,1,5,3,2,5
51071216,5,1,5,5,5,5,5,5
51071217,5,2,5,2,5,1,1,2
51071218,5,1,5,5,5,5,5,5
51071219,4,1,5,1,1,1,1,1
51071220,5,1,5,1,1,1,1,1
51071221,5,1,5,1,1,1,1,1
51071222,2,1,5,1,1,1,1,1
51071223,5,1,5,1,1,1,1,1
