D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
300070634,4,4,4,4,4
300070635,4,4,4,4,4
300070636,4,4,4,4,4
300070637,4,4,4,4,4
300070638,4,4,4,4,4
300070639,4,4,4,4,4
300070640,3,2,2,3,3
300070641,4,3,4,2,4
300070642,4,3,4,2,4
300070643,4,3,4,4,4
300070644,4,4,4,2,4
300070645,4,3,4,2,4
300070646,4,4,4,4,4
300070647,4,4,4,4,4
300070648,4,4,4,4,4
300070649,4,4,4,4,4
300070650,4,4,4,4,4
300070651,4,4,4,4,4
300070652,4,2,4,4,4
300070653,4,3,4,4,4
300070654,4,3,4,4,4
300070655,4,2,4,4,4
300070656,4,4,4,4,4
300070657,4,3,4,4,4
300070658,4,3,4,4,4
300070659,4,3,4,3,4
300070660,4,3,4,4,4
300070661,4,4,4,4,4
300070662,4,4,4,4,4
300070663,4,4,4,2,4
300070664,4,4,4,4,4
300070665,4,4,4,4,4
300070666,4,4,4,4,4
300070667,4,4,4,4,4
300070668,4,4,4,4,4
300070669,4,4,4,4,4
300070670,4,4,4,4,4
300070671,4,3,4,3,4
300070672,4,2,4,4,4
300070673,3,4,4,4,4
300070674,4,4,4,4,4
300070675,4,4,4,4,4
300070676,4,4,4,3,4
300070677,4,4,4,4,4
300070678,4,4,4,2,4
300070679,4,3,4,2,4
300070680,4,3,4,4,4
300070681,3,4,4,4,4
300070682,4,4,4,4,4
300070683,4,4,4,4,4
300070684,4,4,4,4,4
300070685,4,4,4,4,4
300070686,4,4,4,4,4
300070687,4,4,4,4,4
300070688,4,4,4,4,4
300070689,4,4,4,4,4
300070690,4,4,4,4,4
300070691,4,2,4,3,4
300070692,4,3,4,3,4
300070693,4,2,4,3,4
300070694,3,2,3,2,4
300070695,4,4,4,2,4
300070696,4,2,4,3,4
300070697,4,4,4,4,4
300070698,4,2,4,2,4
300070699,4,3,4,3,4
300070700,4,3,4,4,4
300070701,2,2,2,2,4
300070702,4,2,4,3,4
300070703,4,2,4,4,4
300070704,4,1,3,4,4
300070705,4,1,4,4,4
300070706,4,1,4,4,4
300070707,4,1,4,4,4
300070708,4,2,4,2,4
300070709,4,3,4,4,4
300070710,4,1,4,2,4
300070711,4,4,4,4,4
300070712,3,4,4,4,4
300070713,3,4,4,4,4
300070714,4,4,4,4,4
300070715,3,4,4,4,4
300070716,3,4,4,3,4
300070717,3,4,4,4,4
300070718,4,2,4,3,4
300070719,4,2,4,4,4
300070720,4,2,4,4,4
300070721,2,3,4,3,4
300070722,4,3,4,2,4
300070723,4,4,4,3,4
300070724,3,4,4,4,4
300070725,4,4,4,4,4
300070726,4,4,4,3,4
300070727,4,2,4,4,4
300070728,4,2,4,4,4
300070729,3,4,4,4,4
300070730,3,4,4,4,4
300070731,4,4,4,4,4
300070732,4,4,4,2,4
300070733,4,4,4,2,4
300070734,4,4,4,4,4
300070735,4,4,4,4,4
300070736,4,2,4,2,4
300070737,4,2,4,2,4
300070738,4,2,4,1,4
300070739,4,4,4,4,4
300070740,4,4,4,2,4
300070741,4,3,4,4,4
300070742,4,4,4,4,4
300070743,4,3,4,4,4
300070744,4,4,4,2,4
300070745,4,4,4,4,4
300070746,4,4,4,4,4
300070747,4,4,4,4,4
300070748,4,4,4,4,4
300070749,4,4,4,4,4
300070750,4,4,4,4,4
300070751,3,4,2,2,4
300070752,4,4,4,4,4
300070753,4,2,3,2,4
300070754,4,4,4,4,4
300070755,4,2,3,3,4
300070756,4,4,2,2,4
300070757,4,4,4,4,4
300070758,4,4,4,4,4
300070759,4,4,4,4,4
300070760,4,4,4,4,4
300070761,4,4,4,4,4
300070762,4,4,4,4,4
300070763,4,3,4,4,4
300070764,3,4,4,2,4
300070765,2,3,2,2,4
300070766,3,4,4,2,4
300070767,4,4,4,4,4
300070768,4,4,4,4,4
300070769,4,4,4,4,4
300070770,4,4,4,4,4
300070771,4,4,4,4,4
300070772,4,3,4,4,4
300070773,4,4,4,4,4
300070774,4,4,4,4,4
300070775,4,4,3,4,4
300070776,4,3,4,3,4
300070777,3,3,4,3,4
300070778,4,4,4,4,4
300070779,4,4,4,4,4
300070780,4,3,4,4,4
300070781,4,4,4,3,4
300070782,4,4,4,3,4
300070783,4,3,4,4,4
300070784,3,3,3,3,4
300070785,4,2,4,4,4
300070786,4,3,3,4,4
300070787,4,2,4,3,4
300070788,3,2,3,3,4
300070789,4,4,4,3,4
300070790,3,3,3,2,4
300070791,-2,-2,-2,-2,4
300070792,4,4,4,4,4
300070793,4,1,4,1,4
300070794,3,3,3,3,4
300070795,2,1,4,2,4
300070796,4,4,4,4,4
300070797,4,4,4,3,4
300070798,4,4,4,4,4
300070799,3,4,4,2,4
300070800,4,4,4,4,4
300070801,4,3,3,4,4
300070802,-2,2,4,1,4
300070803,4,2,1,1,4
300070804,4,4,4,4,4
300070805,4,3,4,3,4
300070806,3,4,4,3,4
300070807,4,4,4,4,4
300070808,4,4,4,4,4
300070809,3,4,4,4,4
300070810,4,4,4,4,4
300070811,4,3,4,4,4
300070812,4,4,4,4,4
300070813,4,4,4,4,4
300070814,4,4,4,4,4
300070815,4,4,4,4,4
300070816,4,4,4,4,4
300070817,4,4,4,4,4
300070818,4,4,4,3,4
300070819,4,4,4,3,4
300070820,4,4,4,3,4
300070821,4,3,4,4,4
300070822,4,4,4,3,4
300070823,4,4,4,4,4
300070824,4,4,4,4,4
300070825,4,3,4,3,4
300070826,4,3,4,3,4
300070827,4,4,4,4,4
300070828,4,3,4,1,4
300070829,4,3,4,4,4
300070830,4,3,4,3,4
300070831,4,4,4,3,4
300070832,4,4,4,3,4
300070833,4,4,4,4,4
300070834,4,3,4,3,4
300070835,4,4,4,4,4
300070836,4,4,4,4,4
300070837,4,4,3,3,4
300070838,4,4,4,4,4
300070839,4,3,4,4,4
300070840,4,4,4,4,4
300070841,4,4,4,4,4
300070842,4,4,4,4,4
300070843,4,4,4,4,4
300070844,4,4,4,4,4
300070845,4,4,4,4,4
300070846,4,4,4,4,4
300070847,4,4,4,4,4
300070848,4,4,4,4,4
300070849,4,4,4,4,4
300070850,3,4,4,3,4
300070851,4,2,4,4,4
300070852,4,4,4,4,4
300070853,4,4,4,4,4
300070854,3,4,4,3,4
300070855,4,4,4,4,4
300070856,4,4,4,4,4
300070857,3,4,4,3,4
300070858,4,4,4,4,4
300070859,4,4,4,4,4
300070860,4,4,4,4,4
300070861,4,2,3,3,4
300070862,3,3,3,3,4
300070863,2,2,2,2,4
300070864,3,3,4,3,4
300070865,3,3,3,3,4
300070866,3,2,3,3,4
300070867,4,3,4,4,4
300070868,3,2,3,3,4
300070869,2,1,3,3,4
300070870,3,2,3,2,4
300070871,4,4,4,4,4
300070872,4,4,4,4,4
300070873,4,4,4,4,4
300070874,4,4,4,4,4
300070875,4,3,4,2,4
300070876,4,4,4,3,4
300070877,4,4,4,3,4
300070878,4,4,4,3,4
300070879,4,4,4,3,4
300070880,4,3,4,2,4
300070881,4,3,3,4,4
300070882,4,4,4,4,4
300070883,4,4,4,4,4
300070884,4,4,4,4,4
300070885,4,4,4,4,4
300070886,4,4,4,3,4
300070887,4,4,4,4,4
300070888,4,3,4,3,4
300070889,4,4,4,4,4
