D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
604070681,2,2,2,0,2,0,2,2
604070682,0,2,0,1,0,1,1,0
604070683,0,0,1,1,1,0,2,2
604070684,0,0,1,0,0,2,2,2
604070685,2,0,0,2,0,0,2,0
604070686,2,0,2,-1,-1,0,2,-1
604070687,2,0,2,0,0,0,2,2
604070688,0,2,2,0,1,0,2,2
604070689,2,0,0,0,1,1,2,2
604070690,2,0,0,0,0,2,2,2
604070691,2,2,2,2,2,2,2,2
604070692,2,2,2,0,2,2,2,2
604070693,2,2,2,2,2,2,2,2
604070694,2,2,2,2,2,2,2,2
604070695,0,2,2,0,0,0,0,0
604070696,0,2,2,2,2,2,2,2
604070697,0,0,2,2,2,2,2,2
604070698,2,0,2,2,2,2,2,2
604070699,0,0,0,2,0,2,2,2
604070700,1,1,2,2,0,0,0,2
604070701,2,2,2,0,2,2,2,2
604070702,2,0,2,2,2,2,2,2
604070703,2,0,2,2,2,2,2,2
604070704,2,1,2,2,2,2,2,2
604070705,2,2,2,0,2,2,2,2
604070706,-1,-1,-1,-1,-1,-1,-1,-1
604070707,0,-2,2,2,2,2,2,2
604070708,2,2,0,0,0,2,0,0
604070709,-1,-1,-1,-2,-2,-2,-2,-2
604070710,2,2,0,2,2,0,2,0
604070711,2,0,2,0,0,0,2,2
604070712,0,0,2,0,2,2,2,2
604070713,2,2,2,2,2,2,2,0
604070714,2,0,2,0,2,2,2,2
604070715,2,0,2,0,2,2,2,2
604070716,0,-2,2,0,-2,-2,-1,-1
604070717,2,2,2,2,2,0,2,2
604070718,-1,-1,-1,-2,-1,-2,2,2
604070719,2,2,2,2,2,2,2,2
604070720,2,0,2,2,2,0,2,2
604070721,2,0,2,2,2,2,2,2
604070722,0,0,2,2,2,0,2,2
604070723,2,0,2,2,2,0,2,2
604070724,2,0,2,2,2,2,2,2
604070725,2,0,2,2,2,0,2,2
604070726,2,2,2,2,2,2,2,2
604070727,1,2,2,2,2,2,2,2
604070728,2,2,2,2,2,2,2,0
604070729,2,0,1,1,1,1,1,1
604070730,-2,-2,-2,-2,-2,-2,-2,-2
604070731,2,2,2,2,2,2,2,0
604070732,2,2,2,2,2,2,2,2
604070733,2,2,2,2,2,2,2,2
604070734,0,2,0,2,0,0,0,0
604070735,2,0,1,1,1,1,1,1
604070736,2,2,2,2,2,2,2,2
604070737,2,2,0,0,2,2,2,2
604070738,2,1,0,1,2,0,2,2
604070739,2,1,1,0,2,2,2,2
604070740,2,1,2,1,1,0,2,2
604070741,2,2,2,0,2,0,2,2
604070742,2,2,0,0,0,2,2,0
604070743,2,2,2,0,2,2,2,2
604070744,2,2,2,2,2,2,2,2
604070745,2,0,2,2,2,2,2,2
604070746,0,-1,1,-1,0,1,-1,-2
604070747,2,1,2,0,0,2,2,2
604070748,2,0,2,2,0,2,2,2
604070749,0,-1,1,0,-1,1,0,1
604070750,2,0,2,0,0,2,2,0
604070751,2,1,1,0,2,2,2,2
604070752,2,1,2,2,2,2,2,2
604070753,2,0,2,-1,2,2,2,0
604070754,2,0,2,2,2,2,2,2
604070755,2,-1,2,2,2,0,0,2
604070756,2,0,2,0,0,2,2,2
604070757,2,0,0,0,0,0,2,0
604070758,2,1,2,-1,-1,0,2,2
604070759,2,2,2,0,2,2,2,2
604070760,2,0,2,0,2,2,2,2
604070761,2,0,2,2,2,1,2,2
604070762,2,0,2,2,2,1,2,2
604070763,2,1,2,2,2,2,2,2
604070764,0,2,0,0,1,2,2,2
604070765,0,1,2,2,2,2,2,2
604070766,2,1,2,0,0,0,2,2
604070767,2,2,2,0,1,2,2,2
604070768,2,-1,2,2,2,2,2,2
604070769,2,1,2,2,2,2,2,2
604070770,0,0,0,1,1,0,0,0
604070771,2,0,2,0,2,2,2,2
604070772,2,1,2,0,2,0,2,2
604070773,2,0,2,0,2,2,2,2
604070774,2,0,1,-1,2,2,2,2
604070775,2,1,2,2,2,2,2,2
604070776,2,2,2,2,2,2,2,2
604070777,2,0,2,2,2,0,2,2
604070778,2,0,2,2,0,2,2,2
604070779,2,1,2,0,0,2,2,1
604070780,2,0,2,2,1,2,2,2
604070781,2,1,1,1,0,1,1,0
604070782,0,0,-1,0,1,0,0,0
604070783,2,1,2,1,0,0,0,0
604070784,2,1,0,1,0,0,2,1
604070785,2,1,0,-1,-1,1,2,2
604070786,2,0,2,0,2,2,2,0
604070787,2,0,2,0,0,2,2,2
604070788,2,0,2,2,2,0,2,2
604070789,0,0,2,0,2,2,2,2
604070790,2,0,2,0,2,2,2,2
604070791,2,0,2,0,0,0,2,1
604070792,2,1,2,-1,2,2,2,-1
604070793,2,0,2,0,0,1,2,2
604070794,2,2,2,2,2,2,2,2
604070795,2,0,2,1,2,2,2,2
604070796,1,1,1,1,2,1,2,2
604070797,2,2,2,0,2,2,2,2
604070798,-1,0,2,2,2,0,2,2
604070799,2,2,0,2,0,2,0,0
604070800,2,2,2,0,0,2,2,2
604070801,2,2,2,2,2,2,2,2
604070802,2,0,2,2,2,0,2,2
604070803,0,2,2,2,2,2,2,2
604070804,0,2,2,2,0,2,2,0
604070805,2,0,2,2,2,0,2,2
604070806,2,0,2,2,2,2,2,2
604070807,-1,-1,2,-1,2,2,2,2
604070808,2,0,2,2,-1,0,2,2
604070809,2,0,2,2,2,0,2,2
604070810,2,2,2,2,2,2,2,2
604070811,2,0,2,2,2,2,2,2
604070812,2,0,2,0,2,2,2,2
604070813,2,2,2,0,2,2,2,2
604070814,2,2,2,0,0,2,2,2
604070815,2,2,2,2,2,2,2,2
604070816,0,0,2,0,2,0,2,2
604070817,2,2,2,2,0,0,2,2
604070818,2,2,2,2,0,0,2,0
604070819,2,0,2,0,1,-1,2,2
604070820,2,0,2,0,0,0,2,2
604070821,2,2,0,2,2,2,2,2
604070822,2,0,2,0,2,0,2,2
604070823,2,2,-1,1,2,0,2,2
604070824,2,0,0,0,1,2,2,2
604070825,2,2,2,2,2,0,2,2
604070826,2,2,0,0,0,0,0,2
604070827,2,2,2,0,0,2,0,2
604070828,2,2,2,2,0,0,0,2
604070829,2,2,2,2,2,0,2,2
604070830,2,2,0,2,0,2,0,0
604070831,2,0,0,0,2,2,2,0
604070832,2,0,2,2,-1,2,2,2
604070833,2,0,2,2,2,2,2,2
604070834,2,2,2,2,2,2,2,0
604070835,0,0,0,2,2,2,2,2
604070836,2,2,2,2,2,0,2,2
604070837,2,0,2,2,1,2,2,2
604070838,2,2,0,2,0,2,0,0
604070839,2,2,1,2,2,2,2,2
604070840,1,0,2,2,2,1,2,2
604070841,0,2,2,2,2,2,2,2
604070842,2,0,2,2,2,2,2,2
604070843,2,0,2,2,2,2,2,2
604070844,2,0,2,2,2,2,2,2
604070845,2,0,2,2,0,2,2,2
604070846,2,2,2,2,2,0,2,2
604070847,2,0,2,1,1,2,2,2
604070848,2,-1,-1,2,2,-1,2,2
604070849,2,2,2,0,0,2,2,2
604070850,2,0,2,2,2,2,2,2
604070851,2,2,2,2,2,2,2,2
604070852,2,0,2,2,2,2,2,2
604070853,2,2,2,2,2,0,2,2
604070854,2,2,2,2,2,2,2,2
604070855,2,0,2,0,2,0,2,2
604070856,2,0,2,0,2,2,0,2
604070857,2,0,2,2,2,2,2,2
604070858,0,2,2,0,2,2,0,0
604070859,2,2,2,2,0,2,2,2
604070860,0,0,2,0,0,0,0,0
604070861,2,0,2,2,2,0,2,2
604070862,2,0,2,2,2,2,2,2
604070863,2,0,2,0,2,2,2,2
604070864,2,0,2,2,2,2,2,2
604070865,0,0,2,0,2,0,2,2
604070866,2,0,0,2,2,2,2,2
604070867,2,2,2,0,0,2,1,2
604070868,0,0,0,1,1,0,0,2
604070869,2,2,2,-2,2,-2,2,2
604070870,2,-1,2,-1,2,2,2,2
604070871,2,0,2,2,2,2,2,2
604070872,2,0,2,2,0,2,2,2
604070873,2,0,2,2,2,2,2,2
604070874,2,0,2,2,2,2,2,2
604070875,2,0,2,2,2,2,2,2
604070876,2,0,1,2,2,2,2,2
604070877,1,2,2,-1,2,2,2,2
604070878,2,2,0,2,2,0,2,2
604070879,2,0,2,0,2,0,0,2
604070880,2,1,2,2,2,2,2,2
604070881,2,0,2,2,2,0,2,2
604070882,2,0,2,2,2,2,2,2
604070883,2,0,2,2,2,2,2,2
604070884,2,0,2,2,2,2,2,2
604070885,2,0,2,2,2,2,2,2
604070886,2,0,2,0,2,2,2,2
604070887,-1,-1,2,-1,2,-1,2,2
604070888,2,2,2,2,2,0,2,2
604070889,2,2,2,2,2,2,2,2
604070890,2,0,2,-2,2,2,2,2
604070891,2,-1,2,-1,2,2,2,2
604070892,2,0,2,2,2,2,2,2
604070893,2,-1,2,-1,2,2,2,2
604070894,2,2,2,2,2,2,2,2
604070895,2,2,2,2,2,2,2,2
604070896,1,1,1,1,1,-1,2,2
604070897,0,-1,-1,-1,-1,2,-1,2
604070898,2,-1,2,-1,2,-1,2,2
604070899,0,0,2,0,2,0,2,2
604070900,2,0,2,2,2,0,2,0
604070901,2,2,0,0,0,0,0,0
604070902,2,0,2,2,2,0,2,2
604070903,2,0,2,0,0,0,2,2
604070904,0,0,2,0,2,0,2,2
604070905,2,2,2,0,0,0,2,2
604070906,0,2,0,0,0,0,0,2
604070907,2,2,2,2,2,0,0,2
604070908,2,0,2,2,2,2,2,2
604070909,2,2,2,0,0,2,2,2
604070910,2,0,2,2,2,2,2,2
604070911,2,2,0,0,0,0,0,0
604070912,2,0,2,2,2,2,2,0
604070913,0,0,2,0,0,0,2,0
604070914,2,2,2,0,2,2,2,2
604070915,2,0,2,2,2,0,2,2
604070916,2,2,2,2,0,0,0,2
604070917,2,2,2,2,2,2,2,0
604070918,2,2,2,-1,2,1,2,2
604070919,0,1,2,0,1,0,2,2
604070920,2,2,2,2,2,2,2,0
604070921,-1,-1,0,-1,-1,-1,-1,1
604070922,2,2,2,2,2,0,2,2
604070923,0,0,2,0,0,2,0,0
604070924,2,0,2,2,2,0,2,2
604070925,2,0,2,0,2,0,2,2
604070926,2,0,2,2,2,-1,2,2
604070927,2,2,2,2,2,0,0,2
604070928,0,0,0,0,0,0,0,0
604070929,2,0,2,0,0,0,0,2
604070930,0,-1,2,2,2,2,2,2
604070931,2,-1,-1,-1,-1,-1,-1,-1
604070932,2,2,1,0,2,0,2,2
604070933,0,2,0,0,2,2,2,2
604070934,0,0,2,0,-1,0,2,0
604070935,0,0,0,0,0,2,0,0
604070936,2,0,2,2,2,0,2,0
604070937,2,0,2,2,2,2,2,2
604070938,0,0,2,2,2,2,2,2
604070939,2,0,0,2,0,0,2,2
604070940,2,0,2,2,2,2,2,2
604070941,1,1,2,2,2,-2,2,-2
604070942,2,0,0,0,1,1,0,0
604070943,2,2,2,2,2,2,1,0
604070944,2,2,2,2,0,2,2,0
604070945,2,2,2,-1,1,1,2,2
604070946,1,2,2,-1,1,2,1,-1
604070947,1,1,1,1,1,2,1,1
604070948,1,2,2,2,1,2,2,1
604070949,0,0,0,0,0,2,0,0
604070950,2,2,1,1,1,2,0,0
604070951,0,2,0,2,2,2,2,2
604070952,2,2,0,0,0,2,2,2
604070953,2,2,0,2,2,0,2,2
604070954,1,2,2,2,2,2,2,2
604070955,2,0,2,2,2,2,2,2
604070956,2,1,2,-1,2,2,2,2
604070957,2,2,0,2,0,2,2,2
604070958,0,2,2,2,1,2,2,1
604070959,0,1,0,-1,2,2,2,2
604070960,2,2,1,0,0,2,2,2
604070961,2,2,2,2,0,2,2,0
604070962,0,0,2,0,2,0,2,0
604070963,0,0,2,2,0,0,2,0
604070964,0,1,0,1,2,0,1,2
604070965,2,2,2,2,2,2,2,0
604070966,2,2,2,2,2,2,2,2
604070967,2,0,0,0,0,0,2,2
604070968,0,0,2,2,2,2,0,2
604070969,2,2,2,2,2,2,2,2
604070970,2,2,2,0,2,2,2,2
604070971,2,2,0,0,0,2,2,0
604070972,2,1,2,1,2,1,2,2
604070973,2,1,1,-1,-1,2,2,1
604070974,2,1,1,1,1,0,2,1
604070975,1,1,1,1,1,1,2,0
604070976,2,2,0,2,2,2,2,2
604070977,2,2,1,1,1,2,1,1
604070978,2,2,2,2,2,2,2,2
604070979,2,2,2,2,0,2,2,1
604070980,2,2,2,2,2,0,2,2
604070981,2,0,0,0,0,0,2,2
604070982,2,2,2,2,2,2,2,2
604070983,2,2,2,2,2,2,2,2
604070984,2,2,0,2,0,2,2,2
604070985,2,0,2,2,0,2,2,0
604070986,2,0,2,2,0,0,2,2
604070987,2,1,2,2,2,1,2,2
604070988,0,2,2,2,2,1,2,2
604070989,2,2,0,0,0,2,0,0
604070990,0,1,1,-1,1,1,1,1
604070991,2,0,2,0,2,0,0,0
604070992,1,1,2,1,1,2,2,1
604070993,0,0,2,2,2,2,0,2
604070994,2,1,1,1,0,2,1,1
604070995,2,-1,2,2,2,1,2,2
604070996,2,1,1,1,2,1,2,0
604070997,2,1,2,2,2,1,2,2
604070998,2,1,1,1,2,1,2,1
604070999,2,1,2,1,2,1,2,-1
604071000,2,1,2,-1,-1,-1,2,1
604071001,0,0,2,0,0,2,0,0
604071002,0,2,2,2,2,2,2,0
604071003,2,1,2,0,1,2,0,0
604071004,2,1,1,1,-1,1,0,1
604071005,0,0,0,0,0,0,0,0
604071006,2,-1,2,1,-1,-1,-1,2
604071007,2,2,0,0,2,2,2,0
604071008,2,2,2,1,2,2,2,0
604071009,2,2,2,0,1,1,2,2
604071010,0,1,0,1,0,2,0,1
604071011,2,2,2,2,1,-1,2,1
604071012,2,2,2,2,2,1,2,2
604071013,2,1,2,2,0,-1,2,2
604071014,1,2,-1,2,2,2,1,0
604071015,2,-1,2,-1,2,-1,2,0
604071016,2,2,2,2,2,2,2,2
604071017,2,2,2,2,2,2,2,2
604071018,2,2,2,2,-1,-1,2,2
604071019,2,2,2,2,2,2,2,2
604071020,2,2,2,2,2,2,2,2
604071021,2,0,2,2,0,0,2,2
604071022,2,0,0,0,0,0,2,2
604071023,2,0,0,2,0,0,2,2
604071024,0,0,0,0,0,0,0,0
604071025,0,0,0,0,0,0,0,0
604071026,2,2,0,2,0,2,0,0
604071027,2,0,2,0,2,0,2,2
604071028,2,0,2,2,2,0,2,2
604071029,0,0,2,0,0,0,0,2
604071030,2,2,2,2,2,0,2,2
604071031,0,-1,2,-1,2,-1,2,2
604071032,0,0,2,0,0,2,0,0
604071033,2,2,2,2,2,2,0,0
604071034,1,1,0,0,0,2,0,2
604071035,2,1,0,1,0,0,2,0
604071036,0,2,2,2,2,2,2,2
604071037,2,2,2,0,2,0,2,2
604071038,2,2,0,2,0,2,0,2
604071039,0,0,0,0,2,0,2,0
604071040,2,2,0,0,0,2,0,2
604071041,2,0,2,2,0,0,2,2
604071042,0,0,2,1,2,0,1,2
604071043,2,2,2,2,1,0,2,2
604071044,2,0,2,2,0,2,2,2
604071045,0,2,2,2,2,0,2,2
604071046,2,2,2,2,0,2,0,2
604071047,2,2,2,2,1,2,2,2
604071048,2,2,2,2,2,2,0,2
604071049,1,1,2,2,2,0,2,2
604071050,2,2,0,2,0,2,0,2
604071051,2,0,2,2,2,0,2,2
604071052,2,0,2,2,2,1,2,2
604071053,2,0,2,2,2,0,2,2
604071054,2,0,2,2,2,0,2,2
604071055,2,0,2,2,2,2,2,2
604071056,0,1,0,1,0,0,2,0
604071057,2,0,2,0,2,2,2,2
604071058,2,1,2,2,2,0,0,2
604071059,2,2,0,2,2,0,2,2
604071060,2,2,0,0,2,0,2,2
604071061,2,0,1,1,2,2,1,2
604071062,2,2,1,0,2,2,2,2
604071063,2,2,2,2,2,2,2,2
604071064,2,0,2,2,2,2,2,2
604071065,2,2,2,2,0,2,2,2
604071066,2,2,0,0,0,0,2,2
604071067,2,2,1,2,0,2,1,0
604071068,2,0,2,0,0,0,2,2
604071069,2,2,2,0,1,2,2,2
604071070,0,2,0,0,0,1,2,2
604071071,0,2,0,2,0,2,0,2
604071072,2,2,2,0,2,0,2,2
604071073,1,0,1,2,0,2,1,2
604071074,2,2,2,0,2,0,0,2
604071075,2,2,2,2,0,2,2,2
604071076,2,2,2,0,1,2,2,2
604071077,2,0,2,0,2,0,2,2
604071078,2,2,2,2,1,2,2,2
604071079,2,1,1,2,0,0,1,2
604071080,2,2,2,0,2,2,2,2
604071081,2,0,2,0,2,2,2,2
604071082,2,0,2,0,2,2,2,2
604071083,2,0,2,0,2,2,2,2
604071084,2,0,2,0,2,2,2,2
604071085,2,0,2,0,2,2,2,2
604071086,0,2,2,0,2,0,2,2
604071087,2,2,2,2,2,0,2,2
604071088,2,2,-1,-1,2,-1,-1,-1
604071089,2,2,2,-1,2,0,2,2
604071090,2,2,2,-1,2,-1,2,2
604071091,2,-1,2,-1,2,0,2,0
604071092,0,0,2,0,2,2,0,2
604071093,2,2,0,2,2,0,2,2
604071094,-1,-1,-2,-2,2,-1,-1,-1
604071095,2,0,2,0,2,0,2,2
604071096,-2,-2,-2,-2,-2,-2,-2,-2
604071097,2,-1,-1,-1,2,2,2,2
604071098,2,0,-2,-2,-2,-2,2,2
604071099,2,1,1,1,1,1,2,0
604071100,2,0,2,-1,2,-1,2,2
604071101,2,-1,1,-1,2,0,2,2
604071102,2,1,1,-1,-1,-1,2,0
604071103,1,-1,-2,-2,-2,1,-2,0
604071104,2,1,1,1,1,-1,2,1
604071105,2,1,-1,-1,0,-1,0,0
604071106,0,0,2,2,2,0,2,2
604071107,2,2,0,1,2,2,1,2
604071108,0,2,0,1,1,2,1,1
604071109,0,0,2,0,0,2,2,2
604071110,0,0,2,2,0,2,0,2
604071111,1,0,2,2,2,0,2,2
604071112,2,2,2,2,2,2,2,2
604071113,2,0,2,2,2,2,2,2
604071114,-1,-1,-1,-1,-1,-1,-1,-1
604071115,2,0,2,2,1,2,2,2
604071116,2,0,2,2,2,2,2,2
604071117,0,2,2,2,0,2,0,2
604071118,2,0,2,2,0,0,2,2
604071119,2,2,2,0,2,2,2,2
604071120,2,0,2,2,2,0,2,2
604071121,2,2,2,2,0,0,2,2
604071122,0,0,2,2,2,2,2,2
604071123,2,2,2,2,2,2,2,2
604071124,2,2,0,0,0,2,2,0
604071125,2,0,2,2,0,2,2,2
604071126,2,2,2,2,2,2,0,0
604071127,2,2,2,0,2,0,2,2
604071128,0,0,0,2,2,2,0,2
604071129,0,2,2,2,2,2,0,0
604071130,2,-2,0,0,0,2,0,0
604071131,2,2,0,0,0,2,0,0
604071132,0,2,2,2,0,2,2,2
604071133,2,2,2,0,0,2,2,2
604071134,2,1,2,2,2,2,2,2
604071135,0,2,2,2,0,2,0,2
604071136,2,2,2,2,2,2,2,2
604071137,2,0,0,2,2,2,2,2
604071138,2,2,2,2,2,0,2,2
604071139,2,2,0,0,0,0,2,0
604071140,2,2,2,2,0,2,2,2
604071141,2,0,2,0,0,0,2,2
604071142,0,0,2,0,0,0,2,2
604071143,2,0,2,0,0,0,2,2
604071144,2,0,2,2,0,0,2,2
604071145,2,0,2,0,0,0,2,2
604071146,2,0,0,0,0,0,0,0
604071147,0,2,0,0,0,2,2,2
604071148,2,0,2,2,0,0,2,2
604071149,0,0,2,2,2,2,2,2
604071150,2,2,0,2,0,2,0,0
604071151,0,0,2,2,0,2,2,2
604071152,2,2,0,2,0,2,0,0
604071153,0,0,0,0,0,2,0,2
604071154,0,2,0,0,0,2,0,0
604071155,2,2,0,0,0,0,0,2
604071156,2,-2,2,-2,2,0,2,-2
604071157,2,0,2,0,2,-1,2,2
604071158,2,0,-1,0,-1,-2,2,-1
604071159,0,0,2,0,2,0,0,2
604071160,2,-1,2,-2,2,0,2,2
604071161,2,-2,-1,-2,2,-2,2,2
604071162,2,-2,-2,-1,2,-2,2,2
604071163,2,-2,-2,-2,2,0,2,2
604071164,0,0,0,0,0,0,0,0
604071165,2,-1,2,-1,-1,2,-1,2
604071166,2,2,1,2,1,2,2,2
604071167,2,0,1,2,0,2,2,2
604071168,0,-1,-1,-1,-1,2,2,2
604071169,2,0,0,0,2,0,2,2
604071170,2,2,0,2,2,0,2,2
604071171,2,2,2,2,2,2,2,2
604071172,2,0,2,2,2,2,2,2
604071173,2,2,2,0,2,2,2,2
604071174,2,2,2,2,0,2,2,2
604071175,0,0,2,2,0,2,2,2
604071176,0,0,2,0,0,2,2,2
604071177,2,2,2,2,2,2,2,2
604071178,2,2,2,2,2,2,2,2
604071179,2,0,2,2,0,0,2,2
604071180,2,0,2,2,2,2,2,2
604071181,2,1,2,2,2,2,2,2
604071182,2,2,2,2,2,2,2,2
604071183,2,2,2,2,2,2,2,2
604071184,2,2,2,2,2,2,2,2
604071185,2,1,2,2,2,2,2,2
604071186,1,2,1,1,1,2,0,0
604071187,0,2,0,0,0,0,0,0
604071188,0,0,2,2,2,2,2,2
604071189,2,2,0,0,1,2,0,0
604071190,1,2,1,0,1,0,0,0
604071191,2,2,0,0,0,0,0,2
604071192,2,2,2,2,0,2,2,2
604071193,2,2,2,2,0,0,0,2
604071194,2,0,2,2,2,2,2,2
604071195,2,2,0,2,0,2,0,0
604071196,2,1,0,2,0,0,2,2
604071197,0,0,2,2,0,0,0,0
604071198,2,0,0,2,2,2,2,2
604071199,2,0,0,2,0,2,2,1
604071200,2,0,2,2,0,2,2,2
604071201,0,2,2,2,2,2,2,2
604071202,2,2,2,2,0,2,2,2
604071203,2,2,0,2,0,-1,2,2
604071204,2,2,2,2,2,2,2,2
604071205,0,2,0,2,2,2,0,2
604071206,2,2,2,2,2,1,2,2
604071207,0,0,2,1,2,0,2,2
604071208,2,2,0,0,0,2,2,2
604071209,2,1,0,2,0,2,2,2
604071210,2,1,2,2,2,2,2,2
604071211,2,0,0,0,0,2,0,0
604071212,0,2,2,0,2,2,0,0
604071213,2,2,2,1,0,2,2,0
604071214,0,2,1,0,1,2,0,0
604071215,2,0,0,0,1,2,1,0
604071216,0,2,0,0,0,2,0,1
604071217,2,2,0,0,0,1,0,2
604071218,2,2,2,2,2,2,0,0
604071219,2,1,2,2,2,0,2,2
604071220,2,2,0,2,0,2,2,2
604071221,2,2,0,2,2,2,0,0
604071222,2,2,2,2,2,0,2,2
604071223,2,2,2,2,2,2,2,2
604071224,2,2,0,2,0,2,2,2
604071225,2,0,2,2,2,2,2,2
604071226,2,2,2,2,0,2,2,2
604071227,2,0,2,1,1,0,0,2
604071228,2,2,1,2,2,2,2,2
604071229,0,0,0,0,0,0,0,0
604071230,2,0,2,2,2,2,2,2
604071231,2,2,2,2,0,0,2,2
604071232,0,0,2,0,0,0,2,2
604071233,0,-1,-1,-1,-1,-1,2,-1
604071234,2,2,2,2,2,2,2,2
604071235,2,0,2,0,0,0,2,2
604071236,0,2,0,0,0,2,0,2
604071237,2,1,1,-1,1,-1,2,2
604071238,0,-1,2,1,2,2,-1,-1
604071239,2,1,-1,1,1,-1,2,2
604071240,2,2,2,0,2,2,2,2
604071241,2,0,2,2,2,2,2,2
604071242,2,0,2,2,2,0,2,0
604071243,2,2,2,0,2,2,2,2
604071244,2,0,2,0,2,0,2,2
604071245,2,0,2,0,2,0,2,2
604071246,2,2,2,2,0,2,2,2
604071247,0,0,0,2,2,0,2,2
604071248,2,-1,2,-1,-1,-1,2,2
604071249,2,-1,2,2,2,2,2,2
604071250,2,0,2,2,0,0,0,2
604071251,2,0,2,0,2,0,2,2
604071252,2,0,2,2,2,0,2,0
604071253,2,2,2,2,2,2,2,2
604071254,2,2,0,1,0,1,2,2
604071255,0,2,0,0,0,2,0,2
604071256,2,0,2,2,2,2,2,2
604071257,2,1,2,1,2,1,2,2
604071258,2,0,2,2,2,2,2,2
604071259,2,0,2,2,2,2,2,2
604071260,2,0,2,0,2,2,2,2
604071261,2,0,2,2,2,0,2,2
604071262,2,1,2,2,2,2,2,2
604071263,2,0,2,2,0,0,2,2
604071264,1,1,2,1,2,2,2,2
604071265,2,2,2,0,2,0,2,2
604071266,0,0,2,2,0,0,2,2
604071267,2,0,2,2,2,0,2,2
604071268,2,0,2,2,2,0,2,2
604071269,2,2,2,2,2,2,2,2
604071270,2,2,2,2,2,2,2,2
604071271,2,0,0,0,-1,0,0,0
604071272,0,0,2,2,2,2,2,2
604071273,2,0,2,2,2,0,2,2
604071274,2,0,2,-1,2,-1,2,2
604071275,2,0,2,0,2,2,2,2
604071276,2,2,2,2,2,2,2,2
604071277,2,0,0,0,0,0,2,2
604071278,2,2,2,1,2,2,2,2
604071279,2,0,0,0,2,0,2,2
604071280,2,0,0,0,2,0,2,2
604071281,2,0,2,2,0,1,2,2
604071282,0,0,0,0,0,1,0,0
604071283,0,0,0,0,0,2,0,2
604071284,2,2,2,0,2,2,2,2
604071285,2,0,2,2,2,0,2,2
604071286,2,1,2,2,2,2,2,2
604071287,2,0,2,0,2,0,2,2
604071288,0,0,2,-1,2,0,2,2
604071289,2,2,2,-1,2,2,2,2
604071290,1,2,0,0,2,1,2,1
604071291,0,2,0,0,0,0,0,0
604071292,2,-1,2,0,2,0,2,2
604071293,-1,-1,-1,-1,-1,-1,-1,-1
604071294,2,-1,2,-1,2,0,2,2
604071295,2,2,0,2,0,2,2,0
604071296,2,2,2,2,2,2,2,2
604071297,1,-1,2,-1,-1,-1,2,2
604071298,-1,-1,-1,-1,-1,-1,-1,-1
604071299,2,2,2,2,2,2,2,2
604071300,2,2,2,0,2,2,2,2
604071301,2,2,2,2,2,2,2,2
604071302,2,0,2,2,2,2,2,2
604071303,2,0,2,2,2,2,2,2
604071304,0,2,0,0,2,0,2,0
604071305,2,2,2,2,2,2,2,2
604071306,2,1,2,2,2,2,2,2
604071307,2,0,2,2,2,0,2,2
604071308,2,0,2,2,2,2,2,2
604071309,2,0,2,2,2,2,2,2
604071310,2,0,2,2,2,2,2,2
604071311,2,2,0,0,0,0,2,0
604071312,2,2,2,1,-1,2,2,2
604071313,2,2,2,2,2,2,0,2
604071314,0,0,2,0,2,0,0,2
604071315,2,0,0,0,0,0,2,2
604071316,2,2,2,2,0,2,2,2
604071317,2,2,0,2,0,2,2,2
604071318,2,0,2,2,2,2,2,2
604071319,2,0,0,2,2,1,0,2
604071320,2,0,0,0,0,0,0,0
604071321,2,2,0,0,0,0,0,0
604071322,2,2,-1,-1,-1,2,0,-1
604071323,2,2,2,2,-1,2,2,2
604071324,0,0,0,0,0,0,0,0
604071325,0,0,2,2,0,1,0,0
604071326,0,2,2,2,2,2,2,0
604071327,2,2,0,0,0,0,2,2
604071328,2,2,0,2,0,2,0,0
604071329,0,2,0,2,0,0,0,0
604071330,2,1,2,2,1,0,2,2
604071331,0,-1,2,-1,-1,0,2,-1
604071332,2,0,0,0,0,2,2,0
604071333,2,0,2,0,0,0,2,2
604071334,2,1,0,0,0,0,2,0
604071335,2,0,2,2,2,1,2,0
604071336,2,2,2,-1,2,2,2,2
604071337,2,1,2,-1,2,-1,2,2
604071338,0,2,0,0,0,2,0,0
604071339,2,2,2,-1,2,-2,2,2
604071340,2,-1,2,-1,2,2,2,2
604071341,2,0,2,1,2,0,2,2
604071342,2,0,2,0,2,2,2,2
604071343,0,0,0,0,0,0,0,0
604071344,2,0,2,2,2,2,2,2
604071345,2,0,2,0,2,2,0,0
604071346,2,0,2,2,1,2,2,2
604071347,2,2,2,2,2,0,2,2
604071348,2,-1,2,-1,2,2,2,2
604071349,0,0,2,0,0,0,2,2
604071350,2,-1,2,2,2,-1,2,2
604071351,2,0,2,2,2,0,2,2
604071352,2,0,2,0,0,2,2,2
604071353,0,0,2,2,2,2,2,2
604071354,2,2,2,2,2,0,2,0
604071355,0,0,2,2,2,0,2,0
604071356,1,-1,2,-1,-1,2,2,2
604071357,0,2,2,0,0,2,2,0
604071358,-2,-2,2,0,0,0,-2,2
604071359,-1,-1,2,1,0,1,1,1
604071360,2,2,2,2,2,2,2,2
604071361,2,0,2,0,2,0,2,2
604071362,1,0,1,1,0,2,0,0
