D_INTERVIEW,Q1,Q2,Q3,Q4,Q5,Q6
840071198,1,1,2,4,1,4
840071199,1,2,3,3,2,2
840071200,1,2,2,2,1,1
840071201,1,3,2,3,2,3
840071202,1,1,2,3,1,-2
840071203,2,3,1,2,3,3
840071204,1,2,2,4,1,4
840071205,1,1,1,2,2,2
840071206,1,2,2,2,2,2
840071207,1,3,3,3,1,3
840071208,1,1,2,2,2,1
840071209,1,2,2,3,1,1
840071210,1,3,2,3,1,1
840071211,1,1,2,3,1,2
840071212,1,1,2,3,2,3
840071213,1,2,4,3,2,1
840071214,1,1,1,3,2,1
840071215,1,3,3,4,1,1
840071216,1,2,1,3,2,1
840071217,1,2,2,3,2,3
840071218,1,1,2,2,1,1
840071219,1,1,2,3,2,1
840071220,1,2,1,3,2,2
840071221,1,1,1,1,1,1
840071222,1,2,2,3,3,3
840071223,1,1,2,3,2,4
840071224,1,1,1,3,1,2
840071225,1,2,1,3,1,2
840071226,1,3,1,3,2,2
840071227,1,2,2,3,2,3
840071228,1,1,1,2,2,2
840071229,1,2,2,3,2,1
840071230,1,1,1,2,1,2
840071231,1,2,2,3,1,2
840071232,2,2,2,3,-2,2
840071233,1,1,2,2,2,2
840071234,1,2,2,3,2,1
840071235,1,1,2,4,2,4
840071236,1,1,1,2,1,1
840071237,1,2,2,3,3,1
840071238,1,1,2,2,2,4
840071239,1,2,2,4,2,4
840071240,1,1,2,3,1,1
840071241,1,2,1,3,1,1
840071242,1,2,2,3,2,2
840071243,1,1,3,4,1,4
840071244,1,1,2,3,2,1
840071245,1,2,3,2,1,1
840071246,1,2,3,4,1,3
840071247,1,2,1,4,2,3
840071248,1,1,2,2,1,1
840071249,1,3,2,3,1,1
840071250,1,2,2,3,2,3
840071251,1,1,1,1,1,1
840071252,1,1,2,1,2,4
840071253,1,1,2,3,1,3
840071254,1,4,4,4,4,4
840071255,1,3,3,4,1,2
840071256,1,1,2,2,1,1
840071257,1,2,2,3,1,1
840071258,1,1,2,3,1,2
840071259,1,1,1,2,1,1
840071260,1,1,1,4,2,1
840071261,1,3,1,3,1,2
840071262,1,2,2,3,1,4
840071263,1,2,2,3,3,3
840071264,2,3,2,4,4,4
840071265,1,2,2,4,1,4
840071266,1,2,2,3,2,1
840071267,1,1,1,3,3,1
840071268,1,1,1,3,1,3
840071269,1,2,3,3,1,4
840071270,1,3,1,4,4,4
840071271,1,1,1,4,1,4
840071272,1,1,2,2,2,3
840071273,1,2,2,3,1,3
840071274,1,1,1,1,1,1
840071275,1,2,2,3,2,2
840071276,1,1,2,2,1,4
840071277,1,2,2,2,1,1
840071278,1,3,2,2,1,1
840071279,1,2,2,3,2,1
840071280,1,3,3,2,1,2
840071281,1,2,3,3,2,2
840071282,1,2,3,3,1,4
840071283,1,2,2,3,2,2
840071284,1,3,3,3,2,1
840071285,2,2,2,3,1,2
840071286,1,2,2,3,1,1
840071287,1,1,2,3,1,1
840071288,1,1,2,3,2,2
840071289,1,3,2,3,1,2
840071290,1,2,1,3,4,3
840071291,1,2,1,3,2,2
840071292,1,2,2,3,2,3
840071293,1,2,2,4,1,4
840071294,1,1,1,3,1,3
840071295,1,2,2,4,1,2
840071296,1,2,1,1,1,1
840071297,1,2,1,2,1,1
840071298,1,4,2,3,1,4
840071299,1,2,2,4,1,3
840071300,1,1,1,3,2,3
840071301,1,1,2,3,2,3
840071302,1,2,2,3,2,1
840071303,1,1,2,3,2,1
840071304,1,1,2,1,2,4
840071305,1,2,2,3,2,2
840071306,1,3,2,2,1,4
840071307,1,3,2,3,3,4
840071308,1,1,1,2,1,1
840071309,1,1,1,3,2,1
840071310,1,2,2,3,2,1
840071311,1,3,2,2,1,2
840071312,1,3,2,3,1,2
840071313,1,3,3,4,1,1
840071314,1,2,1,3,2,4
840071315,1,1,1,2,1,2
840071316,1,1,1,2,1,1
840071317,1,2,3,3,4,2
840071318,1,2,2,3,3,3
840071319,3,3,2,3,2,3
840071320,1,2,3,3,2,2
840071321,1,1,1,2,2,1
840071322,1,1,1,3,2,4
840071323,1,1,1,3,1,3
840071324,1,1,2,2,3,1
840071325,1,1,2,4,1,1
840071326,1,2,2,3,2,4
840071327,1,2,3,1,3,1
840071328,1,3,1,3,1,2
840071329,1,2,2,2,1,2
840071330,1,1,1,3,1,1
840071331,1,2,2,3,2,3
840071332,1,2,1,2,1,2
840071333,1,2,2,3,3,1
840071334,1,3,2,2,1,2
840071335,2,1,2,3,3,4
840071336,1,1,1,2,2,3
840071337,1,1,1,2,1,3
840071338,1,2,2,3,3,1
840071339,1,2,1,1,3,3
840071340,3,3,3,4,4,4
840071341,1,1,2,2,2,2
840071342,1,2,2,3,2,3
840071343,1,2,2,3,2,2
840071344,1,3,4,2,1,4
840071345,1,2,2,3,2,3
840071346,1,1,1,4,1,3
840071347,1,1,2,2,1,1
840071348,1,3,3,4,1,3
840071349,1,2,3,3,2,3
840071350,1,2,2,3,1,1
840071351,1,2,2,2,2,1
840071352,1,1,1,2,2,1
840071353,1,1,2,3,4,4
840071354,1,1,1,3,2,1
840071355,1,1,1,2,2,2
840071356,1,1,1,3,2,3
840071357,1,1,2,3,1,4
840071358,1,2,1,3,1,1
840071359,2,3,3,2,2,4
840071360,1,2,3,3,1,2
840071361,1,1,3,3,2,3
840071362,1,1,1,3,2,1
840071363,1,1,2,3,2,1
840071364,1,2,2,2,1,1
840071365,1,2,2,2,1,4
840071366,1,2,3,2,2,1
840071367,1,1,2,2,2,1
840071368,1,1,2,1,1,3
840071369,1,3,2,3,1,2
840071370,1,1,2,1,1,1
840071371,1,2,3,3,1,4
840071372,1,1,2,2,2,1
840071373,1,2,2,2,1,1
840071374,1,1,1,3,2,3
840071375,1,2,2,4,2,4
840071376,1,2,1,3,2,3
840071377,1,1,1,3,1,1
840071378,1,1,1,3,2,1
840071379,1,1,2,2,2,2
840071380,2,2,2,3,1,2
840071381,1,3,1,3,2,4
840071382,1,1,1,3,1,2
840071383,1,2,2,2,3,1
840071384,1,2,2,3,1,4
840071385,1,2,1,1,2,3
840071386,1,3,1,2,1,1
840071387,1,1,2,3,1,2
840071388,1,2,2,2,1,4
840071389,1,1,1,3,2,2
840071390,1,2,1,2,3,3
840071391,3,1,1,4,1,3
840071392,1,2,2,2,1,4
840071393,1,2,3,2,1,2
840071394,1,2,2,2,1,2
840071395,1,2,2,2,2,1
840071396,1,1,2,3,2,3
840071397,1,1,2,3,2,2
840071398,1,1,1,3,1,4
840071399,1,2,2,2,1,2
840071400,1,1,2,3,2,2
840071401,1,2,1,3,3,1
840071402,1,3,2,2,2,2
840071403,1,2,2,3,1,1
840071404,1,2,1,4,3,4
840071405,1,2,2,3,2,3
840071406,1,2,2,1,1,1
840071407,1,3,1,2,2,2
840071408,1,1,2,3,2,3
840071409,1,2,1,1,1,3
840071410,2,3,3,4,2,4
840071411,1,2,3,4,1,4
840071412,1,1,2,3,3,2
840071413,1,2,3,3,3,1
840071414,1,2,2,2,1,2
840071415,1,2,2,2,2,1
840071416,2,2,2,2,2,2
840071417,1,2,2,1,2,1
840071418,1,2,2,3,2,3
840071419,1,2,3,3,1,3
840071420,1,2,2,2,2,2
840071421,2,2,3,1,1,3
840071422,1,2,2,4,1,1
840071423,1,2,2,3,2,2
840071424,1,1,1,2,2,3
840071425,1,1,1,1,1,2
840071426,1,2,1,3,2,1
840071427,1,1,1,2,1,3
840071428,1,3,2,3,1,4
840071429,1,3,3,3,1,2
840071430,1,1,2,3,2,2
840071431,1,1,1,2,2,3
840071432,1,1,1,2,1,2
840071433,1,2,2,3,1,2
840071434,1,2,1,3,2,1
840071435,1,2,3,3,2,2
840071436,2,3,1,4,1,2
840071437,1,1,1,2,1,3
840071438,1,2,3,3,3,4
840071439,1,2,2,2,1,2
840071440,1,3,2,3,1,4
840071441,1,1,2,3,1,2
840071442,1,3,3,3,3,1
840071443,1,3,2,4,2,2
840071444,1,1,1,3,1,1
840071445,2,2,2,1,1,1
840071446,1,2,2,4,2,2
840071447,1,2,1,3,2,3
840071448,1,1,1,2,2,3
840071449,1,1,2,2,1,4
840071450,1,2,2,3,2,3
840071451,1,2,2,1,2,4
840071452,1,1,1,1,1,2
840071453,2,2,2,3,2,4
840071454,1,2,3,4,2,4
840071455,1,2,1,3,2,1
840071456,1,1,2,3,2,3
840071457,1,2,1,2,2,4
840071458,1,2,2,3,3,3
840071459,1,1,1,3,2,2
840071460,1,1,2,3,1,3
840071461,1,1,2,3,2,4
840071462,1,3,2,2,1,1
840071463,1,1,3,3,1,3
840071464,1,2,2,1,1,1
840071465,1,2,3,1,1,-2
840071466,1,2,2,2,2,3
840071467,1,1,1,3,2,4
840071468,1,2,2,3,2,2
840071469,1,1,1,3,1,1
840071470,1,1,1,2,3,4
840071471,1,2,1,3,2,3
840071472,1,1,2,2,1,2
840071473,1,1,3,4,1,1
840071474,1,1,1,1,1,1
840071475,1,1,2,3,1,4
840071476,2,3,2,2,2,4
840071477,2,1,1,3,3,3
840071478,2,1,1,3,1,4
840071479,1,3,3,1,1,2
840071480,1,1,2,2,1,4
840071481,1,1,2,1,1,3
840071482,1,1,1,2,1,4
840071483,1,1,1,2,2,3
840071484,1,2,2,3,2,1
840071485,1,1,2,4,3,4
840071486,1,1,2,2,2,3
840071487,1,1,2,3,2,3
840071488,1,1,2,1,2,1
840071489,1,2,1,3,3,1
840071490,1,1,1,3,1,4
840071491,1,1,1,2,2,3
840071492,1,1,1,2,1,4
840071493,1,2,2,3,2,2
840071494,1,1,2,3,1,2
840071495,1,1,2,2,3,1
840071496,3,2,3,2,1,4
840071497,1,1,3,1,1,1
840071498,1,1,1,3,2,3
840071499,2,3,2,3,4,4
840071500,1,1,2,1,2,1
840071501,1,1,1,4,2,4
840071502,1,1,2,3,2,1
840071503,1,1,3,2,1,4
840071504,1,1,2,2,2,3
840071505,2,1,2,3,3,4
840071506,1,1,2,3,3,2
840071507,1,2,3,4,2,2
840071508,1,2,2,1,2,2
840071509,1,2,2,2,3,2
840071510,1,2,2,1,4,1
840071511,1,2,2,2,2,1
840071512,1,1,1,1,1,-2
840071513,1,1,1,2,2,3
840071514,1,1,2,1,4,1
840071515,1,2,1,3,2,4
840071516,1,1,1,1,1,2
840071517,1,1,2,1,2,3
840071518,1,1,2,1,1,3
840071519,1,2,2,4,2,4
840071520,1,1,2,2,2,3
840071521,1,1,2,2,2,2
840071522,1,1,2,2,1,1
840071523,1,3,1,2,2,4
840071524,1,1,1,3,1,4
840071525,2,4,2,3,2,4
840071526,2,2,2,2,2,1
840071527,1,1,1,3,1,4
840071528,1,1,2,3,2,2
840071529,3,3,1,3,2,4
840071530,1,2,2,3,4,2
840071531,2,2,2,3,2,4
840071532,1,2,2,2,2,3
840071533,2,4,4,1,4,4
840071534,1,1,1,1,1,4
840071535,1,2,1,1,1,1
840071536,2,1,1,1,2,4
840071537,1,2,2,3,1,3
840071538,1,1,1,2,2,3
840071539,1,2,2,3,2,4
840071540,1,1,2,2,2,1
840071541,1,3,1,3,2,4
840071542,1,2,1,3,2,3
840071543,1,-2,-2,-2,-2,-2
840071544,1,1,2,2,4,3
840071545,1,1,1,3,1,1
840071546,1,2,2,2,2,1
840071547,1,1,1,2,2,3
840071548,1,2,2,2,1,3
840071549,1,2,1,3,1,3
840071550,1,1,2,3,2,2
840071551,1,3,2,1,1,1
840071552,1,1,1,3,2,3
840071553,1,1,1,1,2,4
840071554,1,2,2,3,2,3
840071555,1,1,1,2,1,1
840071556,1,2,1,2,1,1
840071557,1,2,2,2,1,1
840071558,1,2,1,3,1,2
840071559,1,1,2,3,1,3
840071560,1,3,2,3,1,1
840071561,1,1,1,1,3,3
840071562,1,1,2,2,1,3
840071563,1,2,2,3,2,3
840071564,1,1,1,3,1,4
