D_INTERVIEW,Q58,Q59,Q60,Q61,Q62,Q63
170071605,1,2,2,3,2,4
170071608,1,2,2,3,2,3
170071612,1,3,1,4,3,4
170071621,1,2,2,4,2,2
170071622,1,3,3,3,3,3
170071623,1,3,2,2,2,2
170071624,1,2,2,3,2,2
170071626,1,4,4,4,4,4
170071629,3,3,2,3,2,2
170071634,1,1,1,1,1,4
170071637,1,2,2,4,4,4
170071638,1,3,3,3,3,3
170071639,2,3,1,3,3,3
170071642,1,3,3,4,4,4
170071643,1,2,2,3,3,2
170071727,1,2,2,2,2,2
170071728,1,2,2,2,2,4
170071729,1,3,2,4,4,4
170071730,1,1,3,4,2,2
170071735,1,2,2,3,2,2
170071739,2,4,3,4,3,3
170071748,1,4,2,2,2,2
170071751,1,3,3,3,3,3
170071752,1,2,2,3,1,4
170071755,1,1,1,3,2,2
170071759,1,3,2,4,2,4
170071762,1,2,3,3,3,4
170071765,2,3,4,3,3,3
170071768,1,3,2,4,3,4
170071773,3,4,3,3,4,2
170071776,1,2,2,3,3,3
170071780,1,1,2,4,3,3
170071839,1,3,1,3,1,1
170071849,1,1,1,1,1,2
170071850,1,1,1,3,3,3
170071852,1,2,2,4,4,4
170071853,2,3,3,3,3,4
170071859,1,2,2,3,3,3
170071861,1,3,3,4,4,4
170071862,1,2,2,2,2,2
170071864,1,3,1,4,4,4
170071866,2,3,3,3,4,3
170071868,1,4,4,4,4,4
170071869,2,4,3,4,4,3
170071870,1,2,2,2,2,2
170071873,1,3,3,4,3,3
170071894,2,3,2,4,3,3
170071907,2,4,2,4,4,4
170071911,1,2,3,3,3,3
170071913,1,3,3,3,2,3
170071923,2,4,4,4,4,4
170071924,1,2,1,3,3,3
170071933,1,1,2,3,3,3
170071940,1,2,2,3,3,3
170071941,1,3,3,3,4,4
170072103,1,3,1,3,3,3
170072112,2,3,3,4,3,4
170072137,1,3,3,3,3,3
170072151,1,2,2,3,3,3
170072161,1,3,3,3,3,3
170072173,1,2,1,4,1,4
