D_INTERVIEW,Q235,Q236,Q237,Q238,Q239
604070225,3,2,2,2,3
604070226,1,2,2,2,2
604070227,2,1,3,2,3
604070228,3,1,2,1,3
604070229,3,1,3,1,3
604070230,-1,2,-1,2,3
604070231,-1,2,3,2,3
604070232,2,3,1,1,4
604070233,2,2,3,2,2
604070234,3,3,2,2,3
604070235,2,1,3,2,3
604070236,3,1,3,2,4
604070237,2,2,2,2,2
604070238,2,2,3,2,3
604070239,2,1,2,2,4
604070240,2,2,-1,2,-1
604070241,3,2,3,1,3
604070242,3,2,3,2,3
604070243,3,3,3,2,3
604070244,3,1,3,2,4
604070245,3,2,-1,1,3
604070246,3,4,3,2,3
604070247,3,4,4,2,3
604070248,3,3,4,2,3
604070249,3,3,3,2,3
604070250,3,4,4,2,3
604070251,3,4,3,2,3
604070252,3,3,3,2,3
604070253,3,4,4,2,3
604070254,3,3,3,2,3
604070255,3,3,3,2,3
604070256,3,2,3,2,3
604070257,-1,-1,-1,-1,-1
604070258,3,2,3,2,-1
604070259,-1,-1,4,1,-1
604070260,-1,-1,4,2,-1
604070261,2,3,4,1,2
604070262,-1,2,4,1,2
604070263,-1,2,4,1,-1
604070264,2,2,4,1,-1
604070265,-1,-1,4,1,2
604070266,2,2,2,1,2
604070267,3,2,2,2,3
604070268,2,2,2,2,1
604070269,1,1,1,1,3
604070270,3,3,1,1,3
604070271,2,2,3,2,2
604070272,2,2,3,2,2
604070273,2,1,3,2,2
604070274,2,2,3,2,2
604070275,2,2,3,2,2
604070276,2,2,4,2,2
604070277,2,2,3,2,2
604070278,2,2,2,2,2
604070279,-1,2,3,2,2
604070280,2,2,2,2,2
604070281,1,3,4,1,3
604070282,2,1,4,1,2
604070283,1,1,4,1,3
604070284,2,1,4,1,2
604070285,1,1,3,1,-1
604070286,3,2,4,1,3
604070287,2,2,3,2,-1
604070288,2,2,3,1,4
604070289,2,1,1,1,4
604070290,2,2,1,2,4
604070291,2,1,3,3,3
604070292,2,1,3,2,3
604070293,2,1,2,2,4
604070294,2,1,3,2,-1
604070295,2,1,3,-1,3
604070296,2,1,2,2,2
604070297,3,2,4,2,3
604070298,2,1,3,2,-1
604070299,3,2,3,2,2
604070300,2,1,3,2,4
604070301,1,2,2,1,3
604070302,2,2,3,1,3
604070303,2,2,3,1,3
604070304,2,2,3,1,3
604070305,2,2,3,1,3
604070306,2,1,3,2,2
604070307,2,2,4,2,2
604070308,2,2,3,2,3
604070309,2,2,4,3,3
604070310,1,2,3,1,2
604070311,2,2,4,1,2
604070312,2,2,4,2,2
604070313,2,2,4,2,2
604070314,2,2,4,1,2
604070315,2,2,4,2,2
604070316,2,2,3,1,2
604070317,2,2,4,1,2
604070318,2,2,4,2,2
604070319,2,2,4,2,2
604070320,2,2,3,2,2
604070321,2,2,-1,-1,-1
604070322,3,2,2,2,2
604070323,3,-1,3,2,2
604070324,2,3,3,3,3
604070325,2,2,2,1,2
604070326,2,2,2,2,2
604070327,2,2,2,2,3
604070328,2,2,3,2,2
604070329,2,2,2,2,2
604070330,3,2,4,2,3
604070331,2,1,3,2,-1
604070332,2,2,3,2,-1
604070333,-1,2,3,2,-1
604070334,2,1,2,2,-1
604070335,2,1,2,2,-1
604070336,2,1,3,2,3
604070337,2,1,3,1,3
604070338,3,2,2,2,2
604070339,-1,2,3,2,-1
604070340,2,1,3,2,-1
604070341,1,2,3,2,3
604070342,2,1,3,-5,2
604070343,2,2,4,2,2
604070344,2,2,4,1,1
604070345,1,2,3,1,2
604070346,2,2,3,2,3
604070347,2,2,2,2,2
604070348,1,2,3,1,3
604070349,1,1,3,2,3
604070350,-1,-1,-1,-1,3
604070351,3,2,3,2,4
604070352,2,2,3,3,3
604070353,3,2,3,2,3
604070354,2,2,3,3,3
604070355,2,2,3,1,3
604070356,1,2,3,1,3
604070357,1,2,3,1,3
604070358,1,2,3,1,2
604070359,1,1,3,1,3
604070360,1,2,2,2,3
604070361,3,4,4,1,3
604070362,1,2,4,1,4
604070363,3,3,4,2,4
604070364,1,2,2,1,2
604070365,3,4,2,1,2
604070366,2,2,-1,1,3
604070367,3,2,2,1,3
604070368,2,2,3,2,3
604070369,3,2,2,2,2
604070370,2,1,2,2,2
604070371,1,1,3,2,3
604070372,2,2,3,1,4
604070373,1,2,1,2,2
604070374,1,1,1,1,4
604070375,2,2,3,2,3
604070376,2,2,4,1,4
604070377,4,2,4,1,2
604070378,2,2,3,2,-2
604070379,3,3,3,2,4
604070380,3,3,4,2,2
604070381,2,2,4,2,2
604070382,2,2,4,1,2
604070383,2,2,4,2,2
604070384,2,2,3,2,2
604070385,2,2,4,1,2
604070386,4,3,4,2,4
604070387,3,3,3,1,3
604070388,3,2,4,3,3
604070389,3,3,3,1,3
604070390,3,2,2,2,3
604070391,2,2,4,2,2
604070392,3,3,3,2,2
604070393,2,1,3,2,2
604070394,2,2,3,2,3
604070395,2,2,2,2,2
604070396,2,2,-1,-1,-1
604070397,2,1,3,1,4
604070398,2,1,4,2,2
604070399,2,2,3,1,2
604070400,2,3,3,3,3
604070401,3,2,3,1,3
604070402,-1,-1,4,3,-1
604070403,3,2,3,2,3
604070404,-2,-2,3,1,-2
604070405,-1,-1,-1,1,-1
604070406,3,-2,2,4,4
604070407,2,3,3,2,3
604070408,3,1,3,2,4
604070409,3,3,2,-1,-1
604070410,-2,-1,3,1,-1
604070411,2,2,1,2,2
604070412,3,3,3,2,3
604070413,4,4,4,1,2
604070414,-1,-1,-1,-1,-1
604070415,2,2,2,2,2
604070416,2,3,2,2,3
604070417,2,2,2,2,2
604070418,2,1,2,1,2
604070419,1,1,1,1,1
604070420,2,2,3,2,3
604070421,2,2,3,2,2
604070422,2,2,2,2,2
604070423,2,2,3,2,2
604070424,2,2,2,2,3
604070425,3,3,3,2,3
604070426,3,2,2,2,2
604070427,2,2,2,2,3
604070428,2,2,2,2,2
604070429,3,3,3,2,3
604070430,3,3,2,2,3
604070431,1,3,-2,1,3
604070432,2,2,2,-1,3
604070433,1,2,-1,2,-1
604070434,3,2,3,2,3
604070435,3,3,2,2,3
604070436,2,2,3,2,2
604070437,3,3,2,2,2
604070438,2,3,3,2,3
604070439,2,3,4,2,2
604070440,3,3,4,2,2
604070441,4,4,4,2,2
604070442,4,4,4,2,2
604070443,2,2,3,2,3
604070444,2,2,3,1,3
604070445,3,4,4,2,3
604070446,2,-1,2,2,-1
604070447,3,2,3,2,3
604070448,2,2,3,2,2
604070449,2,4,2,2,-1
604070450,2,2,3,2,2
604070451,3,3,2,1,4
604070452,3,3,2,1,4
604070453,4,4,2,1,4
604070454,4,4,2,1,3
604070455,2,-1,2,2,-1
604070456,4,3,2,1,4
604070457,3,3,3,3,3
604070458,2,2,4,1,4
604070459,2,2,4,1,4
604070460,2,2,3,1,4
604070461,2,2,4,1,4
604070462,3,3,2,2,3
604070463,2,2,4,1,-1
604070464,3,3,2,2,3
604070465,2,1,3,1,3
604070466,4,-1,-1,2,3
604070467,1,1,3,1,3
604070468,-1,-1,3,2,4
604070469,4,4,4,2,4
604070470,3,3,-1,2,4
604070471,2,-1,2,-1,-1
604070472,2,2,4,2,-1
604070473,-1,2,1,2,2
604070474,4,-1,4,-2,2
604070475,2,2,2,1,1
604070476,2,2,4,2,3
604070477,3,3,2,2,3
604070478,3,3,2,2,3
604070479,3,3,2,2,4
604070480,4,3,2,3,3
604070481,4,3,2,2,3
604070482,-1,-2,-1,-1,4
604070483,-1,-1,-1,-1,-1
604070484,4,4,2,2,3
604070485,-1,-1,2,2,4
604070486,2,3,4,1,4
604070487,3,2,4,1,1
604070488,3,3,4,1,4
604070489,3,2,4,1,-1
604070490,3,2,4,2,4
604070491,1,1,1,3,2
604070492,1,1,2,1,-1
604070493,1,1,1,3,1
604070494,2,1,3,1,2
604070495,1,1,1,3,1
604070496,3,2,3,1,2
604070497,1,2,3,2,3
604070498,3,1,3,1,1
604070499,2,3,4,1,4
604070500,3,1,3,1,4
604070501,3,2,2,1,3
604070502,2,2,4,3,4
604070503,2,3,3,2,4
604070504,3,2,3,1,1
604070505,2,2,2,1,3
604070506,2,2,4,2,-1
604070507,3,2,3,-1,2
604070508,3,-1,3,2,4
604070509,3,2,3,2,3
604070510,3,3,3,2,2
604070511,3,3,4,2,2
604070512,2,2,3,1,2
604070513,3,3,3,2,2
604070514,3,3,3,1,2
604070515,3,3,3,1,2
604070516,3,3,3,1,2
604070517,2,2,-1,2,-1
604070518,3,2,-1,1,2
604070519,3,3,3,1,3
604070520,3,3,4,2,3
604070521,2,3,2,2,2
604070522,1,3,2,1,3
604070523,-1,4,2,3,4
604070524,2,3,2,2,2
604070525,2,3,2,3,2
604070526,3,3,4,1,3
604070527,1,2,3,2,2
604070528,3,3,4,1,2
604070529,2,2,3,2,3
604070530,3,3,3,1,3
604070531,2,2,3,2,3
604070532,3,1,3,2,3
604070533,1,1,1,4,1
604070534,-1,2,3,2,1
604070535,-1,2,2,1,2
604070536,2,2,1,2,2
604070537,2,2,3,4,3
604070538,2,3,3,2,3
604070539,2,2,3,3,3
604070540,2,2,2,1,4
604070541,2,2,1,3,3
604070542,2,2,3,2,2
604070543,2,1,3,3,3
604070544,2,2,1,2,2
604070545,2,4,3,3,3
604070546,2,-1,3,1,3
604070547,2,3,3,2,4
604070548,1,3,2,3,2
604070549,1,3,4,3,3
604070550,2,3,-1,-1,-1
604070551,1,3,3,2,2
604070552,2,3,3,2,2
604070553,2,2,3,2,3
604070554,2,-1,-1,2,-1
604070555,2,1,-1,1,-1
604070556,2,2,3,2,4
604070557,2,2,2,3,4
604070558,1,1,2,1,1
604070559,1,1,2,1,1
604070560,2,1,2,1,2
604070561,2,2,2,3,3
604070562,2,1,2,2,2
604070563,1,1,2,1,1
604070564,2,1,2,2,2
604070565,1,2,3,1,2
604070566,2,2,2,3,4
604070567,2,1,2,2,2
604070568,2,1,2,2,2
604070569,2,2,3,2,4
604070570,2,2,2,2,2
604070571,2,2,-1,2,-1
604070572,2,-1,-1,2,-1
604070573,2,2,3,2,3
604070574,3,3,3,1,2
604070575,3,2,3,2,3
604070576,-1,2,3,2,3
604070577,2,2,3,2,3
604070578,2,3,2,2,2
604070579,2,3,2,1,2
604070580,2,3,1,2,3
604070581,2,2,3,2,2
604070582,2,2,3,2,3
604070583,2,2,3,2,2
604070584,2,3,2,2,2
604070585,3,2,3,2,2
604070586,2,3,3,2,2
604070587,3,3,4,2,3
604070588,2,2,3,2,3
604070589,2,3,3,2,2
604070590,2,3,3,2,3
604070591,2,2,2,1,2
604070592,-1,2,2,2,2
604070593,2,2,2,1,2
604070594,2,2,2,1,2
604070595,2,2,3,2,3
604070596,3,3,3,1,2
604070597,3,3,4,2,4
604070598,3,3,1,1,2
604070599,3,3,2,2,3
604070600,3,3,4,1,3
604070601,3,3,2,1,3
604070602,3,3,2,1,3
604070603,4,4,2,2,3
604070604,3,3,2,1,3
604070605,2,2,2,2,2
604070606,2,4,1,2,4
604070607,1,-1,2,-1,-1
604070608,2,3,2,-1,-1
604070609,2,3,3,2,3
604070610,2,2,-1,2,-1
604070611,1,-1,2,3,2
604070612,1,2,3,2,4
604070613,1,3,3,1,4
604070614,1,3,3,2,3
604070615,1,3,2,2,4
604070616,1,3,2,2,3
604070617,2,3,3,2,3
604070618,2,-1,-1,2,3
604070619,2,4,-1,3,3
604070620,2,3,2,2,2
604070621,-1,3,2,1,1
604070622,3,3,1,1,2
604070623,3,2,2,2,2
604070624,2,2,2,1,2
604070625,-1,2,2,2,2
604070626,1,3,2,3,2
604070627,1,3,2,3,2
604070628,1,3,3,1,2
604070629,1,3,3,2,2
604070630,1,3,3,1,1
604070631,1,3,2,2,4
604070632,1,3,3,2,2
604070633,1,4,2,-1,-1
604070634,3,3,4,1,3
604070635,3,3,4,1,3
604070636,4,3,4,1,1
604070637,3,3,2,1,2
604070638,3,3,4,1,3
604070639,3,3,2,1,3
604070640,2,2,1,2,3
604070641,4,4,3,1,-1
604070642,3,3,2,2,3
604070643,3,3,2,1,3
604070644,3,3,3,2,3
604070645,3,3,2,1,2
604070646,2,2,2,3,2
604070647,2,3,1,3,2
604070648,2,3,3,2,4
604070649,1,3,1,3,3
604070650,1,3,-1,2,4
604070651,-1,2,2,2,2
604070652,3,1,2,2,2
604070653,2,2,3,1,3
604070654,3,3,2,2,2
604070655,3,3,2,1,3
604070656,1,1,3,1,2
604070657,3,2,4,2,3
604070658,2,2,3,2,3
604070659,3,3,2,1,2
604070660,2,3,2,2,3
604070661,2,2,2,2,2
604070662,1,2,2,-1,2
604070663,2,3,3,1,2
604070664,2,2,3,2,1
604070665,2,2,2,2,3
604070666,2,3,3,2,3
604070667,3,3,3,2,3
604070668,3,3,4,1,4
604070669,1,2,3,1,3
604070670,3,2,3,2,4
604070671,3,2,4,2,3
604070672,2,2,4,4,3
604070673,3,2,2,2,4
604070674,3,2,4,2,-1
604070675,3,3,4,1,4
604070676,2,-1,3,2,2
604070677,2,2,4,2,2
604070678,3,2,2,2,2
604070679,-2,2,-1,2,-1
604070680,2,2,3,2,3
604070681,2,4,3,1,3
604070682,3,1,3,1,2
604070683,2,2,2,2,3
604070684,3,2,4,2,4
604070685,2,3,3,1,2
604070686,2,2,4,2,4
604070687,3,2,4,2,2
604070688,-1,2,-1,2,-1
604070689,-1,2,4,2,3
604070690,2,-1,3,1,3
604070691,2,2,3,2,3
604070692,2,2,2,2,3
604070693,2,2,2,3,3
604070694,2,2,2,3,3
604070695,2,2,2,2,2
604070696,2,2,1,2,2
604070697,3,1,1,1,2
604070698,2,2,2,2,3
604070699,2,2,2,2,2
604070700,1,2,2,2,1
604070701,1,1,1,1,1
604070702,2,2,2,2,2
604070703,1,2,2,1,1
604070704,1,1,1,1,1
604070705,2,2,2,2,2
604070706,-1,2,2,-1,1
604070707,2,2,3,2,2
604070708,2,2,2,3,3
604070709,-1,-2,-2,-2,-1
604070710,2,2,-1,2,2
604070711,2,2,1,1,2
604070712,2,1,1,2,1
604070713,2,-1,-1,-1,2
604070714,2,2,2,2,2
604070715,1,2,2,2,2
604070716,2,2,2,-1,1
604070717,-1,-1,-1,-1,-1
604070718,-2,-1,2,2,1
604070719,1,1,3,2,1
604070720,2,2,3,1,1
604070721,1,1,1,1,1
604070722,3,2,3,2,2
604070723,2,2,2,1,2
604070724,1,2,1,2,1
604070725,2,3,3,3,3
604070726,2,2,3,2,3
604070727,2,2,3,2,3
604070728,2,2,3,2,2
604070729,2,2,1,1,2
604070730,2,2,3,2,3
604070731,2,2,3,2,2
604070732,2,2,3,2,3
604070733,2,2,3,2,2
604070734,2,2,3,2,4
604070735,2,2,1,1,2
604070736,3,2,2,1,3
604070737,4,2,4,1,2
604070738,2,2,2,1,3
604070739,2,2,3,1,3
604070740,3,2,3,2,2
604070741,1,2,3,1,2
604070742,1,1,2,1,3
604070743,2,1,3,2,2
604070744,1,3,1,1,3
604070745,2,1,2,2,1
604070746,3,-1,2,4,4
604070747,3,2,1,2,4
604070748,2,1,1,1,3
604070749,3,-1,2,4,3
604070750,1,1,2,2,2
604070751,3,2,4,1,2
604070752,1,1,1,1,1
604070753,2,2,2,2,-1
604070754,-1,2,2,2,1
604070755,2,2,1,2,2
604070756,2,2,1,1,1
604070757,1,1,1,1,1
604070758,1,1,1,1,3
604070759,2,1,2,-1,3
604070760,2,2,-1,1,1
604070761,4,4,2,2,3
604070762,2,2,2,2,2
604070763,2,1,2,3,3
604070764,3,3,2,3,3
604070765,2,3,2,1,3
604070766,2,1,3,2,2
604070767,2,3,3,1,2
604070768,3,3,2,1,2
604070769,3,2,2,1,2
604070770,2,3,-1,-1,4
604070771,1,2,2,1,-1
604070772,1,2,3,1,1
604070773,1,-1,3,2,1
604070774,2,4,4,1,1
604070775,3,3,2,1,1
604070776,1,2,3,2,2
604070777,4,4,4,4,4
604070778,2,2,2,2,1
604070779,2,2,2,2,2
604070780,1,2,3,2,3
604070781,2,2,1,2,2
604070782,3,2,3,2,3
604070783,2,3,1,4,3
604070784,3,2,2,2,1
604070785,2,2,1,2,2
604070786,1,1,1,1,3
604070787,2,1,1,1,4
604070788,2,1,1,1,4
604070789,2,1,1,1,3
604070790,1,1,1,1,3
604070791,4,4,3,1,3
604070792,3,4,3,1,3
604070793,4,3,3,1,2
604070794,3,3,3,2,2
604070795,3,3,4,1,3
604070796,3,3,2,-1,-1
604070797,2,2,2,2,2
604070798,2,2,3,2,2
604070799,2,1,-1,-1,-1
604070800,2,2,2,3,4
604070801,3,2,2,2,3
604070802,3,3,3,3,3
604070803,2,3,3,3,3
604070804,3,-1,4,3,3
604070805,3,2,3,2,3
604070806,3,2,3,2,3
604070807,2,-1,4,2,2
604070808,2,2,1,2,2
604070809,2,2,4,2,2
604070810,2,2,4,2,3
604070811,1,2,3,2,2
604070812,2,1,2,1,2
604070813,2,2,2,1,1
604070814,2,3,2,2,3
604070815,3,3,2,3,2
604070816,4,4,4,3,3
604070817,3,2,3,1,2
604070818,2,2,2,2,2
604070819,-1,-1,4,2,2
604070820,2,2,3,2,2
604070821,2,2,2,1,2
604070822,3,2,2,2,2
604070823,1,2,2,2,-1
604070824,2,2,2,2,2
604070825,2,2,3,2,3
604070826,3,2,3,1,4
604070827,3,2,2,2,2
604070828,3,2,3,2,2
604070829,3,3,3,1,3
604070830,1,1,3,2,3
604070831,2,3,2,3,3
604070832,3,2,3,2,2
604070833,3,3,3,1,3
604070834,3,3,2,3,3
604070835,4,3,3,3,3
604070836,3,4,4,2,4
604070837,-1,4,4,1,4
604070838,3,3,3,1,4
604070839,4,3,4,2,4
604070840,3,3,4,1,4
604070841,4,4,4,2,2
604070842,4,4,4,1,2
604070843,4,4,4,2,2
604070844,3,4,4,2,2
604070845,4,4,4,2,3
604070846,2,2,2,-1,3
604070847,3,2,3,1,3
604070848,2,2,-1,2,-1
604070849,2,2,3,3,3
604070850,2,2,3,2,-2
604070851,3,2,-1,2,3
604070852,3,2,3,2,4
604070853,3,3,3,2,3
604070854,3,3,3,2,3
604070855,3,3,3,2,2
604070856,2,3,4,2,2
604070857,3,3,3,2,2
604070858,3,3,3,2,2
604070859,3,3,3,2,2
604070860,3,3,3,2,3
604070861,3,3,3,2,2
604070862,4,3,3,2,2
604070863,3,3,3,2,2
604070864,3,3,3,2,2
604070865,3,3,3,2,2
604070866,1,1,1,1,1
604070867,2,3,4,2,-1
604070868,3,3,4,2,4
604070869,3,3,3,-1,3
604070870,2,2,-1,2,2
604070871,4,3,3,2,3
604070872,4,3,3,2,2
604070873,4,3,3,2,3
604070874,4,3,3,2,3
604070875,4,4,4,2,2
604070876,2,2,3,2,3
604070877,2,2,4,2,3
604070878,3,3,4,2,3
604070879,2,3,4,2,4
604070880,3,3,4,1,-1
604070881,4,4,4,2,2
604070882,4,3,3,2,3
604070883,4,4,4,2,2
604070884,4,4,4,2,2
604070885,4,3,3,2,2
604070886,3,3,3,2,3
604070887,3,3,3,3,3
604070888,3,3,3,2,3
604070889,2,3,4,2,4
604070890,3,3,3,-1,3
604070891,-1,2,-1,2,-1
604070892,4,4,4,2,2
