D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
51070688,0,0,0,0,0,0,0,0
51070689,2,2,0,2,0,0,2,2
51070690,2,2,0,2,0,2,2,0
51070691,2,2,2,2,0,2,2,0
51070692,2,0,2,2,2,0,2,2
51070693,2,0,1,0,0,0,0,0
51070694,0,0,0,0,0,0,0,0
51070695,2,2,0,0,0,0,0,2
51070696,2,2,0,2,0,0,2,0
51070697,0,2,2,0,2,2,1,0
51070698,2,2,0,0,0,2,0,0
51070699,2,2,0,2,2,2,2,2
51070700,2,2,0,0,0,2,0,0
51070701,0,0,2,2,2,0,2,2
51070702,2,2,2,2,2,2,2,2
51070703,1,0,2,2,2,2,2,2
51070704,2,2,0,0,2,2,2,2
51070705,0,0,0,0,2,0,0,0
51070706,2,0,0,0,2,0,2,0
51070707,2,2,2,0,0,0,2,2
51070708,0,2,0,1,0,2,0,0
51070709,2,2,0,2,0,2,2,0
51070710,2,2,2,2,2,2,2,2
51070711,2,2,0,2,2,0,2,2
51070712,2,2,0,0,0,0,2,2
51070713,0,0,0,0,0,2,2,0
51070714,0,0,0,0,0,2,0,2
51070715,2,2,2,2,2,2,0,0
51070716,2,2,0,0,0,2,2,2
51070717,0,0,0,2,0,0,1,0
51070718,2,2,0,0,0,0,0,0
51070719,0,0,0,0,0,2,2,2
51070720,1,0,1,1,0,0,2,0
51070721,0,0,0,2,0,2,2,2
51070722,2,0,2,0,2,0,2,0
51070723,2,2,2,2,2,2,2,2
51070724,2,2,0,0,0,0,0,2
51070725,2,1,2,2,2,2,2,2
51070726,2,2,0,2,0,2,0,0
51070727,2,2,1,1,0,2,0,2
51070728,2,2,2,2,2,1,2,2
51070729,1,2,1,1,0,2,0,1
51070730,2,0,2,2,2,2,0,0
51070731,0,2,2,2,2,2,2,2
51070732,2,2,0,2,0,2,0,0
51070733,2,2,0,2,0,2,2,0
51070734,2,0,1,0,2,0,2,2
51070735,2,2,2,0,0,0,2,2
51070736,2,0,0,2,2,2,2,0
51070737,0,2,0,0,0,0,2,2
51070738,1,2,2,2,2,1,2,2
51070739,2,2,0,2,2,2,2,2
51070740,2,1,1,2,2,2,2,2
51070741,2,2,2,2,2,0,2,2
51070742,2,2,2,2,2,2,2,2
51070743,0,0,1,1,1,0,1,0
51070744,0,0,0,2,0,2,2,2
51070745,0,2,0,1,0,2,1,0
51070746,2,0,2,2,2,2,2,0
51070747,2,2,2,2,2,2,2,2
51070748,2,2,0,2,0,0,2,2
51070749,2,2,0,0,0,2,0,0
51070750,0,2,2,0,0,0,0,0
51070751,2,2,1,1,0,2,2,1
51070752,0,0,2,0,2,0,2,2
51070753,2,2,2,2,2,2,2,2
51070754,2,1,1,2,2,2,2,2
51070755,2,2,1,2,2,2,1,1
51070756,0,0,1,2,0,2,2,2
51070757,2,2,2,2,2,2,2,2
51070758,2,2,0,2,0,2,2,2
51070759,2,2,0,2,0,2,0,2
51070760,2,2,2,2,2,2,2,2
51070761,2,2,2,2,2,2,0,2
51070762,0,2,2,2,0,0,2,2
51070763,2,2,0,1,0,2,0,0
51070764,2,2,1,1,2,0,2,2
51070765,2,2,2,1,0,0,2,2
51070766,2,2,0,2,0,2,0,0
51070767,2,0,2,2,0,0,2,2
51070768,2,2,0,0,2,0,2,0
51070769,2,2,0,2,0,0,0,0
51070770,2,2,0,0,0,0,2,0
51070771,2,1,2,2,2,0,2,2
51070772,2,0,2,1,2,2,0,0
51070773,2,2,0,0,0,1,1,0
51070774,2,2,0,2,0,2,0,0
51070775,2,0,0,0,0,0,0,0
51070776,1,0,1,2,2,0,2,2
51070777,0,0,0,2,2,2,2,2
51070778,2,2,2,2,2,2,2,2
51070779,2,0,2,2,2,0,2,2
51070780,0,2,0,1,0,2,2,0
51070781,2,0,2,2,2,0,0,2
51070782,0,2,0,0,0,2,2,2
51070783,0,0,0,0,0,0,0,0
51070784,1,2,1,2,1,2,2,1
51070785,0,2,2,0,2,2,2,2
51070786,0,0,2,1,0,0,2,2
51070787,0,1,2,1,0,0,2,1
51070788,2,0,2,1,2,0,2,2
51070789,1,1,1,1,1,1,1,1
51070790,1,1,1,1,1,1,1,1
51070791,2,2,2,2,2,2,2,2
51070792,2,2,1,1,2,2,2,2
51070793,0,2,1,1,0,2,2,1
51070794,2,2,2,2,2,2,2,2
51070795,2,2,2,2,2,2,2,2
51070796,2,2,0,0,0,0,2,2
51070797,2,2,2,2,2,0,2,2
51070798,0,0,2,2,2,2,0,2
51070799,2,2,0,0,0,2,0,0
51070800,0,2,0,2,0,0,2,0
51070801,0,2,2,0,2,2,2,2
51070802,0,0,2,0,0,0,2,2
51070803,2,2,0,1,0,2,0,0
51070804,2,2,2,2,2,2,2,2
51070805,0,2,1,2,1,0,2,0
51070806,2,0,2,2,2,2,2,2
51070807,2,2,2,2,2,0,2,2
51070808,0,2,2,2,2,1,2,2
51070809,2,2,2,1,2,1,2,2
51070810,0,0,0,0,0,0,2,2
51070811,2,2,0,2,2,0,0,0
51070812,2,0,1,1,1,0,1,1
51070813,0,2,0,2,0,0,2,2
51070814,2,2,1,0,1,2,0,1
51070815,2,2,1,1,2,1,2,2
51070816,2,0,2,2,0,0,2,1
51070817,2,2,2,0,2,0,2,2
51070818,0,2,0,2,0,0,2,0
51070819,2,2,2,2,0,0,2,2
51070820,2,2,0,1,0,2,2,0
51070821,0,0,0,1,0,0,2,0
51070822,2,2,2,0,2,2,2,1
51070823,2,2,0,0,0,0,2,0
51070824,0,0,0,0,0,0,0,0
51070825,2,2,2,2,0,2,2,2
51070826,0,2,0,0,0,2,0,0
51070827,0,2,2,1,0,0,0,0
51070828,2,2,2,2,2,2,2,2
51070829,2,2,2,2,2,2,2,2
51070830,2,0,0,0,0,2,2,2
51070831,0,0,2,2,2,0,0,0
51070832,2,2,2,2,2,2,2,2
51070833,0,0,0,0,2,0,0,0
51070834,2,0,0,2,2,0,0,2
51070835,2,2,0,0,0,0,2,2
51070836,2,2,1,2,2,2,2,2
51070837,2,2,2,2,2,2,2,2
51070838,2,2,0,0,0,2,2,2
51070839,2,2,2,2,2,2,2,2
51070840,2,0,2,0,2,2,0,2
51070841,2,2,0,2,0,0,0,2
51070842,1,0,2,2,2,2,0,0
51070843,0,2,2,2,2,0,2,2
51070844,0,2,1,2,2,0,2,2
51070845,0,0,0,0,0,0,0,0
51070846,2,2,1,1,1,2,2,2
51070847,0,2,1,2,0,0,2,2
51070848,0,0,2,2,2,2,2,2
51070849,0,2,2,2,2,0,2,2
51070850,0,0,0,0,0,0,0,0
51070851,0,2,2,1,2,1,2,2
51070852,1,1,1,1,1,1,1,1
51070853,0,2,2,1,2,1,2,2
51070854,0,0,2,0,0,0,0,0
51070855,2,2,2,2,2,0,2,2
51070856,0,0,2,2,2,2,2,2
51070857,2,2,2,1,2,2,2,2
51070858,2,2,0,0,2,2,0,0
51070859,2,2,2,2,2,2,2,2
51070860,2,2,2,2,2,2,2,2
51070861,2,2,0,0,0,0,0,1
51070862,0,2,2,0,2,0,0,0
51070863,0,2,2,2,2,2,2,2
51070864,2,2,0,2,0,2,2,2
51070865,2,2,0,2,0,2,0,0
51070866,2,2,0,0,0,2,2,2
51070867,2,2,2,2,0,2,2,2
51070868,2,0,1,2,1,2,2,2
51070869,2,2,0,0,0,2,2,2
51070870,2,2,0,2,0,2,0,0
51070871,1,2,2,1,2,2,2,1
51070872,2,2,0,2,0,2,2,0
51070873,2,0,1,1,1,2,2,1
51070874,0,0,2,0,2,0,2,2
51070875,2,0,2,0,2,0,2,2
51070876,2,2,2,1,2,2,2,1
51070877,2,2,2,2,2,2,2,2
51070878,2,2,0,2,0,2,0,0
51070879,2,2,2,2,0,0,0,0
51070880,0,2,0,2,2,0,2,2
51070881,0,2,2,2,2,0,0,1
51070882,0,2,0,1,0,2,2,2
51070883,2,2,2,2,0,0,0,0
51070884,0,2,1,2,1,0,1,1
51070885,0,2,2,2,1,1,0,1
51070886,0,0,0,0,1,0,2,2
51070887,0,2,0,2,0,2,2,0
51070888,2,0,1,0,2,2,2,2
51070889,0,0,2,0,2,0,2,2
51070890,2,2,0,0,1,2,0,1
51070891,2,2,0,2,2,2,0,0
51070892,2,2,1,0,1,2,0,2
51070893,2,2,2,2,2,0,0,2
51070894,2,2,2,2,2,2,0,1
51070895,0,0,0,0,0,2,2,2
51070896,2,2,2,2,2,0,2,2
51070897,2,2,0,0,2,2,2,2
51070898,2,2,2,2,2,0,2,2
51070899,2,0,0,0,0,2,2,0
51070900,0,2,0,0,0,0,2,2
51070901,1,1,2,1,2,1,2,1
51070902,2,2,0,2,0,2,0,0
51070903,2,0,2,0,2,2,2,2
51070904,2,2,0,2,2,2,0,0
51070905,0,1,2,2,2,0,2,2
51070906,0,0,0,0,0,0,2,0
51070907,2,2,0,2,0,2,2,0
51070908,0,0,0,0,0,0,0,0
51070909,2,2,0,2,2,2,2,2
51070910,0,1,2,2,2,2,2,2
51070911,2,2,0,2,0,0,0,0
51070912,2,2,0,2,0,2,0,0
51070913,2,2,1,1,1,2,2,2
51070914,2,2,0,0,0,2,0,0
51070915,2,2,0,0,0,2,2,0
51070916,2,2,0,1,0,2,0,0
51070917,2,1,2,1,1,2,2,1
51070918,0,0,2,2,2,2,2,2
51070919,2,2,2,2,2,2,0,0
51070920,0,0,2,2,2,2,2,2
51070921,2,2,0,1,0,2,1,1
51070922,0,2,2,1,1,0,2,2
51070923,0,0,0,0,2,0,0,0
51070924,0,0,2,0,2,0,2,2
51070925,2,2,2,0,1,1,1,1
51070926,2,2,2,0,2,2,2,2
51070927,0,2,2,1,2,1,2,2
51070928,2,0,0,2,0,0,2,0
51070929,2,0,2,1,2,0,2,2
51070930,0,0,2,0,0,2,2,2
51070931,2,2,1,0,2,0,2,2
51070932,2,2,0,2,0,0,0,2
51070933,2,2,2,2,0,0,2,2
51070934,0,2,0,2,2,2,0,2
51070935,2,2,2,2,2,2,2,2
51070936,2,2,2,2,0,2,2,0
51070937,0,2,0,2,0,0,2,2
51070938,2,2,0,0,0,0,2,2
51070939,0,2,1,0,1,0,2,1
51070940,2,0,0,2,2,0,2,2
51070941,2,0,2,0,2,0,2,2
51070942,2,2,2,2,2,2,2,2
51070943,0,2,2,0,2,0,2,0
51070944,2,2,0,2,1,1,0,0
51070945,0,0,0,2,0,2,0,0
51070946,2,2,0,0,2,2,2,2
51070947,0,2,2,0,0,2,2,2
51070948,0,0,2,0,2,2,2,2
51070949,0,2,0,0,0,0,0,0
51070950,0,0,2,2,2,2,2,2
51070951,0,2,0,0,0,0,0,2
51070952,2,2,0,2,0,0,2,2
51070953,0,1,1,1,2,1,2,0
51070954,0,0,2,2,0,0,0,0
51070955,2,2,0,0,0,0,0,0
51070956,2,0,0,1,0,0,0,0
51070957,2,0,2,2,0,0,0,0
51070958,2,0,2,2,2,2,2,2
51070959,2,2,0,1,0,2,0,0
51070960,2,2,1,1,2,0,2,1
51070961,0,2,0,0,0,0,0,2
51070962,2,2,2,0,2,2,0,0
51070963,0,0,0,0,0,2,0,1
51070964,1,1,2,2,1,1,0,1
51070965,2,2,0,1,0,1,0,0
51070966,0,1,2,0,0,2,2,2
51070967,2,1,0,2,2,1,2,2
51070968,0,0,1,0,0,1,2,2
51070969,2,2,0,2,0,0,2,0
51070970,2,2,0,0,0,0,2,0
51070971,2,2,0,0,0,0,2,0
51070972,0,2,2,2,0,2,2,2
51070973,2,2,0,1,0,2,0,0
51070974,2,2,0,0,0,2,0,0
51070975,2,0,2,0,2,0,1,0
51070976,2,2,0,2,0,2,0,0
51070977,0,2,0,2,2,0,2,1
51070978,1,2,0,2,1,0,2,2
51070979,2,2,0,2,0,2,0,0
51070980,2,2,0,2,0,1,2,2
51070981,2,2,2,2,2,2,2,2
51070982,2,2,0,2,2,2,2,2
51070983,0,1,0,0,2,0,0,2
51070984,1,2,2,0,2,0,1,1
51070985,0,2,0,0,0,0,0,2
51070986,0,0,2,0,2,2,2,2
51070987,2,0,2,2,0,0,0,0
51070988,0,0,1,0,2,2,2,2
51070989,2,2,0,0,2,0,2,2
51070990,2,2,0,0,0,2,0,0
51070991,2,2,2,2,0,2,2,2
51070992,2,2,2,2,0,2,2,2
51070993,0,2,2,0,0,2,2,2
51070994,0,0,0,0,2,0,0,0
51070995,2,2,2,2,2,2,2,2
51070996,2,2,2,2,1,2,2,1
51070997,2,2,0,0,0,1,0,0
51070998,2,2,2,2,2,0,2,2
51070999,2,2,1,2,2,2,2,2
51071000,0,0,0,0,0,2,0,0
51071001,0,0,2,2,2,2,2,2
51071002,2,1,0,0,2,0,2,2
51071003,1,1,2,2,0,0,2,2
51071004,0,0,2,0,2,0,0,2
51071005,0,2,0,0,0,2,2,2
51071006,2,2,0,2,0,0,0,0
51071007,0,0,1,1,2,0,2,2
51071008,0,2,2,2,2,2,2,2
51071009,2,2,0,0,1,2,0,1
51071010,2,2,1,1,0,1,2,2
51071011,0,2,1,2,2,2,2,2
51071012,0,0,2,0,0,0,2,2
51071013,2,2,2,0,2,0,2,2
51071014,0,1,0,0,0,0,2,2
51071015,0,2,0,0,1,2,0,0
51071016,0,2,0,0,0,0,0,0
51071017,1,1,1,1,1,1,1,1
51071018,0,2,2,1,1,2,2,0
51071019,1,2,0,2,0,2,0,0
51071020,2,2,0,1,0,2,2,2
51071021,2,2,2,0,2,2,2,2
51071022,1,2,1,2,0,1,2,1
51071023,2,2,1,0,0,2,2,0
51071024,2,1,1,1,0,2,2,0
51071025,0,1,1,0,1,1,2,2
51071026,2,2,0,0,0,2,0,0
51071027,2,2,2,2,2,0,2,2
51071028,2,2,2,1,2,2,2,0
51071029,2,2,0,0,0,0,0,0
51071030,2,2,2,2,2,2,2,2
51071031,0,0,0,0,0,2,0,0
51071032,0,2,0,0,0,2,0,0
51071033,0,0,0,0,0,0,0,0
51071034,0,0,0,0,0,0,2,1
51071035,2,1,2,0,0,2,2,2
51071036,2,2,0,0,0,0,0,0
51071037,2,2,2,0,2,0,0,0
51071038,2,2,2,2,2,2,2,2
51071039,2,2,0,0,0,2,1,1
51071040,2,2,2,1,2,0,2,0
51071041,2,2,2,2,2,2,2,2
51071042,2,2,0,2,2,0,2,2
51071043,2,2,2,2,2,2,2,2
51071044,2,2,0,2,2,2,2,2
51071045,2,2,2,2,2,2,2,2
51071046,1,2,2,2,2,2,2,2
51071047,2,2,2,2,2,2,2,2
51071048,0,0,2,2,2,0,2,2
51071049,2,2,0,0,2,2,2,2
51071050,2,2,0,0,2,0,2,2
51071051,2,2,2,2,2,2,2,2
51071052,2,2,2,2,2,0,2,2
51071053,0,2,2,2,0,0,0,2
51071054,0,0,2,2,2,2,2,2
51071055,2,2,2,2,2,2,2,2
51071056,2,0,2,2,2,2,2,2
51071057,2,2,0,0,2,2,0,0
51071058,0,2,0,1,2,0,2,0
51071059,2,2,0,2,0,2,2,0
51071060,0,1,0,1,2,2,2,1
51071061,2,2,2,2,2,2,2,2
51071062,2,0,0,0,0,2,0,0
51071063,1,0,2,2,0,2,0,0
51071064,2,0,0,2,1,2,2,2
51071065,2,0,2,1,2,2,2,2
51071066,0,2,0,0,0,2,0,0
51071067,0,0,0,2,2,0,0,2
51071068,0,0,0,0,0,0,2,0
51071069,0,2,2,2,2,2,2,2
51071070,2,2,2,2,2,2,2,0
51071071,2,2,2,0,2,0,2,2
51071072,0,2,2,2,2,0,2,2
51071073,0,2,2,0,2,2,0,0
51071074,0,2,0,2,2,2,2,2
51071075,2,2,0,0,0,1,0,0
51071076,1,2,0,2,2,2,0,2
51071077,2,2,0,0,0,2,2,2
51071078,0,0,0,0,0,0,2,0
51071079,0,0,2,0,0,0,0,0
51071080,2,2,2,2,0,0,2,2
51071081,2,2,0,2,0,0,0,0
51071082,0,0,0,0,2,0,2,0
51071083,2,2,2,2,2,0,0,2
51071084,0,0,0,1,0,0,0,0
51071085,2,2,0,0,2,2,2,2
51071086,2,2,2,2,2,2,0,2
51071087,1,2,0,2,0,2,0,0
51071088,2,2,0,0,0,0,0,0
51071089,2,2,0,0,0,2,0,0
51071090,2,2,0,1,0,0,2,0
51071091,0,0,0,0,0,0,2,2
51071092,0,1,0,1,1,0,0,0
51071093,2,2,2,2,2,2,2,2
51071094,2,2,1,1,1,2,1,0
51071095,2,2,0,2,0,2,0,0
51071096,2,2,0,0,0,0,0,0
51071097,2,2,2,2,2,2,2,1
51071098,2,2,0,0,0,0,2,2
51071099,2,2,2,2,2,2,0,2
51071100,0,0,0,0,2,0,2,0
51071101,2,2,1,2,0,2,0,0
51071102,1,1,1,1,1,1,1,1
51071103,0,0,2,0,0,2,0,0
51071104,0,0,2,0,2,2,2,2
51071105,2,1,0,1,2,0,2,0
51071106,1,2,2,2,2,0,2,2
51071107,2,2,0,2,1,2,0,2
51071108,2,1,2,0,2,1,1,2
51071109,2,2,0,0,2,2,2,2
51071110,2,2,2,1,1,1,2,0
51071111,2,2,2,2,2,2,2,2
51071112,2,0,2,2,2,0,2,2
51071113,2,2,2,2,2,2,2,2
51071114,2,2,0,1,1,0,2,0
51071115,2,2,2,2,2,2,2,2
51071116,2,0,0,2,2,2,2,2
51071117,2,2,0,0,0,0,0,0
51071118,0,2,2,2,2,2,2,2
51071119,2,0,2,2,2,0,2,2
51071120,2,2,0,2,0,2,0,0
51071121,2,0,2,0,0,2,0,2
51071122,2,2,2,2,2,2,2,2
51071123,0,2,0,2,0,2,0,2
51071124,0,2,0,0,2,2,2,0
51071125,0,2,2,2,2,2,2,2
51071126,0,0,0,0,2,2,0,0
51071127,2,0,0,0,0,0,0,0
51071128,2,2,2,0,2,2,2,0
51071129,2,2,2,0,2,2,2,0
51071130,2,0,2,0,2,2,2,2
51071131,0,0,2,2,2,0,2,2
51071132,2,2,2,2,0,2,2,2
51071133,2,0,0,2,0,0,0,2
51071134,0,0,2,0,2,2,2,2
51071135,0,0,0,0,0,0,2,2
51071136,0,0,0,0,0,0,0,0
51071137,0,0,2,0,0,0,0,0
51071138,0,0,2,0,2,0,0,0
51071139,2,2,0,0,0,0,0,0
51071140,0,0,2,2,2,2,0,2
51071141,0,2,0,0,2,0,0,2
51071142,0,2,2,0,2,0,2,2
51071143,2,0,2,0,0,2,2,2
51071144,0,2,2,0,2,0,0,2
51071145,1,0,2,0,2,0,2,2
51071146,0,0,2,0,2,0,0,0
51071147,2,0,2,2,0,0,0,0
51071148,0,0,0,0,0,0,0,0
51071149,2,2,2,0,0,0,2,0
51071150,2,2,2,2,0,2,2,0
51071151,0,2,0,0,0,0,2,0
51071152,2,2,0,2,0,0,2,2
51071153,2,2,0,0,2,0,0,0
51071154,2,0,0,0,1,0,1,0
51071155,0,0,0,2,0,2,0,0
51071156,2,2,0,2,2,2,0,0
51071157,2,0,0,2,0,2,2,2
51071158,0,0,2,2,0,0,2,2
51071159,2,0,2,2,2,0,2,2
51071160,2,2,0,2,2,2,2,0
51071161,2,0,2,2,0,2,2,2
51071162,0,2,0,1,2,1,0,0
51071163,2,0,0,0,0,0,0,0
51071164,2,0,0,0,0,2,0,2
51071165,0,2,1,0,0,2,0,0
51071166,2,2,2,2,2,2,2,2
51071167,2,0,0,0,0,2,0,0
51071168,0,2,0,0,0,2,2,0
51071169,2,2,0,0,0,2,0,2
51071170,0,2,0,0,0,2,2,0
51071171,2,2,2,2,2,2,2,2
51071172,0,0,2,0,2,0,2,2
51071173,0,0,2,2,2,2,2,1
51071174,2,2,0,2,0,2,0,0
51071175,0,0,0,0,0,0,0,0
51071176,2,0,0,0,0,2,0,0
51071177,1,2,2,0,0,0,0,0
51071178,0,0,2,2,2,0,0,0
51071179,2,2,2,1,2,2,2,2
51071180,2,2,2,0,1,2,2,1
51071181,0,2,2,2,0,0,0,0
51071182,2,2,1,0,2,2,2,2
51071183,1,0,1,1,2,1,2,1
51071184,0,0,0,1,2,0,2,2
51071185,2,0,2,1,1,1,0,2
51071186,2,2,2,0,0,2,2,0
51071187,2,1,1,1,0,1,2,2
51071188,0,2,0,2,1,2,2,0
51071189,0,0,0,1,2,0,0,2
51071190,2,2,2,2,0,0,2,2
51071191,0,2,2,2,2,2,2,2
51071192,0,2,0,0,0,2,2,0
51071193,0,2,0,0,0,0,2,2
51071194,0,2,0,0,0,0,2,0
51071195,2,2,2,2,0,0,2,0
51071196,0,0,2,1,2,0,2,2
51071197,2,2,0,2,2,0,0,0
51071198,2,2,2,2,2,0,2,2
51071199,2,2,0,0,0,0,0,0
51071200,0,0,0,0,0,0,0,1
51071201,2,2,0,2,0,2,0,0
51071202,0,2,2,2,0,0,0,0
51071203,2,0,2,2,2,1,2,2
51071204,2,1,2,1,2,0,2,0
51071205,0,2,2,2,2,2,2,2
51071206,2,2,2,0,2,1,2,1
51071207,0,2,2,2,2,2,2,1
51071208,0,0,2,0,2,2,0,0
51071209,2,2,0,0,0,1,0,0
51071210,1,2,0,1,2,0,0,1
51071211,2,0,2,1,2,2,2,2
51071212,1,2,2,1,2,0,0,1
51071213,2,2,0,2,0,2,2,0
51071214,0,1,2,2,1,0,0,0
51071215,2,2,2,0,0,0,2,0
51071216,1,1,0,1,0,0,2,2
51071217,0,2,0,0,0,0,2,0
51071218,2,2,0,0,0,2,2,0
51071219,0,0,1,2,1,1,0,0
51071220,0,2,0,2,2,2,0,0
51071221,2,2,2,2,2,2,2,2
51071222,2,2,2,2,2,2,2,2
51071223,2,2,2,2,2,2,2,2
