D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
170071481,3,4,2,2,2
170071484,3,4,3,2,3
170071491,3,4,2,2,2
170071494,3,3,3,3,4
170071495,4,4,4,2,4
170071496,4,4,4,4,3
170071497,4,4,2,3,4
170071504,4,4,4,4,4
170071505,4,4,4,2,4
170071506,2,4,4,4,4
170071513,1,3,3,2,4
170071514,2,1,1,1,2
170071515,4,4,2,2,2
170071516,4,4,4,4,4
170071517,4,2,2,4,4
170071525,4,4,4,4,4
170071527,4,4,4,3,4
170071528,3,4,3,2,4
170071530,4,4,4,4,4
170071532,3,2,1,1,1
170071533,4,3,2,1,3
170071534,4,4,4,2,4
170071537,3,3,4,2,2
170071541,3,4,2,1,3
170071543,1,3,3,1,4
170071547,4,4,4,2,4
170071552,1,4,2,3,4
170071556,2,4,2,4,2
170071558,1,4,2,1,1
170071559,1,4,3,2,3
170071566,1,4,1,1,3
170071573,2,4,3,2,4
170071586,2,4,4,2,1
170071589,3,3,3,4,4
170071594,4,4,4,2,1
170071602,2,4,4,2,4
170071605,2,4,4,2,4
170071608,3,4,2,1,3
170071612,4,2,4,2,4
170071621,2,2,2,1,2
170071622,2,4,2,2,2
170071623,3,3,3,2,4
170071624,4,4,3,3,4
170071626,4,4,4,4,4
170071629,2,3,3,2,1
170071634,3,4,3,2,3
170071637,4,4,4,4,4
170071638,1,1,2,1,2
170071639,3,3,4,3,4
170071642,4,3,3,3,4
170071643,3,3,3,3,4
170071727,4,4,2,2,4
170071728,4,2,2,3,4
170071729,4,1,3,2,1
170071730,1,1,1,1,1
170071735,3,4,4,3,4
170071739,1,1,1,1,1
170071748,1,3,4,2,3
170071751,1,4,2,2,4
170071752,3,4,2,2,3
170071755,3,4,2,3,1
170071759,2,2,3,3,3
170071762,3,4,2,2,4
170071765,3,4,4,2,4
170071768,3,4,3,3,4
170071773,2,4,3,2,3
170071776,3,4,2,2,2
170071780,2,1,1,2,4
170071839,3,3,2,2,4
170071849,1,4,1,2,1
170071850,4,4,4,1,4
170071852,4,4,4,4,4
170071853,1,2,3,3,3
170071859,3,3,1,1,4
170071861,3,3,3,2,4
170071862,3,3,3,3,3
170071864,4,4,4,2,4
170071866,4,1,3,4,4
170071868,1,1,1,1,1
170071869,4,4,4,3,4
170071870,2,4,2,2,4
170071873,4,4,4,4,3
170071894,3,4,3,1,4
170071907,4,3,2,2,1
170071911,3,3,4,2,4
170071913,1,3,3,2,4
170071923,4,4,4,4,4
170071924,1,2,2,2,2
170071933,1,2,4,2,3
170071940,4,4,4,3,4
170071941,1,1,3,2,3
170072103,1,2,2,2,3
170072112,1,2,1,1,2
170072137,4,2,4,3,2
170072151,3,3,4,2,4
170072161,1,4,4,4,4
170072173,4,4,4,2,4
170072181,1,3,4,2,4
170072185,4,4,3,3,4
170072186,1,4,4,2,4
