D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
51070987,4,4,4,4,4
51070988,2,4,4,2,4
51070989,4,4,4,4,4
51070990,4,4,4,4,4
51070991,3,4,3,3,4
51070992,4,4,4,4,4
51070993,4,4,3,3,4
51070994,2,4,4,1,2
51070995,3,2,1,1,1
51070996,4,4,4,4,4
51070997,4,3,3,4,4
51070998,4,4,4,4,4
51070999,1,4,1,4,4
51071000,4,4,4,4,4
51071001,4,4,4,4,4
51071002,3,4,4,2,4
51071003,3,4,4,3,3
51071004,3,4,4,2,2
51071005,4,4,4,4,4
51071006,4,4,4,4,4
51071007,4,2,2,2,2
51071008,4,4,4,1,4
51071009,4,4,1,3,4
51071010,4,4,4,1,1
51071011,4,4,-1,2,4
51071012,4,4,4,4,4
51071013,4,4,4,4,4
51071014,4,4,4,4,4
51071015,4,4,4,4,4
51071016,4,3,2,2,4
51071017,4,4,4,4,4
51071018,2,4,2,2,4
51071019,1,4,1,1,1
51071020,4,4,4,3,1
51071021,4,4,4,4,4
51071022,4,4,1,1,4
51071023,4,4,4,4,4
51071024,4,3,2,3,4
51071025,4,4,4,4,4
51071026,4,4,4,4,4
51071027,4,4,4,4,4
51071028,4,4,4,3,4
51071029,4,4,4,4,4
51071030,2,4,4,2,4
51071031,4,4,4,4,4
51071032,4,4,2,4,4
51071033,4,4,4,4,4
51071034,4,4,2,2,4
51071035,4,4,4,4,4
51071036,4,4,4,4,4
51071037,3,4,3,3,4
51071038,4,4,4,4,4
51071039,4,4,4,4,4
51071040,3,4,2,2,4
51071041,4,4,4,4,4
51071042,4,4,4,4,4
51071043,4,4,4,4,4
51071044,4,4,4,4,4
51071045,4,4,4,4,4
51071046,4,4,4,4,4
51071047,4,4,4,4,4
51071048,3,4,1,4,4
51071049,4,4,4,3,4
51071050,3,4,3,2,4
51071051,4,4,1,2,4
51071052,4,4,4,4,4
51071053,4,4,4,4,4
51071054,4,4,4,4,4
51071055,4,4,1,1,4
51071056,4,4,4,4,4
51071057,4,4,4,3,4
51071058,2,4,2,2,4
51071059,4,4,4,3,4
51071060,4,4,4,4,4
51071061,4,4,2,3,1
51071062,3,4,4,3,4
51071063,4,4,4,1,4
51071064,3,4,4,4,4
51071065,2,4,1,2,4
51071066,4,4,4,4,4
51071067,3,4,2,3,4
51071068,4,3,4,4,4
51071069,4,4,4,4,4
51071070,3,3,3,3,3
51071071,1,4,4,4,4
51071072,4,4,3,3,4
51071073,4,2,4,4,4
51071074,4,4,4,4,4
51071075,4,4,4,4,4
51071076,4,4,4,4,4
51071077,4,4,4,4,4
51071078,4,4,4,4,4
51071079,4,4,4,4,4
51071080,4,4,3,2,4
51071081,4,4,4,4,4
51071082,4,4,4,4,4
51071083,2,4,3,4,4
51071084,4,2,2,4,4
51071085,4,4,4,4,4
51071086,4,4,4,4,4
51071087,4,1,1,1,4
51071088,4,4,4,4,4
51071089,4,4,4,4,4
51071090,4,4,4,3,2
51071091,3,4,4,2,4
51071092,4,4,4,1,4
51071093,4,1,4,2,4
51071094,2,4,2,2,4
51071095,4,4,4,4,4
51071096,4,4,4,2,4
51071097,4,4,4,4,4
51071098,4,4,4,4,4
51071099,4,4,4,4,4
51071100,4,4,4,4,4
51071101,4,4,4,4,4
51071102,4,4,4,4,4
51071103,4,4,2,1,4
51071104,1,4,2,2,4
51071105,4,3,4,4,4
51071106,4,4,4,4,4
51071107,4,4,4,2,4
51071108,4,1,4,3,4
51071109,4,4,4,4,4
51071110,4,4,4,4,4
51071111,4,4,4,2,4
51071112,4,4,4,4,4
51071113,3,4,4,4,4
51071114,4,4,4,4,4
51071115,3,2,2,1,4
51071116,2,2,-2,-1,3
51071117,4,4,4,4,4
51071118,4,4,4,4,4
51071119,2,4,1,1,4
51071120,4,4,4,4,4
51071121,4,4,4,4,4
51071122,2,4,1,4,4
51071123,4,4,3,3,4
51071124,4,4,4,4,4
51071125,4,4,4,4,4
51071126,4,3,4,4,4
51071127,4,4,4,4,4
51071128,4,4,4,4,4
51071129,4,4,4,4,4
51071130,4,4,4,4,4
51071131,3,4,4,4,4
51071132,4,4,4,4,4
51071133,4,4,4,4,4
51071134,4,4,4,4,4
51071135,4,4,4,4,4
51071136,4,4,4,2,4
51071137,3,4,3,2,4
51071138,4,4,4,4,4
51071139,4,4,4,4,4
51071140,3,4,3,3,4
51071141,3,4,3,3,4
51071142,4,4,4,2,4
51071143,4,4,2,2,4
51071144,4,4,4,4,4
51071145,4,4,4,4,4
51071146,4,4,4,4,4
51071147,4,4,4,4,4
51071148,4,4,4,3,4
51071149,4,4,4,4,4
51071150,4,4,4,4,4
51071151,4,4,4,4,4
51071152,3,4,2,2,4
51071153,2,4,4,2,4
51071154,4,4,4,4,4
51071155,4,4,4,3,4
51071156,4,4,4,4,4
51071157,4,4,4,4,4
51071158,4,4,4,4,4
51071159,4,4,4,3,4
51071160,3,4,2,2,2
51071161,3,4,3,1,4
51071162,2,4,4,2,4
51071163,4,4,4,3,4
51071164,4,4,4,4,4
51071165,4,4,4,1,4
51071166,1,1,1,1,4
51071167,4,4,4,4,4
51071168,4,4,4,4,4
51071169,4,4,4,4,4
51071170,4,4,4,4,4
51071171,4,4,4,3,4
51071172,4,4,4,4,4
51071173,3,4,1,2,4
51071174,4,4,4,4,4
51071175,4,4,4,4,4
51071176,4,4,4,2,4
51071177,4,4,2,2,4
51071178,2,4,1,1,4
51071179,4,4,4,4,4
51071180,4,4,4,4,4
51071181,4,2,4,4,4
51071182,4,4,4,4,4
51071183,4,4,4,4,4
51071184,4,4,4,4,4
51071185,4,4,1,2,4
51071186,4,4,4,1,4
51071187,1,4,3,1,4
51071188,4,4,4,2,4
51071189,2,4,4,2,4
51071190,3,4,4,2,4
51071191,2,4,2,3,4
51071192,4,4,4,4,4
51071193,4,4,4,4,4
51071194,4,4,4,3,4
51071195,4,4,4,4,4
51071196,1,4,4,1,4
51071197,4,4,4,4,4
51071198,3,4,3,4,1
51071199,2,2,3,2,4
51071200,4,4,4,4,4
51071201,3,4,3,3,4
51071202,4,4,4,3,4
51071203,4,1,4,2,4
51071204,4,4,4,4,4
51071205,3,4,2,2,4
51071206,4,4,4,4,4
51071207,4,4,4,3,4
51071208,4,4,4,4,4
51071209,4,4,4,2,3
51071210,4,4,4,4,4
51071211,4,4,4,3,4
51071212,4,4,4,4,4
51071213,4,4,4,1,4
51071214,4,4,2,4,4
51071215,4,4,4,1,4
51071216,1,3,1,1,1
51071217,4,4,4,4,4
51071218,3,4,3,3,4
51071219,4,4,4,4,1
51071220,4,4,4,4,4
51071221,4,4,4,4,4
51071222,4,4,4,4,4
51071223,4,4,4,4,4
