D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
604070679,2,-1,4,4,-1,-1,-1,4,4,4,4,2,3,3,3,-1,2,2
604070680,2,2,2,3,3,2,4,4,4,4,4,1,2,2,2,2,2,2
604070681,1,2,3,4,3,4,4,4,3,4,4,3,4,3,2,2,2,2
604070682,1,2,3,2,3,2,2,2,3,4,4,2,4,4,4,3,3,3
604070683,2,3,4,4,4,4,4,4,4,4,4,2,3,2,1,2,1,1
604070684,2,2,3,4,4,4,4,4,4,4,4,2,4,2,2,2,2,2
604070685,1,3,4,3,4,4,3,4,3,3,3,2,2,4,4,4,2,2
604070686,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
604070687,2,3,3,3,4,4,4,4,4,4,4,2,4,3,3,1,2,2
604070688,2,4,3,3,4,4,4,4,4,4,4,2,4,4,3,2,2,2
604070689,1,4,3,3,4,4,4,4,4,4,4,3,4,2,3,2,2,2
604070690,2,2,3,3,3,4,4,4,4,4,4,1,3,2,2,2,2,1
604070691,4,4,2,2,4,2,4,4,4,4,4,2,4,4,2,4,4,2
604070692,3,4,4,2,4,4,4,2,2,2,2,3,2,2,2,2,3,3
604070693,2,4,4,4,4,4,-2,-2,4,-2,4,4,-2,-2,-2,3,3,4
604070694,2,4,2,2,3,2,3,3,2,4,3,2,3,2,1,3,3,3
604070695,2,4,3,3,4,3,4,4,4,4,4,2,4,2,3,4,4,4
604070696,1,4,3,1,4,3,4,4,4,4,4,1,4,2,1,1,1,1
604070697,3,3,3,2,4,4,4,4,4,4,4,1,2,4,1,1,1,1
604070698,2,3,4,4,4,2,4,4,4,4,4,3,4,2,3,2,2,1
604070699,1,3,3,2,2,4,3,3,4,4,4,4,4,4,4,1,1,3
604070700,3,3,2,3,4,3,3,3,4,4,4,2,4,3,3,3,3,3
604070701,2,3,2,1,2,3,3,3,3,3,3,2,3,2,2,3,4,4
604070702,1,1,1,3,3,3,2,2,4,4,2,1,3,2,1,1,2,1
604070703,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
604070704,1,2,4,4,4,1,1,1,4,4,4,1,1,4,1,2,1,1
604070705,2,3,2,2,3,2,3,3,3,3,3,2,3,3,2,3,3,3
604070706,1,4,-2,4,4,4,4,4,4,4,4,-2,4,4,4,4,3,4
604070707,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
604070708,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
604070709,1,-2,4,4,-2,4,4,4,4,4,4,-2,-2,-2,-1,-1,4,-2
604070710,1,3,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3
604070711,1,2,4,4,4,4,4,4,4,4,4,2,4,4,2,3,2,2
604070712,1,3,2,3,3,4,3,3,3,3,3,2,3,3,3,3,3,3
604070713,1,1,1,4,4,2,1,1,1,1,1,1,1,2,1,1,1,1
604070714,1,3,3,3,-5,2,4,4,4,4,4,4,4,4,4,4,4,-1
604070715,1,3,3,2,3,3,2,3,4,4,2,1,2,3,1,1,2,2
604070716,1,2,3,3,3,2,3,4,4,4,4,2,3,2,2,3,2,2
604070717,3,3,3,4,-1,3,4,4,4,4,4,-1,-1,-1,-1,4,4,4
604070718,1,-1,-1,-2,-2,4,4,4,4,4,4,-1,4,-1,-1,-2,-2,-2
604070719,3,3,3,3,4,4,4,4,4,4,4,1,4,4,4,3,3,3
604070720,-2,4,4,4,4,4,4,4,4,4,4,-1,4,4,3,4,-1,3
604070721,1,3,3,1,3,1,1,3,3,3,1,1,3,3,3,2,1,1
604070722,2,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2,2,2
604070723,4,4,4,4,4,4,4,4,4,4,4,1,3,3,2,2,2,2
604070724,1,3,3,3,3,4,3,3,4,3,3,2,3,3,2,3,4,4
604070725,3,4,4,2,4,3,3,4,4,4,1,4,4,3,4,4,2,2
604070726,1,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2
604070727,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
604070728,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
604070729,2,2,3,4,3,2,2,2,2,2,3,2,3,2,3,2,2,1
604070730,3,3,2,-2,4,-1,-2,-2,-2,-2,-2,-2,-2,-2,2,2,2,1
604070731,1,2,2,2,2,2,4,4,4,4,4,2,4,2,2,2,2,2
604070732,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,2
604070733,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2
604070734,3,3,3,3,2,3,4,3,3,4,3,3,3,3,3,3,3,3
604070735,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
604070736,4,4,4,4,4,3,4,4,3,4,4,-1,4,4,3,4,4,3
604070737,4,4,4,3,4,4,4,4,4,4,4,3,4,3,3,4,4,3
604070738,3,2,4,3,3,3,4,4,3,4,3,3,4,4,4,3,2,4
604070739,4,4,3,4,4,3,4,4,4,4,4,4,4,2,3,2,2,4
604070740,4,4,3,4,4,3,4,4,4,3,4,4,4,4,2,3,3,4
604070741,2,3,4,1,2,3,2,2,3,2,2,1,2,2,1,2,2,2
604070742,1,2,2,2,1,2,3,3,3,3,3,1,2,2,1,2,2,2
604070743,2,1,1,1,1,2,2,2,3,3,3,1,2,2,2,1,1,1
604070744,2,1,2,1,3,1,2,2,2,3,3,1,2,2,1,2,2,2
604070745,2,3,2,1,2,2,3,3,3,3,3,1,2,3,1,2,3,3
604070746,3,2,2,3,4,3,3,2,4,4,4,2,3,2,2,1,1,1
604070747,3,2,3,2,4,2,4,4,4,4,4,3,4,2,2,4,4,1
604070748,4,3,3,3,3,2,4,4,4,4,4,2,4,4,4,4,4,4
604070749,3,2,-1,4,3,-1,2,4,3,-1,2,4,3,-1,2,4,3,-1
604070750,3,2,2,2,4,3,4,3,4,4,4,4,4,4,4,4,4,4
604070751,2,3,3,2,2,3,4,4,4,4,-1,2,4,2,2,4,4,4
604070752,2,2,2,2,2,3,3,3,3,4,4,2,3,2,2,2,3,3
604070753,2,2,3,3,2,4,4,4,4,4,4,2,4,3,-1,2,2,3
604070754,2,3,3,2,2,2,4,3,2,3,3,1,2,3,3,3,3,3
604070755,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2
604070756,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
604070757,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
604070758,2,2,2,2,4,4,4,3,4,4,4,2,4,2,3,2,2,1
604070759,2,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,4
604070760,3,3,3,3,3,2,3,3,3,3,3,1,2,2,3,3,-1,4
604070761,3,2,2,2,3,2,4,4,4,4,4,2,2,2,1,2,3,2
604070762,3,3,2,1,4,2,4,4,4,4,3,2,4,4,1,3,4,4
604070763,2,3,3,2,4,2,3,3,4,4,3,1,2,3,4,3,3,2
604070764,3,2,2,1,2,1,2,2,2,3,2,1,2,2,1,2,3,2
604070765,3,2,1,1,3,2,2,2,3,4,3,2,1,3,2,2,3,3
604070766,3,3,3,4,3,4,4,4,4,4,4,3,4,4,4,3,1,3
604070767,3,3,3,3,3,4,4,4,4,4,4,2,4,3,4,4,4,3
604070768,3,4,4,4,4,3,4,4,3,4,3,3,3,3,4,3,4,3
604070769,2,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4
604070770,2,3,2,3,3,2,2,2,2,2,2,3,2,3,3,3,2,3
604070771,2,3,3,4,3,4,3,3,3,4,3,2,3,3,-1,3,3,4
604070772,3,3,3,2,3,4,4,4,4,4,4,1,3,2,3,3,2,1
604070773,3,3,3,-1,3,3,3,3,3,3,3,2,4,2,4,4,4,4
604070774,3,3,4,4,3,3,4,4,4,4,4,3,4,2,3,4,3,3
604070775,2,3,3,4,4,3,4,4,4,4,3,3,4,4,4,3,4,4
604070776,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,3
604070777,2,2,2,2,1,2,4,4,4,4,4,2,3,3,2,3,2,3
604070778,3,3,3,2,3,2,2,2,4,3,3,1,3,2,2,2,2,2
604070779,2,2,2,2,3,3,4,3,4,4,4,1,3,2,1,2,2,2
604070780,2,2,2,2,3,3,3,3,4,3,4,2,3,4,2,2,3,3
604070781,1,3,3,3,3,3,3,2,4,3,4,1,2,3,2,2,4,3
604070782,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2
604070783,2,2,2,2,2,4,3,3,3,3,3,3,3,2,3,2,2,3
604070784,1,1,3,3,3,2,4,4,4,4,4,4,3,2,4,3,4,2
604070785,2,4,4,4,3,4,4,3,2,4,3,3,3,2,4,3,4,3
604070786,2,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3
604070787,2,3,3,3,3,4,4,4,4,4,4,2,4,4,4,2,4,4
604070788,3,3,3,3,3,2,4,4,4,4,4,2,3,3,3,3,2,3
604070789,2,2,3,3,3,3,3,4,4,4,4,2,4,4,3,4,4,4
604070790,2,4,4,3,4,4,4,4,4,4,4,2,4,4,2,2,2,2
604070791,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,4,2,3
604070792,3,3,3,2,3,3,4,4,3,4,3,3,4,3,3,2,4,3
604070793,2,2,3,4,4,3,4,4,4,4,4,-1,4,2,3,3,4,4
604070794,2,2,2,4,2,3,3,4,4,4,4,4,4,2,3,4,4,2
604070795,3,4,3,3,3,4,4,3,3,4,4,4,3,3,3,2,1,3
604070796,3,3,3,3,3,3,3,3,4,4,4,1,4,2,2,2,1,1
604070797,3,3,3,3,3,3,3,3,4,4,4,3,3,3,4,3,3,4
604070798,2,3,2,2,2,3,4,3,3,3,3,-1,3,3,3,3,3,2
604070799,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1
604070800,3,2,4,4,3,2,4,4,4,4,4,2,4,3,3,4,4,3
604070801,1,2,2,2,2,2,4,2,2,4,4,4,3,3,3,2,3,3
604070802,2,3,3,3,3,2,2,4,4,4,4,3,4,4,4,4,4,4
604070803,1,3,3,3,4,2,2,4,4,4,4,3,4,4,4,3,3,4
604070804,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3
604070805,2,2,4,4,2,2,2,2,4,4,4,2,3,3,3,3,3,3
604070806,3,3,3,3,3,3,4,3,4,4,4,3,3,4,4,3,3,3
604070807,3,3,2,2,3,3,4,4,4,4,4,3,3,3,3,3,3,3
604070808,3,2,4,2,3,4,4,4,4,4,4,2,4,3,2,3,3,3
604070809,1,4,4,3,3,4,4,4,4,4,3,3,4,3,3,3,3,3
604070810,3,2,2,2,2,2,3,3,4,4,4,3,4,3,2,3,2,2
604070811,1,3,2,2,4,4,4,4,4,4,4,3,2,3,4,3,3,3
604070812,3,3,2,2,3,2,4,4,4,4,4,3,3,4,3,3,3,3
604070813,1,4,4,3,4,4,3,4,4,4,4,3,3,4,3,4,-1,1
604070814,1,3,3,3,4,4,4,4,4,4,4,1,4,4,2,3,3,3
604070815,2,3,3,3,3,3,4,4,4,4,3,2,4,2,2,2,2,1
604070816,2,4,4,4,4,2,4,4,4,4,4,4,4,4,2,4,2,4
604070817,2,3,3,4,3,3,4,4,4,4,4,3,4,3,3,3,3,2
604070818,2,2,2,4,4,1,4,3,4,4,4,2,4,3,3,3,1,4
604070819,3,3,3,3,4,3,4,4,4,4,4,3,3,3,3,3,3,3
604070820,2,4,3,3,4,4,4,2,2,4,4,2,4,3,2,2,2,2
604070821,1,1,2,2,3,1,2,2,3,3,3,1,3,3,3,1,1,1
604070822,2,2,1,1,3,1,1,3,3,3,3,1,3,3,2,2,1,1
604070823,1,1,3,3,3,3,4,4,4,4,1,1,4,4,4,1,1,1
604070824,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
604070825,1,3,3,3,4,4,4,4,4,4,4,3,4,2,2,4,1,1
604070826,1,1,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,3
604070827,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
604070828,2,3,3,3,3,3,3,3,4,4,4,3,4,3,3,3,3,3
604070829,3,2,3,4,4,3,3,3,3,3,3,2,3,3,3,3,3,3
604070830,3,3,4,4,3,3,4,3,4,4,4,3,3,3,3,2,2,2
604070831,1,1,4,3,3,4,4,4,4,4,4,2,4,4,4,2,1,1
604070832,1,2,3,3,-1,2,2,3,-1,4,3,1,2,-1,-1,2,2,1
604070833,1,3,3,3,3,3,3,4,4,4,4,2,4,3,2,1,1,1
604070834,3,1,3,3,4,3,4,4,4,4,4,3,4,4,3,2,1,4
604070835,1,1,3,3,4,4,4,4,4,4,4,2,4,2,2,1,1,1
604070836,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
604070837,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4
604070838,3,3,3,3,3,3,4,3,4,4,3,2,4,4,4,3,3,3
604070839,1,3,3,3,4,3,3,4,4,4,4,2,4,4,4,4,3,3
604070840,1,4,3,4,3,4,4,3,3,3,3,1,3,1,3,3,3,1
604070841,2,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,3,3
604070842,3,4,2,2,4,4,4,4,4,4,4,2,3,3,3,3,3,3
604070843,2,3,3,2,3,3,3,4,4,4,4,2,3,3,3,3,3,3
604070844,2,3,3,2,4,3,4,4,4,4,3,2,4,3,3,3,3,3
604070845,2,4,4,2,4,4,4,4,4,4,4,2,2,4,4,4,4,4
604070846,1,3,4,3,4,3,4,4,4,4,2,3,4,4,4,3,3,1
604070847,3,3,4,4,4,3,4,4,4,4,4,2,4,3,2,2,2,2
604070848,1,3,3,3,4,3,4,4,4,4,4,1,4,4,2,3,3,3
604070849,1,2,3,3,4,4,4,4,4,4,4,2,4,3,3,4,4,4
604070850,1,3,3,3,4,2,4,4,4,4,4,2,4,4,4,2,2,2
604070851,3,3,3,3,4,2,2,2,4,4,4,3,4,3,3,3,3,3
604070852,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2
604070853,3,3,3,3,3,3,3,4,4,4,4,3,4,3,3,3,2,3
604070854,2,3,2,2,2,3,3,3,3,3,2,3,2,2,2,2,1,1
604070855,3,4,1,2,4,1,4,4,4,4,4,-1,3,2,-1,3,1,3
604070856,3,4,3,2,4,3,3,3,4,4,4,3,3,3,4,3,3,3
604070857,2,3,3,3,4,3,3,3,3,4,4,3,2,3,4,3,3,3
604070858,2,3,3,2,4,4,3,4,4,3,3,2,4,4,4,3,3,3
604070859,3,3,3,2,4,3,3,3,4,3,4,2,4,4,3,3,3,2
604070860,2,4,2,3,4,3,3,3,4,4,4,2,4,3,3,3,3,3
604070861,2,4,4,4,4,3,3,3,3,4,4,4,4,4,3,3,3,3
604070862,3,3,3,2,4,3,3,3,4,4,4,2,3,3,3,2,2,3
604070863,2,4,3,2,4,3,3,3,4,4,4,2,3,3,3,2,2,2
604070864,2,4,3,2,4,4,3,3,3,4,4,3,3,4,3,3,3,3
604070865,2,3,4,4,4,2,3,3,4,4,4,4,4,4,3,3,3,3
604070866,1,2,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3
604070867,3,3,3,3,3,3,4,4,4,4,4,3,4,3,4,3,3,3
604070868,3,2,3,3,2,3,3,3,4,3,3,3,2,2,3,3,3,3
604070869,1,4,4,4,4,3,4,4,4,4,4,2,4,4,4,2,2,2
604070870,3,3,3,3,3,2,3,3,4,4,4,2,4,3,3,3,2,2
604070871,2,4,2,2,4,3,3,4,4,4,4,2,4,3,3,3,3,2
604070872,3,4,2,2,2,4,4,4,4,4,4,2,4,4,4,4,3,3
604070873,3,4,3,3,4,3,3,3,4,4,4,3,3,3,3,3,3,3
604070874,2,4,2,2,4,3,3,3,4,4,4,3,4,3,3,3,3,4
604070875,3,3,4,2,4,3,4,4,4,4,4,2,4,4,4,3,3,3
604070876,1,1,1,1,4,2,3,4,4,4,4,1,4,4,4,4,3,4
604070877,1,2,4,4,4,2,3,4,4,4,4,3,4,4,4,2,3,2
604070878,3,3,3,3,3,2,3,3,4,4,4,3,3,3,3,3,1,1
604070879,2,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2
604070880,4,3,3,4,4,3,3,3,3,3,3,2,3,3,3,3,3,3
604070881,2,3,3,2,4,3,4,4,4,4,4,4,4,4,4,3,3,3
604070882,2,4,3,2,4,3,3,4,4,4,4,2,4,3,3,3,3,3
604070883,2,3,3,2,4,3,4,4,4,4,4,3,4,4,4,4,3,3
604070884,3,4,3,3,3,3,4,4,4,4,4,2,3,3,3,3,3,3
604070885,3,3,3,2,4,3,4,4,4,4,4,2,3,3,4,3,3,3
604070886,1,1,1,2,4,3,3,3,4,4,4,1,4,3,3,3,3,1
604070887,1,4,4,4,4,1,3,3,4,4,4,1,3,3,3,3,3,3
604070888,1,3,3,2,2,3,3,3,3,3,3,2,3,3,3,3,1,2
604070889,1,4,4,4,4,4,4,4,4,4,4,1,4,4,2,4,4,4
604070890,1,3,3,4,3,4,4,4,4,3,3,1,3,3,3,3,3,3
604070891,3,4,3,2,4,4,3,3,4,4,4,3,3,3,4,4,3,2
604070892,2,4,4,2,4,2,3,3,4,4,4,2,4,2,4,2,4,3
604070893,3,4,2,2,4,4,4,4,4,4,4,2,-1,3,-1,3,3,3
604070894,4,4,3,3,4,4,4,4,4,4,4,2,4,3,4,4,3,3
604070895,2,4,3,2,4,4,4,4,4,4,4,2,4,3,4,4,2,2
604070896,1,1,1,3,-1,3,3,3,3,3,3,3,3,3,2,1,3,3
604070897,1,1,4,4,4,2,3,3,4,4,3,2,-1,2,1,-1,-1,-1
604070898,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,-1,2
604070899,2,2,2,2,3,4,4,4,4,4,4,2,2,2,2,4,4,-1
604070900,1,3,1,2,4,3,4,2,4,4,4,2,2,2,2,4,-1,-1
604070901,2,3,2,2,3,4,4,4,4,3,2,2,2,2,2,4,4,1
604070902,2,4,2,2,3,3,2,3,4,2,2,2,3,2,3,2,2,2
604070903,3,3,4,4,4,1,3,3,4,4,2,2,2,2,2,3,1,2
604070904,2,4,4,3,4,4,4,4,4,4,3,2,4,2,2,2,2,2
604070905,2,2,3,3,2,3,4,3,3,4,3,2,2,3,3,2,2,2
604070906,1,2,3,2,3,2,3,3,4,4,4,1,4,2,1,1,1,1
604070907,3,3,3,3,3,4,4,4,4,4,4,3,4,4,4,3,3,4
604070908,1,3,3,3,3,3,4,4,4,4,3,1,4,3,2,1,3,1
604070909,1,2,2,2,3,1,1,3,4,4,3,1,3,2,1,1,1,1
604070910,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
604070911,3,3,2,3,4,3,3,3,4,4,3,2,4,3,3,2,2,2
604070912,1,1,3,2,3,1,1,2,3,2,3,3,3,3,3,2,3,2
604070913,3,4,4,4,4,2,3,3,4,4,4,4,4,4,2,3,2,3
604070914,2,2,3,3,3,2,4,3,3,4,4,2,3,2,2,2,2,2
604070915,1,1,2,2,2,1,3,3,4,3,3,2,3,4,2,2,2,1
604070916,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,3,3,3
604070917,2,1,3,2,4,1,3,3,3,3,4,1,3,3,3,3,2,2
604070918,3,-1,2,2,-1,3,3,4,4,4,4,2,3,3,3,2,2,2
604070919,2,2,3,3,2,3,4,4,4,4,3,3,4,2,3,2,2,3
604070920,2,2,2,2,4,2,4,4,4,4,3,2,3,3,2,1,1,1
604070921,1,2,-1,-1,-1,3,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
604070922,1,2,1,3,4,3,3,3,4,4,4,2,4,4,4,2,2,2
604070923,1,4,4,4,2,2,2,4,4,4,4,2,2,2,1,-1,-1,-1
604070924,3,4,4,4,4,2,2,-1,4,4,4,2,4,4,4,-1,-1,-1
604070925,1,-1,2,1,1,3,-1,4,4,3,3,1,-1,3,2,-1,-1,-1
604070926,-1,1,4,1,4,4,1,4,4,4,1,1,1,4,1,4,3,4
604070927,4,4,3,3,4,4,4,4,4,4,4,1,4,4,2,4,-1,2
604070928,2,2,2,4,3,2,3,3,3,3,3,3,2,4,3,3,3,2
604070929,1,4,2,2,2,2,4,4,4,4,4,4,3,3,1,1,4,1
604070930,1,2,2,4,-1,1,3,2,4,4,3,1,1,4,2,2,2,1
604070931,1,4,-1,4,2,2,2,4,4,-1,4,4,-1,2,-1,2,2,1
604070932,2,3,3,2,3,2,2,3,4,4,4,2,4,3,3,2,3,4
604070933,2,3,1,1,3,3,2,3,3,3,3,1,3,4,4,1,1,1
604070934,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
604070935,2,3,3,3,3,2,2,2,4,4,4,4,2,2,2,2,1,1
604070936,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3
604070937,2,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3
604070938,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2
604070939,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
604070940,3,3,3,3,3,4,4,4,4,4,4,2,3,2,3,2,2,2
604070941,1,1,3,3,4,1,4,4,4,4,3,1,3,2,1,-1,-1,-1
604070942,1,1,3,3,-2,3,-2,2,2,3,2,1,3,3,3,4,1,2
604070943,2,3,4,3,4,2,4,3,4,4,3,1,4,4,1,1,1,1
604070944,1,1,3,3,1,1,3,3,3,3,3,1,1,3,1,3,3,1
604070945,3,1,4,4,2,4,4,4,4,4,4,4,2,2,4,2,1,1
604070946,1,1,3,3,4,3,4,4,4,4,4,-1,3,-1,1,-1,-1,-1
604070947,2,3,3,3,4,1,2,-1,4,4,4,2,2,3,2,4,2,3
604070948,1,1,3,3,3,1,4,4,4,4,3,2,3,3,2,-2,-2,4
604070949,3,3,4,4,4,3,4,4,4,4,4,3,3,4,4,4,4,4
604070950,1,3,3,3,-1,2,3,3,4,3,3,2,3,3,2,3,2,2
604070951,3,4,1,1,4,1,4,4,4,4,4,2,4,4,4,2,3,2
604070952,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,1,2
604070953,4,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3
604070954,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3
604070955,4,4,3,3,3,1,4,4,4,4,4,3,3,3,3,3,3,3
604070956,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
604070957,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
604070958,4,1,1,1,3,1,1,4,4,4,4,2,4,3,3,1,1,1
604070959,1,4,4,4,2,2,2,4,4,2,3,3,3,3,3,3,-1,3
604070960,2,1,1,1,4,1,1,4,4,3,3,3,3,3,3,3,3,3
604070961,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
604070962,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2
604070963,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3
604070964,2,2,3,2,4,4,4,2,4,3,2,2,3,2,2,2,2,2
604070965,1,2,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3
604070966,1,1,3,3,3,1,1,4,4,4,4,3,3,3,4,2,3,3
604070967,1,2,2,2,2,4,4,4,4,4,4,2,4,4,4,2,2,4
604070968,1,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3
604070969,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
604070970,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
604070971,1,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,2,2
604070972,1,3,3,3,-1,4,4,4,4,4,3,-1,3,-1,3,4,-1,-1
604070973,2,1,2,2,3,3,3,3,4,3,2,2,3,3,1,1,1,1
604070974,3,3,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,1
604070975,2,2,1,1,-1,1,-1,-1,3,4,-1,1,3,4,2,3,3,3
604070976,1,1,4,4,4,3,4,4,4,4,4,2,3,4,2,2,2,3
604070977,1,1,2,2,-1,2,-1,3,4,3,3,1,3,4,2,2,3,3
604070978,1,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,2,3
604070979,1,4,3,3,4,2,4,4,4,4,3,2,3,3,2,3,3,2
604070980,3,3,3,3,3,1,4,4,4,4,4,4,4,4,3,3,3,3
604070981,1,2,2,2,3,3,3,2,3,2,2,2,2,2,2,2,2,2
604070982,3,3,3,3,3,2,4,2,4,3,3,3,3,3,2,3,3,3
604070983,3,3,3,3,3,4,4,3,3,4,4,3,3,3,3,3,3,3
604070984,1,2,3,3,4,3,4,4,4,4,4,4,4,4,3,3,3,3
604070985,2,3,2,2,4,2,2,2,3,2,3,2,2,2,3,2,2,1
604070986,2,3,4,4,4,4,3,4,3,3,2,2,3,2,2,2,2,3
604070987,2,2,3,3,3,4,4,4,4,4,4,2,3,3,2,-1,-1,-1
604070988,2,1,3,3,4,3,4,4,4,4,4,1,4,4,3,2,1,1
604070989,1,1,2,1,-1,1,2,1,3,3,2,1,1,-1,1,-1,-1,-1
604070990,1,1,2,1,-1,3,3,4,4,4,4,1,4,4,-1,-1,-1,3
604070991,1,1,3,3,3,1,1,1,1,1,1,1,1,1,4,1,1,1
604070992,1,1,3,3,3,1,3,3,4,4,3,2,3,2,-1,-1,-1,-1
604070993,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2
604070994,1,2,3,3,4,2,3,3,4,3,3,-1,-1,-1,3,-1,-1,-1
604070995,1,1,3,3,3,2,3,3,4,4,3,-1,-1,-1,3,-1,-1,-1
604070996,1,1,3,3,4,2,4,3,4,3,3,-1,3,-1,1,-1,2,2
604070997,1,1,3,3,-1,2,4,2,4,4,3,-1,3,-1,2,2,-1,2
604070998,1,2,2,2,4,4,4,4,4,4,4,4,4,4,1,-1,-1,-1
604070999,1,1,2,2,-1,3,3,4,4,4,4,-1,3,-1,2,-1,-1,-1
604071000,2,1,3,3,3,4,4,4,4,4,4,-1,3,4,1,-1,-1,-1
604071001,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
604071002,1,1,1,1,1,1,3,3,3,3,-5,1,-5,4,1,3,3,3
604071003,1,1,2,2,-1,1,2,2,3,4,4,-1,3,-5,1,3,3,2
604071004,1,2,3,3,3,2,4,4,4,4,3,3,-1,3,-1,-1,-1,-1
604071005,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
604071006,2,1,3,3,-1,1,2,3,4,4,4,-1,3,4,1,2,2,1
604071007,2,2,4,4,4,4,4,4,4,4,3,-1,3,-1,-1,-1,-1,-1
604071008,1,1,2,2,-1,1,1,1,4,4,4,1,2,4,1,1,2,2
604071009,1,1,4,4,4,3,3,3,4,4,4,2,3,3,3,-1,-1,1
604071010,1,3,3,3,4,1,3,3,4,4,4,2,3,4,1,3,2,2
604071011,3,3,4,3,3,3,3,4,4,4,4,4,4,4,3,3,1,1
604071012,1,1,1,2,1,1,1,2,3,4,3,3,4,-1,1,2,3,-1
604071013,3,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,-1,-1
604071014,2,1,2,3,-1,1,1,3,4,4,4,-1,4,-1,1,-1,3,-1
604071015,3,1,4,4,-1,1,1,2,4,4,2,2,2,2,1,1,1,2
604071016,4,4,4,4,4,3,4,4,4,4,3,2,4,3,3,4,4,4
604071017,2,4,4,2,4,2,4,4,4,4,4,2,4,4,1,-1,-1,-1
604071018,2,4,4,3,4,3,3,3,4,4,3,3,3,3,3,3,3,3
604071019,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
604071020,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3
