D_INTERVIEW,Q201,Q202,Q203,Q204,Q205,Q206,Q207,Q208
170078371,1,1,1,1,1,1,1,2
170078375,4,1,4,1,5,4,1,2
170078398,5,2,2,5,5,1,1,2
170078400,5,1,5,1,5,2,1,4
170078403,5,1,5,1,2,1,1,1
170078405,1,1,5,1,5,5,1,2
170078406,1,1,5,4,5,5,1,5
170078409,5,5,5,1,5,1,1,1
170078416,1,1,1,1,2,2,3,3
170078421,2,1,5,1,3,1,1,1
170078423,1,1,1,1,1,1,1,1
170078425,3,3,2,4,4,1,1,1
170078427,5,2,5,1,5,2,1,1
170078428,5,1,5,1,1,1,1,1
170078430,5,2,5,1,1,1,1,1
170078434,5,1,4,1,5,1,1,2
170078462,3,1,3,1,2,1,1,2
170078480,5,1,5,5,5,2,5,5
170078488,3,1,5,1,5,1,1,1
170078506,3,1,1,1,1,1,1,1
170078558,2,1,5,1,1,1,1,3
170078576,5,2,5,2,5,2,1,2
170078590,2,1,2,1,5,1,1,1
170078600,5,1,1,1,1,1,1,1
170078612,4,1,5,5,5,5,5,1
170078643,5,1,5,1,4,1,1,2
170078734,1,1,1,2,2,1,2,3
170078761,5,5,2,5,5,5,5,5
170078762,5,2,5,5,5,5,5,5
170078763,1,1,1,1,1,1,1,2
170078771,3,1,4,5,5,5,5,2
170078772,1,5,2,1,1,1,1,1
170078774,2,5,5,2,3,2,2,1
170078782,5,1,5,1,5,1,1,5
170078793,5,1,4,1,1,1,1,1
170078794,5,1,5,5,5,5,5,1
170078796,4,4,4,4,4,4,4,4
170078802,5,1,3,3,3,1,1,2
170078804,3,1,5,5,5,5,5,5
170078808,2,1,4,1,2,1,1,1
170078814,2,1,1,2,5,2,2,2
170078815,2,2,2,1,1,1,1,1
170078816,3,3,2,1,1,1,1,1
170078819,5,5,5,5,5,5,5,5
170078828,5,1,5,2,5,5,5,5
170078848,5,5,5,1,5,1,1,5
170078850,5,3,5,1,1,1,1,1
170078862,5,1,1,1,1,1,1,1
170078863,4,5,5,5,5,5,5,5
170078896,2,1,1,1,1,1,1,1
170078900,2,1,5,1,3,1,1,1
170078901,4,1,5,5,5,1,1,1
170078902,5,1,2,1,5,5,1,5
170078903,1,1,3,1,1,1,1,1
170078905,1,1,1,5,5,5,1,1
170078920,5,1,5,1,5,1,1,1
170078928,2,2,5,1,5,1,1,1
170078940,5,1,5,1,5,1,1,5
170078942,3,1,5,1,1,1,1,1
170078944,5,1,5,5,5,5,5,5
170078952,1,1,1,1,5,5,5,1
170078964,4,2,5,1,1,1,1,1
170078974,5,1,5,1,4,3,1,1
170079039,2,1,1,1,1,1,1,1
170079044,5,1,5,1,1,1,2,1
170079045,3,5,5,1,5,5,2,1
170079048,5,2,2,5,5,5,5,5
170079050,3,1,2,2,5,1,1,2
170079051,2,1,1,1,2,1,1,1
170079052,1,1,1,1,1,1,1,2
170079059,2,1,2,1,1,1,1,1
170079063,5,1,4,1,5,5,5,1
170079066,5,1,3,1,3,1,1,1
170079100,5,2,3,1,1,1,1,1
170079118,5,1,5,1,4,5,3,2
170079120,5,1,5,5,5,5,5,5
170079123,5,2,5,5,5,5,5,1
170079124,3,1,3,1,5,1,1,1
170079126,5,1,5,5,5,5,5,5
170079129,2,1,5,1,1,1,1,1
170079131,5,5,5,5,5,5,5,5
170079132,5,5,5,5,5,5,5,5
170079133,1,1,1,1,5,5,5,3
170079134,2,1,5,1,1,1,1,1
170079135,5,5,2,5,5,5,5,2
170079138,5,2,5,1,5,2,1,3
170079139,3,1,3,1,1,1,1,1
170079140,1,1,1,1,1,1,1,1
170079144,4,1,5,1,4,1,1,1
170079145,5,1,5,1,4,1,4,1
170079156,4,1,2,1,3,1,1,2
170079161,3,2,2,1,1,1,1,1
170079162,2,1,1,3,3,1,1,3
170079167,5,2,2,5,5,5,2,1
170079171,5,1,5,5,5,5,5,5
170079175,1,1,1,5,5,5,5,1
170079178,5,1,2,1,5,5,5,2
170079183,1,1,1,1,1,1,1,1
170079188,5,4,5,1,5,1,1,1
170079194,3,1,1,1,1,1,1,1
170079201,5,1,4,1,5,1,1,1
170079202,5,1,5,5,5,5,5,1
170079203,3,1,5,1,1,1,1,1
170079205,5,1,1,4,5,5,5,5
170079207,5,5,5,4,3,3,5,2
170079208,5,1,5,3,5,5,1,3
170079209,5,5,5,5,5,5,5,1
170079210,2,1,5,1,1,2,2,1
170079211,1,1,5,1,4,1,1,1
170079212,1,1,1,1,1,1,1,1
170079213,5,5,5,1,1,1,2,1
170079214,5,4,5,1,1,1,1,1
170079218,5,1,3,1,2,1,1,1
170079219,5,1,5,1,3,1,1,3
170079223,2,1,1,1,2,1,2,2
170079233,5,2,5,2,5,2,1,2
170079234,5,1,1,1,5,1,5,2
170079236,2,1,1,1,5,5,5,2
170079237,3,1,4,1,1,1,1,1
170079238,4,1,5,1,4,1,5,1
170079242,1,1,1,5,5,5,5,1
170079244,5,1,1,1,5,5,5,1
170079249,4,1,5,4,5,4,4,1
170079251,3,2,1,1,3,1,1,1
170079252,3,3,2,1,3,1,1,1
170079257,5,1,5,1,5,5,5,2
170079259,2,2,5,1,1,1,2,1
170079261,5,5,5,5,5,5,5,5
170079263,1,1,1,1,1,1,1,1
170079264,4,1,4,1,2,1,2,1
170079265,5,3,5,2,5,1,1,1
170079267,5,2,2,5,5,5,5,3
