D_INTERVIEW,Q113,Q114,Q115,Q116,Q117
300070980,2,3,2,2,3
300070981,3,3,3,3,3
300070982,3,4,3,4,4
300070983,3,3,3,3,3
300070984,3,3,3,2,4
300070985,3,3,3,3,4
300070986,3,3,2,2,3
300070987,-2,-2,-2,-2,-2
300070988,3,3,3,3,4
300070989,4,4,4,4,4
300070990,3,3,3,3,3
300070991,3,2,2,2,3
300070992,2,-1,-1,-1,2
300070993,-1,-1,-1,-1,-1
300070994,3,2,2,2,3
300070995,2,2,-1,2,-1
300070996,2,-1,2,2,-1
300070997,2,2,-1,2,3
300070998,-1,-1,2,2,-1
300070999,2,3,2,2,-1
300071000,3,2,2,2,3
300071001,3,3,4,3,3
300071002,4,3,4,2,3
300071003,2,2,3,2,2
300071004,3,3,3,3,3
300071005,2,2,3,3,2
300071006,2,4,-2,3,3
300071007,4,4,4,4,4
300071008,2,2,2,2,2
300071009,2,2,2,2,2
300071010,2,2,2,2,2
300071011,3,3,3,3,3
300071012,3,2,2,2,3
300071013,3,3,4,4,3
300071014,4,3,4,3,3
300071015,3,3,2,2,2
300071016,4,3,4,3,3
300071017,4,3,4,3,3
300071018,3,2,4,2,3
300071019,3,2,4,4,3
300071020,3,3,3,4,3
300071021,2,-1,2,2,3
300071022,2,3,-1,2,3
300071023,3,-1,3,2,3
300071024,2,-1,2,2,3
300071025,3,2,3,2,3
300071026,2,3,3,2,3
300071027,-1,-1,-1,2,3
300071028,-1,-1,-1,-1,3
300071029,2,-1,2,2,-1
300071030,2,3,3,2,3
300071031,2,3,2,2,3
300071032,2,3,2,2,3
300071033,-1,3,2,2,3
300071034,-1,-1,-1,-1,-1
300071035,3,3,2,3,3
300071036,-1,-1,-1,-1,-1
300071037,2,3,2,2,3
300071038,2,3,2,2,3
300071039,2,3,-1,2,3
300071040,3,3,2,2,3
300071041,3,3,3,3,3
300071042,3,3,3,3,3
300071043,3,2,2,3,3
300071044,3,2,2,3,3
300071045,3,2,3,3,3
300071046,-1,-1,-1,-1,-1
300071047,4,3,4,4,4
300071048,3,2,2,3,3
300071049,3,-2,-2,3,3
300071050,2,2,2,2,2
300071051,3,3,3,3,3
300071052,3,3,2,3,2
300071053,2,2,2,2,2
300071054,3,2,4,3,3
300071055,3,2,2,3,4
300071056,3,3,4,3,3
300071057,3,2,3,3,3
300071058,3,3,3,3,3
300071059,4,4,4,4,4
300071060,3,2,3,2,3
300071061,3,2,3,3,2
300071062,3,3,3,3,3
300071063,3,3,4,3,3
300071064,3,2,3,3,3
300071065,3,2,4,2,2
300071066,2,2,3,2,2
300071067,3,2,3,4,4
300071068,3,-2,2,3,2
300071069,2,2,2,2,2
300071070,2,3,3,2,3
300071071,3,3,3,3,3
300071072,3,3,3,3,3
300071073,2,2,2,2,2
300071074,4,3,4,4,4
300071075,3,2,4,4,3
300071076,3,2,2,3,2
300071077,3,-1,3,3,-1
300071078,3,2,3,3,-1
300071079,3,2,-2,3,3
300071080,2,2,2,2,2
300071081,2,3,2,3,4
300071082,2,2,2,3,3
300071083,2,3,2,3,3
300071084,3,2,3,3,3
300071085,2,3,2,3,3
300071086,2,2,2,2,3
300071087,2,2,2,3,3
300071088,2,2,2,3,3
300071089,2,2,2,3,3
300071090,2,2,2,2,2
300071091,4,4,4,4,4
300071092,3,3,3,3,4
300071093,3,3,2,3,3
300071094,2,2,2,3,3
300071095,2,3,2,2,4
300071096,3,2,2,2,4
300071097,2,2,2,3,3
300071098,2,2,2,2,3
300071099,2,2,2,2,2
300071100,2,3,3,3,4
300071101,3,2,3,2,3
300071102,3,3,3,3,4
300071103,3,2,3,3,4
300071104,3,2,3,3,3
300071105,3,3,3,3,4
300071106,2,2,2,2,2
300071107,3,2,3,3,3
300071108,3,2,3,2,2
300071109,2,2,2,2,3
300071110,2,-1,2,2,2
300071111,4,3,4,4,4
300071112,3,3,3,3,3
300071113,3,3,3,3,3
300071114,4,4,4,4,4
300071115,3,3,3,3,3
300071116,3,3,3,3,3
300071117,3,3,3,3,3
300071118,3,3,3,3,3
300071119,2,2,3,2,3
300071120,3,3,3,3,3
300071121,2,2,2,2,2
300071122,3,2,2,2,2
300071123,4,3,4,3,3
300071124,3,2,2,2,2
300071125,3,3,3,2,3
300071126,3,3,2,3,3
300071127,3,3,2,3,3
300071128,4,-2,4,4,4
300071129,3,3,3,3,3
300071130,3,3,3,3,3
300071131,3,3,3,3,3
300071132,4,3,4,3,4
300071133,3,3,3,3,3
300071134,2,4,-1,-1,3
300071135,3,3,3,3,3
300071136,3,2,2,2,3
300071137,3,3,3,3,3
300071138,3,3,3,3,4
300071139,-1,-1,2,2,2
300071140,3,3,3,-1,-1
300071141,3,3,3,3,3
300071142,4,3,3,4,4
300071143,4,4,4,4,4
300071144,3,2,3,3,3
300071145,3,2,3,3,3
300071146,3,3,3,3,3
300071147,4,4,3,-1,-1
300071148,3,3,3,3,3
300071149,3,3,3,3,3
300071150,4,3,3,3,4
300071151,4,3,3,3,4
300071152,4,3,4,3,3
300071153,3,2,2,3,4
300071154,3,3,2,3,3
300071155,2,2,2,2,4
300071156,3,3,2,2,4
300071157,4,4,4,4,4
300071158,4,4,4,4,4
300071159,4,-2,2,3,3
300071160,4,3,3,3,2
300071161,3,3,3,3,3
300071162,4,4,4,4,4
300071163,3,3,3,3,3
300071164,3,3,3,3,3
300071165,4,3,4,3,3
300071166,3,3,3,3,3
300071167,-1,-1,-1,-1,-1
300071168,3,3,3,3,3
300071169,3,3,3,2,4
300071170,3,3,3,3,3
300071171,2,2,3,3,3
300071172,3,2,3,3,3
300071173,2,3,3,3,3
300071174,3,2,2,4,1
300071175,3,3,3,3,4
300071176,3,2,3,3,3
300071177,3,3,3,3,3
300071178,3,2,2,3,3
300071179,3,2,3,3,4
300071180,4,3,3,3,3
300071181,3,3,3,3,4
300071182,3,3,3,3,3
300071183,2,2,2,4,1
300071184,-1,-1,-1,-1,-1
300071185,3,2,3,2,4
300071186,3,3,3,3,3
300071187,3,3,3,3,3
300071188,3,3,3,3,3
300071189,3,2,2,2,3
300071190,3,3,3,3,3
300071191,3,2,2,2,3
300071192,2,3,3,2,4
300071193,3,3,3,3,3
300071194,3,3,3,3,3
300071195,4,4,4,4,4
300071196,3,2,2,2,3
300071197,3,3,3,2,4
300071198,3,2,2,2,4
300071199,4,3,2,3,3
300071200,4,2,3,3,4
