D_INTERVIEW,Q106,Q107,Q108,Q109,Q110
604070983,5,3,3,1,1
604070984,7,7,8,7,8
604070985,6,7,7,7,7
604070986,9,8,6,3,2
604070987,10,6,9,8,7
604070988,10,10,10,10,10
604070989,6,-1,8,8,9
604070990,10,-1,9,7,9
604070991,5,7,8,1,1
604070992,7,7,5,2,1
604070993,4,3,5,4,4
604070994,6,8,8,2,2
604070995,7,7,6,4,5
604070996,6,7,8,8,7
604070997,6,3,8,8,6
604070998,-1,-1,6,6,7
604070999,8,9,8,3,1
604071000,5,-1,7,3,1
604071001,4,7,7,4,4
604071002,9,10,10,10,10
604071003,5,8,8,3,1
604071004,5,4,4,2,2
604071005,6,7,7,7,6
604071006,6,9,8,7,1
604071007,7,8,8,2,2
604071008,8,7,8,2,1
604071009,6,10,9,10,9
604071010,5,8,-1,2,1
604071011,5,7,5,9,-2
604071012,10,10,8,10,8
604071013,3,-1,9,1,1
604071014,1,-1,1,1,1
604071015,1,9,10,3,4
604071016,10,10,6,1,6
604071017,1,10,1,1,10
604071018,1,10,1,1,1
604071019,10,10,10,1,10
604071020,1,10,1,1,1
604071021,10,10,10,1,1
604071022,1,10,10,1,1
604071023,10,10,10,1,1
604071024,10,10,10,1,1
604071025,10,10,10,1,1
604071026,1,1,7,1,1
604071027,10,1,4,1,1
604071028,10,10,4,6,1
604071029,4,8,10,1,1
604071030,7,5,6,1,1
604071031,9,-1,-1,1,1
604071032,1,2,10,1,1
604071033,9,4,8,1,1
604071034,7,10,1,9,2
604071035,9,4,6,2,2
604071036,5,5,5,5,5
604071037,10,1,9,8,9
604071038,9,5,8,6,2
604071039,5,5,5,4,4
604071040,1,1,1,1,1
604071041,6,7,8,1,1
604071042,5,7,6,3,4
604071043,1,5,5,1,2
604071044,10,1,2,1,2
604071045,4,3,7,3,3
604071046,10,1,5,1,5
604071047,10,1,1,1,10
604071048,10,5,4,4,5
604071049,10,1,1,1,1
604071050,1,1,-1,1,-1
604071051,8,8,8,1,1
604071052,8,10,1,1,1
604071053,6,9,4,10,5
604071054,7,10,9,1,1
604071055,9,1,1,1,1
604071056,8,8,7,8,9
604071057,4,8,8,8,2
604071058,7,6,3,9,8
604071059,7,7,8,9,6
604071060,8,7,8,8,7
604071061,7,10,7,6,10
604071062,8,7,7,7,8
604071063,9,4,4,5,1
604071064,2,1,6,8,7
604071065,10,10,2,1,4
604071066,10,1,10,1,1
604071067,10,10,1,1,1
604071068,1,10,1,2,1
604071069,10,1,1,1,1
604071070,10,10,1,1,1
604071071,8,2,8,1,1
604071072,1,10,1,1,10
604071073,1,7,9,1,2
604071074,1,10,1,1,1
604071075,10,7,1,1,1
604071076,8,8,2,2,4
604071077,8,7,8,2,2
604071078,9,3,2,2,2
604071079,4,3,7,9,9
604071080,10,2,10,1,1
604071081,7,6,4,6,3
604071082,5,6,9,4,3
604071083,8,7,5,6,4
604071084,7,6,5,6,4
604071085,6,5,3,3,2
604071086,5,6,7,2,2
604071087,-1,-1,-2,1,2
604071088,-1,-1,-1,-1,-1
604071089,-1,-1,5,1,1
604071090,-1,-1,5,1,1
604071091,6,5,5,5,7
604071092,8,6,6,5,6
604071093,5,-1,6,3,1
604071094,-2,-1,-2,-1,-1
604071095,5,5,6,3,2
604071096,-1,-1,-1,-1,-1
604071097,1,3,4,2,1
604071098,1,-1,10,1,1
604071099,9,9,9,2,2
604071100,8,-1,2,7,1
604071101,-1,5,6,4,4
604071102,7,7,8,7,3
604071103,-2,-2,-1,5,4
604071104,7,-1,6,7,3
604071105,7,6,10,-1,3
604071106,9,10,3,4,2
604071107,1,8,6,3,7
604071108,3,6,1,2,2
604071109,9,8,5,4,5
604071110,8,5,6,4,4
604071111,2,8,1,1,1
604071112,3,2,3,5,5
604071113,4,5,6,5,6
604071114,6,6,6,6,6
604071115,10,5,3,5,3
604071116,1,10,10,1,1
604071117,6,6,6,6,6
604071118,7,6,9,4,3
604071119,5,10,5,5,3
604071120,6,7,10,3,1
604071121,10,8,10,1,5
604071122,1,5,1,3,1
604071123,8,7,2,4,2
604071124,8,1,10,3,5
604071125,9,1,10,1,1
604071126,5,7,7,1,1
604071127,9,3,3,1,1
604071128,7,8,1,1,1
604071129,1,1,1,1,1
604071130,1,1,1,5,10
604071131,8,1,10,1,1
604071132,5,10,5,1,1
604071133,10,7,10,6,6
604071134,5,5,1,6,2
604071135,7,9,6,2,3
604071136,8,7,8,9,9
604071137,10,1,6,1,1
604071138,1,5,1,1,1
604071139,1,10,1,1,1
604071140,7,5,5,4,4
604071141,10,6,6,8,1
604071142,8,8,8,2,2
604071143,7,10,8,5,2
604071144,8,8,8,8,5
604071145,5,7,8,8,3
604071146,10,1,10,1,1
604071147,1,10,10,1,1
604071148,10,1,1,2,1
604071149,1,5,5,1,1
604071150,1,1,1,10,1
604071151,8,9,1,1,1
604071152,3,5,7,6,3
604071153,3,4,3,4,3
604071154,3,7,8,3,5
604071155,1,9,8,10,10
604071156,6,-2,-1,-1,4
604071157,5,6,3,1,2
604071158,1,7,7,1,2
604071159,8,5,6,3,3
604071160,5,6,6,3,4
604071161,5,-1,-2,6,3
604071162,10,8,1,1,4
604071163,6,4,3,2,3
604071164,10,2,5,3,1
604071165,2,-1,1,2,5
604071166,6,7,4,4,3
604071167,6,8,9,8,7
604071168,8,8,7,3,1
604071169,9,8,3,2,2
604071170,6,5,6,4,5
604071171,1,10,1,1,1
604071172,2,6,6,5,7
604071173,4,1,5,1,1
604071174,1,10,1,1,1
604071175,8,5,7,1,1
604071176,5,4,8,1,1
604071177,9,1,10,6,3
604071178,1,6,2,1,1
604071179,7,8,3,3,3
604071180,2,6,4,2,3
604071181,1,10,1,1,1
604071182,5,2,4,1,1
604071183,10,10,1,1,1
604071184,1,10,10,1,1
604071185,10,1,1,1,1
604071186,7,7,7,3,7
604071187,7,8,6,6,8
604071188,6,5,4,5,7
604071189,2,9,2,2,1
604071190,8,8,8,3,9
604071191,7,7,10,1,1
604071192,8,7,7,1,6
604071193,8,3,3,3,3
604071194,9,8,10,9,7
604071195,6,1,1,1,1
604071196,5,8,7,3,3
604071197,2,2,3,5,4
604071198,3,7,3,3,2
604071199,4,3,3,3,3
604071200,10,4,8,1,2
604071201,9,8,9,6,9
604071202,8,8,9,7,2
604071203,6,8,8,9,4
604071204,8,7,9,9,3
604071205,8,8,8,7,5
604071206,5,5,6,7,4
604071207,5,5,7,7,2
604071208,7,4,7,2,3
604071209,5,7,7,3,3
604071210,5,7,4,4,3
604071211,3,2,5,2,1
604071212,7,5,8,3,3
604071213,7,6,1,3,5
604071214,9,5,10,2,1
604071215,8,5,9,1,1
604071216,7,8,9,9,2
604071217,2,8,1,2,2
604071218,8,8,8,9,3
604071219,8,8,2,2,3
604071220,5,8,9,8,3
604071221,3,7,1,1,2
604071222,8,5,7,3,3
604071223,7,7,8,2,2
604071224,7,7,2,2,2
604071225,8,7,7,2,2
604071226,1,9,2,1,1
604071227,8,8,4,4,6
604071228,4,8,1,1,1
604071229,8,8,9,3,2
604071230,1,1,1,1,1
604071231,7,5,5,4,3
604071232,10,10,10,1,1
604071233,5,6,7,-1,3
604071234,8,8,6,2,2
604071235,9,6,2,2,1
604071236,8,1,1,1,4
604071237,8,8,5,5,5
604071238,-1,-1,-1,-1,-1
604071239,10,10,2,1,1
604071240,1,1,1,1,1
604071241,8,9,8,4,1
604071242,9,8,5,3,2
604071243,5,4,5,3,4
604071244,1,10,1,10,1
604071245,9,7,2,1,1
604071246,1,10,10,1,1
604071247,2,8,2,8,8
604071248,8,7,8,2,3
604071249,10,10,1,10,1
604071250,3,-2,5,4,5
604071251,8,8,3,2,5
604071252,6,6,3,5,5
604071253,10,10,8,1,5
604071254,10,5,5,5,5
604071255,8,5,5,4,4
604071256,3,8,8,6,2
604071257,1,7,8,1,2
604071258,9,9,9,2,9
604071259,2,8,2,2,2
604071260,3,8,2,1,1
604071261,10,1,1,1,1
604071262,10,10,1,10,1
604071263,1,10,1,1,10
604071264,10,10,1,1,1
604071265,10,10,1,10,10
604071266,5,8,1,2,7
604071267,7,6,6,1,4
604071268,9,9,2,2,9
604071269,10,10,1,1,1
604071270,9,9,9,1,9
604071271,-1,1,10,1,1
604071272,10,9,5,1,1
604071273,10,8,7,3,3
604071274,10,3,9,8,2
604071275,8,2,5,1,1
604071276,10,7,6,5,1
604071277,10,4,5,1,1
604071278,6,10,10,1,1
604071279,10,6,5,1,1
604071280,10,6,6,1,1
604071281,10,7,9,1,1
604071282,10,10,10,10,1
604071283,2,1,1,1,1
604071284,10,10,1,1,10
604071285,10,1,5,1,1
604071286,1,10,10,1,1
604071287,1,10,1,1,1
604071288,10,1,10,1,5
604071289,1,10,10,10,1
604071290,10,1,1,1,1
604071291,2,5,8,3,9
604071292,6,8,5,2,2
604071293,-1,-1,-1,-1,-1
604071294,8,7,8,3,5
604071295,5,5,1,1,5
604071296,10,10,10,10,10
604071297,10,10,1,1,1
604071298,5,-1,-1,-1,-1
604071299,6,5,5,4,3
604071300,1,1,10,10,10
604071301,6,6,5,7,4
604071302,6,6,6,8,8
604071303,6,7,3,4,5
604071304,7,4,6,5,7
604071305,7,6,7,5,7
604071306,8,8,1,4,3
604071307,8,8,1,1,1
604071308,10,10,2,1,1
604071309,10,10,1,1,2
604071310,10,9,2,2,1
604071311,6,6,5,5,6
604071312,6,5,5,5,6
604071313,9,1,8,1,2
604071314,6,7,5,5,5
604071315,2,3,4,4,3
604071316,5,4,6,4,6
604071317,8,2,2,4,3
604071318,6,4,3,2,3
604071319,6,4,6,7,5
604071320,8,4,6,8,4
604071321,9,5,3,3,4
604071322,6,5,6,5,5
604071323,4,4,5,4,4
604071324,2,3,4,2,5
604071325,9,7,5,5,5
604071326,6,10,1,5,6
604071327,10,10,7,1,5
604071328,6,9,2,1,1
604071329,4,7,6,6,4
604071330,1,8,1,1,1
604071331,5,-1,5,4,3
604071332,7,-1,1,1,1
604071333,10,10,6,1,1
604071334,8,7,6,1,1
604071335,-1,6,2,1,1
604071336,10,1,10,10,1
604071337,6,6,-1,-1,-1
604071338,7,9,5,7,3
604071339,2,7,2,2,2
604071340,2,2,3,2,2
604071341,7,7,8,4,4
604071342,7,7,6,6,7
604071343,6,5,6,6,5
604071344,7,7,7,4,3
604071345,3,3,2,3,3
604071346,7,6,8,5,6
604071347,9,7,10,2,2
604071348,7,6,8,7,3
604071349,8,7,7,4,4
604071350,5,4,6,5,6
604071351,9,10,1,1,1
604071352,8,6,8,1,1
604071353,6,8,9,8,8
604071354,8,9,3,8,8
604071355,8,5,8,5,5
604071356,8,6,4,4,4
604071357,4,5,4,4,7
604071358,6,4,4,5,7
604071359,1,3,4,3,5
604071360,3,3,4,3,4
604071361,7,6,6,7,7
604071362,6,5,5,6,6
604071363,6,7,6,6,6
604071364,6,7,6,6,7
604071365,6,5,7,5,7
604071366,9,8,2,2,2
604071367,2,-1,5,5,1
604071368,-1,-1,4,4,7
604071369,3,3,3,-1,2
604071370,3,-2,-2,-2,2
604071371,7,6,7,6,4
604071372,7,6,7,7,7
604071373,7,6,6,6,6
604071374,7,5,5,6,6
604071375,7,6,7,6,4
604071376,9,3,9,8,1
604071377,8,9,3,9,6
604071378,5,5,5,5,4
604071379,9,8,3,3,3
604071380,10,10,2,1,2
604071381,8,8,3,9,8
604071382,7,8,4,8,3
604071383,6,8,7,7,4
604071384,7,9,3,5,3
604071385,6,7,8,1,1
604071386,4,4,6,2,1
604071387,2,2,10,8,9
604071388,6,6,3,1,1
604071389,4,8,5,3,4
604071390,-1,9,4,5,5
604071391,6,8,4,5,2
604071392,7,-1,1,1,1
604071393,5,5,6,6,6
604071394,1,8,5,1,1
604071395,5,-1,10,6,1
604071396,7,2,6,3,3
604071397,2,8,1,1,3
604071398,10,10,1,1,5
604071399,4,6,2,1,1
604071400,10,1,1,4,4
