D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
170073354,2,2,0,0,0,2,2,2
170073355,0,2,0,2,2,2,2,2
170073362,0,0,2,2,2,2,2,2
170073363,2,2,2,2,2,2,2,2
170073432,1,1,1,1,1,1,1,1
170073433,0,2,0,2,0,2,0,0
170073449,2,0,2,2,2,0,2,2
170073457,0,2,2,2,2,0,0,0
170073458,1,2,1,0,0,2,1,2
170073459,0,0,0,2,2,2,0,0
170073463,0,2,2,2,0,0,2,2
170073471,0,0,0,0,2,2,2,2
170073472,0,0,0,0,0,0,0,0
170073479,0,0,2,2,2,0,2,2
170073480,0,0,2,2,2,0,2,2
170073482,0,0,2,2,0,0,0,2
170073484,2,0,0,0,0,0,0,0
170073487,2,2,2,2,2,2,2,2
170073488,0,0,0,0,2,0,2,2
170073538,0,2,2,2,0,0,2,2
170073540,0,0,0,0,0,0,0,0
170073559,2,2,2,0,0,0,2,2
170073582,0,2,2,2,2,2,2,2
170073584,1,0,0,1,2,0,2,2
170073588,2,2,2,1,2,1,2,2
170073614,0,0,2,2,2,2,2,2
170073615,2,2,2,2,2,2,2,2
170073616,2,0,2,2,2,0,2,2
170073617,0,0,2,2,2,0,2,2
170073626,0,0,2,0,2,0,2,2
170073627,0,0,2,2,2,0,2,2
170073628,0,0,2,2,2,0,2,2
170073630,0,2,2,2,2,0,2,2
170073632,0,2,2,2,2,0,2,2
170073637,0,0,0,0,0,0,2,2
170073640,0,0,2,0,0,2,2,2
170073642,2,2,2,2,2,0,0,0
170073643,0,0,2,2,0,2,0,2
170073649,0,0,2,2,2,0,2,2
170073695,2,0,1,2,1,1,2,2
170073746,0,0,2,0,0,0,0,2
170073747,0,2,0,2,0,2,0,0
170073753,2,1,2,2,2,2,2,2
170073754,2,0,2,0,0,0,2,2
170073761,0,0,2,0,2,0,2,2
170073764,0,0,2,2,2,0,2,0
170073765,0,0,2,2,2,2,2,2
