D_INTERVIEW,Q58,Q59,Q60,Q61,Q62,Q63
840071863,1,1,2,2,2,2
840071864,1,2,2,3,2,2
840071865,2,3,2,3,2,2
840071866,1,3,2,4,3,3
840071867,1,2,1,3,2,2
840071868,1,1,1,3,3,3
840071869,2,2,2,3,3,3
840071870,2,3,2,3,2,2
840071871,2,2,2,3,2,2
840071872,1,2,2,3,2,2
840071873,2,2,1,2,2,2
840071874,1,2,2,3,2,2
840071875,2,2,1,3,2,2
840071876,1,3,2,3,2,2
840071877,2,2,2,3,3,3
840071878,2,3,2,3,3,3
840071879,1,2,2,2,2,2
840071880,1,2,1,2,2,2
840071881,2,3,2,4,3,3
840071882,2,3,2,4,2,2
840071883,2,2,1,2,2,2
840071884,1,3,2,4,3,3
840071885,1,2,2,3,2,2
840071886,1,3,2,3,3,3
840071887,1,3,2,3,2,2
840071888,2,4,2,4,3,3
840071889,2,2,1,3,2,2
840071890,1,3,2,3,3,3
840071891,2,2,2,3,2,2
840071892,1,2,1,4,4,4
840071893,1,2,2,3,2,2
840071894,2,2,2,3,2,2
840071895,2,2,1,3,2,2
840071896,1,2,1,2,2,3
840071897,1,2,2,3,2,2
840071898,2,2,2,4,3,3
840071899,2,2,3,3,2,3
840071900,1,2,2,3,2,2
840071901,1,3,2,2,2,2
840071902,2,2,2,4,4,4
840071903,1,4,2,4,3,3
840071904,2,2,2,2,2,2
840071905,1,1,1,3,2,2
840071906,2,2,2,3,2,2
840071907,1,2,1,3,3,3
840071908,1,2,2,3,2,2
840071909,1,2,1,2,2,2
840071910,1,2,2,3,2,2
840071911,1,2,2,3,2,-2
840071912,2,3,2,4,3,3
840071913,1,2,1,3,2,2
840071914,1,2,1,3,3,3
840071915,1,3,2,4,2,2
840071916,2,3,2,2,2,2
840071917,1,2,1,2,1,1
840071918,1,4,2,3,2,2
840071919,3,2,2,3,2,2
840071920,2,2,2,4,4,4
840071921,1,2,2,3,4,3
840071922,1,3,2,4,2,2
840071923,1,2,2,2,2,2
840071924,1,2,2,4,4,4
840071925,2,3,3,4,3,3
840071926,2,2,2,4,2,2
840071927,1,2,2,3,3,2
840071928,2,2,2,2,2,2
840071929,1,3,1,3,2,2
840071930,1,2,2,2,2,2
840071931,2,2,2,2,2,2
840071932,1,2,2,2,1,1
840071933,1,2,2,3,2,2
840071934,1,3,2,4,2,2
840071935,1,2,2,4,2,1
840071936,1,1,1,2,2,2
840071937,2,3,2,4,2,2
840071938,2,3,2,3,3,3
840071939,1,2,2,3,2,2
840071940,2,3,2,3,2,2
840071941,2,2,2,3,2,2
840071942,1,2,2,2,2,2
840071943,1,1,1,2,2,2
840071944,2,2,2,3,2,2
840071945,1,2,2,2,2,2
840071946,1,2,1,2,2,2
840071947,1,1,2,4,3,3
840071948,1,2,1,2,2,2
840071949,1,3,2,4,3,3
840071950,1,2,1,3,3,3
840071951,2,3,1,3,2,2
840071952,3,4,2,3,3,2
840071953,1,2,2,2,2,2
840071954,1,1,1,3,2,2
840071955,3,2,2,3,3,3
840071956,2,3,2,3,3,3
840071957,1,2,2,3,3,3
840071958,1,3,2,4,2,2
840071959,1,2,2,4,2,3
840071960,1,2,2,2,3,2
840071961,1,2,2,3,2,2
840071962,-2,2,2,3,3,3
840071963,3,3,3,4,4,4
840071964,1,2,1,2,3,3
840071965,1,2,2,3,2,2
840071966,1,4,2,2,2,2
840071967,1,2,2,3,4,4
840071968,1,2,1,2,2,2
840071969,1,2,1,3,2,2
840071970,1,3,1,3,2,2
840071971,1,2,2,3,3,2
840071972,1,2,2,2,2,2
840071973,1,2,2,3,2,2
840071974,1,3,2,2,2,2
840071975,1,2,2,3,2,2
840071976,1,2,2,2,2,2
840071977,1,2,1,3,2,3
840071978,2,2,2,4,2,2
840071979,1,1,1,2,2,2
840071980,1,2,2,4,-2,-2
840071981,1,2,2,3,2,2
840071982,2,3,2,2,2,2
840071983,2,2,2,3,2,2
840071984,1,2,2,2,2,2
840071985,2,2,2,3,2,2
840071986,2,3,2,3,3,2
840071987,1,1,2,3,2,2
840071988,1,2,1,2,2,2
840071989,2,3,3,3,3,3
840071990,1,2,2,2,2,2
840071991,3,3,2,2,2,2
840071992,1,2,2,2,2,2
840071993,2,2,2,3,2,2
840071994,2,2,2,3,3,3
840071995,3,2,2,2,2,2
840071996,2,3,2,3,3,3
840071997,1,4,2,4,2,2
840071998,2,2,1,3,2,2
840071999,1,2,2,3,2,2
840072000,1,2,1,3,2,2
840072001,1,2,2,2,2,2
840072002,2,3,2,3,2,2
840072003,2,3,2,4,3,3
840072004,1,4,2,3,3,3
840072005,1,3,2,3,2,2
840072006,2,2,1,3,3,3
840072007,2,3,2,3,-2,-2
840072008,1,2,2,3,2,2
840072009,1,2,2,3,2,2
840072010,1,2,2,3,3,2
840072011,2,3,2,3,2,2
840072012,1,2,2,2,3,2
840072013,1,2,1,3,2,2
840072014,2,2,2,2,2,2
840072015,1,2,2,2,2,2
840072016,1,3,2,4,1,1
840072017,2,2,2,3,3,3
840072018,1,3,2,4,3,3
840072019,1,2,2,3,2,2
840072020,1,3,2,3,3,3
840072021,1,2,2,2,2,2
840072022,3,3,3,4,3,3
840072023,2,2,2,3,2,2
840072024,2,3,3,3,2,3
840072025,1,2,2,3,3,2
840072026,1,2,2,3,2,2
840072027,2,2,2,3,2,2
840072028,2,2,2,2,2,2
840072029,2,2,1,2,1,1
840072030,1,2,1,3,2,2
840072031,2,2,2,2,2,2
840072032,1,2,2,2,2,2
840072033,2,2,2,3,2,2
840072034,2,3,2,3,2,2
840072035,1,2,2,3,1,2
840072036,2,2,2,2,2,2
840072037,1,2,1,2,2,2
840072038,1,3,2,3,2,2
840072039,2,2,2,3,3,4
840072040,1,2,2,2,2,2
840072041,1,2,2,2,2,2
840072042,1,2,2,2,1,1
840072043,1,2,1,3,2,2
840072044,1,1,1,2,1,1
840072045,2,2,2,4,2,2
840072046,1,1,2,2,2,2
840072047,1,2,1,2,2,2
840072048,2,2,2,3,3,3
840072049,1,2,1,2,1,2
840072050,1,2,1,2,2,2
840072051,1,2,2,2,2,2
840072052,1,2,2,2,2,2
840072053,3,4,2,3,3,3
840072054,1,2,1,4,2,2
840072055,1,2,2,2,1,1
840072056,2,2,2,2,2,2
840072057,1,2,2,3,2,2
840072058,2,3,2,3,2,2
840072059,2,2,2,3,2,2
840072060,1,2,2,2,2,2
840072061,2,2,2,4,2,2
840072062,1,2,1,2,2,2
840072063,2,3,2,2,2,2
840072064,2,3,2,3,3,3
840072065,1,2,2,3,3,3
840072066,1,1,1,2,1,1
840072067,1,2,2,3,2,2
840072068,1,2,2,3,3,3
840072069,2,3,3,3,2,2
840072070,1,2,1,3,2,2
840072071,1,3,2,3,2,2
840072072,1,2,2,3,3,2
840072073,2,3,2,4,2,2
840072074,1,2,2,3,2,2
840072075,2,2,2,3,2,2
840072076,1,2,2,2,2,2
840072077,1,3,1,3,2,2
840072078,1,2,2,2,2,2
840072079,1,2,2,3,2,2
840072080,1,4,1,2,1,2
840072081,2,3,2,3,3,3
840072082,1,2,1,3,3,3
840072083,1,2,2,3,2,2
840072084,1,3,2,3,2,1
840072085,1,2,1,2,2,2
840072086,2,2,2,3,2,2
840072087,2,3,3,4,2,4
840072088,1,3,2,4,3,3
840072089,1,2,1,2,2,2
840072090,1,1,1,2,1,1
840072091,2,3,2,4,3,2
840072092,1,2,1,2,2,2
840072093,1,3,2,3,2,2
840072094,2,2,2,3,2,2
840072095,2,2,2,2,3,2
840072096,2,3,3,2,3,2
840072097,1,2,2,2,3,2
840072098,2,2,2,2,2,2
840072099,1,3,2,3,2,2
840072100,3,2,2,3,2,2
840072101,2,2,2,2,2,2
840072102,1,2,2,3,3,3
840072103,1,2,2,3,2,2
840072104,2,3,2,2,2,2
840072105,2,2,2,3,3,2
840072106,1,2,2,2,2,2
840072107,1,1,2,2,2,2
840072108,2,2,2,2,2,2
840072109,1,2,2,3,2,2
840072110,2,2,2,2,2,2
840072111,1,3,2,2,2,2
840072112,1,1,1,2,2,2
840072113,1,1,1,2,1,1
840072114,1,2,1,2,2,2
840072115,2,2,2,3,2,2
840072116,2,1,2,2,2,2
840072117,1,3,2,2,2,2
840072118,1,2,2,2,2,2
840072119,1,3,2,4,3,3
840072120,1,1,2,2,2,2
840072121,1,1,1,3,2,2
840072122,1,2,2,3,2,2
840072123,2,2,2,3,3,3
840072124,1,2,1,3,2,2
840072125,1,2,2,3,2,2
840072126,3,3,2,3,2,3
840072127,2,2,2,3,2,2
840072128,2,2,2,3,3,3
840072129,2,3,2,4,3,3
840072130,2,2,2,2,2,2
840072131,1,2,2,3,3,3
840072132,1,3,2,3,3,2
840072133,1,2,2,4,2,2
840072134,1,2,2,2,2,3
840072135,2,2,-2,3,2,2
840072136,2,2,1,2,2,2
840072137,2,3,2,4,3,3
840072138,1,2,2,3,2,1
840072139,2,2,2,3,2,2
840072140,2,2,2,3,2,2
840072141,2,2,2,2,2,2
840072142,1,2,1,2,2,2
840072143,2,2,2,2,2,2
840072144,2,2,2,2,2,2
840072145,2,2,2,3,2,2
840072146,2,2,1,2,2,2
840072147,2,3,1,2,2,2
840072148,1,2,1,2,2,2
840072149,1,2,1,3,2,3
840072150,1,2,1,2,2,2
840072151,1,2,1,2,2,2
840072152,1,2,1,3,2,2
840072153,1,2,2,2,4,2
840072154,1,1,1,2,2,2
840072155,1,3,2,3,2,2
840072156,2,2,2,2,2,2
840072157,2,2,1,3,3,3
840072158,2,2,2,2,2,2
840072159,1,2,2,2,2,2
840072160,1,4,2,4,3,3
840072161,2,3,2,2,2,2
840072162,2,4,2,3,3,3
840072163,1,2,2,2,2,2
840072164,1,1,1,2,2,2
840072165,1,2,2,3,3,2
840072166,1,3,2,3,3,3
840072167,2,2,2,3,2,3
840072168,1,2,1,2,2,4
840072169,2,3,1,2,2,2
840072170,2,2,2,3,3,2
840072171,1,2,1,2,2,2
840072172,2,3,2,3,3,3
840072173,1,2,2,3,3,3
840072174,1,2,1,2,2,2
840072175,1,1,2,3,2,2
840072176,1,2,2,3,2,3
840072177,1,2,2,3,2,2
840072178,1,2,2,2,2,2
840072179,1,2,2,2,2,2
840072180,2,2,2,3,3,2
840072181,2,2,2,2,2,2
840072182,2,3,2,3,3,3
840072183,2,2,2,3,2,2
840072184,1,3,2,2,2,2
840072185,2,3,2,3,2,2
840072186,1,3,2,3,3,3
840072187,1,2,3,3,2,2
840072188,1,3,1,4,3,3
840072189,2,2,2,3,2,2
840072190,4,3,4,4,4,3
840072191,2,2,2,3,3,3
840072192,1,2,2,4,-1,-1
840072193,1,3,2,3,2,2
840072194,2,3,2,1,2,3
840072195,1,2,2,3,2,2
840072196,2,4,2,4,3,3
840072197,2,2,2,3,3,3
840072198,1,2,2,3,3,2
840072199,1,2,2,3,2,2
840072200,1,1,1,3,1,1
840072201,2,2,2,2,2,2
840072202,1,3,2,3,2,2
840072203,2,2,2,2,2,2
840072204,1,2,2,3,3,3
840072205,1,3,2,4,4,4
840072206,1,2,2,2,2,3
840072207,2,2,2,2,2,2
840072208,1,2,3,3,3,3
840072209,2,3,2,2,2,2
840072210,1,2,2,3,3,3
840072211,2,2,2,3,3,3
840072212,2,3,2,3,2,2
840072213,1,2,2,3,2,1
840072214,2,3,2,3,2,2
840072215,2,3,2,4,2,2
840072216,1,3,2,4,3,3
840072217,1,2,2,2,2,2
840072218,1,2,1,2,2,2
840072219,1,2,2,3,2,2
840072220,2,2,1,3,2,2
840072221,2,4,2,4,3,3
840072222,2,3,2,3,2,2
840072223,1,2,2,3,2,3
840072224,1,2,1,3,2,2
840072225,1,2,2,2,2,2
840072226,1,2,2,3,3,3
840072227,2,3,2,3,3,3
840072228,1,2,2,3,3,3
840072229,2,2,2,3,2,2
840072230,2,2,2,3,2,2
840072231,1,2,1,2,2,2
840072232,1,1,1,2,1,2
840072233,1,2,2,3,2,2
840072234,3,3,2,3,1,1
840072235,1,3,2,3,3,3
840072236,3,2,2,3,3,3
840072237,1,2,1,3,2,3
840072238,1,1,2,2,1,1
840072239,1,2,2,3,3,3
840072240,1,2,2,3,2,2
840072241,2,3,3,4,3,3
840072242,2,3,2,3,3,3
840072243,1,2,2,3,2,2
840072244,2,3,3,2,2,2
840072245,2,2,2,3,2,2
840072246,2,3,2,3,2,2
840072247,1,1,2,2,1,1
840072248,1,2,1,2,2,2
840072249,1,2,1,2,2,2
840072250,1,2,2,3,2,2
840072251,2,2,2,3,2,3
840072252,2,2,2,2,2,2
840072253,1,1,1,2,1,2
840072254,1,2,2,2,2,2
840072255,1,2,2,2,2,2
840072256,1,2,2,2,2,2
840072257,2,4,2,4,4,2
840072258,2,2,1,2,2,2
840072259,1,2,1,2,2,2
840072260,2,2,2,3,2,2
840072261,1,2,1,2,3,3
840072262,1,2,1,2,2,2
840072263,1,2,2,2,2,2
840072264,1,2,2,2,2,2
840072265,2,2,2,3,3,2
840072266,1,2,2,3,2,2
840072267,1,2,1,2,1,1
840072268,1,2,2,2,1,1
840072269,1,2,1,2,2,2
840072270,2,2,3,3,3,3
840072271,1,2,2,3,2,2
840072272,1,3,2,4,3,3
840072273,1,2,1,2,2,2
840072274,1,3,2,3,2,2
840072275,1,2,1,2,2,2
840072276,2,3,3,4,2,2
840072277,1,2,2,2,2,2
840072278,3,4,3,3,1,1
840072279,2,2,2,3,2,2
840072280,2,3,2,4,3,3
840072281,1,3,2,2,2,2
840072282,1,1,2,2,2,2
840072283,2,2,2,2,2,2
840072284,1,2,1,3,2,3
840072285,1,2,2,3,2,2
840072286,1,2,2,4,2,2
840072287,1,2,2,3,2,2
840072288,1,2,1,3,2,2
840072289,1,1,1,2,1,1
840072290,2,3,1,3,3,3
840072291,2,2,2,3,2,2
840072292,1,2,1,2,2,2
840072293,2,3,2,3,3,3
840072294,2,4,2,4,2,2
840072295,1,2,2,2,2,2
840072296,1,2,2,2,2,2
840072297,1,3,2,3,2,2
840072298,1,2,2,2,2,2
840072299,1,2,2,3,2,2
840072300,2,3,2,3,3,3
840072301,1,2,1,2,2,2
840072302,2,3,2,2,2,2
840072303,1,3,2,3,4,3
840072304,1,3,3,3,3,3
840072305,3,4,1,3,1,3
840072306,1,2,2,4,2,2
840072307,1,2,2,2,2,2
840072308,1,3,2,3,3,3
840072309,2,2,2,2,2,2
840072310,2,2,2,2,2,2
840072311,2,2,2,2,2,2
840072312,1,1,1,2,1,1
840072313,2,2,3,4,3,3
840072314,1,3,3,4,4,4
840072315,1,2,2,2,2,2
840072316,1,2,2,2,1,1
840072317,1,2,2,2,2,2
840072318,1,2,1,3,2,2
840072319,1,3,2,3,2,2
840072320,1,2,1,2,2,2
840072321,1,2,2,3,2,2
840072322,2,2,1,2,2,2
840072323,1,3,2,4,2,2
840072324,1,2,2,3,4,2
840072325,2,3,1,3,2,2
840072326,2,2,1,2,2,2
840072327,1,2,2,2,2,2
840072328,1,2,2,2,2,2
840072329,1,2,1,2,2,2
840072330,1,2,2,2,2,2
840072331,1,3,2,3,3,3
840072332,2,3,2,3,3,4
840072333,1,2,1,2,2,2
840072334,2,2,3,3,3,2
840072335,1,1,1,2,2,2
840072336,2,2,2,3,2,2
840072337,1,2,2,3,2,2
840072338,3,3,2,3,2,2
840072339,1,2,1,2,2,2
840072340,1,2,2,2,2,2
840072341,1,1,1,3,1,2
840072342,1,1,1,2,2,2
840072343,1,1,1,2,1,1
840072344,2,3,2,2,2,2
840072345,2,2,2,3,3,3
840072346,1,2,1,2,2,2
840072347,1,2,-2,3,1,1
840072348,1,2,2,3,2,2
840072349,1,2,2,3,2,2
840072350,3,2,2,4,3,2
840072351,1,2,3,3,2,2
840072352,2,2,2,2,2,2
840072353,2,2,2,3,3,3
840072354,1,2,2,3,2,2
840072355,1,3,3,4,3,3
840072356,1,2,1,2,2,2
840072357,1,2,2,3,3,3
840072358,2,4,2,4,3,2
840072359,1,1,2,2,2,2
840072360,1,2,1,2,2,2
840072361,1,2,2,3,2,2
840072362,1,1,1,2,2,2
840072363,2,2,2,3,2,2
840072364,1,2,2,3,3,3
840072365,1,3,3,3,3,3
840072366,1,2,1,3,2,1
840072367,2,2,2,2,2,2
840072368,2,2,2,3,2,2
840072369,1,2,2,3,2,2
840072370,1,2,2,4,2,3
840072371,2,2,2,1,2,2
840072372,1,2,2,2,2,2
840072373,1,2,2,3,2,2
840072374,3,2,2,2,2,2
840072375,2,3,3,4,3,3
840072376,1,2,2,3,3,3
840072377,2,2,2,3,2,2
840072378,1,3,2,3,2,2
840072379,1,2,1,3,1,1
840072380,1,2,1,2,2,2
840072381,1,1,1,2,3,4
840072382,1,4,1,3,3,3
840072383,1,2,1,2,2,2
840072384,2,2,2,3,4,2
840072385,2,3,2,3,2,2
840072386,1,2,2,3,2,2
840072387,2,2,2,3,2,2
840072388,1,1,1,2,2,2
840072389,1,2,2,2,2,2
840072390,1,2,2,3,3,3
840072391,1,2,1,2,2,2
840072392,1,2,1,2,2,2
840072393,2,2,1,3,2,2
840072394,2,2,1,2,1,1
840072395,1,2,2,3,2,2
840072396,1,3,1,2,1,1
840072397,1,2,2,2,2,2
840072398,2,2,2,2,2,2
840072399,1,1,1,2,2,2
840072400,1,2,2,3,2,2
840072401,2,2,2,3,2,2
840072402,2,2,2,3,2,2
840072403,2,2,2,2,2,2
840072404,1,3,2,4,4,3
840072405,4,4,2,4,1,2
840072406,2,2,1,3,2,2
840072407,1,2,2,3,2,2
840072408,2,3,2,4,4,4
840072409,2,2,2,3,2,2
840072410,2,3,1,4,2,2
840072411,2,2,2,2,2,2
840072412,1,1,1,1,1,1
840072413,1,2,2,3,2,2
840072414,2,2,2,2,2,2
840072415,2,4,2,3,2,2
840072416,2,4,3,4,3,2
840072417,1,2,2,3,2,2
840072418,1,2,2,3,3,3
840072419,2,2,2,4,4,4
840072420,2,2,2,2,2,2
840072421,2,2,2,2,2,2
840072422,2,3,2,3,1,1
840072423,2,3,3,3,4,3
840072424,2,3,2,3,3,3
840072425,2,2,2,3,2,2
840072426,2,2,1,2,2,2
840072427,1,2,2,3,2,2
840072428,2,3,2,3,3,4
840072429,2,3,2,4,3,3
840072430,2,2,2,3,3,2
840072431,2,4,2,4,3,3
840072432,2,3,2,4,2,2
840072433,3,3,3,4,2,2
840072434,2,4,3,3,2,2
840072435,4,4,4,4,4,4
840072436,2,3,2,3,3,3
840072437,1,2,1,2,2,2
840072438,1,2,1,3,2,2
840072439,1,2,1,3,2,2
840072440,2,2,2,3,2,2
840072441,1,2,2,3,2,2
840072442,1,2,2,2,2,2
840072443,1,2,2,2,1,1
840072444,2,2,2,3,2,2
840072445,1,2,2,3,3,3
840072446,1,2,2,3,3,3
840072447,1,2,2,2,2,2
840072448,1,3,2,3,3,3
840072449,1,4,2,4,4,4
840072450,1,2,1,2,2,2
840072451,1,3,2,3,3,3
840072452,2,2,2,3,2,2
840072453,1,2,2,4,3,3
840072454,1,2,1,2,2,2
840072455,1,1,2,4,2,2
840072456,1,2,1,3,4,2
840072457,1,2,2,2,2,2
840072458,2,2,2,2,2,2
840072459,2,4,3,4,3,4
840072460,2,2,2,2,2,2
840072461,1,1,1,2,1,1
840072462,1,2,1,3,3,3
840072463,1,2,2,2,2,2
840072464,2,2,1,2,2,2
840072465,1,2,2,3,2,2
840072466,2,2,1,3,2,3
840072467,1,1,1,1,1,1
840072468,1,2,2,2,2,2
840072469,1,1,1,2,1,2
840072470,2,2,2,3,3,3
840072471,2,3,2,3,3,3
840072472,1,2,2,2,2,2
840072473,2,2,2,2,2,2
840072474,2,2,2,2,2,2
840072475,1,2,2,3,3,3
840072476,2,3,2,3,2,2
840072477,2,2,2,3,2,2
840072478,1,2,1,2,2,2
840072479,1,2,1,3,2,2
840072480,2,2,3,2,2,2
840072481,1,1,1,3,2,2
840072482,2,2,2,3,2,2
840072483,2,2,1,3,2,2
840072484,1,1,1,3,2,2
840072485,1,3,2,4,2,4
840072486,2,2,2,3,2,2
840072487,1,2,2,3,2,2
840072488,2,2,2,3,2,3
840072489,1,2,1,3,2,2
840072490,1,3,2,3,4,2
840072491,1,2,1,2,2,2
840072492,2,3,2,3,3,3
840072493,2,2,2,4,2,2
840072494,4,2,1,2,2,2
840072495,2,2,3,3,3,3
840072496,1,2,1,3,2,3
840072497,1,2,1,3,2,1
840072498,1,2,2,3,3,3
840072499,1,2,1,3,2,2
840072500,1,2,2,2,2,2
840072501,1,2,1,2,2,2
840072502,1,4,4,2,2,2
840072503,1,1,1,2,2,2
840072504,2,2,2,3,4,3
840072505,2,3,2,2,2,2
840072506,1,2,3,3,2,2
840072507,2,2,2,3,2,2
840072508,1,2,2,2,2,2
840072509,2,3,2,3,2,2
840072510,3,2,1,2,2,2
840072511,1,2,1,2,1,2
840072512,1,2,1,3,-2,-2
840072513,2,2,2,3,2,3
840072514,1,1,2,2,2,2
840072515,1,1,2,2,2,2
840072516,2,2,2,2,2,2
840072517,2,2,1,2,2,2
840072518,1,2,1,1,1,1
840072519,1,1,1,2,2,2
840072520,3,2,2,2,2,2
840072521,2,2,2,3,2,2
840072522,1,3,2,4,2,2
840072523,1,3,2,3,3,2
840072524,1,2,2,3,2,2
840072525,1,3,2,3,2,2
840072526,2,2,2,3,2,2
840072527,2,3,2,3,3,3
840072528,1,2,2,2,2,2
840072529,2,2,2,2,2,2
840072530,1,2,2,3,2,3
840072531,1,2,-2,3,3,3
840072532,1,2,2,2,2,2
840072533,1,2,2,3,2,2
840072534,1,1,1,1,1,1
840072535,2,1,1,3,1,1
840072536,1,3,2,3,3,2
840072537,1,2,1,3,1,1
840072538,1,2,2,3,2,2
840072539,2,2,1,2,2,2
840072540,1,2,2,3,3,2
840072541,2,3,2,3,2,2
840072542,1,3,3,4,3,3
840072543,1,2,1,2,3,2
840072544,1,3,2,4,4,4
840072545,1,2,1,2,1,1
840072546,2,2,2,3,2,2
840072547,1,3,1,2,2,2
840072548,1,3,2,2,2,2
840072549,2,3,2,2,2,2
840072550,2,1,2,1,2,2
840072551,1,2,1,2,2,2
840072552,2,3,2,4,2,2
840072553,3,2,2,2,-2,-2
840072554,2,2,1,2,2,2
840072555,1,2,1,3,2,2
840072556,1,2,1,2,2,2
840072557,4,4,3,4,4,4
840072558,1,2,2,3,2,2
840072559,1,2,2,3,2,4
840072560,1,3,2,3,3,3
840072561,1,3,3,4,3,4
840072562,2,2,2,2,2,2
840072563,1,2,1,2,1,1
840072564,2,4,2,4,2,2
840072565,1,2,2,3,2,2
840072566,1,1,2,3,2,2
840072567,1,2,2,2,2,2
840072568,1,4,1,3,-2,-2
840072569,1,3,2,3,2,3
840072570,2,2,2,4,4,3
840072571,1,2,2,2,2,2
840072572,1,2,2,3,2,2
840072573,1,3,2,2,2,2
840072574,1,2,1,1,2,1
840072575,1,2,2,3,3,3
840072576,1,3,2,4,4,2
840072577,1,2,1,3,2,1
840072578,1,3,2,4,3,2
840072579,1,2,2,3,2,2
840072580,2,2,2,2,2,2
840072581,1,4,4,4,4,4
840072582,1,2,2,3,1,1
840072583,2,3,2,3,3,2
840072584,3,4,4,2,4,4
840072585,1,3,2,2,2,2
840072586,2,2,2,4,2,2
840072587,2,2,2,3,2,2
840072588,1,2,1,3,2,2
840072589,2,2,2,3,3,3
840072590,1,3,3,4,2,4
840072591,1,2,2,2,2,2
840072592,2,2,2,3,3,3
840072593,2,2,2,3,2,2
840072594,1,1,1,2,2,2
840072595,1,2,2,3,3,2
840072596,2,3,2,3,2,2
840072597,1,2,2,2,2,2
840072598,1,2,1,3,2,2
840072599,1,2,1,3,2,2
840072600,2,2,2,2,2,2
840072601,2,2,2,3,2,2
840072602,1,1,1,4,2,1
840072603,1,2,1,4,2,2
840072604,1,4,2,4,3,3
840072605,1,2,1,2,2,2
840072606,2,2,1,4,4,4
840072607,1,2,1,3,3,3
840072608,2,2,2,3,3,2
840072609,1,2,1,2,2,2
840072610,2,3,3,4,3,3
840072611,1,1,1,1,1,1
840072612,1,2,1,2,2,1
840072613,1,1,1,2,2,2
840072614,1,2,2,3,2,2
840072615,1,1,1,2,2,2
840072616,1,1,1,2,2,2
840072617,1,1,2,2,2,3
840072618,4,4,2,4,4,4
840072619,2,3,2,3,2,3
840072620,1,3,2,2,2,2
840072621,3,4,4,4,4,4
840072622,2,2,2,3,3,2
840072623,2,2,2,3,2,2
840072624,2,2,1,3,2,2
840072625,2,3,3,3,3,3
840072626,2,2,2,3,2,2
840072627,1,2,2,3,2,2
840072628,1,2,1,3,1,3
840072629,3,2,2,3,2,2
840072630,1,2,2,3,3,3
840072631,1,2,2,3,2,2
840072632,1,2,1,2,2,2
840072633,2,3,1,3,1,1
840072634,2,2,2,3,2,1
840072635,2,2,2,4,2,2
840072636,1,2,1,3,4,3
840072637,1,2,2,3,2,2
840072638,1,1,2,2,2,2
840072639,1,2,1,3,2,2
840072640,2,3,2,3,2,2
840072641,1,2,1,2,2,2
840072642,1,2,1,2,2,2
840072643,2,2,2,2,2,2
840072644,1,2,1,2,2,3
840072645,1,2,2,3,2,2
840072646,1,1,1,3,2,3
840072647,1,2,2,3,3,3
840072648,1,2,2,3,3,2
840072649,1,1,1,2,2,2
840072650,1,2,2,3,3,2
840072651,1,2,1,2,2,2
840072652,1,1,-2,2,1,1
840072653,2,4,2,4,3,3
840072654,1,1,1,2,2,2
840072655,1,2,1,2,2,2
840072656,1,2,2,2,2,2
840072657,1,3,2,3,2,2
840072658,1,2,1,4,4,4
840072659,2,2,2,2,2,2
840072660,1,3,2,3,2,2
840072661,3,2,2,4,4,4
840072662,2,2,2,4,2,2
840072663,1,3,3,4,4,3
840072664,1,2,2,3,2,2
840072665,1,1,1,1,1,1
840072666,1,2,1,2,2,2
840072667,1,2,2,2,2,2
840072668,2,2,2,3,2,2
840072669,1,2,3,3,2,2
840072670,1,2,2,3,2,2
840072671,2,2,2,2,2,2
840072672,1,3,2,4,2,2
840072673,1,3,3,4,3,3
840072674,1,3,2,3,3,3
840072675,1,2,1,2,1,1
840072676,1,1,1,2,1,1
840072677,1,2,2,3,3,3
840072678,1,2,1,3,2,2
840072679,1,3,2,3,3,3
840072680,1,3,4,2,4,3
840072681,2,2,2,3,2,2
840072682,2,2,2,3,2,2
840072683,1,2,1,3,2,3
840072684,1,2,1,2,2,2
840072685,2,2,2,2,2,2
840072686,1,2,2,3,2,2
840072687,1,2,2,2,2,2
840072688,1,2,1,3,2,2
840072689,1,2,1,2,2,2
840072690,1,3,2,3,2,2
840072691,1,2,2,3,2,2
840072692,2,2,2,2,2,2
840072693,2,2,2,2,2,2
840072694,2,2,2,3,2,2
840072695,1,1,1,2,2,2
840072696,1,1,1,2,1,1
840072697,1,1,2,2,2,2
840072698,2,2,2,2,2,2
840072699,1,2,2,2,2,2
840072700,2,2,2,2,2,2
840072701,1,2,1,3,2,2
840072702,1,2,2,3,2,2
840072703,1,4,3,4,4,4
840072704,1,3,2,3,2,2
840072705,1,2,2,2,2,2
840072706,2,2,2,3,2,2
840072707,1,1,2,3,2,2
840072708,1,2,1,2,2,2
840072709,1,2,1,3,2,3
840072710,1,1,1,2,2,2
840072711,1,2,2,2,2,2
840072712,1,4,4,4,4,4
840072713,1,2,3,4,3,2
840072714,3,4,4,4,4,4
840072715,1,3,3,4,4,4
840072716,1,2,2,2,2,2
840072717,1,2,1,2,2,2
840072718,1,2,2,2,2,2
840072719,1,1,1,3,2,1
840072720,2,2,2,2,2,2
840072721,2,2,2,3,3,3
840072722,2,2,2,3,3,3
840072723,1,2,1,2,2,2
840072724,1,2,2,3,2,2
840072725,1,2,2,3,2,2
840072726,2,2,2,2,2,2
840072727,1,4,2,3,3,3
840072728,2,2,2,2,2,2
840072729,1,2,1,2,2,2
840072730,1,3,2,2,2,2
840072731,1,3,2,3,2,3
840072732,1,2,1,3,2,2
840072733,1,2,2,3,3,3
