D_INTERVIEW,Q27,Q28,Q29,Q30,Q31,Q32
300070713,3,3,3,4,3,2
300070714,2,3,2,4,3,3
300070715,3,4,3,4,3,2
300070716,3,4,2,4,3,2
300070717,3,3,3,4,3,3
300070718,2,3,2,4,3,4
300070719,2,3,2,4,2,3
300070720,2,3,3,4,3,4
300070721,2,3,3,3,4,2
300070722,2,3,3,4,3,2
300070723,2,3,4,4,3,3
300070724,2,3,2,4,3,3
300070725,2,3,3,4,3,3
300070726,2,3,3,4,3,3
300070727,3,4,3,4,3,3
300070728,3,4,2,4,2,3
300070729,2,3,2,4,2,4
300070730,3,3,3,4,2,3
300070731,2,3,3,3,3,2
300070732,2,3,3,3,3,2
300070733,2,3,3,3,3,3
300070734,2,3,3,3,3,2
300070735,2,2,2,3,3,2
300070736,2,2,2,3,2,2
300070737,2,3,3,3,3,2
300070738,2,2,3,3,3,3
300070739,2,3,3,3,3,2
300070740,2,3,3,3,3,2
300070741,2,3,3,3,4,3
300070742,2,1,4,4,2,2
300070743,2,3,3,3,4,4
300070744,2,3,4,4,3,4
300070745,2,3,4,4,4,4
300070746,1,2,2,4,3,3
300070747,2,3,4,4,4,3
300070748,2,2,2,4,3,2
300070749,2,3,2,4,2,3
300070750,1,3,3,4,3,4
300070751,4,4,4,4,4,3
300070752,3,3,2,3,3,2
300070753,2,3,3,3,3,2
300070754,2,3,4,4,4,3
300070755,3,3,3,3,3,2
300070756,3,3,4,4,4,2
300070757,3,3,3,3,3,3
300070758,3,3,2,3,3,2
300070759,2,2,3,4,3,2
300070760,3,3,3,3,3,3
300070761,3,3,3,3,3,3
300070762,2,3,4,3,4,1
300070763,3,2,3,3,3,2
300070764,3,3,2,3,2,2
300070765,1,2,2,3,2,3
300070766,3,3,2,3,2,2
300070767,2,2,3,3,4,3
300070768,1,2,2,3,2,3
300070769,2,2,4,4,3,4
300070770,2,2,2,3,2,2
300070771,3,2,3,3,3,2
300070772,1,2,3,4,2,3
300070773,2,3,3,3,3,3
300070774,3,2,2,3,3,2
300070775,3,2,3,3,3,2
300070776,1,3,3,4,3,3
300070777,2,1,2,4,2,2
300070778,1,1,4,4,4,4
300070779,3,3,2,3,2,3
300070780,1,2,3,4,3,2
300070781,2,3,4,4,4,4
300070782,2,4,-1,-1,-1,-1
300070783,2,3,-1,-1,-1,3
300070784,-5,2,2,2,3,2
300070785,-5,2,4,4,4,4
300070786,2,4,3,4,4,4
300070787,2,2,2,2,2,3
300070788,-5,3,3,3,3,3
300070789,1,3,2,3,2,3
300070790,-5,2,2,3,2,2
300070791,2,4,3,3,2,2
300070792,1,1,1,3,1,1
300070793,1,3,3,3,3,1
300070794,2,3,3,3,3,3
300070795,1,3,2,1,2,1
300070796,2,3,3,3,3,2
300070797,2,3,2,3,3,2
300070798,2,3,3,3,3,3
300070799,3,3,2,2,2,3
300070800,1,3,2,2,2,1
300070801,1,3,2,2,2,1
300070802,1,1,1,3,3,1
300070803,1,3,3,3,3,3
300070804,1,2,-1,4,4,4
300070805,1,3,3,3,3,1
300070806,1,4,3,3,3,1
300070807,1,3,3,3,3,1
300070808,1,3,2,3,2,1
300070809,1,2,3,3,3,1
300070810,2,3,3,3,3,3
300070811,2,2,3,3,3,3
300070812,2,2,3,3,2,3
300070813,2,3,3,3,3,2
300070814,2,3,2,3,3,3
300070815,2,3,3,3,3,2
300070816,2,3,3,3,3,2
300070817,2,3,2,3,3,3
300070818,3,3,3,3,3,4
300070819,3,3,3,3,3,2
300070820,2,3,2,3,3,2
300070821,2,3,3,3,3,2
300070822,2,3,4,2,3,3
300070823,1,3,3,3,3,2
300070824,1,3,3,3,3,4
300070825,2,2,2,2,2,2
300070826,2,2,3,3,3,2
300070827,1,2,2,1,2,2
300070828,2,3,3,3,2,3
300070829,3,1,3,3,2,2
300070830,2,2,3,3,3,2
300070831,2,2,3,3,3,3
300070832,2,3,2,3,2,2
300070833,2,3,3,3,3,2
300070834,3,4,4,4,4,4
300070835,2,2,3,3,3,2
300070836,2,2,3,3,3,2
300070837,3,2,2,3,3,2
300070838,2,2,3,3,3,2
300070839,2,2,2,3,2,1
300070840,2,3,3,3,3,3
300070841,2,3,3,3,3,2
300070842,1,2,3,3,2,3
300070843,2,3,2,4,3,-1
300070844,-2,-2,-2,-2,-2,-2
300070845,2,3,3,3,3,2
300070846,2,1,3,3,3,2
300070847,2,3,2,2,2,2
300070848,2,2,3,3,3,3
300070849,2,3,3,3,3,2
300070850,1,2,2,2,2,2
300070851,2,3,2,3,2,2
300070852,1,1,3,3,3,2
300070853,1,4,3,4,3,1
300070854,1,2,2,3,2,3
300070855,3,3,3,3,3,2
300070856,2,3,3,3,3,3
300070857,2,3,3,3,3,1
