D_INTERVIEW,Q27,Q28,Q29,Q30,Q31,Q32
276070853,1,2,2,2,3,2
276070854,2,2,3,3,3,1
276070855,1,2,3,3,3,2
276070856,2,3,4,3,3,2
276070857,1,2,3,3,3,1
276070858,2,3,3,3,3,3
276070859,3,3,3,3,3,3
276070860,2,3,3,3,3,3
276070861,3,3,4,4,4,2
276070862,1,3,4,4,3,3
276070863,2,3,2,4,3,2
276070864,2,2,3,3,4,1
276070865,1,2,4,4,3,3
276070866,2,2,4,4,4,2
276070867,2,3,3,3,3,2
276070868,1,3,-1,3,3,2
276070869,2,3,3,3,2,3
276070870,4,2,3,4,3,4
276070871,1,3,2,4,3,4
276070872,1,3,2,3,2,3
276070873,-1,3,4,4,4,3
276070874,1,1,3,4,3,3
276070875,3,4,4,3,4,4
276070876,1,2,4,3,3,1
276070877,2,3,3,3,3,3
276070878,2,3,3,3,-1,1
276070879,3,2,3,4,4,3
276070880,2,3,4,4,4,3
276070881,2,3,3,4,3,2
276070882,2,4,4,4,4,4
276070883,2,3,3,4,4,3
276070884,2,4,3,3,3,2
276070885,3,3,4,4,3,2
276070886,1,2,-1,4,4,1
276070887,2,3,4,4,4,1
276070888,1,3,3,3,3,3
276070889,1,1,4,4,4,1
276070890,2,1,-1,4,3,2
276070891,2,3,3,3,3,3
276070892,1,3,4,3,3,3
276070893,2,3,3,3,3,2
276070894,3,3,4,4,4,2
276070895,1,3,3,3,3,1
276070896,2,4,4,4,4,1
276070897,2,3,4,4,4,3
276070898,2,3,3,3,3,3
276070899,2,3,3,3,3,3
276070900,2,4,4,4,4,4
276070901,2,4,4,4,4,2
276070902,1,3,4,3,3,3
276070903,1,3,3,4,4,2
276070904,2,4,4,4,4,3
276070905,2,2,3,4,3,4
276070906,1,3,4,4,4,2
276070907,3,3,3,3,3,3
276070908,2,3,4,4,3,2
276070909,2,3,2,4,4,3
276070910,2,3,3,4,3,3
276070911,2,3,4,4,3,4
276070912,1,3,4,3,3,4
276070913,1,4,4,4,4,4
276070914,1,4,4,4,4,2
276070915,4,4,4,4,4,2
276070916,3,2,4,4,4,2
276070917,2,3,3,3,3,-1
276070918,2,3,3,3,4,1
276070919,2,2,4,4,4,2
276070920,1,3,4,3,3,3
276070921,2,3,4,4,4,2
276070922,2,3,3,3,3,2
276070923,2,3,4,3,3,4
276070924,2,4,3,4,4,3
276070925,3,4,4,4,4,-1
276070926,2,3,3,4,4,2
276070927,3,3,3,3,3,2
276070928,2,1,3,3,3,1
276070929,1,3,3,3,3,3
276070930,1,4,3,4,3,3
276070931,2,4,4,4,4,2
276070932,2,4,4,4,4,-1
276070933,2,2,2,3,-1,1
276070934,2,3,4,4,2,3
276070935,1,4,4,4,-1,4
276070936,2,1,2,3,2,-1
276070937,2,4,4,4,4,2
276070938,2,4,4,4,4,3
276070939,2,3,3,4,4,3
276070940,2,4,3,4,4,3
276070941,3,3,4,4,4,4
276070942,-2,2,3,3,2,2
276070943,1,3,3,3,3,2
276070944,3,2,3,3,3,2
276070945,4,4,4,4,3,3
276070946,2,4,3,3,3,2
276070947,1,3,3,3,2,2
276070948,1,3,3,4,3,2
276070949,2,2,3,3,3,-1
276070950,-1,3,3,3,3,2
276070951,2,3,3,3,3,3
276070952,4,4,4,4,4,4
276070953,3,2,3,3,3,1
276070954,2,3,1,4,3,1
276070955,1,1,4,4,4,1
276070956,1,1,4,4,4,1
276070957,2,3,4,4,4,3
276070958,2,3,4,2,4,1
276070959,1,3,1,3,1,1
276070960,1,2,3,4,3,2
276070961,3,4,4,4,4,3
276070962,3,2,3,3,3,2
276070963,3,2,3,3,3,2
276070964,1,1,4,2,3,2
276070965,2,3,4,4,4,2
276070966,2,-1,-1,4,3,2
276070967,2,3,3,3,3,2
276070968,2,1,3,3,3,3
276070969,1,2,3,3,4,2
276070970,2,4,3,3,4,2
276070971,2,4,4,4,4,3
276070972,1,3,4,4,3,1
276070973,2,1,3,3,3,2
276070974,2,2,3,3,3,3
276070975,2,4,4,4,4,2
276070976,3,3,4,3,3,4
276070977,2,2,4,3,3,1
276070978,3,1,3,3,3,2
276070979,2,-1,3,3,-1,-1
276070980,2,4,4,4,4,3
276070981,2,3,3,3,3,3
276070982,2,3,3,3,3,1
276070983,1,3,3,3,3,1
276070984,3,3,3,3,3,3
276070985,1,3,3,3,3,3
276070986,1,3,3,3,3,1
276070987,3,3,3,3,2,2
276070988,2,3,4,4,4,2
276070989,2,2,3,3,4,2
276070990,2,4,4,4,4,-1
276070991,2,3,-1,3,3,2
276070992,3,2,3,4,4,1
276070993,1,2,3,3,2,3
276070994,3,3,3,3,3,3
276070995,2,3,4,4,4,3
276070996,1,3,4,4,4,3
276070997,4,2,4,4,4,3
276070998,1,4,2,4,2,1
276070999,2,4,4,4,4,4
276071000,1,1,2,3,3,1
276071001,1,-1,4,4,4,1
276071002,2,4,-1,4,4,-1
276071003,1,3,3,4,4,3
276071004,2,1,3,3,3,3
276071005,1,1,4,4,4,1
276071006,2,4,4,4,4,3
276071007,1,4,2,3,2,2
276071008,3,3,4,4,4,3
276071009,1,2,3,4,3,2
276071010,2,2,4,4,-1,-1
276071011,1,2,2,4,3,1
276071012,1,2,1,4,4,1
276071013,-1,3,4,3,4,4
276071014,4,4,4,4,4,4
276071015,3,2,3,4,3,2
276071016,2,4,4,4,4,3
276071017,1,2,3,2,3,1
276071018,1,2,4,2,3,1
276071019,1,3,3,4,4,2
276071020,2,3,4,4,4,3
276071021,1,2,4,4,4,-1
276071022,3,3,4,3,3,2
276071023,2,4,4,4,4,1
276071024,1,2,3,4,-1,2
276071025,3,3,3,3,3,1
276071026,2,3,3,3,3,2
276071027,1,2,3,3,4,2
276071028,3,4,4,4,4,3
276071029,1,2,4,3,4,1
276071030,1,3,3,3,4,2
276071031,2,3,4,4,4,2
276071032,2,3,4,4,4,3
276071033,3,4,4,4,4,1
276071034,2,1,3,3,3,3
276071035,3,4,3,4,4,3
276071036,1,2,3,3,3,2
276071037,2,4,3,3,3,1
276071038,2,4,4,4,4,2
276071039,4,4,4,4,4,4
276071040,4,4,4,4,4,4
276071041,1,3,4,4,4,2
276071042,3,-1,3,4,2,2
276071043,3,3,3,3,3,3
276071044,2,2,3,2,2,2
276071045,2,3,3,3,3,2
276071046,3,3,3,4,3,3
276071047,2,3,4,4,4,3
276071048,2,1,3,4,2,2
276071049,2,3,4,4,4,2
276071050,3,2,3,4,4,4
276071051,1,3,4,4,4,3
276071052,2,4,4,4,4,3
276071053,1,2,3,4,4,1
276071054,2,3,4,3,3,3
276071055,2,3,-1,3,-1,2
276071056,3,4,4,4,4,3
276071057,4,2,3,4,3,3
276071058,2,2,3,3,3,2
276071059,2,4,4,4,4,-1
276071060,2,3,4,3,4,3
276071061,2,4,4,4,4,2
276071062,3,3,3,3,3,3
276071063,3,3,-1,4,-1,4
276071064,2,3,3,3,3,2
276071065,2,3,1,4,1,1
276071066,2,2,4,4,4,3
276071067,2,3,3,4,4,1
276071068,2,3,3,4,4,-1
276071069,1,2,4,4,4,1
276071070,1,3,3,4,4,2
276071071,1,2,3,3,3,2
276071072,2,3,4,4,4,4
276071073,1,3,4,4,3,4
276071074,2,1,4,4,4,-1
276071075,1,2,4,4,4,2
276071076,2,2,4,4,4,4
276071077,1,4,3,3,3,3
276071078,3,3,4,4,3,3
276071079,2,2,3,4,4,3
276071080,2,4,3,3,3,3
276071081,3,3,3,4,3,3
276071082,3,2,3,4,3,2
276071083,1,4,4,4,4,4
276071084,2,3,3,3,4,4
276071085,2,3,4,4,4,3
276071086,3,3,3,3,3,-1
276071087,3,4,4,4,3,3
276071088,1,2,4,4,4,1
276071089,4,2,4,4,3,2
276071090,3,2,3,4,4,2
276071091,3,2,3,3,-1,1
276071092,1,2,3,4,3,1
276071093,2,2,3,3,4,2
276071094,2,3,4,4,4,4
276071095,1,2,3,3,2,1
276071096,-2,2,3,3,3,1
276071097,1,2,-2,4,4,-2
276071098,1,3,-1,4,4,3
276071099,2,4,4,4,4,4
276071100,1,2,2,3,-1,1
276071101,2,4,4,4,4,1
276071102,3,3,4,4,4,2
276071103,2,4,4,4,4,2
276071104,1,4,4,4,4,-1
276071105,1,3,2,3,3,2
276071106,2,4,3,3,3,2
276071107,1,2,3,3,3,2
276071108,1,1,3,3,3,3
276071109,-2,-2,3,3,3,3
276071110,2,2,3,3,3,2
276071111,1,2,4,4,4,2
276071112,2,2,3,3,3,2
276071113,2,4,3,3,3,3
276071114,4,4,4,4,4,-1
276071115,1,3,-1,4,-1,-1
276071116,2,3,3,3,3,3
276071117,2,3,3,3,3,2
276071118,2,4,3,3,3,3
276071119,3,3,3,4,4,1
276071120,1,3,3,3,4,2
276071121,-2,2,3,3,3,3
276071122,2,3,2,2,3,2
276071123,1,3,3,4,-1,4
276071124,1,2,4,4,4,1
276071125,2,1,-1,4,4,4
276071126,2,3,4,4,4,-1
276071127,4,4,4,4,4,4
276071128,2,3,4,4,4,3
276071129,2,3,3,4,4,2
276071130,3,3,3,4,4,3
276071131,2,3,3,3,2,3
276071132,3,2,4,3,3,3
276071133,2,2,2,2,2,2
276071134,3,1,4,4,4,1
276071135,2,3,3,3,3,3
276071136,1,4,4,4,4,2
276071137,2,3,4,4,4,2
276071138,2,3,3,3,3,2
276071139,3,3,4,4,4,2
276071140,3,2,4,4,4,4
276071141,2,2,3,3,3,3
276071142,2,3,3,3,3,2
276071143,1,3,3,3,2,1
276071144,1,4,4,4,4,3
276071145,3,3,4,4,4,2
276071146,2,3,-2,3,3,3
276071147,2,3,3,3,3,2
276071148,2,1,4,4,4,3
276071149,1,3,3,3,2,1
276071150,1,2,3,3,3,1
276071151,1,2,2,3,3,-1
276071152,3,2,3,3,3,3
276071153,2,3,4,4,4,1
276071154,2,1,-1,4,4,1
276071155,2,4,3,4,3,-1
276071156,3,3,3,4,4,4
276071157,2,3,3,3,3,3
276071158,2,2,3,3,3,3
276071159,2,3,3,4,2,1
276071160,2,2,4,4,4,2
276071161,1,2,3,4,3,-1
276071162,1,3,3,3,3,2
276071163,1,2,2,4,2,1
276071164,2,2,4,4,4,3
276071165,2,4,4,4,3,2
276071166,1,2,4,4,4,2
276071167,-2,1,3,4,4,1
276071168,2,4,4,4,4,4
276071169,2,2,4,4,4,1
276071170,2,3,3,3,3,3
276071171,2,3,3,3,3,2
276071172,2,3,4,4,3,2
276071173,2,3,4,4,4,2
276071174,1,4,4,3,3,1
276071175,1,4,4,4,3,1
276071176,2,2,3,3,3,2
276071177,2,3,3,3,3,3
276071178,1,3,3,3,3,3
276071179,1,2,2,4,3,2
276071180,2,3,3,4,4,3
276071181,2,3,3,3,4,3
276071182,1,4,4,4,4,-1
276071183,-2,4,4,4,4,3
276071184,2,2,3,1,3,-1
276071185,3,2,4,4,4,2
276071186,2,3,3,3,3,3
276071187,3,4,4,3,4,3
276071188,2,4,4,4,4,2
276071189,2,2,4,4,4,2
276071190,2,4,4,4,3,4
276071191,3,4,4,4,3,4
276071192,2,4,4,4,4,2
276071193,1,3,3,3,2,2
276071194,3,4,4,4,4,2
276071195,2,3,3,4,2,4
276071196,4,4,3,4,3,2
276071197,2,4,4,4,4,3
276071198,2,3,4,3,3,2
276071199,1,4,3,4,3,3
276071200,1,3,4,4,4,1
276071201,2,2,3,4,4,3
276071202,1,3,3,3,3,2
276071203,2,3,3,3,3,3
276071204,1,4,4,3,4,2
276071205,2,3,3,3,4,3
276071206,2,3,3,3,3,2
276071207,1,2,2,1,2,2
276071208,2,4,4,4,4,3
276071209,2,4,3,3,3,2
276071210,4,3,3,4,4,1
276071211,4,4,4,4,4,3
276071212,1,2,3,3,3,3
276071213,-2,4,4,4,4,1
276071214,2,1,3,4,4,1
276071215,2,3,4,3,4,2
276071216,1,2,3,3,3,2
276071217,2,2,3,3,4,3
276071218,2,3,2,4,3,3
276071219,1,3,3,3,4,2
276071220,2,4,4,4,4,2
276071221,3,4,4,4,4,4
276071222,3,3,4,4,4,2
276071223,2,3,3,3,3,4
276071224,2,3,3,3,3,4
276071225,-1,2,1,2,1,1
276071226,2,3,4,4,4,1
276071227,2,-1,-1,2,-1,1
276071228,2,2,3,3,3,2
276071229,2,3,3,3,3,3
276071230,2,4,4,4,4,-1
276071231,-2,-1,4,4,4,1
276071232,4,3,4,4,4,3
276071233,1,2,3,3,3,3
276071234,1,2,4,4,4,-2
276071235,2,2,2,3,2,3
276071236,-2,2,4,4,4,1
276071237,2,2,4,4,4,-1
276071238,2,3,4,4,4,2
276071239,1,3,3,3,3,3
276071240,1,3,4,4,4,4
276071241,2,4,3,4,2,1
276071242,3,3,4,4,3,2
276071243,3,3,4,4,4,2
276071244,1,3,4,4,4,2
276071245,3,2,3,3,3,2
276071246,2,2,4,4,4,2
276071247,2,4,4,4,4,2
276071248,2,2,4,4,4,1
276071249,2,4,4,4,4,1
276071250,3,3,3,3,3,3
276071251,3,3,3,3,3,3
276071252,1,1,4,4,2,3
276071253,3,3,4,4,4,2
276071254,1,-1,3,3,3,2
276071255,2,2,3,3,3,3
276071256,3,3,4,4,3,-1
276071257,2,3,4,3,3,4
276071258,4,4,4,4,4,4
276071259,2,3,3,3,3,2
276071260,2,3,4,4,4,2
276071261,2,3,3,3,3,2
276071262,2,4,4,1,2,4
276071263,2,3,3,3,3,3
276071264,2,3,4,4,4,3
276071265,1,2,3,3,3,2
276071266,1,4,4,4,3,3
276071267,3,1,4,4,4,3
276071268,3,4,4,4,4,2
276071269,2,3,3,3,3,2
276071270,4,3,3,3,4,2
276071271,3,3,3,3,3,2
276071272,2,3,4,4,4,4
276071273,1,2,3,3,3,1
276071274,2,3,3,3,3,2
276071275,1,2,3,3,3,2
276071276,2,3,3,4,3,3
276071277,3,3,4,3,4,-1
276071278,2,2,1,2,-1,2
276071279,2,2,3,4,4,3
276071280,4,4,4,3,4,4
276071281,2,3,4,4,3,4
276071282,3,2,2,3,3,1
276071283,3,2,4,4,4,-1
276071284,1,1,2,2,2,1
276071285,3,3,3,3,3,3
276071286,2,-1,-1,3,4,3
276071287,2,2,3,2,-1,3
276071288,3,2,4,4,4,1
276071289,2,3,3,4,3,2
276071290,2,3,4,4,4,-2
276071291,2,3,3,4,4,1
276071292,2,2,3,4,4,2
276071293,2,3,3,3,3,1
276071294,-1,3,3,3,4,4
276071295,2,3,3,3,3,2
276071296,1,4,3,4,3,4
276071297,2,2,3,3,3,2
276071298,2,4,3,3,2,4
276071299,3,4,4,3,4,1
276071300,2,4,4,4,4,4
276071301,2,2,3,3,3,2
276071302,2,3,3,3,3,3
276071303,3,3,4,4,3,2
276071304,3,4,4,4,4,2
276071305,2,4,4,4,3,3
276071306,1,2,4,4,4,4
276071307,1,2,2,3,2,2
276071308,1,1,2,2,2,2
276071309,-1,4,4,4,4,4
276071310,2,3,3,4,2,4
276071311,2,3,4,4,3,2
276071312,2,4,3,3,3,2
276071313,2,4,4,4,4,3
276071314,4,4,4,4,4,3
276071315,1,4,3,4,4,2
276071316,2,4,4,4,4,3
276071317,2,3,4,4,4,-1
276071318,4,2,4,4,4,2
276071319,2,3,4,4,4,2
276071320,2,3,3,3,3,3
276071321,2,3,2,3,3,3
276071322,2,4,1,4,4,4
276071323,2,4,4,4,4,4
276071324,1,4,4,4,4,1
276071325,2,3,3,3,3,4
276071326,2,2,3,3,3,3
276071327,2,3,4,4,4,3
276071328,2,3,3,3,4,3
276071329,1,2,4,4,4,2
276071330,2,3,3,4,3,1
276071331,3,3,4,4,3,1
276071332,1,3,3,4,4,2
276071333,2,3,3,4,3,2
276071334,2,3,4,4,4,3
276071335,2,3,3,3,3,2
276071336,1,1,2,2,1,2
276071337,2,3,3,3,3,3
276071338,2,2,3,3,3,1
276071339,2,3,4,4,3,3
276071340,2,3,3,3,3,2
276071341,2,4,4,4,4,-1
276071342,2,3,2,3,2,-1
276071343,3,3,4,4,4,1
276071344,2,3,3,3,3,1
276071345,2,3,3,3,3,2
276071346,2,3,3,4,3,2
276071347,1,1,4,3,4,-1
276071348,3,2,4,4,3,1
276071349,2,3,3,3,3,3
276071350,2,4,3,3,3,4
276071351,1,3,4,4,4,3
276071352,2,2,4,3,3,2
276071353,2,3,3,4,4,3
276071354,2,3,4,4,4,1
276071355,2,2,4,4,4,1
276071356,2,3,3,3,3,2
276071357,2,3,3,3,3,2
276071358,1,3,2,4,3,2
276071359,2,3,4,4,4,3
276071360,2,4,4,4,4,1
276071361,4,4,4,4,4,4
276071362,3,1,4,4,4,3
276071363,1,3,4,4,4,1
276071364,3,4,4,4,4,3
276071365,2,4,4,4,4,1
276071366,2,4,4,4,4,4
276071367,2,4,4,4,4,1
276071368,3,3,3,3,3,3
276071369,1,-1,3,3,3,3
276071370,-2,2,3,3,3,2
276071371,3,4,4,4,4,-2
276071372,2,2,3,3,3,1
276071373,2,4,3,4,3,-1
276071374,2,3,4,4,3,1
276071375,2,2,3,4,2,2
276071376,1,3,4,4,4,2
276071377,1,2,3,3,3,2
276071378,2,2,4,4,4,1
276071379,2,3,3,2,3,2
276071380,1,2,3,4,4,2
276071381,1,3,4,4,3,4
276071382,2,3,3,4,3,2
276071383,-1,3,4,4,4,-1
276071384,-2,-2,4,4,4,3
276071385,4,2,4,4,4,3
276071386,2,3,3,3,3,2
276071387,3,3,4,4,4,-1
276071388,4,-2,4,4,4,1
276071389,4,4,4,4,4,2
276071390,2,3,4,3,3,2
276071391,2,3,4,4,4,3
276071392,1,3,3,2,3,2
276071393,1,3,3,4,3,2
276071394,1,2,3,4,3,2
276071395,2,1,2,4,2,1
276071396,1,2,3,3,3,2
276071397,2,2,4,4,3,1
276071398,3,3,4,4,4,1
276071399,2,4,4,4,4,2
276071400,3,3,3,4,4,2
276071401,2,3,4,3,4,1
276071402,3,3,4,4,4,3
276071403,2,3,4,4,4,2
276071404,2,3,3,4,4,3
276071405,1,3,4,4,3,3
276071406,1,2,3,4,3,2
276071407,1,3,3,4,4,1
276071408,2,1,3,4,3,1
276071409,2,3,3,4,2,2
276071410,4,4,4,4,4,2
276071411,1,3,3,4,3,3
276071412,-1,2,4,4,4,2
276071413,1,2,3,3,3,2
276071414,2,4,3,3,3,2
276071415,1,2,4,4,4,2
276071416,3,4,4,4,3,3
276071417,1,4,2,3,2,2
276071418,3,2,4,4,4,2
276071419,3,2,4,3,4,3
276071420,2,-2,3,3,3,3
276071421,1,2,4,4,4,1
276071422,2,4,4,4,4,1
276071423,2,2,3,4,4,3
276071424,2,3,3,3,3,-1
276071425,1,3,4,4,4,1
276071426,1,2,4,4,4,1
276071427,2,3,4,4,4,1
276071428,1,2,3,4,4,1
276071429,-1,3,4,4,4,3
276071430,3,4,4,4,4,2
276071431,1,3,2,4,3,2
276071432,2,3,4,3,4,2
276071433,2,4,4,4,2,4
276071434,2,4,4,4,4,-1
276071435,2,3,4,4,4,3
276071436,2,2,-1,3,-1,1
276071437,-1,4,4,4,4,1
276071438,1,3,3,3,4,3
276071439,4,3,3,4,2,1
276071440,1,3,4,4,4,1
276071441,2,3,4,4,4,1
276071442,2,2,3,3,3,2
276071443,2,4,4,4,4,2
276071444,2,4,4,4,-1,1
276071445,1,4,4,4,4,2
276071446,3,1,4,4,4,4
276071447,2,3,3,3,2,3
276071448,4,3,2,4,4,2
276071449,2,4,4,4,4,4
276071450,2,2,3,3,3,2
276071451,2,3,4,3,2,2
276071452,3,3,3,3,4,2
276071453,3,3,4,4,4,1
276071454,3,4,4,4,4,2
276071455,4,3,3,4,3,4
276071456,1,3,3,3,1,2
276071457,1,3,3,2,3,2
276071458,2,3,4,4,4,2
276071459,1,2,2,3,3,1
276071460,1,3,3,3,3,3
276071461,3,4,4,4,4,4
276071462,2,4,3,4,4,3
276071463,2,3,4,4,4,3
276071464,2,4,4,4,4,1
276071465,2,3,3,3,4,2
276071466,2,4,4,4,4,3
276071467,2,3,4,4,4,2
276071468,1,3,4,4,4,1
276071469,2,2,4,1,3,1
276071470,1,4,3,3,3,3
276071471,3,3,3,4,4,2
276071472,1,2,2,4,4,3
276071473,2,4,4,4,4,2
276071474,2,3,3,3,4,2
276071475,2,3,3,4,4,3
276071476,1,3,-1,3,3,2
276071477,3,4,3,4,4,4
276071478,2,3,2,3,3,2
276071479,2,2,3,3,3,2
276071480,2,3,3,4,3,4
276071481,2,3,4,4,3,2
276071482,1,3,4,4,4,2
276071483,2,-2,-1,2,3,1
276071484,2,2,3,3,3,3
276071485,3,2,-1,3,-1,2
276071486,1,2,3,4,4,1
276071487,2,3,3,4,-1,4
276071488,3,3,4,4,4,2
276071489,2,3,4,4,4,2
276071490,1,2,3,3,3,2
276071491,2,2,2,3,2,2
276071492,2,3,4,3,4,2
276071493,2,2,3,4,3,3
276071494,2,4,3,4,4,4
276071495,3,4,4,4,4,3
276071496,2,2,3,3,3,2
276071497,2,3,3,3,3,3
276071498,1,4,4,4,4,2
276071499,3,2,4,4,4,1
276071500,2,3,3,3,3,2
276071501,3,3,3,4,3,2
276071502,1,3,3,3,3,4
276071503,3,4,4,4,4,2
276071504,1,4,4,4,2,4
276071505,2,3,3,4,4,-1
276071506,2,1,4,4,4,4
276071507,2,4,4,4,4,4
276071508,3,2,4,4,4,2
276071509,1,2,4,4,3,1
276071510,2,2,3,3,3,2
276071511,2,2,4,4,4,2
276071512,1,2,4,4,4,1
276071513,2,3,3,4,4,3
276071514,1,3,3,3,3,1
276071515,1,2,4,4,4,1
276071516,2,2,3,4,3,3
276071517,3,2,4,4,4,1
276071518,2,3,3,3,3,3
276071519,1,3,4,4,4,4
276071520,2,3,4,3,3,3
276071521,2,3,3,3,3,2
276071522,2,3,3,2,3,2
276071523,2,3,3,3,3,-1
276071524,3,3,4,4,4,-1
276071525,4,4,3,3,3,2
276071526,1,3,3,3,3,2
276071527,1,4,4,4,4,1
276071528,3,4,4,4,4,4
