D_INTERVIEW,Q27,Q28,Q29,Q30,Q31,Q32
51070856,1,4,1,4,4,2
51070857,1,2,1,4,1,4
51070858,1,4,4,4,4,4
51070859,1,1,1,1,1,1
51070860,1,4,1,4,1,1
51070861,1,3,4,4,1,4
51070862,1,2,2,4,2,3
51070863,1,3,4,4,4,4
51070864,1,3,3,1,1,3
51070865,1,3,4,4,2,2
51070866,1,4,1,4,4,1
51070867,1,2,1,4,1,1
51070868,1,2,4,4,4,1
51070869,1,1,4,4,4,4
51070870,3,3,3,3,2,1
51070871,1,3,2,3,-1,3
51070872,2,2,3,3,3,2
51070873,1,2,3,2,3,3
51070874,2,2,1,3,3,1
51070875,1,2,2,4,4,3
51070876,2,2,2,3,2,3
51070877,1,4,1,4,2,2
51070878,1,3,2,3,2,3
51070879,1,3,2,3,2,3
51070880,1,2,2,3,1,2
51070881,1,1,3,4,2,1
51070882,2,3,4,4,4,3
51070883,1,2,2,3,-1,2
51070884,1,1,1,2,-1,1
51070885,1,3,3,-1,1,4
51070886,1,3,1,4,3,4
51070887,2,2,2,4,4,1
51070888,1,4,3,1,3,2
51070889,1,2,3,1,4,1
51070890,1,4,3,4,2,4
51070891,1,4,1,4,4,1
51070892,1,1,-1,4,3,1
51070893,1,2,3,4,3,3
51070894,1,1,4,4,4,1
51070895,1,2,2,3,2,3
51070896,1,2,3,4,4,3
51070897,4,1,3,2,1,4
51070898,1,3,2,4,3,1
51070899,1,3,2,4,3,4
51070900,1,2,3,4,2,2
51070901,2,3,2,4,3,2
51070902,1,4,4,4,4,4
51070903,1,2,4,4,4,3
51070904,2,2,3,4,3,4
51070905,1,1,2,4,3,4
51070906,1,2,3,3,2,2
51070907,2,4,2,4,4,2
51070908,1,4,2,3,3,4
51070909,1,4,2,4,2,2
51070910,1,4,1,4,4,4
51070911,3,3,3,3,3,3
51070912,2,3,2,3,3,2
51070913,1,1,4,4,4,-1
51070914,2,2,2,3,3,2
51070915,2,2,3,3,3,2
51070916,2,2,3,3,-1,2
51070917,2,2,-1,2,2,4
51070918,1,4,1,1,1,1
51070919,2,3,3,3,3,2
51070920,2,2,2,3,2,2
51070921,2,3,2,3,-1,3
51070922,3,3,3,2,3,3
51070923,1,3,2,3,3,3
51070924,1,2,4,4,4,3
51070925,1,4,4,4,4,3
51070926,1,4,4,4,4,4
51070927,1,4,4,4,4,4
51070928,1,3,4,3,3,3
51070929,1,4,4,3,3,-1
51070930,2,3,3,3,3,3
51070931,1,4,3,4,-1,1
51070932,1,1,4,4,3,4
51070933,1,3,1,3,1,3
51070934,2,3,4,3,2,2
51070935,2,2,3,4,3,3
51070936,1,4,1,4,1,4
51070937,2,2,2,4,2,2
51070938,2,4,4,4,3,1
51070939,1,3,2,3,2,-1
51070940,1,3,2,2,2,-1
51070941,1,3,1,3,2,2
51070942,1,2,2,3,3,2
51070943,3,3,2,1,3,3
51070944,3,3,3,3,3,2
51070945,3,3,3,3,3,3
51070946,4,4,4,4,4,2
51070947,1,2,4,3,3,2
51070948,3,3,3,4,4,3
51070949,1,2,3,4,4,3
51070950,1,1,4,1,1,1
51070951,3,3,3,4,4,4
51070952,2,3,3,3,3,3
51070953,1,3,2,3,2,3
51070954,2,3,3,3,3,1
51070955,1,3,2,4,2,3
51070956,2,3,2,3,3,3
51070957,1,3,3,4,3,1
51070958,2,3,3,3,3,3
51070959,3,2,3,3,2,2
51070960,1,1,3,4,2,3
51070961,1,4,1,4,1,4
51070962,1,2,1,3,1,3
51070963,1,2,1,4,4,4
51070964,1,2,1,4,1,3
51070965,1,4,1,4,1,2
51070966,2,3,4,4,4,2
51070967,1,1,3,2,2,4
51070968,1,4,2,3,3,4
51070969,2,3,3,3,4,1
51070970,2,4,3,4,4,1
51070971,2,2,2,4,2,1
51070972,1,4,1,1,1,1
51070973,1,4,4,4,4,4
51070974,1,4,1,1,1,4
51070975,1,4,4,4,4,1
51070976,1,4,4,4,1,4
51070977,1,3,2,2,2,3
51070978,1,2,1,3,3,3
51070979,2,1,2,3,2,1
51070980,2,3,3,4,3,1
51070981,2,2,2,3,2,1
51070982,1,1,2,4,4,4
51070983,2,1,1,4,1,1
51070984,2,4,2,4,2,4
51070985,4,4,4,4,4,1
51070986,2,4,1,1,2,4
51070987,2,3,2,3,3,2
51070988,1,4,3,2,3,3
51070989,1,4,4,1,4,3
51070990,2,3,3,4,3,2
51070991,2,1,2,2,2,2
51070992,2,3,3,4,3,1
51070993,1,2,2,2,2,2
51070994,2,3,3,3,3,2
51070995,2,2,3,3,3,3
51070996,3,2,3,3,3,2
51070997,2,2,2,3,1,2
51070998,2,3,3,4,2,2
51070999,1,2,1,3,2,2
51071000,1,3,3,3,3,3
51071001,1,3,2,2,2,3
51071002,1,2,2,4,2,2
51071003,2,2,2,3,3,2
51071004,2,3,2,3,3,3
51071005,1,2,4,1,3,3
51071006,2,4,2,4,3,3
51071007,1,2,3,3,4,3
51071008,1,4,3,4,2,3
51071009,1,3,3,3,3,3
51071010,1,1,3,3,3,3
51071011,1,3,3,4,3,2
51071012,1,3,3,4,4,1
51071013,1,3,2,3,2,2
51071014,1,1,3,3,3,4
51071015,1,1,2,4,3,3
51071016,1,3,3,3,3,2
51071017,1,4,2,4,2,-1
51071018,2,2,-1,4,3,3
51071019,1,4,3,4,4,-1
51071020,1,4,1,3,3,2
51071021,1,2,4,4,3,2
51071022,1,3,3,4,3,3
51071023,2,2,3,1,3,2
51071024,2,3,3,4,-1,2
51071025,1,2,3,4,3,2
51071026,1,2,3,4,3,2
51071027,1,2,3,4,4,4
51071028,2,2,-1,-2,3,3
51071029,2,3,3,3,3,2
51071030,2,1,3,4,3,2
51071031,1,4,3,4,4,4
51071032,1,2,1,2,2,2
51071033,1,1,1,3,3,3
51071034,2,2,3,3,3,2
51071035,1,2,2,3,2,2
51071036,2,2,2,3,2,2
51071037,2,2,2,4,2,3
51071038,1,3,4,4,3,2
51071039,2,2,2,3,2,2
51071040,3,3,3,3,3,3
51071041,2,3,2,3,2,2
51071042,1,2,3,3,3,2
51071043,1,4,4,3,2,2
51071044,1,3,2,4,2,3
51071045,1,4,2,4,2,2
51071046,2,2,1,3,3,2
51071047,1,3,2,3,2,2
51071048,1,3,3,4,3,3
51071049,1,2,3,2,2,3
51071050,1,2,-1,2,2,2
51071051,1,2,2,3,3,2
51071052,1,3,3,4,3,2
51071053,1,3,4,4,4,2
51071054,3,2,3,4,2,1
51071055,2,4,2,3,4,1
51071056,1,2,2,2,2,2
51071057,1,3,2,4,3,3
51071058,3,4,2,3,2,3
51071059,2,3,2,3,2,2
51071060,3,3,3,3,2,3
51071061,2,2,2,2,-2,3
51071062,1,2,3,4,3,2
51071063,1,2,1,4,4,4
51071064,1,3,2,4,3,4
51071065,2,3,1,2,1,1
51071066,2,3,3,3,3,1
51071067,2,3,1,3,2,2
51071068,1,3,2,4,3,3
51071069,1,3,1,3,3,3
51071070,2,2,1,2,2,2
51071071,2,3,3,2,2,3
51071072,2,2,1,3,4,3
51071073,2,4,4,4,4,3
51071074,1,1,1,4,1,3
51071075,3,3,3,4,3,4
51071076,1,4,1,1,1,1
51071077,1,1,1,1,1,1
51071078,2,2,4,4,4,3
51071079,1,1,3,4,3,3
51071080,1,4,4,4,4,1
51071081,2,3,3,4,3,3
51071082,1,3,2,3,2,3
51071083,2,2,3,3,2,2
51071084,-2,2,3,3,2,2
51071085,2,3,3,4,2,3
51071086,3,4,3,4,3,3
51071087,1,2,2,4,1,4
51071088,2,2,3,3,2,2
51071089,1,2,2,3,3,3
51071090,1,2,1,3,3,1
51071091,1,3,1,3,3,2
51071092,-2,2,3,3,3,3
51071093,2,3,3,3,3,2
51071094,1,1,3,4,3,2
51071095,2,3,4,3,3,2
51071096,2,2,3,3,3,3
51071097,1,2,1,4,1,1
51071098,2,1,1,4,1,3
51071099,1,1,1,3,1,1
51071100,1,4,1,3,3,2
51071101,1,2,1,4,4,2
51071102,3,4,1,4,2,-1
51071103,1,2,4,4,1,4
51071104,1,4,1,4,4,3
51071105,2,1,2,3,3,2
51071106,2,3,-1,2,4,4
51071107,1,2,4,4,4,4
51071108,2,3,2,4,1,2
51071109,1,2,4,4,2,2
51071110,2,3,2,4,3,2
51071111,3,3,2,1,2,4
51071112,2,2,3,3,3,2
51071113,2,2,2,3,3,2
51071114,1,3,2,4,2,-1
51071115,2,2,2,4,2,2
51071116,1,3,2,1,1,-1
51071117,2,2,3,2,2,3
51071118,2,3,1,3,2,3
51071119,1,1,1,4,2,2
51071120,1,2,3,4,4,1
51071121,1,4,1,4,2,1
51071122,1,2,2,3,2,3
51071123,1,3,2,2,2,2
51071124,1,3,3,3,2,3
51071125,1,3,2,3,3,2
51071126,1,3,3,3,3,3
51071127,1,4,1,2,2,2
51071128,1,3,2,4,2,2
51071129,2,3,2,3,2,2
51071130,1,3,2,3,2,2
51071131,2,2,2,3,1,2
51071132,2,2,3,2,2,2
51071133,1,1,2,2,2,2
51071134,1,3,2,3,2,-2
51071135,1,3,2,3,3,3
51071136,1,4,4,4,4,4
51071137,1,3,2,4,4,3
51071138,2,2,2,3,2,3
51071139,1,3,3,3,3,3
51071140,1,3,3,3,3,3
51071141,1,2,2,3,3,3
51071142,1,3,2,3,2,2
51071143,2,1,1,2,3,2
51071144,1,3,3,2,3,3
51071145,2,1,3,4,2,2
51071146,1,3,4,4,4,2
51071147,2,4,3,4,-1,4
51071148,1,3,3,2,2,2
51071149,2,3,3,4,3,1
51071150,2,2,3,4,3,1
51071151,2,2,3,4,2,1
51071152,1,3,3,3,3,3
51071153,2,2,-2,2,2,2
51071154,2,3,3,3,3,2
51071155,1,1,4,-2,-2,3
51071156,1,3,1,1,1,1
51071157,1,3,3,3,3,3
51071158,1,3,1,2,2,2
51071159,1,2,3,3,2,3
51071160,1,4,-1,1,3,1
51071161,1,1,1,3,1,1
51071162,2,2,3,3,3,2
51071163,2,3,3,3,3,3
51071164,2,4,2,4,3,2
51071165,2,2,-1,4,3,3
51071166,1,3,2,2,2,2
51071167,2,2,1,2,2,-1
51071168,2,3,2,3,2,2
51071169,1,4,1,3,3,4
51071170,2,3,3,3,2,2
51071171,1,3,2,3,4,2
51071172,2,2,2,2,2,2
51071173,1,3,2,4,2,3
51071174,1,4,3,4,1,3
51071175,2,-1,-2,4,3,4
51071176,3,3,-1,3,2,4
51071177,1,2,2,3,2,2
51071178,1,2,3,3,3,3
51071179,1,1,1,3,2,3
51071180,1,3,1,4,2,3
51071181,1,4,1,1,1,4
51071182,1,4,3,4,3,4
51071183,1,3,-1,1,2,2
51071184,1,3,4,4,4,2
51071185,1,2,3,2,-1,2
51071186,2,3,3,3,3,1
51071187,1,2,1,4,3,4
51071188,2,4,4,4,2,2
51071189,3,3,1,4,-1,4
51071190,1,2,1,4,3,2
51071191,1,1,1,2,2,3
51071192,2,2,2,4,2,1
51071193,2,2,4,4,3,1
51071194,2,1,-1,4,2,1
51071195,1,1,2,4,3,1
51071196,1,3,1,1,1,4
51071197,1,2,1,4,1,1
51071198,1,3,3,1,3,3
51071199,1,3,1,4,3,1
51071200,2,3,2,4,-1,3
51071201,2,4,2,4,3,1
51071202,1,2,1,3,1,1
51071203,1,1,3,4,2,1
51071204,2,2,4,4,3,1
51071205,2,2,2,4,3,1
51071206,1,2,1,3,3,1
51071207,1,1,1,4,2,1
51071208,1,3,1,4,1,4
51071209,1,2,2,3,3,2
51071210,3,2,-1,4,3,1
51071211,1,3,2,2,2,1
51071212,1,3,1,3,1,2
51071213,1,2,1,4,1,1
51071214,1,2,3,4,3,3
51071215,2,-1,-1,3,4,-1
51071216,1,2,3,3,3,3
51071217,2,3,3,4,2,1
51071218,1,4,4,4,3,1
51071219,1,4,1,1,1,3
51071220,2,2,3,2,3,3
51071221,1,3,3,3,3,3
51071222,1,3,3,3,2,1
51071223,1,3,2,3,2,2
