D_INTERVIEW,Q201,Q202,Q203,Q204,Q205,Q206,Q207,Q208
840071688,5,5,5,1,1,1,1,1
840071689,5,3,3,2,2,1,2,2
840071690,5,2,5,1,1,1,1,1
840071691,2,3,1,1,2,1,1,1
840071692,5,2,4,2,2,2,5,1
840071693,1,1,1,1,1,1,1,1
840071694,1,-2,-2,-2,1,1,1,1
840071695,4,1,1,1,1,2,3,1
840071696,2,2,5,4,5,5,5,2
840071697,5,5,5,4,5,3,3,3
840071698,2,1,1,1,1,1,1,1
840071699,4,1,1,1,5,1,1,2
840071700,5,1,5,1,1,1,2,1
840071701,2,1,1,1,1,1,1,1
840071702,4,2,1,1,1,1,1,1
840071703,5,4,4,1,3,1,1,4
840071704,5,1,3,1,4,1,1,1
840071705,5,1,5,5,5,1,2,4
840071706,5,1,2,1,5,1,5,5
840071707,4,1,-2,1,1,1,1,1
840071708,2,1,1,1,1,1,1,1
840071709,5,1,1,1,1,1,1,1
840071710,5,5,3,3,5,3,3,2
840071711,5,1,5,1,1,5,4,1
840071712,5,5,5,5,5,5,5,5
840071713,1,1,4,5,5,4,5,4
840071714,3,1,1,1,1,1,1,1
840071715,1,1,1,1,5,1,1,1
840071716,5,2,3,2,5,2,3,2
840071717,1,1,1,1,1,-2,2,2
840071718,4,4,4,4,4,4,4,4
840071719,5,5,5,2,4,2,5,2
840071720,2,2,2,2,4,1,5,2
840071721,4,1,2,1,2,2,1,2
840071722,2,1,1,1,1,1,1,2
840071723,5,1,2,1,2,1,1,5
840071724,4,2,2,1,5,1,5,1
840071725,1,1,1,1,5,5,1,1
840071726,2,1,1,1,1,1,1,2
840071727,5,1,1,1,1,1,5,1
840071728,1,1,5,5,5,1,5,1
840071729,5,1,2,1,2,2,1,1
840071730,3,3,2,-2,2,2,2,2
840071731,4,2,1,4,5,5,3,2
840071732,1,1,4,5,5,1,1,4
840071733,5,1,5,1,1,1,1,1
840071734,4,1,1,1,1,1,1,1
840071735,4,1,1,1,2,1,1,1
840071736,5,5,5,1,2,1,1,2
840071737,5,1,2,1,5,1,1,3
840071738,5,2,1,1,2,2,1,2
840071739,2,3,2,3,3,2,1,1
840071740,2,2,2,2,2,2,1,1
840071741,2,3,3,5,-2,3,3,1
840071742,2,3,3,1,1,1,3,2
840071743,4,1,1,1,1,1,1,1
840071744,1,1,2,5,5,5,5,2
840071745,4,4,4,4,4,4,5,4
840071746,5,5,5,2,5,2,5,5
840071747,2,1,1,1,1,1,5,2
840071748,5,1,5,5,5,5,5,5
840071749,5,2,2,2,1,1,1,5
840071750,5,5,4,1,2,1,3,4
840071751,2,2,4,1,1,1,1,2
840071752,5,4,1,4,4,4,5,1
840071753,4,2,2,1,5,1,1,4
840071754,5,1,5,2,1,1,1,5
840071755,4,1,2,5,4,4,3,2
840071756,5,1,5,5,5,5,5,1
840071757,3,1,2,1,1,1,1,2
840071758,5,2,5,1,2,1,5,5
840071759,2,1,1,1,1,1,1,2
840071760,3,3,3,3,4,2,4,3
840071761,5,4,3,3,4,3,3,3
840071762,3,2,1,1,2,1,1,1
840071763,2,2,4,1,2,1,1,2
840071764,5,1,5,3,5,5,3,5
840071765,5,1,5,5,1,1,5,2
840071766,2,2,4,1,1,1,5,1
840071767,5,1,4,1,4,1,1,2
840071768,1,1,1,1,1,1,5,1
840071769,5,1,4,1,2,4,5,2
840071770,2,1,1,1,4,1,5,2
840071771,2,2,2,2,2,2,2,2
840071772,5,1,5,5,5,5,5,3
840071773,3,3,3,3,3,3,3,3
840071774,1,1,1,1,1,1,1,1
840071775,1,1,4,1,2,1,1,1
840071776,3,2,5,2,2,2,1,1
840071777,4,2,1,2,1,1,1,1
840071778,5,1,4,1,1,1,1,1
840071779,5,1,4,1,1,1,5,1
840071780,4,1,2,1,1,1,1,1
840071781,4,1,2,1,1,4,2,3
840071782,3,3,3,1,2,1,1,2
840071783,1,1,1,4,1,1,1,1
840071784,4,1,5,1,1,1,1,2
840071785,1,1,1,5,1,1,1,4
840071786,4,1,2,1,1,1,1,2
840071787,4,4,4,4,2,2,5,4
840071788,1,1,4,4,2,2,5,3
840071789,5,1,1,2,5,3,1,1
840071790,3,2,2,1,3,1,1,1
840071791,4,1,1,1,1,1,1,1
840071792,3,1,3,1,2,1,1,1
840071793,3,3,2,1,1,1,1,1
840071794,2,2,3,3,2,2,3,3
840071795,5,1,2,1,1,1,1,1
840071796,5,3,4,3,3,2,2,4
840071797,4,2,4,2,3,2,1,2
840071798,5,2,3,1,4,1,1,2
840071799,5,1,4,2,1,1,4,4
840071800,3,2,5,1,1,1,1,1
840071801,4,4,4,4,4,4,4,4
840071802,2,3,1,1,1,1,1,1
840071803,3,3,1,2,4,3,2,4
840071804,5,1,1,5,5,2,1,2
840071805,5,4,3,1,4,1,1,1
840071806,5,3,2,1,2,1,1,2
840071807,4,4,4,5,4,1,5,2
840071808,4,4,4,2,5,1,1,1
840071809,4,1,1,4,1,1,1,1
840071810,5,5,5,5,4,2,5,3
840071811,2,5,5,1,5,4,2,4
840071812,-2,-2,-2,-2,-2,-2,-2,-2
840071813,1,1,1,1,-2,1,1,1
840071814,5,4,2,5,3,2,5,1
840071815,5,1,1,1,1,1,1,5
840071816,2,1,1,1,2,1,1,1
840071817,2,2,2,2,2,2,2,2
840071818,5,4,1,1,1,1,5,2
840071819,2,1,1,1,1,1,1,1
840071820,5,2,5,5,5,5,5,2
840071821,3,2,1,1,1,1,1,1
840071822,4,1,4,3,4,1,5,2
840071823,4,2,2,2,2,4,1,4
840071824,5,1,2,5,2,1,5,3
840071825,2,1,3,4,1,1,1,2
840071826,5,1,5,1,1,1,1,1
840071827,1,1,2,-2,1,-2,-2,2
840071828,4,1,1,1,1,1,1,4
840071829,5,1,5,2,1,1,3,2
840071830,2,1,2,2,2,1,1,1
840071831,5,2,3,2,5,2,1,2
840071832,5,1,5,5,4,1,1,2
840071833,5,2,4,2,2,1,1,2
840071834,4,3,2,2,4,2,1,1
840071835,5,2,2,5,3,-2,4,2
840071836,2,1,1,1,1,1,1,2
840071837,1,1,1,-2,1,1,5,5
840071838,3,5,3,2,2,1,5,2
840071839,5,1,1,1,1,1,5,1
840071840,3,4,2,1,1,1,2,3
840071841,2,1,1,5,5,2,-2,1
840071842,1,2,5,1,1,1,5,1
840071843,1,4,1,1,4,2,2,4
840071844,2,3,4,4,2,2,4,4
840071845,5,2,5,5,2,2,1,5
840071846,4,1,1,2,2,2,1,1
840071847,2,1,2,1,1,1,1,2
840071848,4,1,4,1,1,1,1,1
840071849,1,1,3,1,2,1,1,1
840071850,5,4,5,1,2,1,3,2
840071851,5,1,4,1,3,1,1,2
840071852,5,3,5,1,1,1,1,1
840071853,4,2,5,1,1,1,1,1
840071854,5,5,1,1,1,1,1,1
840071855,1,2,5,1,5,1,5,2
840071856,5,1,1,1,1,1,5,1
840071857,3,2,4,1,3,1,1,2
840071858,2,1,5,4,4,4,5,2
840071859,4,1,1,1,1,1,1,2
840071860,4,1,4,1,1,1,1,4
840071861,1,1,1,1,1,1,1,1
840071862,5,3,4,1,1,1,1,2
840071863,2,1,4,4,2,1,5,2
840071864,5,3,4,2,4,4,2,2
840071865,4,1,1,1,1,1,1,2
840071866,4,4,4,4,1,1,1,1
840071867,3,1,1,1,1,1,1,1
840071868,2,2,2,2,2,2,2,2
840071869,2,2,1,2,2,1,2,2
840071870,5,3,2,2,4,1,2,1
840071871,4,2,2,4,4,1,5,2
840071872,5,2,5,1,2,1,1,2
840071873,1,4,1,2,3,1,1,3
840071874,4,4,3,1,1,1,1,2
840071875,4,5,5,4,4,2,4,3
840071876,4,1,4,1,2,1,1,2
840071877,4,2,1,1,2,1,2,2
840071878,4,2,4,4,3,1,1,1
840071879,1,-2,4,3,2,1,5,1
840071880,4,5,3,3,1,2,2,2
840071881,4,2,2,1,1,1,1,2
840071882,2,5,1,1,2,1,1,2
840071883,2,2,1,4,4,1,1,1
840071884,2,1,1,1,3,1,1,2
840071885,2,1,1,1,1,1,1,1
840071886,3,1,2,1,4,2,1,2
840071887,4,1,1,1,4,1,1,4
840071888,4,4,3,2,2,1,2,2
840071889,3,1,1,1,1,1,1,1
840071890,5,1,2,1,1,1,1,2
840071891,4,1,2,5,4,3,2,3
840071892,4,1,1,2,1,2,2,1
840071893,5,4,5,1,1,1,1,1
840071894,5,1,5,2,5,4,5,4
840071895,2,1,1,1,1,1,1,1
840071896,2,4,1,4,4,3,2,1
840071897,1,1,1,1,1,1,1,1
840071898,4,1,2,1,1,1,1,2
840071899,5,2,1,1,1,1,2,1
840071900,4,4,1,1,5,1,1,2
840071901,4,3,1,2,2,1,1,1
840071902,5,4,1,1,1,1,5,4
840071903,1,1,1,1,1,1,1,1
840071904,5,1,2,1,1,1,1,1
840071905,4,1,1,1,1,2,1,3
840071906,1,1,4,1,5,2,1,2
840071907,2,1,1,1,4,2,5,2
840071908,1,3,1,1,1,1,5,1
840071909,4,2,2,4,5,3,4,2
840071910,5,4,2,1,2,2,2,2
840071911,1,1,1,1,1,1,1,1
840071912,2,1,5,1,1,1,1,1
840071913,1,1,5,1,1,1,1,2
840071914,4,1,1,1,1,1,1,1
840071915,5,4,1,1,2,2,4,2
840071916,2,1,1,1,1,1,4,1
840071917,1,1,1,2,1,1,5,1
840071918,4,1,1,1,5,1,1,1
840071919,4,1,1,5,1,1,1,1
840071920,1,1,1,5,5,3,5,2
840071921,2,1,1,1,3,2,1,3
840071922,2,5,2,1,2,1,5,4
840071923,2,1,4,5,2,2,2,2
840071924,5,1,5,1,1,1,2,5
840071925,2,1,1,5,2,1,1,2
840071926,1,2,4,1,1,1,2,2
840071927,5,2,1,1,1,1,1,1
840071928,1,1,1,1,1,1,1,1
840071929,2,1,5,5,1,2,3,2
840071930,2,1,2,1,1,1,1,1
840071931,2,1,5,5,3,1,5,2
840071932,2,3,1,1,2,1,1,2
840071933,4,5,2,2,3,2,2,1
840071934,4,4,-2,1,4,-2,-2,-2
840071935,2,2,1,1,2,1,1,1
840071936,2,1,1,1,1,1,5,2
840071937,4,1,4,1,2,3,5,4
840071938,5,3,2,1,1,1,1,1
840071939,1,1,1,-2,1,1,1,1
840071940,2,3,3,1,1,1,1,2
840071941,4,1,2,1,3,1,1,2
840071942,5,2,1,5,5,1,1,2
840071943,1,1,1,1,1,1,1,1
840071944,4,2,3,1,2,2,1,2
840071945,5,2,3,2,5,3,2,2
840071946,1,2,2,5,5,2,5,2
840071947,5,5,5,3,5,5,3,5
840071948,5,4,5,1,4,3,2,1
840071949,5,2,1,1,1,1,1,1
840071950,5,4,2,4,5,3,1,2
840071951,5,2,5,5,5,1,2,4
840071952,1,2,4,1,4,1,1,1
840071953,5,2,1,1,1,1,1,2
840071954,5,4,4,1,3,1,1,1
840071955,2,3,3,1,4,1,5,4
840071956,2,1,2,3,2,2,1,1
840071957,5,4,5,1,5,1,1,1
840071958,2,2,2,2,2,2,2,2
840071959,2,1,1,1,1,1,4,1
840071960,4,1,2,4,4,1,1,2
840071961,5,1,5,1,5,1,5,1
840071962,4,1,1,1,1,1,1,3
840071963,5,2,5,3,3,3,2,5
840071964,2,1,1,1,1,1,2,2
840071965,4,1,5,4,1,1,1,1
840071966,1,1,1,1,1,1,1,1
840071967,5,5,5,3,5,4,4,2
840071968,2,1,1,1,5,1,1,1
840071969,1,1,1,5,5,1,5,2
840071970,4,2,2,1,1,1,5,1
840071971,2,2,2,1,1,1,1,1
840071972,4,2,1,1,2,5,1,1
840071973,5,1,2,1,1,1,4,1
840071974,2,2,1,2,1,1,1,1
840071975,4,1,3,3,2,1,4,2
840071976,2,1,1,1,1,1,1,1
840071977,5,3,2,5,5,5,3,3
840071978,5,4,2,1,1,1,1,1
840071979,5,3,4,1,1,1,1,5
840071980,4,2,1,1,1,1,3,1
840071981,1,1,5,5,5,1,3,2
840071982,1,1,3,1,1,1,1,2
840071983,5,1,2,3,5,4,3,1
840071984,1,4,1,1,2,1,1,1
840071985,4,2,1,1,5,2,1,2
840071986,5,4,2,1,3,1,3,2
840071987,1,1,1,1,1,1,1,1
840071988,5,1,5,1,2,1,1,3
840071989,4,1,4,4,5,4,3,1
840071990,3,3,2,1,2,1,1,1
840071991,2,1,1,5,5,1,1,1
840071992,1,-2,3,5,3,1,1,2
840071993,5,1,4,1,1,1,2,3
840071994,4,1,1,1,2,1,1,1
840071995,3,1,4,1,4,1,2,3
840071996,1,2,2,1,1,1,1,1
840071997,1,1,3,1,5,1,1,1
840071998,5,5,5,2,5,5,1,1
840071999,5,4,5,3,1,1,1,1
840072000,5,5,1,1,1,1,1,1
840072001,5,1,5,5,5,5,1,5
840072002,3,3,2,1,4,1,1,4
840072003,5,5,4,1,4,1,1,2
840072004,4,3,2,1,1,2,1,2
840072005,1,1,5,1,5,1,1,1
840072006,1,1,2,1,5,1,5,1
840072007,5,1,1,1,5,1,4,2
840072008,5,4,5,2,5,1,4,1
840072009,5,4,5,5,5,2,5,3
840072010,5,1,3,1,2,3,1,3
840072011,3,4,3,1,5,2,1,4
840072012,5,2,1,1,1,1,5,1
840072013,5,3,2,1,3,1,2,1
840072014,3,1,1,1,1,1,1,1
840072015,5,2,2,1,4,1,4,2
840072016,4,2,2,1,1,1,1,1
840072017,4,4,3,1,5,2,1,1
840072018,4,4,4,1,4,2,1,2
840072019,1,1,1,5,5,3,5,5
840072020,1,1,1,1,1,1,1,1
840072021,4,4,4,4,4,4,4,4
840072022,5,4,1,1,1,1,5,1
840072023,2,2,2,1,1,1,1,1
840072024,2,1,1,1,1,1,1,2
840072025,5,5,5,1,1,1,1,1
840072026,2,2,5,2,5,4,1,2
840072027,5,3,3,2,5,3,3,5
840072028,5,5,5,3,3,2,2,2
840072029,2,4,3,1,3,1,2,1
840072030,1,1,1,5,5,2,2,1
840072031,5,4,4,1,4,1,1,1
840072032,5,1,1,1,5,2,1,2
840072033,5,1,1,1,5,1,2,2
840072034,5,4,5,1,1,1,1,1
840072035,4,1,2,2,1,1,1,2
840072036,1,1,1,1,1,1,1,1
840072037,4,5,3,3,5,4,3,2
840072038,1,1,2,1,2,1,1,1
840072039,4,1,1,1,5,3,2,1
840072040,2,5,1,5,1,1,5,4
840072041,1,2,2,5,1,1,4,3
840072042,1,1,4,4,2,2,3,2
840072043,5,1,1,1,1,1,2,1
840072044,5,1,5,2,1,1,1,2
840072045,5,2,2,1,5,1,1,5
840072046,3,1,2,4,4,4,4,1
840072047,5,1,1,1,1,1,1,1
840072048,5,1,4,1,5,1,1,2
840072049,1,1,1,1,1,1,5,1
840072050,1,1,1,1,1,1,1,1
840072051,2,1,1,5,2,2,2,1
840072052,4,1,1,1,1,1,1,1
840072053,1,3,1,1,5,1,1,1
840072054,4,1,3,1,2,1,1,2
840072055,1,2,2,2,1,1,1,1
840072056,4,1,2,1,3,1,5,1
840072057,1,1,1,1,2,1,2,2
840072058,5,1,1,1,2,1,1,2
840072059,1,1,1,2,2,1,3,3
840072060,3,1,2,2,2,1,2,2
840072061,5,5,4,4,5,1,1,3
840072062,5,2,5,1,1,1,1,1
840072063,5,2,5,1,1,1,1,1
840072064,3,1,2,4,4,3,3,2
840072065,2,1,1,1,2,2,2,1
840072066,1,1,2,5,5,5,5,2
840072067,1,1,4,1,1,1,4,2
840072068,4,5,5,1,1,1,1,2
840072069,3,1,3,1,2,1,1,2
840072070,2,2,2,2,1,2,2,2
840072071,1,1,4,5,5,4,5,2
840072072,3,5,2,2,2,2,2,1
840072073,5,3,2,1,1,1,1,3
840072074,4,4,2,2,5,2,2,2
840072075,2,2,2,1,3,2,1,2
840072076,2,4,1,1,1,1,3,2
840072077,4,1,1,-2,4,1,1,2
840072078,1,1,4,1,5,1,5,3
840072079,5,2,4,1,4,1,1,2
840072080,5,1,1,1,1,1,1,1
840072081,5,5,4,1,2,1,1,1
840072082,4,1,1,1,1,1,2,2
840072083,1,3,3,1,5,1,5,2
840072084,5,4,5,3,4,3,1,2
840072085,2,1,2,1,1,-2,1,1
840072086,1,1,1,-2,-2,1,1,1
840072087,4,2,4,1,1,1,5,2
840072088,5,5,5,1,5,1,5,5
840072089,1,1,4,1,4,1,1,2
840072090,3,3,2,2,2,1,1,1
840072091,1,1,2,1,1,1,1,2
840072092,5,4,4,2,5,2,2,5
840072093,4,2,2,1,5,3,1,3
840072094,1,2,5,1,1,1,1,1
840072095,4,2,1,1,4,1,1,1
840072096,4,3,4,3,2,3,2,3
840072097,5,4,3,1,1,1,1,2
840072098,5,1,1,1,4,1,1,2
840072099,5,1,5,1,4,4,1,5
840072100,1,1,5,2,1,1,1,2
840072101,1,1,2,1,1,1,2,2
840072102,5,3,5,3,3,3,3,3
840072103,2,3,2,5,5,4,5,2
840072104,5,2,5,1,5,1,1,1
840072105,3,5,5,2,1,1,1,1
840072106,5,2,2,1,5,1,1,4
840072107,4,2,2,1,2,1,1,1
840072108,5,5,5,1,1,1,1,1
840072109,4,1,2,1,5,5,5,4
840072110,1,1,5,5,4,1,5,3
840072111,1,1,4,4,2,1,1,2
840072112,1,1,1,4,4,1,4,1
840072113,4,1,1,1,1,1,1,2
840072114,1,1,3,3,1,1,5,1
840072115,4,4,1,5,1,1,5,1
840072116,5,2,1,1,2,1,1,1
840072117,5,4,2,1,2,1,1,1
840072118,2,1,1,2,1,1,4,1
840072119,5,2,4,1,3,1,1,2
840072120,2,2,3,1,1,1,1,1
840072121,4,4,1,4,2,2,2,2
840072122,5,1,2,5,5,1,1,2
840072123,2,1,2,2,1,2,1,2
840072124,5,5,4,2,1,-2,2,1
840072125,4,4,4,1,1,1,1,4
840072126,5,1,2,1,4,1,1,4
840072127,2,1,2,2,1,1,1,1
840072128,1,1,1,1,1,1,1,1
840072129,4,4,4,4,4,4,4,4
840072130,1,1,1,5,1,-2,5,2
840072131,2,1,2,2,2,1,1,1
840072132,1,2,2,1,1,1,5,2
840072133,5,1,5,5,5,2,5,2
840072134,1,1,-2,-2,-2,-2,2,-2
840072135,1,1,1,1,4,1,1,2
840072136,4,1,3,5,5,2,4,3
840072137,5,1,4,1,1,2,3,3
840072138,5,5,5,2,5,2,2,3
840072139,2,2,1,1,3,1,1,1
840072140,1,2,2,1,1,1,1,1
840072141,2,4,2,1,3,1,2,1
840072142,5,1,1,1,1,1,1,4
840072143,1,1,5,5,5,1,1,2
840072144,5,4,4,1,5,1,5,5
840072145,4,1,1,4,4,4,4,4
840072146,5,1,4,4,4,1,1,2
840072147,1,1,4,1,2,1,1,1
840072148,1,1,1,1,1,1,1,1
840072149,5,1,1,5,2,1,4,3
840072150,3,1,1,1,1,1,2,1
840072151,5,5,1,1,4,1,2,1
840072152,4,4,3,3,3,1,1,3
840072153,3,1,2,1,1,1,1,3
840072154,1,4,1,1,1,1,2,1
840072155,1,1,1,4,4,2,1,3
840072156,2,4,3,1,2,1,1,2
840072157,4,3,3,1,2,1,1,2
840072158,1,1,1,4,4,1,4,2
840072159,4,4,4,1,1,1,1,1
840072160,5,1,1,1,1,1,1,1
840072161,4,1,2,2,4,3,5,2
840072162,4,4,1,2,4,2,2,2
840072163,1,1,1,5,5,5,5,5
840072164,4,4,4,1,4,1,1,1
840072165,5,1,1,1,5,1,1,2
840072166,4,1,3,5,3,1,5,4
840072167,5,4,2,1,2,1,3,2
840072168,1,1,5,5,2,5,3,2
840072169,3,1,2,1,1,1,2,2
840072170,4,1,4,3,3,2,1,2
840072171,1,1,5,3,2,1,5,2
840072172,2,5,1,2,2,1,4,3
840072173,4,1,1,1,2,1,1,2
840072174,5,2,4,1,4,1,1,2
840072175,3,2,2,1,1,1,2,2
840072176,2,1,3,4,2,2,3,1
840072177,5,3,3,2,3,2,3,2
840072178,1,1,2,4,1,1,1,2
840072179,1,2,1,1,1,1,1,1
840072180,2,2,2,1,1,1,1,1
840072181,4,5,3,1,5,1,5,1
840072182,2,1,3,2,1,1,4,1
840072183,1,1,5,4,4,4,5,4
840072184,3,2,2,1,1,1,1,1
840072185,5,1,1,1,1,1,2,1
840072186,2,1,1,1,1,-2,2,1
840072187,5,1,1,5,1,1,5,4
840072188,1,1,1,1,1,1,1,2
840072189,1,1,1,1,1,1,1,1
840072190,5,4,2,1,5,2,1,4
840072191,5,1,5,5,3,1,1,2
840072192,2,1,2,4,4,4,4,3
840072193,2,2,1,1,1,1,1,2
840072194,1,-2,3,2,3,1,3,2
840072195,4,2,1,3,3,4,4,3
840072196,1,3,5,2,2,1,2,1
840072197,3,3,1,1,1,1,1,1
840072198,4,1,2,2,2,1,1,3
840072199,2,4,2,2,1,2,5,3
840072200,3,1,4,1,1,1,1,1
840072201,5,5,2,1,2,1,1,2
840072202,1,2,1,1,5,1,5,2
840072203,2,1,1,1,1,1,2,1
840072204,4,2,2,1,2,1,1,1
840072205,5,1,2,1,4,1,1,2
840072206,4,1,1,1,1,2,5,3
840072207,2,2,5,1,5,2,1,2
840072208,3,1,5,1,5,1,1,5
840072209,3,1,1,2,3,1,2,2
840072210,2,2,1,1,1,1,2,2
840072211,3,1,1,4,4,4,5,3
840072212,1,1,4,3,1,1,1,1
840072213,1,1,1,3,1,1,1,2
840072214,4,2,2,1,4,1,1,1
840072215,1,1,5,1,2,1,2,3
840072216,1,1,5,1,1,1,1,2
840072217,2,1,1,5,1,1,1,2
840072218,5,1,1,1,1,1,2,2
840072219,1,5,5,5,5,5,5,5
840072220,1,1,1,2,1,1,1,3
840072221,5,2,1,1,5,1,1,2
840072222,1,1,1,1,1,1,2,4
840072223,5,1,5,5,5,5,5,4
840072224,1,1,5,5,5,1,1,3
840072225,5,5,5,5,5,4,5,3
840072226,4,1,1,2,2,1,4,2
840072227,4,1,4,1,1,1,2,3
840072228,1,1,2,4,2,4,5,2
840072229,5,1,1,5,5,1,5,2
840072230,5,2,1,1,4,2,1,1
840072231,5,4,4,4,4,4,1,2
840072232,2,1,2,1,1,1,5,1
840072233,4,3,1,1,2,1,1,4
840072234,1,1,4,3,2,1,3,2
840072235,1,1,1,1,1,1,1,1
840072236,4,1,1,1,5,3,5,4
840072237,2,2,4,4,1,1,5,2
840072238,2,1,1,1,1,1,2,1
840072239,4,1,1,1,2,1,4,1
840072240,1,4,3,1,4,1,1,2
840072241,5,3,1,1,4,1,1,2
840072242,2,2,2,1,1,1,2,1
840072243,5,1,5,1,1,1,1,2
840072244,3,2,4,1,3,1,1,5
840072245,5,5,5,5,5,1,5,1
840072246,1,2,4,1,3,2,1,2
840072247,1,1,2,5,4,1,4,1
840072248,5,4,4,1,4,1,1,2
840072249,2,2,4,1,4,2,2,2
840072250,-2,1,1,-2,-2,1,-2,1
840072251,1,1,1,5,2,2,2,2
840072252,4,1,1,5,5,2,5,2
840072253,4,1,2,1,1,1,1,2
840072254,5,5,5,1,5,1,1,2
840072255,2,2,2,1,5,2,1,2
840072256,2,1,2,1,1,1,1,2
840072257,5,1,1,1,1,1,4,2
840072258,3,4,1,1,1,1,1,2
840072259,5,4,1,1,1,1,3,1
840072260,4,2,1,1,5,1,2,2
840072261,2,1,4,1,1,1,1,2
840072262,2,1,1,4,2,2,3,1
840072263,5,1,1,1,1,1,1,2
840072264,4,1,1,1,1,1,1,1
840072265,5,5,4,5,5,1,1,3
840072266,5,2,5,1,3,3,1,2
840072267,1,2,4,2,3,1,2,3
840072268,1,1,5,5,5,5,5,4
840072269,2,2,2,2,1,1,1,2
840072270,5,1,2,5,5,2,1,2
840072271,2,3,3,1,1,1,1,2
840072272,5,4,3,5,1,1,1,1
840072273,4,4,3,4,5,4,5,4
840072274,4,3,4,2,5,4,2,1
840072275,2,5,4,1,3,1,1,1
840072276,5,1,5,5,5,1,5,5
840072277,5,2,4,5,5,4,4,2
840072278,5,1,4,4,5,3,3,3
840072279,4,1,1,1,1,1,1,2
840072280,4,1,4,1,1,1,1,1
840072281,1,1,3,1,1,1,5,2
840072282,5,5,2,1,5,1,5,2
840072283,2,1,1,2,5,2,3,2
840072284,1,1,5,1,2,1,1,4
840072285,5,1,1,1,5,2,5,1
840072286,3,2,2,1,2,2,5,2
840072287,5,4,3,5,5,1,2,2
840072288,1,1,3,2,3,2,4,2
840072289,2,1,1,1,1,1,1,2
840072290,5,4,4,4,4,2,1,2
840072291,5,5,2,1,4,1,5,1
840072292,4,1,1,1,1,1,5,2
840072293,4,2,2,1,3,1,1,2
840072294,5,1,5,5,1,5,5,5
840072295,5,1,5,5,5,4,1,4
840072296,4,1,4,1,2,1,1,1
840072297,2,1,4,1,1,1,1,1
840072298,2,1,1,1,1,1,5,1
840072299,4,2,1,1,4,1,1,1
840072300,5,4,5,1,2,2,1,2
840072301,5,2,2,1,5,2,2,2
840072302,1,1,1,1,1,1,1,1
840072303,5,1,5,1,5,1,1,1
840072304,4,2,3,3,4,1,1,2
840072305,3,2,3,1,3,5,1,2
840072306,5,1,3,1,4,1,1,2
840072307,2,1,1,1,1,1,1,1
840072308,2,1,2,2,2,1,3,1
840072309,1,1,1,1,5,2,2,2
840072310,1,2,2,1,1,1,5,3
840072311,4,2,2,2,2,1,1,3
840072312,1,1,1,1,1,1,1,1
840072313,2,1,1,1,1,1,1,1
840072314,5,3,3,2,5,2,2,4
840072315,1,1,1,5,5,5,5,1
840072316,-2,-2,-2,-2,1,1,1,1
840072317,3,2,1,1,1,1,1,1
840072318,3,2,1,5,5,1,5,3
840072319,5,5,5,1,1,1,1,1
840072320,2,1,2,1,3,1,1,2
840072321,5,2,2,5,5,1,1,2
840072322,1,2,1,4,1,1,5,2
840072323,5,5,2,1,4,1,1,4
840072324,4,4,4,4,4,1,4,3
840072325,1,4,3,2,1,3,1,1
840072326,1,5,1,1,1,1,1,2
840072327,5,5,5,1,1,1,1,3
840072328,4,3,4,2,5,2,4,3
840072329,1,1,1,3,3,2,2,3
840072330,4,3,1,1,1,1,5,2
840072331,2,2,3,1,1,1,1,1
840072332,5,2,5,1,1,1,4,1
840072333,4,2,2,5,5,1,1,2
840072334,5,4,4,4,2,1,5,2
840072335,4,1,1,4,1,1,1,1
840072336,1,1,1,1,1,1,1,1
840072337,4,2,1,5,2,2,5,1
840072338,1,1,2,-2,5,1,1,3
840072339,2,1,1,1,1,2,1,1
840072340,5,2,1,1,5,5,5,2
840072341,3,-2,1,1,3,1,1,1
840072342,3,3,3,3,2,2,2,1
840072343,2,1,2,2,1,1,3,2
840072344,2,2,1,1,3,1,1,2
840072345,5,2,5,5,5,1,4,3
840072346,1,1,5,5,5,5,5,3
840072347,4,2,4,1,2,1,1,2
840072348,5,1,1,1,1,1,1,2
840072349,3,1,1,1,1,1,2,1
840072350,4,4,4,4,2,1,1,5
840072351,5,1,4,1,1,1,1,4
840072352,1,2,4,1,1,1,1,2
840072353,5,1,2,1,1,1,1,1
840072354,1,1,2,2,2,1,2,2
840072355,1,4,1,5,5,1,4,5
840072356,3,4,3,1,1,1,2,2
840072357,4,3,3,1,2,1,1,1
840072358,3,1,1,1,1,1,1,1
840072359,2,2,3,1,1,1,1,1
840072360,1,1,1,5,1,1,1,1
840072361,1,2,2,1,1,1,1,1
840072362,1,1,1,1,1,1,1,1
840072363,2,1,1,1,4,1,4,1
840072364,3,3,3,2,1,2,3,2
840072365,4,1,1,5,5,5,2,1
840072366,5,4,2,1,4,1,1,1
840072367,5,3,3,2,4,2,3,3
840072368,4,1,4,2,5,2,2,3
840072369,5,4,3,1,5,1,1,1
840072370,1,5,5,5,5,1,5,5
840072371,1,1,3,1,1,1,2,1
840072372,5,5,2,1,2,1,1,3
840072373,5,4,1,5,5,1,5,3
840072374,5,2,2,1,5,1,1,1
840072375,2,1,1,1,3,1,1,1
840072376,5,5,5,3,5,3,3,5
840072377,5,4,2,1,5,1,1,2
840072378,4,1,2,5,5,2,2,3
840072379,5,4,2,1,4,1,1,1
840072380,3,3,3,1,1,1,1,1
840072381,5,2,5,5,5,2,5,5
840072382,4,1,4,2,5,1,1,1
