D_INTERVIEW,Q58,Q59,Q60,Q61,Q62,Q63
300070861,1,3,2,3,3,3
300070862,1,2,1,4,3,4
300070863,1,4,3,4,4,4
300070864,1,3,2,4,-2,-2
300070865,1,3,3,4,4,4
300070866,1,3,3,4,4,4
300070867,1,3,3,4,4,4
300070868,1,4,3,4,4,4
300070869,1,3,1,4,2,2
300070870,1,3,4,3,3,4
300070871,1,2,2,4,3,3
300070872,1,2,2,4,3,2
300070873,1,2,1,3,2,2
300070874,1,2,2,4,2,3
300070875,1,2,2,3,2,2
300070876,1,2,2,4,3,3
300070877,1,2,2,4,3,3
300070878,1,2,2,4,3,2
300070879,1,2,2,4,3,3
300070880,1,3,2,4,4,4
300070881,1,3,2,3,3,3
300070882,1,4,3,4,4,4
300070883,1,3,2,3,4,4
300070884,1,3,2,3,4,4
300070885,1,3,3,4,3,3
300070886,1,3,2,4,4,4
300070887,1,4,2,3,3,3
300070888,1,3,3,3,3,3
300070889,1,3,2,4,4,4
300070890,1,4,3,4,4,4
300070891,2,3,2,4,4,4
300070892,1,3,2,3,3,3
300070893,2,3,2,3,4,4
300070894,1,2,2,4,3,3
300070895,1,3,2,4,3,3
300070896,1,3,2,4,3,3
300070897,2,4,1,4,3,3
300070898,2,3,1,4,3,3
300070899,1,3,1,4,2,2
300070900,1,2,1,4,3,3
300070901,1,2,1,3,2,2
300070902,1,2,3,3,3,3
300070903,1,2,1,3,1,1
300070904,1,3,3,3,2,2
300070905,1,3,4,4,3,3
300070906,1,3,3,3,2,2
300070907,1,2,3,4,3,3
300070908,1,2,2,2,2,2
300070909,1,3,3,3,3,3
300070910,1,3,3,3,2,2
300070911,1,2,3,4,3,4
300070912,1,2,2,3,3,3
300070913,1,3,2,3,3,3
300070914,1,3,2,3,3,3
300070915,1,3,3,4,4,4
300070916,1,3,3,4,4,4
300070917,1,4,2,4,3,3
300070918,1,4,2,4,4,4
300070919,1,4,3,4,4,4
300070920,1,4,3,4,4,4
300070921,2,3,2,4,3,3
300070922,1,2,2,4,3,3
300070923,1,3,3,4,4,4
300070924,1,2,2,4,4,3
300070925,1,2,2,4,3,3
300070926,1,3,2,4,3,3
300070927,1,1,3,3,3,3
300070928,1,2,2,3,3,3
300070929,1,2,2,4,3,3
300070930,1,1,2,3,3,3
300070931,1,2,3,3,3,3
300070932,1,3,2,4,2,2
300070933,1,2,2,4,2,3
300070934,1,2,3,3,3,3
300070935,1,1,2,3,3,3
300070936,1,2,2,4,3,3
300070937,1,2,2,4,2,3
300070938,1,2,2,3,3,3
300070939,1,2,2,3,3,3
300070940,1,3,3,3,4,4
300070941,1,2,1,3,4,4
300070942,1,1,1,3,3,3
300070943,1,1,1,3,3,4
300070944,1,1,1,3,4,4
300070945,1,1,1,3,3,3
300070946,1,2,2,3,3,3
300070947,1,2,2,3,3,4
300070948,1,1,1,3,3,3
300070949,1,1,1,3,3,3
300070950,1,1,1,3,3,3
300070951,1,3,2,4,4,4
300070952,1,2,1,3,2,2
300070953,1,2,1,3,4,4
300070954,1,2,1,4,4,4
300070955,1,2,1,3,3,3
300070956,1,2,2,4,4,4
300070957,1,2,1,3,4,4
300070958,1,2,1,3,3,3
300070959,1,2,1,3,4,4
300070960,1,1,1,3,4,4
300070961,1,3,2,4,3,3
300070962,1,3,2,3,3,3
300070963,1,3,2,3,3,3
300070964,1,3,3,4,3,3
300070965,1,2,2,3,3,4
300070966,1,3,2,3,4,4
300070967,1,2,2,3,3,3
300070968,1,2,2,3,3,3
300070969,1,1,2,3,2,2
300070970,1,2,2,3,3,3
300070971,1,2,2,4,4,4
300070972,1,2,3,3,4,4
300070973,2,2,2,3,4,4
300070974,1,2,2,3,3,3
300070975,1,2,2,3,4,4
300070976,1,2,2,3,3,3
300070977,1,2,2,3,-1,-1
300070978,1,2,2,3,4,4
300070979,1,2,2,3,3,3
300070980,1,2,2,3,3,3
300070981,1,1,1,3,2,2
300070982,1,1,1,4,3,3
300070983,1,1,1,3,4,4
300070984,1,1,1,3,3,3
300070985,1,1,1,3,3,3
300070986,1,1,1,3,4,4
300070987,1,1,1,3,4,3
300070988,1,1,1,3,4,4
300070989,1,2,1,3,4,4
300070990,1,2,1,3,3,4
300070991,2,3,2,3,-1,-1
300070992,1,2,2,3,3,3
300070993,1,2,2,3,-1,4
300070994,1,3,2,3,3,3
300070995,1,3,2,3,3,3
300070996,1,2,2,3,4,4
300070997,1,2,2,3,3,3
300070998,1,2,2,3,4,4
300070999,1,3,3,3,4,4
300071000,1,2,2,3,3,3
300071001,1,2,2,4,4,4
300071002,1,2,2,3,3,4
300071003,1,2,2,3,3,3
300071004,1,2,2,4,4,4
300071005,1,3,1,3,4,4
300071006,3,3,2,3,3,4
300071007,1,2,2,4,4,4
300071008,1,3,2,4,4,4
300071009,1,3,2,3,3,3
300071010,1,2,2,3,2,2
300071011,1,4,-2,3,3,3
300071012,1,3,2,4,3,3
300071013,2,2,2,3,3,3
300071014,1,3,3,4,3,3
300071015,1,3,2,4,4,4
300071016,1,2,2,4,3,3
300071017,1,2,2,3,4,2
300071018,1,2,2,3,4,3
300071019,1,3,3,4,2,2
300071020,1,3,3,4,4,4
300071021,1,2,2,3,3,3
300071022,1,3,3,3,4,4
300071023,2,3,3,4,4,4
300071024,1,2,2,3,4,4
300071025,1,2,2,3,3,3
300071026,1,2,2,3,3,3
300071027,1,2,2,3,4,4
300071028,1,3,2,3,3,3
300071029,1,2,2,3,3,3
300071030,1,3,2,3,4,4
300071031,1,2,2,3,3,3
300071032,1,2,2,3,3,3
300071033,1,2,2,4,4,4
300071034,1,2,2,3,4,4
300071035,1,3,2,4,4,4
300071036,1,2,2,3,3,3
300071037,1,2,2,3,3,3
300071038,2,3,3,4,4,4
300071039,1,2,2,3,3,3
300071040,1,2,3,4,4,4
300071041,1,3,2,4,4,4
300071042,1,3,2,3,3,3
300071043,1,3,2,4,4,4
300071044,1,2,1,3,2,2
300071045,1,3,2,1,2,2
300071046,1,3,1,3,1,1
300071047,1,4,2,4,3,4
300071048,1,3,2,3,3,3
300071049,1,3,2,3,2,2
300071050,1,3,3,4,4,4
300071051,1,2,2,4,4,4
300071052,1,3,3,4,3,3
300071053,1,3,2,3,3,3
300071054,1,3,2,3,2,2
300071055,1,2,2,3,3,3
300071056,1,3,2,3,2,2
300071057,1,3,3,3,3,3
300071058,1,4,3,3,2,2
300071059,1,4,3,4,4,4
300071060,1,4,2,4,4,4
300071061,1,2,1,4,3,3
300071062,1,2,2,4,4,4
300071063,1,3,2,3,4,4
300071064,1,2,2,3,2,2
300071065,1,3,3,4,4,4
300071066,1,3,2,3,4,4
300071067,1,2,1,3,2,2
300071068,1,3,2,3,-1,-1
300071069,1,3,1,3,3,3
300071070,1,2,2,3,4,4
300071071,1,3,2,3,4,4
300071072,1,3,2,4,3,3
300071073,1,2,2,4,4,4
300071074,1,3,2,4,4,4
300071075,1,2,2,3,3,3
300071076,1,2,2,4,4,4
300071077,1,3,2,4,4,4
300071078,-2,2,-2,-2,-2,-2
300071079,1,2,1,3,2,2
300071080,1,2,2,4,4,3
300071081,1,2,2,3,3,3
300071082,1,2,2,3,3,3
300071083,1,2,2,3,3,3
300071084,1,1,2,3,3,3
300071085,1,2,2,3,3,3
300071086,1,2,1,4,2,2
300071087,1,3,2,4,3,3
300071088,1,3,2,3,3,3
300071089,1,2,2,3,3,3
300071090,1,3,2,4,3,3
300071091,1,2,2,4,4,4
300071092,1,2,2,3,3,3
300071093,1,3,2,4,4,4
300071094,1,2,2,3,3,3
300071095,1,3,2,3,3,3
300071096,1,1,2,3,3,3
300071097,1,2,2,3,3,3
300071098,1,2,2,3,3,3
300071099,1,2,3,4,4,4
300071100,1,3,2,3,3,3
300071101,2,3,2,3,3,3
300071102,1,2,2,3,-1,3
300071103,1,2,1,3,2,2
300071104,1,2,2,3,3,3
300071105,1,2,1,2,3,3
300071106,1,2,1,3,2,2
300071107,1,3,3,4,4,4
300071108,1,2,2,4,4,4
300071109,1,3,2,4,4,4
300071110,1,1,1,3,4,4
300071111,1,4,4,4,4,4
300071112,1,2,2,4,2,2
300071113,1,2,1,3,2,2
300071114,2,1,4,3,4,3
300071115,1,3,1,3,3,3
300071116,1,2,1,3,3,3
300071117,1,2,2,3,3,3
300071118,1,2,2,3,2,2
300071119,2,4,2,3,2,2
300071120,1,2,2,3,3,3
300071121,1,1,1,4,2,3
300071122,1,1,1,3,3,3
300071123,1,1,2,4,4,4
300071124,1,2,2,3,3,3
300071125,1,3,2,4,4,4
300071126,1,3,2,4,3,3
300071127,1,2,2,4,4,4
300071128,1,2,2,4,4,4
300071129,1,2,2,-1,-1,-1
300071130,1,2,2,4,3,4
300071131,1,2,2,3,4,4
300071132,2,3,3,4,4,4
300071133,1,2,2,4,-1,4
300071134,2,4,3,4,4,4
300071135,1,1,1,4,4,4
300071136,1,2,3,4,4,3
300071137,1,1,2,4,4,4
300071138,1,2,2,4,-1,4
300071139,1,2,1,4,3,3
300071140,1,2,2,4,4,4
300071141,1,3,2,4,-1,4
300071142,1,4,3,4,-1,-1
300071143,1,1,1,3,4,4
300071144,1,3,2,3,3,3
300071145,2,3,2,3,3,3
300071146,1,2,3,4,3,3
300071147,1,2,2,4,-1,4
300071148,1,1,1,3,4,3
300071149,1,3,1,4,4,4
300071150,1,2,3,4,4,4
300071151,1,1,1,4,4,3
300071152,1,3,2,3,2,2
300071153,1,2,3,3,-1,4
300071154,1,1,1,3,3,4
300071155,1,2,1,3,3,3
300071156,2,3,2,3,4,4
300071157,1,1,1,3,3,3
300071158,1,1,1,4,4,4
300071159,2,3,3,4,4,4
300071160,1,1,1,3,3,3
300071161,1,1,1,2,1,1
300071162,1,2,1,4,3,4
300071163,1,2,2,4,3,3
300071164,1,1,1,3,-1,4
300071165,1,3,2,4,-2,-2
300071166,1,2,1,3,4,3
300071167,1,2,2,4,-2,-2
300071168,2,3,2,4,4,4
300071169,2,3,2,4,2,3
300071170,1,1,1,4,4,4
300071171,1,3,3,4,4,4
300071172,1,3,3,3,3,3
300071173,1,2,2,4,3,3
300071174,1,2,1,3,2,2
300071175,1,2,2,3,3,3
300071176,1,4,3,4,3,3
300071177,1,3,2,4,3,3
300071178,1,2,1,4,3,3
300071179,1,2,1,4,-1,-1
300071180,1,3,2,4,4,3
300071181,1,2,2,4,-1,-1
300071182,2,3,3,4,4,4
300071183,1,3,2,4,4,4
300071184,1,3,3,4,2,2
300071185,2,2,2,4,4,4
300071186,2,3,2,4,-1,-1
300071187,2,4,3,4,4,4
300071188,1,4,3,4,-1,4
300071189,1,2,2,4,4,4
300071190,2,3,3,4,4,4
300071191,1,2,2,4,-1,4
300071192,2,3,1,3,-1,4
300071193,1,2,2,4,2,2
300071194,1,3,2,-1,-1,4
300071195,3,3,3,4,3,3
300071196,2,3,3,4,4,4
300071197,1,2,2,3,3,3
300071198,2,3,2,3,3,3
300071199,1,1,1,3,3,3
300071200,1,2,1,3,3,3
