D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
300070978,2,1,1,1,1,-1,2,2,-1,7,3,-1,2,2,1,1,-1,-1,-1
300070979,2,2,1,1,1,4,4,5,7,7,2,-1,1,1,1,1,8,1,1
300070980,2,1,1,1,1,6,6,6,7,7,2,-1,1,1,1,1,8,2,1
300070981,1,1,1,1,1,4,2,1,8,10,2,6,1,1,1,1,9,1,7
300070982,1,1,1,1,1,4,5,6,8,8,4,4,1,1,1,1,7,1,5
300070983,1,1,1,1,1,4,2,6,9,10,1,4,1,1,1,1,10,1,8
300070984,1,1,1,1,1,3,1,5,9,7,1,3,1,1,1,1,7,1,9
300070985,1,1,1,1,1,8,3,1,9,9,1,5,1,1,1,1,10,1,5
300070986,1,1,1,1,1,7,4,2,8,9,1,6,1,1,1,1,10,1,9
300070987,1,1,1,1,1,1,1,1,8,8,1,6,1,1,1,1,7,1,-2
300070988,1,1,1,3,1,2,2,1,7,10,-1,-1,1,1,1,1,10,1,7
300070989,1,1,1,1,1,6,5,2,9,9,1,7,1,1,1,1,8,1,9
300070990,1,1,1,1,1,3,3,3,8,8,2,5,1,1,1,1,8,1,7
300070991,2,1,1,1,1,8,5,4,7,8,4,9,1,2,1,1,9,1,10
300070992,2,2,1,1,2,2,2,3,6,6,2,2,2,1,1,1,-1,-1,1
300070993,2,1,1,2,1,2,4,2,6,7,2,-1,1,1,1,1,7,2,1
300070994,2,2,1,1,2,1,5,4,8,9,1,1,1,2,1,1,8,1,1
300070995,2,2,1,1,2,3,2,4,6,6,2,-1,1,1,1,1,6,2,2
300070996,2,2,1,1,2,3,-1,-1,7,8,3,-1,1,1,1,1,8,1,2
300070997,2,1,1,1,1,4,4,5,6,6,2,3,1,1,1,1,7,2,1
300070998,2,1,1,1,1,2,3,2,5,6,2,-1,1,2,1,1,7,2,3
300070999,2,1,1,2,1,2,2,-1,-1,6,2,-1,2,1,1,1,6,3,2
300071000,2,1,1,1,1,6,6,6,6,7,3,-1,2,1,1,1,7,2,1
300071001,1,1,1,1,1,3,1,1,6,1,1,1,1,1,1,1,7,1,-2
300071002,1,1,1,1,1,5,5,5,5,5,2,1,1,1,1,1,5,1,1
300071003,1,1,1,1,1,2,3,10,10,10,1,1,1,1,1,1,5,1,1
300071004,2,2,1,2,1,5,5,5,9,5,1,2,1,1,1,1,3,1,-2
300071005,1,1,1,1,1,1,4,4,10,10,1,5,1,1,1,1,1,1,1
300071006,1,1,1,1,1,10,10,10,10,10,9,10,1,1,2,2,2,3,1
300071007,1,2,1,3,1,5,8,10,10,10,4,7,1,1,1,1,3,1,-2
300071008,2,2,1,1,2,1,1,2,4,2,1,1,1,1,1,1,4,1,1
300071009,1,1,1,1,1,2,4,7,7,7,1,1,1,1,1,1,1,1,1
300071010,5,6,1,4,1,1,5,10,10,10,2,2,1,1,1,1,4,1,1
300071011,2,1,1,1,1,6,2,7,9,9,4,5,1,1,1,2,6,1,1
300071012,2,1,1,1,1,8,6,8,10,10,1,8,1,2,1,1,3,1,2
300071013,2,2,2,2,2,5,9,9,9,10,1,1,1,2,1,1,7,1,1
300071014,10,1,1,1,1,4,4,9,10,10,2,-2,5,1,1,1,5,1,1
300071015,7,2,1,1,1,3,4,5,8,3,1,1,1,1,1,1,2,2,2
300071016,2,1,1,1,1,8,8,8,8,8,2,8,1,1,1,1,1,1,1
300071017,1,1,1,1,1,1,6,6,10,4,1,1,1,1,1,1,5,1,1
300071018,1,1,1,1,1,8,8,10,10,10,2,2,1,1,1,1,2,1,-2
300071019,10,1,1,1,1,9,9,10,10,10,5,5,1,1,1,1,5,1,1
300071020,10,7,1,1,3,2,2,8,9,9,-1,-1,1,2,2,1,5,1,3
300071021,2,2,1,1,1,2,2,4,7,8,2,-1,1,1,1,1,8,-1,2
300071022,3,2,1,2,1,2,2,5,8,8,2,-1,1,1,1,1,9,-1,2
300071023,2,2,1,1,1,7,3,6,7,8,2,6,1,1,1,1,9,1,1
300071024,2,3,1,1,1,5,3,6,9,9,2,2,1,1,1,1,9,1,1
300071025,2,3,1,2,1,6,3,7,8,8,2,7,1,1,1,1,9,1,2
300071026,2,3,1,1,1,7,2,5,6,8,3,1,1,1,1,1,9,2,2
300071027,2,2,1,1,1,3,3,6,8,8,2,-1,1,1,1,1,9,1,1
300071028,2,2,1,1,1,3,2,6,8,8,2,-1,1,1,1,1,9,-1,-1
300071029,2,3,1,1,1,4,2,5,7,8,2,2,1,1,1,1,8,1,2
300071030,2,2,1,1,1,-1,3,6,7,8,-1,-1,1,1,1,1,8,-1,-1
300071031,2,2,1,1,1,4,3,4,8,8,2,-1,1,1,1,1,9,1,1
300071032,2,2,1,2,1,2,2,7,8,8,2,2,1,1,1,1,9,1,2
300071033,-1,2,1,1,1,4,3,2,6,6,2,-1,1,1,1,1,7,1,1
300071034,2,2,1,1,1,5,3,3,7,8,2,-1,1,1,1,1,8,1,2
300071035,1,2,1,2,1,4,3,5,7,8,2,-1,1,1,1,1,9,1,1
300071036,2,2,1,1,1,-1,-1,-1,8,9,-1,-1,1,1,1,1,9,-1,2
300071037,4,7,1,1,1,7,6,8,9,9,2,9,1,1,1,1,8,1,1
300071038,2,2,1,3,2,3,4,6,8,8,2,-1,2,1,1,1,8,1,3
300071039,2,2,1,1,2,3,2,5,7,8,2,-1,1,1,1,1,9,1,2
300071040,3,2,1,2,1,3,2,5,7,8,2,-1,1,1,1,1,9,-1,1
300071041,1,6,1,9,3,1,5,9,8,8,6,2,1,2,1,1,5,1,1
300071042,2,2,1,1,1,1,1,1,10,3,1,1,1,1,1,1,1,1,1
300071043,1,1,1,1,1,1,8,8,8,8,1,2,2,2,2,1,5,1,1
300071044,1,9,1,1,1,7,7,7,7,7,5,7,1,1,1,1,5,1,1
300071045,1,1,1,1,1,6,6,6,6,9,6,6,1,1,1,1,1,1,-2
300071046,2,3,2,3,4,5,5,5,5,5,3,3,2,2,2,1,3,2,-2
300071047,1,1,1,1,1,6,7,7,7,7,-1,-1,1,1,1,1,1,1,1
300071048,1,1,1,1,1,1,6,9,9,9,2,1,1,1,1,1,5,1,1
300071049,1,1,1,1,1,3,6,6,9,9,2,2,1,1,1,1,1,1,1
300071050,6,6,1,1,1,2,2,10,10,2,2,2,1,1,1,1,6,1,-2
300071051,3,3,1,2,1,2,2,3,9,9,1,1,1,1,1,1,3,1,1
300071052,1,1,1,1,1,3,7,7,7,4,1,1,1,1,1,1,5,1,-2
300071053,1,1,1,1,1,4,3,8,8,8,2,2,1,2,1,1,4,1,-2
300071054,1,1,1,4,2,2,2,9,9,9,2,2,1,1,1,1,8,1,1
300071055,1,6,1,5,1,1,7,9,9,9,1,1,1,1,1,1,3,1,1
300071056,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1
300071057,2,2,1,6,2,1,5,10,10,10,5,8,1,1,1,1,1,1,1
300071058,2,2,2,2,3,1,2,6,9,9,2,2,2,2,1,1,5,2,1
300071059,2,9,1,1,1,1,8,8,8,8,2,2,1,3,1,1,6,1,1
300071060,1,1,1,1,1,1,4,9,9,9,1,1,1,1,1,1,3,1,-2
300071061,2,3,2,3,3,-1,3,7,7,4,2,2,2,2,2,2,5,2,1
300071062,2,2,2,2,2,1,2,2,5,3,2,2,2,2,2,2,3,2,2
300071063,2,2,2,2,2,3,4,9,9,7,2,3,2,2,2,1,5,2,1
300071064,1,1,1,1,1,9,6,-2,9,9,3,7,1,1,1,1,3,1,1
300071065,1,1,1,1,1,1,2,3,3,2,2,3,1,2,1,1,4,1,2
300071066,2,2,1,2,2,1,3,9,9,9,2,2,2,2,2,1,5,1,1
300071067,2,2,1,2,1,2,2,9,9,10,-1,-1,1,1,1,1,3,1,1
300071068,1,2,1,4,2,4,4,4,4,4,2,3,2,2,1,1,4,1,1
300071069,2,2,2,2,2,8,4,9,9,9,4,5,2,2,2,2,5,2,1
300071070,1,1,1,1,1,10,2,10,10,2,1,2,1,2,1,1,3,1,1
300071071,2,6,2,7,2,2,6,6,6,7,2,2,2,2,2,2,5,2,1
300071072,2,2,2,2,2,6,6,6,6,6,4,4,1,1,1,1,4,1,1
300071073,1,1,1,1,1,1,-1,-1,7,2,2,2,1,1,1,1,2,2,1
300071074,1,1,1,1,1,1,5,5,5,2,1,1,1,1,1,1,3,1,1
300071075,2,2,2,2,2,-1,-1,-1,-1,5,-1,-1,2,2,1,1,4,2,1
300071076,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,2,1,1
300071077,1,10,1,1,1,1,5,1,6,2,1,1,1,1,1,1,-1,1,1
300071078,1,2,1,1,1,-1,-1,5,10,9,-1,-1,1,1,1,1,3,1,1
300071079,2,7,2,4,2,6,6,9,9,9,2,5,1,1,1,1,2,1,-2
300071080,1,1,1,1,1,1,2,6,10,2,2,2,1,2,1,1,4,1,1
300071081,1,1,1,1,1,5,5,4,6,6,1,1,1,1,1,1,4,1,-2
300071082,1,3,1,1,1,6,5,5,7,6,1,1,1,1,1,1,5,1,1
300071083,1,2,1,1,1,4,2,2,6,5,1,1,1,1,1,1,6,1,1
300071084,1,3,1,1,1,5,5,5,6,6,1,1,1,1,1,1,4,1,1
300071085,1,3,1,2,1,4,5,3,7,6,1,1,1,1,1,1,4,1,1
300071086,1,1,1,1,1,4,3,3,5,6,1,1,1,1,1,1,4,1,1
300071087,1,1,1,1,1,4,7,7,7,7,1,1,1,1,1,1,5,1,1
300071088,1,2,1,1,1,4,4,5,6,6,1,1,1,1,1,1,3,1,1
300071089,1,3,1,2,1,4,4,6,8,6,1,1,1,1,1,1,4,1,1
300071090,1,1,1,1,1,4,6,4,6,4,1,1,1,1,1,1,3,1,1
300071091,1,1,1,1,1,5,4,4,7,6,1,1,1,1,1,1,6,1,1
300071092,1,1,1,1,1,4,4,5,6,6,1,1,1,1,1,1,4,1,1
300071093,1,1,1,2,1,4,4,4,6,7,1,1,1,1,1,1,5,1,1
300071094,1,2,1,2,1,5,5,5,7,7,1,1,1,1,1,1,5,1,1
300071095,1,1,1,2,1,4,5,3,6,6,1,1,1,1,1,1,5,1,1
300071096,1,2,1,2,1,4,5,6,8,6,1,1,1,1,1,1,3,1,1
300071097,1,1,1,1,1,4,5,5,7,5,1,1,1,1,1,1,4,1,1
300071098,1,1,1,1,1,3,1,1,5,4,1,1,1,1,1,1,2,1,1
300071099,1,2,1,1,1,4,4,6,6,5,1,1,1,1,1,1,3,1,1
300071100,1,3,1,2,1,6,5,5,7,7,1,1,1,1,1,1,3,1,1
300071101,1,3,1,1,1,10,5,7,10,10,3,5,1,1,1,1,10,1,1
300071102,1,10,1,1,1,-1,1,1,10,10,1,1,1,1,1,1,10,1,1
300071103,1,1,1,1,1,1,1,1,10,6,1,1,1,1,1,1,4,1,10
300071104,1,5,1,1,1,5,1,1,1,10,1,2,1,1,1,1,5,1,2
300071105,1,1,1,1,1,2,-1,5,6,10,1,1,1,1,1,1,10,1,1
300071106,1,3,1,1,1,8,6,10,10,10,3,5,1,1,1,1,10,1,1
300071107,1,1,1,1,1,5,5,3,10,10,1,5,1,1,1,1,7,1,5
300071108,1,5,1,1,1,1,1,1,1,5,1,1,1,1,1,1,5,1,-1
300071109,1,5,1,1,1,5,5,5,10,10,-1,-1,1,1,1,1,8,1,5
300071110,1,1,1,1,1,3,1,1,3,-1,1,1,1,1,1,1,1,1,-1
300071111,1,1,1,1,1,6,6,6,7,10,1,7,1,2,1,1,1,1,6
300071112,1,1,1,1,1,5,7,8,10,10,1,5,1,1,1,1,4,1,2
300071113,1,2,1,1,1,6,6,9,10,10,1,7,1,1,1,1,4,1,5
300071114,1,5,1,1,2,3,6,7,7,10,6,7,1,1,1,1,2,1,4
300071115,1,1,1,1,1,3,6,5,7,9,1,2,1,1,1,1,2,1,2
300071116,1,3,1,1,1,7,8,8,10,10,1,6,1,1,1,1,6,1,1
300071117,1,1,1,1,1,9,8,6,8,10,1,3,1,1,1,1,1,1,2
300071118,1,1,1,1,1,10,10,1,10,10,1,9,1,1,1,1,9,1,1
300071119,1,1,1,1,1,1,7,7,8,7,1,6,1,1,1,1,1,1,2
300071120,1,4,1,1,1,6,8,8,10,10,1,5,1,1,1,1,1,1,3
300071121,1,4,1,1,1,1,1,1,4,-1,1,1,1,1,1,1,1,1,2
300071122,1,4,1,1,1,-1,3,1,5,-1,1,1,1,1,1,1,1,1,2
300071123,1,1,1,1,1,2,5,5,7,7,1,2,1,1,1,1,1,1,3
300071124,1,1,1,5,1,5,6,6,9,-2,1,-1,1,1,1,1,1,1,1
300071125,1,1,1,1,1,-1,1,1,5,2,1,1,1,1,1,1,1,1,3
300071126,1,4,1,1,1,5,6,5,7,6,1,5,1,1,1,1,3,1,4
300071127,1,1,1,1,1,1,4,1,7,3,1,3,1,1,1,1,1,1,1
300071128,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1
300071129,1,3,1,1,1,9,9,9,9,9,1,5,1,1,1,1,-1,1,4
300071130,1,1,1,1,1,3,3,1,5,5,1,1,1,1,1,1,1,1,1
300071131,3,8,1,1,1,10,6,7,8,10,-1,-1,1,1,1,1,5,1,-2
300071132,1,1,1,4,1,4,1,5,9,10,1,5,1,1,1,1,8,1,-2
300071133,2,5,1,2,7,10,6,10,10,10,-2,-2,1,1,1,1,10,1,-2
300071134,-1,-2,1,-1,-1,-2,-2,-2,-2,-2,-2,-2,1,1,1,-2,-2,-2,-2
300071135,2,10,1,5,2,10,7,8,10,10,6,7,1,1,1,1,6,1,7
300071136,1,5,1,1,1,10,5,10,10,10,3,4,1,1,1,1,6,1,5
300071137,2,9,1,5,1,10,7,9,10,10,6,7,1,1,1,1,9,1,8
300071138,2,9,1,3,1,10,7,10,10,10,-2,-2,1,1,1,1,5,1,-2
300071139,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,-2
300071140,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
300071141,1,3,1,1,1,10,1,10,10,10,2,2,1,1,1,1,10,1,5
300071142,3,4,1,1,1,10,7,5,9,1,3,-2,1,1,1,1,7,3,1
300071143,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
300071144,1,4,1,4,1,7,8,7,8,8,6,-1,1,1,1,1,8,1,3
300071145,1,4,1,4,1,5,8,6,10,10,6,7,1,1,1,1,8,1,4
300071146,1,1,1,7,1,10,10,5,5,1,1,1,1,1,1,-2,4,4,4
300071147,2,3,1,4,2,7,5,6,9,9,6,-1,1,1,1,1,7,1,-1
300071148,1,7,1,4,1,10,10,10,10,10,5,5,1,1,1,1,10,1,5
300071149,1,8,1,8,3,8,7,8,9,9,-1,-1,1,1,1,3,7,1,-1
300071150,1,9,1,6,1,10,6,7,8,10,3,2,1,1,1,1,10,1,-1
300071151,2,1,1,1,1,7,1,-1,6,-1,1,5,1,1,1,1,-1,1,5
300071152,1,1,1,1,1,7,1,1,8,4,1,7,1,1,1,1,1,1,8
300071153,2,2,1,2,1,-1,1,-2,5,-2,1,1,1,3,1,1,-1,1,1
300071154,1,1,1,1,1,-1,2,10,-1,8,1,1,1,1,3,1,2,7,1
300071155,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,10
300071156,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1
300071157,1,1,1,1,1,1,1,1,4,3,9,1,1,1,1,1,2,1,1
300071158,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,-2,1,1
300071159,1,5,1,1,3,1,1,5,5,-1,1,1,1,1,1,1,1,1,1
300071160,1,1,1,1,1,1,1,1,5,4,1,5,1,1,1,1,2,1,5
300071161,1,8,2,6,1,10,7,10,10,10,5,-2,1,2,1,1,9,1,-2
300071162,1,1,1,1,1,10,2,10,10,10,5,5,1,1,1,1,10,1,-1
300071163,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,6
300071164,2,2,2,2,2,8,3,8,8,8,5,5,1,1,2,2,8,2,1
300071165,4,3,2,5,1,6,5,5,5,5,2,-2,4,1,3,2,5,2,-2
300071166,1,10,1,1,1,6,6,6,6,6,6,6,1,1,1,1,1,1,8
300071167,4,8,2,6,3,7,4,9,10,9,2,-2,1,1,5,-2,9,-1,-1
300071168,8,9,3,5,2,1,1,1,1,1,1,1,1,2,1,1,8,-1,-2
300071169,1,3,1,1,1,10,8,8,8,10,9,9,1,1,1,1,4,1,1
300071170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300071171,4,1,1,1,1,3,1,5,5,5,1,1,1,1,1,1,3,1,1
300071172,4,2,1,1,1,9,8,8,8,10,5,6,2,2,2,2,10,2,1
300071173,2,1,1,1,1,5,2,5,2,5,1,1,1,1,1,1,5,1,1
300071174,1,1,1,5,1,5,5,8,8,8,1,1,1,1,1,1,5,5,1
300071175,1,1,1,5,1,5,3,8,8,8,1,1,1,1,1,1,5,1,1
300071176,4,3,1,2,1,5,2,2,2,10,2,5,1,1,1,2,8,1,1
300071177,2,8,1,2,6,8,8,2,7,9,1,1,1,1,1,4,9,2,3
300071178,3,7,1,6,4,7,7,4,8,10,1,3,1,1,1,1,10,1,5
300071179,4,3,2,2,-1,9,9,5,9,9,2,2,2,1,1,-1,6,-1,-2
300071180,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1
300071181,1,6,1,3,1,6,6,9,10,10,6,6,1,1,1,1,10,1,2
300071182,2,2,1,2,1,-1,-1,-1,7,7,7,7,1,1,1,1,7,1,7
300071183,1,6,1,1,1,7,8,9,9,10,3,3,1,1,1,1,10,1,3
300071184,1,10,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,-2
300071185,1,4,1,1,1,4,5,9,10,2,10,2,1,1,1,1,8,1,3
300071186,1,1,1,1,1,-1,-1,4,4,10,2,2,1,1,1,1,7,1,-2
300071187,1,1,1,1,1,-1,-1,8,9,10,4,4,1,1,1,1,8,1,2
300071188,1,9,1,1,1,-2,9,10,10,10,2,2,1,1,1,1,9,1,1
300071189,1,1,1,1,1,1,1,-1,10,10,1,1,1,1,1,1,10,1,1
300071190,1,10,1,2,1,10,8,10,10,10,1,-1,1,1,1,1,10,1,1
300071191,1,4,1,1,1,7,7,9,10,10,-1,-1,1,1,1,1,9,1,-1
300071192,5,3,1,1,1,4,4,10,10,10,2,1,1,1,2,2,9,2,1
300071193,2,4,1,1,1,10,5,10,10,10,8,10,1,1,1,2,10,1,3
300071194,4,6,1,2,1,8,8,10,10,10,1,1,1,1,2,1,7,2,-2
300071195,1,1,1,1,1,-1,3,7,7,10,9,1,1,1,1,1,9,3,9
300071196,1,3,1,1,1,-1,-1,5,5,10,1,1,1,1,1,1,10,1,1
300071197,1,10,1,1,1,10,10,10,10,10,10,10,1,1,1,1,7,1,1
300071198,1,5,1,1,1,10,10,10,10,10,1,1,1,1,1,1,10,4,1
300071199,1,1,1,1,1,-1,-1,9,9,-1,1,-1,1,1,1,-1,10,-1,-1
300071200,1,6,1,1,1,10,10,10,10,10,8,8,1,1,1,1,9,1,2
