D_INTERVIEW,Q113,Q114,Q115,Q116,Q117
170076214,3,3,3,3,3
170076215,3,3,4,3,3
170076216,2,2,3,3,3
170076217,3,3,3,3,3
170076218,2,2,2,2,2
170076219,2,2,2,3,2
170076223,3,3,2,3,3
170076231,3,3,3,3,3
170076233,3,3,3,3,2
170076236,4,3,3,3,3
170076262,4,4,4,4,3
170076265,2,2,2,3,2
170076266,4,3,4,4,3
170076273,3,2,2,2,1
170076274,2,2,2,2,2
170076275,2,3,2,2,3
170076276,4,4,4,4,3
170076288,3,3,2,2,2
170076289,3,3,3,3,3
170076290,2,3,2,2,2
170076293,3,3,3,3,3
170076294,2,3,2,1,2
170076295,4,4,4,3,2
170076297,3,3,3,2,2
170076299,4,3,4,1,4
170076315,4,4,4,4,4
170076318,4,2,4,4,4
170076320,2,2,2,3,2
170076329,2,2,2,3,2
170076330,4,4,3,2,2
170076331,1,2,2,2,2
170076333,2,2,3,2,2
170076335,2,2,2,3,2
170076343,4,4,4,4,4
170076345,2,4,2,3,3
170076347,2,3,2,2,3
170076349,3,3,4,4,4
170076350,3,3,3,3,3
170076354,4,3,4,3,3
170076357,4,4,4,4,3
170076360,2,3,2,2,3
170076361,2,2,2,1,1
170076362,3,2,3,3,2
170076363,4,4,4,4,4
170076367,4,4,4,2,2
170076368,3,3,3,3,3
170076379,3,2,4,4,4
170076381,3,3,3,3,3
170076382,2,2,2,3,2
170076383,3,3,3,3,3
170076384,4,4,4,4,3
170076390,4,4,4,2,2
170076392,3,3,3,3,3
170076393,3,3,3,2,2
170076394,4,4,4,4,4
170076397,3,4,2,3,3
170076398,4,4,3,2,2
170076399,3,3,2,2,2
170076400,3,3,2,2,2
170076402,4,3,3,2,2
170076404,4,4,4,4,4
170076405,3,3,3,3,3
170076406,4,4,4,4,3
170076407,3,3,3,3,2
170076454,4,4,3,1,2
170076456,4,4,4,4,2
170076458,2,2,3,3,2
170076463,4,4,4,4,4
170076464,4,4,4,4,4
170076465,3,2,3,2,3
170076466,4,4,4,4,4
170076467,4,4,4,4,4
170076468,3,3,3,3,3
170076469,4,2,2,2,1
170076470,4,4,4,4,4
170076471,3,2,2,2,2
170076472,4,3,4,3,3
170076473,3,3,2,2,2
170076474,3,3,3,3,3
170076476,4,4,4,4,4
170076477,3,3,3,3,4
170076478,3,3,3,4,2
170076479,4,4,2,4,4
170076481,4,4,4,4,4
170076482,3,3,2,3,2
170076483,4,3,3,4,4
170076507,3,2,2,3,2
170076569,3,3,3,3,3
170076589,4,4,4,3,3
170076603,3,3,3,2,2
170076605,2,2,2,1,1
170076607,3,4,3,4,2
170076609,4,4,4,4,4
170076610,2,2,2,2,2
170076611,3,2,2,2,2
170076612,3,3,3,3,3
170076613,4,4,4,4,4
170076615,3,3,3,3,2
170076621,2,2,3,3,2
170076625,2,2,2,2,2
170076627,3,3,3,3,2
170076635,3,3,2,2,2
170076636,3,3,2,4,2
170076638,2,3,1,2,1
170076648,3,3,3,3,3
170076649,3,2,3,3,3
170076650,3,2,2,2,1
170076653,2,1,2,1,1
170076668,4,3,4,2,3
170076675,4,2,2,2,2
170076679,2,2,2,2,3
170076696,3,3,4,4,2
170076710,3,2,3,4,2
170076715,3,3,3,2,3
170076723,3,3,3,3,2
170076733,3,3,3,3,2
170076734,3,3,3,3,2
170076735,1,1,1,1,1
170076736,2,2,4,2,2
170076738,3,3,3,3,3
170076740,2,2,2,2,2
170076741,3,2,2,3,2
170076742,2,4,2,2,1
170076744,2,2,2,2,2
170076746,2,2,2,3,3
170076747,2,2,3,2,2
170076748,3,3,3,2,2
170076749,4,3,4,4,3
170076750,2,2,2,2,3
170076754,4,4,4,4,4
170076755,4,4,4,3,3
170076776,4,3,3,4,3
170076777,3,3,3,3,3
170076778,3,2,2,2,2
170076782,3,3,2,3,2
170076787,4,4,4,4,3
170076795,4,4,3,2,2
170076798,2,2,2,2,2
170076799,3,3,2,2,2
170076802,3,3,3,3,3
170076803,4,4,4,4,4
170076804,3,3,3,3,3
170076823,4,3,3,3,2
170076824,4,3,4,4,4
170076825,2,2,4,4,4
170076826,3,2,3,3,2
170076827,3,3,3,3,3
170076837,3,2,3,2,2
170076838,2,4,2,1,2
170076839,3,3,3,3,3
170076841,3,3,3,3,3
170076842,1,1,1,1,1
170076843,3,3,3,2,2
170076844,4,4,4,4,4
170076846,4,4,4,4,4
170076857,3,3,3,3,3
170076858,2,2,3,3,2
170076859,3,3,4,3,3
170076861,3,3,3,2,2
170076871,4,4,4,3,3
170076883,3,2,3,2,2
170076885,3,2,3,3,3
170076888,4,4,4,4,4
170076889,4,4,4,4,4
170076890,3,3,3,3,3
170076892,4,3,4,4,4
170076895,4,4,4,4,4
170076896,4,4,4,4,4
170076898,4,4,4,4,4
170076899,4,4,4,4,4
170076900,2,2,2,2,2
170076901,3,3,3,3,3
170076902,3,3,3,3,3
170076903,4,4,4,4,4
170077010,3,3,3,3,3
170077011,3,2,3,3,3
170077091,4,3,2,2,2
170077094,2,2,2,2,2
170077099,3,3,3,1,1
170077102,3,2,3,2,2
170077103,1,3,3,3,3
170077104,3,3,3,2,2
170077105,3,3,2,2,3
170077106,3,3,3,4,2
170077107,3,3,3,3,3
170077108,3,3,3,3,2
170077109,2,3,2,2,2
170077111,3,3,3,3,3
170077114,3,3,3,3,3
170077118,1,1,1,2,1
170077122,4,3,3,3,1
170077127,3,2,3,3,2
170077128,2,2,2,3,2
170077129,3,3,4,3,3
170077145,3,3,3,3,3
170077148,2,2,2,2,2
170077161,4,2,1,2,1
170077192,2,2,3,2,2
170077193,2,2,2,2,2
170077194,4,4,2,2,3
170077197,3,3,2,3,2
170077198,2,2,2,2,2
170077204,2,2,4,2,4
170077207,2,2,3,2,2
170077208,3,2,4,4,4
170077209,3,4,2,2,2
170077210,2,2,2,2,1
170077211,2,2,2,2,2
170077212,2,2,2,2,1
170077219,3,3,3,3,3
170077225,3,3,3,3,3
170077226,3,2,2,3,2
170077227,3,3,3,2,1
170077228,3,3,3,3,2
170077229,4,2,1,2,2
170077230,3,3,3,1,1
170077231,3,2,3,3,2
170077232,4,3,3,4,4
170077235,3,3,3,3,3
170077236,4,3,4,3,3
170077237,4,4,4,4,4
170077238,3,4,2,2,2
170077239,2,2,2,2,2
170077240,3,3,2,3,3
170077241,2,3,2,3,2
170077242,2,4,4,2,2
170077243,3,3,2,2,3
170077265,2,2,3,2,1
170077268,4,3,4,4,4
170077269,2,2,2,2,2
170077270,4,3,3,3,1
170077272,3,3,3,3,3
170077273,4,4,4,4,4
170077274,3,3,3,3,3
170077276,2,3,4,4,2
170077278,3,2,2,3,4
170077280,1,1,1,1,1
170077282,2,2,3,3,3
170077284,4,3,3,3,1
170077313,4,2,2,2,2
170077314,3,3,3,3,1
170077316,4,4,4,4,4
170077317,2,1,3,3,2
170077318,2,2,2,2,2
170077319,3,3,3,3,3
170077323,3,3,3,3,3
170077332,2,2,4,4,2
170077333,3,3,3,3,3
170077334,3,3,3,3,2
170077335,4,4,4,4,4
170077336,3,2,1,3,2
170077337,3,3,3,3,2
170077338,2,1,1,4,4
170077345,3,3,3,2,2
170077350,3,3,3,3,3
170077352,3,3,2,2,2
170077363,2,3,3,2,2
170077383,2,2,2,3,2
170077384,3,2,3,3,2
170077385,3,2,3,4,2
170077386,3,3,3,3,2
170077390,4,4,4,4,4
170077392,3,3,4,1,1
170077397,4,4,3,3,2
170077400,4,2,2,2,2
170077401,2,2,3,2,2
170077444,3,2,2,2,3
170077453,4,4,4,4,2
170077454,3,4,4,3,2
170077459,4,1,3,1,1
170077460,3,3,2,3,2
170077468,3,2,3,3,2
170077469,4,2,4,4,3
170077474,3,3,3,3,2
170077475,3,3,3,3,3
170077479,4,4,4,4,4
170077486,3,3,3,3,3
170077487,4,2,4,4,4
170077488,3,2,2,4,2
170077491,3,3,3,3,3
170077492,4,2,3,4,2
170077497,2,2,2,2,2
170077513,3,2,3,3,2
170077518,3,3,3,3,3
170077519,4,4,4,4,4
170077520,3,2,3,3,2
170077521,3,3,3,4,2
170077522,3,3,3,3,2
170077575,3,3,3,3,3
170077576,3,3,3,4,4
170077652,3,3,3,4,3
170077658,4,3,3,4,2
170077676,2,2,2,2,2
170077736,4,2,4,2,3
170077739,2,2,3,3,2
170077747,3,3,3,3,3
170077770,4,1,2,2,2
170077771,3,3,3,3,3
170077772,3,3,3,3,3
170077774,2,3,3,3,3
170077776,2,2,2,3,4
170077777,4,3,4,4,2
170077778,4,4,4,4,4
170077779,2,2,2,3,3
170077780,3,2,2,3,2
170077782,4,4,4,4,4
170077783,4,4,4,4,2
170077784,3,4,2,2,2
170077786,3,3,3,3,2
170077787,3,3,4,2,4
170077788,3,3,2,2,2
170077789,1,3,2,3,3
170077790,4,3,4,3,2
170077791,1,1,1,1,1
170077793,3,3,3,3,2
170077794,4,3,3,3,2
170077795,1,2,2,1,1
170077796,4,4,4,3,4
170077797,4,4,4,4,4
170077802,4,2,3,3,3
170077804,3,3,3,3,3
170077807,4,1,2,3,1
170077809,3,3,2,3,2
170077810,4,4,4,4,3
170077917,2,2,2,1,2
170077930,2,3,2,2,3
170077931,2,2,3,4,2
170077932,2,2,2,2,2
170077934,3,3,2,2,3
170077935,3,2,3,2,2
170077936,4,4,4,4,4
170077937,3,3,3,3,3
170077938,3,3,3,3,3
170077939,4,4,4,4,4
170077941,3,3,2,2,3
170077943,4,4,4,4,4
170077945,4,4,4,4,4
170077946,4,3,3,3,2
170077947,3,2,3,2,2
170077951,2,2,3,3,2
170077955,4,4,4,4,4
170077982,2,3,3,3,2
170077997,2,2,2,2,2
170078000,3,3,3,2,2
170078043,4,4,4,4,4
170078128,4,4,4,4,2
170078131,4,4,4,4,3
170078132,2,2,2,2,3
170078133,4,2,4,2,2
170078135,4,4,4,4,4
170078152,4,3,4,3,4
170078153,3,3,4,4,4
170078154,4,4,4,4,4
170078155,4,4,4,4,4
170078211,3,3,3,3,3
170078212,3,3,3,3,3
170078213,4,4,4,4,4
170078214,2,2,2,2,2
170078215,1,1,1,3,3
170078216,2,2,3,1,2
170078217,3,2,3,3,2
170078219,4,3,3,2,2
170078220,3,4,3,3,2
170078221,2,2,2,2,2
170078222,3,3,3,3,4
170078224,3,2,3,3,2
170078225,3,2,3,3,3
170078226,4,3,3,2,3
170078229,3,3,3,3,3
170078230,3,3,3,3,3
170078231,4,4,4,4,4
170078232,3,3,3,3,3
170078233,3,3,3,2,2
170078234,3,3,3,3,3
170078235,4,4,1,4,1
170078236,3,4,3,3,2
170078238,3,2,3,3,2
170078239,4,4,4,3,4
170078240,3,3,4,2,2
170078241,3,2,3,3,2
170078242,2,3,3,3,3
170078243,3,3,3,3,3
170078246,4,4,4,4,4
170078278,3,2,2,3,3
170078279,3,3,2,3,2
170078295,2,2,2,2,1
170078299,4,4,4,4,4
170078300,4,4,4,4,4
170078305,4,2,3,2,2
170078324,4,4,4,4,2
170078331,3,2,3,2,2
170078344,3,2,3,4,2
170078345,4,4,4,4,4
170078352,4,4,4,4,4
170078354,4,4,4,3,3
170078356,4,2,4,2,3
170078357,2,3,4,3,3
170078358,2,3,3,3,3
170078359,4,3,3,4,4
170078371,4,4,4,4,4
170078375,2,2,2,2,4
170078398,4,4,4,3,4
170078400,4,2,3,2,2
170078403,4,4,3,4,1
170078405,4,4,4,4,4
170078406,2,2,2,3,2
170078409,2,2,2,2,2
170078416,4,4,4,4,4
170078421,2,2,2,2,2
170078423,4,4,4,4,4
170078425,4,3,3,3,2
170078427,3,3,3,3,2
170078428,4,2,2,4,4
170078430,4,4,4,4,4
170078434,2,1,2,2,2
170078462,3,3,3,3,1
170078480,4,4,4,4,2
170078488,4,4,4,4,3
170078506,3,3,3,2,2
170078558,3,3,3,3,3
170078576,3,3,3,2,2
170078590,3,3,3,4,2
170078600,4,4,4,4,4
170078612,2,3,3,4,2
170078643,3,3,3,3,3
170078734,3,2,2,2,2
170078761,4,4,4,4,4
170078762,3,3,3,3,3
170078763,4,2,2,2,2
170078771,2,2,2,2,2
170078772,4,3,4,4,3
170078774,3,3,3,3,2
170078782,4,4,4,2,2
170078793,2,2,2,2,2
170078794,3,3,2,2,2
170078796,2,2,2,2,2
170078802,3,2,2,2,3
170078804,2,2,2,2,2
170078808,3,3,3,3,2
170078814,3,3,3,3,3
170078815,4,4,2,4,2
170078816,4,3,3,3,3
170078819,2,3,3,3,2
170078828,3,2,2,3,2
170078848,3,3,3,3,3
170078850,3,2,2,3,3
170078862,4,4,4,4,4
170078863,4,4,4,3,4
170078896,3,3,3,3,2
170078900,3,3,3,3,2
170078901,3,3,3,3,3
170078902,3,3,3,3,3
170078903,3,2,3,2,2
170078905,3,3,3,2,1
170078920,4,2,4,4,2
170078928,3,3,3,3,3
170078940,4,4,2,2,2
170078942,4,3,4,3,4
170078944,4,4,4,4,4
170078952,2,2,3,3,2
170078964,2,2,2,2,2
170078974,4,2,3,2,1
170079039,4,4,4,4,4
170079044,4,4,4,4,2
170079045,4,4,4,4,4
170079048,3,3,3,3,3
170079050,3,2,4,4,2
170079051,2,1,2,2,1
170079052,3,1,4,2,2
170079059,3,3,3,2,2
170079063,2,2,2,2,2
170079066,3,3,3,3,3
170079100,2,2,2,2,3
170079118,4,2,4,4,2
170079120,1,2,2,4,2
170079123,2,2,4,2,1
170079124,4,4,3,4,4
170079126,2,2,2,2,2
170079129,4,2,4,4,3
170079131,2,2,2,2,2
170079132,4,4,4,4,4
170079133,4,4,4,4,4
170079134,3,3,2,2,2
170079135,4,4,4,4,4
170079138,4,4,4,2,2
170079139,4,3,4,3,3
170079140,4,4,4,4,2
170079144,3,3,3,4,3
170079145,3,3,3,3,4
170079156,3,2,3,3,2
170079161,4,4,4,4,4
170079162,2,2,3,2,2
170079167,2,2,4,3,3
170079171,2,2,4,2,2
170079175,4,4,4,3,2
170079178,3,2,3,3,2
170079183,2,2,2,2,2
170079188,2,2,3,3,3
170079194,4,2,2,4,2
170079201,3,1,2,2,1
170079202,2,3,2,2,3
170079203,2,2,2,3,2
170079205,4,4,3,3,2
170079207,3,3,3,3,3
170079208,3,3,3,3,3
170079209,4,3,3,2,2
170079210,3,2,4,3,2
170079211,3,3,3,2,2
170079212,3,4,4,3,2
170079213,4,4,4,3,4
170079214,3,3,3,3,3
170079218,3,2,3,2,2
170079219,3,2,2,2,1
170079223,3,3,2,2,2
170079233,4,3,4,3,3
170079234,3,3,3,3,3
170079236,3,2,4,3,3
170079237,3,3,3,3,2
170079238,3,3,3,3,3
170079242,2,2,2,2,1
170079244,3,3,3,3,3
170079249,3,3,1,3,3
170079251,3,3,4,3,3
170079252,2,2,2,2,2
170079257,1,2,4,4,3
170079259,3,3,3,3,2
170079261,4,3,3,3,3
170079263,4,4,4,4,4
170079264,3,3,3,3,3
170079265,3,2,3,3,2
170079267,4,3,4,3,2
