D_INTERVIEW,Q113,Q114,Q115,Q116,Q117
840071570,2,2,2,2,2
840071571,3,3,3,3,3
840071572,2,2,2,2,3
840071573,1,2,1,1,2
840071574,3,3,2,2,2
840071575,3,3,3,3,4
840071576,2,2,2,2,2
840071577,2,4,2,2,3
840071578,3,3,2,2,3
840071579,3,3,2,2,2
840071580,3,2,2,2,2
840071581,1,1,1,1,2
840071582,3,3,3,3,4
840071583,3,3,2,1,3
840071584,2,3,2,3,3
840071585,2,2,2,2,2
840071586,2,3,2,2,2
840071587,2,2,3,2,2
840071588,2,2,2,2,3
840071589,2,2,2,2,3
840071590,3,2,2,3,3
840071591,3,3,3,3,3
840071592,2,2,2,2,2
840071593,2,3,2,4,2
840071594,2,2,2,2,2
840071595,3,3,3,3,2
840071596,2,2,2,2,3
840071597,3,3,2,2,4
840071598,2,2,2,2,3
840071599,3,2,2,2,3
840071600,3,3,2,2,4
840071601,2,2,2,2,2
840071602,2,3,3,2,4
840071603,2,2,2,2,2
840071604,3,2,3,3,2
840071605,2,2,2,2,2
840071606,2,2,2,2,2
840071607,2,2,2,2,2
840071608,2,3,2,2,3
840071609,4,3,2,3,4
840071610,2,2,2,2,3
840071611,3,3,2,2,3
840071612,2,3,2,1,3
840071613,2,2,2,2,2
840071614,3,2,2,2,3
840071615,3,3,3,2,2
840071616,2,2,2,2,3
840071617,3,3,3,2,3
840071618,3,3,3,3,3
840071619,3,3,2,2,3
840071620,3,3,3,3,2
840071621,2,3,2,3,3
840071622,3,3,3,3,2
840071623,3,3,2,2,2
840071624,2,3,2,2,4
840071625,3,3,2,2,3
840071626,1,1,2,2,2
840071627,3,2,2,2,2
840071628,3,3,2,2,3
840071629,3,3,3,2,4
840071630,2,2,2,2,2
840071631,2,2,2,2,3
840071632,3,2,2,2,3
840071633,2,2,2,2,2
840071634,3,3,3,2,2
840071635,2,2,2,2,2
840071636,3,3,3,3,3
840071637,2,2,2,2,2
840071638,2,2,2,1,2
840071639,4,2,4,2,4
840071640,3,3,3,3,3
840071641,2,2,2,2,3
840071642,3,2,2,4,3
840071643,2,2,2,2,2
840071644,2,2,2,2,2
840071645,2,2,2,2,2
840071646,2,2,2,2,3
840071647,3,3,2,2,2
840071648,2,2,2,2,2
840071649,1,2,2,3,2
840071650,3,3,3,2,3
840071651,3,3,3,3,3
840071652,2,3,2,2,3
840071653,2,2,2,2,2
840071654,3,3,3,2,4
840071655,2,2,2,3,2
840071656,3,2,2,2,2
840071657,2,2,2,2,3
840071658,3,2,2,3,3
840071659,3,3,3,3,2
840071660,4,4,4,2,3
840071661,2,2,3,3,3
840071662,2,2,2,2,2
840071663,3,2,2,2,3
840071664,3,3,3,2,3
840071665,2,2,2,2,3
840071666,2,2,2,2,2
840071667,2,2,2,2,2
840071668,2,2,2,2,2
840071669,3,3,2,2,2
840071670,3,2,3,3,4
840071671,2,2,2,2,3
840071672,2,3,3,2,2
840071673,2,2,2,2,2
840071674,2,2,2,2,2
840071675,2,2,2,2,2
840071676,3,3,2,2,2
840071677,2,2,1,2,2
840071678,2,2,2,2,3
840071679,2,3,3,2,4
840071680,2,2,2,2,3
840071681,2,2,2,2,2
840071682,2,2,2,2,3
840071683,2,2,2,2,3
840071684,2,2,2,1,3
840071685,3,3,2,2,4
840071686,2,2,2,2,2
840071687,1,2,2,2,4
840071688,4,4,3,2,2
840071689,2,2,2,3,2
840071690,2,2,2,2,2
840071691,2,2,2,2,3
840071692,2,2,2,2,2
840071693,3,2,2,3,3
840071694,2,2,2,2,2
840071695,2,2,2,2,2
840071696,3,4,2,2,3
840071697,3,2,2,2,4
840071698,2,-2,2,2,2
840071699,3,3,3,3,3
840071700,3,3,3,3,3
840071701,2,1,1,3,2
840071702,3,3,3,2,3
840071703,2,2,2,2,2
840071704,2,2,2,2,2
840071705,2,2,2,2,2
840071706,2,2,2,2,3
840071707,-2,3,2,2,2
840071708,2,2,2,2,2
840071709,1,1,1,1,1
840071710,2,2,2,2,4
840071711,2,3,2,2,3
840071712,4,4,4,4,4
840071713,2,2,2,2,3
840071714,2,2,2,2,2
840071715,2,2,2,2,2
840071716,2,2,2,2,3
840071717,2,2,2,2,2
840071718,2,2,2,2,2
840071719,4,4,-2,2,4
840071720,2,3,2,2,2
840071721,4,3,2,2,2
840071722,3,3,2,2,2
840071723,2,2,2,2,3
840071724,2,3,2,2,3
840071725,4,3,2,2,2
840071726,3,3,3,2,3
840071727,2,2,2,2,3
840071728,2,2,2,2,3
840071729,2,1,1,2,1
840071730,2,2,4,3,2
840071731,3,3,2,2,3
840071732,2,2,2,2,3
840071733,2,2,2,2,3
840071734,3,3,3,4,2
840071735,2,2,2,2,2
840071736,2,2,2,2,2
840071737,3,3,3,3,3
840071738,3,2,2,2,3
840071739,2,2,2,2,2
840071740,3,1,2,2,3
840071741,2,4,3,2,1
