D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
300071024,2,2,3,3,4,2,3,4,4,4,2,2,2,3,4,3,3,3
300071025,3,2,3,3,4,3,3,4,4,4,2,2,3,3,4,3,3,3
300071026,2,2,3,3,4,2,3,3,3,3,2,2,3,3,4,2,2,2
300071027,2,2,3,3,4,2,3,4,4,4,2,2,3,3,4,2,2,2
300071028,3,2,3,3,-1,2,2,-1,-1,-1,2,2,-1,2,3,2,2,2
300071029,2,2,3,3,-1,2,3,3,3,3,2,2,2,3,3,2,3,2
300071030,2,2,3,3,-1,2,2,3,3,3,2,-1,2,3,4,3,3,3
300071031,2,2,3,3,4,2,3,4,3,3,2,2,3,3,4,3,3,3
300071032,2,3,3,3,2,3,3,3,3,3,2,3,2,2,4,2,2,2
300071033,2,2,3,2,-1,3,2,4,4,4,2,2,2,4,4,-1,-1,-1
300071034,2,2,3,3,-1,2,2,3,3,3,2,2,2,2,3,-1,-1,-1
300071035,3,2,3,3,4,2,2,4,4,4,2,3,3,3,4,3,3,3
300071036,2,2,2,2,-1,2,2,-1,-1,-1,2,2,-1,3,3,2,2,2
300071037,3,3,4,4,3,3,3,4,4,4,2,2,3,3,4,3,3,3
300071038,3,1,2,3,3,2,2,3,3,3,2,2,3,3,4,3,3,3
300071039,2,2,3,3,4,2,2,3,3,3,2,2,3,3,4,2,3,3
300071040,2,2,3,3,4,3,3,4,4,4,2,2,3,3,4,3,3,3
300071041,2,2,2,2,-2,1,2,4,4,3,3,2,3,-2,2,3,4,4
300071042,3,2,3,3,-1,3,3,4,3,3,2,2,3,2,4,4,4,-1
300071043,2,3,3,3,4,2,2,4,3,2,2,2,2,2,4,3,4,-1
300071044,3,3,2,2,4,2,2,4,3,2,3,2,3,2,3,2,2,3
300071045,3,1,3,3,4,3,3,3,3,3,3,2,1,1,4,3,3,2
300071046,4,-1,3,2,-1,2,2,3,2,2,3,2,2,2,3,-1,3,3
300071047,3,3,3,4,3,3,3,4,4,4,3,3,3,4,4,3,2,3
300071048,2,2,4,4,4,2,2,4,3,3,3,3,3,2,4,3,3,3
300071049,2,2,2,3,3,2,2,3,4,3,3,3,4,3,2,3,3,3
300071050,3,2,3,2,4,4,3,4,-2,3,2,3,3,2,4,4,4,-1
300071051,3,2,4,4,-2,-2,-2,4,4,4,3,2,4,3,4,3,3,-1
300071052,2,2,4,3,4,3,3,4,3,3,3,2,3,3,4,3,2,-1
300071053,2,2,3,3,3,2,2,3,3,3,2,2,2,3,3,4,4,4
300071054,3,1,4,4,4,2,2,4,4,4,4,2,4,2,4,3,2,-1
300071055,3,1,4,4,3,1,4,4,3,3,2,2,3,2,4,4,4,4
300071056,1,-1,4,4,4,3,3,2,3,2,2,2,3,2,2,3,2,-1
300071057,3,2,3,3,-2,2,3,4,3,3,4,2,3,1,4,3,4,3
300071058,1,3,4,4,-2,3,3,4,4,4,3,2,4,2,4,4,3,4
300071059,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,1,4
300071060,1,1,3,4,-2,2,2,4,3,3,2,2,2,3,4,4,4,4
300071061,2,1,4,4,-2,1,1,4,4,-2,2,2,4,3,3,4,3,3
300071062,3,2,4,2,4,3,3,4,4,4,3,4,4,3,4,4,4,4
300071063,2,2,3,3,-2,3,3,3,3,-2,3,2,2,3,4,4,4,4
300071064,4,2,4,4,-2,2,2,4,4,4,3,3,3,3,4,3,2,3
300071065,1,2,2,2,4,2,3,4,2,2,2,2,2,3,4,4,2,3
300071066,2,2,3,2,4,2,3,4,3,3,2,2,3,3,4,4,4,4
300071067,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,4,4,4
300071068,2,1,3,3,2,1,2,3,3,3,2,3,3,4,4,4,4,4
300071069,2,2,3,3,4,3,3,4,3,3,2,2,3,3,4,4,3,4
300071070,2,2,3,3,-2,2,3,4,4,4,3,2,3,3,2,3,2,3
300071071,2,2,3,3,4,3,3,4,4,4,4,4,3,3,4,4,2,3
300071072,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4
300071073,1,1,-1,2,-1,2,2,4,2,2,2,2,2,-1,4,-1,-1,-1
300071074,1,1,4,4,-1,2,2,4,3,3,3,2,2,3,3,4,4,4
300071075,1,1,3,2,4,3,2,4,3,3,2,2,3,3,4,3,4,3
300071076,1,1,3,2,4,1,4,4,3,3,3,4,3,3,3,4,4,4
300071077,1,1,-2,2,4,3,3,4,3,3,3,-1,3,4,4,4,4,4
300071078,1,1,3,3,4,2,2,4,3,3,3,2,3,3,4,4,3,3
300071079,3,-1,4,4,4,2,2,3,4,4,4,4,4,4,4,4,3,4
300071080,1,3,3,3,4,3,3,4,4,4,3,3,3,3,4,4,4,4
300071081,2,2,3,4,3,2,2,3,3,3,2,2,2,2,3,2,2,2
300071082,2,2,3,3,2,3,2,3,3,3,3,2,2,2,3,3,3,3
300071083,2,2,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,3
300071084,3,2,3,4,3,2,2,3,3,4,4,4,4,3,3,2,3,2
300071085,2,2,3,3,-1,2,2,2,2,2,3,2,2,3,3,2,2,2
300071086,2,2,3,4,3,2,2,3,3,3,2,2,2,2,3,2,2,2
300071087,2,2,3,3,3,2,3,3,3,3,3,-1,2,2,2,3,3,3
300071088,1,1,3,4,2,2,2,2,2,2,3,2,2,3,3,3,3,2
300071089,1,1,3,4,2,2,2,2,2,2,3,-1,2,3,3,2,2,2
300071090,2,2,2,3,-1,2,2,2,-1,2,2,-1,-1,3,3,-1,-1,-1
300071091,1,2,3,3,-1,2,2,3,3,3,3,-1,-2,3,3,4,4,4
300071092,2,2,4,4,2,3,3,3,3,3,3,2,2,3,3,2,2,2
300071093,2,2,3,4,3,2,2,3,3,3,3,-1,3,3,3,3,3,3
300071094,2,2,2,3,2,2,2,3,2,2,2,2,2,3,3,3,3,3
300071095,1,1,4,4,3,1,2,4,4,4,3,-1,3,3,3,3,2,2
300071096,2,2,3,4,2,3,3,3,3,3,3,2,2,3,3,2,3,3
300071097,1,2,3,3,3,2,2,3,3,3,2,2,2,3,3,3,2,2
300071098,1,1,3,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3
300071099,1,2,3,4,-1,2,2,3,3,3,2,2,2,-1,3,-1,-1,-1
300071100,1,1,3,4,4,3,3,4,4,4,3,2,2,3,3,3,3,3
300071101,3,3,4,4,4,3,3,4,3,3,3,3,3,4,4,2,2,2
300071102,1,1,4,4,4,1,4,4,4,4,2,2,4,4,4,1,1,1
300071103,1,1,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4
300071104,3,1,3,3,3,3,3,4,3,2,2,2,2,3,4,2,2,2
300071105,1,2,3,3,4,1,2,3,3,2,2,2,2,2,3,1,2,1
300071106,2,2,3,3,3,2,2,1,1,1,2,2,1,3,4,1,1,1
300071107,3,3,4,4,4,3,4,4,4,4,3,3,3,3,4,2,3,2
300071108,1,2,3,3,4,1,3,4,4,4,2,2,3,3,3,2,2,2
300071109,1,1,3,3,4,2,3,4,3,2,2,1,1,2,3,1,1,1
300071110,1,2,3,4,4,1,3,4,3,3,3,3,3,3,3,-1,2,1
300071111,4,3,4,4,4,4,3,4,4,4,3,2,4,2,4,4,4,4
300071112,4,3,4,4,4,1,3,4,4,4,3,1,4,3,4,3,3,3
300071113,4,2,3,3,3,3,3,3,3,3,2,1,4,2,2,2,2,2
300071114,3,3,3,3,4,3,2,2,4,4,4,2,2,3,2,3,3,3
300071115,3,2,3,3,3,2,2,3,3,3,2,1,3,2,2,2,2,2
300071116,3,-1,3,4,4,2,3,4,4,4,3,2,3,2,3,2,3,3
300071117,4,4,4,4,4,3,4,4,4,4,3,2,4,3,4,2,2,2
300071118,4,3,4,4,4,4,4,4,4,4,3,2,4,3,4,2,2,2
300071119,3,2,4,4,4,3,3,3,3,3,2,2,3,3,3,4,4,4
300071120,3,2,3,3,4,4,3,3,3,3,2,1,3,2,4,3,3,4
300071121,1,2,3,3,-1,1,1,2,2,2,2,2,2,2,2,-1,-1,2
300071122,1,2,3,3,3,2,1,3,3,3,1,1,2,2,1,-1,-1,2
300071123,3,2,3,4,3,2,2,3,3,3,2,2,3,2,3,3,-1,3
300071124,3,2,3,3,3,2,3,3,3,3,2,2,3,3,3,3,3,2
300071125,1,2,3,3,-1,1,1,2,3,2,2,2,2,2,2,-1,-1,2
300071126,3,2,3,3,3,2,3,3,3,3,2,2,3,3,3,3,3,3
300071127,1,1,3,3,4,1,1,3,3,2,2,1,2,2,2,4,4,3
300071128,1,2,3,3,3,2,3,3,3,3,2,2,3,2,2,3,3,3
300071129,2,2,3,3,-1,2,2,2,3,3,2,2,-1,2,2,2,-1,2
300071130,1,2,3,2,-1,2,2,2,3,2,2,2,3,2,2,3,3,2
300071131,2,2,3,4,4,2,4,4,4,4,3,1,4,4,4,4,4,4
300071132,2,2,3,3,3,3,3,4,4,4,4,2,3,3,4,3,3,3
300071133,3,2,3,3,4,3,3,4,4,4,2,2,4,3,3,-1,-1,-1
300071134,3,2,4,4,4,4,4,2,2,2,4,3,2,4,4,3,4,3
300071135,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
300071136,2,2,3,3,3,1,-1,3,4,3,2,2,4,2,3,-1,-1,-1
300071137,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
300071138,2,3,4,4,4,2,4,4,4,4,3,1,4,-1,4,-1,-1,-1
300071139,1,2,3,3,3,2,2,4,4,4,2,2,3,3,-2,2,2,2
300071140,1,2,-1,-1,-1,2,-1,-1,-1,-1,2,1,-1,-1,2,-1,2,2
300071141,4,2,4,4,4,3,3,4,4,4,3,2,4,2,4,-1,4,4
300071142,4,2,4,4,3,3,2,4,4,4,4,2,2,2,4,2,2,3
300071143,4,3,4,4,4,3,4,4,4,4,3,2,4,4,4,4,4,4
300071144,2,2,3,3,3,3,2,4,4,4,3,3,4,3,3,3,3,3
300071145,2,2,3,3,3,3,2,4,4,4,3,3,4,3,3,3,3,3
300071146,2,2,3,3,3,2,2,4,4,4,3,-2,4,3,2,2,2,2
300071147,2,2,3,3,3,2,2,-2,4,4,3,2,4,4,3,-1,-1,3
300071148,2,2,3,3,3,2,3,3,3,3,1,1,4,3,3,3,3,3
300071149,2,2,3,4,3,3,3,-1,4,4,4,2,4,4,4,4,4,4
300071150,3,3,3,3,3,3,3,3,3,3,3,2,4,3,4,-1,-1,-1
300071151,2,2,4,4,4,1,1,4,4,4,2,2,4,3,-1,3,-1,-1
300071152,3,3,4,4,4,3,4,4,4,4,3,3,4,3,4,3,3,3
300071153,2,2,4,4,4,3,3,3,4,3,4,1,3,4,4,3,-1,-1
300071154,-1,1,4,3,4,1,1,4,4,4,2,1,4,4,4,1,-1,2
300071155,1,1,4,4,4,1,1,4,4,4,3,1,3,3,4,4,4,4
300071156,2,2,3,3,4,2,2,4,4,4,3,1,4,3,3,3,3,2
300071157,2,1,4,4,3,2,3,4,4,4,3,2,4,4,4,3,3,3
300071158,3,1,4,4,4,1,3,4,4,4,3,2,4,4,4,4,3,4
300071159,1,1,1,1,4,1,1,4,4,-2,2,1,2,2,2,2,3,3
300071160,2,1,3,3,4,1,1,4,4,4,2,1,3,3,4,4,4,4
300071161,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
300071162,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
300071163,3,3,-2,4,4,3,3,3,4,3,3,2,3,3,3,-1,-1,-1
300071164,3,2,3,2,3,2,2,2,3,2,3,1,2,2,3,-1,-1,-1
300071165,2,3,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,3
300071166,2,2,3,3,4,2,2,3,3,3,2,1,3,3,3,3,3,3
300071167,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
300071168,3,3,4,4,4,3,3,4,4,4,3,3,-2,-2,3,3,-1,-1
300071169,3,3,4,4,4,3,2,4,4,4,2,2,4,4,4,2,3,3
300071170,2,2,3,3,3,3,3,3,3,3,3,1,4,4,4,4,-1,-1
300071171,3,3,3,3,4,4,4,4,4,4,3,2,3,3,3,3,3,3
300071172,1,1,3,3,3,1,1,3,2,2,2,2,2,2,2,2,3,3
300071173,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2
300071174,3,2,4,4,3,2,2,3,4,3,2,2,4,2,3,2,2,2
300071175,3,2,3,3,3,2,2,3,4,3,3,2,4,3,3,2,2,2
300071176,3,2,3,3,3,3,3,3,3,2,4,2,3,3,4,3,3,3
300071177,3,2,4,4,4,3,2,3,3,3,2,1,3,2,3,2,2,2
300071178,4,2,4,4,3,3,2,4,4,3,3,2,3,2,3,2,3,2
300071179,2,2,4,3,3,3,2,4,4,3,3,2,2,2,2,2,2,2
300071180,3,3,3,4,3,3,4,4,4,4,3,2,3,2,3,2,2,2
300071181,4,3,3,4,3,2,2,3,3,3,3,2,3,3,3,3,2,3
300071182,2,2,3,3,2,2,2,3,3,3,3,2,3,2,3,2,2,2
300071183,3,2,3,3,2,2,2,3,4,4,3,2,4,3,4,2,2,2
300071184,-1,2,2,2,-1,2,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,1
300071185,3,2,3,3,3,2,2,3,3,3,3,2,3,3,3,3,2,3
300071186,3,2,4,4,2,2,2,4,4,4,3,2,3,2,3,-1,3,3
300071187,3,2,4,3,3,3,3,3,3,3,3,-1,3,2,3,3,2,3
300071188,4,2,4,4,3,3,3,4,4,4,4,3,4,2,3,2,2,2
300071189,2,2,2,3,2,2,2,3,3,3,2,2,3,2,3,3,3,3
300071190,2,2,3,3,2,2,2,3,3,3,3,2,3,2,3,2,2,2
300071191,3,2,4,3,2,1,1,-1,-1,-1,3,2,3,3,2,2,1,1
300071192,3,2,4,4,3,2,2,3,4,4,4,2,4,2,3,2,3,2
300071193,4,4,3,3,2,4,4,1,3,3,2,1,2,3,4,2,2,2
300071194,3,2,3,3,3,2,2,3,3,3,3,2,3,2,2,2,2,2
300071195,3,2,4,4,4,3,3,4,4,4,4,2,4,2,3,3,3,2
300071196,3,2,4,4,3,2,2,4,4,4,4,2,4,2,3,-1,-1,3
300071197,4,3,4,4,4,3,2,2,3,3,3,2,3,3,4,2,2,4
300071198,3,2,4,3,3,2,2,3,3,3,2,2,4,3,3,2,3,2
300071199,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,2
300071200,4,3,4,4,3,3,3,2,4,2,3,2,3,3,4,3,2,2
