D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
840072035,2,1,3,2,2,2,2,3,3,3,2,2,2,3,2,2,3,3
840072036,3,1,2,3,2,2,2,4,3,3,2,2,3,3,3,2,2,2
840072037,2,1,2,2,1,2,2,3,3,3,2,1,2,2,2,2,2,1
840072038,2,2,2,3,2,3,3,4,4,4,3,2,4,3,4,4,3,3
840072039,4,1,3,3,3,3,3,3,4,4,3,3,3,4,3,3,3,3
840072040,3,2,4,4,3,3,2,3,4,4,4,3,3,3,3,3,3,3
840072041,2,2,3,3,4,1,3,2,3,3,3,3,3,2,2,3,4,2
840072042,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,1
840072043,2,1,3,2,3,2,3,1,2,2,2,2,2,2,2,2,2,2
840072044,2,2,2,2,1,2,2,3,3,3,2,2,2,2,2,2,2,2
840072045,2,2,4,3,3,1,3,2,4,4,2,3,2,3,3,3,3,2
840072046,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2
840072047,3,2,3,3,3,2,2,2,3,2,2,3,3,3,3,3,3,3
840072048,3,2,4,3,2,2,3,3,4,4,4,3,4,2,2,2,3,4
840072049,1,1,3,3,2,2,3,2,3,3,3,4,3,3,3,3,3,3
840072050,3,2,3,3,2,2,2,4,3,4,2,2,2,3,3,2,2,2
840072051,3,2,4,4,2,1,1,2,3,3,3,-2,3,3,2,2,3,3
840072052,2,2,4,4,3,2,2,2,3,2,2,3,2,3,3,3,2,2
840072053,2,3,4,4,2,2,3,4,3,3,3,3,3,3,3,2,2,2
840072054,1,1,2,3,3,1,1,2,3,3,3,4,2,3,2,1,3,2
840072055,1,2,1,1,1,3,2,2,3,3,2,2,4,2,1,2,1,2
840072056,2,1,3,3,4,2,2,2,3,2,2,2,3,2,2,3,3,2
840072057,3,3,3,3,3,2,3,3,4,4,2,3,4,3,4,2,2,2
840072058,2,2,3,3,3,2,2,2,3,3,2,2,2,2,2,3,2,2
840072059,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
840072060,2,3,2,3,2,2,2,3,3,3,2,2,3,2,2,1,1,1
840072061,2,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4
840072062,3,2,2,3,2,2,2,2,3,3,2,2,3,3,2,2,2,2
840072063,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
840072064,2,3,2,3,3,3,3,4,3,4,3,2,3,3,3,2,2,3
840072065,2,2,3,3,3,2,2,3,3,4,2,2,3,3,3,3,3,2
840072066,2,1,3,3,3,2,2,2,2,3,1,3,3,3,3,3,3,1
840072067,3,2,4,3,4,2,2,2,4,3,2,3,2,2,2,2,2,3
840072068,2,2,3,2,3,1,1,2,3,3,2,2,3,2,2,2,2,2
840072069,4,4,2,2,4,4,4,4,3,4,3,3,3,4,4,2,2,2
840072070,2,2,3,2,2,2,2,2,3,2,2,3,2,2,3,3,3,2
840072071,3,2,3,3,3,2,2,2,3,3,3,3,2,2,3,2,2,3
840072072,3,4,3,3,2,2,3,3,3,3,2,1,3,3,3,1,1,2
840072073,2,2,4,4,4,2,3,2,3,3,2,2,2,2,2,3,3,2
840072074,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3
840072075,3,2,3,2,2,2,3,2,4,2,2,3,2,3,2,2,3,2
840072076,3,3,2,3,3,3,2,3,4,4,3,2,3,3,3,2,2,2
840072077,1,1,3,3,3,1,1,2,3,3,3,3,3,3,3,3,3,3
840072078,2,2,3,3,3,2,2,3,4,3,2,2,3,3,3,2,2,2
840072079,3,1,3,3,3,2,2,1,3,3,3,3,2,2,2,3,3,2
840072080,2,2,3,3,2,2,3,4,3,3,3,2,4,2,2,2,2,2
840072081,3,2,3,3,2,2,2,3,4,3,2,2,3,3,3,2,2,2
840072082,2,1,3,3,3,1,2,2,3,3,2,2,2,2,2,4,4,2
840072083,1,2,2,3,3,3,3,3,3,3,2,2,3,3,2,2,2,2
840072084,1,1,4,4,2,3,3,4,4,4,2,1,4,3,2,2,2,1
840072085,2,3,3,3,3,3,2,3,4,4,3,2,2,2,3,3,3,1
840072086,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
840072087,3,3,4,3,2,3,2,4,4,4,3,2,4,4,4,3,3,3
840072088,3,2,4,4,2,2,3,3,4,4,3,4,4,4,4,3,3,3
840072089,2,1,3,3,4,2,2,2,3,2,3,3,2,2,2,4,3,2
840072090,2,2,1,2,2,3,2,4,4,3,2,3,4,4,4,2,2,1
840072091,4,3,3,3,3,3,3,3,3,3,2,2,3,2,3,2,1,2
840072092,4,3,2,3,3,2,2,3,2,3,4,2,3,2,2,2,2,2
840072093,2,2,3,3,4,2,2,2,3,2,3,3,2,2,3,2,3,2
840072094,2,2,4,4,4,2,2,2,3,3,3,3,3,3,3,3,3,3
840072095,2,1,4,3,4,1,3,3,4,4,3,3,3,3,2,4,4,2
840072096,2,2,1,2,1,2,1,2,2,2,3,2,3,2,3,2,3,2
840072097,3,2,3,3,3,2,2,4,3,3,3,2,3,3,3,2,2,2
840072098,2,2,2,2,1,1,2,3,3,3,2,2,2,2,3,2,2,2
840072099,1,1,4,3,3,4,3,4,3,3,3,3,3,3,3,3,2,2
840072100,3,2,3,3,3,3,3,3,4,4,3,3,3,3,2,2,2,3
840072101,2,2,2,2,2,4,2,2,3,3,2,2,2,3,3,3,2,2
840072102,3,2,3,3,3,3,3,3,3,3,3,2,3,3,-2,2,2,2
840072103,2,2,3,3,3,2,2,3,4,3,3,3,3,2,2,2,2,2
840072104,2,2,3,3,4,2,2,2,3,3,3,3,3,3,3,4,3,2
840072105,3,2,3,3,3,2,2,4,4,4,3,2,3,4,2,2,4,3
840072106,2,2,4,4,4,2,2,3,3,3,3,3,3,3,3,3,3,3
840072107,2,2,4,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3
840072108,1,2,4,4,4,2,3,4,4,4,4,3,4,3,3,3,3,2
840072109,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2
840072110,2,1,3,3,4,1,3,2,3,3,-1,4,2,2,3,3,3,3
840072111,3,2,3,3,3,2,2,2,2,2,3,3,3,2,3,4,4,3
840072112,2,2,3,3,3,2,2,3,3,3,3,2,3,3,3,2,2,2
840072113,2,1,3,3,3,2,2,3,3,2,2,2,3,2,3,2,2,3
840072114,2,3,4,4,4,3,3,3,4,3,4,3,3,3,3,3,-2,3
840072115,2,1,4,3,3,3,3,3,4,4,3,3,2,3,4,3,3,3
840072116,2,2,3,3,3,2,3,2,3,3,3,2,2,3,2,2,2,2
840072117,3,2,2,3,-2,2,2,3,3,3,2,2,3,3,-2,-2,-2,2
840072118,2,2,2,2,3,2,2,2,3,2,2,1,3,2,1,2,2,2
840072119,4,1,3,3,2,1,2,2,4,3,3,3,3,3,3,3,3,3
840072120,1,1,3,3,3,1,2,2,3,3,3,2,3,3,2,3,2,2
840072121,2,2,2,3,3,2,2,3,3,3,2,2,2,2,3,2,2,2
840072122,2,2,3,3,3,2,2,3,3,3,3,2,2,3,2,3,3,2
840072123,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
840072124,3,3,3,4,2,3,3,3,3,3,3,2,3,3,3,2,2,2
840072125,-2,-2,-2,-2,-2,-2,-2,-2,4,4,3,3,3,3,3,2,3,3
840072126,3,2,3,2,2,1,2,3,3,3,3,2,3,3,2,2,2,3
840072127,1,1,2,3,3,2,2,4,3,3,3,2,3,4,3,2,2,2
840072128,2,2,3,3,3,2,2,3,3,3,3,2,2,3,2,3,2,2
840072129,3,2,3,3,2,2,2,1,3,3,2,2,3,3,3,2,2,2
840072130,2,1,3,3,4,2,2,2,3,3,2,3,2,2,2,3,3,2
840072131,3,3,4,4,4,2,3,3,4,3,3,4,3,4,4,4,3,3
840072132,2,2,4,4,3,2,2,3,4,4,3,3,3,3,3,3,3,2
840072133,2,1,2,2,3,2,2,1,2,1,2,1,1,3,2,1,1,1
840072134,2,2,3,3,3,2,-2,3,3,3,3,3,3,3,2,2,2,3
840072135,2,2,3,3,3,2,2,3,3,3,3,3,3,2,2,2,2,2
840072136,3,4,2,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2
840072137,3,2,2,3,3,2,2,4,4,4,2,3,4,2,2,2,3,2
840072138,2,2,3,2,4,2,2,1,2,1,2,3,2,2,2,3,3,2
840072139,2,2,3,3,3,2,2,2,3,3,3,3,2,3,3,3,3,1
840072140,2,2,4,4,3,2,2,3,4,3,3,3,3,3,3,3,3,3
840072141,2,2,2,2,1,3,1,2,1,2,1,2,2,2,2,2,2,1
840072142,2,1,2,2,2,1,2,4,3,3,3,2,3,3,3,2,2,2
840072143,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
840072144,2,2,4,4,4,2,2,2,3,3,-2,3,2,2,-2,4,3,2
840072145,2,1,3,3,3,1,2,2,4,3,3,2,2,2,2,2,2,2
840072146,2,2,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,2
840072147,2,1,2,3,3,2,3,4,3,4,2,1,3,4,3,1,1,3
840072148,3,3,2,4,2,3,2,4,4,4,2,2,3,4,4,2,2,2
840072149,2,1,4,3,4,1,2,2,4,4,3,4,2,2,2,3,3,3
840072150,2,2,3,3,2,2,3,3,3,3,3,3,3,3,2,2,2,2
840072151,3,2,1,3,2,2,2,4,3,3,2,2,2,3,3,2,2,1
840072152,1,1,3,3,3,2,2,4,4,4,2,2,4,3,3,2,2,2
840072153,4,1,4,3,3,2,2,1,3,4,3,4,3,2,3,4,4,3
840072154,2,2,3,3,4,1,1,2,3,3,3,3,3,3,3,3,3,2
840072155,2,2,3,3,2,1,2,3,3,3,2,2,3,3,3,2,2,2
840072156,3,2,3,3,3,2,2,3,4,4,3,3,3,2,3,3,3,3
840072157,3,3,3,3,2,3,3,4,3,3,3,3,3,4,4,3,2,3
840072158,3,2,2,2,2,2,3,4,3,3,2,2,2,3,3,2,2,2
840072159,2,1,2,3,3,1,1,3,3,3,2,2,3,3,2,2,2,2
840072160,2,2,4,4,4,4,4,4,4,4,3,3,3,3,3,2,3,2
840072161,2,2,3,3,2,4,4,3,3,3,3,3,3,3,3,3,3,2
840072162,3,2,4,3,2,3,3,4,3,3,3,2,3,2,1,2,4,3
840072163,1,3,2,3,1,3,3,3,3,3,2,1,1,3,3,1,1,3
840072164,2,1,4,4,3,1,1,1,3,2,1,3,1,2,2,3,1,3
840072165,2,2,3,3,3,2,2,2,3,3,2,3,3,3,3,2,3,2
840072166,3,1,3,3,4,1,2,3,3,3,2,3,2,3,3,2,2,2
840072167,2,2,4,4,3,2,2,2,3,3,2,3,2,3,3,2,2,3
840072168,1,1,3,3,3,1,3,1,3,3,3,3,3,2,2,3,3,2
840072169,3,2,2,3,2,2,1,3,3,3,3,3,2,3,2,3,2,2
840072170,4,1,2,2,4,2,3,4,3,3,3,3,3,2,2,2,2,3
840072171,3,1,2,2,2,2,3,4,3,3,2,2,3,3,3,2,2,2
840072172,3,1,3,3,3,2,2,2,3,3,3,3,2,3,3,3,3,2
840072173,3,2,3,3,3,2,3,2,3,3,3,3,2,3,3,3,3,2
840072174,2,2,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2
840072175,1,1,3,3,3,1,2,2,2,2,2,1,2,2,2,2,2,2
840072176,1,1,4,3,2,1,2,2,3,4,2,3,2,2,2,3,2,2
840072177,2,2,3,3,3,2,2,3,3,3,3,2,3,3,2,2,2,2
840072178,1,1,2,2,3,2,2,3,3,3,3,2,2,3,3,3,3,2
840072179,4,1,3,3,3,1,1,3,3,3,3,2,4,2,3,3,3,2
840072180,3,4,4,2,4,3,3,4,4,4,4,4,4,2,4,4,4,2
840072181,2,1,3,4,4,2,2,2,3,3,2,4,2,2,3,4,3,3
840072182,3,3,2,2,2,2,2,3,3,3,3,3,2,3,3,3,3,3
840072183,2,1,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3
840072184,2,1,1,2,2,2,1,3,3,3,2,2,2,2,1,1,2,2
840072185,2,2,2,2,2,3,3,4,3,4,3,2,3,3,4,2,2,2
840072186,1,2,2,1,3,1,1,2,2,2,1,1,2,2,1,3,3,1
840072187,2,2,4,3,2,1,4,1,2,3,3,4,3,3,4,4,4,4
840072188,3,3,1,1,2,2,2,4,3,3,3,1,2,3,2,2,2,3
840072189,3,1,2,3,3,1,1,2,3,3,2,3,3,4,3,3,2,2
840072190,1,1,4,4,2,3,3,2,3,3,3,2,2,3,4,1,2,1
840072191,2,2,2,2,2,2,3,3,3,3,2,2,3,3,3,3,2,2
840072192,2,2,3,3,-1,1,1,3,4,4,2,2,2,3,2,3,3,2
840072193,3,1,2,2,2,1,1,2,4,2,4,2,3,2,3,2,2,2
840072194,1,3,2,3,2,3,1,3,2,4,2,2,1,2,3,1,2,2
840072195,2,2,3,3,2,2,2,4,4,3,2,2,2,3,3,2,2,2
840072196,4,3,4,3,2,4,3,4,3,3,3,2,2,2,2,2,2,2
840072197,3,1,3,3,3,2,2,2,3,3,3,3,3,3,3,3,4,2
840072198,2,1,3,3,3,1,2,3,3,3,3,2,3,3,2,2,2,2
840072199,2,2,3,3,2,2,3,3,3,3,2,2,3,3,2,2,2,2
840072200,2,2,3,3,2,1,1,4,3,3,2,2,2,3,2,1,1,2
840072201,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2
840072202,4,2,2,3,2,2,2,4,4,3,2,2,3,3,3,1,1,2
840072203,2,3,3,3,3,4,4,3,3,3,3,1,2,3,3,2,3,3
840072204,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3
840072205,4,2,4,4,3,1,1,2,4,4,3,3,2,4,4,4,4,4
840072206,1,1,4,4,4,3,4,1,3,3,4,2,2,3,3,4,4,3
840072207,2,2,3,3,3,2,2,3,3,3,3,2,2,2,3,3,3,2
840072208,1,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
840072209,4,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
840072210,3,2,3,4,2,2,2,3,2,2,2,2,2,3,3,2,2,2
840072211,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2
840072212,3,3,2,3,2,3,3,3,3,3,3,2,3,3,3,2,2,2
840072213,3,2,2,2,3,3,3,4,4,4,-2,3,3,4,4,3,2,2
840072214,2,2,4,4,3,2,2,2,3,3,2,4,2,3,3,3,2,2
840072215,2,2,2,2,3,2,3,4,3,3,3,2,4,3,3,2,2,2
840072216,3,3,3,3,3,2,2,4,3,3,3,2,3,2,4,2,2,2
840072217,2,2,2,3,2,2,2,3,3,3,2,2,3,2,2,2,2,2
840072218,2,1,3,2,3,2,2,1,3,3,2,3,2,2,2,2,3,2
840072219,3,1,4,4,4,2,3,3,4,4,4,3,4,3,3,4,3,3
840072220,4,1,2,3,2,1,1,4,3,4,2,1,2,3,3,2,2,3
840072221,4,3,3,3,2,3,3,4,4,4,4,2,4,4,4,3,2,2
840072222,3,2,3,3,3,3,3,4,4,4,3,2,3,3,3,2,2,2
840072223,2,1,4,3,3,1,3,2,3,3,2,4,3,3,2,4,4,3
840072224,2,1,3,3,2,1,1,3,4,4,1,3,4,3,3,3,3,2
840072225,2,2,4,4,2,2,2,4,3,3,3,2,3,3,2,2,2,2
840072226,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,2,2,2
840072227,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2
840072228,3,2,2,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3
840072229,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
840072230,3,3,2,2,2,3,3,4,3,3,2,2,2,3,3,2,2,3
840072231,1,1,3,3,3,2,3,3,-2,3,3,3,2,2,2,3,3,2
840072232,3,2,4,3,4,2,2,1,3,2,2,2,3,2,2,3,2,3
840072233,2,1,2,2,2,2,2,3,3,3,2,2,3,2,2,2,2,1
840072234,4,2,3,3,3,3,3,4,4,4,3,2,4,3,3,2,2,3
840072235,3,2,2,2,3,2,4,4,3,-2,3,3,3,3,3,2,2,2
840072236,3,1,3,4,3,2,3,2,4,3,3,2,3,2,3,4,3,3
840072237,2,1,4,3,4,2,2,2,3,3,3,4,3,2,2,4,3,3
840072238,1,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,1,2
840072239,3,3,3,3,2,3,2,2,3,2,2,2,3,2,2,2,2,2
840072240,3,3,2,3,3,3,2,4,4,4,2,2,3,3,4,2,2,2
840072241,3,1,4,4,3,2,2,3,4,4,3,3,3,3,4,3,4,2
840072242,3,3,3,3,3,2,2,3,3,2,2,2,3,2,2,2,2,2
840072243,3,2,2,2,2,3,3,4,3,4,2,2,2,3,3,2,2,2
840072244,3,2,3,1,2,3,3,4,3,3,3,3,3,2,2,2,2,2
840072245,3,1,2,2,2,1,2,3,3,3,1,2,2,2,2,2,2,2
840072246,2,3,3,3,3,2,2,4,3,3,3,3,3,3,3,3,3,2
840072247,2,2,2,3,2,2,2,3,3,3,2,2,3,3,3,2,2,2
840072248,3,2,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3
840072249,3,2,3,2,3,2,2,3,3,3,2,1,2,2,1,2,2,2
840072250,4,4,4,4,2,2,3,4,4,4,-2,4,4,4,4,-2,4,2
840072251,2,1,3,2,1,1,1,1,3,1,1,1,2,2,1,2,1,2
840072252,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,2,2,2
840072253,1,1,3,2,3,1,2,3,4,3,2,2,2,3,2,3,3,2
840072254,3,3,4,4,3,2,2,3,3,3,2,2,2,3,3,3,3,2
840072255,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,2,2,2
840072256,1,1,4,4,4,1,2,2,3,3,2,3,2,3,3,4,3,2
840072257,1,1,4,4,4,1,3,1,3,4,4,4,4,3,3,4,3,3
840072258,3,2,2,2,2,3,2,4,3,3,2,2,2,4,3,2,2,2
840072259,4,2,3,3,2,3,2,4,3,3,3,2,2,3,1,2,2,2
840072260,3,2,2,3,3,3,2,4,4,4,3,3,2,3,3,3,3,2
840072261,2,1,3,2,2,1,3,3,3,3,3,2,2,2,3,2,2,2
840072262,3,2,2,3,2,2,2,4,3,4,3,2,3,3,3,1,1,2
840072263,2,2,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3
840072264,2,2,2,2,2,2,2,2,3,3,2,2,3,3,3,2,2,2
840072265,4,3,3,4,2,3,1,4,3,4,1,2,3,4,3,2,1,3
840072266,3,1,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2
840072267,2,1,1,2,2,1,1,3,3,3,2,1,3,2,2,1,2,1
840072268,1,1,3,3,3,2,2,3,3,3,1,3,1,1,1,3,1,1
840072269,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1
840072270,2,2,4,3,2,1,2,1,3,4,2,4,2,2,2,3,2,3
840072271,2,3,2,2,1,3,2,3,2,3,1,1,2,3,3,2,2,1
840072272,2,1,3,3,3,1,2,2,4,3,3,4,3,3,4,3,3,3
840072273,2,1,3,3,2,1,2,2,3,3,2,2,3,3,2,3,2,1
840072274,2,1,3,3,3,2,3,3,3,3,2,2,3,3,3,2,2,1
840072275,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,3
840072276,3,1,4,4,3,1,3,2,4,4,1,3,3,4,3,3,3,4
840072277,3,2,3,3,3,2,2,3,3,3,3,2,2,3,3,2,3,2
840072278,2,2,2,2,3,3,2,4,3,3,3,2,4,2,2,2,2,1
840072279,2,1,3,3,2,2,3,3,3,3,2,2,2,3,3,2,2,2
840072280,3,2,3,3,3,3,3,4,3,4,3,2,3,3,3,2,3,3
840072281,2,1,3,3,4,1,2,2,3,4,3,3,3,3,2,3,3,3
840072282,4,2,3,3,3,2,3,4,2,2,-2,1,2,4,4,2,2,2
840072283,2,2,3,3,3,2,3,2,3,3,2,3,3,3,3,3,3,2
840072284,1,1,4,3,3,1,2,1,3,3,2,3,2,3,3,4,2,3
840072285,4,2,3,3,2,2,3,4,4,4,2,3,4,4,4,2,2,3
840072286,3,2,4,4,4,3,2,3,3,3,3,2,3,2,3,3,3,3
840072287,3,2,2,3,3,2,2,4,3,3,3,2,2,4,4,3,2,3
840072288,2,1,2,2,2,2,3,4,3,3,2,2,3,2,2,2,2,1
840072289,3,2,2,3,2,1,2,3,3,3,3,3,3,3,3,3,3,3
840072290,4,2,3,3,2,1,2,3,3,3,3,2,3,2,2,2,3,3
840072291,4,3,3,3,2,3,2,3,3,3,2,1,3,3,4,1,1,2
840072292,1,2,4,4,2,2,3,3,3,3,3,3,3,3,3,2,2,3
840072293,2,2,4,4,3,2,2,2,3,3,3,3,2,3,3,3,3,2
840072294,1,2,4,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3
840072295,3,1,3,2,1,1,1,2,3,2,2,1,2,2,1,2,2,3
840072296,1,1,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2
840072297,3,2,2,2,2,2,2,3,2,3,2,1,2,3,3,2,2,2
840072298,2,2,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,2
840072299,3,2,3,3,4,3,3,3,3,3,-2,2,3,3,3,2,2,3
840072300,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2
840072301,2,2,3,3,2,2,2,3,3,3,3,2,2,2,2,2,2,2
840072302,2,2,2,2,2,2,2,3,-2,3,2,2,3,3,3,2,2,2
840072303,3,1,4,4,4,1,1,1,4,4,4,3,2,2,1,1,4,1
840072304,3,3,3,3,2,3,3,4,3,3,3,2,2,3,2,3,2,3
840072305,4,1,3,2,4,1,2,4,1,3,4,2,1,3,1,2,3,1
840072306,2,1,3,3,2,1,2,1,2,3,1,3,2,2,3,3,3,3
840072307,2,2,3,3,3,2,3,3,2,3,2,2,3,3,2,3,2,2
840072308,2,2,2,2,3,3,3,2,3,2,3,2,3,3,3,3,3,2
840072309,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2
840072310,2,2,2,2,2,2,2,3,3,3,2,2,3,2,2,2,2,2
840072311,2,2,3,3,3,3,3,4,3,3,3,3,3,3,3,2,2,2
840072312,3,3,2,3,2,3,2,4,3,3,2,2,2,3,3,2,2,2
840072313,3,2,2,2,3,3,3,2,3,3,3,2,3,3,3,2,3,3
840072314,2,1,4,4,-2,2,2,2,4,3,3,3,2,3,3,4,4,3
840072315,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
840072316,3,2,2,4,2,2,2,4,3,4,2,1,3,4,3,1,1,2
840072317,2,2,2,2,2,2,3,2,3,3,3,3,3,2,2,2,2,2
840072318,1,1,3,3,2,1,2,1,3,2,3,3,1,1,2,3,3,3
840072319,3,2,3,3,2,2,2,2,4,4,4,4,4,4,4,4,4,4
840072320,2,2,2,2,2,2,2,4,3,3,2,2,3,3,2,1,2,2
840072321,2,2,3,3,3,2,3,3,4,3,3,2,3,3,2,2,2,1
840072322,4,2,3,3,3,3,3,3,4,3,4,3,3,4,4,4,4,4
840072323,1,1,3,3,2,1,2,2,2,3,2,2,3,3,1,3,3,1
840072324,4,2,2,2,3,2,2,4,3,3,2,2,3,3,3,1,2,2
840072325,3,2,3,3,3,2,-2,3,3,3,3,3,3,3,3,2,2,1
840072326,3,2,2,3,2,2,2,3,3,3,2,2,2,3,2,1,1,1
840072327,3,2,3,3,2,2,2,2,4,2,2,2,3,3,3,2,3,2
840072328,3,2,2,2,2,2,2,3,3,3,2,2,3,3,3,2,2,2
840072329,4,2,3,3,2,2,2,3,3,3,3,3,3,3,3,2,3,2
840072330,2,1,4,4,4,1,3,1,3,3,4,4,2,2,2,4,2,2
840072331,3,2,2,2,3,3,3,4,3,3,3,2,3,2,2,2,2,2
840072332,3,1,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3
840072333,3,2,3,3,3,2,3,4,4,3,3,3,3,3,3,2,2,3
840072334,4,2,4,4,4,2,3,3,4,3,2,3,3,2,2,3,3,3
840072335,3,1,3,3,2,3,3,3,4,3,3,1,3,4,2,2,3,1
840072336,2,1,4,4,4,1,3,2,4,4,4,4,3,3,3,4,4,4
840072337,2,1,4,4,4,1,1,2,4,4,2,3,3,3,3,3,3,2
840072338,4,3,1,2,2,3,3,4,3,4,2,3,3,4,4,3,2,2
840072339,2,2,2,3,3,1,3,3,3,3,2,2,3,3,3,2,2,2
840072340,3,2,4,3,4,1,2,1,4,4,3,3,1,2,3,4,4,3
840072341,3,1,2,2,2,1,1,4,3,3,3,1,2,3,2,2,2,1
840072342,2,1,3,3,3,1,1,4,4,4,4,3,4,3,2,1,1,1
840072343,2,1,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
840072344,3,2,3,3,3,2,1,3,4,3,3,2,2,3,3,2,2,3
840072345,4,2,4,3,2,3,3,3,4,4,3,2,3,3,2,2,3,3
840072346,3,1,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2
840072347,4,2,3,3,3,3,3,4,4,4,4,3,4,3,3,3,3,3
840072348,2,2,3,3,3,1,2,1,2,3,1,3,2,2,2,2,2,3
840072349,2,1,2,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3
840072350,4,4,2,2,2,3,3,4,3,4,3,4,4,3,2,1,2,1
840072351,2,1,3,3,2,1,2,4,3,3,3,3,3,3,2,2,2,2
840072352,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
840072353,4,1,3,3,4,1,2,2,4,4,1,3,2,2,3,4,3,4
840072354,2,1,4,3,3,2,2,2,4,3,2,4,3,2,1,3,3,2
840072355,4,4,3,4,2,3,2,4,4,4,3,2,4,4,4,3,3,1
840072356,3,2,2,3,2,2,3,4,3,4,1,1,3,3,3,2,1,1
840072357,2,1,4,4,3,1,2,2,4,3,3,3,3,3,3,3,3,3
840072358,3,1,3,3,3,3,3,4,3,3,3,2,2,3,2,3,2,4
840072359,1,2,2,3,3,3,3,4,4,3,2,1,2,4,2,1,1,2
840072360,2,2,2,2,2,2,2,1,3,3,3,2,2,3,3,3,3,2
840072361,1,1,2,4,4,1,2,3,4,3,1,1,1,2,2,1,1,1
840072362,4,3,3,3,3,3,3,4,4,3,3,3,2,3,3,2,2,2
840072363,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,3
840072364,2,2,3,3,3,1,3,3,3,3,2,3,2,2,3,2,2,1
840072365,2,2,2,2,4,4,4,4,3,3,3,2,4,3,2,2,2,2
840072366,1,1,3,3,3,1,2,2,3,3,2,2,2,2,2,2,3,2
840072367,2,2,4,4,2,1,2,3,3,3,3,2,2,2,2,2,2,1
840072368,3,2,4,4,3,2,3,3,4,4,4,4,3,4,4,4,3,3
840072369,3,2,3,3,3,1,2,2,4,3,2,2,3,3,2,3,3,3
840072370,3,1,4,3,3,2,3,2,3,3,3,3,4,4,4,4,4,3
840072371,2,1,3,3,2,3,4,3,3,1,3,4,-2,1,3,4,2,1
840072372,3,2,2,3,2,2,2,4,4,4,2,2,3,2,2,1,1,2
840072373,3,1,3,3,2,1,1,3,3,3,2,2,3,3,2,2,1,2
840072374,3,2,2,3,2,2,2,4,4,4,2,2,4,3,4,2,2,2
840072375,2,2,3,3,3,4,3,4,3,3,2,2,3,3,3,2,2,3
840072376,4,2,3,3,2,2,3,3,3,3,3,3,3,3,3,2,2,2
840072377,3,2,2,3,3,2,2,4,3,4,3,2,3,3,3,2,2,2
840072378,3,3,3,3,3,2,3,4,3,3,3,2,3,3,2,4,2,3
840072379,3,2,2,3,2,2,3,4,3,3,2,1,4,3,3,1,1,1
840072380,3,3,2,3,4,4,2,4,3,4,2,2,3,4,4,1,1,1
840072381,3,1,4,4,3,1,2,2,3,3,2,2,2,2,3,1,2,1
