D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
840072408,3.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0
840072409,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0
840072410,3.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0
840072411,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0
840072412,1.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
840072413,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
840072414,1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840072415,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
840072416,4.0,3.0,1.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0
840072417,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0
840072418,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0
840072419,3.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0
840072420,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
840072421,2.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
840072422,1.0,1.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0
840072423,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0
840072424,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
840072425,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0
840072426,3.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
840072427,3.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0
840072428,2.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0
840072429,3.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0
840072430,4.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0
840072431,3.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
840072432,3.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0
840072433,3.0,1.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0
840072434,2.0,1.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0
840072435,4.0,1.0,4.0,4.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,4.0,1.0
840072436,4.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0
840072437,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,-2.0,2.0,2.0,2.0
840072438,3.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840072439,4.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
840072440,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
840072441,3.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
840072442,4.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
840072443,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0
840072444,3.0,2.0,3.0,-2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
840072445,4.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
840072446,2.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0
840072447,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
840072448,1.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0
840072449,4.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
840072450,2.0,1.0,4.0,3.0,3.0,1.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0
840072451,1.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0
840072452,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0
840072453,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
840072454,3.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
840072455,1.0,1.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0
840072456,3.0,2.0,4.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,1.0,2.0,2.0
840072457,3.0,3.0,3.0,3.0,-1.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
840072458,2.0,1.0,4.0,4.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0
840072459,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
840072460,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0
840072461,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,1.0,1.0,2.0
840072462,4.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0
840072463,2.0,1.0,4.0,3.0,-2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
840072464,3.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,1.0
840072465,2.0,2.0,3.0,4.0,3.0,2.0,1.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
840072466,4.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
840072467,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
840072468,3.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0
840072469,3.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840072470,3.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0
840072471,2.0,1.0,2.0,2.0,3.0,2.0,-2.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0
840072472,1.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0
840072473,4.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,1.0,2.0
840072474,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
840072475,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840072476,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0
840072477,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
840072478,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
840072479,1.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0
840072480,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,-1.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0
840072481,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0
840072482,3.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
840072483,2.0,1.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0
840072484,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0
840072485,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
840072486,3.0,2.0,2.0,-2.0,1.0,2.0,2.0,4.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,1.0,3.0,2.0
840072487,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0
840072488,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0
840072489,3.0,1.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
840072490,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
840072491,2.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,-2.0,4.0,3.0
840072492,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0
840072493,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
840072494,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
840072495,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
840072496,2.0,1.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
840072497,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0
840072498,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840072499,4.0,1.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
840072500,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0
840072501,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0
840072502,3.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0
840072503,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,3.0,2.0,4.0,3.0,2.0
840072504,4.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0
840072505,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0
840072506,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
840072507,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0
840072508,3.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
840072509,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0
840072510,3.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0
840072511,1.0,1.0,3.0,2.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0
840072512,3.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
840072513,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0
840072514,2.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0
840072515,1.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
840072516,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0
840072517,4.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0
840072518,2.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0
840072519,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
840072520,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0
840072521,3.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0
840072522,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
840072523,4.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
840072524,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
840072525,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0
840072526,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
840072527,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,1.0,3.0,2.0
840072528,1.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0
840072529,3.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0
840072530,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
840072531,2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,2.0,2.0
840072532,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
840072533,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840072534,1.0,1.0,1.0,1.0,-1.0,3.0,-1.0,4.0,-1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0
840072535,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,-2.0,1.0,2.0,2.0,1.0,3.0
840072536,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
840072537,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0
840072538,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840072539,3.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
840072540,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840072541,4.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,3.0
840072542,2.0,2.0,4.0,3.0,3.0,1.0,2.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0
840072543,3.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0
840072544,4.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0
840072545,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0
840072546,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0
840072547,3.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0
840072548,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0
840072549,1.0,1.0,4.0,4.0,4.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
840072550,2.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0
840072551,1.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
840072552,3.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0
840072553,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,3.0,4.0,4.0,4.0,3.0
840072554,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,3.0,2.0,2.0,2.0
840072555,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
840072556,4.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0
840072557,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
840072558,3.0,3.0,1.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0
840072559,2.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
840072560,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0
840072561,1.0,1.0,4.0,4.0,3.0,1.0,4.0,1.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0
840072562,3.0,2.0,3.0,3.0,4.0,3.0,-2.0,3.0,3.0,-2.0,-2.0,2.0,3.0,3.0,3.0,2.0,-2.0,-2.0
840072563,1.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840072564,3.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0
840072565,4.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0
840072566,2.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
840072567,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0
840072568,-2.0,-2.0,4.0,4.0,4.0,2.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0
840072569,2.0,2.0,4.0,4.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0
840072570,2.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0
840072571,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
840072572,2.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0
840072573,2.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0
840072574,1.0,1.0,3.0,3.0,1.0,2.0,1.0,4.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0
840072575,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0
840072576,4.0,3.0,4.0,4.0,-2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0
840072577,4.0,4.0,4.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,1.0,4.0,3.0
840072578,1.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0
840072579,3.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0
840072580,1.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0
840072581,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
840072582,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0
840072583,3.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0
840072584,4.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0
840072585,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0
840072586,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
840072587,2.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840072588,2.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0
840072589,2.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0
