D_INTERVIEW,Q158,Q159,Q160,Q161,Q162
276070980,8,8,2,7,1
276070981,5,8,8,6,3
276070982,8,5,8,3,3
276070983,6,8,1,3,4
276070984,7,9,3,1,1
276070985,9,9,1,1,1
276070986,10,8,4,6,10
276070987,3,10,6,8,2
276070988,8,10,8,-2,10
276070989,10,10,8,8,10
276070990,7,8,8,6,6
276070991,8,10,6,5,9
276070992,4,4,2,5,1
276070993,10,10,1,5,5
276070994,7,8,3,4,3
276070995,5,8,5,6,3
276070996,7,10,5,3,3
276070997,7,8,1,1,3
276070998,7,10,7,5,2
276070999,10,10,2,3,1
276071000,10,10,1,10,1
276071001,7,8,-1,6,-1
276071002,5,9,1,-1,8
276071003,8,8,1,2,2
276071004,10,10,1,10,1
276071005,10,10,6,6,3
276071006,7,9,2,2,2
276071007,5,10,7,10,5
276071008,6,5,7,8,3
276071009,10,10,9,4,2
276071010,9,10,8,7,3
276071011,10,10,5,5,1
276071012,10,10,1,5,5
276071013,10,10,1,1,1
276071014,10,10,1,3,1
276071015,6,7,6,8,5
276071016,8,9,3,6,1
276071017,8,7,5,5,5
276071018,10,10,1,3,3
276071019,10,10,1,3,1
276071020,5,7,5,5,6
276071021,9,9,2,5,2
276071022,9,8,6,5,2
276071023,5,8,7,7,7
276071024,10,10,1,1,8
276071025,7,7,4,6,1
276071026,6,8,4,-1,5
276071027,5,5,2,9,8
276071028,8,8,3,1,3
276071029,4,7,5,5,3
276071030,5,8,2,2,2
276071031,8,10,3,5,3
276071032,5,8,3,7,1
276071033,10,9,1,3,1
276071034,7,7,1,1,1
276071035,5,7,1,1,1
276071036,8,7,4,6,3
276071037,6,5,6,7,5
276071038,7,8,2,1,1
276071039,4,4,1,1,2
276071040,6,7,1,5,5
276071041,8,10,1,1,1
276071042,5,6,3,5,7
276071043,7,8,3,3,3
276071044,6,7,5,6,3
276071045,7,8,7,6,4
276071046,7,8,3,3,1
276071047,9,10,3,7,4
276071048,6,6,4,5,4
276071049,3,9,6,2,2
276071050,8,9,8,8,8
276071051,7,8,4,5,2
276071052,8,8,1,1,1
276071053,3,6,5,-1,7
276071054,7,8,6,6,6
276071055,8,3,1,-2,1
276071056,8,9,2,1,1
276071057,5,8,1,1,1
276071058,9,9,8,7,1
276071059,4,8,9,3,3
276071060,6,8,1,1,1
276071061,10,10,4,-1,1
276071062,8,9,2,1,1
276071063,5,10,7,10,1
276071064,-1,10,10,10,1
276071065,8,6,7,1,1
276071066,5,7,-1,-1,1
276071067,5,10,3,5,1
276071068,7,7,3,-1,2
276071069,7,8,2,7,2
276071070,7,9,4,6,1
276071071,10,10,10,8,1
276071072,8,8,1,1,1
276071073,10,10,1,5,1
276071074,3,8,5,8,1
276071075,5,9,6,5,1
276071076,5,8,7,6,1
276071077,10,10,1,6,5
276071078,7,10,6,2,2
276071079,10,10,1,5,1
276071080,5,5,1,1,3
276071081,5,7,3,3,7
276071082,3,3,10,7,6
276071083,5,5,7,7,3
276071084,5,7,6,5,4
276071085,8,8,1,5,1
276071086,8,8,3,2,3
276071087,7,5,6,5,7
276071088,10,10,10,10,10
276071089,10,10,5,5,1
276071090,10,10,2,10,10
276071091,10,10,10,10,1
276071092,10,10,10,5,10
276071093,8,9,4,5,8
276071094,8,8,2,5,1
276071095,7,8,1,1,10
276071096,7,8,3,6,6
276071097,4,3,10,7,2
276071098,7,6,5,5,1
276071099,6,4,6,7,4
276071100,1,1,1,5,1
276071101,5,10,5,5,10
276071102,7,5,1,4,1
276071103,10,10,5,5,3
276071104,7,7,3,3,3
276071105,8,8,7,5,5
276071106,10,10,6,5,1
276071107,6,8,2,5,7
276071108,5,8,2,5,1
276071109,5,10,1,5,1
276071110,2,9,3,5,2
276071111,3,2,7,4,2
276071112,8,8,5,5,8
276071113,7,7,2,3,1
276071114,10,10,1,1,1
276071115,7,10,4,1,10
276071116,5,5,5,-1,-1
276071117,8,8,8,7,1
276071118,9,9,2,5,1
276071119,8,9,8,5,4
276071120,7,9,6,6,2
276071121,5,6,3,3,1
276071122,8,8,6,6,8
276071123,7,9,5,6,1
276071124,3,7,7,10,3
276071125,4,8,2,3,1
276071126,10,10,1,5,1
276071127,7,10,1,10,1
276071128,7,7,7,4,7
276071129,8,9,9,7,4
276071130,7,8,1,8,8
276071131,3,8,7,7,10
276071132,6,8,2,6,4
276071133,7,7,9,8,4
276071134,10,10,1,1,1
276071135,9,10,9,6,2
276071136,10,10,5,1,1
276071137,7,7,5,7,3
276071138,5,8,8,5,3
276071139,10,10,1,1,5
276071140,7,10,9,10,1
276071141,6,6,5,5,6
276071142,7,8,6,7,2
276071143,6,10,1,10,1
276071144,7,10,9,7,1
276071145,10,9,1,7,1
276071146,7,8,3,2,6
276071147,6,6,2,6,2
276071148,5,8,5,5,1
276071149,10,10,1,5,10
276071150,9,9,8,4,1
276071151,8,10,5,5,5
276071152,10,10,3,1,1
276071153,6,7,5,5,2
276071154,6,7,5,5,1
276071155,4,8,5,5,2
276071156,6,10,7,1,1
276071157,9,9,2,8,2
276071158,8,9,4,2,1
276071159,10,10,6,10,1
276071160,6,7,7,5,3
276071161,-1,-1,-1,-1,-1
276071162,7,8,5,5,2
276071163,5,8,5,1,7
276071164,9,9,5,2,1
276071165,8,8,7,10,1
276071166,7,7,5,7,2
276071167,5,4,3,5,5
276071168,10,10,10,10,10
276071169,6,8,5,4,2
276071170,8,8,3,3,2
276071171,6,8,6,7,1
276071172,10,10,7,8,2
276071173,4,8,2,6,2
276071174,10,10,1,1,1
276071175,7,5,5,2,2
276071176,8,8,3,2,3
276071177,8,8,3,3,3
276071178,5,7,3,3,5
276071179,5,8,6,5,5
276071180,7,8,1,2,1
276071181,6,8,4,5,2
276071182,8,10,1,5,1
276071183,7,8,5,3,3
276071184,10,10,9,5,5
276071185,4,7,5,6,2
276071186,7,8,3,6,5
276071187,10,10,2,6,6
276071188,9,10,9,9,7
276071189,9,9,7,8,3
276071190,8,9,5,7,3
276071191,8,8,5,7,10
276071192,8,9,5,3,3
276071193,8,7,5,10,2
276071194,10,7,6,4,6
276071195,7,8,3,4,6
276071196,9,9,2,9,2
276071197,5,5,2,6,3
276071198,6,1,1,7,7
276071199,8,8,5,4,8
276071200,7,5,2,5,3
276071201,5,5,5,4,3
276071202,5,3,4,5,8
276071203,7,7,5,5,7
276071204,10,10,1,1,10
276071205,8,8,5,6,3
276071206,5,5,3,4,5
276071207,8,8,6,5,9
276071208,8,9,1,2,1
276071209,7,8,2,7,2
276071210,9,8,2,6,3
276071211,10,10,1,1,1
276071212,8,8,8,6,1
276071213,7,8,1,-2,10
276071214,10,10,7,2,1
276071215,6,8,7,6,4
276071216,10,10,5,5,5
276071217,5,5,4,4,1
276071218,8,8,3,2,1
276071219,8,8,7,2,8
276071220,6,1,1,1,1
276071221,5,7,5,5,3
276071222,5,8,5,4,10
276071223,9,9,1,5,1
276071224,5,10,10,10,1
276071225,2,2,1,1,1
276071226,10,10,6,10,1
276071227,5,5,5,5,5
276071228,2,5,2,7,7
276071229,5,3,10,5,10
276071230,7,-1,1,10,2
276071231,-2,9,1,-1,-1
276071232,5,10,1,1,1
276071233,10,10,1,1,1
276071234,10,10,5,3,1
276071235,9,9,9,7,5
276071236,6,8,8,-1,5
276071237,4,8,5,7,2
276071238,7,10,5,3,3
276071239,10,10,5,5,1
276071240,3,2,1,10,1
276071241,8,7,1,5,1
276071242,7,7,2,1,2
276071243,5,5,1,-1,5
276071244,7,8,1,6,2
276071245,10,10,1,10,9
276071246,10,7,4,7,2
276071247,6,7,2,3,7
276071248,10,10,5,-1,2
276071249,7,8,4,5,3
276071250,10,10,1,1,10
276071251,5,10,5,5,2
276071252,5,10,8,10,1
276071253,2,8,8,2,2
276071254,10,10,1,5,10
276071255,6,6,6,10,6
276071256,7,8,6,1,1
276071257,6,7,3,4,4
276071258,8,8,1,4,5
276071259,7,8,8,6,4
276071260,8,9,3,5,8
276071261,8,9,4,7,3
276071262,9,9,3,2,1
276071263,8,8,7,5,3
276071264,5,6,4,4,2
276071265,10,10,1,5,10
276071266,10,10,6,1,3
276071267,8,9,6,3,3
276071268,3,9,1,3,1
276071269,8,8,8,8,9
276071270,2,8,9,5,5
276071271,9,9,3,3,7
276071272,7,9,7,4,3
276071273,10,10,8,4,1
276071274,3,3,7,5,2
276071275,8,9,2,6,3
276071276,6,6,4,4,5
276071277,8,10,2,2,2
276071278,-1,5,4,5,5
276071279,3,5,5,7,1
276071280,9,9,1,1,1
276071281,8,9,2,1,2
276071282,3,7,8,8,1
276071283,2,7,7,7,2
276071284,10,10,1,3,7
276071285,6,7,5,7,1
276071286,8,9,2,1,2
276071287,8,8,2,2,3
276071288,3,8,9,9,10
276071289,6,6,7,8,1
276071290,5,6,4,6,4
276071291,9,10,3,4,3
276071292,3,10,8,8,1
276071293,8,7,3,7,3
276071294,7,7,1,1,1
276071295,8,8,4,6,3
276071296,8,9,1,4,3
276071297,10,10,1,7,1
276071298,6,8,6,8,8
276071299,9,10,1,6,1
276071300,10,10,4,9,7
276071301,5,8,-1,-1,7
276071302,5,7,5,5,3
276071303,8,8,8,9,2
276071304,9,9,5,3,2
276071305,4,5,8,7,1
276071306,10,10,1,2,1
276071307,10,10,1,10,1
276071308,5,8,5,5,4
276071309,5,5,6,3,3
276071310,7,8,2,5,2
276071311,10,10,10,5,10
276071312,7,8,1,2,3
276071313,10,10,1,6,1
276071314,6,8,3,4,4
276071315,5,5,2,7,1
276071316,10,10,3,3,1
276071317,10,10,1,7,1
276071318,7,3,8,2,9
276071319,8,8,2,2,1
276071320,8,9,2,2,2
276071321,8,8,5,5,2
276071322,8,8,3,1,9
276071323,4,4,3,7,1
276071324,5,5,5,5,5
276071325,7,7,6,-1,5
276071326,6,6,6,-1,5
276071327,9,10,4,6,2
276071328,7,8,6,6,5
276071329,1,9,3,3,1
276071330,7,7,4,6,8
276071331,7,8,5,5,3
276071332,7,9,1,5,2
276071333,8,9,1,3,5
276071334,9,9,6,4,4
276071335,2,6,6,7,1
276071336,-2,-2,-2,-2,-2
276071337,10,10,1,2,1
276071338,8,9,7,9,3
276071339,9,9,1,2,1
276071340,7,7,2,3,3
276071341,7,7,3,6,5
276071342,8,8,4,9,1
276071343,9,9,4,2,1
276071344,8,8,7,5,7
276071345,10,10,9,7,4
276071346,5,8,1,7,1
276071347,5,8,1,10,5
276071348,8,8,1,8,1
276071349,10,10,1,5,1
276071350,6,8,8,8,10
276071351,10,10,1,1,1
276071352,8,8,5,7,3
276071353,7,9,9,3,1
276071354,1,10,1,1,10
276071355,7,8,3,1,1
276071356,6,8,7,7,7
276071357,6,8,1,5,5
276071358,8,8,7,6,3
276071359,8,9,3,6,2
276071360,7,10,2,8,2
276071361,10,10,1,7,1
276071362,10,10,10,7,2
276071363,7,10,1,10,4
276071364,9,10,3,8,1
276071365,8,9,2,2,2
276071366,5,5,10,5,4
276071367,7,7,2,4,3
276071368,3,6,9,10,5
276071369,8,8,5,-1,3
276071370,7,8,8,-1,2
276071371,10,10,1,4,9
276071372,10,10,6,10,6
276071373,6,8,2,5,1
276071374,5,3,5,5,3
276071375,8,8,1,8,1
276071376,8,5,5,1,2
276071377,10,10,6,5,1
276071378,8,8,7,4,2
276071379,9,8,6,7,4
276071380,7,8,5,6,2
276071381,7,9,1,1,1
276071382,5,7,7,7,3
276071383,7,8,3,5,2
276071384,5,5,2,4,2
276071385,8,9,1,1,1
276071386,7,7,2,2,2
276071387,4,9,1,7,3
276071388,3,6,5,5,1
276071389,1,-2,10,1,10
276071390,7,8,5,5,2
276071391,6,7,6,6,4
276071392,7,8,6,7,5
276071393,7,8,4,5,1
276071394,4,7,5,5,5
276071395,6,7,1,1,3
276071396,6,8,8,5,2
276071397,10,10,8,8,1
276071398,8,9,2,2,1
276071399,6,8,2,3,2
276071400,3,5,8,7,3
276071401,10,10,1,1,1
276071402,5,8,2,5,3
276071403,8,8,2,3,2
276071404,5,8,5,5,5
276071405,8,8,1,1,6
276071406,10,10,5,-2,-2
276071407,6,8,5,6,6
276071408,10,10,10,10,2
276071409,8,10,8,7,6
276071410,8,8,8,5,1
276071411,7,8,3,6,2
276071412,10,10,1,1,1
276071413,10,10,10,7,1
276071414,9,9,1,1,2
276071415,5,6,5,8,1
276071416,8,8,6,2,1
276071417,10,10,1,2,1
276071418,5,5,4,1,1
276071419,9,10,8,3,1
276071420,8,9,10,7,5
276071421,4,10,5,-1,1
276071422,6,10,5,-1,1
276071423,4,6,-1,6,1
276071424,10,10,-1,-1,10
276071425,4,1,5,-1,5
276071426,10,10,1,1,1
276071427,4,4,2,10,10
276071428,9,9,6,5,1
276071429,6,7,7,2,1
276071430,5,7,4,5,5
276071431,8,8,3,5,6
276071432,8,8,1,8,1
276071433,5,5,5,5,10
276071434,1,10,-2,8,6
276071435,8,8,2,3,2
276071436,10,10,5,5,1
276071437,10,10,5,5,10
276071438,7,-1,-1,10,1
276071439,8,8,8,6,1
276071440,1,9,5,5,2
276071441,5,5,5,5,5
276071442,5,5,-1,-1,5
276071443,8,8,1,1,1
276071444,7,7,1,1,1
276071445,4,-1,1,1,6
276071446,5,10,1,7,1
276071447,9,9,2,5,2
276071448,8,8,8,6,6
276071449,8,8,1,1,2
276071450,7,7,8,5,2
276071451,8,8,4,5,3
276071452,6,7,1,1,2
276071453,2,5,1,2,2
276071454,8,10,10,1,1
276071455,9,9,1,1,1
276071456,10,10,8,5,2
276071457,8,8,8,-1,8
276071458,9,9,1,1,1
276071459,6,7,6,7,6
276071460,3,8,5,5,8
276071461,5,7,7,7,3
276071462,5,7,2,3,3
276071463,10,10,10,8,1
276071464,10,10,1,-1,5
276071465,3,2,9,6,4
276071466,7,4,5,6,3
276071467,10,10,1,1,1
276071468,6,9,6,7,1
276071469,8,8,5,7,8
276071470,7,8,3,5,2
276071471,8,10,3,2,1
276071472,8,9,5,6,3
276071473,10,10,8,1,1
276071474,4,7,5,5,1
276071475,8,9,1,10,2
276071476,7,8,10,1,5
276071477,6,7,1,1,1
276071478,10,10,10,1,6
276071479,4,8,4,5,2
276071480,8,9,9,6,1
276071481,8,8,1,2,1
276071482,8,9,9,1,1
276071483,9,10,-2,10,1
276071484,5,9,5,8,1
276071485,5,5,5,-1,8
276071486,10,10,10,8,1
276071487,1,1,-1,5,5
276071488,7,8,8,4,5
276071489,10,10,1,1,2
276071490,9,10,9,7,1
276071491,10,10,7,-1,1
276071492,3,8,7,10,2
276071493,8,9,7,8,5
276071494,7,10,10,6,1
276071495,8,10,1,3,2
276071496,9,9,1,1,8
276071497,10,10,1,1,1
276071498,8,9,2,1,1
276071499,8,8,4,7,5
276071500,10,10,7,-1,10
276071501,6,6,4,8,1
276071502,8,8,3,4,1
276071503,7,8,3,3,3
276071504,9,9,2,2,2
276071505,2,2,2,3,2
276071506,3,5,-2,5,5
276071507,8,10,2,6,1
276071508,8,8,1,1,7
276071509,8,7,5,1,4
276071510,10,8,8,5,8
276071511,7,10,9,9,1
276071512,10,10,7,10,7
276071513,7,8,1,7,2
276071514,7,10,1,10,7
276071515,9,9,-1,6,8
276071516,7,8,5,5,3
276071517,4,5,8,9,6
276071518,10,10,10,1,1
276071519,8,8,1,2,2
276071520,5,7,8,8,1
276071521,5,6,4,10,8
276071522,10,8,3,8,1
276071523,4,9,5,5,3
276071524,10,10,2,4,1
276071525,7,7,2,2,2
276071526,7,8,5,5,8
276071527,10,10,4,5,1
276071528,10,10,8,7,7
