D_INTERVIEW,Q158,Q159,Q160,Q161,Q162
51070225,10,10,10,-1,10
51070226,10,10,10,-2,1
51070227,8,10,3,7,1
51070228,10,10,10,10,1
51070229,10,10,10,10,10
51070230,10,10,10,-1,1
51070231,10,10,10,5,5
51070232,10,10,10,10,1
51070233,10,10,10,10,10
51070234,7,10,8,8,7
51070235,10,10,10,10,1
51070236,7,7,10,10,2
51070237,10,10,-1,10,1
51070238,10,10,1,1,10
51070239,10,10,10,10,1
51070240,10,10,1,10,10
51070241,10,10,10,10,10
51070242,5,1,7,10,1
51070243,10,10,5,10,1
51070244,5,8,6,-1,1
51070245,10,8,10,8,1
51070246,10,10,5,1,10
51070247,10,10,9,5,8
51070248,3,10,10,1,1
51070249,10,9,5,-1,1
51070250,6,9,5,7,1
51070251,5,10,4,5,8
51070252,10,10,10,10,10
51070253,10,10,1,10,1
51070254,10,10,10,10,1
51070255,10,10,10,10,1
51070256,10,10,10,10,8
51070257,10,10,7,10,10
51070258,10,10,5,10,1
51070259,10,10,5,10,10
51070260,9,6,4,6,10
51070261,10,10,1,3,1
51070262,10,10,10,10,1
51070263,10,10,10,10,1
51070264,10,10,10,10,1
51070265,10,10,10,10,1
51070266,10,5,10,1,1
51070267,9,9,3,9,8
51070268,9,6,1,2,9
51070269,10,10,5,7,1
51070270,10,10,4,10,2
51070271,9,10,-1,9,1
51070272,6,10,7,8,1
51070273,5,5,10,5,1
51070274,5,5,10,1,5
51070275,10,7,10,10,10
51070276,7,8,10,5,10
51070277,10,1,1,5,1
51070278,10,10,-1,10,10
51070279,7,7,3,5,1
51070280,5,5,5,5,5
51070281,10,10,10,10,10
51070282,10,10,10,9,1
51070283,9,9,8,8,4
51070284,10,10,7,7,1
51070285,6,9,10,6,7
51070286,10,10,10,-1,1
51070287,10,10,8,1,1
51070288,10,10,1,10,10
51070289,7,5,-1,5,6
51070290,10,5,8,7,8
51070291,10,10,5,3,10
51070292,10,10,10,10,10
51070293,10,10,2,-1,2
51070294,8,10,3,9,2
51070295,10,10,9,8,1
51070296,7,7,5,4,7
51070297,10,10,10,10,10
51070298,10,10,-1,-1,-1
51070299,8,6,10,7,1
51070300,10,10,10,-2,1
51070301,10,10,8,1,1
51070302,10,10,10,10,10
51070303,10,10,10,1,1
51070304,10,5,5,10,5
51070305,10,10,7,10,1
51070306,10,7,10,10,1
51070307,1,1,1,10,10
51070308,4,9,9,9,3
51070309,10,10,10,5,5
51070310,7,3,10,10,10
51070311,3,5,3,9,2
51070312,5,5,7,3,5
51070313,10,10,5,1,10
51070314,3,5,5,8,3
51070315,10,10,10,1,5
51070316,8,8,7,9,1
51070317,10,10,8,5,6
51070318,9,10,5,5,1
51070319,10,10,4,5,2
51070320,10,10,10,10,8
51070321,7,8,5,1,1
51070322,10,10,10,10,1
51070323,8,10,5,5,8
51070324,6,-1,1,5,1
51070325,10,10,1,1,1
51070326,10,10,1,10,1
51070327,10,10,10,10,1
51070328,10,10,10,10,1
51070329,10,10,7,7,1
51070330,10,10,10,-1,1
51070331,10,10,10,10,7
51070332,10,10,5,10,5
51070333,9,10,5,5,10
51070334,10,-1,10,10,1
51070335,7,10,10,10,10
51070336,10,10,10,7,7
51070337,10,10,10,10,10
51070338,10,10,10,10,7
51070339,10,10,5,10,1
51070340,10,10,10,-1,10
51070341,10,10,10,1,1
51070342,6,10,4,1,1
51070343,10,10,10,10,10
51070344,10,10,8,8,1
51070345,10,10,1,5,1
51070346,10,10,7,10,1
51070347,8,10,5,10,1
51070348,6,6,8,5,1
51070349,6,4,4,1,10
51070350,10,6,5,5,1
51070351,10,10,5,5,10
51070352,10,10,10,10,1
51070353,6,6,5,2,9
51070354,10,10,10,10,5
51070355,10,10,10,5,1
51070356,10,10,10,10,10
51070357,10,10,10,10,1
51070358,9,9,4,-2,2
51070359,9,9,9,6,10
51070360,6,8,10,3,2
51070361,5,10,1,-2,10
51070362,10,10,-2,9,8
51070363,8,10,-2,-2,-2
51070364,10,10,10,-1,1
51070365,10,10,10,10,1
51070366,10,10,10,10,5
51070367,10,10,5,1,10
51070368,10,10,10,7,10
51070369,10,10,10,10,10
51070370,8,10,10,10,1
51070371,10,10,10,10,2
51070372,10,10,10,8,2
51070373,10,10,5,10,1
51070374,10,10,10,10,5
51070375,10,10,10,10,5
51070376,9,10,1,10,7
51070377,10,10,1,10,1
51070378,10,10,10,10,1
51070379,10,10,10,1,1
51070380,10,10,10,10,10
51070381,9,9,9,8,1
51070382,5,5,-1,10,5
51070383,10,10,1,1,1
51070384,5,1,1,10,10
51070385,5,10,8,6,10
51070386,10,10,10,1,1
51070387,10,10,10,10,1
51070388,1,1,10,10,1
51070389,9,9,10,10,1
51070390,5,6,10,10,10
51070391,-1,-1,5,10,1
51070392,10,10,10,10,1
51070393,10,10,10,10,5
51070394,7,7,9,3,1
51070395,10,7,6,6,1
51070396,10,5,10,10,1
51070397,5,6,3,7,9
51070398,10,10,7,6,1
51070399,7,9,6,5,6
51070400,4,10,10,4,10
51070401,8,7,10,10,1
51070402,10,10,8,6,10
51070403,4,1,3,1,10
51070404,10,10,5,-1,1
51070405,1,9,10,10,10
51070406,7,7,5,1,7
51070407,5,10,5,5,8
51070408,10,10,10,10,10
51070409,8,9,3,7,2
51070410,10,10,5,5,1
51070411,5,6,5,10,1
51070412,10,10,10,1,10
51070413,10,10,5,5,5
51070414,7,9,10,-1,10
