D_INTERVIEW,Q113,Q114,Q115,Q116,Q117
51070623,2,2,2,2,4
51070624,4,3,3,3,3
51070625,-1,-1,2,-1,2
51070626,3,4,4,2,4
51070627,3,3,3,2,2
51070628,3,3,3,3,4
51070629,3,3,4,3,3
51070630,2,3,-1,2,2
51070631,3,3,3,2,2
51070632,3,3,3,3,3
51070633,1,3,1,3,1
51070634,2,2,2,2,2
51070635,2,2,1,2,3
51070636,2,3,2,2,3
51070637,3,1,4,1,3
51070638,3,3,3,3,4
51070639,4,2,4,2,4
51070640,2,3,2,3,2
51070641,3,3,3,3,3
51070642,2,1,3,1,4
51070643,4,-1,-1,-1,-1
51070644,3,2,2,3,4
51070645,3,3,4,2,2
51070646,4,4,4,2,1
51070647,4,3,3,3,3
51070648,-1,2,2,3,4
51070649,3,2,3,3,4
51070650,2,2,-1,2,-1
51070651,4,3,3,3,4
51070652,2,3,-1,3,2
51070653,3,4,3,3,2
51070654,3,3,3,2,2
51070655,4,2,3,3,2
51070656,-1,2,2,3,3
51070657,3,3,3,4,4
51070658,3,3,3,3,3
51070659,2,3,2,3,3
51070660,4,4,3,3,2
51070661,2,2,2,2,3
51070662,4,3,2,3,3
51070663,3,-1,2,-1,3
51070664,3,3,3,3,3
51070665,2,2,2,2,3
51070666,3,-1,-1,2,1
51070667,3,3,3,3,3
51070668,3,4,3,4,2
51070669,3,3,3,3,2
51070670,4,4,4,4,4
51070671,3,3,3,2,4
51070672,3,3,3,3,-1
51070673,-1,-1,-1,-1,-1
51070674,4,3,4,4,4
51070675,2,-2,-2,3,-2
51070676,-1,-1,-1,2,3
51070677,3,2,3,-1,2
51070678,3,3,2,2,3
51070679,3,2,3,2,3
51070680,2,-1,1,2,2
51070681,-1,-1,-1,-1,-1
51070682,2,3,2,2,3
51070683,4,3,3,3,2
51070684,3,2,4,2,2
51070685,3,4,-1,-1,2
51070686,4,2,3,3,-1
51070687,3,-1,2,2,4
51070688,2,2,2,2,2
51070689,2,3,1,2,4
51070690,3,3,3,-2,2
51070691,3,3,3,2,3
51070692,2,2,2,2,4
51070693,1,1,1,1,-1
51070694,3,2,2,2,2
51070695,2,3,3,3,4
51070696,2,2,2,2,2
51070697,2,2,2,2,3
51070698,3,3,3,3,3
51070699,2,2,2,2,2
51070700,1,1,1,2,4
51070701,1,3,1,2,3
51070702,2,1,2,2,1
51070703,3,3,3,3,3
51070704,4,3,4,4,4
51070705,2,3,2,2,3
51070706,3,3,3,3,3
51070707,2,2,2,2,2
51070708,2,2,2,2,2
51070709,2,1,2,2,3
51070710,4,4,4,4,3
51070711,2,2,2,3,2
51070712,3,3,4,3,3
51070713,3,3,3,4,-1
51070714,4,4,4,4,4
51070715,-1,-1,1,3,3
51070716,3,2,2,2,2
51070717,4,2,3,3,1
51070718,2,2,2,-1,2
51070719,2,2,2,2,2
51070720,3,3,3,3,3
51070721,3,3,3,3,3
51070722,3,3,3,4,3
51070723,3,3,4,3,4
51070724,2,4,-1,2,2
51070725,3,3,4,3,-1
51070726,3,3,3,3,2
51070727,2,4,2,2,4
51070728,2,3,2,2,2
51070729,2,2,2,2,2
51070730,2,4,3,2,2
51070731,2,3,2,4,4
51070732,2,1,2,2,2
51070733,2,-1,2,2,2
51070734,2,2,2,3,3
51070735,3,3,3,3,4
51070736,2,3,2,3,4
51070737,3,3,3,3,3
51070738,4,2,2,3,4
51070739,3,4,4,4,4
51070740,3,3,2,2,1
51070741,3,3,4,3,2
51070742,3,3,3,3,2
51070743,-1,-1,-1,3,-1
51070744,4,3,3,3,4
51070745,2,3,2,2,3
51070746,4,3,3,3,3
51070747,4,4,4,4,3
51070748,2,2,2,3,2
51070749,3,4,4,3,3
51070750,2,2,2,2,2
51070751,-1,-1,-1,1,-1
51070752,2,3,2,4,-1
51070753,4,4,4,4,4
51070754,3,2,-1,3,1
51070755,3,-1,-1,2,2
51070756,2,2,2,2,1
51070757,2,2,1,-1,-1
51070758,2,2,2,2,1
51070759,4,4,3,2,3
51070760,-1,-1,-1,-1,-1
51070761,2,3,1,-1,3
51070762,3,3,-1,3,3
51070763,2,-1,2,3,2
51070764,3,3,2,2,-1
51070765,4,4,4,4,4
51070766,1,1,1,1,1
51070767,4,3,3,3,3
51070768,1,1,3,3,4
51070769,2,2,2,3,1
51070770,3,4,2,2,2
51070771,4,3,4,4,3
51070772,1,1,3,4,3
51070773,-1,-1,-1,-1,-1
51070774,4,4,4,3,4
51070775,3,3,3,2,3
51070776,2,2,2,3,4
51070777,4,4,4,4,4
51070778,3,4,4,4,4
51070779,3,3,3,3,3
51070780,4,4,4,2,3
51070781,2,2,2,3,2
51070782,3,3,3,3,-1
51070783,-1,-1,-1,3,1
51070784,2,-1,-1,-1,-1
51070785,3,3,3,3,2
51070786,3,-1,-1,-1,4
51070787,3,3,4,-1,4
51070788,3,3,3,2,4
51070789,3,3,3,3,4
51070790,2,1,-1,1,-1
51070791,2,2,1,2,2
51070792,-1,-1,3,3,-1
51070793,-1,-1,1,1,-1
51070794,4,4,-1,2,-1
51070795,4,4,4,4,3
51070796,2,2,3,3,3
51070797,3,4,4,3,3
51070798,4,4,4,4,4
51070799,3,4,4,4,3
51070800,3,2,3,3,2
51070801,3,3,2,3,2
51070802,3,3,3,2,2
51070803,2,4,1,2,2
51070804,2,-1,-1,-1,-1
51070805,3,-1,2,3,3
51070806,2,3,1,3,3
51070807,4,4,4,2,3
51070808,3,3,-1,2,2
51070809,2,3,3,2,4
51070810,4,4,4,4,4
51070811,2,2,2,2,-1
51070812,4,-1,4,4,-1
51070813,3,3,3,3,3
51070814,3,2,4,4,2
51070815,-1,4,4,4,3
51070816,4,2,-1,2,2
51070817,4,4,2,2,1
51070818,4,4,4,4,3
51070819,3,3,3,3,3
51070820,4,4,4,4,4
51070821,4,4,4,2,-1
51070822,-1,-1,-1,2,-1
51070823,3,3,3,2,1
51070824,1,1,1,1,2
51070825,2,2,2,2,2
51070826,4,4,4,3,2
51070827,3,3,3,3,3
51070828,4,4,4,3,4
51070829,-1,-1,-1,-1,-1
51070830,3,3,3,2,2
51070831,4,3,2,2,2
51070832,3,3,3,3,3
51070833,3,3,3,2,4
51070834,2,-1,2,2,3
51070835,1,3,4,4,1
51070836,3,3,3,3,4
51070837,3,3,3,3,2
51070838,3,3,4,4,2
51070839,2,3,3,3,3
51070840,4,4,2,4,3
51070841,2,2,1,2,3
51070842,3,3,3,3,3
51070843,-1,2,4,2,2
51070844,3,-1,3,3,3
51070845,3,3,3,3,2
51070846,3,-1,-1,-1,-1
51070847,4,4,-1,3,3
51070848,3,3,3,2,3
51070849,3,-1,2,2,-1
51070850,3,1,2,2,1
51070851,-1,-1,-1,-1,-1
51070852,-1,-1,-1,-1,-1
51070853,2,3,1,4,4
51070854,1,1,1,4,4
51070855,3,3,3,3,4
51070856,2,3,3,4,1
51070857,2,-1,-1,2,2
51070858,3,3,4,4,2
51070859,3,2,2,2,2
51070860,3,3,-1,3,3
51070861,3,3,2,2,1
51070862,3,3,3,2,4
51070863,-1,3,3,3,3
51070864,4,2,4,4,2
51070865,2,4,2,2,2
51070866,2,2,2,2,1
51070867,3,2,2,2,2
51070868,3,1,2,1,1
51070869,2,4,2,3,4
51070870,3,3,3,3,3
51070871,4,-1,3,4,1
51070872,2,1,2,2,3
51070873,3,-1,-1,2,1
51070874,3,3,3,3,2
51070875,4,4,4,4,4
51070876,1,1,3,3,-1
51070877,2,2,1,3,2
51070878,3,2,2,3,2
51070879,3,3,4,4,4
51070880,4,3,4,4,2
51070881,3,3,3,3,3
51070882,3,-1,3,-1,2
51070883,-1,-1,-1,-1,-1
51070884,-1,-1,-1,3,-1
51070885,3,-1,-1,-1,-1
51070886,2,2,2,2,2
51070887,4,4,4,4,4
51070888,2,2,2,1,-1
51070889,4,4,4,4,4
51070890,2,-1,2,3,3
51070891,4,1,4,4,4
51070892,4,3,4,4,3
51070893,3,3,3,2,3
51070894,-1,-1,-1,2,2
51070895,2,1,2,2,1
51070896,3,3,2,3,2
51070897,2,4,2,4,4
51070898,3,3,3,3,3
51070899,2,4,4,3,3
51070900,3,3,3,3,2
51070901,4,4,3,4,4
51070902,3,3,3,2,2
51070903,1,1,1,1,1
51070904,1,1,1,1,1
51070905,2,2,2,2,4
51070906,3,3,3,3,2
51070907,3,2,3,3,3
51070908,2,2,2,2,2
51070909,2,2,2,2,2
51070910,3,3,2,3,2
51070911,2,-1,-1,3,-1
51070912,2,2,2,2,3
51070913,2,2,2,2,2
51070914,-1,-1,-1,-1,-1
51070915,2,4,1,2,4
51070916,1,-1,1,1,-1
51070917,-1,-1,-1,-1,-1
51070918,3,3,3,1,3
51070919,4,4,3,3,2
51070920,3,3,3,3,2
51070921,1,-1,-1,-1,-1
51070922,-1,4,-1,3,3
51070923,3,3,3,3,3
51070924,4,4,4,4,3
51070925,-1,-1,-1,-1,-1
51070926,3,-1,3,3,2
51070927,2,1,1,2,1
51070928,-1,-1,-1,-1,-1
51070929,3,-1,3,2,-1
51070930,2,2,2,3,2
51070931,-1,2,2,2,1
51070932,2,1,2,1,3
51070933,2,2,2,3,1
51070934,3,3,3,2,2
51070935,4,2,3,2,3
51070936,1,2,1,2,2
51070937,2,2,-1,3,1
51070938,2,2,2,2,2
51070939,2,2,1,2,2
51070940,3,3,3,3,2
51070941,3,3,3,3,3
51070942,2,2,3,3,3
51070943,3,3,3,3,3
51070944,3,3,3,3,3
51070945,2,2,2,2,2
51070946,3,3,3,2,2
51070947,3,3,3,4,4
51070948,2,2,3,3,2
51070949,3,3,3,3,3
51070950,3,3,3,3,3
51070951,3,4,3,3,3
51070952,3,3,3,2,2
51070953,2,3,3,3,4
