D_INTERVIEW,Q132,Q133,Q134,Q135,Q136,Q137,Q138
840072542,2,1,3,3,3,2,3
840072543,4,4,3,3,4,4,4
840072544,4,-2,4,4,4,4,4
840072545,3,3,3,3,3,4,3
840072546,4,2,4,3,3,4,3
840072547,3,2,3,2,2,3,3
840072548,3,2,3,2,2,3,3
840072549,2,2,2,2,2,3,3
840072550,2,2,2,4,4,4,4
840072551,3,3,3,3,3,3,3
840072552,3,2,3,3,2,2,3
840072553,3,2,1,2,2,3,3
840072554,2,3,4,1,1,2,3
840072555,3,3,3,3,4,4,3
840072556,4,3,3,3,3,3,3
840072557,2,1,3,1,1,4,3
840072558,2,2,4,3,3,2,2
840072559,4,4,4,3,4,4,4
840072560,3,3,4,3,4,4,4
840072561,3,4,4,4,4,4,4
840072562,2,2,2,3,4,4,4
840072563,4,4,4,3,4,4,4
840072564,1,2,3,3,3,3,4
840072565,4,4,4,4,4,4,4
840072566,3,2,3,3,2,3,3
840072567,3,4,4,2,4,4,3
840072568,3,4,3,4,4,4,4
840072569,3,2,3,3,2,2,3
840072570,4,4,4,4,4,4,4
840072571,3,4,4,3,3,4,4
840072572,3,1,3,3,3,3,3
840072573,3,3,3,3,4,4,3
840072574,1,4,1,2,2,1,3
840072575,2,3,3,3,3,3,3
840072576,4,4,3,2,3,3,2
840072577,3,3,4,4,3,3,4
840072578,3,1,3,4,1,3,4
840072579,3,3,3,2,3,3,3
840072580,3,3,4,4,3,3,3
840072581,4,4,4,4,4,4,4
840072582,3,3,4,4,4,4,4
840072583,2,3,3,3,4,4,4
840072584,2,1,3,3,1,1,2
840072585,3,3,4,4,2,4,4
840072586,2,3,3,3,2,3,2
840072587,2,2,3,3,2,2,3
840072588,3,3,4,4,4,4,4
840072589,3,3,3,4,4,4,4
840072590,1,1,1,1,1,1,1
840072591,3,3,3,2,3,3,3
840072592,4,4,4,4,4,4,4
840072593,4,3,4,3,4,4,4
840072594,4,4,4,3,4,4,4
840072595,4,4,4,4,4,4,4
840072596,3,2,4,3,3,3,3
840072597,3,3,4,4,3,4,4
840072598,2,4,4,4,4,4,4
840072599,3,3,4,4,4,4,4
840072600,4,4,4,4,4,4,4
840072601,3,4,4,3,3,4,4
840072602,3,3,3,3,3,3,4
840072603,2,3,3,3,2,3,2
840072604,2,1,3,1,1,1,1
840072605,4,4,4,4,4,4,4
840072606,3,4,3,4,4,4,4
840072607,3,3,4,4,3,3,4
840072608,3,3,4,3,4,4,4
840072609,4,4,4,3,3,4,3
840072610,1,3,2,4,2,1,2
840072611,1,1,2,2,2,2,2
840072612,3,1,3,2,3,3,2
840072613,2,2,2,2,2,4,4
840072614,3,4,4,4,4,4,4
840072615,3,4,4,3,4,4,4
840072616,3,3,3,3,3,3,3
840072617,2,2,4,3,2,2,3
840072618,1,3,4,2,3,2,3
840072619,2,3,4,2,2,2,3
840072620,4,4,4,4,4,4,4
840072621,2,1,3,1,1,3,2
840072622,4,4,4,4,4,4,4
840072623,2,3,3,2,2,3,3
840072624,3,3,4,3,3,4,2
840072625,3,3,3,1,3,3,3
840072626,4,3,4,3,4,4,4
840072627,4,4,4,4,4,4,4
840072628,1,4,3,2,4,4,3
840072629,4,3,4,4,4,4,4
840072630,3,3,4,3,4,4,4
840072631,2,3,4,4,2,3,3
840072632,4,4,4,4,4,4,4
840072633,4,3,4,4,4,4,4
840072634,2,3,4,2,2,3,3
840072635,2,2,4,3,2,4,4
840072636,1,3,4,2,1,4,4
840072637,2,2,2,1,3,3,3
840072638,3,3,3,3,3,3,3
840072639,3,4,4,4,4,4,4
840072640,2,3,3,3,2,3,3
840072641,4,3,4,3,4,4,4
840072642,4,2,3,3,2,3,3
840072643,3,1,4,1,4,1,2
840072644,3,3,3,3,3,3,3
840072645,1,3,3,1,1,1,2
840072646,4,4,4,2,4,4,4
840072647,3,3,3,3,3,3,3
840072648,3,2,3,3,3,3,4
840072649,4,4,4,3,4,4,4
840072650,3,4,4,4,4,4,4
840072651,3,3,4,3,3,3,3
840072652,4,4,4,4,4,4,4
840072653,4,4,4,4,4,4,4
840072654,3,3,4,4,3,4,4
840072655,3,3,4,3,3,3,3
840072656,3,4,4,4,4,4,4
840072657,4,2,4,4,4,4,3
840072658,4,4,4,4,4,4,4
840072659,3,3,2,1,3,3,3
840072660,2,2,3,3,3,3,3
840072661,2,4,2,3,3,3,3
840072662,3,3,3,3,3,3,3
840072663,4,4,4,3,4,4,3
840072664,3,2,3,1,1,2,2
840072665,1,1,1,1,1,1,1
840072666,3,3,3,3,2,3,3
840072667,3,4,4,3,4,4,4
840072668,3,3,2,2,2,3,3
840072669,1,2,3,2,2,2,2
840072670,3,4,3,4,4,4,4
840072671,3,3,3,3,3,3,3
840072672,2,1,3,2,1,3,4
840072673,4,4,4,4,4,4,4
840072674,3,2,2,2,2,3,4
840072675,2,4,4,4,4,4,4
840072676,3,3,4,2,3,3,3
840072677,3,4,3,3,3,4,3
840072678,4,4,4,4,4,4,4
840072679,4,4,4,4,4,4,3
840072680,4,2,2,3,2,1,1
840072681,4,4,4,4,4,4,4
840072682,1,1,1,1,1,1,1
840072683,3,2,2,3,3,3,3
840072684,4,4,4,4,4,3,3
840072685,3,3,3,4,4,4,4
840072686,3,3,4,3,4,4,4
840072687,3,3,4,3,3,3,3
840072688,4,4,4,4,4,4,4
840072689,4,4,4,4,4,4,4
840072690,2,2,2,3,3,2,3
840072691,3,4,4,3,4,4,4
840072692,3,2,2,2,3,2,3
840072693,2,2,2,2,2,2,2
840072694,4,3,4,3,4,4,4
840072695,3,3,3,2,3,3,3
840072696,3,4,4,4,4,4,4
840072697,3,4,4,3,4,4,4
840072698,3,3,3,3,2,3,3
840072699,4,4,4,4,4,3,4
840072700,3,4,3,4,4,4,3
840072701,4,4,4,4,4,4,4
840072702,3,4,4,4,4,4,4
840072703,2,2,2,2,2,2,2
840072704,3,3,3,3,3,3,3
840072705,3,4,4,4,3,4,3
840072706,3,3,3,3,3,3,3
840072707,3,1,4,4,4,4,4
840072708,3,2,4,4,2,3,3
840072709,4,4,4,4,4,4,4
840072710,4,4,4,4,2,3,3
840072711,3,4,4,3,3,4,3
840072712,3,3,4,3,2,3,4
840072713,1,2,3,2,2,3,2
840072714,3,4,3,4,4,4,4
840072715,3,2,3,3,2,3,3
840072716,3,3,3,3,3,3,3
840072717,4,4,4,4,4,4,4
840072718,3,3,3,3,4,4,4
840072719,1,1,2,2,2,1,1
840072720,3,3,3,3,3,3,3
840072721,4,3,4,4,4,4,4
840072722,3,3,4,3,2,4,4
840072723,3,3,4,3,3,4,4
840072724,3,2,3,3,2,3,2
840072725,2,3,4,3,3,3,4
840072726,2,2,3,3,2,2,2
840072727,1,3,3,3,1,3,3
840072728,3,2,3,3,3,3,3
840072729,3,4,4,4,3,4,3
840072730,3,3,3,2,3,3,3
840072731,2,2,4,4,4,4,3
840072732,3,4,4,4,4,4,4
840072733,3,3,4,3,4,3,4
840072734,2,4,4,4,4,4,4
840072735,3,3,3,3,3,3,3
840072736,3,4,4,3,4,4,4
840072737,2,3,4,4,2,3,4
840072738,3,3,3,3,3,3,3
840072739,2,3,3,3,3,3,3
840072740,2,3,2,3,3,2,3
840072741,3,3,3,2,3,3,2
840072742,3,3,3,2,3,3,3
840072743,3,4,4,3,4,4,3
840072744,3,2,3,2,3,4,3
840072745,4,3,3,2,3,3,3
840072746,3,4,4,4,4,4,3
840072747,3,4,4,4,4,4,4
840072748,4,4,4,4,4,4,4
840072749,3,3,3,3,3,3,3
840072750,4,4,4,3,4,4,3
840072751,3,3,4,3,3,4,4
840072752,3,2,2,3,2,3,4
840072753,3,3,3,3,3,3,4
840072754,3,4,4,3,4,4,4
840072755,3,3,3,2,2,3,3
840072756,3,4,4,3,3,4,4
840072757,3,3,3,3,3,3,4
840072758,1,1,3,1,2,2,1
840072759,4,4,4,3,3,4,3
840072760,3,3,4,3,3,3,3
840072761,3,2,3,2,2,3,3
840072762,1,2,4,1,1,1,1
840072763,1,1,3,1,1,1,1
840072764,4,4,4,4,4,4,4
840072765,4,3,4,3,4,4,4
840072766,4,4,4,4,4,4,4
840072767,3,4,4,4,4,4,4
840072768,2,3,4,3,4,4,3
840072769,4,3,4,4,4,4,4
840072770,4,4,4,4,4,4,4
840072771,3,3,3,3,3,3,3
840072772,3,2,3,3,2,3,3
840072773,2,2,4,2,2,2,3
840072774,3,2,3,3,2,3,4
840072775,3,4,3,4,3,4,4
840072776,3,3,4,2,1,1,1
840072777,3,4,4,4,4,4,4
840072778,3,3,3,3,2,2,3
840072779,3,3,3,4,4,4,4
840072780,3,3,3,2,2,3,-2
840072781,4,4,4,4,4,4,4
840072782,3,4,4,4,4,3,3
840072783,3,2,3,3,2,2,3
840072784,3,3,3,2,3,3,3
840072785,4,4,4,3,3,3,3
840072786,4,4,4,3,4,4,4
840072787,3,3,3,3,3,3,3
840072788,2,2,3,1,2,2,3
840072789,3,3,4,4,3,3,3
840072790,3,3,4,4,3,3,3
840072791,2,4,4,4,4,4,4
840072792,3,3,4,3,4,4,4
840072793,4,4,4,3,4,4,3
840072794,4,4,4,4,4,4,4
840072795,4,3,4,3,3,3,3
840072796,2,2,2,3,2,3,3
840072797,3,3,3,4,3,4,4
840072798,4,4,4,4,4,4,4
840072799,3,3,4,3,3,3,3
840072800,4,3,4,3,3,3,3
840072801,3,2,4,3,4,4,3
840072802,4,3,4,4,4,4,3
840072803,3,3,3,4,3,3,4
840072804,3,3,3,2,3,3,3
840072805,3,3,4,2,3,3,3
840072806,1,2,3,4,1,2,3
840072807,2,1,3,3,2,3,3
840072808,3,2,3,2,3,3,3
840072809,3,2,4,3,4,3,3
840072810,3,4,4,4,4,4,4
840072811,4,4,4,3,3,4,3
840072812,4,4,4,2,4,4,4
840072813,3,3,3,3,2,2,2
840072814,4,4,4,4,4,4,4
840072815,3,4,4,4,4,4,4
840072816,3,3,4,3,3,4,4
840072817,4,3,4,2,4,4,4
840072818,3,3,3,3,4,4,4
840072819,4,4,4,4,4,4,4
840072820,3,4,3,4,2,4,4
840072821,3,4,3,4,3,4,4
840072822,3,2,3,3,4,3,3
840072823,4,4,4,4,4,4,4
840072824,3,3,4,3,2,3,3
840072825,4,3,3,4,4,4,3
840072826,4,4,4,4,4,4,4
840072827,4,4,4,4,4,4,4
840072828,4,4,4,4,4,4,4
840072829,3,3,3,3,3,4,3
840072830,3,3,3,3,3,3,3
840072831,2,3,3,2,2,2,2
840072832,3,3,4,3,3,3,3
840072833,4,4,4,4,4,4,4
840072834,4,4,4,4,4,4,4
840072835,4,3,3,2,3,4,2
840072836,4,4,4,3,4,4,3
840072837,3,4,4,3,4,4,4
840072838,3,3,4,4,4,4,4
840072839,3,1,3,3,3,3,3
840072840,3,3,3,3,3,3,3
840072841,3,4,4,4,4,4,4
840072842,4,3,4,4,4,4,4
840072843,3,3,3,4,4,4,4
840072844,3,4,4,4,4,4,4
840072845,3,3,3,3,3,3,3
840072846,3,2,3,3,3,3,3
840072847,3,3,3,3,3,3,3
840072848,2,2,3,2,2,3,2
840072849,4,4,4,3,3,4,3
840072850,3,3,4,4,4,4,4
840072851,3,3,3,3,3,3,3
840072852,4,4,4,4,4,4,4
840072853,3,3,3,3,4,4,3
840072854,3,4,4,4,4,4,4
840072855,4,3,3,3,4,3,3
840072856,3,3,3,3,3,3,3
840072857,3,3,3,3,3,3,3
840072858,3,4,4,4,3,4,3
840072859,3,4,3,3,4,4,3
840072860,4,4,4,4,4,4,4
840072861,4,4,4,4,4,4,4
840072862,3,3,4,3,3,3,3
840072863,4,4,3,3,4,4,3
840072864,4,3,4,4,4,4,4
840072865,4,4,4,4,4,4,4
840072866,2,2,4,2,2,2,3
840072867,3,3,4,3,4,4,3
840072868,3,3,2,1,2,3,1
840072869,3,4,4,3,4,4,4
840072870,4,4,4,3,4,4,4
840072871,1,1,2,2,1,1,2
840072872,4,4,4,4,4,4,3
840072873,4,4,4,4,4,4,4
840072874,4,4,4,4,4,4,4
840072875,3,3,3,2,3,4,3
840072876,2,3,4,4,3,4,4
840072877,4,3,4,3,3,3,3
840072878,3,2,3,2,4,4,2
840072879,3,2,3,3,3,4,4
840072880,3,4,4,3,4,4,4
840072881,3,4,4,3,4,4,3
840072882,4,4,4,3,4,4,4
840072883,4,4,4,4,4,4,4
840072884,4,4,4,4,4,4,4
840072885,4,4,4,4,4,4,4
840072886,2,3,2,1,1,1,2
840072887,3,3,4,3,2,3,3
840072888,4,4,4,4,4,4,4
840072889,3,3,3,3,4,4,4
840072890,3,4,4,3,4,3,4
840072891,4,4,3,3,4,4,4
840072892,4,4,4,3,4,4,4
840072893,3,2,4,2,2,3,2
840072894,2,2,3,3,3,2,3
840072895,4,3,3,4,3,3,3
840072896,3,2,4,3,2,3,3
840072897,4,4,4,4,4,4,4
840072898,4,4,4,4,4,4,4
840072899,3,4,3,3,4,4,3
840072900,3,-2,4,4,4,4,4
840072901,4,4,3,3,3,4,2
840072902,4,4,4,4,4,4,4
840072903,3,2,2,2,2,4,3
840072904,3,3,3,3,3,3,3
840072905,4,4,4,4,4,4,4
840072906,4,4,4,3,4,4,4
840072907,2,1,3,2,4,1,3
840072908,3,4,3,3,3,3,3
840072909,2,3,2,3,1,2,2
840072910,1,1,3,3,2,2,3
840072911,4,4,4,4,4,4,4
840072912,3,4,4,2,3,3,3
840072913,2,3,3,2,3,3,3
840072914,3,4,3,3,4,4,3
840072915,3,2,3,3,3,3,2
840072916,3,2,3,3,3,3,3
840072917,4,4,4,3,4,4,4
840072918,4,4,4,4,3,2,3
840072919,4,4,4,4,4,4,4
840072920,4,3,2,1,1,2,3
840072921,3,4,4,3,2,4,3
840072922,3,3,3,1,3,4,3
840072923,3,4,4,4,4,4,4
840072924,4,4,3,4,4,4,4
840072925,3,3,3,3,3,3,3
840072926,4,4,4,4,4,4,4
840072927,4,4,4,4,4,4,4
840072928,4,4,4,-1,4,4,3
840072929,4,4,4,4,4,4,4
840072930,3,3,4,3,3,3,3
840072931,3,3,4,4,4,4,4
840072932,3,3,4,3,4,4,4
840072933,3,4,4,3,4,4,4
840072934,4,4,4,4,4,4,4
840072935,2,3,3,3,3,3,-2
840072936,4,4,4,4,4,4,4
840072937,3,3,2,3,2,3,2
840072938,4,4,4,4,4,4,4
840072939,3,3,3,4,1,3,4
840072940,1,1,2,1,1,1,2
840072941,3,4,4,4,4,4,3
840072942,4,4,4,3,4,4,3
840072943,3,4,4,4,4,4,4
840072944,3,3,3,3,3,3,3
840072945,3,4,4,4,3,3,3
840072946,2,4,4,4,4,4,4
840072947,4,4,4,3,4,4,-2
840072948,3,2,3,3,3,3,3
840072949,4,4,4,4,4,4,4
840072950,2,3,4,3,2,4,3
840072951,3,3,4,4,4,4,4
840072952,3,3,3,3,4,4,3
840072953,3,4,4,4,4,4,4
840072954,1,1,3,-2,1,1,2
840072955,4,4,4,4,4,4,4
840072956,2,1,3,3,1,3,3
840072957,3,3,3,3,4,4,4
840072958,3,3,4,3,3,2,3
840072959,3,4,3,4,4,4,4
840072960,4,3,4,4,4,4,4
840072961,4,3,4,3,3,3,3
840072962,4,4,4,4,4,4,4
840072963,3,3,4,3,3,3,3
840072964,4,4,4,4,4,4,4
840072965,4,4,4,4,4,4,4
840072966,2,4,3,2,3,4,3
840072967,4,4,4,4,4,4,4
840072968,4,2,2,2,2,3,3
840072969,4,4,4,4,4,4,4
840072970,3,3,3,3,3,3,3
840072971,3,3,3,3,3,3,3
840072972,4,4,4,3,4,4,4
840072973,4,4,4,4,4,4,4
840072974,3,3,3,2,3,3,2
840072975,3,4,3,3,4,4,4
840072976,3,4,4,4,4,4,4
840072977,4,4,4,4,4,4,4
840072978,3,3,3,3,2,3,3
840072979,3,3,4,4,3,3,4
840072980,3,3,3,3,3,3,3
840072981,1,4,3,3,2,3,3
840072982,3,3,3,3,3,3,3
840072983,3,4,4,3,4,4,4
840072984,3,3,3,3,3,3,3
840072985,2,2,3,3,3,3,3
840072986,2,2,3,3,3,4,4
840072987,3,4,4,3,4,4,4
840072988,3,3,3,2,3,3,3
840072989,4,4,4,4,3,4,4
840072990,3,4,4,3,3,3,3
840072991,2,1,2,2,2,3,3
840072992,3,2,3,3,3,3,3
840072993,4,3,3,3,4,4,4
840072994,4,4,4,4,4,4,4
840072995,3,3,4,4,4,4,4
840072996,4,4,4,4,4,4,4
840072997,4,4,4,3,4,4,4
840072998,3,3,3,3,4,4,3
840072999,3,4,4,3,4,4,4
840073000,2,4,4,3,3,4,4
840073001,2,1,3,3,1,2,3
840073002,3,3,3,3,2,3,3
840073003,3,2,3,2,2,2,3
840073004,3,4,3,3,3,3,4
840073005,3,3,4,3,4,4,3
840073006,1,1,2,1,1,2,3
840073007,3,3,3,2,3,3,3
840073008,4,4,4,4,4,4,4
840073009,4,3,4,4,4,4,4
840073010,3,2,4,3,3,3,3
840073011,3,3,3,3,3,3,3
840073012,4,3,4,3,4,4,4
840073013,3,3,4,2,3,4,3
840073014,3,4,3,3,4,4,3
840073015,3,4,4,3,3,3,4
840073016,3,4,3,3,3,3,3
840073017,4,4,4,4,4,4,4
840073018,3,3,4,3,4,4,3
840073019,2,4,4,2,1,3,3
840073020,3,3,3,4,3,3,3
840073021,4,4,4,4,4,4,3
840073022,3,4,3,4,4,4,4
840073023,4,4,4,4,4,4,4
840073024,4,4,4,4,4,4,4
840073025,4,4,4,4,2,4,4
840073026,2,3,3,2,2,3,3
840073027,4,4,4,4,4,4,4
840073028,4,3,3,3,4,4,4
840073029,3,4,4,4,4,4,4
840073030,3,3,4,4,3,4,4
840073031,4,4,4,3,4,4,4
840073032,2,4,4,4,4,4,4
840073033,3,3,4,4,4,4,4
840073034,3,3,4,4,3,3,3
840073035,3,3,3,3,3,3,3
840073036,3,4,3,3,2,3,3
840073037,4,4,4,4,4,4,4
840073038,3,4,4,3,3,4,3
840073039,4,4,4,4,4,4,4
840073040,4,3,4,3,3,4,3
840073041,3,3,4,3,3,4,4
840073042,4,4,4,4,4,4,4
840073043,4,4,4,3,4,4,4
840073044,3,2,3,3,3,3,3
840073045,4,4,4,4,4,4,4
840073046,2,2,3,3,3,3,2
840073047,4,4,4,2,4,4,4
840073048,4,4,4,4,4,4,4
840073049,2,1,3,4,1,1,4
840073050,3,4,3,3,3,3,3
840073051,4,4,4,3,4,4,3
840073052,3,3,4,3,4,3,3
840073053,4,3,4,4,4,4,4
840073054,3,3,3,3,3,3,3
840073055,3,4,4,3,4,3,4
840073056,3,3,3,3,3,3,3
840073057,4,4,3,3,4,4,3
840073058,3,4,3,4,4,4,4
840073059,2,4,1,3,4,4,3
840073060,3,3,3,3,3,3,3
840073061,4,3,4,4,4,4,4
840073062,3,2,3,3,3,3,3
840073063,4,4,4,4,4,4,4
840073064,4,3,4,4,4,4,4
840073065,3,3,4,4,4,4,3
840073066,2,2,2,2,2,3,3
840073067,4,4,4,4,4,4,4
840073068,3,3,3,3,3,3,3
840073069,4,4,4,3,4,3,4
840073070,4,4,4,4,4,4,4
840073071,4,4,4,4,4,4,3
840073072,3,3,3,3,3,3,3
840073073,4,3,4,3,4,4,4
840073074,3,3,4,3,4,4,4
840073075,3,3,4,3,3,4,3
840073076,2,3,3,3,3,3,3
840073077,3,3,3,3,3,3,3
840073078,3,3,4,3,3,4,4
840073079,4,4,4,4,4,4,4
840073080,4,4,4,4,4,4,4
840073081,4,3,4,4,4,4,4
840073082,4,4,4,4,4,4,4
840073083,3,3,4,3,4,4,4
840073084,4,4,4,3,4,4,4
840073085,3,3,4,4,3,4,3
840073086,3,2,3,3,4,4,3
840073087,3,4,4,4,4,4,4
840073088,2,4,4,3,4,4,4
840073089,3,4,3,4,4,4,4
840073090,3,3,4,4,4,4,3
840073091,3,3,4,3,4,4,4
840073092,3,3,3,3,3,3,3
840073093,3,4,4,3,3,3,3
840073094,3,3,4,2,3,4,3
840073095,4,4,4,3,4,4,4
840073096,4,4,4,4,4,4,4
840073097,4,4,4,4,4,3,3
840073098,4,4,4,4,4,4,4
840073099,1,2,3,2,2,2,3
840073100,3,3,4,3,3,4,4
840073101,4,4,4,3,4,3,3
840073102,4,3,4,3,4,4,3
840073103,3,4,4,4,4,4,4
840073104,4,3,4,4,4,4,4
840073105,3,2,3,3,3,4,3
840073106,3,2,4,3,3,3,3
840073107,4,4,4,4,4,4,4
840073108,4,4,1,1,2,3,1
840073109,3,4,3,2,3,4,3
840073110,4,4,4,4,4,4,4
840073111,2,2,3,2,2,2,3
840073112,3,2,4,3,3,4,4
840073113,3,3,4,2,3,4,2
840073114,3,4,4,4,4,4,4
840073115,4,4,4,3,4,4,3
840073116,3,4,4,3,2,4,3
840073117,4,4,3,3,4,4,4
840073118,3,4,4,3,4,4,4
840073119,4,4,3,4,4,4,4
840073120,3,3,3,3,3,-2,3
840073121,4,4,4,4,4,4,4
840073122,3,4,4,4,4,4,4
840073123,3,3,3,4,4,4,4
840073124,3,4,4,3,2,4,3
840073125,4,4,4,4,4,4,4
840073126,2,4,4,3,4,4,4
840073127,4,4,4,2,4,4,4
840073128,3,4,3,4,4,4,4
840073129,4,4,4,4,4,4,4
840073130,4,4,4,4,2,3,4
840073131,3,3,4,3,3,3,3
840073132,2,2,3,2,3,3,3
840073133,3,3,3,3,3,3,3
840073134,3,2,3,3,2,3,2
840073135,3,3,3,3,3,3,3
840073136,3,3,4,3,4,4,3
840073137,3,3,4,4,4,4,4
840073138,4,3,3,3,4,4,3
840073139,3,3,4,3,4,4,4
840073140,4,4,4,4,4,4,4
840073141,4,3,4,3,2,3,3
840073142,4,4,-2,4,4,4,4
840073143,3,4,4,3,4,4,4
840073144,4,4,4,4,4,4,4
840073145,4,4,4,4,4,4,4
840073146,4,3,4,4,4,4,4
840073147,4,4,4,4,4,4,4
840073148,3,3,4,4,3,3,3
840073149,3,4,4,4,4,4,4
840073150,4,4,3,3,1,2,2
840073151,4,4,4,3,4,4,3
840073152,4,4,4,4,3,4,4
840073153,2,3,3,3,2,3,3
840073154,3,2,3,3,3,4,3
840073155,3,3,4,3,4,4,3
840073156,3,3,3,3,3,3,3
840073157,3,3,4,3,3,4,4
840073158,3,3,3,3,3,3,3
840073159,3,4,3,3,4,4,4
840073160,4,4,4,4,4,4,3
840073161,4,4,4,4,4,4,4
840073162,1,1,2,2,1,1,4
840073163,3,4,3,3,4,4,3
840073164,3,1,3,3,1,3,2
840073165,4,2,4,2,4,4,3
840073166,2,3,3,3,3,3,3
840073167,4,4,4,4,4,4,4
840073168,3,3,3,4,4,4,3
840073169,4,4,4,4,4,4,4
840073170,4,4,4,4,3,4,4
840073171,4,4,4,3,4,4,4
840073172,3,4,4,4,3,4,3
840073173,4,2,3,4,4,4,4
840073174,3,3,3,3,2,4,3
840073175,4,4,4,4,4,4,4
840073176,2,1,3,4,2,2,2
840073177,3,3,4,3,4,4,3
840073178,4,4,4,3,4,4,3
840073179,4,4,4,4,4,4,4
840073180,4,4,3,3,4,4,3
840073181,4,4,4,4,4,4,4
840073182,3,2,3,3,3,3,3
840073183,2,3,4,2,2,2,2
840073184,4,3,4,3,4,4,3
840073185,4,3,3,3,3,3,3
840073186,4,4,4,4,4,4,4
840073187,3,3,3,3,3,3,3
840073188,3,4,4,2,3,4,4
840073189,3,3,4,2,2,2,3
840073190,4,4,4,4,4,4,4
840073191,4,4,4,3,4,4,4
840073192,3,3,4,3,3,3,3
840073193,4,4,4,4,4,4,4
840073194,3,2,4,4,3,4,3
840073195,3,4,4,4,4,4,4
840073196,4,4,4,4,4,4,4
840073197,3,3,3,2,3,3,3
840073198,3,4,4,4,4,4,4
840073199,3,3,3,3,3,2,4
840073200,1,1,1,1,1,1,1
840073201,3,4,4,3,4,4,4
840073202,3,3,2,1,3,3,3
840073203,4,4,4,4,4,4,4
840073204,3,3,4,3,3,3,3
840073205,4,4,4,4,4,4,4
840073206,3,3,4,4,4,4,3
840073207,3,2,3,2,1,3,2
840073208,4,4,4,4,4,4,4
840073209,3,4,4,2,3,3,2
840073210,4,4,4,4,4,4,4
840073211,4,4,4,4,4,4,4
840073212,4,4,4,4,4,4,4
840073213,3,2,2,2,2,2,3
840073214,3,4,4,3,4,3,4
840073215,4,4,4,4,4,4,4
840073216,4,1,1,1,1,1,3
840073217,3,3,4,4,3,4,3
840073218,4,4,4,3,4,4,3
840073219,4,4,4,4,4,4,4
840073220,3,4,4,3,4,4,3
840073221,4,2,4,2,1,3,3
840073222,2,2,2,2,2,2,2
840073223,3,3,4,3,3,3,3
840073224,3,4,3,4,3,3,4
840073225,4,4,4,4,4,4,4
840073226,3,4,4,4,4,4,4
840073227,3,1,4,3,4,4,3
840073228,3,3,4,4,4,4,4
840073229,4,4,4,4,4,4,4
840073230,2,1,3,2,2,3,2
840073231,3,3,3,3,3,3,3
840073232,4,4,4,4,4,4,4
840073233,4,4,4,4,4,4,4
840073234,3,4,3,3,2,3,3
840073235,3,2,3,3,3,3,3
840073236,4,4,4,4,4,4,4
840073237,4,4,4,4,4,4,4
840073238,3,3,3,3,3,3,3
840073239,3,4,3,4,4,4,4
840073240,4,4,4,3,4,4,4
840073241,3,4,4,3,3,3,3
840073242,4,2,1,1,4,4,4
840073243,3,4,4,4,3,4,4
840073244,3,4,3,4,4,4,4
840073245,4,4,4,2,4,4,3
840073246,3,3,3,2,3,4,2
840073247,3,2,4,3,3,3,3
840073248,3,3,3,3,3,3,3
840073249,3,3,3,3,3,3,3
840073250,2,3,4,1,3,3,2
840073251,4,4,4,4,4,4,4
840073252,4,4,4,4,4,4,4
840073253,2,2,3,3,1,3,3
840073254,4,4,4,4,4,4,4
840073255,3,3,4,4,3,3,4
840073256,2,2,3,3,2,3,3
840073257,4,4,4,4,4,4,4
840073258,4,3,3,3,3,3,3
840073259,3,2,2,2,2,3,2
840073260,4,3,4,4,4,4,4
840073261,4,4,4,4,4,4,4
840073262,4,4,4,3,4,4,4
840073263,4,4,4,3,4,4,4
840073264,3,3,3,3,3,4,3
840073265,4,3,4,2,4,4,4
840073266,4,4,4,4,4,4,4
840073267,3,2,3,1,3,4,3
840073268,2,1,3,1,3,3,3
840073269,3,3,3,2,3,4,4
840073270,4,4,4,4,4,4,4
840073271,3,4,4,3,4,4,3
840073272,3,3,3,3,3,3,3
840073273,3,4,3,4,4,4,4
840073274,3,2,3,3,3,4,4
840073275,4,4,4,4,4,4,4
840073276,3,2,3,2,3,2,2
840073277,4,2,4,3,2,4,4
840073278,4,4,4,4,4,4,4
840073279,4,4,4,3,4,4,4
840073280,3,3,3,2,3,3,2
840073281,3,1,3,2,3,3,3
840073282,4,4,4,4,3,3,3
840073283,4,4,4,3,4,4,3
840073284,3,3,3,3,2,3,2
840073285,3,4,2,3,4,4,3
840073286,4,4,4,4,4,4,4
840073287,4,4,4,4,4,4,4
840073288,4,4,4,3,4,4,3
840073289,4,4,4,4,4,4,4
840073290,3,3,3,3,4,4,4
840073291,4,3,4,3,3,4,4
840073292,4,4,4,4,4,4,4
840073293,4,4,4,3,4,4,4
840073294,3,3,3,3,-2,3,3
840073295,3,3,3,2,3,3,3
840073296,1,4,4,3,4,4,4
840073297,4,4,4,4,4,4,4
840073298,3,3,3,3,2,3,3
840073299,4,4,4,4,4,4,4
840073300,2,1,4,2,1,3,3
840073301,4,3,3,3,3,3,3
840073302,4,4,4,3,4,4,4
840073303,3,4,4,3,4,4,3
840073304,3,3,4,3,4,4,4
840073305,4,4,4,4,4,4,4
840073306,4,4,4,3,4,4,4
840073307,4,4,4,4,4,4,4
840073308,2,2,4,1,1,1,1
840073309,3,3,4,3,4,4,4
840073310,4,3,4,3,4,4,4
840073311,3,4,4,4,4,4,4
840073312,4,4,3,4,4,4,4
840073313,3,3,3,3,3,3,3
840073314,3,2,3,3,3,3,3
840073315,2,2,4,2,1,2,3
840073316,4,4,4,4,4,4,4
