D_INTERVIEW,Q1,Q2,Q3,Q4,Q5,Q6
170075390,1,2,2,2,2,2
170075413,1,2,2,1,1,4
170075472,1,3,1,3,1,1
170075521,1,4,1,3,1,1
170075524,1,1,1,1,1,1
170075526,1,2,2,1,1,2
170075529,1,2,2,2,2,2
170075531,1,2,2,3,2,3
170075532,1,3,1,3,1,1
170075533,1,3,1,3,1,2
170075534,1,1,1,4,2,1
170075537,1,1,1,3,1,1
170075542,1,1,1,3,1,1
170075554,2,2,1,1,1,1
170075559,1,1,1,1,1,1
170075576,1,3,1,4,1,1
170075578,1,3,1,3,1,1
170075579,1,2,3,1,2,1
170075580,1,2,1,4,1,1
170075581,1,2,1,4,1,1
170075582,1,3,2,4,2,3
170075583,1,3,3,4,2,1
170075584,1,1,3,2,1,1
170075585,1,2,2,3,2,2
170075586,2,4,1,4,1,2
170075588,1,1,1,1,1,1
170075589,1,2,1,3,1,1
170075599,1,1,1,3,1,1
170075606,1,3,1,3,1,3
170075608,1,1,1,1,2,2
170075609,1,1,1,4,1,1
170075610,1,1,1,1,1,1
170075611,1,2,2,3,1,1
170075612,1,3,3,4,1,4
170075613,2,3,1,4,4,4
170075657,1,2,1,3,1,3
170075658,2,3,1,1,1,1
170075659,1,1,4,4,1,1
170075660,1,1,1,2,2,2
170075661,1,3,1,4,2,1
170075662,2,3,1,4,1,1
170075663,1,2,2,3,2,1
170075664,1,1,2,4,2,1
170075665,1,3,1,3,2,1
170075666,1,4,1,4,1,1
170075667,1,3,1,4,1,2
170075668,1,2,1,3,1,2
170075672,1,1,1,3,1,1
170075673,1,3,2,3,1,3
170075674,1,2,1,2,3,4
170075687,1,4,1,1,1,1
170075688,1,1,1,1,1,1
170075689,1,1,1,1,1,1
170075696,1,4,2,3,1,4
170075697,2,1,2,3,1,2
170075698,1,2,1,2,1,1
170075699,1,2,1,3,2,1
170075700,2,3,1,4,1,1
170075701,2,3,2,4,2,2
170075708,2,1,2,3,2,3
170075709,1,2,2,2,2,2
170075711,1,4,2,4,1,1
170075712,1,3,1,1,1,1
170075713,1,3,1,3,1,1
170075714,2,2,2,4,1,1
170075715,2,2,2,2,2,2
170075722,1,3,1,3,1,1
170075729,1,3,3,1,2,2
170075734,1,1,1,3,1,1
170075736,1,2,2,2,1,2
170075737,1,1,1,3,1,1
170075739,1,1,1,4,1,2
170075740,1,3,1,4,1,1
170075742,1,4,3,4,1,1
170075743,1,2,2,3,1,3
170075744,1,1,2,2,1,1
