D_INTERVIEW,Q27,Q28,Q29,Q30,Q31,Q32
840071863,2,4,3,3,3,2
840071864,1,3,2,3,3,2
840071865,2,4,3,3,3,2
840071866,1,3,3,4,4,3
840071867,2,4,4,4,4,2
840071868,1,3,3,4,3,3
840071869,2,2,3,3,3,3
840071870,2,4,3,4,4,3
840071871,2,3,3,4,4,2
840071872,1,3,3,3,3,2
840071873,3,4,4,4,4,4
840071874,2,3,2,3,2,3
840071875,3,4,3,3,3,2
840071876,2,2,3,2,2,3
840071877,2,3,2,3,2,2
840071878,1,3,4,4,4,2
840071879,1,4,4,4,4,1
840071880,2,3,2,3,3,1
840071881,2,4,3,3,2,2
840071882,1,2,4,4,3,1
840071883,3,3,4,4,4,2
840071884,2,4,4,4,4,1
840071885,2,3,3,3,3,2
840071886,2,3,3,3,3,1
840071887,1,2,3,3,3,3
840071888,2,4,3,4,4,3
840071889,1,3,2,2,3,1
840071890,1,2,3,3,3,1
840071891,3,3,3,3,3,1
840071892,2,4,3,3,3,2
840071893,2,3,3,3,3,1
840071894,2,4,2,2,2,2
840071895,2,3,4,4,4,3
840071896,1,3,2,3,2,1
840071897,1,3,2,2,3,2
840071898,1,3,3,4,3,4
840071899,2,3,2,3,3,2
840071900,3,2,3,3,3,2
840071901,1,3,4,4,4,2
840071902,2,3,2,3,3,3
840071903,3,4,4,4,4,1
840071904,2,4,2,3,4,2
840071905,2,2,3,3,3,1
840071906,2,2,3,3,4,2
840071907,2,3,2,3,3,3
840071908,2,2,2,2,3,2
840071909,1,3,3,3,2,2
840071910,2,4,4,4,4,3
840071911,1,3,3,4,3,1
840071912,1,4,3,4,3,1
840071913,3,3,3,3,3,2
840071914,2,3,3,4,3,2
840071915,1,2,4,4,4,1
840071916,1,3,2,2,3,1
840071917,3,3,3,3,3,2
840071918,2,3,3,3,4,2
840071919,2,3,3,3,3,1
840071920,1,3,4,4,4,1
840071921,2,2,2,2,3,2
840071922,1,3,3,3,3,2
840071923,2,2,2,3,3,3
840071924,1,3,2,3,2,2
840071925,3,3,3,3,3,3
840071926,2,4,4,4,4,4
840071927,3,2,3,3,3,1
840071928,2,3,3,3,3,2
840071929,1,-2,2,4,3,4
840071930,1,4,3,3,3,2
840071931,2,3,4,4,4,4
840071932,2,4,4,4,4,2
840071933,2,3,3,3,3,2
840071934,2,2,2,4,3,3
840071935,1,4,4,4,4,2
840071936,2,3,-2,3,3,2
840071937,2,3,3,2,2,3
840071938,1,3,3,4,4,2
840071939,2,3,3,3,3,2
840071940,1,3,3,4,3,2
840071941,2,3,3,3,3,2
840071942,1,3,3,4,3,2
840071943,1,4,3,4,4,2
840071944,2,3,3,2,2,2
840071945,2,3,2,2,3,2
840071946,3,3,3,4,3,1
840071947,1,4,3,3,4,2
840071948,1,3,3,4,4,1
840071949,1,3,3,3,3,3
840071950,1,3,3,3,4,2
840071951,1,3,2,3,3,2
840071952,3,3,4,4,4,3
840071953,1,2,3,3,3,2
840071954,2,3,3,3,3,3
840071955,2,3,3,3,3,2
840071956,1,4,3,3,3,2
840071957,2,2,2,4,3,2
840071958,1,3,4,4,4,2
840071959,2,3,2,2,2,2
840071960,1,2,4,4,4,1
840071961,1,2,4,3,3,4
840071962,2,3,3,3,3,2
840071963,2,2,4,4,4,2
840071964,2,3,2,3,2,3
840071965,1,3,3,3,3,2
840071966,1,3,2,3,3,4
840071967,1,3,1,1,1,2
840071968,1,4,3,3,3,3
840071969,2,2,2,2,2,2
840071970,2,2,2,2,2,2
840071971,2,3,3,3,3,2
840071972,2,3,3,4,3,1
840071973,1,3,2,2,2,1
840071974,1,3,3,3,3,1
840071975,3,3,2,3,3,3
840071976,2,3,3,3,3,3
840071977,2,3,2,2,2,2
840071978,3,3,3,3,3,2
840071979,1,3,3,3,3,1
840071980,2,3,3,3,3,-2
840071981,2,3,3,4,4,3
840071982,3,4,4,4,4,3
840071983,2,3,3,3,4,2
840071984,1,3,3,3,3,2
840071985,2,2,3,3,2,2
840071986,3,2,1,1,1,2
840071987,3,4,4,3,3,2
840071988,2,2,3,3,3,1
840071989,3,3,2,3,3,2
840071990,2,2,2,3,2,2
840071991,2,3,3,4,3,2
840071992,2,3,3,4,4,2
840071993,3,3,4,4,4,2
840071994,2,3,3,3,3,2
840071995,3,3,3,3,3,1
840071996,2,3,3,3,3,3
840071997,1,3,4,4,4,4
840071998,2,3,2,3,3,2
840071999,1,4,2,2,3,2
840072000,3,3,3,3,3,2
840072001,2,3,3,4,4,1
840072002,2,4,3,3,3,2
840072003,1,-2,-2,-2,3,2
840072004,1,4,3,3,3,2
840072005,2,3,4,4,4,2
840072006,2,3,3,3,3,1
840072007,3,3,3,3,2,-2
840072008,2,3,3,3,3,3
840072009,2,4,3,4,3,-2
840072010,2,2,3,4,4,2
840072011,1,4,4,4,4,3
840072012,2,2,3,3,3,1
840072013,2,4,3,4,4,2
840072014,2,3,3,3,3,3
840072015,2,3,3,3,3,2
840072016,1,3,4,4,4,1
840072017,2,3,3,3,4,2
840072018,1,4,4,4,4,3
840072019,2,3,4,3,3,2
840072020,1,2,3,3,2,1
840072021,2,3,4,4,4,3
840072022,3,2,3,3,3,2
840072023,2,3,3,3,3,2
840072024,1,3,3,3,3,2
840072025,2,3,3,3,2,2
840072026,2,2,3,3,3,3
840072027,2,3,3,3,3,3
840072028,3,3,3,3,3,2
840072029,2,4,4,4,4,2
840072030,3,2,2,2,2,3
840072031,2,3,3,3,3,2
840072032,2,3,3,3,3,2
840072033,2,3,3,4,4,1
840072034,2,4,4,4,4,1
840072035,2,3,3,3,3,2
840072036,2,4,3,4,3,3
840072037,1,2,4,3,4,3
840072038,2,4,3,3,3,2
840072039,2,3,3,3,3,3
840072040,2,3,3,3,3,3
840072041,2,3,3,3,3,3
840072042,3,4,4,4,4,2
840072043,1,2,3,4,4,1
840072044,3,3,4,4,4,3
840072045,1,4,4,4,4,1
840072046,2,3,3,3,3,3
840072047,2,-2,3,3,3,2
840072048,2,3,3,3,3,2
840072049,1,3,3,3,3,2
840072050,4,4,4,4,4,2
840072051,1,2,3,4,3,1
840072052,2,3,3,3,3,2
840072053,1,3,4,4,4,1
840072054,2,1,1,2,1,1
840072055,2,2,3,3,3,3
840072056,2,2,3,3,3,2
840072057,4,4,4,4,4,2
840072058,2,3,3,4,3,2
840072059,1,3,3,2,3,2
840072060,2,3,3,3,3,3
840072061,2,3,3,3,3,2
840072062,2,3,3,3,3,2
840072063,1,4,3,4,4,3
840072064,1,3,4,4,4,2
840072065,2,3,3,3,3,2
840072066,1,2,2,2,2,2
840072067,2,3,2,3,3,2
840072068,2,3,3,3,2,2
840072069,2,4,4,4,4,3
840072070,1,3,3,2,3,1
840072071,2,3,3,3,3,1
840072072,3,3,4,4,4,3
840072073,2,4,4,4,4,2
840072074,2,4,4,4,4,2
840072075,2,3,3,3,3,2
840072076,3,3,3,3,3,3
840072077,1,3,3,3,3,2
840072078,1,4,4,4,4,3
840072079,2,3,2,2,3,2
840072080,1,3,3,4,4,2
840072081,2,3,3,3,3,3
840072082,3,3,3,3,3,2
840072083,3,3,3,3,3,3
840072084,1,3,4,4,4,2
840072085,2,3,3,3,2,3
840072086,1,3,3,3,3,2
840072087,1,3,2,2,3,2
840072088,2,4,3,3,3,2
840072089,1,3,3,3,3,2
840072090,1,4,4,4,4,2
840072091,3,3,3,3,3,2
840072092,1,3,3,3,3,2
840072093,3,2,2,3,2,1
840072094,2,3,3,3,4,1
840072095,2,3,3,3,3,2
840072096,1,4,2,3,3,2
840072097,2,4,4,4,4,2
840072098,2,2,3,4,3,1
840072099,2,3,3,3,3,2
840072100,2,3,3,4,4,2
840072101,-2,3,3,3,3,2
840072102,1,4,4,4,4,3
840072103,2,3,2,3,3,2
840072104,3,3,2,3,3,1
840072105,3,3,2,3,3,3
840072106,2,3,3,3,3,2
840072107,2,3,3,3,3,2
840072108,4,4,4,4,4,3
840072109,4,3,2,2,3,3
840072110,1,2,3,2,3,2
840072111,1,2,1,2,2,2
840072112,2,3,3,3,3,2
840072113,2,3,4,3,4,2
840072114,1,2,3,3,3,2
840072115,2,3,4,4,4,2
840072116,1,4,3,4,3,3
840072117,1,4,3,4,4,2
840072118,1,4,4,4,4,3
840072119,1,4,3,3,3,3
840072120,1,2,3,3,3,1
840072121,1,4,4,4,4,2
840072122,2,3,3,3,3,1
840072123,2,3,3,3,3,2
840072124,2,4,4,4,4,2
840072125,2,4,4,4,4,3
840072126,2,3,4,4,4,2
840072127,2,3,3,3,4,2
840072128,2,3,3,3,2,2
840072129,2,3,2,3,2,3
840072130,2,2,2,2,2,2
840072131,2,3,3,3,3,2
840072132,1,3,3,4,4,1
840072133,1,2,3,3,3,2
840072134,2,3,2,3,2,2
840072135,1,3,3,3,3,3
840072136,2,3,3,3,3,2
840072137,2,3,2,3,3,2
840072138,2,3,3,3,3,2
840072139,2,3,3,3,3,2
840072140,3,3,4,4,3,1
840072141,1,3,2,2,2,2
840072142,1,3,3,3,3,2
840072143,2,2,3,4,4,1
840072144,3,2,1,3,3,2
840072145,1,2,3,4,4,2
840072146,3,3,3,3,3,1
840072147,2,3,4,4,4,1
840072148,2,3,4,4,4,3
840072149,3,3,3,3,3,2
840072150,1,4,4,4,4,3
840072151,1,4,3,4,3,2
840072152,2,2,3,3,3,3
840072153,3,3,2,3,2,2
840072154,3,3,2,4,3,1
840072155,1,4,3,3,3,2
840072156,3,3,3,3,3,2
840072157,2,3,4,4,3,2
840072158,2,3,3,3,3,2
840072159,2,4,4,4,4,3
840072160,1,3,3,3,3,3
840072161,2,3,3,3,3,3
840072162,1,3,2,4,2,2
840072163,2,3,3,3,3,3
840072164,1,2,3,3,3,3
840072165,2,4,3,3,2,3
840072166,1,3,3,3,3,2
840072167,2,2,3,3,3,2
840072168,2,2,3,3,3,2
840072169,3,4,4,4,4,2
840072170,1,3,3,3,3,2
840072171,2,3,4,4,4,2
840072172,2,3,3,3,3,3
840072173,1,3,3,4,3,2
840072174,3,3,3,3,3,3
840072175,1,4,3,4,4,3
840072176,1,3,3,4,3,1
840072177,2,4,4,4,4,2
840072178,3,3,3,3,-2,2
840072179,2,4,4,4,4,4
840072180,1,4,4,4,4,4
840072181,2,3,3,3,3,3
840072182,2,3,3,2,3,3
840072183,2,3,2,3,3,3
840072184,1,3,4,4,2,2
840072185,1,3,3,3,3,2
840072186,-2,2,2,3,2,2
840072187,1,1,3,3,3,1
840072188,4,2,4,4,4,1
840072189,1,2,3,3,3,2
840072190,2,3,2,3,3,4
840072191,1,3,3,4,4,1
840072192,2,3,4,4,4,3
840072193,4,3,3,4,4,1
840072194,2,1,2,1,2,3
840072195,1,2,3,4,3,2
840072196,2,3,3,4,4,4
840072197,3,2,2,3,2,3
840072198,3,3,3,3,3,1
840072199,2,4,4,4,4,2
840072200,2,4,4,4,4,1
840072201,1,3,3,4,4,2
840072202,1,3,3,4,4,3
840072203,2,3,2,2,2,2
840072204,1,3,3,3,3,2
840072205,2,4,4,4,4,1
840072206,3,3,2,3,2,4
840072207,2,3,3,3,3,3
840072208,2,3,4,4,4,2
840072209,2,3,4,4,4,1
840072210,2,3,3,3,3,2
840072211,3,3,3,3,3,1
840072212,2,4,4,4,4,3
840072213,2,3,4,4,4,3
840072214,3,3,3,3,2,1
840072215,3,4,4,4,4,3
840072216,2,3,4,4,4,1
840072217,2,3,3,3,3,2
840072218,2,3,2,3,2,2
840072219,2,2,3,4,3,2
840072220,2,3,4,1,3,2
840072221,2,3,4,4,4,2
840072222,2,3,4,4,4,3
840072223,2,2,3,3,3,2
840072224,1,4,3,4,4,1
840072225,2,2,3,3,3,2
840072226,2,3,3,3,3,3
840072227,2,3,3,3,3,2
840072228,2,2,2,3,2,2
840072229,1,3,3,3,3,1
840072230,3,3,4,4,4,2
840072231,2,3,3,3,3,2
840072232,2,3,1,3,3,2
840072233,2,3,3,3,3,2
840072234,4,3,4,4,4,2
840072235,1,4,4,4,4,2
840072236,2,4,3,3,3,-2
840072237,2,3,3,3,3,2
840072238,1,4,4,4,4,3
840072239,2,3,3,3,3,2
840072240,1,3,4,4,3,2
840072241,2,3,4,4,4,2
840072242,3,3,3,3,3,3
840072243,2,4,4,4,4,2
840072244,1,3,3,3,2,2
840072245,1,2,4,4,3,2
840072246,2,4,4,4,4,2
840072247,2,3,4,3,4,2
840072248,2,3,3,3,3,3
840072249,2,3,3,3,3,2
840072250,3,4,4,4,4,4
840072251,2,2,3,4,4,2
840072252,2,3,3,3,4,2
840072253,2,2,3,3,3,1
840072254,3,2,2,3,2,3
840072255,3,4,4,4,4,2
840072256,2,4,3,4,4,1
840072257,2,3,3,3,1,4
840072258,2,4,4,4,3,4
840072259,1,3,4,4,4,2
840072260,2,3,3,3,3,2
840072261,2,3,3,3,3,3
840072262,3,3,4,4,4,3
840072263,1,4,3,3,3,3
840072264,2,4,4,4,4,3
840072265,3,2,4,4,4,3
840072266,1,4,3,3,4,2
840072267,2,4,4,4,4,2
840072268,2,1,3,3,3,2
840072269,2,3,3,4,3,2
840072270,3,3,2,4,2,2
840072271,2,3,4,4,4,2
840072272,2,3,3,3,3,2
840072273,2,3,3,3,3,2
840072274,1,3,3,3,3,2
840072275,2,3,2,3,2,3
840072276,2,2,4,4,4,3
840072277,2,4,3,3,3,1
840072278,3,4,4,4,4,3
840072279,1,4,4,4,4,1
840072280,3,2,3,4,3,3
840072281,2,2,2,3,3,3
840072282,2,3,4,4,4,2
840072283,2,4,3,4,3,3
840072284,2,2,3,3,2,2
840072285,2,4,4,4,4,1
840072286,2,3,3,4,4,2
840072287,2,3,4,4,3,3
840072288,1,4,4,4,4,4
840072289,1,3,4,4,4,2
840072290,3,2,3,3,3,2
840072291,3,4,4,4,4,1
840072292,2,-2,2,1,3,2
840072293,2,3,2,2,4,4
840072294,3,2,3,3,3,2
840072295,1,3,3,3,3,2
840072296,2,3,3,3,3,2
840072297,2,3,4,4,4,3
840072298,2,3,3,3,3,2
840072299,1,2,2,2,3,2
840072300,1,3,3,3,3,2
840072301,2,3,3,3,3,2
840072302,2,3,4,3,3,1
840072303,1,4,1,2,3,2
840072304,1,3,3,4,4,2
840072305,3,1,2,4,1,3
840072306,2,3,1,4,3,2
840072307,1,2,4,4,3,3
840072308,1,2,4,4,4,2
840072309,2,2,3,2,3,2
840072310,1,4,3,3,4,2
840072311,1,3,2,3,2,2
840072312,2,4,4,4,4,4
840072313,1,3,2,4,3,3
840072314,2,3,3,3,3,2
840072315,1,3,4,3,4,1
840072316,3,4,4,4,4,2
840072317,1,1,1,2,1,1
840072318,2,2,2,3,2,2
840072319,1,2,3,3,3,3
840072320,2,2,3,3,3,3
840072321,2,3,4,4,4,2
840072322,3,3,3,4,4,-2
840072323,3,2,2,1,2,1
840072324,2,3,3,3,3,2
840072325,3,-2,4,4,4,3
840072326,2,4,4,4,4,3
840072327,2,3,2,3,2,2
840072328,2,4,4,4,4,1
840072329,2,3,4,4,4,1
840072330,2,4,4,4,4,3
840072331,1,3,3,4,4,1
840072332,1,4,4,4,4,3
840072333,2,3,3,3,3,3
840072334,3,2,3,3,3,2
840072335,2,3,3,3,3,2
840072336,2,3,2,4,3,2
840072337,2,4,3,-2,3,1
840072338,3,3,4,3,4,1
840072339,2,3,4,4,4,2
840072340,2,2,3,3,3,1
840072341,1,4,4,4,4,1
840072342,1,3,3,3,3,3
840072343,2,3,3,3,3,2
840072344,2,4,3,3,3,2
840072345,3,3,2,3,2,3
840072346,1,1,4,4,4,1
840072347,1,4,4,4,4,4
840072348,2,3,3,3,3,1
840072349,3,3,3,4,3,2
840072350,4,4,4,4,4,3
840072351,1,4,3,3,3,2
840072352,2,3,3,3,3,2
840072353,2,3,3,3,3,2
840072354,3,3,-2,3,2,2
840072355,4,4,4,4,4,1
840072356,2,4,4,4,4,2
840072357,3,3,3,3,3,2
840072358,2,3,3,3,3,3
840072359,2,4,4,4,-2,3
840072360,2,3,3,3,3,1
840072361,1,4,4,4,4,2
840072362,2,3,4,4,4,2
840072363,3,3,3,3,3,3
840072364,3,3,3,3,4,2
840072365,2,3,3,3,3,3
840072366,1,3,3,3,3,2
840072367,2,3,4,4,4,1
840072368,2,1,3,3,3,1
840072369,2,3,3,3,3,3
840072370,2,2,3,3,3,2
840072371,1,2,3,3,4,3
840072372,2,3,4,4,4,4
840072373,3,3,4,4,4,1
840072374,3,4,4,4,4,1
840072375,1,4,3,4,3,2
840072376,2,3,3,3,3,2
840072377,1,4,4,4,4,2
840072378,3,3,3,3,3,2
840072379,1,3,4,4,4,1
840072380,2,4,4,4,4,4
840072381,1,1,4,4,3,1
840072382,3,4,4,4,4,2
840072383,2,4,4,4,4,4
840072384,2,2,2,3,1,1
840072385,2,2,4,4,4,2
840072386,2,4,4,4,4,3
840072387,2,4,3,4,4,2
840072388,2,2,3,3,2,1
840072389,3,3,3,3,3,2
840072390,3,3,4,4,4,2
840072391,2,4,4,4,4,2
840072392,2,4,4,4,4,3
840072393,2,3,3,3,3,2
840072394,2,3,3,3,3,3
840072395,2,4,4,4,4,2
840072396,2,4,4,4,4,2
840072397,2,3,3,3,3,1
840072398,2,3,4,4,4,3
840072399,2,4,3,4,4,2
840072400,2,4,4,4,4,3
840072401,2,3,3,3,3,1
840072402,2,3,3,3,3,3
840072403,2,3,3,4,4,1
840072404,1,2,1,2,2,2
840072405,2,4,4,4,4,1
840072406,1,3,3,3,3,3
840072407,2,4,4,4,4,2
840072408,2,3,3,4,4,2
840072409,2,4,4,4,4,1
840072410,2,4,4,4,4,2
840072411,3,3,4,4,4,2
840072412,2,3,3,3,2,3
840072413,2,3,3,4,3,2
840072414,1,4,4,4,4,4
840072415,1,4,4,4,4,4
840072416,2,4,4,4,3,4
840072417,2,3,3,3,3,2
840072418,4,4,3,4,3,3
840072419,3,4,4,4,4,2
840072420,2,3,4,4,4,2
840072421,3,3,4,4,4,1
840072422,1,4,4,4,2,1
840072423,3,4,4,4,4,1
840072424,3,4,4,4,4,3
840072425,3,3,3,4,4,2
840072426,1,3,3,3,3,2
840072427,2,3,3,4,4,1
840072428,4,3,3,4,4,2
840072429,2,3,3,4,3,2
840072430,1,3,4,4,4,4
840072431,2,3,1,3,1,2
840072432,1,4,4,4,4,1
840072433,2,2,1,1,3,1
840072434,3,3,3,3,3,2
840072435,2,4,4,4,4,4
840072436,3,3,3,4,4,2
840072437,3,3,3,3,3,2
840072438,1,3,2,3,3,2
840072439,2,3,4,3,3,2
840072440,3,3,3,3,3,2
840072441,2,3,3,3,4,3
840072442,3,4,4,4,4,2
840072443,3,2,3,3,3,2
840072444,2,4,4,4,4,3
840072445,2,4,4,3,4,2
840072446,1,3,3,3,3,2
840072447,2,4,4,4,4,3
840072448,2,2,2,3,2,2
840072449,1,3,3,1,3,4
840072450,2,2,3,2,3,1
840072451,2,2,2,3,2,1
840072452,1,4,4,4,4,1
840072453,2,2,3,3,3,2
840072454,1,3,4,4,4,2
840072455,2,2,3,3,3,2
840072456,2,3,4,4,4,4
840072457,3,3,3,3,3,2
840072458,2,1,4,4,2,-2
840072459,4,1,3,4,3,3
840072460,3,4,4,4,4,2
840072461,2,3,4,4,4,3
840072462,1,4,4,4,4,1
840072463,1,2,3,3,3,4
840072464,3,2,3,3,3,2
840072465,2,4,4,4,4,3
840072466,1,4,3,3,3,3
840072467,1,4,4,4,4,1
840072468,2,3,4,4,4,3
840072469,2,3,3,3,3,2
840072470,1,3,3,3,3,3
840072471,2,3,3,3,4,2
840072472,1,3,4,4,4,2
840072473,2,4,4,4,4,1
840072474,3,4,4,4,4,2
840072475,1,4,4,4,4,3
840072476,3,4,3,3,3,3
840072477,2,3,4,4,4,2
840072478,3,3,4,4,4,3
840072479,3,3,3,4,3,2
840072480,1,4,4,4,-2,3
840072481,2,4,4,4,2,1
840072482,1,3,3,3,3,2
840072483,2,3,3,3,3,2
840072484,2,4,4,4,4,3
840072485,1,3,4,4,4,1
840072486,2,3,4,4,4,2
840072487,2,3,3,3,3,2
840072488,2,3,3,2,2,2
840072489,3,3,4,4,4,2
840072490,1,3,3,3,3,2
840072491,2,3,3,3,3,2
840072492,3,3,3,3,3,3
840072493,1,2,2,4,4,2
840072494,1,2,3,4,4,2
840072495,2,4,3,4,4,4
840072496,2,4,3,3,3,2
840072497,2,3,4,4,4,1
840072498,2,3,2,3,2,3
840072499,1,4,4,3,3,2
840072500,2,3,4,2,4,1
840072501,1,3,3,4,4,3
840072502,3,4,3,4,4,3
840072503,1,2,3,3,3,2
840072504,3,-2,4,3,3,3
840072505,3,3,3,3,2,2
840072506,2,3,3,3,3,2
840072507,1,3,3,3,3,2
840072508,3,2,3,3,3,2
840072509,2,2,2,3,2,1
840072510,3,3,4,4,4,3
840072511,2,3,2,3,3,3
840072512,2,3,3,3,3,2
840072513,2,2,3,2,3,3
840072514,2,3,3,3,3,1
840072515,2,3,3,4,3,1
840072516,3,4,3,4,4,2
840072517,3,4,4,4,4,3
840072518,3,4,4,4,4,2
840072519,2,3,3,3,3,2
840072520,2,4,4,4,4,1
840072521,1,3,4,4,4,3
840072522,1,2,4,4,4,1
840072523,3,3,3,3,3,3
840072524,1,3,4,4,4,3
840072525,2,4,3,3,3,2
840072526,1,3,3,4,4,2
840072527,1,3,4,4,4,1
840072528,2,3,3,4,2,4
840072529,2,4,4,4,4,4
840072530,2,4,3,3,3,2
840072531,2,3,3,3,3,3
840072532,1,4,4,4,4,1
840072533,1,4,4,4,4,4
840072534,2,1,3,3,2,2
840072535,1,1,1,1,1,1
840072536,1,3,3,3,3,1
840072537,1,3,3,3,3,1
840072538,2,3,3,3,3,2
840072539,3,4,4,4,4,2
840072540,1,3,3,3,3,1
840072541,3,4,4,4,4,3
840072542,1,3,4,4,4,3
840072543,1,4,3,4,3,3
840072544,1,3,2,4,4,4
840072545,1,4,4,4,4,1
840072546,3,3,3,3,3,3
840072547,3,3,4,4,4,1
840072548,3,4,4,4,4,2
840072549,3,2,4,4,4,1
840072550,1,2,3,2,1,2
840072551,2,4,3,4,4,3
840072552,1,3,3,3,3,2
840072553,3,3,3,3,3,2
840072554,2,4,4,4,4,1
840072555,1,3,3,3,3,2
840072556,3,4,4,4,4,2
840072557,4,3,4,4,4,3
840072558,1,4,4,4,4,3
840072559,1,3,3,3,2,3
840072560,3,3,3,3,3,3
840072561,2,2,2,4,2,1
840072562,2,3,2,4,3,4
840072563,2,3,3,4,4,2
840072564,3,3,4,4,3,2
840072565,4,4,4,4,4,3
840072566,3,3,3,3,3,2
840072567,1,3,3,3,3,3
840072568,3,3,1,1,3,4
840072569,2,4,1,4,2,1
840072570,1,2,2,3,2,2
840072571,1,3,3,3,3,1
840072572,2,2,3,3,2,3
840072573,4,1,3,4,3,1
840072574,3,2,4,2,4,3
840072575,3,1,4,4,4,1
840072576,2,3,3,3,3,2
840072577,1,1,4,4,4,1
840072578,1,4,4,4,4,1
840072579,2,4,4,4,4,2
840072580,1,3,3,2,3,1
840072581,1,2,2,3,3,2
840072582,1,1,1,1,1,2
840072583,1,4,4,4,4,2
840072584,2,1,1,1,1,2
840072585,2,3,4,4,4,2
840072586,1,3,3,3,3,1
840072587,2,3,3,3,3,2
840072588,2,2,2,3,3,1
840072589,2,3,3,3,3,2
840072590,1,4,4,4,4,2
840072591,1,3,4,4,4,3
840072592,3,3,3,3,3,2
840072593,4,3,4,4,4,2
840072594,2,4,3,3,3,1
840072595,1,3,3,3,3,3
840072596,2,3,3,3,3,2
840072597,1,2,4,4,4,1
840072598,2,3,3,3,4,2
840072599,2,3,3,3,3,3
840072600,3,3,3,3,3,3
840072601,2,3,3,3,3,1
840072602,2,3,3,2,2,2
840072603,1,3,4,4,4,2
840072604,1,4,3,3,3,3
840072605,2,3,3,3,3,4
840072606,2,3,3,4,3,3
840072607,3,3,4,4,4,1
840072608,4,4,4,4,4,1
840072609,3,2,4,4,4,2
840072610,2,3,3,3,3,2
840072611,1,2,4,4,4,4
840072612,1,3,4,4,4,2
840072613,1,4,1,1,3,1
840072614,1,2,1,3,1,1
840072615,2,3,4,4,4,3
840072616,1,3,3,3,3,2
840072617,2,2,2,3,3,2
840072618,4,4,4,4,4,1
840072619,3,2,2,3,3,2
840072620,2,3,3,3,3,2
840072621,3,2,2,4,3,2
840072622,1,3,3,3,3,1
840072623,2,3,3,3,3,2
840072624,2,3,3,4,3,1
840072625,3,2,3,3,3,3
840072626,3,4,3,3,4,2
840072627,2,3,4,4,4,3
840072628,2,2,3,4,4,1
840072629,1,3,3,4,4,3
840072630,1,2,3,3,3,2
840072631,2,2,2,3,3,1
840072632,2,-2,3,4,4,1
840072633,1,4,4,4,4,4
840072634,2,3,3,3,3,1
840072635,2,3,3,3,3,4
840072636,3,3,-1,3,3,2
840072637,1,2,3,3,3,1
840072638,2,3,3,3,3,2
840072639,2,2,3,3,3,2
840072640,2,3,3,4,4,3
840072641,2,3,3,3,3,2
840072642,3,3,4,4,4,2
840072643,4,4,4,4,4,4
840072644,2,3,3,3,3,2
840072645,2,3,3,-2,3,3
840072646,1,2,2,3,1,1
840072647,1,3,3,3,3,1
840072648,1,2,2,2,2,2
840072649,2,3,3,3,3,2
840072650,3,3,4,4,4,2
840072651,1,2,4,4,4,1
840072652,1,4,4,4,4,2
840072653,1,2,1,3,3,1
840072654,2,3,2,3,2,2
840072655,1,1,2,3,2,1
840072656,2,3,3,-2,3,2
840072657,3,2,3,2,3,1
840072658,2,3,1,2,3,2
840072659,1,4,4,4,4,-2
840072660,2,3,3,3,3,2
840072661,1,2,3,4,4,4
840072662,2,4,3,3,4,2
840072663,1,3,4,4,4,2
840072664,1,3,3,4,4,3
840072665,2,4,4,3,3,4
840072666,2,3,4,4,4,3
840072667,2,3,3,3,4,2
840072668,2,3,3,3,3,2
840072669,2,3,4,3,2,2
840072670,1,3,4,4,4,1
840072671,2,3,3,3,3,3
840072672,3,3,3,3,3,3
840072673,1,3,3,3,3,2
840072674,1,2,3,3,4,4
840072675,1,4,4,4,4,2
840072676,1,3,3,3,3,2
840072677,1,3,2,4,2,2
840072678,2,3,3,3,3,3
840072679,2,4,3,4,3,1
840072680,1,2,3,2,3,2
840072681,2,2,2,2,2,2
840072682,2,2,3,3,3,2
840072683,1,3,3,3,3,1
840072684,2,3,3,3,3,2
840072685,3,3,3,3,3,1
840072686,3,3,3,3,3,3
840072687,2,2,3,3,3,2
840072688,3,2,3,3,3,1
840072689,1,3,3,4,3,2
840072690,2,2,2,4,4,1
840072691,2,3,3,3,3,2
840072692,2,4,4,4,4,4
840072693,2,2,2,2,2,2
840072694,1,2,2,2,2,3
840072695,3,3,3,3,3,2
840072696,2,2,3,3,3,2
840072697,3,2,2,2,3,1
840072698,2,3,3,4,3,3
840072699,2,2,3,3,3,2
840072700,3,3,3,3,3,2
840072701,2,3,3,3,3,2
840072702,2,2,3,4,3,2
840072703,1,4,3,3,3,3
840072704,2,3,3,3,3,1
840072705,2,3,1,1,1,2
840072706,2,3,3,3,3,2
840072707,1,-2,3,4,4,1
840072708,2,3,3,3,3,2
840072709,2,3,2,2,2,3
840072710,2,3,3,4,3,2
840072711,2,3,3,3,3,2
840072712,3,3,3,3,3,3
840072713,1,2,3,4,3,2
840072714,3,1,4,4,4,1
840072715,2,3,4,4,4,1
840072716,1,3,3,3,3,2
840072717,2,3,3,3,3,2
840072718,2,3,2,3,3,2
840072719,2,2,2,2,1,2
840072720,2,3,3,3,3,-2
840072721,2,2,2,2,2,2
840072722,3,2,2,4,3,2
840072723,2,4,2,2,2,4
840072724,2,3,3,3,3,2
840072725,2,3,3,3,3,1
840072726,2,3,3,3,3,3
840072727,1,1,1,3,2,-1
840072728,2,3,4,4,4,2
840072729,2,3,3,3,3,1
840072730,1,2,3,3,3,2
840072731,2,2,2,2,2,3
840072732,2,3,4,4,4,3
840072733,3,3,3,3,3,2
