D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
170074789,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170074790,1,2,2,3,3,1,3,3,3,3,3,3,4,1,3,3,3,1
170074791,1,1,4,4,3,4,4,4,4,3,3,3,3,4,4,2,2,3
170074792,3,1,3,3,3,4,1,3,1,3,1,1,3,1,1,1,2,3
170074794,3,4,4,3,4,3,4,4,3,4,4,3,3,3,4,3,2,2
170074795,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4
170074797,3,1,1,1,3,3,3,3,3,3,3,1,3,3,3,1,1,1
170074798,4,3,3,4,4,3,3,3,4,3,3,2,3,3,3,2,2,3
170074799,1,3,4,4,4,4,3,2,4,4,4,3,4,2,2,2,2,3
170074800,3,3,4,4,4,3,3,4,4,4,4,2,4,3,3,2,2,3
170074802,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1
170074803,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170074804,3,3,3,3,3,4,4,4,3,3,3,2,4,4,3,3,2,2
170074806,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,2,2,3
170074807,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
170074808,3,3,4,3,3,3,4,4,4,4,3,1,3,3,3,3,3,3
170074810,2,2,3,3,3,3,3,3,3,3,4,4,4,4,2,2,2,2
170074814,2,2,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
170074980,1,1,2,1,3,2,3,3,3,3,3,2,4,3,3,3,4,3
170074981,3,3,4,3,3,4,4,4,3,3,4,1,3,4,4,3,3,1
170074982,4,3,4,4,4,4,4,4,4,4,4,1,4,4,3,4,1,4
170074983,4,3,2,1,3,3,4,2,4,4,3,3,4,4,3,4,1,1
170074986,2,3,3,3,4,3,4,4,4,4,4,3,4,3,3,3,3,3
170074987,2,3,4,4,3,3,4,4,4,4,4,2,2,4,2,3,3,3
170075002,1,1,1,1,1,1,1,1,3,3,1,1,3,3,1,1,1,1
170075003,1,1,3,3,3,2,3,2,3,3,3,2,2,2,1,1,1,1
170075015,1,2,3,3,2,3,3,2,3,3,3,2,1,2,1,1,2,1
170075017,2,3,2,3,2,2,3,3,4,3,4,2,3,2,4,2,2,3
170075018,2,3,3,3,3,1,3,3,3,3,3,1,3,3,1,1,1,1
170075019,3,2,2,2,3,2,2,3,3,3,3,2,3,2,3,2,2,3
170075023,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
170075024,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
170075025,4,3,3,3,4,3,3,4,4,4,4,2,2,3,3,3,2,3
170075026,2,3,3,3,3,3,3,3,1,3,1,1,3,3,1,2,2,3
170075027,3,3,3,3,3,1,3,3,3,3,2,3,3,1,3,3,1,3
170075029,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,1,1,3
170075030,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,2
170075035,3,2,4,3,1,2,3,2,2,2,2,2,2,2,2,2,2,2
170075037,1,3,3,3,3,2,3,3,4,4,4,4,4,4,4,4,4,4
170075042,2,2,4,4,3,2,3,3,3,4,3,1,2,2,3,2,2,2
170075043,1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3
170075084,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075086,2,1,3,1,3,1,3,3,3,3,3,1,1,3,1,1,1,3
170075087,3,4,3,3,3,1,3,3,3,3,3,1,1,3,1,1,1,1
170075094,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3
170075095,3,1,3,1,3,1,3,1,3,3,3,1,3,1,3,1,3,1
170075120,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075127,1,1,3,4,4,2,3,3,4,4,4,4,4,4,4,4,4,4
170075128,1,3,3,3,3,3,3,3,3,3,3,1,4,4,4,2,2,2
170075129,3,2,4,4,2,2,4,4,4,4,4,1,3,3,2,2,2,2
170075136,1,1,1,3,3,1,1,1,3,3,3,3,3,2,2,2,2,3
170075137,1,1,1,4,2,4,4,4,4,4,4,4,4,3,3,3,3,3
170075139,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075140,3,4,4,3,4,3,4,4,4,4,4,3,4,4,4,4,4,4
170075141,3,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,3,3
170075142,4,4,3,3,4,4,4,4,4,4,4,3,4,3,4,4,3,3
170075144,1,1,2,2,1,1,1,1,3,3,3,1,3,1,1,1,1,1
170075146,2,2,4,4,3,1,4,4,4,4,4,2,3,2,3,2,2,2
170075148,1,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3
170075150,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170075151,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2
170075153,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075155,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170075163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
170075164,3,3,3,3,3,3,3,3,3,3,3,1,3,3,1,1,3,3
170075165,1,3,3,4,3,4,3,3,3,3,3,3,4,4,1,2,2,3
170075167,2,2,4,4,3,3,3,3,3,3,3,2,3,3,3,2,2,2
170075168,2,4,4,4,4,3,3,4,4,4,3,3,3,3,3,3,3,3
170075169,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075181,3,2,2,3,3,3,4,4,4,4,4,2,4,4,4,2,2,4
170075185,1,1,3,3,3,3,3,4,4,4,4,1,1,1,3,3,3,3
170075186,3,3,2,3,4,4,4,4,4,4,3,3,4,4,4,1,2,2
170075187,3,4,3,3,3,3,3,3,3,3,3,2,3,3,1,3,2,4
170075193,4,3,3,3,4,3,3,3,4,4,4,3,3,3,3,3,4,3
170075195,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075196,3,2,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3
170075201,4,3,3,2,4,4,3,4,4,4,4,3,4,4,4,3,3,4
170075202,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
170075214,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075215,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
170075226,1,3,4,4,4,3,4,4,4,4,4,2,4,2,2,2,4,2
170075227,1,3,3,3,3,3,3,3,3,3,3,1,3,2,2,2,2,3
170075228,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3
170075229,1,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3
170075230,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4
170075247,3,2,2,4,4,3,3,3,3,4,3,2,4,4,3,2,2,2
170075248,3,1,3,3,3,2,2,3,3,3,3,1,3,1,2,3,3,3
170075253,1,1,3,3,3,1,3,3,3,3,3,3,3,3,3,2,2,3
170075255,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075271,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
170075318,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,2,4
170075319,4,4,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3
170075332,1,3,3,3,3,3,3,3,3,3,3,1,3,1,3,1,1,1
170075342,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170075356,3,2,3,3,3,3,3,1,3,3,3,3,2,2,2,4,1,4
170075357,1,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
170075365,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075366,3,4,4,4,1,3,4,4,3,4,3,2,4,3,4,1,2,3
170075367,1,2,3,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4
170075368,2,2,3,3,2,3,3,3,3,3,4,2,3,2,3,2,2,1
170075370,1,3,3,3,3,2,2,3,3,3,3,2,3,2,2,2,2,2
170075381,1,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
170075385,3,3,3,3,3,3,3,3,3,3,3,1,2,4,3,4,2,2
170075386,1,1,2,2,3,3,3,3,3,3,3,2,2,2,3,2,2,2
170075390,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,2,3,3
170075413,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,2
170075472,2,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,1,3
170075521,1,1,3,3,4,2,4,3,3,4,3,1,1,1,3,4,4,4
170075524,4,3,4,4,3,3,3,4,4,4,4,1,3,3,3,3,3,3
170075526,1,2,3,3,3,3,3,3,3,3,3,1,3,3,2,2,2,3
170075529,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3
170075531,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
170075532,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
170075533,1,3,4,3,4,1,4,4,4,4,4,2,4,3,3,4,1,1
170075534,2,3,3,3,3,3,2,3,4,3,4,3,3,3,1,2,2,2
170075537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
170075542,1,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
170075554,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075559,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075576,4,3,3,3,4,3,2,2,3,3,1,1,3,3,3,3,3,3
170075578,2,3,3,3,3,2,3,3,3,3,3,1,3,3,3,3,3,3
170075579,2,3,3,4,4,4,4,4,4,4,4,1,4,4,1,4,4,4
170075580,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1
170075581,3,3,2,3,3,3,3,2,4,3,3,1,4,4,3,1,1,1
170075582,3,3,4,4,4,3,4,4,4,4,4,3,4,3,4,3,3,3
170075583,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075584,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,2,3,3
170075585,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075586,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4
170075588,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1
170075589,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
170075599,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
170075606,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075608,1,1,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
170075609,1,3,3,3,3,3,3,4,4,4,4,2,4,4,2,3,4,4
170075610,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,2
170075611,1,3,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4
170075612,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170075613,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
170075657,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075658,1,3,2,2,4,3,3,3,3,3,2,3,3,3,2,2,2,2
170075659,1,2,4,2,2,2,2,2,4,3,4,2,2,2,3,4,1,4
170075660,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,4
170075661,1,2,3,3,3,3,3,1,4,3,3,3,3,3,3,3,3,1
170075662,1,4,4,4,4,3,4,4,3,3,3,2,2,2,3,1,1,1
170075663,3,4,4,3,4,4,4,4,4,4,4,3,4,3,2,3,2,3
170075664,1,1,3,4,4,3,4,3,3,4,4,3,4,1,1,1,1,3
170075665,3,1,2,1,1,2,3,3,3,3,3,3,3,3,2,3,3,1
170075666,1,4,3,3,4,3,4,4,4,4,4,3,4,4,1,4,3,3
170075667,1,4,4,4,4,4,4,4,4,4,4,1,4,1,4,1,1,1
170075668,1,1,2,1,2,3,3,3,3,3,3,1,3,3,3,3,2,3
170075672,3,4,4,4,4,4,4,4,4,4,1,1,3,4,4,1,1,2
170075673,2,3,4,3,3,3,3,3,3,3,3,2,3,3,3,2,2,2
170075674,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,3
170075687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
170075688,1,1,1,1,1,1,4,4,1,4,4,1,1,1,1,1,1,1
170075689,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1
170075696,3,4,2,1,2,1,1,2,2,3,2,1,3,3,2,2,2,1
170075697,2,3,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3,2
170075698,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3
170075699,1,1,2,2,3,2,3,3,4,3,3,2,3,3,2,2,3,2
170075700,1,3,3,3,3,4,4,4,4,4,4,1,4,3,4,1,3,3
170075701,2,4,4,3,3,4,3,2,4,4,3,3,2,1,1,1,1,2
170075708,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3
170075709,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1
170075711,3,3,3,3,3,3,4,4,4,3,4,3,4,3,3,2,2,3
170075712,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
170075713,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,4,3
170075714,1,1,4,4,4,4,4,4,4,4,4,1,1,1,4,1,1,1
170075715,1,1,4,1,4,4,4,4,1,4,4,4,1,1,1,1,4,1
170075722,4,4,3,3,3,3,3,3,3,3,3,2,3,2,3,2,1,3
170075729,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3
170075734,1,4,3,3,3,1,3,3,3,3,3,4,1,3,1,3,1,3
170075736,1,2,3,3,3,4,3,3,3,3,3,1,3,2,1,1,2,1
170075737,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
170075739,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3
170075740,1,4,4,4,4,3,3,3,4,3,3,2,4,2,2,2,2,2
170075742,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075743,3,1,3,3,3,1,3,3,3,3,3,1,4,3,3,3,3,3
170075744,2,2,2,3,1,1,2,2,3,2,3,2,2,2,2,2,2,2
170075745,1,4,3,3,3,4,4,3,4,4,4,3,4,4,4,4,3,3
170075754,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075756,4,2,2,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4
170075759,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170075760,1,3,4,4,1,3,4,4,3,3,3,3,3,3,3,1,1,1
170075761,4,1,4,4,4,4,4,4,4,4,4,1,4,1,1,4,4,4
170075763,3,3,3,3,3,2,3,3,4,3,4,2,4,3,3,3,3,3
170075764,1,3,3,3,3,3,3,1,1,1,1,1,1,2,2,2,2,2
170075765,3,2,4,3,3,3,3,3,3,3,4,2,3,3,2,3,2,3
170075766,1,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3
170075767,3,3,3,4,2,3,2,3,4,3,2,1,4,3,3,2,2,2
170075768,1,4,4,4,4,4,4,4,4,4,4,3,4,1,4,4,1,4
170075769,1,1,2,2,2,1,3,3,3,2,3,2,3,2,2,2,2,3
170075770,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3,1,1,1
170075771,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
170075772,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075773,1,1,1,1,1,1,3,1,1,1,3,3,3,3,3,3,3,3
170075774,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4
170075775,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170075777,2,2,3,3,4,3,3,4,4,4,4,2,3,1,3,1,1,1
170075778,1,1,4,3,4,2,4,4,4,4,4,3,4,2,4,2,2,2
170075780,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
170075782,3,1,3,3,3,1,4,3,3,4,3,1,3,3,1,4,1,1
170075783,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075796,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075798,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075802,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3
170075823,1,1,3,3,3,1,1,1,3,3,3,1,3,3,3,1,1,1
170075838,2,1,1,1,3,1,1,1,3,3,3,1,1,1,1,1,3,1
170075847,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075849,3,3,3,3,3,3,3,3,4,4,3,3,4,3,3,3,4,4
170075850,1,3,3,3,3,3,1,1,4,3,3,3,3,1,1,2,2,1
170075853,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075854,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075856,3,1,4,4,3,1,4,4,4,4,4,3,4,4,3,4,4,4
170075860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1
170075862,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075881,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075882,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4
170075883,1,3,4,3,4,3,4,4,4,4,3,4,4,4,3,3,4,3
170075884,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3
170075886,4,4,3,3,3,3,3,3,4,4,4,3,4,3,3,3,3,1
170075887,4,4,4,4,4,4,4,4,4,4,4,1,4,2,2,1,1,1
170075889,1,3,3,3,2,3,3,3,3,3,3,2,3,3,3,2,2,2
170075890,2,1,1,3,3,3,1,1,2,3,1,1,1,1,1,1,1,1
170075891,2,1,2,2,3,2,3,3,3,3,3,2,3,2,3,3,3,3
170075892,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
170075893,3,4,4,4,3,3,3,3,3,4,4,3,3,3,3,3,4,4
170075894,3,1,1,3,3,3,3,3,3,3,3,1,3,1,3,3,1,3
170075895,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4
170075939,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,2,3,4
170075940,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170075941,1,2,2,3,3,4,4,4,4,4,4,3,2,3,3,2,2,2
170075942,4,3,4,4,3,3,3,3,3,3,3,1,4,1,4,1,1,4
170075943,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075947,4,1,4,4,4,1,4,4,4,4,4,2,4,4,4,1,1,1
170075949,1,2,1,2,3,2,2,3,4,3,3,2,3,3,3,1,3,1
170075950,1,4,4,4,4,4,4,4,4,4,4,1,3,2,2,1,2,4
170075951,2,3,4,3,4,3,3,4,4,4,4,3,2,2,2,2,2,2
170075952,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
170075954,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075955,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075977,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075983,1,1,3,3,3,3,3,3,3,4,4,2,3,3,2,3,3,3
170075984,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3
170075985,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,3
170075986,2,2,3,3,3,3,3,3,3,3,3,2,4,3,2,2,2,2
170075987,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170075988,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,2,3
170075989,3,3,3,4,4,3,1,1,3,3,3,2,3,3,2,2,2,2
170075990,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
170075992,1,4,3,3,4,4,3,4,4,4,4,1,4,3,3,1,1,1
170075993,1,3,4,4,4,3,4,4,4,4,4,2,4,2,2,2,2,2
170075995,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076001,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2
170076007,2,2,3,3,3,2,3,3,3,3,3,2,3,3,4,2,3,3
170076012,1,1,4,4,4,3,1,3,3,3,3,1,3,1,3,1,1,1
170076015,4,4,3,3,4,2,3,4,4,3,4,3,4,4,3,2,2,2
170076017,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076019,1,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1
170076020,4,1,1,4,4,3,3,1,4,4,4,4,4,4,4,4,4,4
170076021,3,4,3,3,3,3,3,3,4,4,4,2,4,3,3,4,4,4
170076022,3,1,3,3,3,1,1,1,3,1,1,1,1,1,1,1,1,1
170076025,3,2,3,3,3,3,2,3,3,3,3,2,2,3,3,2,2,2
170076045,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,2,2,2
170076047,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1
170076048,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076050,2,2,2,2,2,2,2,4,4,2,4,2,4,2,2,2,2,2
170076053,3,3,3,4,4,3,4,4,4,4,4,4,4,4,3,3,3,3
170076055,3,3,3,3,1,3,3,1,3,3,3,1,3,3,3,3,1,3
170076056,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076057,3,4,4,4,4,4,4,4,3,4,3,3,4,3,3,3,3,3
170076060,1,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3
170076061,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076062,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
170076065,1,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3
170076067,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076070,3,3,3,3,4,3,4,3,4,4,3,1,3,3,3,4,4,4
170076079,3,3,3,3,3,3,3,3,4,4,4,3,4,3,2,3,2,3
170076089,1,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,2
170076094,3,2,2,2,2,2,2,3,3,3,3,2,3,2,2,3,2,2
170076097,3,3,3,3,2,3,4,4,4,4,4,1,3,4,3,2,2,2
170076098,2,2,3,3,3,3,4,4,4,4,4,3,4,3,3,2,3,2
170076113,1,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
170076114,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
170076115,1,2,3,3,2,2,3,3,3,3,3,2,3,3,3,3,2,2
170076128,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2
170076130,1,1,3,3,3,3,3,3,4,4,4,2,4,2,2,2,2,2
170076131,1,1,3,3,4,1,4,4,4,4,1,1,4,3,3,1,1,1
170076132,3,3,3,3,3,2,4,4,4,4,4,2,3,3,3,3,3,3
170076134,1,2,4,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4
170076182,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4
170076184,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,2,2,3
170076204,3,1,3,3,1,3,3,3,3,3,3,1,3,3,1,1,1,3
170076205,4,3,3,3,4,3,4,4,4,4,3,3,3,3,4,3,3,3
170076206,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076209,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
170076211,1,3,1,1,3,1,3,3,3,3,3,1,3,1,1,1,1,3
170076212,4,3,4,4,4,3,4,4,4,4,4,3,3,1,1,2,2,2
170076213,1,3,3,3,4,2,3,3,2,3,3,1,2,1,1,1,1,1
170076214,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076215,1,1,3,3,3,2,2,3,3,3,3,3,3,2,2,3,1,1
170076216,3,2,3,3,3,2,3,3,3,3,2,2,3,3,3,2,2,2
170076217,1,1,4,4,4,1,4,4,4,4,4,1,4,4,1,1,1,1
170076218,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1
170076219,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3
170076223,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,2,2
170076231,3,3,3,3,3,3,3,2,3,3,2,2,2,2,2,2,2,2
170076233,3,3,3,3,3,4,3,3,3,3,3,2,4,3,2,2,1,4
170076236,1,1,3,3,3,1,3,3,3,3,2,1,3,3,3,3,3,3
170076262,4,4,3,4,3,4,4,4,4,4,3,3,4,3,4,3,3,3
170076265,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,4,3
170076266,2,4,4,4,4,4,4,4,4,4,4,2,4,3,3,4,4,4
170076273,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076274,3,2,3,2,4,3,1,2,1,1,1,4,1,1,1,1,2,2
170076275,1,1,3,3,3,1,3,3,3,3,3,1,3,3,3,1,1,1
170076276,4,1,2,2,4,2,2,2,2,2,2,2,2,1,3,2,2,4
170076288,1,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
170076289,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076290,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
170076293,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076294,1,1,3,3,3,1,3,3,3,3,3,3,3,3,3,1,3,3
170076295,2,2,3,3,3,2,3,3,3,3,3,2,2,3,2,3,2,3
170076297,1,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3
170076299,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170076315,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076318,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076320,2,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,3
170076329,2,3,3,4,4,3,3,3,3,3,3,3,3,3,2,2,2,3
170076330,3,4,4,4,2,4,4,4,3,4,4,2,4,4,3,3,3,4
170076331,1,4,4,1,3,4,4,4,4,4,4,1,3,4,4,1,1,3
170076333,1,1,3,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3
170076335,3,3,4,3,4,3,4,4,3,3,2,3,3,3,3,3,3,2
170076343,1,3,3,4,4,4,3,4,4,4,4,3,4,3,3,2,3,3
170076345,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,4,4,4
170076347,2,2,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4
170076349,4,3,3,4,4,4,3,3,3,4,3,1,3,1,3,1,1,3
170076350,3,2,3,3,3,2,4,4,4,4,4,1,4,4,4,2,2,2
170076354,3,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
170076357,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076360,1,3,3,1,3,2,2,3,3,3,3,3,3,3,3,2,3,3
170076361,2,1,1,1,3,1,1,1,3,3,2,4,3,4,3,3,1,1
170076362,1,1,3,3,3,3,3,3,3,3,1,1,3,1,1,1,1,3
170076363,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3
170076367,4,2,3,3,3,3,4,3,4,4,3,2,3,3,3,1,1,3
170076368,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
