D_INTERVIEW,Q132,Q133,Q134,Q135,Q136,Q137,Q138
276070766,4,3,4,4,4,4,4
276070767,4,3,4,3,2,3,3
276070768,4,4,4,4,4,4,4
276070769,4,2,3,3,4,2,3
276070770,3,2,4,4,3,4,4
276070771,4,3,4,3,4,3,4
276070772,4,3,3,3,3,4,4
276070773,4,4,4,4,4,4,4
276070774,4,3,4,3,4,3,4
276070775,4,4,4,4,4,4,4
276070776,4,4,4,4,4,4,4
276070777,3,4,4,4,4,4,4
276070778,4,4,4,4,4,4,4
276070779,4,3,4,4,4,2,4
276070780,4,4,4,4,4,4,4
276070781,4,4,4,4,4,4,4
276070782,4,4,4,4,4,4,4
276070783,3,3,4,4,3,4,4
276070784,4,4,4,4,3,3,4
276070785,4,3,4,4,4,4,-1
276070786,4,4,4,4,4,4,4
276070787,4,3,4,4,4,4,4
276070788,4,2,4,4,2,3,4
276070789,3,2,3,3,2,2,4
276070790,4,4,4,4,4,4,4
276070791,4,3,3,2,3,4,3
276070792,4,3,4,3,4,3,4
276070793,4,4,4,4,4,4,4
276070794,3,4,4,4,2,3,3
276070795,3,3,3,2,2,2,3
276070796,4,3,4,4,4,4,3
276070797,3,3,4,4,4,4,4
276070798,3,3,4,4,4,4,4
276070799,4,4,4,4,4,4,4
276070800,4,3,4,-1,2,2,4
276070801,4,3,3,4,4,4,4
276070802,4,3,4,4,4,4,4
276070803,4,3,4,3,4,4,4
276070804,3,2,3,3,4,3,3
276070805,4,3,4,3,4,4,4
276070806,4,2,3,2,-1,2,3
276070807,2,4,4,1,4,-1,1
276070808,3,3,4,4,4,4,4
276070809,4,4,4,4,4,4,4
276070810,3,2,3,3,-1,3,3
276070811,4,4,4,4,4,4,4
276070812,3,2,4,3,3,3,3
276070813,4,4,4,4,4,4,4
276070814,4,4,4,4,4,4,4
276070815,4,3,3,3,4,4,4
276070816,3,4,4,4,4,4,4
276070817,4,3,4,3,3,3,3
276070818,4,4,4,4,4,4,4
276070819,4,4,4,3,4,4,4
276070820,4,2,4,4,4,4,4
276070821,3,3,4,4,4,4,4
276070822,4,3,4,3,3,4,4
276070823,3,3,4,4,4,4,4
276070824,3,1,4,1,1,3,3
276070825,3,1,3,2,2,2,3
276070826,4,4,4,4,4,4,4
276070827,4,3,4,4,4,4,4
276070828,4,4,4,4,4,4,4
276070829,4,3,4,2,4,3,3
276070830,4,3,4,1,4,3,4
276070831,4,4,4,3,3,3,3
276070832,4,3,4,3,4,4,4
276070833,4,3,4,4,4,4,4
276070834,3,3,3,2,2,2,3
276070835,4,4,4,4,4,4,4
276070836,4,3,4,3,4,3,3
276070837,4,3,4,3,4,3,4
276070838,4,3,3,4,4,4,4
276070839,4,4,4,4,4,4,4
276070840,4,-1,-1,-1,-1,-1,-1
276070841,4,4,4,4,4,4,4
276070842,3,3,4,3,4,4,4
276070843,2,1,4,4,2,2,2
276070844,4,3,3,3,4,4,4
276070845,4,3,3,2,3,2,3
276070846,3,3,4,3,4,3,3
276070847,4,3,4,4,4,3,3
276070848,4,4,4,4,4,4,4
276070849,4,4,4,4,-1,4,4
276070850,3,2,4,3,4,2,3
276070851,4,1,4,3,3,3,4
276070852,2,2,2,4,4,3,4
276070853,4,4,4,4,4,4,4
276070854,4,4,4,4,4,4,4
276070855,4,4,4,3,3,3,3
276070856,4,4,4,4,4,4,4
276070857,4,4,4,4,4,3,4
276070858,4,3,3,4,4,3,4
276070859,4,4,4,4,4,4,4
276070860,3,2,3,3,4,3,3
276070861,4,3,4,3,3,4,3
276070862,4,4,4,4,4,4,4
276070863,3,2,3,2,2,2,3
276070864,4,3,3,3,4,4,4
276070865,4,2,4,3,4,4,4
276070866,4,4,4,4,4,4,4
276070867,2,3,3,2,4,2,3
276070868,3,1,3,2,3,3,3
276070869,4,4,4,4,4,4,4
276070870,4,4,4,3,4,4,4
276070871,4,4,4,4,4,4,4
276070872,3,4,4,4,4,4,4
276070873,4,3,4,3,4,4,4
276070874,4,4,4,4,4,4,4
276070875,3,3,3,3,4,4,4
276070876,3,3,1,1,1,1,1
276070877,3,3,4,3,3,3,3
276070878,3,3,3,3,3,3,3
276070879,3,3,4,3,4,4,4
276070880,3,3,4,4,4,4,4
276070881,4,4,4,4,4,4,4
276070882,4,4,4,4,4,4,4
276070883,4,4,4,4,4,4,4
276070884,4,3,4,3,4,2,3
276070885,3,2,4,3,4,4,4
276070886,4,3,4,4,4,4,4
276070887,4,4,4,3,4,4,4
276070888,3,4,4,4,4,4,4
276070889,4,3,4,4,4,4,4
276070890,4,4,4,4,4,4,4
276070891,3,2,4,4,3,3,4
276070892,4,4,4,4,4,4,4
276070893,4,4,4,4,4,4,4
276070894,4,3,4,3,4,4,4
276070895,4,3,4,4,4,4,4
276070896,3,4,4,4,4,4,4
276070897,4,2,4,4,4,4,4
276070898,3,3,4,4,4,4,4
276070899,3,3,4,4,4,4,4
276070900,4,2,4,4,4,4,4
276070901,4,3,4,3,4,4,4
276070902,4,3,4,4,4,3,4
276070903,4,2,4,4,4,4,4
276070904,4,4,4,3,4,4,4
276070905,4,2,3,4,4,4,4
276070906,4,4,4,4,4,4,4
276070907,4,4,4,3,-1,4,-1
276070908,4,3,4,4,4,4,4
276070909,4,3,4,3,4,4,4
276070910,2,2,3,2,3,3,3
276070911,4,3,4,3,4,4,4
276070912,4,2,4,2,3,4,-1
276070913,4,4,4,4,4,4,4
276070914,3,3,3,3,3,3,3
276070915,4,3,4,3,3,3,4
276070916,4,3,4,3,3,3,4
276070917,4,3,3,3,3,3,4
276070918,4,3,4,4,4,4,4
276070919,3,3,3,3,3,3,3
276070920,4,3,4,4,4,4,4
276070921,4,3,4,3,4,4,4
276070922,4,2,4,4,4,4,4
276070923,4,3,4,3,4,4,3
276070924,3,2,-1,2,-1,3,3
276070925,4,2,4,3,3,3,3
276070926,4,4,4,4,4,4,4
276070927,3,2,3,2,3,3,3
276070928,3,4,4,4,4,4,4
276070929,3,2,3,2,4,3,2
276070930,4,4,4,4,4,4,4
276070931,4,3,4,4,4,4,3
276070932,4,2,4,4,4,4,4
276070933,4,4,4,4,4,4,4
276070934,4,4,4,4,4,4,4
276070935,4,4,4,4,4,4,4
276070936,4,2,4,4,3,3,3
276070937,4,4,4,4,4,4,4
276070938,4,1,4,3,3,4,4
276070939,4,3,3,3,3,3,3
276070940,4,4,4,4,4,4,4
276070941,4,4,4,4,4,4,4
276070942,4,3,4,3,4,4,4
276070943,4,3,4,4,4,4,4
276070944,4,2,4,3,4,3,3
276070945,-1,-1,-1,-1,-1,-1,-1
276070946,4,4,4,4,3,4,4
276070947,4,4,4,4,4,4,4
276070948,4,3,4,4,3,4,4
276070949,4,4,4,4,4,4,4
276070950,3,3,4,3,4,4,4
276070951,4,3,4,4,4,4,4
276070952,4,4,4,4,4,4,4
276070953,4,4,4,4,4,4,4
276070954,3,2,3,2,3,3,3
276070955,4,3,4,4,4,4,4
276070956,4,3,4,3,3,4,3
276070957,2,2,4,2,3,3,3
276070958,3,4,4,4,4,4,4
276070959,3,3,4,4,4,4,4
276070960,4,4,4,4,4,4,4
276070961,4,3,4,3,3,4,4
276070962,4,2,4,4,4,4,3
276070963,4,3,4,4,4,3,3
276070964,4,3,4,4,4,4,4
276070965,4,4,4,4,4,4,4
276070966,4,4,4,4,4,4,4
276070967,4,4,4,4,4,4,4
276070968,2,3,4,1,1,3,3
276070969,4,4,4,4,4,4,4
276070970,4,3,3,4,2,4,4
276070971,4,3,4,3,4,3,3
276070972,4,2,4,3,4,4,4
276070973,3,2,4,2,2,2,3
276070974,4,4,4,3,4,4,4
276070975,4,4,4,4,4,4,4
276070976,4,4,4,4,4,4,4
276070977,3,3,3,3,4,4,4
276070978,4,4,4,4,4,4,4
276070979,4,4,4,4,4,4,4
276070980,3,3,4,3,4,4,4
276070981,3,3,3,4,4,4,4
276070982,4,4,4,4,4,4,4
276070983,4,3,3,3,4,3,4
276070984,4,2,4,2,3,3,3
276070985,4,3,4,4,4,4,4
276070986,3,3,4,4,4,2,2
276070987,4,4,4,4,4,4,4
276070988,4,4,4,4,4,4,-1
276070989,4,3,4,4,1,4,4
276070990,4,2,3,3,3,3,4
276070991,4,3,2,4,1,3,3
276070992,2,2,2,2,4,4,4
276070993,4,4,4,2,4,4,4
276070994,4,2,3,3,4,4,4
276070995,3,3,3,2,2,2,2
276070996,4,3,4,4,4,4,4
276070997,3,3,4,3,4,4,4
276070998,4,1,1,1,1,3,3
276070999,4,3,4,4,4,4,4
276071000,4,4,4,3,4,4,4
276071001,4,4,4,4,4,4,4
276071002,4,4,4,-1,-1,4,4
276071003,4,3,4,3,4,4,4
276071004,4,2,4,3,3,3,3
276071005,3,4,3,4,4,4,4
276071006,4,2,3,3,2,3,4
276071007,2,2,3,4,4,3,4
276071008,2,4,4,4,3,4,4
276071009,4,3,4,4,4,4,4
276071010,4,1,2,2,3,3,2
276071011,4,4,4,4,4,4,4
276071012,2,4,4,4,4,4,2
276071013,3,3,3,3,3,3,3
276071014,4,4,4,4,4,4,4
276071015,3,2,4,3,4,4,4
276071016,4,4,4,4,4,4,4
276071017,4,3,-1,3,-1,-1,4
276071018,3,3,4,4,4,4,4
276071019,4,4,4,4,4,4,4
276071020,3,3,4,4,4,4,4
276071021,4,-1,4,4,-1,4,4
276071022,1,1,1,3,1,2,2
276071023,3,4,4,4,4,4,4
276071024,3,3,4,4,4,4,4
276071025,4,3,4,4,4,4,4
276071026,4,4,4,4,3,3,3
276071027,4,4,4,4,4,4,4
276071028,4,1,3,2,2,3,3
276071029,4,3,4,4,4,4,4
276071030,3,2,4,3,3,2,3
276071031,3,3,4,3,4,3,3
276071032,4,4,4,3,4,4,4
276071033,4,4,4,4,4,4,4
276071034,4,3,4,4,4,4,4
276071035,4,4,4,4,4,4,4
276071036,3,3,3,3,4,3,3
276071037,3,2,4,4,4,3,4
276071038,3,2,3,3,3,3,3
276071039,4,2,4,2,4,4,3
276071040,4,4,4,4,4,4,4
276071041,3,3,4,3,3,3,3
276071042,4,3,4,4,3,4,4
276071043,3,3,4,3,4,4,3
276071044,4,3,4,4,4,4,4
276071045,3,3,4,4,4,4,4
276071046,4,4,4,4,4,4,4
276071047,4,2,3,3,3,3,4
276071048,3,3,3,3,2,3,4
276071049,4,3,3,3,3,3,4
276071050,3,1,4,1,1,1,2
276071051,4,3,4,3,3,3,3
276071052,4,2,4,4,3,4,4
276071053,4,4,4,4,1,2,4
276071054,3,3,4,3,3,4,4
276071055,2,3,4,-1,-1,3,-1
276071056,4,4,4,4,4,4,4
276071057,4,4,4,3,4,4,4
276071058,3,2,3,3,2,3,3
276071059,4,4,4,4,4,4,4
276071060,4,1,2,3,3,3,4
276071061,4,3,4,4,4,4,4
276071062,4,4,4,-1,4,4,4
276071063,4,4,4,4,4,4,4
276071064,4,4,4,4,4,4,4
276071065,2,4,4,4,4,4,4
276071066,4,4,4,4,4,4,4
276071067,4,4,4,3,4,4,4
276071068,4,3,4,4,4,4,4
276071069,4,4,4,4,4,4,4
276071070,4,3,4,4,4,4,4
276071071,4,4,4,4,4,4,4
276071072,4,2,4,3,4,3,3
276071073,1,1,3,1,1,1,3
276071074,4,4,3,3,3,3,4
276071075,4,4,4,3,4,4,4
276071076,3,3,3,3,3,2,4
276071077,3,2,2,4,4,2,2
276071078,4,4,4,4,4,4,4
276071079,4,3,4,4,4,3,4
276071080,3,3,4,4,4,4,4
276071081,4,3,4,3,4,4,3
276071082,4,4,4,4,4,4,4
276071083,4,4,4,3,4,4,4
276071084,3,3,3,4,3,3,3
276071085,3,3,4,3,4,4,4
276071086,4,3,4,4,4,4,4
276071087,4,4,4,4,4,4,4
276071088,3,3,4,3,4,4,4
276071089,4,4,4,4,4,4,4
276071090,3,2,4,4,3,2,3
276071091,2,4,4,4,3,3,4
276071092,-1,2,4,3,3,4,4
276071093,4,4,4,4,4,4,4
276071094,4,4,4,4,4,4,4
276071095,4,4,4,4,4,4,4
276071096,4,3,4,4,4,4,4
276071097,3,3,4,4,4,4,4
276071098,4,4,4,4,4,4,4
276071099,3,3,4,2,3,3,3
276071100,4,3,3,4,4,4,4
276071101,2,4,4,4,3,2,3
276071102,4,2,4,3,3,4,3
276071103,4,3,4,4,4,3,3
276071104,4,4,4,4,4,4,4
276071105,4,2,2,2,4,4,3
276071106,4,4,4,4,4,4,4
276071107,4,4,4,4,4,4,4
276071108,2,3,-1,-1,3,3,3
276071109,-1,-1,-1,3,-1,-1,-1
276071110,3,2,3,2,2,2,2
276071111,4,3,3,3,4,4,4
276071112,4,4,4,4,4,4,4
276071113,4,3,4,4,3,4,4
276071114,3,3,4,4,4,3,4
276071115,4,3,4,-1,3,3,3
276071116,3,4,4,3,4,3,2
276071117,3,4,4,4,4,4,4
276071118,4,4,4,4,4,4,4
276071119,4,3,4,4,4,4,4
276071120,4,3,4,4,4,4,4
276071121,4,4,4,4,4,4,4
276071122,4,3,4,4,4,3,4
276071123,2,4,4,4,4,4,-1
276071124,3,2,2,3,4,3,-1
276071125,4,4,4,4,4,4,4
276071126,4,4,4,4,4,4,4
276071127,4,4,4,4,4,4,4
276071128,4,4,4,4,4,4,4
276071129,2,2,3,2,2,2,4
276071130,4,3,4,2,4,4,4
276071131,4,3,3,3,3,3,3
276071132,2,2,4,3,4,3,-1
276071133,3,3,3,3,2,2,2
276071134,4,2,4,4,4,4,4
276071135,4,3,4,4,4,4,4
276071136,4,2,4,2,2,2,2
276071137,1,2,4,4,1,4,4
276071138,3,3,4,4,4,4,4
276071139,4,3,4,3,4,4,4
276071140,4,4,4,2,4,4,4
276071141,4,3,4,3,4,4,4
276071142,4,3,4,4,4,4,3
276071143,4,3,4,4,4,4,3
276071144,4,3,4,4,4,4,4
276071145,3,4,4,4,4,4,4
276071146,3,3,4,4,4,4,3
276071147,4,4,4,3,4,3,3
276071148,2,4,4,4,4,4,3
276071149,4,4,4,4,4,4,4
276071150,4,3,4,4,4,4,4
276071151,4,3,4,4,4,4,4
276071152,4,4,4,4,4,4,4
276071153,4,2,4,4,4,4,4
276071154,4,3,4,4,4,3,4
276071155,4,3,3,4,4,4,4
276071156,4,3,4,4,4,3,3
276071157,3,3,4,3,4,4,4
276071158,4,4,4,4,4,4,4
276071159,4,4,4,4,4,4,4
276071160,4,3,3,3,3,3,3
276071161,4,4,4,4,4,4,4
276071162,3,3,4,4,4,3,4
276071163,4,3,4,3,3,3,3
276071164,4,4,4,4,4,4,4
276071165,4,3,4,4,3,3,3
276071166,4,3,4,3,3,3,3
276071167,4,4,4,4,4,4,4
276071168,4,3,4,4,4,4,4
276071169,4,3,4,3,4,4,4
276071170,4,3,4,4,4,4,4
276071171,4,2,4,3,4,3,4
276071172,4,3,4,4,4,4,4
276071173,3,2,4,3,4,4,4
276071174,4,4,4,3,1,2,4
276071175,4,4,4,4,4,4,4
276071176,3,2,3,3,4,3,3
276071177,4,3,4,4,4,4,3
276071178,4,4,4,4,4,4,4
276071179,3,1,4,4,2,3,4
276071180,4,3,4,4,-1,4,-1
276071181,4,4,4,4,4,4,4
276071182,4,1,4,4,4,3,2
276071183,3,3,4,3,4,4,4
276071184,4,1,4,3,3,1,3
276071185,4,3,4,3,4,4,4
276071186,4,2,3,4,4,3,3
276071187,4,4,4,4,4,4,4
276071188,4,3,4,4,4,4,4
276071189,4,4,4,4,4,4,4
276071190,3,1,2,2,-1,3,3
276071191,4,4,4,4,4,4,4
276071192,4,3,4,4,4,4,4
276071193,3,2,4,2,4,3,3
276071194,2,2,3,3,2,3,4
276071195,2,2,3,3,2,2,2
276071196,4,4,4,4,4,4,4
276071197,3,4,4,4,4,3,4
276071198,2,2,4,4,4,2,4
276071199,4,4,4,4,4,4,4
276071200,3,3,4,4,4,4,4
276071201,4,2,4,4,4,3,4
276071202,3,4,4,4,4,4,4
276071203,4,3,4,4,3,4,4
276071204,4,4,4,4,4,4,4
276071205,3,3,3,2,2,2,3
276071206,4,4,4,4,4,4,4
276071207,3,3,3,2,3,2,2
276071208,3,2,-1,4,3,4,4
276071209,4,3,4,3,4,4,4
276071210,4,3,4,3,3,3,3
276071211,4,3,3,3,4,4,4
276071212,4,4,4,4,4,4,4
276071213,4,4,4,4,4,4,4
276071214,4,4,4,4,4,4,4
276071215,4,4,4,4,4,4,4
276071216,3,2,4,3,3,3,3
276071217,4,3,2,3,2,3,4
276071218,4,4,4,4,3,3,3
276071219,4,3,4,4,4,4,4
276071220,4,4,4,3,4,4,4
276071221,4,4,4,3,4,4,4
276071222,4,4,4,4,4,4,4
276071223,3,3,4,3,2,4,4
276071224,4,4,4,4,4,4,4
276071225,4,4,4,4,4,4,4
276071226,4,4,4,4,4,4,4
276071227,-1,-1,-1,-1,-1,-1,-1
276071228,3,2,3,3,3,3,3
276071229,4,4,4,4,4,4,4
276071230,4,3,3,2,2,4,4
276071231,4,-1,4,4,4,4,4
276071232,4,-1,4,4,4,4,4
276071233,2,2,4,3,4,3,3
276071234,4,4,4,4,4,4,4
276071235,4,3,4,4,4,-1,4
276071236,4,4,4,4,4,4,4
276071237,4,2,4,4,4,3,4
276071238,3,3,4,4,4,4,-1
276071239,4,3,3,4,4,4,4
276071240,3,1,4,1,3,4,4
276071241,4,4,4,4,4,4,4
276071242,4,2,4,3,4,4,4
276071243,3,3,4,3,4,4,4
276071244,3,2,4,3,4,3,3
276071245,3,3,4,4,4,4,4
276071246,4,2,4,4,4,4,4
276071247,3,2,4,3,3,3,4
276071248,3,3,4,4,4,4,4
276071249,4,2,4,4,3,4,4
276071250,4,4,4,4,4,4,4
276071251,4,4,4,4,4,4,4
276071252,4,2,4,2,1,2,-1
276071253,4,4,4,3,4,4,4
276071254,4,2,2,2,-1,4,4
276071255,3,3,4,3,3,3,3
276071256,4,4,4,4,4,4,4
276071257,3,4,4,4,4,3,3
276071258,4,4,4,4,4,4,4
276071259,3,4,4,4,4,4,4
276071260,4,4,4,4,4,4,4
276071261,4,2,3,3,3,3,3
276071262,4,4,4,3,3,3,4
276071263,4,2,4,4,3,4,4
276071264,4,3,4,4,4,4,4
276071265,3,2,4,2,3,4,4
276071266,4,3,4,3,4,4,4
276071267,3,2,4,3,3,2,-1
276071268,-1,4,4,4,4,4,4
276071269,-1,-1,2,-1,4,4,4
276071270,4,3,4,3,2,3,3
276071271,4,3,4,3,4,4,4
276071272,4,3,4,3,4,4,4
276071273,4,3,4,4,4,4,4
276071274,3,3,4,3,3,4,3
276071275,4,4,4,4,4,4,4
276071276,4,3,4,4,4,4,4
276071277,4,3,3,3,4,3,4
276071278,4,4,4,4,4,4,4
276071279,4,4,4,4,4,4,4
276071280,4,3,4,4,4,4,4
276071281,4,4,4,4,4,4,4
276071282,4,4,4,4,4,4,4
276071283,4,4,4,4,4,4,4
276071284,3,4,4,4,4,4,4
276071285,4,4,4,4,4,4,4
276071286,3,3,3,3,4,4,-1
276071287,4,3,4,4,4,4,4
276071288,3,2,4,4,1,2,2
276071289,4,2,2,2,2,2,3
276071290,4,3,4,4,4,4,4
276071291,4,4,4,3,4,4,4
276071292,4,4,4,4,4,4,4
276071293,4,3,4,4,4,4,4
276071294,4,4,4,4,4,4,4
276071295,4,3,4,3,4,4,3
276071296,4,4,4,4,4,4,4
276071297,4,4,4,4,4,4,4
276071298,4,4,4,4,4,4,4
276071299,4,3,4,4,4,4,4
276071300,4,3,4,3,4,3,4
276071301,3,3,3,3,4,3,4
276071302,3,2,2,4,-1,3,4
276071303,4,4,4,4,4,4,4
276071304,4,4,4,4,4,4,4
276071305,3,2,4,4,4,3,3
276071306,4,3,4,4,4,4,4
276071307,4,4,4,4,4,4,4
276071308,4,4,4,4,4,4,4
276071309,-1,2,-1,3,4,4,4
276071310,4,3,4,3,4,4,4
276071311,4,4,4,4,4,4,4
276071312,4,4,4,4,4,4,4
276071313,4,4,4,4,4,4,4
276071314,2,4,4,3,2,2,-1
276071315,4,4,4,4,4,4,4
276071316,4,4,4,4,4,4,4
276071317,4,4,4,4,4,4,4
276071318,4,3,4,4,4,4,4
276071319,4,2,4,3,3,3,3
276071320,4,4,4,4,4,4,4
276071321,3,4,3,4,4,4,4
276071322,3,2,4,2,-1,3,2
276071323,3,3,3,3,3,3,3
276071324,4,-1,3,4,4,3,4
276071325,4,3,4,4,4,3,-1
276071326,4,3,4,4,-1,-1,-1
276071327,3,2,3,4,3,4,4
276071328,4,2,3,4,4,3,4
276071329,4,4,4,3,4,4,4
276071330,4,4,4,4,4,4,4
276071331,4,3,4,4,3,3,4
276071332,3,2,4,4,3,4,3
276071333,4,3,4,3,4,4,4
276071334,4,4,4,4,4,4,4
276071335,4,3,4,4,4,4,4
276071336,4,2,4,3,3,3,3
276071337,4,4,4,4,4,4,4
276071338,4,4,4,4,3,4,4
276071339,4,3,4,4,4,3,4
276071340,4,2,4,3,4,3,3
276071341,4,2,3,3,3,3,3
276071342,3,2,3,3,3,3,3
276071343,4,4,4,4,4,4,4
276071344,4,4,4,4,4,4,4
276071345,4,4,4,4,4,4,4
276071346,4,4,4,4,4,4,4
276071347,4,4,4,4,4,4,4
276071348,4,1,4,3,4,4,4
276071349,4,1,4,4,4,3,3
276071350,4,4,4,4,4,4,4
276071351,3,1,4,3,4,3,3
276071352,4,3,4,4,4,3,4
276071353,4,3,4,1,4,3,4
276071354,4,4,4,4,4,4,4
276071355,4,3,4,4,4,4,4
276071356,4,4,2,4,4,4,4
276071357,4,3,4,4,4,4,4
276071358,4,4,4,3,4,4,4
276071359,4,3,4,4,4,4,4
276071360,4,3,4,4,4,4,4
276071361,3,4,4,4,4,4,4
276071362,4,4,4,3,4,4,4
276071363,4,3,4,4,4,3,4
276071364,4,4,4,3,4,4,4
276071365,4,4,4,3,4,4,4
276071366,4,4,4,4,4,3,4
276071367,3,3,4,1,4,4,3
276071368,4,3,4,2,4,3,4
276071369,2,2,4,3,4,3,3
276071370,4,4,4,4,4,4,4
276071371,3,4,4,4,4,4,4
276071372,4,3,3,3,4,4,4
276071373,4,2,4,3,3,3,-1
276071374,4,2,4,4,4,4,4
276071375,4,4,4,4,4,4,4
276071376,4,3,4,4,4,4,4
276071377,4,3,4,4,4,4,4
276071378,4,3,4,3,4,4,4
276071379,3,2,4,4,4,3,4
276071380,4,4,4,4,4,4,4
276071381,4,4,4,4,4,4,4
276071382,3,2,4,4,4,4,4
276071383,4,2,4,4,4,4,4
276071384,4,3,4,3,4,4,-1
276071385,4,4,4,4,4,4,4
276071386,4,3,4,4,4,4,4
276071387,3,1,4,3,4,4,-1
276071388,3,2,3,2,3,3,3
276071389,4,4,4,4,4,2,-1
276071390,4,3,4,3,4,3,3
276071391,4,4,4,4,4,4,4
276071392,3,3,2,3,3,2,3
276071393,4,2,4,4,4,4,4
276071394,3,4,4,4,4,4,4
276071395,3,2,3,3,1,3,3
276071396,3,3,-1,3,3,3,3
276071397,4,4,4,4,4,4,4
276071398,4,3,4,4,3,4,4
276071399,4,4,4,3,4,4,4
276071400,4,3,4,3,4,3,4
276071401,4,4,4,4,4,4,4
276071402,4,4,4,4,4,4,4
276071403,4,3,4,3,4,4,4
276071404,4,4,4,4,4,4,4
276071405,3,3,4,3,3,3,3
276071406,4,4,4,4,4,4,4
276071407,4,4,3,4,4,4,4
276071408,3,3,4,3,4,4,4
276071409,4,3,3,3,3,4,3
276071410,3,4,4,4,4,4,4
276071411,4,3,4,3,2,3,4
276071412,4,1,3,4,4,2,4
276071413,3,3,4,3,4,4,4
276071414,4,3,3,2,3,3,3
276071415,4,3,4,4,4,3,3
276071416,4,4,4,4,4,4,4
276071417,2,4,4,-1,4,4,4
276071418,4,3,4,3,4,4,4
276071419,3,3,4,4,4,4,4
276071420,2,2,4,2,3,3,4
276071421,3,-1,3,-1,3,-1,-1
276071422,4,3,3,3,4,3,3
276071423,3,3,3,2,3,2,3
276071424,4,4,4,4,4,4,4
276071425,3,4,4,3,4,4,4
276071426,3,4,4,4,4,4,4
276071427,4,4,4,4,4,4,4
276071428,4,4,4,4,4,4,4
276071429,4,4,4,4,4,4,4
276071430,4,4,4,4,4,4,4
276071431,2,2,3,3,2,3,3
276071432,3,2,3,1,2,3,3
276071433,4,4,4,4,4,4,4
276071434,4,2,3,3,3,4,4
276071435,3,2,4,3,4,4,3
276071436,4,4,4,4,-1,-1,-1
276071437,4,4,4,4,4,4,4
276071438,4,3,4,4,4,4,4
276071439,4,4,4,4,4,4,4
276071440,3,3,4,4,-1,4,4
276071441,4,4,4,4,4,4,4
276071442,3,3,4,4,3,1,4
276071443,4,4,4,4,4,4,4
276071444,4,4,4,4,4,4,4
276071445,4,3,4,4,4,2,4
276071446,4,4,4,1,4,4,4
276071447,4,3,4,4,4,3,4
276071448,3,3,4,4,4,4,4
276071449,4,4,4,4,4,4,4
276071450,4,3,4,4,3,3,4
276071451,3,4,4,3,4,4,4
276071452,3,3,4,4,4,4,4
276071453,1,3,4,3,4,4,4
276071454,3,4,4,4,4,4,3
276071455,3,3,4,3,4,4,4
276071456,3,3,4,4,4,4,4
276071457,3,3,3,3,4,3,3
276071458,3,1,3,2,3,3,3
276071459,4,3,4,4,4,4,4
276071460,4,2,3,3,2,3,3
276071461,3,3,4,4,4,4,4
276071462,4,4,4,4,4,4,4
276071463,4,4,4,4,4,4,4
276071464,4,4,4,3,4,4,4
276071465,4,3,4,4,4,4,4
276071466,3,1,4,3,2,3,3
276071467,4,4,4,4,4,4,4
276071468,3,2,4,3,4,3,3
276071469,4,4,4,3,4,4,4
276071470,4,4,4,4,4,4,4
276071471,4,2,3,4,3,4,4
276071472,3,3,4,3,3,3,4
276071473,4,4,4,2,4,4,4
276071474,4,4,4,3,3,3,4
276071475,4,4,4,4,4,4,4
276071476,4,4,4,4,3,4,4
276071477,3,4,4,4,4,4,4
276071478,4,4,4,3,4,4,4
276071479,4,4,3,3,3,4,3
276071480,4,3,4,3,4,3,4
276071481,4,3,4,3,4,4,4
276071482,3,4,4,4,4,4,4
276071483,4,4,4,4,4,4,4
276071484,4,2,3,4,3,4,4
276071485,4,4,4,4,4,4,4
276071486,4,2,4,4,-1,-1,-1
276071487,4,2,-1,2,2,3,4
276071488,4,3,3,3,4,3,3
276071489,4,2,3,3,4,4,4
276071490,4,4,4,3,3,4,3
276071491,4,4,4,4,4,4,4
276071492,4,2,3,1,-1,3,-1
276071493,3,2,3,3,4,4,4
276071494,4,3,4,2,3,4,4
276071495,4,1,4,2,4,4,3
276071496,3,3,3,3,3,3,3
276071497,4,3,4,4,4,4,4
276071498,4,3,4,3,4,4,4
276071499,4,2,4,3,4,4,3
276071500,4,4,-1,4,4,4,4
276071501,4,3,4,3,3,4,-1
276071502,4,3,4,2,3,3,3
276071503,4,3,4,2,4,3,4
276071504,4,4,4,4,4,4,4
276071505,4,4,4,4,4,4,4
276071506,3,4,4,4,4,4,3
276071507,3,3,3,2,4,3,4
276071508,3,3,4,3,4,3,4
276071509,4,4,4,3,4,4,4
276071510,3,3,4,3,4,4,4
276071511,4,4,4,4,4,4,4
276071512,4,4,4,4,4,4,4
276071513,4,4,4,3,4,4,4
276071514,4,3,4,3,4,4,3
276071515,4,4,4,4,4,4,4
276071516,3,4,4,4,4,4,4
276071517,4,4,4,4,4,4,4
276071518,4,4,4,4,4,4,4
276071519,3,3,4,4,4,4,4
276071520,4,3,4,2,4,3,3
276071521,4,4,4,4,4,4,4
276071522,4,4,4,4,4,4,4
276071523,2,4,4,4,4,2,3
276071524,3,2,4,3,2,4,4
276071525,4,3,3,3,4,3,4
276071526,4,4,4,4,4,4,4
276071527,2,3,3,4,4,4,4
276071528,4,4,4,4,4,4,4
